1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132148600,1,,,,,,0,724,9000,128,723,93000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132154600,1,,,,,,0,724,10000,128,723,93000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132160000,1,,,,,,0,724,10000,128,723,91000,128
1100,20160112,11, 1,1,       1801 ,111132,111132,111132,111132170200,1,724,48,0,3000,0,0,724,7000,128,723,91000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132175700,1,,,,,,0,724,7000,128,723,91000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132183100,1,,,,,,0,724,8000,128,723,91000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132186800,1,,,,,,0,724,8000,128,723,90000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132194200,1,,,,,,0,724,8000,128,723,89000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132215900,1,,,,,,0,724,8000,128,723,88000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132219200,1,,,,,,0,724,6000,128,723,88000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132222700,1,,,,,,0,724,6000,128,723,85000,128
1100,20160112,11, 1,1,       1801 ,111132,111132,111132,111132224700,1,724,48,0,1000,0,0,724,5000,128,723,85000,128
1100,20160112,11, 1,1,       1801 ,111132,111132,111132,111132227800,1,724,48,0,3000,0,0,724,2000,128,723,85000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132230900,1,,,,,,0,724,2000,128,723,69000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132235200,1,,,,,,0,724,2000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132239500,1,,,,,,0,724,2000,128,723,65000,128
1100,20160112,11, 1,1,       1801 ,111132,111132,111132,111132247800,1,724,48,0,1000,0,0,724,1000,128,723,65000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132329600,1,,,,,,0,724,1000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132383300,1,,,,,,0,724,1000,128,723,64000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132420400,1,,,,,,0,724,1000,128,723,66000,128
1100,20160112,11, 1,1,       1801 ,111132,111132,111132,111132470500,1,724,48,0,1000,0,0,725,40000,128,723,66000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132472800,1,,,,,,0,725,38000,128,723,66000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132497700,1,,,,,,0,725,38000,128,723,64000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132498700,1,,,,,,0,725,38000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132649800,1,,,,,,0,725,38000,128,723,67000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132661900,1,,,,,,0,725,38000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132662900,1,,,,,,0,725,42000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132670000,1,,,,,,0,725,51000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132756000,1,,,,,,0,724,2000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132799600,1,,,,,,0,724,3000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132860100,1,,,,,,0,724,4000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,111132,111132,111132877500,1,,,,,,0,724,2000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,111133,111133,111133819000,1,,,,,,0,724,7000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,111133,111133,111133970700,1,,,,,,0,724,7000,128,723,65000,128
1100,20160112,11, 1,1,       1801 ,111134,111134,111134,111134378000,1,724,48,0,7000,0,0,725,55000,128,723,65000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134378900,1,,,,,,0,725,55000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134379700,1,,,,,,0,725,55000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134381000,1,,,,,,0,725,55000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134382300,1,,,,,,0,725,55000,128,724,6000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134384100,1,,,,,,0,725,55000,128,724,7000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134386100,1,,,,,,0,725,53000,128,724,7000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134394900,1,,,,,,0,725,51000,128,724,7000,128
1100,20160112,11, 1,1,       1801 ,111134,111134,111134,111134397100,1,724,16,0,2000,0,0,725,51000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134398200,1,,,,,,0,725,51000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134399100,1,,,,,,0,725,45000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134400000,1,,,,,,0,725,42000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134400900,1,,,,,,0,725,42000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134402000,1,,,,,,0,725,41000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134403600,1,,,,,,0,725,39000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134451500,1,,,,,,0,725,39000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134466800,1,,,,,,0,725,39000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134468500,1,,,,,,0,725,39000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134470700,1,,,,,,0,725,35000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134482700,1,,,,,,0,725,35000,128,724,16000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134499600,1,,,,,,0,725,35000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134636800,1,,,,,,0,725,31000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134639600,1,,,,,,0,725,31000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134686800,1,,,,,,0,725,31000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,111134,111134,111134,111134790300,1,724,16,0,1000,0,0,725,30000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,111134,111134,111134,111134791500,1,724,16,0,1000,0,0,725,29000,128,724,17000,128
1100,20160112,11, 1,1,       1801 ,111134,111134,111134,111134792700,1,724,16,0,1000,0,0,725,28000,128,724,16000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134793900,1,,,,,,0,725,25000,128,724,16000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134795500,1,,,,,,0,725,27000,128,724,16000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134900800,1,,,,,,0,725,25000,128,724,16000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134902900,1,,,,,,0,725,16000,128,724,16000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134904300,1,,,,,,0,725,16000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134905000,1,,,,,,0,725,18000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134905600,1,,,,,,0,725,18000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134906300,1,,,,,,0,725,16000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134907500,1,,,,,,0,725,18000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134909100,1,,,,,,0,725,16000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,111134,111134,111134910900,1,,,,,,0,725,16000,128,724,26000,128
1100,20160112,11, 1,1,       1801 ,111136,111136,111136,111136051300,1,724,16,0,1000,0,0,725,16000,128,724,25000,128
1100,20160112,11, 1,1,       1801 ,,111136,111136,111136064500,1,,,,,,0,725,16000,128,724,25000,128
1100,20160112,11, 1,1,       1801 ,,111136,111136,111136345600,1,,,,,,0,725,16000,128,724,26000,128
1100,20160112,11, 1,1,       1801 ,111136,111136,111136,111136851000,1,724,16,0,1000,0,0,725,16000,128,724,25000,128
1100,20160112,11, 1,1,       1801 ,,111136,111136,111136853500,1,,,,,,0,725,16000,128,724,25000,128
1100,20160112,11, 1,1,       1801 ,,111136,111136,111136951300,1,,,,,,0,725,16000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,111136,111136,111136953800,1,,,,,,0,725,18000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,111137,111137,111137240000,1,,,,,,0,725,18000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,111137,111137,111137283100,1,,,,,,0,725,19000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,111137,111137,111137378700,1,,,,,,0,725,19000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,111137,111137,111137379500,1,,,,,,0,725,19000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,111137,111137,111137419800,1,,,,,,0,725,19000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,111139,111139,111139404800,1,,,,,,0,725,19000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,111139,111139,111139542100,1,,,,,,0,725,19000,128,724,16000,128
1100,20160112,11, 1,1,       1801 ,,111139,111139,111139563800,1,,,,,,0,725,21000,128,724,16000,128
1100,20160112,11, 1,1,       1801 ,,111139,111139,111139565300,1,,,,,,0,725,21000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,,111140,111140,111140401200,1,,,,,,0,725,20000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,,111140,111140,111140460700,1,,,,,,0,725,21000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,,111140,111140,111140710500,1,,,,,,0,725,20000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,,111140,111140,111140793300,1,,,,,,0,725,20000,128,724,16000,128
1100,20160112,11, 1,1,       1801 ,,111141,111141,111141021700,1,,,,,,0,725,20000,128,724,17000,128
1100,20160112,11, 1,1,       1801 ,,111141,111141,111141279500,1,,,,,,0,725,20000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,111141,111141,111141280300,1,,,,,,0,725,18000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,111141,111141,111141,111141462400,1,724,16,0,1000,0,0,725,18000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,111142,111142,111142278000,1,,,,,,0,725,19000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,111142,111142,111142841200,1,,,,,,0,725,18000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,111144,111144,111144,111144759200,1,724,16,0,3000,0,0,725,18000,128,724,15000,128
1100,20160112,11, 1,1,       1801 ,,111144,111144,111144761700,1,,,,,,0,725,18000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,111147,111147,111147287000,1,,,,,,0,725,18000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,111147,111147,111147358300,1,,,,,,0,725,17000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,111148,111148,111148548400,1,,,,,,0,725,19000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,111148,111148,111148550100,1,,,,,,0,725,19000,128,724,25000,128
1100,20160112,11, 1,1,       1801 ,,111149,111149,111149541200,1,,,,,,0,725,19000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,111149,111149,111149553900,1,,,,,,0,725,20000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,111149,111149,111149592800,1,,,,,,0,725,20000,128,724,17000,128
1100,20160112,11, 1,1,       1801 ,,111151,111151,111151365600,1,,,,,,0,725,20000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,111151,111151,111151386600,1,,,,,,0,725,29000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,111151,111151,111151387800,1,,,,,,0,725,29000,128,724,15000,128
1100,20160112,11, 1,1,       1801 ,,111151,111151,111151388600,1,,,,,,0,725,35000,128,724,15000,128
1100,20160112,11, 1,1,       1801 ,,111151,111151,111151389200,1,,,,,,0,725,35000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,111156,111156,111156034000,1,,,,,,0,725,35000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,111156,111156,111156035200,1,,,,,,0,725,34000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,111156,111156,111156060200,1,,,,,,0,725,28000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,111156,111156,111156061600,1,,,,,,0,725,26000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,111156,111156,111156138800,1,,,,,,0,725,17000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,111157,111157,111157,111157025600,1,724,16,0,2000,0,0,725,15000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,111157,111157,111157135400,1,,,,,,0,725,15000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,111158,111158,111158782400,1,,,,,,0,725,15000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,111200,111200,111200807200,1,,,,,,0,725,15000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,111202,111202,111202449900,1,,,,,,0,725,15000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,111202,111202,111202452000,1,,,,,,0,725,15000,128,724,17000,128
1100,20160112,11, 1,1,       1801 ,,111202,111202,111202453800,1,,,,,,0,725,13000,128,724,17000,128
1100,20160112,11, 1,1,       1801 ,,111202,111202,111202454500,1,,,,,,0,725,13000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,111202,111202,111202455700,1,,,,,,0,725,11000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,111202,111202,111202456900,1,,,,,,0,725,11000,128,724,26000,128
1100,20160112,11, 1,1,       1801 ,,111203,111203,111203970700,1,,,,,,0,725,11000,128,724,25000,128
1100,20160112,11, 1,1,       1801 ,,111204,111204,111204040400,1,,,,,,0,725,13000,128,724,25000,128
1100,20160112,11, 1,1,       1801 ,,111205,111205,111205283700,1,,,,,,0,725,13000,128,724,27000,128
1100,20160112,11, 1,1,       1801 ,,111206,111206,111206324200,1,,,,,,0,725,13000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,111207,111207,111207,111207059800,1,725,48,0,1000,0,0,725,12000,128,724,27000,128
1100,20160112,11, 1,1,       1801 ,,111207,111207,111207061700,1,,,,,,0,725,10000,128,724,27000,128
1100,20160112,11, 1,1,       1801 ,111207,111207,111207,111207062500,1,725,48,0,1000,0,0,725,9000,128,724,27000,128
1100,20160112,11, 1,1,       1801 ,,111207,111207,111207065100,1,,,,,,0,725,9000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,111207,111207,111207066400,1,,,,,,0,725,6000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,111208,111208,111208688400,1,,,,,,0,725,6000,128,724,29000,128
1100,20160112,11, 1,1,       1801 ,,111209,111209,111209819600,1,,,,,,0,725,8000,128,724,29000,128
1100,20160112,11, 1,1,       1801 ,,111209,111209,111209821000,1,,,,,,0,725,9000,128,724,29000,128
1100,20160112,11, 1,1,       1801 ,,111210,111210,111210046000,1,,,,,,0,725,9000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,111210,111210,111210401400,1,,,,,,0,725,11000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,111210,111210,111210403000,1,,,,,,0,725,11000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,111210,111210,111210412000,1,,,,,,0,725,12000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,111211,111211,111211291700,1,,,,,,0,725,11000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,111211,111211,111211316000,1,,,,,,0,725,11000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,111211,111211,111211851900,1,,,,,,0,725,12000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,111212,111212,111212791500,1,,,,,,0,725,12000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,111212,111212,111212793800,1,,,,,,0,725,14000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,111214,111214,111214113200,1,,,,,,0,725,14000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,111214,111214,111214115500,1,,,,,,0,725,12000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,111214,111214,111214251100,1,,,,,,0,725,12000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,111214,111214,111214253300,1,,,,,,0,725,14000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,111214,111214,111214254100,1,,,,,,0,725,15000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,111214,111214,111214277900,1,,,,,,0,725,15000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,111216,111216,111216550900,1,,,,,,0,725,14000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,111216,111216,111216552900,1,,,,,,0,725,14000,128,724,26000,128
1100,20160112,11, 1,1,       1801 ,,111216,111216,111216554600,1,,,,,,0,725,12000,128,724,26000,128
1100,20160112,11, 1,1,       1801 ,,111217,111217,111217622500,1,,,,,,0,725,13000,128,724,26000,128
1100,20160112,11, 1,1,       1801 ,,111218,111218,111218009400,1,,,,,,0,725,13000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,111218,111218,111218020100,1,,,,,,0,725,12000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,111218,111218,111218058600,1,,,,,,0,725,12000,128,724,29000,128
1100,20160112,11, 1,1,       1801 ,,111219,111219,111219247100,1,,,,,,0,725,12000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,,111221,111221,111221108100,1,,,,,,0,725,12000,128,724,29000,128
1100,20160112,11, 1,1,       1801 ,,111221,111221,111221759300,1,,,,,,0,725,12000,128,724,27000,128
1100,20160112,11, 1,1,       1801 ,,111221,111221,111221771000,1,,,,,,0,725,13000,128,724,27000,128
1100,20160112,11, 1,1,       1801 ,,111223,111223,111223389300,1,,,,,,0,725,13000,128,724,21000,128
1100,20160112,11, 1,1,       1801 ,,111223,111223,111223391400,1,,,,,,0,725,15000,128,724,21000,128
1100,20160112,11, 1,1,       1801 ,,111230,111230,111230469500,1,,,,,,0,725,14000,128,724,21000,128
1100,20160112,11, 1,1,       1801 ,,111230,111230,111230515000,1,,,,,,0,725,14000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,111232,111232,111232769200,1,,,,,,0,725,14000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,111232,111232,111232771600,1,,,,,,0,725,12000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,111232,111232,111232773000,1,,,,,,0,725,12000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,,111232,111232,111232803300,1,,,,,,0,725,11000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233310200,1,,,,,,0,725,9000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233311100,1,,,,,,0,725,7000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233312500,1,,,,,,0,725,4000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,111233,111233,111233,111233470800,1,725,48,0,1000,0,0,725,3000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,111233,111233,111233,111233472400,1,725,48,0,3000,0,0,726,76000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233476000,1,,,,,,0,726,76000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233477300,1,,,,,,0,726,72000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233478100,1,,,,,,0,726,72000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233478800,1,,,,,,0,726,74000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233481700,1,,,,,,0,726,72000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233484000,1,,,,,,0,726,66000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233484900,1,,,,,,0,726,66000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233485800,1,,,,,,0,726,60000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233486900,1,,,,,,0,726,60000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233487800,1,,,,,,0,726,59000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233490600,1,,,,,,0,726,55000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233493700,1,,,,,,0,726,55000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233499300,1,,,,,,0,726,54000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233500200,1,,,,,,0,726,50000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233501200,1,,,,,,0,726,50000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233504400,1,,,,,,0,726,33000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233505700,1,,,,,,0,726,34000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233507000,1,,,,,,0,726,34000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233508500,1,,,,,,0,726,33000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233514100,1,,,,,,0,726,33000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233516300,1,,,,,,0,726,30000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233524100,1,,,,,,0,726,30000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233530400,1,,,,,,0,726,30000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,111233,111233,111233827500,1,,,,,,0,726,30000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,111234,111234,111234146100,1,,,,,,0,726,30000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,111236,111236,111236652900,1,,,,,,0,726,30000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,111236,111236,111236657500,1,,,,,,0,726,26000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,111236,111236,111236963700,1,,,,,,0,726,26000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,111238,111238,111238108900,1,,,,,,0,726,27000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,111238,111238,111238208300,1,,,,,,0,726,26000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,111240,111240,111240720600,1,,,,,,0,726,27000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,111240,111240,111240829900,1,,,,,,0,726,26000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,111240,111240,111240880000,1,,,,,,0,726,27000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,111243,111243,111243050900,1,,,,,,0,726,26000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,111244,111244,111244544600,1,,,,,,0,726,26000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,111254,111254,111254071500,1,,,,,,0,726,26000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,111259,111259,111259579100,1,,,,,,0,726,27000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,111259,111259,111259580900,1,,,,,,0,726,27000,128,725,11000,128
1100,20160112,11, 1,1,       1801 ,,111301,111301,111301965000,1,,,,,,0,726,27000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,111301,111301,111301967000,1,,,,,,0,726,27000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,111302,111302,111302360900,1,,,,,,0,726,27000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,111302,111302,111302592100,1,,,,,,0,726,28000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,111309,111309,111309439800,1,,,,,,0,726,28000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,111309,111309,111309731200,1,,,,,,0,726,27000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,111310,111310,111310845800,1,,,,,,0,726,27000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,111310,111310,111310847600,1,,,,,,0,726,27000,128,725,11000,128
1100,20160112,11, 1,1,       1801 ,,111311,111311,111311563100,1,,,,,,0,726,28000,128,725,11000,128
1100,20160112,11, 1,1,       1801 ,,111311,111311,111311565500,1,,,,,,0,726,28000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,111311,111311,111311661000,1,,,,,,0,726,27000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,111311,111311,111311663800,1,,,,,,0,726,27000,128,725,11000,128
1100,20160112,11, 1,1,       1801 ,,111317,111317,111317581400,1,,,,,,0,726,28000,128,725,11000,128
1100,20160112,11, 1,1,       1801 ,,111317,111317,111317583800,1,,,,,,0,726,28000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,111323,111323,111323139900,1,,,,,,0,726,29000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,111329,111329,111329177500,1,,,,,,0,726,30000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,111330,111330,111330210700,1,,,,,,0,726,30000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,111330,111330,111330214600,1,,,,,,0,726,36000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,111330,111330,111330218100,1,,,,,,0,726,36000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111336,111336,111336053000,1,,,,,,0,726,35000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111338,111338,111338475000,1,,,,,,0,726,36000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111342,111342,111342760500,1,,,,,,0,726,35000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111344,111344,111344510100,1,,,,,,0,726,36000,128,725,5000,128
