1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,111344,111344,111344,111344511700,1,725,16,0,5000,0,0,726,36000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,111344,111344,111344513200,1,,,,,,0,726,36000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,111344,111344,111344514000,1,,,,,,0,725,1000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,111344,111344,111344514700,1,,,,,,0,725,1000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,111344,111344,111344516200,1,,,,,,0,725,1000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,111344,111344,111344,111344516900,1,725,48,0,1000,0,0,726,36000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,111344,111344,111344517800,1,,,,,,0,726,36000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,111344,111344,111344521400,1,,,,,,0,726,38000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,111344,111344,111344,111344522700,1,725,16,0,1000,0,0,726,38000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111344,111344,111344523800,1,,,,,,0,726,44000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111344,111344,111344526000,1,,,,,,0,726,48000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111344,111344,111344526700,1,,,,,,0,726,46000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111344,111344,111344527400,1,,,,,,0,726,46000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,111344,111344,111344532100,1,,,,,,0,726,46000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111344,111344,111344532900,1,,,,,,0,726,42000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111344,111344,111344545500,1,,,,,,0,726,42000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,111344,111344,111344563000,1,,,,,,0,726,46000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,111344,111344,111344564300,1,,,,,,0,726,40000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,111344,111344,111344,111344621100,1,725,16,0,1000,0,0,726,40000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111345,111345,111345518700,1,,,,,,0,726,40000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111346,111346,111346571100,1,,,,,,0,726,41000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111346,111346,111346572800,1,,,,,,0,726,42000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111352,111352,111352226500,1,,,,,,0,726,41000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111352,111352,111352300200,1,,,,,,0,726,41000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,111356,111356,111356934000,1,,,,,,0,726,41000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,111357,111357,111357952000,1,,,,,,0,726,41000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359590300,1,,,,,,0,726,35000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359593200,1,,,,,,0,726,35000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359596200,1,,,,,,0,726,33000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359600500,1,,,,,,0,726,31000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,111359,111359,111359,111359601900,1,726,48,0,10000,0,0,726,21000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,111359,111359,111359,111359605200,1,726,48,0,10000,0,0,726,11000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,111359,111359,111359,111359609800,1,726,48,0,9000,0,0,726,2000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359614400,1,,,,,,0,726,1000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,111359,111359,111359,111359615600,1,726,48,0,1000,0,0,727,59000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359617400,1,,,,,,0,727,59000,128,726,1000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359618800,1,,,,,,0,727,59000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359624000,1,,,,,,0,727,59000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359627600,1,,,,,,0,727,59000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359629200,1,,,,,,0,727,59000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359632900,1,,,,,,0,727,58000,128,726,10000,128
1100,20160112,11, 1,1,       1801 ,111359,111359,111359,111359648500,1,726,16,0,1000,0,0,727,58000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359650400,1,,,,,,0,727,58000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359654600,1,,,,,,0,727,55000,128,726,9000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359661500,1,,,,,,0,727,55000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359662400,1,,,,,,0,727,49000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359663400,1,,,,,,0,727,46000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359664600,1,,,,,,0,727,44000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359667500,1,,,,,,0,727,44000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,111359,111359,111359,111359668800,1,726,16,0,1000,0,0,727,44000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359670100,1,,,,,,0,727,43000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359673400,1,,,,,,0,727,45000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359674400,1,,,,,,0,727,45000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,111359,111359,111359,111359675300,1,726,16,0,1000,0,0,727,45000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359676500,1,,,,,,0,727,45000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359678800,1,,,,,,0,727,41000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359684400,1,,,,,,0,727,35000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359723600,1,,,,,,0,727,26000,128,726,11000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359724800,1,,,,,,0,727,26000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359726800,1,,,,,,0,727,25000,128,726,17000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359737400,1,,,,,,0,727,25000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359986600,1,,,,,,0,727,21000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,111359,111359,111359988700,1,,,,,,0,727,19000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,111401,111401,111401713500,1,,,,,,0,727,19000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,111401,111401,111401782900,1,,,,,,0,727,20000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,111402,111402,111402009000,1,,,,,,0,727,20000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,111402,111402,111402098200,1,,,,,,0,727,21000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,111407,111407,111407177500,1,,,,,,0,727,17000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,111407,111407,111407179600,1,,,,,,0,727,23000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,111407,111407,111407180900,1,,,,,,0,727,27000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,111407,111407,111407181500,1,,,,,,0,727,29000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,111410,111410,111410041900,1,,,,,,0,727,29000,128,726,19000,128
1100,20160112,11, 1,1,       1801 ,,111410,111410,111410690800,1,,,,,,0,727,29000,128,726,18000,128
1100,20160112,11, 1,1,       1801 ,,111413,111413,111413392800,1,,,,,,0,727,29000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,111425,111425,111425012100,1,,,,,,0,727,29000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,111425,111425,111425436600,1,,,,,,0,727,28000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,111427,111427,111427889300,1,,,,,,0,727,22000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,111427,111427,111427911500,1,,,,,,0,727,23000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,111427,111427,111427916600,1,,,,,,0,727,23000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,111433,111433,111433,111433561500,1,726,16,0,6000,0,0,727,23000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,111433,111433,111433563300,1,,,,,,0,727,23000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,111433,111433,111433564100,1,,,,,,0,727,23000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,111433,111433,111433565500,1,,,,,,0,727,24000,128,726,3000,128
1100,20160112,11, 1,1,       1801 ,,111433,111433,111433566200,1,,,,,,0,727,24000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,,111433,111433,111433577000,1,,,,,,0,727,24000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,111433,111433,111433578000,1,,,,,,0,727,25000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,111433,111433,111433,111433586000,1,726,16,0,4000,0,0,727,25000,128,725,53000,128
1100,20160112,11, 1,1,       1801 ,,111433,111433,111433587300,1,,,,,,0,727,25000,128,725,52000,128
1100,20160112,11, 1,1,       1801 ,,111433,111433,111433588100,1,,,,,,0,726,1000,128,725,52000,128
1100,20160112,11, 1,1,       1801 ,,111433,111433,111433589600,1,,,,,,0,726,2000,128,725,52000,128
1100,20160112,11, 1,1,       1801 ,,111433,111433,111433591500,1,,,,,,0,726,2000,128,725,53000,128
1100,20160112,11, 1,1,       1801 ,,111433,111433,111433592200,1,,,,,,0,726,2000,128,725,54000,128
1100,20160112,11, 1,1,       1801 ,,111433,111433,111433595700,1,,,,,,0,726,2000,128,725,52000,128
1100,20160112,11, 1,1,       1801 ,,111433,111433,111433597800,1,,,,,,0,726,2000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,111433,111433,111433600600,1,,,,,,0,726,3000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,111433,111433,111433602300,1,,,,,,0,726,5000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,111433,111433,111433603400,1,,,,,,0,726,5000,128,725,45000,128
1100,20160112,11, 1,1,       1801 ,,111433,111433,111433612200,1,,,,,,0,726,5000,128,725,41000,128
1100,20160112,11, 1,1,       1801 ,,111433,111433,111433613800,1,,,,,,0,726,6000,128,725,41000,128
1100,20160112,11, 1,1,       1801 ,,111435,111435,111435071500,1,,,,,,0,726,6000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436212700,1,,,,,,0,726,5000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436299400,1,,,,,,0,726,4000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,111436,111436,111436,111436391300,1,726,48,0,1000,0,0,726,3000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436393400,1,,,,,,0,726,1000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,111436,111436,111436,111436399000,1,726,48,0,1000,0,0,727,60000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436400800,1,,,,,,0,727,60000,128,725,37000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436401500,1,,,,,,0,727,60000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436403000,1,,,,,,0,727,60000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436404700,1,,,,,,0,727,58000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436405500,1,,,,,,0,727,58000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436406900,1,,,,,,0,727,52000,128,726,6000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436409300,1,,,,,,0,727,52000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436412200,1,,,,,,0,727,48000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436415400,1,,,,,,0,727,48000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436419100,1,,,,,,0,727,44000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436419900,1,,,,,,0,727,38000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436423800,1,,,,,,0,727,29000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436424600,1,,,,,,0,727,28000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436426900,1,,,,,,0,727,28000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436428300,1,,,,,,0,727,27000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,111436,111436,111436550800,1,,,,,,0,727,28000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,111440,111440,111440570900,1,,,,,,0,727,27000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,111440,111440,111440574500,1,,,,,,0,727,23000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,111441,111441,111441230700,1,,,,,,0,727,28000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,111445,111445,111445555700,1,,,,,,0,727,29000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,111446,111446,111446441800,1,,,,,,0,727,28000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453163900,1,,,,,,0,727,29000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453165400,1,,,,,,0,727,33000,128,726,13000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453166900,1,,,,,,0,727,33000,128,726,12000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453192000,1,,,,,,0,727,33000,128,726,7000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453193300,1,,,,,,0,727,33000,128,726,5000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453194000,1,,,,,,0,727,33000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453194700,1,,,,,,0,727,39000,128,726,4000,128
1100,20160112,11, 1,1,       1801 ,111453,111453,111453,111453700800,1,726,16,0,2000,0,0,727,39000,128,726,2000,128
1100,20160112,11, 1,1,       1801 ,111453,111453,111453,111453702300,1,726,16,0,2000,0,0,727,39000,128,725,50000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453705000,1,,,,,,0,727,39000,128,725,50000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453706300,1,,,,,,0,726,1000,128,725,50000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453707000,1,,,,,,0,726,1000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453707600,1,,,,,,0,726,1000,128,725,42000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453709100,1,,,,,,0,726,1000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453711300,1,,,,,,0,726,3000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,111453,111453,111453,111453711900,1,726,48,0,1000,0,0,726,2000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453712800,1,,,,,,0,726,2000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453714100,1,,,,,,0,726,4000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453714700,1,,,,,,0,726,4000,128,725,39000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453716100,1,,,,,,0,726,5000,128,725,39000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453844500,1,,,,,,0,726,5000,128,725,38000,128
1100,20160112,11, 1,1,       1801 ,,111453,111453,111453845200,1,,,,,,0,726,6000,128,725,38000,128
1100,20160112,11, 1,1,       1801 ,,111455,111455,111455711300,1,,,,,,0,726,5000,128,725,38000,128
1100,20160112,11, 1,1,       1801 ,,111456,111456,111456945100,1,,,,,,0,726,6000,128,725,38000,128
1100,20160112,11, 1,1,       1801 ,,111501,111501,111501099000,1,,,,,,0,726,8000,128,725,38000,128
1100,20160112,11, 1,1,       1801 ,,111501,111501,111501100900,1,,,,,,0,726,11000,128,725,38000,128
1100,20160112,11, 1,1,       1801 ,,111501,111501,111501103200,1,,,,,,0,726,15000,128,725,38000,128
1100,20160112,11, 1,1,       1801 ,,111501,111501,111501104500,1,,,,,,0,726,15000,128,725,34000,128
1100,20160112,11, 1,1,       1801 ,,111501,111501,111501105800,1,,,,,,0,726,15000,128,725,32000,128
1100,20160112,11, 1,1,       1801 ,,111501,111501,111501107600,1,,,,,,0,726,17000,128,725,32000,128
1100,20160112,11, 1,1,       1801 ,,111503,111503,111503502000,1,,,,,,0,726,17000,128,725,33000,128
1100,20160112,11, 1,1,       1801 ,,111505,111505,111505253400,1,,,,,,0,726,17000,128,725,32000,128
1100,20160112,11, 1,1,       1801 ,,111508,111508,111508841700,1,,,,,,0,726,18000,128,725,32000,128
1100,20160112,11, 1,1,       1801 ,,111509,111509,111509490800,1,,,,,,0,726,18000,128,725,30000,128
1100,20160112,11, 1,1,       1801 ,,111512,111512,111512078300,1,,,,,,0,726,18000,128,725,29000,128
1100,20160112,11, 1,1,       1801 ,,111513,111513,111513181400,1,,,,,,0,726,18000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,111513,111513,111513343200,1,,,,,,0,726,18000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,111513,111513,111513460100,1,,,,,,0,726,23000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,111513,111513,111513461500,1,,,,,,0,726,23000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,111513,111513,111513462200,1,,,,,,0,726,23000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,111513,111513,111513462900,1,,,,,,0,726,23000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111513,111513,111513464000,1,,,,,,0,726,23000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,111514,111514,111514916700,1,,,,,,0,726,24000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,111516,111516,111516801800,1,,,,,,0,726,24000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111519,111519,111519310200,1,,,,,,0,726,24000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,111519,111519,111519489900,1,,,,,,0,726,24000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111520,111520,111520183800,1,,,,,,0,726,23000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111521,111521,111521471500,1,,,,,,0,726,24000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111521,111521,111521721000,1,,,,,,0,726,23000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111522,111522,111522211100,1,,,,,,0,726,24000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111523,111523,111523054800,1,,,,,,0,726,23000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111523,111523,111523811800,1,,,,,,0,726,24000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111523,111523,111523828100,1,,,,,,0,726,23000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111523,111523,111523851500,1,,,,,,0,726,24000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111523,111523,111523960300,1,,,,,,0,726,24000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,111523,111523,111523971900,1,,,,,,0,726,23000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,111529,111529,111529218600,1,,,,,,0,726,24000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,111529,111529,111529451600,1,,,,,,0,726,24000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111538,111538,111538111200,1,,,,,,0,726,23000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111539,111539,111539491900,1,,,,,,0,726,23000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,111543,111543,111543491500,1,,,,,,0,726,23000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111543,111543,111543537400,1,,,,,,0,726,23000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,111543,111543,111543780400,1,,,,,,0,726,23000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111544,111544,111544377200,1,,,,,,0,726,24000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,111550,111550,111550,111550152400,1,725,16,0,1000,0,0,726,24000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,111550,111550,111550807900,1,,,,,,0,726,25000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,111550,111550,111550822700,1,,,,,,0,726,26000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,111605,111605,111605261800,1,,,,,,0,726,26000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,111607,111607,111607788400,1,,,,,,0,726,26000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,111607,111607,111607793900,1,,,,,,0,726,26000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111607,111607,111607795900,1,,,,,,0,726,30000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,111607,111607,111607,111607965500,1,725,16,0,2000,0,0,726,30000,128,724,78000,128
1100,20160112,11, 1,1,       1801 ,,111607,111607,111607967100,1,,,,,,0,726,30000,128,724,78000,128
1100,20160112,11, 1,1,       1801 ,,111607,111607,111607968600,1,,,,,,0,726,30000,128,724,75000,128
1100,20160112,11, 1,1,       1801 ,,111607,111607,111607969400,1,,,,,,0,726,30000,128,724,76000,128
1100,20160112,11, 1,1,       1801 ,,111607,111607,111607970200,1,,,,,,0,726,39000,128,724,76000,128
1100,20160112,11, 1,1,       1801 ,,111607,111607,111607972000,1,,,,,,0,726,40000,128,724,76000,128
1100,20160112,11, 1,1,       1801 ,,111608,111608,111608009900,1,,,,,,0,726,39000,128,724,76000,128
1100,20160112,11, 1,1,       1801 ,,111608,111608,111608017600,1,,,,,,0,726,39000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,111608,111608,111608018900,1,,,,,,0,726,40000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,111608,111608,111608019700,1,,,,,,0,726,40000,128,724,56000,128
1100,20160112,11, 1,1,       1801 ,,111608,111608,111608086700,1,,,,,,0,726,40000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,111608,111608,111608577800,1,,,,,,0,726,45000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,111608,111608,111608806600,1,,,,,,0,726,45000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,111609,111609,111609936800,1,,,,,,0,726,45000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,111610,111610,111610039300,1,,,,,,0,726,45000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,111610,111610,111610048500,1,,,,,,0,726,44000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,111610,111610,111610074200,1,,,,,,0,726,44000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111610,111610,111610136700,1,,,,,,0,726,44000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,111610,111610,111610537100,1,,,,,,0,726,48000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,111610,111610,111610538400,1,,,,,,0,726,49000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,111610,111610,111610539000,1,,,,,,0,726,50000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,111610,111610,111610,111610540200,1,725,16,0,1000,0,0,726,50000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,111610,111610,111610542500,1,,,,,,0,726,50000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,111611,111611,111611867000,1,,,,,,0,726,51000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,111613,111613,111613348500,1,,,,,,0,726,50000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,111615,111615,111615,111615451600,1,724,16,0,1000,0,0,726,50000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,111615,111615,111615453300,1,,,,,,0,726,51000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,111615,111615,111615454000,1,,,,,,0,725,2000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,111615,111615,111615454800,1,,,,,,0,725,2000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,111615,111615,111615455500,1,,,,,,0,725,4000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,111615,111615,111615456200,1,,,,,,0,725,5000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,111615,111615,111615460400,1,,,,,,0,725,5000,128,724,41000,128
1100,20160112,11, 1,1,       1801 ,,111615,111615,111615462600,1,,,,,,0,725,5000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,,111615,111615,111615463300,1,,,,,,0,725,6000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,,111615,111615,111615612700,1,,,,,,0,725,6000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,111616,111616,111616602100,1,,,,,,0,725,7000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,111617,111617,111617937300,1,,,,,,0,725,12000,128,724,37000,128
1100,20160112,11, 1,1,       1801 ,,111617,111617,111617938700,1,,,,,,0,725,12000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,111617,111617,111617939400,1,,,,,,0,725,16000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,111617,111617,111617940000,1,,,,,,0,725,19000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,111617,111617,111617941200,1,,,,,,0,725,21000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,111617,111617,111617942500,1,,,,,,0,725,21000,128,724,28000,128
