1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,111617,111617,111617943200,1,,,,,,0,725,27000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,111617,111617,111617943900,1,,,,,,0,725,27000,128,724,25000,128
1100,20160112,11, 1,1,       1801 ,,111618,111618,111618135200,1,,,,,,0,725,27000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,111618,111618,111618136600,1,,,,,,0,725,27000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,,111618,111618,111618346300,1,,,,,,0,725,28000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,,111618,111618,111618347700,1,,,,,,0,725,28000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,,111618,111618,111618778300,1,,,,,,0,725,29000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,111621,111621,111621,111621725600,1,725,48,0,1000,0,0,725,28000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,,111621,111621,111621886400,1,,,,,,0,725,28000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,,111621,111621,111621920500,1,,,,,,0,725,28000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,,111630,111630,111630595600,1,,,,,,0,725,28000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,111636,111636,111636109300,1,,,,,,0,725,30000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,111642,111642,111642363900,1,,,,,,0,725,31000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,111644,111644,111644732200,1,,,,,,0,725,30000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,111644,111644,111644734900,1,,,,,,0,725,30000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,111645,111645,111645145000,1,,,,,,0,725,30000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,,111648,111648,111648092700,1,,,,,,0,725,24000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,,111648,111648,111648101000,1,,,,,,0,725,23000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,,111648,111648,111648107400,1,,,,,,0,725,21000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,,111649,111649,111649099000,1,,,,,,0,725,21000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,111649,111649,111649236900,1,,,,,,0,725,21000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,,111649,111649,111649290200,1,,,,,,0,725,21000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,111650,111650,111650166900,1,,,,,,0,725,26000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,111651,111651,111651896500,1,,,,,,0,725,26000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,,111652,111652,111652111000,1,,,,,,0,725,26000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,111653,111653,111653252600,1,,,,,,0,725,27000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,111656,111656,111656056800,1,,,,,,0,725,27000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,111656,111656,111656058600,1,,,,,,0,725,33000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,111657,111657,111657546800,1,,,,,,0,725,35000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,111700,111700,111700446800,1,,,,,,0,725,35000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,111700,111700,111700447500,1,,,,,,0,725,35000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,,111700,111700,111700448200,1,,,,,,0,725,35000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,111700,111700,111700448800,1,,,,,,0,725,35000,128,724,26000,128
1100,20160112,11, 1,1,       1801 ,,111700,111700,111700449600,1,,,,,,0,725,35000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,111700,111700,111700450400,1,,,,,,0,725,35000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,111700,111700,111700451900,1,,,,,,0,725,29000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,111700,111700,111700452700,1,,,,,,0,725,27000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701080300,1,,,,,,0,725,23000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701081600,1,,,,,,0,725,23000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701082200,1,,,,,,0,725,23000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,111701,111701,111701,111701083000,1,725,48,0,12000,0,0,725,11000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701084500,1,,,,,,0,725,11000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,111701,111701,111701,111701085900,1,725,48,0,4000,0,0,725,7000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701087100,1,,,,,,0,725,7000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,111701,111701,111701,111701087900,1,725,48,0,1000,0,0,725,6000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701089000,1,,,,,,0,725,6000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,111701,111701,111701,111701089800,1,725,48,0,1000,0,0,725,5000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701090700,1,,,,,,0,725,5000,128,724,36000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701091400,1,,,,,,0,725,3000,128,724,36000,128
1100,20160112,11, 1,1,       1801 ,111701,111701,111701,111701092200,1,725,48,0,1000,0,0,725,2000,128,724,36000,128
1100,20160112,11, 1,1,       1801 ,111701,111701,111701,111701093100,1,725,48,0,1000,0,0,725,1000,128,724,36000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701094100,1,,,,,,0,725,1000,128,724,36000,128
1100,20160112,11, 1,1,       1801 ,111701,111701,111701,111701094900,1,725,48,0,1000,0,0,726,51000,128,724,36000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701095700,1,,,,,,0,726,51000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701103300,1,,,,,,0,726,53000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701106400,1,,,,,,0,726,51000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701107200,1,,,,,,0,726,45000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,111701,111701,111701,111701108700,1,725,16,0,2000,0,0,726,45000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701110100,1,,,,,,0,726,45000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701111600,1,,,,,,0,725,6000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701113800,1,,,,,,0,725,6000,128,724,39000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701114600,1,,,,,,0,725,7000,128,724,39000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701115300,1,,,,,,0,725,9000,128,724,39000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701117600,1,,,,,,0,725,9000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701119200,1,,,,,,0,725,9000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701136700,1,,,,,,0,725,9000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,111701,111701,111701890500,1,,,,,,0,725,9000,128,724,29000,128
1100,20160112,11, 1,1,       1801 ,,111706,111706,111706575800,1,,,,,,0,725,9000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,,111706,111706,111706735100,1,,,,,,0,725,9000,128,724,34000,128
1100,20160112,11, 1,1,       1801 ,,111706,111706,111706798900,1,,,,,,0,725,9000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,,111707,111707,111707890900,1,,,,,,0,725,9000,128,724,36000,128
1100,20160112,11, 1,1,       1801 ,,111708,111708,111708848100,1,,,,,,0,725,9000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,,111712,111712,111712791400,1,,,,,,0,725,9000,128,724,36000,128
1100,20160112,11, 1,1,       1801 ,,111712,111712,111712794400,1,,,,,,0,725,9000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111712,111712,111712849200,1,,,,,,0,725,7000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111712,111712,111712852000,1,,,,,,0,725,1000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,111712,111712,111712,111712861300,1,725,48,0,1000,0,0,726,53000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,111712,111712,111712862400,1,,,,,,0,726,53000,128,724,43000,128
1100,20160112,11, 1,1,       1801 ,,111713,111713,111713126900,1,,,,,,0,726,53000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,111713,111713,111713128500,1,,,,,,0,726,53000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,111716,111716,111716248700,1,,,,,,0,726,53000,128,724,50000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720591200,1,,,,,,0,726,53000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720741200,1,,,,,,0,726,53000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720809700,1,,,,,,0,726,53000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720812200,1,,,,,,0,726,51000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720813400,1,,,,,,0,726,51000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720814200,1,,,,,,0,726,51000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720815100,1,,,,,,0,726,47000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720818100,1,,,,,,0,726,41000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720819000,1,,,,,,0,726,40000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720819800,1,,,,,,0,726,40000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720820700,1,,,,,,0,726,40000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720824500,1,,,,,,0,726,40000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720825500,1,,,,,,0,726,36000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720826700,1,,,,,,0,726,34000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720827800,1,,,,,,0,726,33000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720834600,1,,,,,,0,726,24000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720835500,1,,,,,,0,726,21000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720841900,1,,,,,,0,726,21000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720842700,1,,,,,,0,726,21000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720864900,1,,,,,,0,726,19000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,111720,111720,111720936600,1,,,,,,0,726,15000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,111721,111721,111721038800,1,,,,,,0,726,14000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,111721,111721,111721678600,1,,,,,,0,726,15000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,111722,111722,111722946800,1,,,,,,0,726,15000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,111723,111723,111723650900,1,,,,,,0,726,15000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,111724,111724,111724340500,1,,,,,,0,726,15000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,111725,111725,111725705700,1,,,,,,0,726,15000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,111725,111725,111725975300,1,,,,,,0,726,15000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,111726,111726,111726250000,1,,,,,,0,726,15000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,111726,111726,111726331700,1,,,,,,0,726,14000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,111727,111727,111727331000,1,,,,,,0,726,14000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,111727,111727,111727382200,1,,,,,,0,726,15000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,111728,111728,111728704000,1,,,,,,0,726,16000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,111732,111732,111732240800,1,,,,,,0,726,15000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,111735,111735,111735051500,1,,,,,,0,726,16000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,111736,111736,111736591500,1,,,,,,0,726,15000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,111739,111739,111739181300,1,,,,,,0,726,16000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,111740,111740,111740381500,1,,,,,,0,726,15000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,111740,111740,111740482900,1,,,,,,0,726,20000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,111750,111750,111750492000,1,,,,,,0,726,22000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,111756,111756,111756239300,1,,,,,,0,726,22000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,111756,111756,111756241400,1,,,,,,0,726,20000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,111756,111756,111756340100,1,,,,,,0,726,19000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,111756,111756,111756983400,1,,,,,,0,726,19000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,111757,111757,111757091300,1,,,,,,0,726,17000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,111757,111757,111757092000,1,,,,,,0,726,15000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,111759,111759,111759,111759902100,1,726,48,0,1000,0,0,726,14000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,111759,111759,111759903900,1,,,,,,0,726,10000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,111800,111800,111800728500,1,,,,,,0,726,10000,128,725,32000,128
1100,20160112,11, 1,1,       1801 ,,111800,111800,111800730100,1,,,,,,0,726,10000,128,725,38000,128
1100,20160112,11, 1,1,       1801 ,,111801,111801,111801030200,1,,,,,,0,726,10000,128,725,39000,128
1100,20160112,11, 1,1,       1801 ,,111802,111802,111802276000,1,,,,,,0,726,10000,128,725,40000,128
1100,20160112,11, 1,1,       1801 ,,111802,111802,111802651500,1,,,,,,0,726,9000,128,725,40000,128
1100,20160112,11, 1,1,       1801 ,,111803,111803,111803886200,1,,,,,,0,726,9000,128,725,42000,128
1100,20160112,11, 1,1,       1801 ,,111807,111807,111807851500,1,,,,,,0,726,9000,128,725,41000,128
1100,20160112,11, 1,1,       1801 ,,111808,111808,111808610600,1,,,,,,0,726,9000,128,725,42000,128
1100,20160112,11, 1,1,       1801 ,,111809,111809,111809968000,1,,,,,,0,726,7000,128,725,42000,128
1100,20160112,11, 1,1,       1801 ,,111814,111814,111814826800,1,,,,,,0,726,7000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,111819,111819,111819364200,1,,,,,,0,726,9000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,111819,111819,111819439400,1,,,,,,0,726,9000,128,725,42000,128
1100,20160112,11, 1,1,       1801 ,,111821,111821,111821201100,1,,,,,,0,726,9000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,111822,111822,111822,111822021000,1,726,48,0,1000,0,0,726,8000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,111822,111822,111822022800,1,,,,,,0,726,6000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,111824,111824,111824390600,1,,,,,,0,726,8000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,111824,111824,111824392800,1,,,,,,0,726,8000,128,725,42000,128
1100,20160112,11, 1,1,       1801 ,,111824,111824,111824532000,1,,,,,,0,726,8000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,111824,111824,111824991600,1,,,,,,0,726,8000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,111826,111826,111826355800,1,,,,,,0,726,9000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,111826,111826,111826585000,1,,,,,,0,726,9000,128,725,43000,128
1100,20160112,11, 1,1,       1801 ,,111829,111829,111829529200,1,,,,,,0,726,9000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,111830,111830,111830321100,1,,,,,,0,726,11000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,111833,111833,111833799600,1,,,,,,0,726,9000,128,725,44000,128
1100,20160112,11, 1,1,       1801 ,,111834,111834,111834266400,1,,,,,,0,726,9000,128,725,45000,128
1100,20160112,11, 1,1,       1801 ,,111834,111834,111834971700,1,,,,,,0,726,10000,128,725,45000,128
1100,20160112,11, 1,1,       1801 ,,111838,111838,111838616000,1,,,,,,0,726,12000,128,725,45000,128
1100,20160112,11, 1,1,       1801 ,,111838,111838,111838617600,1,,,,,,0,726,12000,128,725,39000,128
1100,20160112,11, 1,1,       1801 ,,111846,111846,111846304900,1,,,,,,0,726,12000,128,725,40000,128
1100,20160112,11, 1,1,       1801 ,,111852,111852,111852194000,1,,,,,,0,726,7000,128,725,40000,128
1100,20160112,11, 1,1,       1801 ,,111857,111857,111857929800,1,,,,,,0,726,5000,128,725,40000,128
1100,20160112,11, 1,1,       1801 ,,111857,111857,111857954700,1,,,,,,0,726,5000,128,725,41000,128
1100,20160112,11, 1,1,       1801 ,,111857,111857,111857955500,1,,,,,,0,726,3000,128,725,41000,128
1100,20160112,11, 1,1,       1801 ,,111857,111857,111857967200,1,,,,,,0,726,3000,128,725,47000,128
1100,20160112,11, 1,1,       1801 ,,111859,111859,111859972400,1,,,,,,0,726,2000,128,725,47000,128
1100,20160112,11, 1,1,       1801 ,,111910,111910,111910154200,1,,,,,,0,726,2000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,111910,111910,111910861700,1,,,,,,0,726,4000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,111915,111915,111915235800,1,,,,,,0,726,8000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,111915,111915,111915241900,1,,,,,,0,726,9000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,111915,111915,111915242700,1,,,,,,0,726,10000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,111915,111915,111915243300,1,,,,,,0,726,11000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,111915,111915,111915308000,1,,,,,,0,726,7000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,111918,111918,111918572000,1,,,,,,0,726,7000,128,725,47000,128
1100,20160112,11, 1,1,       1801 ,,111922,111922,111922141100,1,,,,,,0,726,7000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,111922,111922,111922720700,1,,,,,,0,726,9000,128,725,46000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923802100,1,,,,,,0,726,9000,128,725,40000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923815200,1,,,,,,0,726,15000,128,725,40000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923820200,1,,,,,,0,726,19000,128,725,40000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923828700,1,,,,,,0,726,21000,128,725,40000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923839800,1,,,,,,0,726,21000,128,725,38000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923840600,1,,,,,,0,726,21000,128,725,29000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923841400,1,,,,,,0,726,21000,128,725,28000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923842900,1,,,,,,0,726,21000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923843600,1,,,,,,0,726,24000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923844300,1,,,,,,0,726,24000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,111923,111923,111923,111923846300,1,725,16,0,1000,0,0,726,24000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,111923,111923,111923,111923848000,1,725,16,0,3000,0,0,726,24000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,111923,111923,111923,111923849900,1,725,16,0,16000,0,0,726,24000,128,724,62000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923850900,1,,,,,,0,725,2000,128,724,62000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923852200,1,,,,,,0,725,4000,128,724,62000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923855700,1,,,,,,0,725,4000,128,724,61000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923856600,1,,,,,,0,725,5000,128,724,61000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923864800,1,,,,,,0,725,5000,128,724,59000,128
1100,20160112,11, 1,1,       1801 ,111923,111923,111923,111923866300,1,725,48,0,1000,0,0,725,4000,128,724,59000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923867600,1,,,,,,0,725,4000,128,724,59000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923869000,1,,,,,,0,725,4000,128,724,55000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923870500,1,,,,,,0,725,4000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923872500,1,,,,,,0,725,4000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923874100,1,,,,,,0,725,4000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923874900,1,,,,,,0,725,4000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,111923,111923,111923,111923883600,1,725,48,0,1000,0,0,725,3000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923961700,1,,,,,,0,725,3000,128,724,44000,128
1100,20160112,11, 1,1,       1801 ,,111923,111923,111923989300,1,,,,,,0,725,5000,128,724,44000,128
1100,20160112,11, 1,1,       1801 ,,111925,111925,111925131000,1,,,,,,0,725,5000,128,724,45000,128
1100,20160112,11, 1,1,       1801 ,,111925,111925,111925229900,1,,,,,,0,725,3000,128,724,45000,128
1100,20160112,11, 1,1,       1801 ,,111925,111925,111925231200,1,,,,,,0,725,1000,128,724,45000,128
1100,20160112,11, 1,1,       1801 ,,111925,111925,111925232600,1,,,,,,0,725,1000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,111927,111927,111927,111927000300,1,725,48,0,1000,0,0,726,60000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,,111927,111927,111927001900,1,,,,,,0,726,58000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,,111927,111927,111927012700,1,,,,,,0,726,54000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,,111929,111929,111929234100,1,,,,,,0,726,55000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,,111929,111929,111929235400,1,,,,,,0,726,56000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,,111931,111931,111931141400,1,,,,,,0,726,56000,128,724,45000,128
1100,20160112,11, 1,1,       1801 ,,111931,111931,111931143000,1,,,,,,0,726,56000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,111931,111931,111931144200,1,,,,,,0,726,56000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,111933,111933,111933493700,1,,,,,,0,726,56000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,111936,111936,111936000600,1,,,,,,0,726,56000,128,724,57000,128
1100,20160112,11, 1,1,       1801 ,,111936,111936,111936090800,1,,,,,,0,726,56000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,111940,111940,111940168400,1,,,,,,0,725,2000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,111940,111940,111940170000,1,,,,,,0,725,4000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,111940,111940,111940172800,1,,,,,,0,725,4000,128,724,57000,128
1100,20160112,11, 1,1,       1801 ,,111940,111940,111940173500,1,,,,,,0,725,4000,128,724,56000,128
1100,20160112,11, 1,1,       1801 ,,111942,111942,111942912300,1,,,,,,0,725,4000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,111944,111944,111944181500,1,,,,,,0,725,4000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,111947,111947,111947950600,1,,,,,,0,725,4000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,,111948,111948,111948246400,1,,,,,,0,725,4000,128,724,56000,128
1100,20160112,11, 1,1,       1801 ,,111949,111949,111949912000,1,,,,,,0,725,4000,128,724,57000,128
1100,20160112,11, 1,1,       1801 ,,111953,111953,111953072700,1,,,,,,0,725,5000,128,724,57000,128
1100,20160112,11, 1,1,       1801 ,,111953,111953,111953909200,1,,,,,,0,725,5000,128,724,56000,128
1100,20160112,11, 1,1,       1801 ,,111955,111955,111955190500,1,,,,,,0,725,5000,128,724,57000,128
1100,20160112,11, 1,1,       1801 ,,111955,111955,111955258900,1,,,,,,0,725,5000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,111955,111955,111955829700,1,,,,,,0,725,6000,128,724,58000,128
1100,20160112,11, 1,1,       1801 ,,111955,111955,111955830900,1,,,,,,0,725,6000,128,724,57000,128
1100,20160112,11, 1,1,       1801 ,,112000,112000,112000170800,1,,,,,,0,725,6000,128,724,56000,128
1100,20160112,11, 1,1,       1801 ,,112002,112002,112002061300,1,,,,,,0,725,6000,128,724,57000,128
1100,20160112,11, 1,1,       1801 ,,112002,112002,112002091300,1,,,,,,0,725,6000,128,724,56000,128
1100,20160112,11, 1,1,       1801 ,,112003,112003,112003061800,1,,,,,,0,725,7000,128,724,56000,128
1100,20160112,11, 1,1,       1801 ,,112005,112005,112005381500,1,,,,,,0,725,8000,128,724,56000,128
1100,20160112,11, 1,1,       1801 ,,112006,112006,112006538500,1,,,,,,0,725,8000,128,724,52000,128
1100,20160112,11, 1,1,       1801 ,,112007,112007,112007507600,1,,,,,,0,725,7000,128,724,52000,128
