1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,112008,112008,112008715800,1,,,,,,0,725,7000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,112010,112010,112010579500,1,,,,,,0,725,7000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,,112012,112012,112012483000,1,,,,,,0,725,8000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,,112014,112014,112014305900,1,,,,,,0,725,8000,128,724,45000,128
1100,20160112,11, 1,1,       1801 ,,112016,112016,112016891600,1,,,,,,0,725,8000,128,724,44000,128
1100,20160112,11, 1,1,       1801 ,,112016,112016,112016895100,1,,,,,,0,725,8000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,112016,112016,112016,112016896100,1,724,16,0,2000,0,0,725,8000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,112016,112016,112016,112016898200,1,724,16,0,2000,0,0,725,8000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,112016,112016,112016,112016899500,1,724,16,0,5000,0,0,725,8000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,112016,112016,112016,112016902100,1,724,16,0,5000,0,0,725,8000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,112016,112016,112016,112016904400,1,724,16,0,10000,0,0,725,8000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,112016,112016,112016,112016907600,1,724,16,0,1000,0,0,725,8000,128,724,17000,128
1100,20160112,11, 1,1,       1801 ,112016,112016,112016,112016909200,1,724,16,0,1000,0,0,725,8000,128,724,16000,128
1100,20160112,11, 1,1,       1801 ,112016,112016,112016,112016910900,1,724,16,0,2000,0,0,725,8000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,112016,112016,112016,112016912900,1,724,16,0,11000,0,0,725,8000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,112016,112016,112016915700,1,,,,,,0,725,14000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,112016,112016,112016917000,1,,,,,,0,725,15000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,112016,112016,112016,112016918700,1,724,16,0,3000,0,0,725,15000,128,723,94000,128
1100,20160112,11, 1,1,       1801 ,,112016,112016,112016920600,1,,,,,,0,724,1000,128,723,94000,128
1100,20160112,11, 1,1,       1801 ,,112016,112016,112016921600,1,,,,,,0,724,2000,128,723,94000,128
1100,20160112,11, 1,1,       1801 ,,112016,112016,112016941500,1,,,,,,0,724,5000,128,723,94000,128
1100,20160112,11, 1,1,       1801 ,,112016,112016,112016945300,1,,,,,,0,724,7000,128,723,94000,128
1100,20160112,11, 1,1,       1801 ,,112016,112016,112016950600,1,,,,,,0,724,9000,128,723,94000,128
1100,20160112,11, 1,1,       1801 ,,112016,112016,112016953700,1,,,,,,0,724,9000,128,723,92000,128
1100,20160112,11, 1,1,       1801 ,,112016,112016,112016958900,1,,,,,,0,724,11000,128,723,92000,128
1100,20160112,11, 1,1,       1801 ,112016,112016,112016,112016960100,1,724,48,0,1000,0,0,724,10000,128,723,92000,128
1100,20160112,11, 1,1,       1801 ,,112016,112016,112016961600,1,,,,,,0,724,10000,128,723,92000,128
1100,20160112,11, 1,1,       1801 ,,112016,112016,112016963800,1,,,,,,0,724,11000,128,723,92000,128
1100,20160112,11, 1,1,       1801 ,,112016,112016,112016964700,1,,,,,,0,724,11000,128,723,91000,128
1100,20160112,11, 1,1,       1801 ,,112016,112016,112016965500,1,,,,,,0,724,11000,128,723,90000,128
1100,20160112,11, 1,1,       1801 ,,112016,112016,112016970200,1,,,,,,0,724,11000,128,723,84000,128
1100,20160112,11, 1,1,       1801 ,,112016,112016,112016971900,1,,,,,,0,724,11000,128,723,79000,128
1100,20160112,11, 1,1,       1801 ,,112016,112016,112016975700,1,,,,,,0,724,11000,128,723,62000,128
1100,20160112,11, 1,1,       1801 ,,112017,112017,112017036600,1,,,,,,0,724,11000,128,723,58000,128
1100,20160112,11, 1,1,       1801 ,,112024,112024,112024041000,1,,,,,,0,724,10000,128,723,58000,128
1100,20160112,11, 1,1,       1801 ,,112024,112024,112024405800,1,,,,,,0,724,10000,128,723,54000,128
1100,20160112,11, 1,1,       1801 ,,112026,112026,112026211900,1,,,,,,0,724,11000,128,723,54000,128
1100,20160112,11, 1,1,       1801 ,,112026,112026,112026571000,1,,,,,,0,724,10000,128,723,54000,128
1100,20160112,11, 1,1,       1801 ,,112029,112029,112029313500,1,,,,,,0,724,11000,128,723,54000,128
1100,20160112,11, 1,1,       1801 ,,112033,112033,112033649300,1,,,,,,0,724,11000,128,723,55000,128
1100,20160112,11, 1,1,       1801 ,,112033,112033,112033791400,1,,,,,,0,724,11000,128,723,54000,128
1100,20160112,11, 1,1,       1801 ,,112035,112035,112035293600,1,,,,,,0,724,12000,128,723,54000,128
1100,20160112,11, 1,1,       1801 ,,112035,112035,112035295300,1,,,,,,0,724,12000,128,723,58000,128
1100,20160112,11, 1,1,       1801 ,,112039,112039,112039994700,1,,,,,,0,724,14000,128,723,58000,128
1100,20160112,11, 1,1,       1801 ,,112039,112039,112039995500,1,,,,,,0,724,15000,128,723,58000,128
1100,20160112,11, 1,1,       1801 ,,112039,112039,112039996300,1,,,,,,0,724,16000,128,723,58000,128
1100,20160112,11, 1,1,       1801 ,,112039,112039,112039997200,1,,,,,,0,724,17000,128,723,58000,128
1100,20160112,11, 1,1,       1801 ,,112040,112040,112040452600,1,,,,,,0,724,19000,128,723,58000,128
1100,20160112,11, 1,1,       1801 ,,112040,112040,112040454000,1,,,,,,0,724,19000,128,723,54000,128
1100,20160112,11, 1,1,       1801 ,,112041,112041,112041248000,1,,,,,,0,724,20000,128,723,54000,128
1100,20160112,11, 1,1,       1801 ,,112041,112041,112041505500,1,,,,,,0,724,21000,128,723,54000,128
1100,20160112,11, 1,1,       1801 ,,112044,112044,112044440600,1,,,,,,0,724,20000,128,723,54000,128
1100,20160112,11, 1,1,       1801 ,,112048,112048,112048087900,1,,,,,,0,724,18000,128,723,54000,128
1100,20160112,11, 1,1,       1801 ,,112048,112048,112048089300,1,,,,,,0,724,18000,128,723,58000,128
1100,20160112,11, 1,1,       1801 ,,112048,112048,112048095000,1,,,,,,0,724,19000,128,723,58000,128
1100,20160112,11, 1,1,       1801 ,,112048,112048,112048095700,1,,,,,,0,724,20000,128,723,58000,128
1100,20160112,11, 1,1,       1801 ,,112048,112048,112048096500,1,,,,,,0,724,21000,128,723,58000,128
1100,20160112,11, 1,1,       1801 ,,112048,112048,112048097500,1,,,,,,0,724,23000,128,723,58000,128
1100,20160112,11, 1,1,       1801 ,,112054,112054,112054535200,1,,,,,,0,724,23000,128,723,59000,128
1100,20160112,11, 1,1,       1801 ,,112055,112055,112055196700,1,,,,,,0,724,21000,128,723,59000,128
1100,20160112,11, 1,1,       1801 ,,112055,112055,112055198800,1,,,,,,0,724,19000,128,723,59000,128
1100,20160112,11, 1,1,       1801 ,,112056,112056,112056240500,1,,,,,,0,724,19000,128,723,61000,128
1100,20160112,11, 1,1,       1801 ,,112056,112056,112056263900,1,,,,,,0,724,19000,128,723,62000,128
1100,20160112,11, 1,1,       1801 ,,112056,112056,112056469700,1,,,,,,0,724,17000,128,723,62000,128
1100,20160112,11, 1,1,       1801 ,,112056,112056,112056472500,1,,,,,,0,724,17000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,112056,112056,112056518900,1,,,,,,0,724,18000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,112058,112058,112058901700,1,,,,,,0,724,18000,128,723,62000,128
1100,20160112,11, 1,1,       1801 ,,112058,112058,112058902500,1,,,,,,0,724,18000,128,723,60000,128
1100,20160112,11, 1,1,       1801 ,,112059,112059,112059801900,1,,,,,,0,724,18000,128,723,59000,128
1100,20160112,11, 1,1,       1801 ,,112102,112102,112102962100,1,,,,,,0,724,19000,128,723,59000,128
1100,20160112,11, 1,1,       1801 ,,112104,112104,112104193200,1,,,,,,0,724,19000,128,723,62000,128
1100,20160112,11, 1,1,       1801 ,,112104,112104,112104491200,1,,,,,,0,724,19000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,112104,112104,112104997200,1,,,,,,0,724,17000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,112104,112104,112104998000,1,,,,,,0,724,16000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,112104,112104,112104998700,1,,,,,,0,724,15000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,112104,112104,112104999500,1,,,,,,0,724,14000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,112105,112105,112105000300,1,,,,,,0,724,16000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,112109,112109,112109200300,1,,,,,,0,724,16000,128,723,62000,128
1100,20160112,11, 1,1,       1801 ,,112109,112109,112109201100,1,,,,,,0,724,15000,128,723,62000,128
1100,20160112,11, 1,1,       1801 ,,112117,112117,112117931400,1,,,,,,0,724,20000,128,723,62000,128
1100,20160112,11, 1,1,       1801 ,,112117,112117,112117974900,1,,,,,,0,724,21000,128,723,62000,128
1100,20160112,11, 1,1,       1801 ,,112117,112117,112117976700,1,,,,,,0,724,23000,128,723,62000,128
1100,20160112,11, 1,1,       1801 ,112120,112120,112120,112120294600,1,724,48,0,4000,0,0,724,19000,128,723,62000,128
1100,20160112,11, 1,1,       1801 ,,112120,112120,112120297200,1,,,,,,0,724,17000,128,723,62000,128
1100,20160112,11, 1,1,       1801 ,112122,112122,112122,112122330800,1,724,48,0,1000,0,0,724,16000,128,723,62000,128
1100,20160112,11, 1,1,       1801 ,,112122,112122,112122332400,1,,,,,,0,724,14000,128,723,62000,128
1100,20160112,11, 1,1,       1801 ,,112122,112122,112122413900,1,,,,,,0,724,14000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,112122,112122,112122825800,1,,,,,,0,724,9000,128,723,63000,128
1100,20160112,11, 1,1,       1801 ,,112123,112123,112123050400,1,,,,,,0,724,9000,128,723,65000,128
1100,20160112,11, 1,1,       1801 ,,112123,112123,112123074400,1,,,,,,0,724,9000,128,723,66000,128
1100,20160112,11, 1,1,       1801 ,,112123,112123,112123568500,1,,,,,,0,724,9000,128,723,70000,128
1100,20160112,11, 1,1,       1801 ,,112123,112123,112123570000,1,,,,,,0,724,9000,128,723,76000,128
1100,20160112,11, 1,1,       1801 ,112124,112124,112124,112124059400,1,724,48,0,1000,0,0,724,8000,128,723,76000,128
1100,20160112,11, 1,1,       1801 ,112124,112124,112124,112124060500,1,724,48,0,1000,0,0,724,7000,128,723,76000,128
1100,20160112,11, 1,1,       1801 ,112124,112124,112124,112124061500,1,724,48,0,2000,0,0,724,5000,128,723,76000,128
1100,20160112,11, 1,1,       1801 ,112124,112124,112124,112124062700,1,724,48,0,5000,0,0,725,61000,128,723,76000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124063900,1,,,,,,0,725,61000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124064600,1,,,,,,0,725,61000,128,724,4000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124070500,1,,,,,,0,725,61000,128,724,5000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124071200,1,,,,,,0,725,61000,128,724,8000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124072600,1,,,,,,0,725,62000,128,724,8000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124073900,1,,,,,,0,725,62000,128,724,9000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124074500,1,,,,,,0,725,62000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124077900,1,,,,,,0,725,64000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124080100,1,,,,,,0,725,62000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124082200,1,,,,,,0,725,54000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124083000,1,,,,,,0,725,54000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124084500,1,,,,,,0,725,53000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124085900,1,,,,,,0,725,49000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124086700,1,,,,,,0,725,49000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124087500,1,,,,,,0,725,45000,128,724,10000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124094200,1,,,,,,0,725,45000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124101300,1,,,,,,0,725,46000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124497600,1,,,,,,0,725,46000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,112124,112124,112124505700,1,,,,,,0,725,46000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,,112126,112126,112126043000,1,,,,,,0,725,46000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,,112126,112126,112126356600,1,,,,,,0,725,46000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,112127,112127,112127026400,1,,,,,,0,725,46000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,112128,112128,112128710500,1,,,,,,0,725,46000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,112129,112129,112129104700,1,,,,,,0,725,45000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,112129,112129,112129184200,1,,,,,,0,725,41000,128,724,11000,128
1100,20160112,11, 1,1,       1801 ,,112134,112134,112134371900,1,,,,,,0,725,41000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,112134,112134,112134373300,1,,,,,,0,725,40000,128,724,12000,128
1100,20160112,11, 1,1,       1801 ,,112134,112134,112134374300,1,,,,,,0,725,40000,128,724,15000,128
1100,20160112,11, 1,1,       1801 ,,112134,112134,112134374900,1,,,,,,0,725,40000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,112134,112134,112134375500,1,,,,,,0,725,34000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,112134,112134,112134376300,1,,,,,,0,725,32000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,112134,112134,112134921600,1,,,,,,0,725,32000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,112139,112139,112139210000,1,,,,,,0,725,23000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,112139,112139,112139211400,1,,,,,,0,725,23000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,112139,112139,112139212600,1,,,,,,0,725,20000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,112140,112140,112140214800,1,,,,,,0,725,20000,128,724,25000,128
1100,20160112,11, 1,1,       1801 ,,112140,112140,112140216800,1,,,,,,0,725,20000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,112140,112140,112140217500,1,,,,,,0,725,18000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,112142,112142,112142920800,1,,,,,,0,725,18000,128,724,30000,128
1100,20160112,11, 1,1,       1801 ,,112144,112144,112144039200,1,,,,,,0,725,18000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,112144,112144,112144051200,1,,,,,,0,725,19000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,112146,112146,112146877500,1,,,,,,0,725,18000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,112146,112146,112146889200,1,,,,,,0,725,19000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,112151,112151,112151070600,1,,,,,,0,725,20000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,112151,112151,112151072900,1,,,,,,0,725,22000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,112152,112152,112152770300,1,,,,,,0,725,21000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,112155,112155,112155021100,1,,,,,,0,725,22000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,112156,112156,112156310800,1,,,,,,0,725,21000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,112208,112208,112208,112208261300,1,725,48,0,10000,0,0,725,11000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,112208,112208,112208,112208263400,1,725,48,0,3000,0,0,725,8000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,112208,112208,112208,112208264600,1,725,48,0,1000,0,0,725,7000,128,724,24000,128
1100,20160112,11, 1,1,       1801 ,,112208,112208,112208265500,1,,,,,,0,725,7000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,112208,112208,112208266300,1,,,,,,0,725,7000,128,724,25000,128
1100,20160112,11, 1,1,       1801 ,,112208,112208,112208267100,1,,,,,,0,725,5000,128,724,25000,128
1100,20160112,11, 1,1,       1801 ,112208,112208,112208,112208267900,1,725,48,0,1000,0,0,725,4000,128,724,25000,128
1100,20160112,11, 1,1,       1801 ,,112208,112208,112208270300,1,,,,,,0,725,4000,128,724,25000,128
1100,20160112,11, 1,1,       1801 ,112208,112208,112208,112208271100,1,725,48,0,4000,0,0,726,77000,128,724,25000,128
1100,20160112,11, 1,1,       1801 ,,112208,112208,112208274600,1,,,,,,0,726,77000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,112208,112208,112208277000,1,,,,,,0,726,73000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,112208,112208,112208277800,1,,,,,,0,726,74000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,112208,112208,112208278500,1,,,,,,0,726,74000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112208,112208,112208282300,1,,,,,,0,726,76000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112208,112208,112208286700,1,,,,,,0,726,74000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112208,112208,112208288200,1,,,,,,0,726,68000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112208,112208,112208291800,1,,,,,,0,726,68000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,112208,112208,112208294000,1,,,,,,0,726,68000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,112208,112208,112208295900,1,,,,,,0,726,51000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,112208,112208,112208297000,1,,,,,,0,726,50000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,112208,112208,112208297700,1,,,,,,0,726,50000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112208,112208,112208860200,1,,,,,,0,726,50000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,112209,112209,112209,112209004100,1,725,16,0,3000,0,0,726,50000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,112209,112209,112209005700,1,,,,,,0,726,50000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,112209,112209,112209006500,1,,,,,,0,726,51000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,112209,112209,112209007200,1,,,,,,0,726,51000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,112209,112209,112209699400,1,,,,,,0,726,51000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,,112210,112210,112210743100,1,,,,,,0,726,51000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,112210,112210,112210747900,1,,,,,,0,726,51000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112211,112211,112211541200,1,,,,,,0,726,47000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112212,112212,112212044700,1,,,,,,0,726,46000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112212,112212,112212046200,1,,,,,,0,726,45000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112213,112213,112213594000,1,,,,,,0,726,46000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112213,112213,112213707600,1,,,,,,0,726,47000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112215,112215,112215180500,1,,,,,,0,726,46000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112215,112215,112215911900,1,,,,,,0,726,47000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112216,112216,112216140900,1,,,,,,0,726,46000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112217,112217,112217247000,1,,,,,,0,726,46000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,112217,112217,112217248400,1,,,,,,0,726,45000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,112220,112220,112220240400,1,,,,,,0,726,43000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,112220,112220,112220242800,1,,,,,,0,726,39000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,112220,112220,112220253800,1,,,,,,0,726,39000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112220,112220,112220261700,1,,,,,,0,726,35000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112220,112220,112220264400,1,,,,,,0,726,31000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112220,112220,112220750200,1,,,,,,0,726,22000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112220,112220,112220751600,1,,,,,,0,726,22000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,112220,112220,112220753000,1,,,,,,0,726,22000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,112222,112222,112222521600,1,,,,,,0,726,21000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,112222,112222,112222523200,1,,,,,,0,726,21000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,112222,112222,112222524800,1,,,,,,0,726,19000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,112232,112232,112232156500,1,,,,,,0,726,17000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,112234,112234,112234897300,1,,,,,,0,726,17000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,112234,112234,112234898600,1,,,,,,0,726,14000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,112241,112241,112241761600,1,,,,,,0,726,16000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,112241,112241,112241776500,1,,,,,,0,726,17000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,112245,112245,112245022900,1,,,,,,0,726,16000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,112250,112250,112250,112250422600,1,725,16,0,20000,0,0,726,16000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,112250,112250,112250,112250425800,1,725,16,0,1000,0,0,726,16000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112250,112250,112250426700,1,,,,,,0,726,17000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112250,112250,112250428500,1,,,,,,0,726,19000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112250,112250,112250429300,1,,,,,,0,726,23000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112250,112250,112250430000,1,,,,,,0,726,26000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112250,112250,112250430600,1,,,,,,0,726,28000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112250,112250,112250432300,1,,,,,,0,726,34000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112250,112250,112250433800,1,,,,,,0,726,33000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112250,112250,112250477800,1,,,,,,0,726,34000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,112251,112251,112251,112251088800,1,725,16,0,2000,0,0,726,34000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,112251,112251,112251,112251090400,1,725,16,0,3000,0,0,726,34000,128,724,55000,128
1100,20160112,11, 1,1,       1801 ,,112251,112251,112251095200,1,,,,,,0,725,2000,128,724,55000,128
1100,20160112,11, 1,1,       1801 ,,112251,112251,112251106000,1,,,,,,0,725,2000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,112251,112251,112251106700,1,,,,,,0,725,2000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,112251,112251,112251,112251108900,1,725,48,0,2000,0,0,726,41000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,112251,112251,112251109800,1,,,,,,0,726,41000,128,724,46000,128
1100,20160112,11, 1,1,       1801 ,,112251,112251,112251111300,1,,,,,,0,726,41000,128,725,6000,128
1100,20160112,11, 1,1,       1801 ,,112251,112251,112251114300,1,,,,,,0,726,41000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,112251,112251,112251115000,1,,,,,,0,726,39000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,112251,112251,112251116400,1,,,,,,0,726,39000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,112251,112251,112251117000,1,,,,,,0,726,33000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,112251,112251,112251,112251117800,1,725,16,0,1000,0,0,726,33000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112251,112251,112251118700,1,,,,,,0,726,32000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112251,112251,112251119500,1,,,,,,0,726,28000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112251,112251,112251125500,1,,,,,,0,726,29000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112256,112256,112256100500,1,,,,,,0,726,25000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112256,112256,112256246400,1,,,,,,0,726,25000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,112256,112256,112256,112256486200,1,725,16,0,1000,0,0,726,25000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112256,112256,112256756700,1,,,,,,0,726,25000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,112257,112257,112257161700,1,,,,,,0,726,25000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112257,112257,112257623900,1,,,,,,0,726,26000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112257,112257,112257626000,1,,,,,,0,726,32000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112300,112300,112300737600,1,,,,,,0,726,31000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112301,112301,112301847300,1,,,,,,0,726,32000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112301,112301,112301849400,1,,,,,,0,726,33000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112302,112302,112302370400,1,,,,,,0,726,33000,128,725,7000,128
