1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,112302,112302,112302371300,1,,,,,,0,726,33000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112302,112302,112302372100,1,,,,,,0,726,41000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112302,112302,112302372700,1,,,,,,0,726,42000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,112302,112302,112302,112302373300,1,725,16,0,2000,0,0,726,42000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,112302,112302,112302,112302374200,1,725,16,0,1000,0,0,726,42000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,112302,112302,112302,112302375200,1,725,16,0,1000,0,0,726,42000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,112302,112302,112302,112302376100,1,725,16,0,1000,0,0,726,42000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,112302,112302,112302379400,1,,,,,,0,726,42000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,112302,112302,112302380200,1,,,,,,0,726,42000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,112302,112302,112302383100,1,,,,,,0,726,51000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,112302,112302,112302383800,1,,,,,,0,726,51000,128,724,50000,128
1100,20160112,11, 1,1,       1801 ,,112302,112302,112302385200,1,,,,,,0,726,51000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,112312,112312,112312799800,1,,,,,,0,725,2000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,112312,112312,112312802100,1,,,,,,0,725,4000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,112312,112312,112312803900,1,,,,,,0,725,5000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,112312,112312,112312,112312806400,1,725,48,0,2000,0,0,725,3000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,112312,112312,112312807500,1,,,,,,0,725,3000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,112312,112312,112312808300,1,,,,,,0,725,3000,128,724,48000,128
1100,20160112,11, 1,1,       1801 ,,112312,112312,112312810200,1,,,,,,0,725,3000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,112312,112312,112312835200,1,,,,,,0,725,3000,128,724,43000,128
1100,20160112,11, 1,1,       1801 ,,112317,112317,112317504300,1,,,,,,0,725,3000,128,724,44000,128
1100,20160112,11, 1,1,       1801 ,,112318,112318,112318810500,1,,,,,,0,725,3000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,,112319,112319,112319440900,1,,,,,,0,725,3000,128,724,39000,128
1100,20160112,11, 1,1,       1801 ,,112320,112320,112320067300,1,,,,,,0,725,3000,128,724,40000,128
1100,20160112,11, 1,1,       1801 ,,112320,112320,112320087100,1,,,,,,0,725,3000,128,724,44000,128
1100,20160112,11, 1,1,       1801 ,,112321,112321,112321209400,1,,,,,,0,725,1000,128,724,44000,128
1100,20160112,11, 1,1,       1801 ,,112321,112321,112321211000,1,,,,,,0,726,61000,128,724,44000,128
1100,20160112,11, 1,1,       1801 ,,112321,112321,112321213900,1,,,,,,0,726,61000,128,724,50000,128
1100,20160112,11, 1,1,       1801 ,,112321,112321,112321215300,1,,,,,,0,726,60000,128,724,50000,128
1100,20160112,11, 1,1,       1801 ,,112321,112321,112321236400,1,,,,,,0,726,56000,128,724,50000,128
1100,20160112,11, 1,1,       1801 ,112329,112329,112329,112329281100,1,726,48,0,1000,0,0,726,55000,128,724,50000,128
1100,20160112,11, 1,1,       1801 ,,112329,112329,112329282700,1,,,,,,0,726,55000,128,724,51000,128
1100,20160112,11, 1,1,       1801 ,,112329,112329,112329283600,1,,,,,,0,726,55000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,112329,112329,112329285000,1,,,,,,0,726,53000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,112329,112329,112329285700,1,,,,,,0,726,53000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,112329,112329,112329287900,1,,,,,,0,726,53000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112329,112329,112329288600,1,,,,,,0,726,53000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,112329,112329,112329289400,1,,,,,,0,726,47000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,112329,112329,112329290200,1,,,,,,0,726,38000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,112329,112329,112329290900,1,,,,,,0,726,37000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,112329,112329,112329291700,1,,,,,,0,726,37000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,112329,112329,112329293000,1,,,,,,0,726,29000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,112329,112329,112329293900,1,,,,,,0,726,29000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,112329,112329,112329294600,1,,,,,,0,726,25000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,112329,112329,112329296000,1,,,,,,0,726,25000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,112329,112329,112329297400,1,,,,,,0,726,25000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,112329,112329,112329298000,1,,,,,,0,726,24000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,112329,112329,112329299600,1,,,,,,0,726,21000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,112329,112329,112329301200,1,,,,,,0,726,21000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,112332,112332,112332348900,1,,,,,,0,726,22000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,112335,112335,112335038200,1,,,,,,0,726,21000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,112339,112339,112339751600,1,,,,,,0,726,21000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,112339,112339,112339753600,1,,,,,,0,726,19000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,112340,112340,112340703100,1,,,,,,0,726,19000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,112345,112345,112345810600,1,,,,,,0,726,20000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,112346,112346,112346713000,1,,,,,,0,726,21000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,112347,112347,112347842100,1,,,,,,0,726,23000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,112351,112351,112351770400,1,,,,,,0,726,22000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,112354,112354,112354064900,1,,,,,,0,726,20000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,112354,112354,112354066900,1,,,,,,0,726,18000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,112357,112357,112357451700,1,,,,,,0,726,18000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,112402,112402,112402982700,1,,,,,,0,726,20000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,112402,112402,112402984800,1,,,,,,0,726,22000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,112402,112402,112402986600,1,,,,,,0,726,25000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,112404,112404,112404045500,1,,,,,,0,726,25000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,112408,112408,112408900400,1,,,,,,0,726,25000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,112413,112413,112413935000,1,,,,,,0,726,30000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,112413,112413,112413943100,1,,,,,,0,726,31000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,112417,112417,112417370300,1,,,,,,0,726,29000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,112417,112417,112417372200,1,,,,,,0,726,29000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,112417,112417,112417665600,1,,,,,,0,726,29000,128,725,27000,128
1100,20160112,11, 1,1,       1801 ,,112417,112417,112417667900,1,,,,,,0,726,27000,128,725,27000,128
1100,20160112,11, 1,1,       1801 ,,112419,112419,112419625700,1,,,,,,0,726,27000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,112419,112419,112419627400,1,,,,,,0,726,27000,128,725,32000,128
1100,20160112,11, 1,1,       1801 ,,112420,112420,112420820500,1,,,,,,0,726,27000,128,725,33000,128
1100,20160112,11, 1,1,       1801 ,,112420,112420,112420838400,1,,,,,,0,726,21000,128,725,33000,128
1100,20160112,11, 1,1,       1801 ,,112420,112420,112420841200,1,,,,,,0,726,18000,128,725,33000,128
1100,20160112,11, 1,1,       1801 ,,112420,112420,112420949200,1,,,,,,0,726,17000,128,725,33000,128
1100,20160112,11, 1,1,       1801 ,,112422,112422,112422000700,1,,,,,,0,726,17000,128,725,32000,128
1100,20160112,11, 1,1,       1801 ,,112422,112422,112422021300,1,,,,,,0,726,17000,128,725,33000,128
1100,20160112,11, 1,1,       1801 ,,112424,112424,112424340400,1,,,,,,0,726,17000,128,725,32000,128
1100,20160112,11, 1,1,       1801 ,,112426,112426,112426799400,1,,,,,,0,726,17000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,112426,112426,112426801200,1,,,,,,0,726,17000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,112426,112426,112426859200,1,,,,,,0,726,19000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,112426,112426,112426865100,1,,,,,,0,726,20000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,112426,112426,112426871800,1,,,,,,0,726,22000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,112426,112426,112426873900,1,,,,,,0,726,26000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,112426,112426,112426875700,1,,,,,,0,726,26000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,112426,112426,112426876500,1,,,,,,0,726,29000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,112426,112426,112426878400,1,,,,,,0,726,29000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,112426,112426,112426879800,1,,,,,,0,726,29000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,112426,112426,112426881600,1,,,,,,0,726,29000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,112426,112426,112426883400,1,,,,,,0,726,29000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,112431,112431,112431974400,1,,,,,,0,726,29000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,112432,112432,112432025000,1,,,,,,0,726,28000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,112432,112432,112432450500,1,,,,,,0,726,29000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,112433,112433,112433170000,1,,,,,,0,726,28000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,112438,112438,112438432400,1,,,,,,0,726,29000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,112438,112438,112438970000,1,,,,,,0,726,28000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,112438,112438,112438971500,1,,,,,,0,726,29000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,112439,112439,112439144400,1,,,,,,0,726,30000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,112439,112439,112439524200,1,,,,,,0,726,30000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,112445,112445,112445056500,1,,,,,,0,726,29000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,112449,112449,112449920300,1,,,,,,0,726,29000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,112449,112449,112449921700,1,,,,,,0,726,28000,128,725,17000,128
1100,20160112,11, 1,1,       1801 ,,112449,112449,112449922400,1,,,,,,0,726,28000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,112449,112449,112449923600,1,,,,,,0,726,24000,128,725,21000,128
1100,20160112,11, 1,1,       1801 ,,112449,112449,112449924300,1,,,,,,0,726,24000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,112449,112449,112449925900,1,,,,,,0,726,22000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,112451,112451,112451327600,1,,,,,,0,726,22000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,112451,112451,112451328500,1,,,,,,0,726,20000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,112451,112451,112451329300,1,,,,,,0,726,20000,128,725,27000,128
1100,20160112,11, 1,1,       1801 ,,112455,112455,112455031700,1,,,,,,0,726,18000,128,725,27000,128
1100,20160112,11, 1,1,       1801 ,,112455,112455,112455033400,1,,,,,,0,726,15000,128,725,27000,128
1100,20160112,11, 1,1,       1801 ,,112456,112456,112456920100,1,,,,,,0,726,17000,128,725,27000,128
1100,20160112,11, 1,1,       1801 ,,112459,112459,112459576700,1,,,,,,0,726,17000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,112500,112500,112500,112500126700,1,725,16,0,1000,0,0,726,17000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,112500,112500,112500129100,1,,,,,,0,726,17000,128,725,25000,128
1100,20160112,11, 1,1,       1801 ,,112500,112500,112500475400,1,,,,,,0,726,17000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,112502,112502,112502892100,1,,,,,,0,726,17000,128,725,27000,128
1100,20160112,11, 1,1,       1801 ,,112506,112506,112506111000,1,,,,,,0,726,17000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,112509,112509,112509249300,1,,,,,,0,726,19000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,112509,112509,112509251700,1,,,,,,0,726,21000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,112509,112509,112509252800,1,,,,,,0,726,24000,128,725,26000,128
1100,20160112,11, 1,1,       1801 ,,112510,112510,112510295500,1,,,,,,0,726,24000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,112510,112510,112510312200,1,,,,,,0,726,25000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,112510,112510,112510313800,1,,,,,,0,726,31000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,112510,112510,112510315100,1,,,,,,0,726,35000,128,725,24000,128
1100,20160112,11, 1,1,       1801 ,,112510,112510,112510316200,1,,,,,,0,726,35000,128,725,23000,128
1100,20160112,11, 1,1,       1801 ,,112510,112510,112510316900,1,,,,,,0,726,35000,128,725,19000,128
1100,20160112,11, 1,1,       1801 ,,112510,112510,112510317700,1,,,,,,0,726,35000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,112510,112510,112510339900,1,,,,,,0,726,35000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,112510,112510,112510341800,1,,,,,,0,726,35000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,112513,112513,112513453300,1,,,,,,0,726,34000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,112513,112513,112513455000,1,,,,,,0,726,34000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,112513,112513,112513570100,1,,,,,,0,726,28000,128,725,15000,128
1100,20160112,11, 1,1,       1801 ,,112516,112516,112516397400,1,,,,,,0,726,28000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,112516,112516,112516398700,1,,,,,,0,726,29000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,112516,112516,112516399300,1,,,,,,0,726,28000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,112518,112518,112518200200,1,,,,,,0,726,28000,128,725,18000,128
1100,20160112,11, 1,1,       1801 ,,112518,112518,112518202000,1,,,,,,0,726,28000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,112524,112524,112524395300,1,,,,,,0,726,29000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,112524,112524,112524407600,1,,,,,,0,726,30000,128,725,22000,128
1100,20160112,11, 1,1,       1801 ,,112538,112538,112538729300,1,,,,,,0,726,30000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,112540,112540,112540459000,1,,,,,,0,726,32000,128,725,20000,128
1100,20160112,11, 1,1,       1801 ,,112548,112548,112548739500,1,,,,,,0,726,32000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,112548,112548,112548741600,1,,,,,,0,726,38000,128,725,16000,128
1100,20160112,11, 1,1,       1801 ,,112553,112553,112553921600,1,,,,,,0,726,38000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,112553,112553,112553932700,1,,,,,,0,726,39000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,112555,112555,112555329000,1,,,,,,0,726,40000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,112555,112555,112555337200,1,,,,,,0,726,44000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,112555,112555,112555339200,1,,,,,,0,726,44000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,,112556,112556,112556650300,1,,,,,,0,726,43000,128,725,9000,128
1100,20160112,11, 1,1,       1801 ,112557,112557,112557,112557972300,1,726,48,0,1000,0,0,726,42000,128,725,8000,128
1100,20160112,11, 1,1,       1801 ,,112557,112557,112557974000,1,,,,,,0,726,42000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,112559,112559,112559823000,1,,,,,,0,726,40000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,112559,112559,112559832600,1,,,,,,0,726,40000,128,725,11000,128
1100,20160112,11, 1,1,       1801 ,,112559,112559,112559844100,1,,,,,,0,726,34000,128,725,11000,128
1100,20160112,11, 1,1,       1801 ,,112559,112559,112559846400,1,,,,,,0,726,34000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,112559,112559,112559911900,1,,,,,,0,726,30000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,112602,112602,112602440700,1,,,,,,0,726,30000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,112602,112602,112602930700,1,,,,,,0,726,31000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,112605,112605,112605500500,1,,,,,,0,726,31000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,112608,112608,112608134100,1,,,,,,0,726,31000,128,725,11000,128
1100,20160112,11, 1,1,       1801 ,,112608,112608,112608930800,1,,,,,,0,726,30000,128,725,11000,128
1100,20160112,11, 1,1,       1801 ,,112608,112608,112608966900,1,,,,,,0,726,30000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,112609,112609,112609345100,1,,,,,,0,726,35000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,112611,112611,112611373300,1,,,,,,0,726,35000,128,725,14000,128
1100,20160112,11, 1,1,       1801 ,,112618,112618,112618329100,1,,,,,,0,726,35000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,112618,112618,112618424200,1,,,,,,0,726,36000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,112619,112619,112619,112619304200,1,725,16,0,1000,0,0,726,36000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,112619,112619,112619498500,1,,,,,,0,726,35000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,112619,112619,112619501000,1,,,,,,0,726,36000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,112620,112620,112620950400,1,,,,,,0,726,36000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,112620,112620,112620951900,1,,,,,,0,726,37000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,112624,112624,112624232400,1,,,,,,0,726,36000,128,725,10000,128
1100,20160112,11, 1,1,       1801 ,,112624,112624,112624727900,1,,,,,,0,726,36000,128,725,11000,128
1100,20160112,11, 1,1,       1801 ,,112625,112625,112625380600,1,,,,,,0,726,36000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,112627,112627,112627013600,1,,,,,,0,726,36000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,112628,112628,112628022000,1,,,,,,0,726,37000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,112634,112634,112634361800,1,,,,,,0,726,36000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,112634,112634,112634393300,1,,,,,,0,726,36000,128,725,13000,128
1100,20160112,11, 1,1,       1801 ,,112634,112634,112634936400,1,,,,,,0,726,36000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,112635,112635,112635202200,1,,,,,,0,726,37000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,112635,112635,112635,112635436000,1,726,48,0,1000,0,0,726,36000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,,112641,112641,112641507500,1,,,,,,0,726,36000,128,725,12000,128
1100,20160112,11, 1,1,       1801 ,112644,112644,112644,112644362000,1,725,16,0,5000,0,0,726,36000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,112644,112644,112644364100,1,,,,,,0,726,38000,128,725,7000,128
1100,20160112,11, 1,1,       1801 ,,112644,112644,112644364900,1,,,,,,0,726,38000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112644,112644,112644365600,1,,,,,,0,726,38000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,112644,112644,112644366400,1,,,,,,0,726,44000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,112644,112644,112644367100,1,,,,,,0,726,45000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,112644,112644,112644387400,1,,,,,,0,726,49000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,,112644,112644,112644590700,1,,,,,,0,726,49000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,,112644,112644,112644592700,1,,,,,,0,726,48000,128,725,5000,128
1100,20160112,11, 1,1,       1801 ,112647,112647,112647,112647230700,1,725,16,0,5000,0,0,726,48000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647233700,1,,,,,,0,726,49000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647235700,1,,,,,,0,725,1000,128,724,60000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647236400,1,,,,,,0,725,1000,128,724,56000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647240000,1,,,,,,0,725,1000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,112647,112647,112647,112647240900,1,725,48,0,1000,0,0,726,50000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647241700,1,,,,,,0,726,52000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647242400,1,,,,,,0,726,56000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647243100,1,,,,,,0,726,60000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647243800,1,,,,,,0,725,1000,128,724,54000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647244600,1,,,,,,0,725,1000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,112647,112647,112647,112647246800,1,725,48,0,1000,0,0,726,60000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647247700,1,,,,,,0,726,69000,128,725,4000,128
1100,20160112,11, 1,1,       1801 ,112647,112647,112647,112647252200,1,725,16,0,1000,0,0,726,69000,128,725,3000,128
1100,20160112,11, 1,1,       1801 ,112647,112647,112647,112647253800,1,725,16,0,2000,0,0,726,69000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647255700,1,,,,,,0,726,69000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,112647,112647,112647,112647257000,1,725,16,0,1000,0,0,726,69000,128,724,53000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647258800,1,,,,,,0,726,69000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647260100,1,,,,,,0,726,67000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647262800,1,,,,,,0,726,63000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647264300,1,,,,,,0,726,62000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647265500,1,,,,,,0,726,62000,128,724,55000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647266400,1,,,,,,0,726,62000,128,724,49000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647267600,1,,,,,,0,726,62000,128,724,47000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647268600,1,,,,,,0,726,62000,128,725,2000,128
1100,20160112,11, 1,1,       1801 ,112647,112647,112647,112647269500,1,725,16,0,1000,0,0,726,62000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647271900,1,,,,,,0,726,61000,128,725,1000,128
1100,20160112,11, 1,1,       1801 ,112647,112647,112647,112647275600,1,725,16,0,1000,0,0,726,61000,128,724,53000,131
1100,20160112,11, 1,1,       1801 ,112647,112647,112647,112647275600,2,724,16,0,11000,0,0,726,61000,128,724,42000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647278600,1,,,,,,0,726,61000,128,724,38000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647280100,1,,,,,,0,726,61000,128,724,36000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647281400,1,,,,,,0,726,63000,128,724,36000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647282700,1,,,,,,0,726,63000,128,724,35000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647284000,1,,,,,,0,726,63000,128,724,31000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647285300,1,,,,,,0,726,63000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647299800,1,,,,,,0,725,2000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647301900,1,,,,,,0,725,3000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,112647,112647,112647,112647303900,1,725,48,0,2000,0,0,725,1000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647311100,1,,,,,,0,725,2000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,112647,112647,112647927000,1,,,,,,0,725,3000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,112648,112648,112648895300,1,,,,,,0,725,5000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,112652,112652,112652410600,1,,,,,,0,725,3000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,112652,112652,112652491000,1,,,,,,0,725,2000,128,724,32000,128
