1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,1,       1801 ,,112653,112653,112653541300,1,,,,,,0,725,7000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,112654,112654,112654403600,1,,,,,,0,725,7000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,112655,112655,112655083400,1,,,,,,0,725,8000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,112658,112658,112658281100,1,,,,,,0,725,9000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,112658,112658,112658282300,1,,,,,,0,725,11000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,112658,112658,112658284800,1,,,,,,0,725,11000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,112658,112658,112658286600,1,,,,,,0,725,13000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,112658,112658,112658288200,1,,,,,,0,725,16000,128,724,32000,128
1100,20160112,11, 1,1,       1801 ,,112707,112707,112707249500,1,,,,,,0,725,16000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,112707,112707,112707251200,1,,,,,,0,725,17000,128,724,33000,128
1100,20160112,11, 1,1,       1801 ,,112708,112708,112708936900,1,,,,,,0,725,17000,128,724,29000,128
1100,20160112,11, 1,1,       1801 ,,112712,112712,112712224500,1,,,,,,0,725,18000,128,724,29000,128
1100,20160112,11, 1,1,       1801 ,,112722,112722,112722232100,1,,,,,,0,725,16000,128,724,29000,128
1100,20160112,11, 1,1,       1801 ,,112723,112723,112723751800,1,,,,,,0,725,16000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,112723,112723,112723754000,1,,,,,,0,725,18000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,112723,112723,112723755300,1,,,,,,0,725,22000,128,724,28000,128
1100,20160112,11, 1,1,       1801 ,,112723,112723,112723756500,1,,,,,,0,725,22000,128,724,27000,128
1100,20160112,11, 1,1,       1801 ,,112725,112725,112725786600,1,,,,,,0,725,26000,128,724,27000,128
1100,20160112,11, 1,1,       1801 ,,112725,112725,112725787900,1,,,,,,0,725,27000,128,724,27000,128
1100,20160112,11, 1,1,       1801 ,,112725,112725,112725788600,1,,,,,,0,725,27000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,112725,112725,112725789900,1,,,,,,0,725,27000,128,724,22000,128
1100,20160112,11, 1,1,       1801 ,,112725,112725,112725817100,1,,,,,,0,725,27000,128,724,13000,128
1100,20160112,11, 1,1,       1801 ,,112725,112725,112725818300,1,,,,,,0,725,27000,128,724,15000,128
1100,20160112,11, 1,1,       1801 ,112725,112725,112725,112725818900,1,724,16,0,1000,0,0,725,27000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,,112725,112725,112725819800,1,,,,,,0,725,26000,128,724,14000,128
1100,20160112,11, 1,1,       1801 ,,112726,112726,112726002600,1,,,,,,0,725,26000,128,724,15000,128
1100,20160112,11, 1,1,       1801 ,,112727,112727,112727228700,1,,,,,,0,725,26000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,112730,112730,112730508500,1,,,,,,0,725,26000,128,724,21000,128
1100,20160112,11, 1,1,       1801 ,,112737,112737,112737795000,1,,,,,,0,725,26000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,112737,112737,112737937500,1,,,,,,0,725,25000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,112738,112738,112738941900,1,,,,,,0,725,25000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,112738,112738,112738944300,1,,,,,,0,725,26000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,112739,112739,112739303600,1,,,,,,0,725,33000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,112739,112739,112739305000,1,,,,,,0,725,39000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,112741,112741,112741480200,1,,,,,,0,725,39000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,112751,112751,112751366800,1,,,,,,0,725,39000,128,724,16000,128
1100,20160112,11, 1,1,       1801 ,,112751,112751,112751368300,1,,,,,,0,725,37000,128,724,16000,128
1100,20160112,11, 1,1,       1801 ,,112751,112751,112751942500,1,,,,,,0,725,36000,128,724,16000,128
1100,20160112,11, 1,1,       1801 ,,112751,112751,112751944400,1,,,,,,0,725,36000,128,724,18000,128
1100,20160112,11, 1,1,       1801 ,,112752,112752,112752384700,1,,,,,,0,725,36000,128,724,19000,128
1100,20160112,11, 1,1,       1801 ,,112752,112752,112752386000,1,,,,,,0,725,36000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,112756,112756,112756582300,1,,,,,,0,725,37000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,112757,112757,112757452700,1,,,,,,0,725,36000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,112758,112758,112758242200,1,,,,,,0,725,35000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,112758,112758,112758540900,1,,,,,,0,725,36000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,112759,112759,112759191700,1,,,,,,0,725,35000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,112759,112759,112759211400,1,,,,,,0,725,36000,128,724,23000,128
1100,20160112,11, 1,1,       1801 ,,112802,112802,112802740600,1,,,,,,0,725,36000,128,724,21000,128
1100,20160112,11, 1,1,       1801 ,112802,112802,112802,112802808800,1,724,16,0,1000,0,0,725,36000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,112802,112802,112802810600,1,,,,,,0,725,42000,128,724,20000,128
1100,20160112,11, 1,1,       1801 ,,112802,112802,112802811800,1,,,,,,0,725,42000,128,724,16000,128
1100,20160112,11, 1,1,       1801 ,112806,112806,112806,112806009700,1,724,16,0,13000,0,0,725,42000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806011900,1,,,,,,0,725,42000,128,724,3000,128
1100,20160112,11, 1,1,       1801 ,112806,112806,112806,112806012800,1,724,16,0,1000,0,0,725,42000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806013700,1,,,,,,0,725,42000,128,724,2000,128
1100,20160112,11, 1,1,       1801 ,112806,112806,112806,112806014600,1,724,16,0,1000,0,0,725,42000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806015600,1,,,,,,0,725,44000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806016600,1,,,,,,0,725,45000,128,724,1000,128
1100,20160112,11, 1,1,       1801 ,112806,112806,112806,112806018700,1,724,16,0,1000,0,0,725,45000,128,723,102000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806019800,1,,,,,,0,724,3000,128,723,102000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806030400,1,,,,,,0,724,3000,128,723,100000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806031300,1,,,,,,0,724,9000,128,723,100000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806032000,1,,,,,,0,724,9000,128,723,101000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806033600,1,,,,,,0,724,9000,128,723,100000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806034300,1,,,,,,0,724,9000,128,723,98000,128
1100,20160112,11, 1,1,       1801 ,112806,112806,112806,112806035200,1,724,48,0,3000,0,0,724,6000,128,723,98000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806036200,1,,,,,,0,724,6000,128,723,98000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806037800,1,,,,,,0,724,6000,128,723,92000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806040100,1,,,,,,0,724,6000,128,723,91000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806047800,1,,,,,,0,724,6000,128,723,87000,128
1100,20160112,11, 1,1,       1801 ,112806,112806,112806,112806048500,1,724,48,0,6000,0,0,725,54000,128,723,87000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806053000,1,,,,,,0,725,54000,128,723,87000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806053900,1,,,,,,0,725,58000,128,723,87000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806054600,1,,,,,,0,725,57000,128,723,87000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806057500,1,,,,,,0,725,58000,128,723,87000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806058200,1,,,,,,0,725,58000,128,723,70000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806058900,1,,,,,,0,725,58000,128,723,71000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806059700,1,,,,,,0,724,1000,128,723,71000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806061700,1,,,,,,0,724,1000,128,723,70000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806072200,1,,,,,,0,725,58000,128,723,70000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806073000,1,,,,,,0,725,57000,128,723,70000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806074500,1,,,,,,0,725,57000,128,723,71000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806085200,1,,,,,,0,725,58000,128,723,71000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806091600,1,,,,,,0,724,1000,128,723,71000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806093800,1,,,,,,0,724,1000,128,723,70000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806100700,1,,,,,,0,724,2000,128,723,70000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806127800,1,,,,,,0,724,3000,128,723,70000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806129000,1,,,,,,0,724,3000,128,723,69000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806283000,1,,,,,,0,724,4000,128,723,69000,128
1100,20160112,11, 1,1,       1801 ,,112806,112806,112806287400,1,,,,,,0,724,10000,128,723,69000,128
1100,20160112,11, 1,1,       1801 ,,112808,112808,112808137600,1,,,,,,0,724,11000,128,723,69000,128
1100,20160112,11, 1,1,       1801 ,,112808,112808,112808280500,1,,,,,,0,724,11000,128,723,70000,128
1100,20160112,11, 1,1,       1801 ,,112809,112809,112809750600,1,,,,,,0,724,12000,128,723,70000,128
1100,20160112,11, 1,1,       1801 ,,112810,112810,112810640600,1,,,,,,0,724,11000,128,723,70000,128
1100,20160112,11, 1,1,       1801 ,,112814,112814,112814409700,1,,,,,,0,724,11000,128,723,68000,128
1100,20160112,11, 1,1,       1801 ,,112825,112825,112825562900,1,,,,,,0,724,12000,128,723,68000,128
1100,20160112,11, 1,1,       1801 ,,112825,112825,112825568300,1,,,,,,0,724,15000,128,723,68000,128
1100,20160112,11, 1,1,       1801 ,,112825,112825,112825569600,1,,,,,,0,724,19000,128,723,68000,128
1100,20160112,11, 1,1,       1801 ,,112825,112825,112825570200,1,,,,,,0,724,21000,128,723,68000,128
1100,20160112,11, 1,1,       1801 ,,112825,112825,112825573600,1,,,,,,0,724,21000,128,723,65000,128
1100,20160112,11, 1,1,       1801 ,,112826,112826,112826040700,1,,,,,,0,724,21000,128,723,61000,128
1100,20160112,11, 1,1,       1801 ,,112826,112826,112826254500,1,,,,,,0,724,22000,128,723,61000,128
1100,20160112,11, 1,1,       1801 ,,112826,112826,112826442500,1,,,,,,0,724,21000,128,723,61000,128
1100,20160112,11, 1,1,       1801 ,112829,112829,112829,112829718200,1,723,16,0,1000,0,0,724,21000,128,723,60000,128
1100,20160112,11, 1,1,       1801 ,,112831,112831,112831589900,1,,,,,,0,724,21000,128,723,60000,128
1100,20160112,11, 1,1,       1801 ,112839,112839,112839,112839019200,1,724,48,0,1000,0,0,724,20000,128,723,60000,128
1100,20160112,11, 1,1,       1801 ,,112839,112839,112839021000,1,,,,,,0,724,20000,128,723,64000,128
1100,20160112,11, 1,1,       1801 ,,112839,112839,112839022500,1,,,,,,0,724,20000,128,723,67000,128
1100,20160112,11, 1,1,       1801 ,,112839,112839,112839023600,1,,,,,,0,724,16000,128,723,67000,128
1100,20160112,11, 1,1,       1801 ,,112839,112839,112839025200,1,,,,,,0,724,14000,128,723,67000,128
1100,20160112,11, 1,1,       1801 ,,112840,112840,112840040200,1,,,,,,0,724,14000,128,723,68000,128
1100,20160112,11, 1,1,       1801 ,,112840,112840,112840259400,1,,,,,,0,724,11000,128,723,68000,128
1100,20160112,11, 1,1,       1801 ,,112841,112841,112841850900,1,,,,,,0,724,12000,128,723,68000,128
1100,20160112,11, 1,1,       1801 ,,112845,112845,112845186600,1,,,,,,0,724,13000,128,723,68000,128
1100,20160112,11, 1,1,       1801 ,,112846,112846,112846528400,1,,,,,,0,724,13000,128,723,67000,128
1100,20160112,11, 1,1,       1801 ,,112846,112846,112846599400,1,,,,,,0,724,15000,128,723,67000,128
1100,20160112,11, 1,1,       1801 ,,112855,112855,112855214000,1,,,,,,0,724,15000,128,723,68000,128
1100,20160112,11, 1,1,       1801 ,,112855,112855,112855679800,1,,,,,,0,724,15000,128,723,69000,128
1100,20160112,11, 1,1,       1801 ,112856,112856,112856,112856204400,1,723,16,0,1000,0,0,724,15000,128,723,68000,128
1100,20160112,11, 1,1,       1801 ,,112856,112856,112856207000,1,,,,,,0,724,15000,128,723,67000,128
1100,20160112,11, 1,1,       1801 ,112858,112858,112858,112858548100,1,724,48,0,1000,0,0,724,14000,128,723,67000,128
1100,20160112,11, 1,1,       1801 ,,112859,112859,112859244700,1,,,,,,0,724,14000,128,723,67000,128
1100,20160112,11, 1,1,       1801 ,112900,112900,112900,112900000900,1,724,48,0,3000,0,0,724,11000,128,723,67000,128
1100,20160112,11, 1,1,       1801 ,,112900,112900,112900002600,1,,,,,,0,724,11000,128,723,67000,128
1100,20160112,11, 1,1,       1801 ,,112900,112900,112900033700,1,,,,,,0,724,12000,128,723,67000,128
1100,20160112,11, 1,1,       1801 ,112900,112900,112900,112900136700,1,723,16,0,2000,0,0,724,12000,128,723,65000,128
1100,20160112,11, 1,1,       1801 ,,112900,112900,112900255500,1,,,,,,0,724,13000,128,723,65000,128
1100,20160112,11, 1,1,       1801 ,,112900,112900,112900468800,1,,,,,,0,724,13000,128,723,62000,128
1100,20160112,11, 1,1,       1801 ,112900,112900,112900,112900477900,1,723,16,0,6000,0,0,724,13000,128,723,56000,128
1100,20160112,11, 1,1,       1801 ,,112900,112900,112900480100,1,,,,,,0,724,17000,128,723,56000,128
1100,20160112,11, 1,1,       1801 ,,112900,112900,112900480800,1,,,,,,0,724,20000,128,723,56000,128
1100,20160112,11, 1,1,       1801 ,,112900,112900,112900482400,1,,,,,,0,724,22000,128,723,56000,128
1100,20160112,11, 1,1,       1801 ,112900,112900,112900,112900491100,1,723,16,0,2000,0,0,724,22000,128,723,54000,128
1100,20160112,11, 1,1,       1801 ,,112900,112900,112900530400,1,,,,,,0,724,31000,128,723,54000,128
1100,20160112,11, 1,1,       1801 ,,112900,112900,112900531700,1,,,,,,0,724,31000,128,723,50000,128
1100,20160112,11, 1,1,       1801 ,,112900,112900,112900534500,1,,,,,,0,724,31000,128,723,49000,128
1100,20160112,11, 1,1,       1801 ,,112900,112900,112900535400,1,,,,,,0,724,32000,128,723,49000,128
1100,20160112,11, 1,1,       1801 ,,112900,112900,112900537000,1,,,,,,0,724,32000,128,723,46000,128
1100,20160112,11, 1,1,       1801 ,,112900,112900,112900541800,1,,,,,,0,724,32000,128,723,47000,128
1100,20160112,11, 1,1,       1801 ,,112901,112901,112901035400,1,,,,,,0,724,33000,128,723,47000,128
1100,20160112,11, 1,1,       1801 ,,112901,112901,112901653000,1,,,,,,0,724,32000,128,723,47000,128
1100,20160112,11, 1,1,       1801 ,,112901,112901,112901656000,1,,,,,,0,724,33000,128,723,47000,128
1100,20160112,11, 1,1,       1801 ,,112901,112901,112901773100,1,,,,,,0,724,32000,128,723,47000,128
1100,20160112,11, 1,1,       1801 ,,112901,112901,112901868800,1,,,,,,0,724,33000,128,723,47000,128
1100,20160112,11, 1,1,       1801 ,,112902,112902,112902340000,1,,,,,,0,724,32000,128,723,47000,128
1100,20160112,11, 1,1,       1801 ,,112902,112902,112902532800,1,,,,,,0,724,32000,128,723,42000,128
1100,20160112,11, 1,1,       1801 ,,112902,112902,112902687300,1,,,,,,0,724,33000,128,723,42000,128
1100,20160112,11, 1,1,       1801 ,,112902,112902,112902700500,1,,,,,,0,724,32000,128,723,42000,128
1100,20160112,11, 1,1,       1801 ,,112902,112902,112902715400,1,,,,,,0,724,33000,128,723,42000,128
1100,20160112,11, 1,1,       1801 ,,112902,112902,112902765000,1,,,,,,0,724,32000,128,723,42000,128
1100,20160112,11, 1,1,       1801 ,112903,112903,112903,112903819300,1,723,16,0,1000,0,0,724,32000,128,723,41000,128
1100,20160112,11, 1,1,       1801 ,,112904,112904,112904300000,1,,,,,,0,724,34000,128,723,41000,128
1100,20160112,11, 1,1,       1801 ,,112904,112904,112904660700,1,,,,,,0,724,33000,128,723,41000,128
1100,20160112,11, 1,1,       1801 ,,112904,112904,112904713400,1,,,,,,0,724,34000,128,723,41000,128
1100,20160112,11, 1,1,       1801 ,,112905,112905,112905737000,1,,,,,,0,724,34000,128,723,40000,128
1100,20160112,11, 1,1,       1801 ,112907,112907,112907,112907190700,1,723,16,0,12000,0,0,724,34000,128,723,28000,128
1100,20160112,11, 1,1,       1801 ,112907,112907,112907,112907193300,1,723,16,0,28000,0,0,724,34000,128,722,50000,128
1100,20160112,11, 1,1,       1801 ,,112907,112907,112907202900,1,,,,,,0,724,34000,128,722,48000,128
1100,20160112,11, 1,1,       1801 ,,112907,112907,112907204300,1,,,,,,0,723,2000,128,722,48000,128
1100,20160112,11, 1,1,       1801 ,,112907,112907,112907205500,1,,,,,,0,723,3000,128,722,48000,128
1100,20160112,11, 1,1,       1801 ,,112907,112907,112907213700,1,,,,,,0,723,6000,128,722,48000,128
1100,20160112,11, 1,1,       1801 ,,112907,112907,112907214700,1,,,,,,0,723,7000,128,722,48000,128
1100,20160112,11, 1,1,       1801 ,,112907,112907,112907216800,1,,,,,,0,723,7000,128,722,45000,128
1100,20160112,11, 1,1,       1801 ,112907,112907,112907,112907223400,1,723,48,0,2000,0,0,723,5000,128,722,45000,128
1100,20160112,11, 1,1,       1801 ,,112907,112907,112907224700,1,,,,,,0,723,5000,128,722,45000,128
1100,20160112,11, 1,1,       1801 ,,112907,112907,112907227200,1,,,,,,0,723,5000,128,722,43000,128
1100,20160112,11, 1,1,       1801 ,,112907,112907,112907228500,1,,,,,,0,723,5000,128,722,37000,128
1100,20160112,11, 1,1,       1801 ,,112907,112907,112907232400,1,,,,,,0,723,6000,128,722,37000,128
1100,20160112,11, 1,1,       1801 ,,112907,112907,112907234300,1,,,,,,0,723,6000,128,722,36000,128
1100,20160112,11, 1,1,       1801 ,,112907,112907,112907236000,1,,,,,,0,723,6000,128,722,38000,128
1100,20160112,11, 1,1,       1801 ,,112907,112907,112907261500,1,,,,,,0,723,6000,128,722,34000,128
1100,20160112,11, 1,1,       1801 ,,112907,112907,112907262700,1,,,,,,0,723,6000,128,722,33000,128
1100,20160112,11, 1,1,       1801 ,,112907,112907,112907294500,1,,,,,,0,723,7000,128,722,33000,128
1100,20160112,11, 1,1,       1801 ,,112907,112907,112907572000,1,,,,,,0,723,6000,128,722,33000,128
1100,20160112,11, 1,1,       1801 ,112908,112908,112908,112908022000,1,722,16,0,1000,0,0,723,6000,128,722,32000,128
1100,20160112,11, 1,1,       1801 ,,112908,112908,112908023800,1,,,,,,0,723,6000,128,722,32000,128
1100,20160112,11, 1,1,       1801 ,,112909,112909,112909500200,1,,,,,,0,723,7000,128,722,32000,128
1100,20160112,11, 1,1,       1801 ,,112911,112911,112911846600,1,,,,,,0,723,6000,128,722,32000,128
1100,20160112,11, 1,1,       1801 ,,112914,112914,112914803700,1,,,,,,0,723,7000,128,722,32000,128
1100,20160112,11, 1,1,       1801 ,,112917,112917,112917870200,1,,,,,,0,723,6000,128,722,32000,128
1100,20160112,11, 1,1,       1801 ,,112918,112918,112918205700,1,,,,,,0,723,6000,128,722,33000,128
1100,20160112,11, 1,1,       1801 ,,112925,112925,112925000700,1,,,,,,0,723,6000,128,722,32000,128
1100,20160112,11, 1,1,       1801 ,,112925,112925,112925010400,1,,,,,,0,723,6000,128,722,28000,128
1100,20160112,11, 1,1,       1801 ,,112925,112925,112925021200,1,,,,,,0,723,6000,128,722,25000,128
1100,20160112,11, 1,1,       1801 ,,112929,112929,112929660200,1,,,,,,0,723,6000,128,722,26000,128
1100,20160112,11, 1,1,       1801 ,112930,112930,112930,112930531300,1,722,16,0,1000,0,0,723,6000,128,722,25000,128
1100,20160112,11, 1,1,       1801 ,112931,112931,112931,112931984000,1,722,16,0,1000,0,0,723,6000,128,722,24000,128
1100,20160112,11, 1,1,       1801 ,,112933,112933,112933035600,1,,,,,,0,723,6000,128,722,24000,128
1100,20160112,11, 1,1,       1801 ,,112940,112940,112940970300,1,,,,,,0,723,6000,128,722,22000,128
1100,20160112,11, 1,1,       1801 ,,112943,112943,112943333500,1,,,,,,0,723,7000,128,722,22000,128
1100,20160112,11, 1,1,       1801 ,112954,112954,112954,112954795000,1,723,48,0,1000,0,0,723,6000,128,722,22000,128
1100,20160112,11, 1,1,       1801 ,112954,112954,112954,112954796700,1,723,48,0,6000,0,0,724,30000,128,722,22000,128
1100,20160112,11, 1,1,       1801 ,,112954,112954,112954800300,1,,,,,,0,724,30000,128,722,22000,128
1100,20160112,11, 1,1,       1801 ,,112954,112954,112954800900,1,,,,,,0,724,30000,128,723,1000,128
1100,20160112,11, 1,1,       1801 ,,112954,112954,112954803400,1,,,,,,0,724,30000,128,723,2000,128
1100,20160112,11, 1,1,       1801 ,,112954,112954,112954804100,1,,,,,,0,724,29000,128,723,2000,128
1100,20160112,11, 1,1,       1801 ,,112954,112954,112954811700,1,,,,,,0,724,25000,128,723,2000,128
1100,20160112,11, 1,1,       1801 ,,112955,112955,112955053900,1,,,,,,0,724,25000,128,723,1000,128
1100,20160112,11, 1,1,       1801 ,,112955,112955,112955133500,1,,,,,,0,724,16000,128,723,1000,128
1100,20160112,11, 1,1,       1801 ,,112959,112959,112959065700,1,,,,,,0,724,17000,128,723,1000,128
1100,20160112,11, 1,1,       1801 ,,112959,112959,112959172800,1,,,,,,0,724,16000,128,723,1000,128
1100,20160112,11, 1,1,       1801 ,,112959,112959,112959191400,1,,,,,,0,724,16000,128,723,2000,128
1100,20160112,11, 1,1,       1801 ,113000,113000,113000,113000000000,1,723,16,128,4000,0,1,724,16000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,120500,120500,120500061000,1,,,,,,0,724,16000,112,722,12000,112
1100,20160112,11, 1,2,       1801 ,,120500,120500,120500125700,1,,,,,,0,724,16000,112,723,1000,112
1100,20160112,11, 1,2,       1801 ,,120500,120500,120500126500,1,,,,,,0,724,16000,112,723,2000,112
1100,20160112,11, 1,2,       1801 ,,120500,120500,120500127300,1,,,,,,0,724,17000,112,723,2000,112
1100,20160112,11, 1,2,       1801 ,,120500,120500,120500129200,1,,,,,,0,723,2000,112,723,2000,112
1100,20160112,11, 1,2,       1801 ,,120500,120500,120500130100,1,,,,,,0,723,3000,112,722,14000,112
1100,20160112,11, 1,2,       1801 ,,120500,120500,120500130900,1,,,,,,0,723,4000,112,722,14000,112
1100,20160112,11, 1,2,       1801 ,,120500,120500,120500179600,1,,,,,,0,723,4000,112,722,15000,112
1100,20160112,11, 1,2,       1801 ,,120500,120500,120500260100,1,,,,,,0,723,4000,112,723,4000,112
1100,20160112,11, 1,2,       1801 ,,120500,120500,120500582300,1,,,,,,0,724,20000,112,723,5000,112
1100,20160112,11, 1,2,       1801 ,,120500,120500,120500754000,1,,,,,,0,723,5000,112,723,5000,112
1100,20160112,11, 1,2,       1801 ,,120501,120501,120501195300,1,,,,,,0,724,25000,112,723,6000,112
1100,20160112,11, 1,2,       1801 ,,120501,120501,120501552600,1,,,,,,0,723,6000,112,723,6000,112
1100,20160112,11, 1,2,       1801 ,,120501,120501,120501624800,1,,,,,,0,724,26000,112,723,7000,112
1100,20160112,11, 1,2,       1801 ,,120501,120501,120501885500,1,,,,,,0,723,7000,112,723,7000,112
1100,20160112,11, 1,2,       1801 ,,120503,120503,120503047500,1,,,,,,0,724,27000,112,723,12000,112
1100,20160112,11, 1,2,       1801 ,,120503,120503,120503251300,1,,,,,,0,724,28000,112,723,12000,112
1100,20160112,11, 1,2,       1801 ,,120503,120503,120503602200,1,,,,,,0,724,29000,112,723,12000,112
1100,20160112,11, 1,2,       1801 ,,120504,120504,120504135200,1,,,,,,0,724,29000,112,723,13000,112
1100,20160112,11, 1,2,       1801 ,,120505,120505,120505579000,1,,,,,,0,724,29000,112,723,15000,112
1100,20160112,11, 1,2,       1801 ,,120505,120505,120505712700,1,,,,,,0,724,29000,112,723,16000,112
1100,20160112,11, 1,2,       1801 ,,120507,120507,120507054900,1,,,,,,0,724,29000,112,723,19000,112
1100,20160112,11, 1,2,       1801 ,,120507,120507,120507858200,1,,,,,,0,724,30000,112,723,19000,112
1100,20160112,11, 1,2,       1801 ,,120508,120508,120508553200,1,,,,,,0,724,32000,112,723,19000,112
1100,20160112,11, 1,2,       1801 ,,120508,120508,120508557200,1,,,,,,0,724,33000,112,723,19000,112
1100,20160112,11, 1,2,       1801 ,,120509,120509,120509634500,1,,,,,,0,724,34000,112,723,19000,112
1100,20160112,11, 1,2,       1801 ,,120511,120511,120511057800,1,,,,,,0,724,34000,112,723,20000,112
1100,20160112,11, 1,2,       1801 ,,120511,120511,120511592400,1,,,,,,0,724,34000,112,723,21000,112
1100,20160112,11, 1,2,       1801 ,,120511,120511,120511990600,1,,,,,,0,724,35000,112,723,21000,112
1100,20160112,11, 1,2,       1801 ,,120514,120514,120514052300,1,,,,,,0,724,37000,112,723,21000,112
1100,20160112,11, 1,2,       1801 ,,120515,120515,120515546100,1,,,,,,0,724,38000,112,723,21000,112
1100,20160112,11, 1,2,       1801 ,,120515,120515,120515546700,1,,,,,,0,724,39000,112,723,21000,112
1100,20160112,11, 1,2,       1801 ,,120516,120516,120516123300,1,,,,,,0,724,39000,112,723,22000,112
1100,20160112,11, 1,2,       1801 ,,120517,120517,120517117500,1,,,,,,0,724,40000,112,723,22000,112
