1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,120518,120518,120518554600,1,,,,,,0,724,41000,112,723,22000,112
1100,20160112,11, 1,2,       1801 ,,120519,120519,120519050500,1,,,,,,0,724,41000,112,723,31000,112
1100,20160112,11, 1,2,       1801 ,,120520,120520,120520058800,1,,,,,,0,724,50000,112,723,31000,112
1100,20160112,11, 1,2,       1801 ,,120530,120530,120530045700,1,,,,,,0,724,51000,112,723,31000,112
1100,20160112,11, 1,2,       1801 ,,120550,120550,120550943600,1,,,,,,0,724,52000,112,723,31000,112
1100,20160112,11, 1,2,       1801 ,,120554,120554,120554731500,1,,,,,,0,724,52000,112,723,32000,112
1100,20160112,11, 1,2,       1801 ,,120630,120630,120630134000,1,,,,,,0,724,52000,112,723,38000,112
1100,20160112,11, 1,2,       1801 ,,120633,120633,120633826600,1,,,,,,0,724,52000,112,723,39000,112
1100,20160112,11, 1,2,       1801 ,,120651,120651,120651344600,1,,,,,,0,724,52000,112,723,41000,112
1100,20160112,11, 1,2,       1801 ,,120713,120713,120713214100,1,,,,,,0,724,52000,112,723,42000,112
1100,20160112,11, 1,2,       1801 ,,120730,120730,120730808300,1,,,,,,0,724,53000,112,723,42000,112
1100,20160112,11, 1,2,       1801 ,,120730,120730,120730816400,1,,,,,,0,724,54000,112,723,42000,112
1100,20160112,11, 1,2,       1801 ,,120731,120731,120731615400,1,,,,,,0,724,56000,112,723,42000,112
1100,20160112,11, 1,2,       1801 ,,120741,120741,120741494400,1,,,,,,0,724,56000,112,723,41000,112
1100,20160112,11, 1,2,       1801 ,,120838,120838,120838752900,1,,,,,,0,724,56000,112,723,42000,112
1100,20160112,11, 1,2,       1801 ,,120917,120917,120917604900,1,,,,,,0,724,56000,112,723,44000,112
1100,20160112,11, 1,2,       1801 ,,120942,120942,120942137200,1,,,,,,0,724,57000,112,723,44000,112
1100,20160112,11, 1,2,       1801 ,,120956,120956,120956713600,1,,,,,,0,724,58000,112,723,44000,112
1100,20160112,11, 1,2,       1801 ,,121026,121026,121026781600,1,,,,,,0,724,58000,112,723,47000,112
1100,20160112,11, 1,2,       1801 ,,121225,121225,121225080500,1,,,,,,0,724,58000,112,723,48000,112
1100,20160112,11, 1,2,       1801 ,,121229,121229,121229046400,1,,,,,,0,724,59000,112,723,48000,112
1100,20160112,11, 1,2,       1801 ,,121354,121354,121354684000,1,,,,,,0,724,59000,112,723,52000,112
1100,20160112,11, 1,2,       1801 ,,121448,121448,121448393100,1,,,,,,0,724,59000,112,723,53000,112
1100,20160112,11, 1,2,       1801 ,,121501,121501,121501108800,1,,,,,,0,724,71000,112,723,53000,112
1100,20160112,11, 1,2,       1801 ,,121559,121559,121559447600,1,,,,,,0,724,71000,112,723,52000,112
1100,20160112,11, 1,2,       1801 ,,121615,121615,121615701200,1,,,,,,0,724,71000,112,723,71000,112
1100,20160112,11, 1,2,       1801 ,,121643,121643,121643070500,1,,,,,,0,724,71000,112,723,73000,112
1100,20160112,11, 1,2,       1801 ,,121709,121709,121709859500,1,,,,,,0,724,73000,112,723,73000,112
1100,20160112,11, 1,2,       1801 ,,121731,121731,121731008300,1,,,,,,0,724,74000,112,723,73000,112
1100,20160112,11, 1,2,       1801 ,,121826,121826,121826014900,1,,,,,,0,724,74000,112,723,74000,112
1100,20160112,11, 1,2,       1801 ,,122001,122001,122001214300,1,,,,,,0,724,74000,112,723,75000,112
1100,20160112,11, 1,2,       1801 ,,122001,122001,122001348300,1,,,,,,0,724,74000,112,723,76000,112
1100,20160112,11, 1,2,       1801 ,,122001,122001,122001727400,1,,,,,,0,724,74000,112,723,79000,112
1100,20160112,11, 1,2,       1801 ,,122002,122002,122002214000,1,,,,,,0,725,93000,112,724,75000,112
1100,20160112,11, 1,2,       1801 ,,122002,122002,122002215400,1,,,,,,0,725,93000,112,724,84000,112
1100,20160112,11, 1,2,       1801 ,,122004,122004,122004065100,1,,,,,,0,725,94000,112,724,84000,112
1100,20160112,11, 1,2,       1801 ,,122026,122026,122026847400,1,,,,,,0,725,94000,112,724,87000,112
1100,20160112,11, 1,2,       1801 ,,122037,122037,122037206700,1,,,,,,0,725,95000,112,724,87000,112
1100,20160112,11, 1,2,       1801 ,,122106,122106,122106876700,1,,,,,,0,725,96000,112,724,87000,112
1100,20160112,11, 1,2,       1801 ,,122112,122112,122112876700,1,,,,,,0,725,96000,112,724,89000,112
1100,20160112,11, 1,2,       1801 ,,122121,122121,122121215900,1,,,,,,0,725,97000,112,724,89000,112
1100,20160112,11, 1,2,       1801 ,,122220,122220,122220337600,1,,,,,,0,725,97000,112,724,94000,112
1100,20160112,11, 1,2,       1801 ,,122230,122230,122230749400,1,,,,,,0,725,97000,112,724,95000,112
1100,20160112,11, 1,2,       1801 ,,122247,122247,122247001300,1,,,,,,0,725,97000,112,724,96000,112
1100,20160112,11, 1,2,       1801 ,,122305,122305,122305295200,1,,,,,,0,726,115000,112,725,99000,112
1100,20160112,11, 1,2,       1801 ,,122319,122319,122319039000,1,,,,,,0,726,115000,112,725,101000,112
1100,20160112,11, 1,2,       1801 ,,122320,122320,122320562000,1,,,,,,0,726,115000,112,725,103000,112
1100,20160112,11, 1,2,       1801 ,,122324,122324,122324022100,1,,,,,,0,726,115000,112,725,104000,112
1100,20160112,11, 1,2,       1801 ,,122333,122333,122333164300,1,,,,,,0,726,115000,112,725,106000,112
1100,20160112,11, 1,2,       1801 ,,122341,122341,122341777000,1,,,,,,0,726,115000,112,725,107000,112
1100,20160112,11, 1,2,       1801 ,,122355,122355,122355318900,1,,,,,,0,726,115000,112,725,108000,112
1100,20160112,11, 1,2,       1801 ,,122356,122356,122356352200,1,,,,,,0,726,116000,112,725,108000,112
1100,20160112,11, 1,2,       1801 ,,122359,122359,122359041600,1,,,,,,0,726,116000,112,725,111000,112
1100,20160112,11, 1,2,       1801 ,,122406,122406,122406895600,1,,,,,,0,726,116000,112,725,112000,112
1100,20160112,11, 1,2,       1801 ,,122422,122422,122422016100,1,,,,,,0,726,116000,112,725,110000,112
1100,20160112,11, 1,2,       1801 ,,122428,122428,122428403000,1,,,,,,0,726,116000,112,725,109000,112
1100,20160112,11, 1,2,       1801 ,,122428,122428,122428477900,1,,,,,,0,726,117000,112,725,109000,112
1100,20160112,11, 1,2,       1801 ,,122444,122444,122444224500,1,,,,,,0,726,115000,112,725,109000,112
1100,20160112,11, 1,2,       1801 ,,122444,122444,122444624100,1,,,,,,0,726,115000,112,725,110000,112
1100,20160112,11, 1,2,       1801 ,,122450,122450,122450027700,1,,,,,,0,726,115000,112,725,111000,112
1100,20160112,11, 1,2,       1801 ,,122500,122500,122500042200,1,,,,,,0,726,124000,112,725,111000,112
1100,20160112,11, 1,2,       1801 ,,122506,122506,122506314700,1,,,,,,0,726,125000,112,725,111000,112
1100,20160112,11, 1,2,       1801 ,,122525,122525,122525228300,1,,,,,,0,726,125000,112,725,110000,112
1100,20160112,11, 1,2,       1801 ,,122532,122532,122532657400,1,,,,,,0,726,125000,112,725,109000,112
1100,20160112,11, 1,2,       1801 ,,122550,122550,122550385000,1,,,,,,0,725,107000,112,724,108000,112
1100,20160112,11, 1,2,       1801 ,,122552,122552,122552303400,1,,,,,,0,725,107000,112,724,106000,112
1100,20160112,11, 1,2,       1801 ,,122606,122606,122606633300,1,,,,,,0,725,107000,112,724,108000,112
1100,20160112,11, 1,2,       1801 ,,122611,122611,122611959200,1,,,,,,0,725,109000,112,724,108000,112
1100,20160112,11, 1,2,       1801 ,,122634,122634,122634556700,1,,,,,,0,725,109000,112,724,109000,112
1100,20160112,11, 1,2,       1801 ,,122719,122719,122719514900,1,,,,,,0,725,110000,112,724,109000,112
1100,20160112,11, 1,2,       1801 ,,122720,122720,122720984400,1,,,,,,0,725,110000,112,724,110000,112
1100,20160112,11, 1,2,       1801 ,,122721,122721,122721087800,1,,,,,,0,725,110000,112,724,109000,112
1100,20160112,11, 1,2,       1801 ,,122730,122730,122730038400,1,,,,,,0,726,121000,112,725,107000,112
1100,20160112,11, 1,2,       1801 ,,122730,122730,122730039300,1,,,,,,0,725,111000,112,724,109000,112
1100,20160112,11, 1,2,       1801 ,,122732,122732,122732591500,1,,,,,,0,725,112000,112,724,109000,112
1100,20160112,11, 1,2,       1801 ,,122745,122745,122745437900,1,,,,,,0,725,113000,112,724,109000,112
1100,20160112,11, 1,2,       1801 ,,122759,122759,122759915500,1,,,,,,0,725,113000,112,724,110000,112
1100,20160112,11, 1,2,       1801 ,,122759,122759,122759964200,1,,,,,,0,725,114000,112,724,110000,112
1100,20160112,11, 1,2,       1801 ,,122800,122800,122800066300,1,,,,,,0,725,115000,112,724,110000,112
1100,20160112,11, 1,2,       1801 ,,122800,122800,122800245400,1,,,,,,0,725,116000,112,724,110000,112
1100,20160112,11, 1,2,       1801 ,,122800,122800,122800701500,1,,,,,,0,725,117000,112,724,110000,112
1100,20160112,11, 1,2,       1801 ,,122800,122800,122800910800,1,,,,,,0,725,117000,112,724,111000,112
1100,20160112,11, 1,2,       1801 ,,122801,122801,122801164300,1,,,,,,0,725,130000,112,724,111000,112
1100,20160112,11, 1,2,       1801 ,,122801,122801,122801165000,1,,,,,,0,725,130000,112,724,112000,112
1100,20160112,11, 1,2,       1801 ,,122801,122801,122801192600,1,,,,,,0,725,131000,112,724,112000,112
1100,20160112,11, 1,2,       1801 ,,122801,122801,122801327400,1,,,,,,0,724,112000,112,724,112000,112
1100,20160112,11, 1,2,       1801 ,,122801,122801,122801678700,1,,,,,,0,725,132000,112,724,113000,112
1100,20160112,11, 1,2,       1801 ,,122804,122804,122804276100,1,,,,,,0,725,132000,112,724,114000,112
1100,20160112,11, 1,2,       1801 ,,122819,122819,122819715300,1,,,,,,0,725,133000,112,724,114000,112
1100,20160112,11, 1,2,       1801 ,,122837,122837,122837105600,1,,,,,,0,724,113000,112,723,126000,112
1100,20160112,11, 1,2,       1801 ,,122843,122843,122843627800,1,,,,,,0,724,113000,112,723,124000,112
1100,20160112,11, 1,2,       1801 ,,122843,122843,122843682900,1,,,,,,0,725,133000,112,724,114000,112
1100,20160112,11, 1,2,       1801 ,,122854,122854,122854282300,1,,,,,,0,724,113000,112,723,124000,112
1100,20160112,11, 1,2,       1801 ,,122854,122854,122854310000,1,,,,,,0,724,113000,112,723,126000,112
1100,20160112,11, 1,2,       1801 ,,122856,122856,122856547600,1,,,,,,0,724,113000,112,724,113000,112
1100,20160112,11, 1,2,       1801 ,,122900,122900,122900829500,1,,,,,,0,725,133000,112,724,114000,112
1100,20160112,11, 1,2,       1801 ,,122905,122905,122905710200,1,,,,,,0,725,129000,112,724,114000,112
1100,20160112,11, 1,2,       1801 ,,122905,122905,122905914800,1,,,,,,0,725,129000,112,724,115000,112
1100,20160112,11, 1,2,       1801 ,,122914,122914,122914928200,1,,,,,,0,725,128000,112,724,115000,112
1100,20160112,11, 1,2,       1801 ,,122918,122918,122918594000,1,,,,,,0,725,128000,112,724,114000,112
1100,20160112,11, 1,2,       1801 ,,122924,122924,122924976300,1,,,,,,0,725,128000,112,724,115000,112
1100,20160112,11, 1,2,       1801 ,,122930,122930,122930039700,1,,,,,,0,725,118000,112,724,115000,112
1100,20160112,11, 1,2,       1801 ,,122930,122930,122930063300,1,,,,,,0,725,114000,112,724,115000,112
1100,20160112,11, 1,2,       1801 ,,122930,122930,122930064200,1,,,,,,0,726,130000,112,725,111000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949442100,1,,,,,,0,726,129000,112,725,111000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949443600,1,,,,,,0,726,125000,112,725,111000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949444400,1,,,,,,0,726,121000,112,725,111000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949445200,1,,,,,,0,726,115000,112,725,111000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949445900,1,,,,,,0,726,112000,112,725,111000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949446600,1,,,,,,0,726,108000,112,725,111000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949447400,1,,,,,,0,727,141000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949448200,1,,,,,,0,727,151000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949449000,1,,,,,,0,726,110000,112,725,111000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949449700,1,,,,,,0,727,153000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949453000,1,,,,,,0,726,107000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949454400,1,,,,,,0,727,148000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949455700,1,,,,,,0,727,142000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949457100,1,,,,,,0,727,141000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949461000,1,,,,,,0,727,137000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949462200,1,,,,,,0,727,142000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949672400,1,,,,,,0,727,141000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949674900,1,,,,,,0,727,136000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122949,122949,122949677700,1,,,,,,0,727,142000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122950,122950,122950010800,1,,,,,,0,727,141000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122950,122950,122950011500,1,,,,,,0,727,140000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122950,122950,122950014200,1,,,,,,0,727,141000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122950,122950,122950024000,1,,,,,,0,727,140000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122950,122950,122950033800,1,,,,,,0,727,142000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122952,122952,122952284700,1,,,,,,0,727,143000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122952,122952,122952287400,1,,,,,,0,727,142000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122955,122955,122955001300,1,,,,,,0,727,141000,112,726,107000,112
1100,20160112,11, 1,2,       1801 ,,122955,122955,122955566500,1,,,,,,0,727,141000,112,726,111000,112
1100,20160112,11, 1,2,       1801 ,,122955,122955,122955574900,1,,,,,,0,727,139000,112,726,111000,112
1100,20160112,11, 1,2,       1801 ,,122955,122955,122955584200,1,,,,,,0,727,143000,112,726,111000,112
1100,20160112,11, 1,2,       1801 ,,122955,122955,122955585400,1,,,,,,0,727,138000,112,726,111000,112
1100,20160112,11, 1,2,       1801 ,,122955,122955,122955684800,1,,,,,,0,727,145000,112,726,111000,112
1100,20160112,11, 1,2,       1801 ,,122959,122959,122959031600,1,,,,,,0,726,118000,112,725,124000,112
1100,20160112,11, 1,2,       1801 ,,122959,122959,122959044200,1,,,,,,0,726,114000,112,725,124000,112
1100,20160112,11, 1,2,       1801 ,,122959,122959,122959045700,1,,,,,,0,726,118000,112,725,124000,112
1100,20160112,11, 1,2,       1801 ,,122959,122959,122959046700,1,,,,,,0,726,111000,112,726,111000,112
1100,20160112,11, 1,2,       1801 ,,122959,122959,122959091100,1,,,,,,0,726,116000,112,725,124000,112
1100,20160112,11, 1,2,       1801 ,,122959,122959,122959678900,1,,,,,,0,726,116000,112,725,122000,112
1100,20160112,11, 1,2,       1801 ,,122959,122959,122959680400,1,,,,,,0,726,112000,112,725,122000,112
1100,20160112,11, 1,2,       1801 ,,122959,122959,122959730200,1,,,,,,0,726,112000,112,725,120000,112
1100,20160112,11, 1,2,       1801 ,,123000,123000,123000004400,1,,,,,,0,726,112000,112,725,122000,112
1100,20160112,11, 1,2,       1801 ,,123000,123000,123000006600,1,,,,,,0,726,116000,112,725,122000,112
1100,20160112,11, 1,2,       1801 ,,123000,123000,123000040400,1,,,,,,0,726,116000,112,725,123000,112
1100,20160112,11, 1,2,       1801 ,,123000,123000,123000041100,1,,,,,,0,726,116000,112,725,133000,112
1100,20160112,11, 1,2,       1801 ,,123000,123000,123000043000,1,,,,,,0,726,112000,112,725,133000,112
1100,20160112,11, 1,2,       1801 ,,123000,123000,123000092900,1,,,,,,0,727,143000,112,726,109000,112
1100,20160112,11, 1,2,       1801 ,123000,123000,123000,123000109600,1,727,1,0,108000,0,0,727,22000,128,726,1000,128
1100,20160112,11, 1,2,       1801 ,123000,123000,123000,123000137000,1,727,48,0,2000,0,0,727,20000,128,726,1000,128
1100,20160112,11, 1,2,       1801 ,123000,123000,123000,123000164900,1,727,48,0,20000,0,0,728,30000,128,726,1000,128
1100,20160112,11, 1,2,       1801 ,,123000,123000,123000261400,1,,,,,,0,727,6000,128,726,1000,128
1100,20160112,11, 1,2,       1801 ,,123000,123000,123000277500,1,,,,,,0,727,6000,128,726,2000,128
1100,20160112,11, 1,2,       1801 ,123000,123000,123000,123000365400,1,727,48,0,1000,0,0,727,5000,128,726,2000,128
1100,20160112,11, 1,2,       1801 ,,123000,123000,123000376900,1,,,,,,0,727,5000,128,726,2000,128
1100,20160112,11, 1,2,       1801 ,,123000,123000,123000386900,1,,,,,,0,727,5000,128,726,3000,128
1100,20160112,11, 1,2,       1801 ,,123000,123000,123000394300,1,,,,,,0,727,5000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,123000,123000,123000,123000409900,1,726,16,0,1000,0,0,727,5000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,,123000,123000,123000421400,1,,,,,,0,727,5000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,123000,123000,123000,123000433700,1,727,48,0,2000,0,0,727,3000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,123000,123000,123000,123000443000,1,726,16,0,2000,0,0,727,3000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,123000,123000,123000458100,1,,,,,,0,727,3000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,123000,123000,123000,123000475500,1,726,16,0,5000,0,0,727,3000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,123000,123000,123000483600,1,,,,,,0,727,3000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,123001,123001,123001026700,1,,,,,,0,727,3000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,123001,123001,123001,123001781800,1,727,48,0,2000,0,0,727,1000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,,123001,123001,123001783500,1,,,,,,0,727,1000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,,123001,123001,123001863200,1,,,,,,0,727,1000,128,726,3000,128
1100,20160112,11, 1,2,       1801 ,,123003,123003,123003511400,1,,,,,,0,727,2000,128,726,3000,128
1100,20160112,11, 1,2,       1801 ,,123004,123004,123004236400,1,,,,,,0,727,2000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,123004,123004,123004,123004362100,1,727,48,0,1000,0,0,727,1000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,123004,123004,123004364200,1,,,,,,0,727,1000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,123004,123004,123004586900,1,,,,,,0,727,2000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,123004,123004,123004587700,1,,,,,,0,727,2000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,123004,123004,123004686000,1,,,,,,0,727,2000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,123004,123004,123004772400,1,,,,,,0,727,2000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,123005,123005,123005057900,1,,,,,,0,727,3000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,123005,123005,123005,123005375100,1,727,48,0,3000,0,0,728,30000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,123006,123006,123006399000,1,,,,,,0,728,30000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,123007,123007,123007234400,1,,,,,,0,727,3000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,123007,123007,123007509200,1,,,,,,0,727,3000,128,726,16000,128
1100,20160112,11, 1,2,       1801 ,,123007,123007,123007649300,1,,,,,,0,727,3000,128,726,21000,128
1100,20160112,11, 1,2,       1801 ,,123007,123007,123007819800,1,,,,,,0,727,4000,128,726,21000,128
1100,20160112,11, 1,2,       1801 ,,123008,123008,123008242900,1,,,,,,0,727,4000,128,726,20000,128
1100,20160112,11, 1,2,       1801 ,,123008,123008,123008556000,1,,,,,,0,727,4000,128,726,21000,128
1100,20160112,11, 1,2,       1801 ,123008,123008,123008,123008657900,1,727,48,0,3000,0,0,727,1000,128,726,21000,128
1100,20160112,11, 1,2,       1801 ,,123008,123008,123008668100,1,,,,,,0,727,1000,128,726,21000,128
1100,20160112,11, 1,2,       1801 ,123008,123008,123008,123008669300,1,727,48,0,1000,0,0,728,40000,128,726,21000,128
1100,20160112,11, 1,2,       1801 ,,123009,123009,123009108400,1,,,,,,0,728,40000,128,726,21000,128
1100,20160112,11, 1,2,       1801 ,,123010,123010,123010123300,1,,,,,,0,728,40000,128,726,22000,128
1100,20160112,11, 1,2,       1801 ,,123012,123012,123012228600,1,,,,,,0,728,40000,128,726,20000,128
1100,20160112,11, 1,2,       1801 ,,123012,123012,123012278700,1,,,,,,0,728,40000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,123012,123012,123012279900,1,,,,,,0,728,30000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,123012,123012,123012280600,1,,,,,,0,728,26000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,123012,123012,123012290300,1,,,,,,0,728,26000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,123012,123012,123012379100,1,,,,,,0,728,26000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,123012,123012,123012,123012718700,1,727,16,0,4000,0,0,727,6000,128,726,22000,128
1100,20160112,11, 1,2,       1801 ,,123012,123012,123012735200,1,,,,,,0,727,6000,128,726,18000,128
1100,20160112,11, 1,2,       1801 ,123013,123013,123013,123013332600,1,727,48,0,1000,0,0,727,5000,128,726,18000,128
1100,20160112,11, 1,2,       1801 ,123013,123013,123013,123013334100,1,727,48,0,5000,0,0,728,26000,128,726,18000,128
1100,20160112,11, 1,2,       1801 ,,123013,123013,123013335500,1,,,,,,0,728,26000,128,726,18000,128
1100,20160112,11, 1,2,       1801 ,,123013,123013,123013338700,1,,,,,,0,728,36000,128,726,18000,128
1100,20160112,11, 1,2,       1801 ,,123013,123013,123013785200,1,,,,,,0,728,36000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,123014,123014,123014,123014596900,1,727,16,0,1000,0,0,728,36000,128,726,17000,128
1100,20160112,11, 1,2,       1801 ,,123014,123014,123015324400,1,,,,,,0,728,36000,128,726,17000,128
1100,20160112,11, 1,2,       1801 ,,123015,123015,123015325600,1,,,,,,0,728,36000,128,726,19000,128
1100,20160112,11, 1,2,       1801 ,,123016,123016,123016130400,1,,,,,,0,728,36000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,123016,123016,123016142500,1,,,,,,0,728,26000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,123016,123016,123016471600,1,,,,,,0,728,26000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,123016,123016,123016,123016520800,1,727,16,0,3000,0,0,728,26000,128,726,18000,128
1100,20160112,11, 1,2,       1801 ,,123016,123016,123016522800,1,,,,,,0,728,26000,128,726,18000,128
1100,20160112,11, 1,2,       1801 ,,123017,123017,123017370200,1,,,,,,0,728,26000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,123017,123017,123017371500,1,,,,,,0,728,20000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,123017,123017,123017,123017412500,1,727,16,0,1000,0,0,728,20000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,,123019,123019,123019242200,1,,,,,,0,728,20000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,,123020,123020,123020630000,1,,,,,,0,728,20000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,123022,123022,123022541900,1,,,,,,0,728,20000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,123024,123024,123024192300,1,,,,,,0,728,20000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,123026,123026,123026489800,1,,,,,,0,728,22000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,123031,123031,123031,123031913600,1,727,16,0,1000,0,0,728,22000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,123031,123031,123031915200,1,,,,,,0,728,22000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,123032,123032,123032,123032569500,1,727,16,0,3000,0,0,728,22000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,123032,123032,123032572100,1,,,,,,0,728,22000,128,726,13000,128
1100,20160112,11, 1,2,       1801 ,,123032,123032,123032585200,1,,,,,,0,728,22000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,,123033,123033,123033075800,1,,,,,,0,728,22000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,123033,123033,123033077600,1,,,,,,0,728,12000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,123033,123033,123033089000,1,,,,,,0,728,12000,128,727,8000,128
1100,20160112,11, 1,2,       1801 ,123036,123036,123036,123036285900,1,727,16,0,1000,0,0,728,12000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,123039,123039,123039773000,1,,,,,,0,728,12000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,123040,123040,123040300600,1,,,,,,0,728,12000,128,727,9000,128
1100,20160112,11, 1,2,       1801 ,,123040,123040,123040302600,1,,,,,,0,728,8000,128,727,9000,128
1100,20160112,11, 1,2,       1801 ,,123040,123040,123040311900,1,,,,,,0,728,6000,128,727,9000,128
1100,20160112,11, 1,2,       1801 ,,123044,123044,123044112000,1,,,,,,0,728,5000,128,727,9000,128
1100,20160112,11, 1,2,       1801 ,,123044,123044,123044131200,1,,,,,,0,728,5000,128,727,10000,128
