1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,123046,123046,123046174000,1,,,,,,0,728,5000,128,727,11000,128
1100,20160112,11, 1,2,       1801 ,123046,123046,123046,123046175200,1,728,48,0,5000,0,0,729,45000,128,727,11000,128
1100,20160112,11, 1,2,       1801 ,,123046,123046,123046176700,1,,,,,,0,729,45000,128,727,11000,128
1100,20160112,11, 1,2,       1801 ,,123046,123046,123046177500,1,,,,,,0,729,42000,128,727,11000,128
1100,20160112,11, 1,2,       1801 ,,123046,123046,123046178200,1,,,,,,0,729,42000,128,728,4000,128
1100,20160112,11, 1,2,       1801 ,,123046,123046,123046178900,1,,,,,,0,729,42000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,123046,123046,123046179600,1,,,,,,0,729,44000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,123046,123046,123046183100,1,,,,,,0,729,38000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,123046,123046,123046184500,1,,,,,,0,729,34000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,123046,123046,123046196900,1,,,,,,0,729,34000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,,123046,123046,123046210200,1,,,,,,0,729,30000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,,123046,123046,123046506100,1,,,,,,0,729,30000,128,728,13000,128
1100,20160112,11, 1,2,       1801 ,,123046,123046,123046949400,1,,,,,,0,729,28000,128,728,13000,128
1100,20160112,11, 1,2,       1801 ,,123048,123048,123048370700,1,,,,,,0,729,28000,128,728,14000,128
1100,20160112,11, 1,2,       1801 ,,123048,123048,123048541100,1,,,,,,0,729,28000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123049,123049,123049603100,1,,,,,,0,729,24000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123049,123049,123049603900,1,,,,,,0,729,14000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123101,123101,123101921500,1,,,,,,0,729,13000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123101,123101,123101952400,1,,,,,,0,729,13000,128,728,17000,128
1100,20160112,11, 1,2,       1801 ,123102,123102,123102,123102820100,1,729,48,0,7000,0,0,729,6000,128,728,17000,128
1100,20160112,11, 1,2,       1801 ,123102,123102,123102,123102821900,1,729,48,0,6000,0,0,730,32000,128,728,17000,128
1100,20160112,11, 1,2,       1801 ,,123102,123102,123102824100,1,,,,,,0,730,32000,128,729,2000,128
1100,20160112,11, 1,2,       1801 ,,123102,123102,123102837900,1,,,,,,0,730,28000,128,729,2000,128
1100,20160112,11, 1,2,       1801 ,,123102,123102,123102838700,1,,,,,,0,730,27000,128,729,2000,128
1100,20160112,11, 1,2,       1801 ,,123102,123102,123102839500,1,,,,,,0,730,27000,128,729,3000,128
1100,20160112,11, 1,2,       1801 ,,123102,123102,123102949700,1,,,,,,0,730,27000,128,729,5000,128
1100,20160112,11, 1,2,       1801 ,,123102,123102,123102959000,1,,,,,,0,730,27000,128,729,6000,128
1100,20160112,11, 1,2,       1801 ,,123103,123103,123103571500,1,,,,,,0,730,27000,128,729,15000,128
1100,20160112,11, 1,2,       1801 ,,123104,123104,123104350000,1,,,,,,0,730,21000,128,729,15000,128
1100,20160112,11, 1,2,       1801 ,,123112,123112,123112812000,1,,,,,,0,730,21000,128,729,14000,128
1100,20160112,11, 1,2,       1801 ,,123112,123112,123112821800,1,,,,,,0,730,22000,128,729,14000,128
1100,20160112,11, 1,2,       1801 ,,123113,123113,123113089600,1,,,,,,0,730,22000,128,729,15000,128
1100,20160112,11, 1,2,       1801 ,,123133,123133,123133171400,1,,,,,,0,730,21000,128,729,15000,128
1100,20160112,11, 1,2,       1801 ,,123133,123133,123133791500,1,,,,,,0,730,22000,128,729,15000,128
1100,20160112,11, 1,2,       1801 ,,123135,123135,123135045900,1,,,,,,0,730,21000,128,729,15000,128
1100,20160112,11, 1,2,       1801 ,,123136,123136,123136825900,1,,,,,,0,730,22000,128,729,15000,128
1100,20160112,11, 1,2,       1801 ,,123137,123137,123137211600,1,,,,,,0,730,21000,128,729,15000,128
1100,20160112,11, 1,2,       1801 ,,123138,123138,123138070500,1,,,,,,0,730,22000,128,729,15000,128
1100,20160112,11, 1,2,       1801 ,,123145,123145,123145562000,1,,,,,,0,730,21000,128,729,15000,128
1100,20160112,11, 1,2,       1801 ,,123146,123146,123146690100,1,,,,,,0,730,22000,128,729,15000,128
1100,20160112,11, 1,2,       1801 ,,123149,123149,123149537500,1,,,,,,0,730,23000,128,729,15000,128
1100,20160112,11, 1,2,       1801 ,,123156,123156,123156038200,1,,,,,,0,730,24000,128,729,15000,128
1100,20160112,11, 1,2,       1801 ,,123156,123156,123156040400,1,,,,,,0,730,27000,128,729,15000,128
1100,20160112,11, 1,2,       1801 ,,123156,123156,123156786200,1,,,,,,0,730,27000,128,729,18000,128
1100,20160112,11, 1,2,       1801 ,,123157,123157,123157694800,1,,,,,,0,730,26000,128,729,18000,128
1100,20160112,11, 1,2,       1801 ,,123157,123157,123157807200,1,,,,,,0,730,26000,128,729,19000,128
1100,20160112,11, 1,2,       1801 ,,123157,123157,123157808700,1,,,,,,0,730,26000,128,729,21000,128
1100,20160112,11, 1,2,       1801 ,,123157,123157,123157810000,1,,,,,,0,730,22000,128,729,21000,128
1100,20160112,11, 1,2,       1801 ,,123200,123200,123200004500,1,,,,,,0,730,22000,128,729,25000,128
1100,20160112,11, 1,2,       1801 ,123200,123200,123200,123200195100,1,730,48,0,1000,0,0,730,21000,128,729,25000,128
1100,20160112,11, 1,2,       1801 ,,123200,123200,123200914000,1,,,,,,0,730,21000,128,729,27000,128
1100,20160112,11, 1,2,       1801 ,,123200,123200,123200915400,1,,,,,,0,730,20000,128,729,27000,128
1100,20160112,11, 1,2,       1801 ,,123205,123205,123205863600,1,,,,,,0,730,21000,128,729,27000,128
1100,20160112,11, 1,2,       1801 ,,123208,123208,123208446200,1,,,,,,0,730,21000,128,729,28000,128
1100,20160112,11, 1,2,       1801 ,,123210,123210,123210308100,1,,,,,,0,730,21000,128,729,29000,128
1100,20160112,11, 1,2,       1801 ,,123211,123211,123211441000,1,,,,,,0,730,21000,128,729,28000,128
1100,20160112,11, 1,2,       1801 ,,123217,123217,123217661000,1,,,,,,0,730,23000,128,729,28000,128
1100,20160112,11, 1,2,       1801 ,,123217,123217,123217671600,1,,,,,,0,730,24000,128,729,28000,128
1100,20160112,11, 1,2,       1801 ,,123217,123217,123217675000,1,,,,,,0,730,24000,128,729,31000,128
1100,20160112,11, 1,2,       1801 ,,123217,123217,123217728300,1,,,,,,0,730,22000,128,729,31000,128
1100,20160112,11, 1,2,       1801 ,,123218,123218,123218443000,1,,,,,,0,730,21000,128,729,31000,128
1100,20160112,11, 1,2,       1801 ,,123218,123218,123218927100,1,,,,,,0,730,21000,128,729,32000,128
1100,20160112,11, 1,2,       1801 ,123225,123225,123225,123225776300,1,729,16,0,3000,0,0,730,21000,128,729,29000,128
1100,20160112,11, 1,2,       1801 ,,123225,123225,123225778000,1,,,,,,0,730,21000,128,729,30000,128
1100,20160112,11, 1,2,       1801 ,,123225,123225,123225784400,1,,,,,,0,730,21000,128,729,29000,128
1100,20160112,11, 1,2,       1801 ,,123226,123226,123226109500,1,,,,,,0,730,22000,128,729,29000,128
1100,20160112,11, 1,2,       1801 ,,123228,123228,123228379800,1,,,,,,0,730,24000,128,729,29000,128
1100,20160112,11, 1,2,       1801 ,,123234,123234,123234864000,1,,,,,,0,730,24000,128,729,30000,128
1100,20160112,11, 1,2,       1801 ,,123234,123234,123234865600,1,,,,,,0,730,24000,128,729,33000,128
1100,20160112,11, 1,2,       1801 ,123237,123237,123237,123237969000,1,729,16,0,1000,0,0,730,24000,128,729,32000,128
1100,20160112,11, 1,2,       1801 ,,123237,123237,123237970100,1,,,,,,0,730,23000,128,729,32000,128
1100,20160112,11, 1,2,       1801 ,,123239,123239,123239767700,1,,,,,,0,730,21000,128,729,32000,128
1100,20160112,11, 1,2,       1801 ,,123239,123239,123239992200,1,,,,,,0,730,20000,128,729,32000,128
1100,20160112,11, 1,2,       1801 ,,123240,123240,123240148600,1,,,,,,0,730,20000,128,729,33000,128
1100,20160112,11, 1,2,       1801 ,,123241,123241,123241131200,1,,,,,,0,730,20000,128,729,32000,128
1100,20160112,11, 1,2,       1801 ,,123242,123242,123242510900,1,,,,,,0,730,20000,128,729,33000,128
1100,20160112,11, 1,2,       1801 ,,123242,123242,123242519200,1,,,,,,0,730,20000,128,729,35000,128
1100,20160112,11, 1,2,       1801 ,,123243,123243,123243752900,1,,,,,,0,730,20000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123244,123244,123244316700,1,,,,,,0,730,21000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123244,123244,123244385500,1,,,,,,0,730,20000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123247,123247,123247412900,1,,,,,,0,730,21000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123248,123248,123248121200,1,,,,,,0,730,20000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123248,123248,123248231300,1,,,,,,0,730,21000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123251,123251,123251620700,1,,,,,,0,730,20000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123252,123252,123252764600,1,,,,,,0,730,20000,128,729,35000,128
1100,20160112,11, 1,2,       1801 ,,123255,123255,123255051400,1,,,,,,0,730,20000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123255,123255,123255133200,1,,,,,,0,730,21000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123255,123255,123255272600,1,,,,,,0,730,22000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123256,123256,123256565100,1,,,,,,0,730,22000,128,729,32000,128
1100,20160112,11, 1,2,       1801 ,,123256,123256,123256570300,1,,,,,,0,730,22000,128,729,31000,128
1100,20160112,11, 1,2,       1801 ,,123257,123257,123257126000,1,,,,,,0,730,22000,128,729,33000,128
1100,20160112,11, 1,2,       1801 ,,123257,123257,123257221600,1,,,,,,0,730,21000,128,729,33000,128
1100,20160112,11, 1,2,       1801 ,,123259,123259,123259803500,1,,,,,,0,730,22000,128,729,33000,128
1100,20160112,11, 1,2,       1801 ,,123301,123301,123301529100,1,,,,,,0,730,22000,128,729,31000,128
1100,20160112,11, 1,2,       1801 ,,123301,123301,123301925400,1,,,,,,0,730,24000,128,729,31000,128
1100,20160112,11, 1,2,       1801 ,,123301,123301,123301927000,1,,,,,,0,730,24000,128,729,30000,128
1100,20160112,11, 1,2,       1801 ,,123305,123305,123305227800,1,,,,,,0,730,24000,128,729,31000,128
1100,20160112,11, 1,2,       1801 ,,123305,123305,123305429700,1,,,,,,0,730,22000,128,729,31000,128
1100,20160112,11, 1,2,       1801 ,,123305,123305,123305431900,1,,,,,,0,730,22000,128,729,33000,128
1100,20160112,11, 1,2,       1801 ,,123305,123305,123305500600,1,,,,,,0,730,21000,128,729,33000,128
1100,20160112,11, 1,2,       1801 ,,123305,123305,123305540800,1,,,,,,0,730,21000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123305,123305,123305979900,1,,,,,,0,730,21000,128,729,32000,128
1100,20160112,11, 1,2,       1801 ,,123306,123306,123306060400,1,,,,,,0,730,21000,128,729,31000,128
1100,20160112,11, 1,2,       1801 ,,123306,123306,123306680200,1,,,,,,0,730,21000,128,729,32000,128
1100,20160112,11, 1,2,       1801 ,123308,123308,123308,123308800000,1,729,16,0,1000,0,0,730,21000,128,729,31000,128
1100,20160112,11, 1,2,       1801 ,,123308,123308,123308801800,1,,,,,,0,730,21000,128,729,32000,128
1100,20160112,11, 1,2,       1801 ,,123308,123308,123308802400,1,,,,,,0,730,22000,128,729,32000,128
1100,20160112,11, 1,2,       1801 ,,123308,123308,123308803700,1,,,,,,0,730,21000,128,729,32000,128
1100,20160112,11, 1,2,       1801 ,123310,123310,123310,123310171000,1,730,48,0,1000,0,0,730,20000,128,729,32000,128
1100,20160112,11, 1,2,       1801 ,,123310,123310,123310172900,1,,,,,,0,730,20000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123311,123311,123311881900,1,,,,,,0,730,25000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123312,123312,123312322300,1,,,,,,0,730,25000,128,729,33000,128
1100,20160112,11, 1,2,       1801 ,,123312,123312,123312784000,1,,,,,,0,730,26000,128,729,33000,128
1100,20160112,11, 1,2,       1801 ,,123313,123313,123313831900,1,,,,,,0,730,25000,128,729,33000,128
1100,20160112,11, 1,2,       1801 ,,123314,123314,123314852500,1,,,,,,0,730,26000,128,729,33000,128
1100,20160112,11, 1,2,       1801 ,,123317,123317,123317600900,1,,,,,,0,730,25000,128,729,33000,128
1100,20160112,11, 1,2,       1801 ,,123317,123317,123317824900,1,,,,,,0,730,25000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123318,123318,123318025000,1,,,,,,0,730,25000,128,729,33000,128
1100,20160112,11, 1,2,       1801 ,,123318,123318,123318124400,1,,,,,,0,730,25000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123321,123321,123321474600,1,,,,,,0,730,25000,128,729,35000,128
1100,20160112,11, 1,2,       1801 ,,123322,123322,123322121800,1,,,,,,0,730,26000,128,729,35000,128
1100,20160112,11, 1,2,       1801 ,,123322,123322,123322479400,1,,,,,,0,730,25000,128,729,35000,128
1100,20160112,11, 1,2,       1801 ,,123322,123322,123322522700,1,,,,,,0,730,24000,128,729,35000,128
1100,20160112,11, 1,2,       1801 ,,123323,123323,123323500300,1,,,,,,0,730,25000,128,729,35000,128
1100,20160112,11, 1,2,       1801 ,,123326,123326,123326239700,1,,,,,,0,730,25000,128,729,33000,128
1100,20160112,11, 1,2,       1801 ,,123326,123326,123326256100,1,,,,,,0,730,25000,128,729,32000,128
1100,20160112,11, 1,2,       1801 ,123331,123331,123331,123331974400,1,730,48,0,1000,0,0,730,24000,128,729,32000,128
1100,20160112,11, 1,2,       1801 ,,123331,123331,123331976200,1,,,,,,0,730,24000,128,729,32000,128
1100,20160112,11, 1,2,       1801 ,,123335,123335,123335012300,1,,,,,,0,730,23000,128,729,32000,128
1100,20160112,11, 1,2,       1801 ,,123335,123335,123335014700,1,,,,,,0,730,23000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123335,123335,123335021000,1,,,,,,0,730,23000,128,729,35000,128
1100,20160112,11, 1,2,       1801 ,,123337,123337,123337664900,1,,,,,,0,730,23000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123337,123337,123337684100,1,,,,,,0,730,23000,128,729,35000,128
1100,20160112,11, 1,2,       1801 ,,123337,123337,123337713800,1,,,,,,0,730,23000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123337,123337,123337786300,1,,,,,,0,730,23000,128,729,35000,128
1100,20160112,11, 1,2,       1801 ,,123338,123338,123338702100,1,,,,,,0,730,23000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123340,123340,123340174600,1,,,,,,0,730,23000,128,729,35000,128
1100,20160112,11, 1,2,       1801 ,,123343,123343,123343176900,1,,,,,,0,730,23000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123343,123343,123343317000,1,,,,,,0,730,23000,128,729,35000,128
1100,20160112,11, 1,2,       1801 ,,123344,123344,123344926600,1,,,,,,0,730,23000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123345,123345,123345703500,1,,,,,,0,730,24000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123345,123345,123345905400,1,,,,,,0,730,23000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123347,123347,123347819600,1,,,,,,0,730,24000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123349,123349,123349091000,1,,,,,,0,730,23000,128,729,34000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350449700,1,,,,,,0,730,23000,128,729,43000,128
1100,20160112,11, 1,2,       1801 ,123350,123350,123350,123350450400,1,730,48,0,9000,0,0,730,14000,128,729,43000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350451900,1,,,,,,0,730,14000,128,729,43000,128
1100,20160112,11, 1,2,       1801 ,123350,123350,123350,123350452600,1,730,48,0,5000,0,0,730,9000,128,729,43000,128
1100,20160112,11, 1,2,       1801 ,123350,123350,123350,123350454100,1,730,48,0,3000,0,0,730,6000,128,729,43000,128
1100,20160112,11, 1,2,       1801 ,123350,123350,123350,123350455200,1,730,48,0,6000,0,0,731,49000,128,730,8000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350456100,1,,,,,,0,731,49000,128,730,8000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350457100,1,,,,,,0,731,49000,128,730,9000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350458000,1,,,,,,0,731,49000,128,730,11000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350460700,1,,,,,,0,731,49000,128,730,12000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350463300,1,,,,,,0,731,46000,128,730,12000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350464900,1,,,,,,0,731,42000,128,730,12000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350465600,1,,,,,,0,731,42000,128,730,15000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350466400,1,,,,,,0,731,38000,128,730,15000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350474000,1,,,,,,0,731,34000,128,730,15000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350475900,1,,,,,,0,731,37000,128,730,15000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350481300,1,,,,,,0,731,27000,128,730,15000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350482600,1,,,,,,0,731,27000,128,730,19000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350483300,1,,,,,,0,731,27000,128,730,20000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350484000,1,,,,,,0,731,27000,128,730,22000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350486700,1,,,,,,0,731,27000,128,730,23000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350496000,1,,,,,,0,731,27000,128,730,24000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350708800,1,,,,,,0,731,27000,128,730,25000,128
1100,20160112,11, 1,2,       1801 ,,123350,123350,123350717200,1,,,,,,0,731,30000,128,730,25000,128
1100,20160112,11, 1,2,       1801 ,,123351,123351,123351395700,1,,,,,,0,731,30000,128,730,17000,128
1100,20160112,11, 1,2,       1801 ,,123351,123351,123351423300,1,,,,,,0,731,30000,128,730,30000,128
1100,20160112,11, 1,2,       1801 ,123353,123353,123353,123353315600,1,731,48,0,1000,0,0,731,29000,128,730,30000,128
1100,20160112,11, 1,2,       1801 ,,123353,123353,123353575400,1,,,,,,0,731,29000,128,730,30000,128
1100,20160112,11, 1,2,       1801 ,,123356,123356,123356958400,1,,,,,,0,731,31000,128,730,30000,128
1100,20160112,11, 1,2,       1801 ,123358,123358,123358,123358069100,1,731,48,0,1000,0,0,731,30000,128,730,29000,128
1100,20160112,11, 1,2,       1801 ,,123358,123358,123358071300,1,,,,,,0,731,30000,128,730,29000,128
1100,20160112,11, 1,2,       1801 ,,123359,123359,123359915500,1,,,,,,0,731,28000,128,730,29000,128
1100,20160112,11, 1,2,       1801 ,,123359,123359,123359933500,1,,,,,,0,731,28000,128,730,30000,128
1100,20160112,11, 1,2,       1801 ,,123359,123359,123359992200,1,,,,,,0,731,27000,128,730,30000,128
1100,20160112,11, 1,2,       1801 ,,123400,123400,123400240300,1,,,,,,0,731,28000,128,730,30000,128
1100,20160112,11, 1,2,       1801 ,,123400,123400,123400279100,1,,,,,,0,731,29000,128,730,30000,128
1100,20160112,11, 1,2,       1801 ,,123401,123401,123401801800,1,,,,,,0,731,29000,128,730,29000,128
1100,20160112,11, 1,2,       1801 ,,123401,123401,123401802600,1,,,,,,0,731,30000,128,730,29000,128
1100,20160112,11, 1,2,       1801 ,,123403,123403,123403917900,1,,,,,,0,731,30000,128,730,30000,128
1100,20160112,11, 1,2,       1801 ,,123403,123403,123403918700,1,,,,,,0,731,29000,128,730,30000,128
1100,20160112,11, 1,2,       1801 ,,123405,123405,123405697100,1,,,,,,0,731,30000,128,730,30000,128
1100,20160112,11, 1,2,       1801 ,,123408,123408,123408587100,1,,,,,,0,731,30000,128,730,31000,128
1100,20160112,11, 1,2,       1801 ,,123408,123408,123408589200,1,,,,,,0,731,30000,128,730,33000,128
1100,20160112,11, 1,2,       1801 ,,123411,123411,123411630800,1,,,,,,0,731,29000,128,730,33000,128
1100,20160112,11, 1,2,       1801 ,,123413,123413,123413143500,1,,,,,,0,731,29000,128,730,34000,128
1100,20160112,11, 1,2,       1801 ,,123413,123413,123413145600,1,,,,,,0,731,28000,128,730,34000,128
1100,20160112,11, 1,2,       1801 ,,123413,123413,123413515000,1,,,,,,0,731,29000,128,730,34000,128
1100,20160112,11, 1,2,       1801 ,,123417,123417,123417224300,1,,,,,,0,731,30000,128,730,34000,128
1100,20160112,11, 1,2,       1801 ,,123417,123417,123417226600,1,,,,,,0,731,29000,128,730,34000,128
1100,20160112,11, 1,2,       1801 ,,123421,123421,123421666900,1,,,,,,0,731,35000,128,730,34000,128
1100,20160112,11, 1,2,       1801 ,,123421,123421,123421668300,1,,,,,,0,731,38000,128,730,34000,128
1100,20160112,11, 1,2,       1801 ,,123421,123421,123421668900,1,,,,,,0,731,39000,128,730,34000,128
1100,20160112,11, 1,2,       1801 ,,123421,123421,123421669600,1,,,,,,0,731,40000,128,730,34000,128
1100,20160112,11, 1,2,       1801 ,,123421,123421,123421685100,1,,,,,,0,731,44000,128,730,34000,128
1100,20160112,11, 1,2,       1801 ,,123422,123422,123422913800,1,,,,,,0,731,44000,128,730,38000,128
1100,20160112,11, 1,2,       1801 ,,123422,123422,123422922500,1,,,,,,0,731,44000,128,730,41000,128
1100,20160112,11, 1,2,       1801 ,,123424,123424,123424222600,1,,,,,,0,731,44000,128,730,40000,128
1100,20160112,11, 1,2,       1801 ,,123424,123424,123424230700,1,,,,,,0,731,45000,128,730,40000,128
1100,20160112,11, 1,2,       1801 ,,123426,123426,123426912800,1,,,,,,0,731,45000,128,730,41000,128
1100,20160112,11, 1,2,       1801 ,,123427,123427,123427272400,1,,,,,,0,731,44000,128,730,41000,128
1100,20160112,11, 1,2,       1801 ,,123430,123430,123430523600,1,,,,,,0,731,44000,128,730,42000,128
1100,20160112,11, 1,2,       1801 ,,123430,123430,123430548600,1,,,,,,0,731,38000,128,730,42000,128
1100,20160112,11, 1,2,       1801 ,,123430,123430,123430585100,1,,,,,,0,731,34000,128,730,42000,128
1100,20160112,11, 1,2,       1801 ,,123432,123432,123432888300,1,,,,,,0,731,34000,128,730,43000,128
1100,20160112,11, 1,2,       1801 ,,123432,123432,123432890100,1,,,,,,0,731,33000,128,730,43000,128
1100,20160112,11, 1,2,       1801 ,,123432,123432,123432890900,1,,,,,,0,731,32000,128,730,43000,128
1100,20160112,11, 1,2,       1801 ,,123432,123432,123432892900,1,,,,,,0,731,33000,128,730,43000,128
1100,20160112,11, 1,2,       1801 ,,123434,123434,123434773200,1,,,,,,0,731,33000,128,730,42000,128
1100,20160112,11, 1,2,       1801 ,,123434,123434,123434775500,1,,,,,,0,731,34000,128,730,42000,128
1100,20160112,11, 1,2,       1801 ,,123437,123437,123437472000,1,,,,,,0,731,35000,128,730,42000,128
1100,20160112,11, 1,2,       1801 ,123439,123439,123439,123439258600,1,730,16,0,1000,0,0,731,35000,128,730,41000,128
1100,20160112,11, 1,2,       1801 ,,123439,123439,123439438900,1,,,,,,0,731,34000,128,730,41000,128
1100,20160112,11, 1,2,       1801 ,,123439,123439,123439440400,1,,,,,,0,731,39000,128,730,41000,128
1100,20160112,11, 1,2,       1801 ,,123440,123440,123440176000,1,,,,,,0,731,39000,128,730,37000,128
1100,20160112,11, 1,2,       1801 ,,123440,123440,123440179500,1,,,,,,0,731,39000,128,730,25000,128
1100,20160112,11, 1,2,       1801 ,,123440,123440,123440186800,1,,,,,,0,731,39000,128,730,23000,128
1100,20160112,11, 1,2,       1801 ,123441,123441,123441,123441143200,1,731,48,0,11000,0,0,731,28000,128,730,23000,128
1100,20160112,11, 1,2,       1801 ,,123441,123441,123441150500,1,,,,,,0,731,28000,128,730,32000,128
1100,20160112,11, 1,2,       1801 ,123441,123441,123441,123441175900,1,731,48,0,1000,0,0,731,27000,128,730,32000,128
1100,20160112,11, 1,2,       1801 ,,123441,123441,123441178200,1,,,,,,0,731,27000,128,730,33000,128
1100,20160112,11, 1,2,       1801 ,,123441,123441,123441241800,1,,,,,,0,731,27000,128,730,34000,128
1100,20160112,11, 1,2,       1801 ,,123442,123442,123442041000,1,,,,,,0,731,22000,128,730,34000,128
1100,20160112,11, 1,2,       1801 ,,123442,123442,123442042500,1,,,,,,0,731,22000,128,730,35000,128
1100,20160112,11, 1,2,       1801 ,123442,123442,123442,123442043300,1,731,48,0,2000,0,0,731,20000,128,730,35000,128
1100,20160112,11, 1,2,       1801 ,,123442,123442,123442044600,1,,,,,,0,731,19000,128,730,35000,128
1100,20160112,11, 1,2,       1801 ,,123442,123442,123442045400,1,,,,,,0,731,19000,128,730,34000,128
1100,20160112,11, 1,2,       1801 ,,123442,123442,123442046100,1,,,,,,0,731,19000,128,730,33000,128
1100,20160112,11, 1,2,       1801 ,,123442,123442,123442046900,1,,,,,,0,731,18000,128,730,33000,128
1100,20160112,11, 1,2,       1801 ,,123442,123442,123442047600,1,,,,,,0,731,17000,128,730,33000,128
1100,20160112,11, 1,2,       1801 ,,123442,123442,123442048300,1,,,,,,0,731,16000,128,730,33000,128
1100,20160112,11, 1,2,       1801 ,,123442,123442,123442049100,1,,,,,,0,731,13000,128,730,33000,128
1100,20160112,11, 1,2,       1801 ,,123443,123443,123443369700,1,,,,,,0,731,14000,128,730,33000,128
1100,20160112,11, 1,2,       1801 ,,123443,123443,123443580600,1,,,,,,0,731,13000,128,730,33000,128
1100,20160112,11, 1,2,       1801 ,,123443,123443,123443778400,1,,,,,,0,731,14000,128,730,33000,128
