1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,123444,123444,123444621400,1,,,,,,0,731,14000,128,730,32000,128
1100,20160112,11, 1,2,       1801 ,,123447,123447,123447443100,1,,,,,,0,731,14000,128,730,33000,128
1100,20160112,11, 1,2,       1801 ,,123447,123447,123447444800,1,,,,,,0,731,14000,128,730,35000,128
1100,20160112,11, 1,2,       1801 ,,123448,123448,123448319100,1,,,,,,0,731,13000,128,730,35000,128
1100,20160112,11, 1,2,       1801 ,,123502,123502,123502961800,1,,,,,,0,731,14000,128,730,35000,128
1100,20160112,11, 1,2,       1801 ,,123502,123502,123502965200,1,,,,,,0,731,15000,128,730,35000,128
1100,20160112,11, 1,2,       1801 ,,123503,123503,123503999300,1,,,,,,0,731,16000,128,730,35000,128
1100,20160112,11, 1,2,       1801 ,123505,123505,123505,123505463500,1,731,48,0,1000,0,0,731,15000,128,730,35000,128
1100,20160112,11, 1,2,       1801 ,,123505,123505,123505465500,1,,,,,,0,731,15000,128,730,35000,128
1100,20160112,11, 1,2,       1801 ,,123505,123505,123505669900,1,,,,,,0,731,15000,128,730,36000,128
1100,20160112,11, 1,2,       1801 ,123505,123505,123505,123505822000,1,731,48,0,1000,0,0,731,14000,128,730,35000,128
1100,20160112,11, 1,2,       1801 ,,123505,123505,123505824600,1,,,,,,0,731,13000,128,730,35000,128
1100,20160112,11, 1,2,       1801 ,,123505,123505,123505826600,1,,,,,,0,731,14000,128,730,35000,128
1100,20160112,11, 1,2,       1801 ,,123506,123506,123506301100,1,,,,,,0,731,15000,128,730,35000,128
1100,20160112,11, 1,2,       1801 ,,123508,123508,123508011600,1,,,,,,0,731,15000,128,730,34000,128
1100,20160112,11, 1,2,       1801 ,,123508,123508,123508015400,1,,,,,,0,731,16000,128,730,34000,128
1100,20160112,11, 1,2,       1801 ,,123509,123509,123509506300,1,,,,,,0,731,16000,128,730,25000,128
1100,20160112,11, 1,2,       1801 ,,123509,123509,123509507800,1,,,,,,0,731,16000,128,730,24000,128
1100,20160112,11, 1,2,       1801 ,,123509,123509,123509509200,1,,,,,,0,731,18000,128,730,24000,128
1100,20160112,11, 1,2,       1801 ,,123509,123509,123509510100,1,,,,,,0,731,21000,128,730,24000,128
1100,20160112,11, 1,2,       1801 ,,123509,123509,123509510800,1,,,,,,0,731,23000,128,730,24000,128
1100,20160112,11, 1,2,       1801 ,,123509,123509,123509695600,1,,,,,,0,731,28000,128,730,24000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511790700,1,,,,,,0,731,28000,128,730,22000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511850300,1,,,,,,0,731,28000,128,730,20000,128
1100,20160112,11, 1,2,       1801 ,123511,123511,123511,123511851800,1,730,16,0,1000,0,0,731,28000,128,730,19000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511853300,1,,,,,,0,731,28000,128,730,15000,128
1100,20160112,11, 1,2,       1801 ,123511,123511,123511,123511854100,1,730,16,0,3000,0,0,731,28000,128,730,12000,128
1100,20160112,11, 1,2,       1801 ,123511,123511,123511,123511855100,1,730,16,0,12000,0,0,731,28000,128,729,51000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511856300,1,,,,,,0,730,1000,128,729,51000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511857800,1,,,,,,0,730,2000,128,729,51000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511858600,1,,,,,,0,730,2000,128,729,46000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511860900,1,,,,,,0,730,4000,128,729,46000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511861600,1,,,,,,0,730,5000,128,729,46000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511862600,1,,,,,,0,730,5000,128,729,45000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511869300,1,,,,,,0,730,6000,128,729,45000,128
1100,20160112,11, 1,2,       1801 ,123511,123511,123511,123511883500,1,730,48,0,1000,0,0,730,5000,128,729,45000,128
1100,20160112,11, 1,2,       1801 ,123511,123511,123511,123511884500,1,730,48,0,1000,0,0,730,4000,128,729,45000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511885500,1,,,,,,0,730,4000,128,729,44000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511887000,1,,,,,,0,730,3000,128,729,44000,128
1100,20160112,11, 1,2,       1801 ,123511,123511,123511,123511893900,1,730,48,0,1000,0,0,730,2000,128,729,44000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511894700,1,,,,,,0,730,2000,128,729,44000,128
1100,20160112,11, 1,2,       1801 ,123511,123511,123511,123511895500,1,730,48,0,1000,0,0,730,1000,128,729,44000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511896700,1,,,,,,0,730,2000,128,729,44000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511897700,1,,,,,,0,730,1000,128,729,44000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511899900,1,,,,,,0,730,2000,128,729,44000,128
1100,20160112,11, 1,2,       1801 ,123511,123511,123511,123511934200,1,730,48,0,2000,0,0,731,46000,128,729,44000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511935000,1,,,,,,0,731,46000,128,729,46000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511939300,1,,,,,,0,731,47000,128,729,46000,128
1100,20160112,11, 1,2,       1801 ,,123511,123511,123511984900,1,,,,,,0,731,47000,128,729,42000,128
1100,20160112,11, 1,2,       1801 ,,123512,123512,123512909100,1,,,,,,0,731,48000,128,729,42000,128
1100,20160112,11, 1,2,       1801 ,,123514,123514,123514051100,1,,,,,,0,731,48000,128,729,45000,128
1100,20160112,11, 1,2,       1801 ,,123514,123514,123514148500,1,,,,,,0,731,48000,128,730,1000,128
1100,20160112,11, 1,2,       1801 ,,123514,123514,123514149800,1,,,,,,0,731,40000,128,730,1000,128
1100,20160112,11, 1,2,       1801 ,123514,123514,123514,123514150900,1,730,16,0,1000,0,0,731,40000,128,729,45000,128
1100,20160112,11, 1,2,       1801 ,,123514,123514,123514246700,1,,,,,,0,731,40000,128,729,44000,128
1100,20160112,11, 1,2,       1801 ,,123514,123514,123514920200,1,,,,,,0,731,41000,128,729,44000,128
1100,20160112,11, 1,2,       1801 ,,123515,123515,123515809100,1,,,,,,0,731,41000,128,729,45000,128
1100,20160112,11, 1,2,       1801 ,,123515,123515,123515856400,1,,,,,,0,730,1000,128,729,45000,128
1100,20160112,11, 1,2,       1801 ,,123515,123515,123515858000,1,,,,,,0,730,3000,128,729,45000,128
1100,20160112,11, 1,2,       1801 ,,123515,123515,123515859200,1,,,,,,0,730,3000,128,729,44000,128
1100,20160112,11, 1,2,       1801 ,,123515,123515,123515860000,1,,,,,,0,730,4000,128,729,44000,128
1100,20160112,11, 1,2,       1801 ,,123515,123515,123515862800,1,,,,,,0,730,4000,128,729,40000,128
1100,20160112,11, 1,2,       1801 ,,123516,123516,123516631900,1,,,,,,0,730,32000,128,729,40000,128
1100,20160112,11, 1,2,       1801 ,,123516,123516,123516633100,1,,,,,,0,730,32000,128,729,38000,128
1100,20160112,11, 1,2,       1801 ,,123516,123516,123516634600,1,,,,,,0,730,33000,128,729,38000,128
1100,20160112,11, 1,2,       1801 ,,123516,123516,123516635300,1,,,,,,0,730,33000,128,729,29000,128
1100,20160112,11, 1,2,       1801 ,,123516,123516,123516637600,1,,,,,,0,730,33000,128,729,26000,128
1100,20160112,11, 1,2,       1801 ,,123516,123516,123516638300,1,,,,,,0,730,33000,128,729,25000,128
1100,20160112,11, 1,2,       1801 ,,123516,123516,123516642500,1,,,,,,0,730,33000,128,729,22000,128
1100,20160112,11, 1,2,       1801 ,,123516,123516,123516682200,1,,,,,,0,730,35000,128,729,22000,128
1100,20160112,11, 1,2,       1801 ,,123516,123516,123516683000,1,,,,,,0,730,35000,128,729,20000,128
1100,20160112,11, 1,2,       1801 ,,123516,123516,123516855400,1,,,,,,0,730,35000,128,729,24000,128
1100,20160112,11, 1,2,       1801 ,,123516,123516,123516915700,1,,,,,,0,730,36000,128,729,24000,128
1100,20160112,11, 1,2,       1801 ,,123516,123516,123516917000,1,,,,,,0,730,40000,128,729,24000,128
1100,20160112,11, 1,2,       1801 ,,123516,123516,123516936800,1,,,,,,0,730,40000,128,729,22000,128
1100,20160112,11, 1,2,       1801 ,,123517,123517,123517377400,1,,,,,,0,730,41000,128,729,22000,128
1100,20160112,11, 1,2,       1801 ,,123517,123517,123517710400,1,,,,,,0,730,45000,128,729,22000,128
1100,20160112,11, 1,2,       1801 ,,123518,123518,123518796200,1,,,,,,0,730,45000,128,729,21000,128
1100,20160112,11, 1,2,       1801 ,,123520,123520,123520849000,1,,,,,,0,730,45000,128,729,22000,128
1100,20160112,11, 1,2,       1801 ,123521,123521,123521,123521097800,1,730,48,0,1000,0,0,730,44000,128,729,22000,128
1100,20160112,11, 1,2,       1801 ,,123521,123521,123521423500,1,,,,,,0,730,44000,128,729,23000,128
1100,20160112,11, 1,2,       1801 ,,123521,123521,123521431900,1,,,,,,0,730,42000,128,729,23000,128
1100,20160112,11, 1,2,       1801 ,,123521,123521,123521520700,1,,,,,,0,730,42000,128,729,25000,128
1100,20160112,11, 1,2,       1801 ,,123521,123521,123521528400,1,,,,,,0,730,41000,128,729,25000,128
1100,20160112,11, 1,2,       1801 ,,123521,123521,123521647200,1,,,,,,0,730,42000,128,729,25000,128
1100,20160112,11, 1,2,       1801 ,,123521,123521,123521985400,1,,,,,,0,730,42000,128,729,24000,128
1100,20160112,11, 1,2,       1801 ,,123522,123522,123522891700,1,,,,,,0,730,42000,128,729,22000,128
1100,20160112,11, 1,2,       1801 ,,123522,123522,123522893300,1,,,,,,0,730,47000,128,729,22000,128
1100,20160112,11, 1,2,       1801 ,,123523,123523,123523012200,1,,,,,,0,730,48000,128,729,22000,128
1100,20160112,11, 1,2,       1801 ,,123523,123523,123523598600,1,,,,,,0,730,47000,128,729,22000,128
1100,20160112,11, 1,2,       1801 ,,123523,123523,123523649600,1,,,,,,0,730,48000,128,729,22000,128
1100,20160112,11, 1,2,       1801 ,,123524,123524,123524588400,1,,,,,,0,730,49000,128,729,22000,128
1100,20160112,11, 1,2,       1801 ,,123524,123524,123524650200,1,,,,,,0,730,51000,128,729,22000,128
1100,20160112,11, 1,2,       1801 ,,123524,123524,123524660700,1,,,,,,0,730,51000,128,729,24000,128
1100,20160112,11, 1,2,       1801 ,,123524,123524,123524930700,1,,,,,,0,730,51000,128,729,23000,128
1100,20160112,11, 1,2,       1801 ,123526,123526,123526,123526458100,1,729,16,0,2000,0,0,730,51000,128,729,21000,128
1100,20160112,11, 1,2,       1801 ,123526,123526,123526,123526461500,1,729,16,0,21000,0,0,730,51000,128,728,52000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526465100,1,,,,,,0,730,52000,128,728,52000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526465900,1,,,,,,0,729,1000,128,728,52000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526466600,1,,,,,,0,729,3000,128,728,52000,128
1100,20160112,11, 1,2,       1801 ,123526,123526,123526,123526468400,1,729,48,0,3000,0,0,730,52000,128,728,52000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526469400,1,,,,,,0,730,52000,128,728,52000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526470400,1,,,,,,0,729,1000,128,728,52000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526471500,1,,,,,,0,729,2000,128,728,52000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526473200,1,,,,,,0,729,2000,128,728,51000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526475400,1,,,,,,0,729,2000,128,728,46000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526478700,1,,,,,,0,729,1000,128,728,46000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526479600,1,,,,,,0,730,51000,128,728,46000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526481500,1,,,,,,0,729,1000,128,728,46000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526486900,1,,,,,,0,729,2000,128,728,46000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526487800,1,,,,,,0,729,10000,128,728,46000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526488500,1,,,,,,0,729,9000,128,728,46000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526494300,1,,,,,,0,729,8000,128,728,46000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526499600,1,,,,,,0,729,12000,128,728,46000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526501700,1,,,,,,0,729,13000,128,728,46000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526584800,1,,,,,,0,729,13000,128,728,42000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526598100,1,,,,,,0,729,13000,128,728,32000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526612600,1,,,,,,0,729,14000,128,728,32000,128
1100,20160112,11, 1,2,       1801 ,,123526,123526,123526618200,1,,,,,,0,729,14000,128,728,29000,128
1100,20160112,11, 1,2,       1801 ,,123527,123527,123527112600,1,,,,,,0,729,15000,128,728,29000,128
1100,20160112,11, 1,2,       1801 ,,123527,123527,123527344200,1,,,,,,0,729,16000,128,728,29000,128
1100,20160112,11, 1,2,       1801 ,,123527,123527,123527345500,1,,,,,,0,729,16000,128,728,28000,128
1100,20160112,11, 1,2,       1801 ,,123527,123527,123527754300,1,,,,,,0,729,17000,128,728,28000,128
1100,20160112,11, 1,2,       1801 ,,123527,123527,123527756000,1,,,,,,0,729,19000,128,728,28000,128
1100,20160112,11, 1,2,       1801 ,,123528,123528,123528489800,1,,,,,,0,729,18000,128,728,28000,128
1100,20160112,11, 1,2,       1801 ,,123529,123529,123529041300,1,,,,,,0,729,19000,128,728,28000,128
1100,20160112,11, 1,2,       1801 ,,123529,123529,123529545600,1,,,,,,0,729,11000,128,728,28000,128
1100,20160112,11, 1,2,       1801 ,,123529,123529,123529846400,1,,,,,,0,729,11000,128,728,29000,128
1100,20160112,11, 1,2,       1801 ,,123530,123530,123530802100,1,,,,,,0,729,11000,128,728,28000,128
1100,20160112,11, 1,2,       1801 ,,123532,123532,123532182900,1,,,,,,0,729,39000,128,728,28000,128
1100,20160112,11, 1,2,       1801 ,,123532,123532,123532184200,1,,,,,,0,729,39000,128,728,26000,128
1100,20160112,11, 1,2,       1801 ,,123532,123532,123532184900,1,,,,,,0,729,39000,128,728,23000,128
1100,20160112,11, 1,2,       1801 ,,123532,123532,123532185700,1,,,,,,0,729,39000,128,728,19000,128
1100,20160112,11, 1,2,       1801 ,,123532,123532,123532193000,1,,,,,,0,729,39000,128,728,21000,128
1100,20160112,11, 1,2,       1801 ,,123532,123532,123532500900,1,,,,,,0,729,40000,128,728,21000,128
1100,20160112,11, 1,2,       1801 ,,123532,123532,123532560400,1,,,,,,0,729,44000,128,728,21000,128
1100,20160112,11, 1,2,       1801 ,,123536,123536,123536626100,1,,,,,,0,729,44000,128,728,22000,128
1100,20160112,11, 1,2,       1801 ,,123538,123538,123538077600,1,,,,,,0,729,43000,128,728,22000,128
1100,20160112,11, 1,2,       1801 ,,123545,123545,123545306700,1,,,,,,0,729,44000,128,728,22000,128
1100,20160112,11, 1,2,       1801 ,,123545,123545,123545343900,1,,,,,,0,729,44000,128,728,21000,128
1100,20160112,11, 1,2,       1801 ,,123546,123546,123546831300,1,,,,,,0,729,45000,128,728,21000,128
1100,20160112,11, 1,2,       1801 ,,123547,123547,123547760800,1,,,,,,0,729,44000,128,728,21000,128
1100,20160112,11, 1,2,       1801 ,123550,123550,123550,123550421500,1,728,16,0,6000,0,0,729,44000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,123550,123550,123550,123550423300,1,728,16,0,15000,0,0,729,44000,128,727,41000,128
1100,20160112,11, 1,2,       1801 ,,123550,123550,123550428800,1,,,,,,0,728,1000,128,727,41000,128
1100,20160112,11, 1,2,       1801 ,,123550,123550,123550432200,1,,,,,,0,728,2000,128,727,41000,128
1100,20160112,11, 1,2,       1801 ,,123550,123550,123550441200,1,,,,,,0,728,2000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,123550,123550,123550443400,1,,,,,,0,728,3000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,123550,123550,123550445500,1,,,,,,0,728,3000,128,727,32000,128
1100,20160112,11, 1,2,       1801 ,,123550,123550,123550448800,1,,,,,,0,728,4000,128,727,32000,128
1100,20160112,11, 1,2,       1801 ,,123550,123550,123550837700,1,,,,,,0,728,5000,128,727,32000,128
1100,20160112,11, 1,2,       1801 ,,123550,123550,123550969700,1,,,,,,0,728,5000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,123552,123552,123552481700,1,,,,,,0,728,6000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,123552,123552,123552593600,1,,,,,,0,728,6000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,123552,123552,123552,123552594300,1,728,48,0,6000,0,0,729,34000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123552,123552,123552595600,1,,,,,,0,729,34000,128,728,1000,128
1100,20160112,11, 1,2,       1801 ,,123552,123552,123552596300,1,,,,,,0,729,34000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,,123552,123552,123552597900,1,,,,,,0,729,35000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,,123552,123552,123552598700,1,,,,,,0,729,37000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,,123552,123552,123552600200,1,,,,,,0,729,36000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,,123552,123552,123552600900,1,,,,,,0,729,37000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,,123552,123552,123552601600,1,,,,,,0,729,36000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,,123552,123552,123552610000,1,,,,,,0,729,32000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,,123552,123552,123552730400,1,,,,,,0,729,33000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,,123553,123553,123553589400,1,,,,,,0,729,33000,128,728,1000,128
1100,20160112,11, 1,2,       1801 ,,123554,123554,123554532500,1,,,,,,0,729,33000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,,123554,123554,123554552500,1,,,,,,0,729,32000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,123554,123554,123554,123554587300,1,728,16,0,1000,0,0,729,32000,128,728,2000,128
1100,20160112,11, 1,2,       1801 ,123555,123555,123555,123555176500,1,728,16,0,2000,0,0,728,1000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,123555,123555,123555178500,1,,,,,,0,728,1000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,123555,123555,123555,123555179200,1,728,48,0,1000,0,0,729,32000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,123555,123555,123555180000,1,,,,,,0,729,32000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123555,123555,123555180800,1,,,,,,0,729,30000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123555,123555,123555181600,1,,,,,,0,729,30000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,123555,123555,123555182400,1,,,,,,0,729,32000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,123555,123555,123555183100,1,,,,,,0,729,32000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,123556,123556,123556,123556802500,1,728,16,0,1000,0,0,729,32000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,123557,123557,123557180500,1,,,,,,0,729,32000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,123557,123557,123557,123557506900,1,728,16,0,2000,0,0,729,32000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,,123557,123557,123557884200,1,,,,,,0,729,32000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,123558,123558,123558,123558049600,1,729,48,0,1000,0,0,729,31000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,,123558,123558,123558577800,1,,,,,,0,729,31000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,,123602,123602,123602800900,1,,,,,,0,729,35000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,,123602,123602,123602802300,1,,,,,,0,729,35000,128,728,1000,128
1100,20160112,11, 1,2,       1801 ,,123603,123603,123603296500,1,,,,,,0,729,35000,128,728,2000,128
1100,20160112,11, 1,2,       1801 ,,123603,123603,123603491200,1,,,,,,0,729,37000,128,728,2000,128
1100,20160112,11, 1,2,       1801 ,123603,123603,123603,123603742700,1,728,16,0,2000,0,0,729,37000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,123603,123603,123603744200,1,,,,,,0,729,37000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,123603,123603,123603745000,1,,,,,,0,728,2000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,123603,123603,123603,123603747500,1,728,48,0,2000,0,0,729,42000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,123603,123603,123603748300,1,,,,,,0,729,42000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123603,123603,123603749100,1,,,,,,0,729,37000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123603,123603,123603749900,1,,,,,,0,728,1000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123603,123603,123603751300,1,,,,,,0,728,2000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123603,123603,123603752100,1,,,,,,0,728,1000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123603,123603,123603755800,1,,,,,,0,728,2000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123604,123604,123604541000,1,,,,,,0,728,1000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123604,123604,123604543300,1,,,,,,0,729,36000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123604,123604,123604544100,1,,,,,,0,729,37000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123604,123604,123604868600,1,,,,,,0,729,37000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,123605,123605,123605109000,1,,,,,,0,729,37000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,123605,123605,123605564300,1,,,,,,0,729,37000,128,728,2000,128
1100,20160112,11, 1,2,       1801 ,,123605,123605,123605565700,1,,,,,,0,729,32000,128,728,2000,128
1100,20160112,11, 1,2,       1801 ,,123605,123605,123605566400,1,,,,,,0,729,32000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,123605,123605,123605567800,1,,,,,,0,729,31000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,123605,123605,123605568700,1,,,,,,0,729,27000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,123605,123605,123605795000,1,,,,,,0,729,28000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,123606,123606,123606976600,1,,,,,,0,729,28000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,,123606,123606,123606978200,1,,,,,,0,729,28000,128,728,11000,128
1100,20160112,11, 1,2,       1801 ,,123606,123606,123606979800,1,,,,,,0,729,28000,128,728,13000,128
1100,20160112,11, 1,2,       1801 ,,123608,123608,123608041700,1,,,,,,0,729,28000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123608,123608,123608042400,1,,,,,,0,729,26000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123608,123608,123608134000,1,,,,,,0,729,26000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123608,123608,123608137600,1,,,,,,0,729,23000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123608,123608,123608139000,1,,,,,,0,729,22000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123608,123608,123608145900,1,,,,,,0,729,14000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123608,123608,123608147200,1,,,,,,0,729,16000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123608,123608,123608147900,1,,,,,,0,729,16000,128,728,18000,128
1100,20160112,11, 1,2,       1801 ,,123608,123608,123608738200,1,,,,,,0,729,15000,128,728,18000,128
1100,20160112,11, 1,2,       1801 ,,123609,123609,123609112600,1,,,,,,0,729,14000,128,728,18000,128
1100,20160112,11, 1,2,       1801 ,,123610,123610,123610452200,1,,,,,,0,729,14000,128,728,17000,128
1100,20160112,11, 1,2,       1801 ,,123610,123610,123610565800,1,,,,,,0,729,15000,128,728,17000,128
1100,20160112,11, 1,2,       1801 ,,123610,123610,123610583200,1,,,,,,0,729,15000,128,728,18000,128
1100,20160112,11, 1,2,       1801 ,,123611,123611,123611020400,1,,,,,,0,729,16000,128,728,18000,128
1100,20160112,11, 1,2,       1801 ,,123612,123612,123612509400,1,,,,,,0,729,16000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123612,123612,123612560600,1,,,,,,0,729,18000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123615,123615,123615049500,1,,,,,,0,729,18000,128,728,18000,128
1100,20160112,11, 1,2,       1801 ,,123615,123615,123615051600,1,,,,,,0,729,21000,128,728,18000,128
1100,20160112,11, 1,2,       1801 ,,123615,123615,123615083300,1,,,,,,0,729,20000,128,728,18000,128
1100,20160112,11, 1,2,       1801 ,,123617,123617,123617537000,1,,,,,,0,729,20000,128,728,19000,128
1100,20160112,11, 1,2,       1801 ,,123617,123617,123617609100,1,,,,,,0,729,20000,128,728,18000,128
1100,20160112,11, 1,2,       1801 ,,123618,123618,123618068000,1,,,,,,0,729,21000,128,728,18000,128
1100,20160112,11, 1,2,       1801 ,,123619,123619,123619112100,1,,,,,,0,729,20000,128,728,18000,128
1100,20160112,11, 1,2,       1801 ,,123619,123619,123619372000,1,,,,,,0,729,21000,128,728,18000,128
1100,20160112,11, 1,2,       1801 ,,123620,123620,123620256200,1,,,,,,0,729,20000,128,728,18000,128
1100,20160112,11, 1,2,       1801 ,,123621,123621,123621426700,1,,,,,,0,729,21000,128,728,18000,128
1100,20160112,11, 1,2,       1801 ,,123622,123622,123622113800,1,,,,,,0,729,22000,128,728,18000,128
