1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,123622,123622,123622115200,1,,,,,,0,729,22000,128,728,13000,128
1100,20160112,11, 1,2,       1801 ,,123622,123622,123622130200,1,,,,,,0,729,30000,128,728,13000,128
1100,20160112,11, 1,2,       1801 ,,123622,123622,123622131300,1,,,,,,0,729,30000,128,728,11000,128
1100,20160112,11, 1,2,       1801 ,,123622,123622,123622132100,1,,,,,,0,729,30000,128,728,9000,128
1100,20160112,11, 1,2,       1801 ,,123622,123622,123622133500,1,,,,,,0,729,30000,128,728,7000,128
1100,20160112,11, 1,2,       1801 ,,123622,123622,123622134200,1,,,,,,0,729,30000,128,728,4000,128
1100,20160112,11, 1,2,       1801 ,,123622,123622,123622135000,1,,,,,,0,729,30000,128,728,2000,128
1100,20160112,11, 1,2,       1801 ,,123622,123622,123622135700,1,,,,,,0,729,35000,128,728,2000,128
1100,20160112,11, 1,2,       1801 ,,123622,123622,123622136300,1,,,,,,0,729,35000,128,728,1000,128
1100,20160112,11, 1,2,       1801 ,,123622,123622,123622137100,1,,,,,,0,729,37000,128,728,1000,128
1100,20160112,11, 1,2,       1801 ,123622,123622,123622,123622138500,1,728,16,0,1000,0,0,729,37000,128,727,47000,128
1100,20160112,11, 1,2,       1801 ,,123622,123622,123622139800,1,,,,,,0,729,38000,128,727,47000,128
1100,20160112,11, 1,2,       1801 ,,123622,123622,123622141900,1,,,,,,0,729,43000,128,727,47000,128
1100,20160112,11, 1,2,       1801 ,,123622,123622,123622160200,1,,,,,,0,729,43000,128,727,43000,128
1100,20160112,11, 1,2,       1801 ,,123622,123622,123622447700,1,,,,,,0,729,42000,128,727,43000,128
1100,20160112,11, 1,2,       1801 ,123623,123623,123623,123623527300,1,729,48,0,1000,0,0,729,41000,128,727,43000,128
1100,20160112,11, 1,2,       1801 ,,123623,123623,123623528900,1,,,,,,0,729,41000,128,728,2000,128
1100,20160112,11, 1,2,       1801 ,,123623,123623,123623531000,1,,,,,,0,729,41000,128,728,4000,128
1100,20160112,11, 1,2,       1801 ,,123623,123623,123623532500,1,,,,,,0,729,41000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,123623,123623,123623533800,1,,,,,,0,729,36000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,123623,123623,123623585200,1,,,,,,0,729,40000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,123623,123623,123623586300,1,,,,,,0,729,40000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,123624,123624,123624,123624681400,1,728,16,0,3000,0,0,729,40000,128,727,43000,128
1100,20160112,11, 1,2,       1801 ,,123624,123624,123624684200,1,,,,,,0,729,40000,128,727,43000,128
1100,20160112,11, 1,2,       1801 ,,123624,123624,123624684900,1,,,,,,0,729,40000,128,727,41000,128
1100,20160112,11, 1,2,       1801 ,,123624,123624,123624685900,1,,,,,,0,729,40000,128,727,40000,128
1100,20160112,11, 1,2,       1801 ,,123626,123626,123626716300,1,,,,,,0,729,45000,128,727,40000,128
1100,20160112,11, 1,2,       1801 ,,123634,123634,123634654200,1,,,,,,0,729,50000,128,727,40000,128
1100,20160112,11, 1,2,       1801 ,,123635,123635,123635701500,1,,,,,,0,729,50000,128,728,2000,128
1100,20160112,11, 1,2,       1801 ,,123635,123635,123635705400,1,,,,,,0,729,50000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,,123635,123635,123635706100,1,,,,,,0,729,45000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,,123635,123635,123635715600,1,,,,,,0,729,44000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,,123638,123638,123638097400,1,,,,,,0,729,44000,128,728,4000,128
1100,20160112,11, 1,2,       1801 ,,123639,123639,123639057900,1,,,,,,0,729,44000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,,123639,123639,123639059800,1,,,,,,0,729,44000,128,728,9000,128
1100,20160112,11, 1,2,       1801 ,,123639,123639,123639061200,1,,,,,,0,729,42000,128,728,9000,128
1100,20160112,11, 1,2,       1801 ,,123640,123640,123640010100,1,,,,,,0,729,37000,128,728,9000,128
1100,20160112,11, 1,2,       1801 ,,123640,123640,123640012300,1,,,,,,0,729,37000,128,728,11000,128
1100,20160112,11, 1,2,       1801 ,,123640,123640,123640060100,1,,,,,,0,729,33000,128,728,11000,128
1100,20160112,11, 1,2,       1801 ,,123640,123640,123640150300,1,,,,,,0,729,25000,128,728,11000,128
1100,20160112,11, 1,2,       1801 ,,123641,123641,123641453000,1,,,,,,0,729,25000,128,728,12000,128
1100,20160112,11, 1,2,       1801 ,,123643,123643,123643170800,1,,,,,,0,729,25000,128,728,11000,128
1100,20160112,11, 1,2,       1801 ,,123647,123647,123647001200,1,,,,,,0,729,25000,128,728,12000,128
1100,20160112,11, 1,2,       1801 ,,123647,123647,123647003200,1,,,,,,0,729,23000,128,728,12000,128
1100,20160112,11, 1,2,       1801 ,,123649,123649,123649750300,1,,,,,,0,729,25000,128,728,12000,128
1100,20160112,11, 1,2,       1801 ,,123649,123649,123649751700,1,,,,,,0,729,25000,128,728,17000,128
1100,20160112,11, 1,2,       1801 ,,123649,123649,123649753900,1,,,,,,0,729,23000,128,728,17000,128
1100,20160112,11, 1,2,       1801 ,,123653,123653,123653450800,1,,,,,,0,729,23000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123653,123653,123653453100,1,,,,,,0,729,25000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123653,123653,123653880100,1,,,,,,0,729,25000,128,728,17000,128
1100,20160112,11, 1,2,       1801 ,,123653,123653,123653881800,1,,,,,,0,729,23000,128,728,17000,128
1100,20160112,11, 1,2,       1801 ,,123654,123654,123654395300,1,,,,,,0,729,25000,128,728,17000,128
1100,20160112,11, 1,2,       1801 ,,123655,123655,123655223300,1,,,,,,0,729,25000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123655,123655,123655602400,1,,,,,,0,729,26000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123655,123655,123655813100,1,,,,,,0,729,26000,128,728,17000,128
1100,20160112,11, 1,2,       1801 ,,123657,123657,123657189600,1,,,,,,0,729,26000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123700,123700,123700810300,1,,,,,,0,729,27000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123701,123701,123701915700,1,,,,,,0,729,30000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123702,123702,123702379200,1,,,,,,0,729,30000,128,728,17000,128
1100,20160112,11, 1,2,       1801 ,,123703,123703,123703786300,1,,,,,,0,729,30000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,123705,123705,123705,123705608600,1,728,16,0,1000,0,0,729,30000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123711,123711,123711104600,1,,,,,,0,729,31000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123712,123712,123712210900,1,,,,,,0,729,29000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123712,123712,123712214000,1,,,,,,0,729,30000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123714,123714,123714761300,1,,,,,,0,729,30000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123715,123715,123715181900,1,,,,,,0,729,30000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123719,123719,123719501800,1,,,,,,0,729,30000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123720,123720,123720581500,1,,,,,,0,729,30000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123721,123721,123721915200,1,,,,,,0,729,31000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123722,123722,123722581500,1,,,,,,0,729,30000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123723,123723,123723662200,1,,,,,,0,729,31000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123723,123723,123723663600,1,,,,,,0,729,32000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123725,123725,123725154900,1,,,,,,0,729,31000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123726,123726,123726251100,1,,,,,,0,729,32000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123729,123729,123729544900,1,,,,,,0,729,34000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123729,123729,123729545700,1,,,,,,0,729,34000,128,728,13000,128
1100,20160112,11, 1,2,       1801 ,,123730,123730,123730350400,1,,,,,,0,729,35000,128,728,13000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736789700,1,,,,,,0,729,35000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736791300,1,,,,,,0,729,35000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,123736,123736,123736,123736792200,1,728,16,0,5000,0,0,729,35000,128,728,1000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736793900,1,,,,,,0,729,40000,128,728,1000,128
1100,20160112,11, 1,2,       1801 ,123736,123736,123736,123736795000,1,728,16,0,1000,0,0,729,40000,128,727,51000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736795800,1,,,,,,0,728,1000,128,727,51000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736796900,1,,,,,,0,728,1000,128,727,50000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736801900,1,,,,,,0,728,3000,128,727,50000,128
1100,20160112,11, 1,2,       1801 ,123736,123736,123736,123736803100,1,728,48,0,3000,0,0,729,49000,128,727,50000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736803900,1,,,,,,0,729,54000,128,727,50000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736804600,1,,,,,,0,729,54000,128,727,44000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736805500,1,,,,,,0,729,54000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736806200,1,,,,,,0,729,49000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736807000,1,,,,,,0,729,53000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736807700,1,,,,,,0,728,1000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,123736,123736,123736,123736809500,1,728,48,0,1000,0,0,729,53000,128,728,2000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736810300,1,,,,,,0,729,54000,128,728,2000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736811400,1,,,,,,0,729,53000,128,728,2000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736815900,1,,,,,,0,729,52000,128,728,2000,128
1100,20160112,11, 1,2,       1801 ,123736,123736,123736,123736817200,1,728,16,0,1000,0,0,729,52000,128,728,1000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736818100,1,,,,,,0,729,48000,128,728,1000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736819300,1,,,,,,0,729,49000,128,728,1000,128
1100,20160112,11, 1,2,       1801 ,123736,123736,123736,123736822800,1,728,16,0,1000,0,0,729,49000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736824300,1,,,,,,0,729,49000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736833500,1,,,,,,0,729,48000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736835300,1,,,,,,0,729,52000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,123736,123736,123736845800,1,,,,,,0,729,53000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,123744,123744,123744499500,1,,,,,,0,729,52000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,123744,123744,123744501100,1,,,,,,0,729,52000,128,727,43000,128
1100,20160112,11, 1,2,       1801 ,,123744,123744,123744501800,1,,,,,,0,729,57000,128,727,43000,128
1100,20160112,11, 1,2,       1801 ,,123744,123744,123744502500,1,,,,,,0,729,57000,128,727,49000,128
1100,20160112,11, 1,2,       1801 ,,123751,123751,123751583400,1,,,,,,0,728,2000,128,727,49000,128
1100,20160112,11, 1,2,       1801 ,,123751,123751,123751585100,1,,,,,,0,728,4000,128,727,49000,128
1100,20160112,11, 1,2,       1801 ,,123751,123751,123751585900,1,,,,,,0,728,5000,128,727,49000,128
1100,20160112,11, 1,2,       1801 ,,123751,123751,123751588200,1,,,,,,0,728,5000,128,727,43000,128
1100,20160112,11, 1,2,       1801 ,,123751,123751,123751588900,1,,,,,,0,728,5000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,123751,123751,123751591300,1,,,,,,0,728,6000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,123751,123751,123751592800,1,,,,,,0,728,6000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123751,123751,123751638700,1,,,,,,0,728,6000,128,727,37000,128
1100,20160112,11, 1,2,       1801 ,,123752,123752,123752580100,1,,,,,,0,728,6000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,123754,123754,123754547800,1,,,,,,0,728,6000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,123801,123801,123801742200,1,,,,,,0,728,7000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802199600,1,,,,,,0,728,5000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802200600,1,,,,,,0,728,4000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,123802,123802,123802,123802202000,1,728,48,0,4000,0,0,729,47000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802208500,1,,,,,,0,729,47000,128,728,2000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802209500,1,,,,,,0,729,45000,128,728,2000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802211700,1,,,,,,0,729,45000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802216300,1,,,,,,0,729,45000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802217100,1,,,,,,0,729,41000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802220000,1,,,,,,0,729,41000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802221200,1,,,,,,0,729,41000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802222400,1,,,,,,0,729,42000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802224300,1,,,,,,0,729,42000,128,728,9000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802225300,1,,,,,,0,729,41000,128,728,9000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802226400,1,,,,,,0,729,41000,128,728,10000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802232000,1,,,,,,0,729,46000,128,728,10000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802244900,1,,,,,,0,729,46000,128,728,13000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802247700,1,,,,,,0,729,46000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802250500,1,,,,,,0,729,41000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802256400,1,,,,,,0,729,36000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802261100,1,,,,,,0,729,32000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802399300,1,,,,,,0,729,29000,128,728,16000,128
1100,20160112,11, 1,2,       1801 ,,123802,123802,123802750800,1,,,,,,0,729,29000,128,728,17000,128
1100,20160112,11, 1,2,       1801 ,,123803,123803,123803145400,1,,,,,,0,729,29000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123804,123804,123804128000,1,,,,,,0,729,21000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123804,123804,123804129300,1,,,,,,0,729,21000,128,728,19000,128
1100,20160112,11, 1,2,       1801 ,,123804,123804,123804129900,1,,,,,,0,729,19000,128,728,19000,128
1100,20160112,11, 1,2,       1801 ,,123804,123804,123804130800,1,,,,,,0,729,18000,128,728,19000,128
1100,20160112,11, 1,2,       1801 ,,123804,123804,123804131600,1,,,,,,0,729,17000,128,728,19000,128
1100,20160112,11, 1,2,       1801 ,,123804,123804,123804139500,1,,,,,,0,729,17000,128,728,21000,128
1100,20160112,11, 1,2,       1801 ,,123804,123804,123804573300,1,,,,,,0,729,17000,128,728,19000,128
1100,20160112,11, 1,2,       1801 ,,123804,123804,123804722200,1,,,,,,0,729,19000,128,728,19000,128
1100,20160112,11, 1,2,       1801 ,,123805,123805,123805426600,1,,,,,,0,729,27000,128,728,19000,128
1100,20160112,11, 1,2,       1801 ,,123805,123805,123805428600,1,,,,,,0,729,28000,128,728,19000,128
1100,20160112,11, 1,2,       1801 ,,123806,123806,123806769200,1,,,,,,0,729,26000,128,728,19000,128
1100,20160112,11, 1,2,       1801 ,,123806,123806,123806772100,1,,,,,,0,729,25000,128,728,19000,128
1100,20160112,11, 1,2,       1801 ,,123808,123808,123808554000,1,,,,,,0,729,25000,128,728,20000,128
1100,20160112,11, 1,2,       1801 ,,123808,123808,123808555500,1,,,,,,0,729,31000,128,728,20000,128
1100,20160112,11, 1,2,       1801 ,,123808,123808,123808557500,1,,,,,,0,729,36000,128,728,20000,128
1100,20160112,11, 1,2,       1801 ,,123808,123808,123808559200,1,,,,,,0,729,37000,128,728,20000,128
1100,20160112,11, 1,2,       1801 ,,123812,123812,123812246900,1,,,,,,0,729,39000,128,728,20000,128
1100,20160112,11, 1,2,       1801 ,,123812,123812,123812248400,1,,,,,,0,729,39000,128,728,17000,128
1100,20160112,11, 1,2,       1801 ,,123812,123812,123812249800,1,,,,,,0,729,39000,128,728,13000,128
1100,20160112,11, 1,2,       1801 ,,123812,123812,123812648900,1,,,,,,0,729,39000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123814,123814,123814077500,1,,,,,,0,729,45000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123817,123817,123817869700,1,,,,,,0,729,40000,128,728,15000,128
1100,20160112,11, 1,2,       1801 ,,123821,123821,123821048900,1,,,,,,0,729,40000,128,728,13000,128
1100,20160112,11, 1,2,       1801 ,,123821,123821,123821285500,1,,,,,,0,729,44000,128,728,13000,128
1100,20160112,11, 1,2,       1801 ,,123821,123821,123821951400,1,,,,,,0,729,44000,128,728,12000,128
1100,20160112,11, 1,2,       1801 ,,123827,123827,123827899700,1,,,,,,0,729,45000,128,728,12000,128
1100,20160112,11, 1,2,       1801 ,,123827,123827,123827901100,1,,,,,,0,729,46000,128,728,12000,128
1100,20160112,11, 1,2,       1801 ,,123827,123827,123827901800,1,,,,,,0,729,51000,128,728,12000,128
1100,20160112,11, 1,2,       1801 ,123827,123827,123827,123827902500,1,728,16,0,1000,0,0,729,51000,128,728,11000,128
1100,20160112,11, 1,2,       1801 ,,123827,123827,123827903400,1,,,,,,0,729,51000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,123827,123827,123827904200,1,,,,,,0,729,51000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,,123827,123827,123827904900,1,,,,,,0,729,51000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,123828,123828,123828310100,1,,,,,,0,729,53000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,123835,123835,123835117100,1,,,,,,0,729,53000,128,728,7000,128
1100,20160112,11, 1,2,       1801 ,123835,123835,123835,123835119400,1,728,16,0,6000,0,0,729,53000,128,728,1000,128
1100,20160112,11, 1,2,       1801 ,123835,123835,123835,123835121300,1,728,16,0,1000,0,0,729,53000,128,727,48000,128
1100,20160112,11, 1,2,       1801 ,,123835,123835,123835122100,1,,,,,,0,728,1000,128,727,48000,128
1100,20160112,11, 1,2,       1801 ,123835,123835,123835,123835128800,1,728,48,0,1000,0,0,729,61000,128,727,48000,128
1100,20160112,11, 1,2,       1801 ,,123835,123835,123835129500,1,,,,,,0,728,2000,128,727,48000,128
1100,20160112,11, 1,2,       1801 ,,123835,123835,123835130300,1,,,,,,0,728,2000,128,727,42000,128
1100,20160112,11, 1,2,       1801 ,,123835,123835,123835131200,1,,,,,,0,728,2000,128,727,37000,128
1100,20160112,11, 1,2,       1801 ,,123835,123835,123835132000,1,,,,,,0,728,3000,128,727,37000,128
1100,20160112,11, 1,2,       1801 ,,123835,123835,123835135600,1,,,,,,0,728,4000,128,727,37000,128
1100,20160112,11, 1,2,       1801 ,,123835,123835,123835137800,1,,,,,,0,728,4000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123835,123835,123835156300,1,,,,,,0,728,5000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123835,123835,123835158400,1,,,,,,0,728,5000,128,727,28000,128
1100,20160112,11, 1,2,       1801 ,,123835,123835,123835159600,1,,,,,,0,728,5000,128,727,27000,128
1100,20160112,11, 1,2,       1801 ,,123835,123835,123835199600,1,,,,,,0,728,6000,128,727,27000,128
1100,20160112,11, 1,2,       1801 ,,123837,123837,123837337000,1,,,,,,0,728,7000,128,727,27000,128
1100,20160112,11, 1,2,       1801 ,,123841,123841,123841165600,1,,,,,,0,728,9000,128,727,27000,128
1100,20160112,11, 1,2,       1801 ,,123841,123841,123841167100,1,,,,,,0,728,9000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123841,123841,123841167800,1,,,,,,0,728,11000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123842,123842,123842590400,1,,,,,,0,728,9000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123843,123843,123843969900,1,,,,,,0,728,15000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123846,123846,123846683600,1,,,,,,0,728,16000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123846,123846,123846981000,1,,,,,,0,728,16000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,123846,123846,123846987100,1,,,,,,0,728,17000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,123850,123850,123850,123850183400,1,728,48,0,1000,0,0,728,16000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,123855,123855,123855685000,1,,,,,,0,728,16000,128,727,40000,128
1100,20160112,11, 1,2,       1801 ,,123855,123855,123855687100,1,,,,,,0,728,16000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,123858,123858,123858,123858436900,1,727,16,0,1000,0,0,728,16000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123858,123858,123858446400,1,,,,,,0,728,19000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123901,123901,123901311500,1,,,,,,0,728,20000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123901,123901,123901608600,1,,,,,,0,728,19000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123902,123902,123902639700,1,,,,,,0,728,19000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123909,123909,123909231100,1,,,,,,0,728,20000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123910,123910,123910441400,1,,,,,,0,728,19000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123910,123910,123910941200,1,,,,,,0,728,20000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123911,123911,123911888000,1,,,,,,0,728,19000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123912,123912,123912880000,1,,,,,,0,728,18000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123912,123912,123912880700,1,,,,,,0,728,17000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123916,123916,123916197100,1,,,,,,0,728,18000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123916,123916,123916199100,1,,,,,,0,728,19000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123916,123916,123916199600,1,,,,,,0,728,20000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123916,123916,123916523900,1,,,,,,0,728,21000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123923,123923,123923254900,1,,,,,,0,728,20000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123923,123923,123923257000,1,,,,,,0,728,19000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123923,123923,123923257800,1,,,,,,0,728,18000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123923,123923,123923258500,1,,,,,,0,728,17000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123931,123931,123931869100,1,,,,,,0,728,18000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123931,123931,123931871100,1,,,,,,0,728,22000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123931,123931,123931872100,1,,,,,,0,728,23000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123931,123931,123931872800,1,,,,,,0,728,24000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,123936,123936,123936,123936390400,1,727,16,0,1000,0,0,728,24000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123936,123936,123936392800,1,,,,,,0,728,26000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,123942,123942,123942206000,1,,,,,,0,728,26000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123942,123942,123942207300,1,,,,,,0,728,27000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,123943,123943,123943966800,1,,,,,,0,728,27000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,123943,123943,123943968000,1,,,,,,0,728,26000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,123954,123954,123954050600,1,,,,,,0,728,25000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,123954,123954,123954,123954448700,1,728,48,0,1000,0,0,728,24000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,123954,123954,123954450200,1,,,,,,0,728,24000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,123955,123955,123955928600,1,,,,,,0,728,22000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,123958,123958,123958930200,1,,,,,,0,728,22000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,123958,123958,123958931700,1,,,,,,0,728,22000,128,727,41000,128
1100,20160112,11, 1,2,       1801 ,,123958,123958,123958932800,1,,,,,,0,728,18000,128,727,41000,128
1100,20160112,11, 1,2,       1801 ,,123958,123958,123958933600,1,,,,,,0,728,17000,128,727,41000,128
