1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,123958,123958,123958934200,1,,,,,,0,728,16000,128,727,41000,128
1100,20160112,11, 1,2,       1801 ,,123958,123958,123958935500,1,,,,,,0,728,18000,128,727,41000,128
1100,20160112,11, 1,2,       1801 ,,123959,123959,123959429700,1,,,,,,0,728,19000,128,727,41000,128
1100,20160112,11, 1,2,       1801 ,,124000,124000,124000224900,1,,,,,,0,728,20000,128,727,41000,128
1100,20160112,11, 1,2,       1801 ,,124002,124002,124002150000,1,,,,,,0,728,20000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,124002,124002,124002152400,1,,,,,,0,728,21000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,124002,124002,124002153100,1,,,,,,0,728,22000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,124002,124002,124002161200,1,,,,,,0,728,23000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,124003,124003,124003699900,1,,,,,,0,728,25000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,124003,124003,124003709500,1,,,,,,0,728,30000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,124005,124005,124005217100,1,,,,,,0,728,30000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,124005,124005,124005218700,1,,,,,,0,728,34000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,124005,124005,124005219900,1,,,,,,0,728,34000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,124008,124008,124008667900,1,,,,,,0,728,34000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,124009,124009,124009938600,1,,,,,,0,728,37000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,124010,124010,124010950400,1,,,,,,0,728,38000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,124013,124013,124013441200,1,,,,,,0,728,37000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,124013,124013,124013474200,1,,,,,,0,728,37000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,124015,124015,124015705500,1,,,,,,0,728,37000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,124015,124015,124015711700,1,,,,,,0,728,38000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016775100,1,,,,,,0,728,42000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016776300,1,,,,,,0,728,42000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016777000,1,,,,,,0,728,42000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016778400,1,,,,,,0,728,42000,128,727,25000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016779200,1,,,,,,0,728,42000,128,727,15000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016779900,1,,,,,,0,728,42000,128,727,14000,128
1100,20160112,11, 1,2,       1801 ,124016,124016,124016,124016780600,1,727,16,0,1000,0,0,728,42000,128,727,13000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016781600,1,,,,,,0,728,41000,128,727,13000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016782400,1,,,,,,0,728,41000,128,727,11000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016783100,1,,,,,,0,728,49000,128,727,11000,128
1100,20160112,11, 1,2,       1801 ,124016,124016,124016,124016783800,1,727,16,0,4000,0,0,728,49000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,124016,124016,124016,124016786100,1,727,16,0,7000,0,0,728,49000,128,726,55000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016788900,1,,,,,,0,728,50000,128,726,55000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016790700,1,,,,,,0,727,1000,128,726,55000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016793200,1,,,,,,0,727,2000,128,726,55000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016794100,1,,,,,,0,727,3000,128,726,55000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016795500,1,,,,,,0,727,5000,128,726,55000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016797700,1,,,,,,0,727,5000,128,726,52000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016802500,1,,,,,,0,727,5000,128,726,50000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016803200,1,,,,,,0,727,7000,128,726,50000,128
1100,20160112,11, 1,2,       1801 ,124016,124016,124016,124016807600,1,727,48,0,3000,0,0,727,4000,128,726,50000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016808800,1,,,,,,0,727,4000,128,726,45000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016812100,1,,,,,,0,727,5000,128,726,45000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016813600,1,,,,,,0,727,5000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016817000,1,,,,,,0,727,3000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016818500,1,,,,,,0,727,3000,128,726,34000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016821400,1,,,,,,0,727,4000,128,726,34000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016866200,1,,,,,,0,727,5000,128,726,34000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016881900,1,,,,,,0,727,5000,128,726,32000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016918900,1,,,,,,0,727,6000,128,726,32000,128
1100,20160112,11, 1,2,       1801 ,,124016,124016,124016920500,1,,,,,,0,727,7000,128,726,32000,128
1100,20160112,11, 1,2,       1801 ,,124017,124017,124017264400,1,,,,,,0,727,6000,128,726,32000,128
1100,20160112,11, 1,2,       1801 ,,124017,124017,124017266500,1,,,,,,0,727,5000,128,726,32000,128
1100,20160112,11, 1,2,       1801 ,,124018,124018,124018790300,1,,,,,,0,727,5000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124020,124020,124020276100,1,,,,,,0,727,6000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124020,124020,124020675300,1,,,,,,0,727,10000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124020,124020,124020677500,1,,,,,,0,727,11000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124020,124020,124020685200,1,,,,,,0,727,12000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124020,124020,124020687400,1,,,,,,0,727,13000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124022,124022,124022397100,1,,,,,,0,727,14000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124023,124023,124023684500,1,,,,,,0,727,14000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124023,124023,124023698300,1,,,,,,0,727,15000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124026,124026,124026393100,1,,,,,,0,727,15000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,124027,124027,124027911700,1,,,,,,0,727,16000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,124028,124028,124028761300,1,,,,,,0,727,18000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029332900,1,,,,,,0,727,18000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,124029,124029,124029,124029582300,1,727,48,0,10000,0,0,727,8000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,124029,124029,124029,124029584500,1,727,48,0,1000,0,0,727,7000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029585600,1,,,,,,0,727,7000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029586400,1,,,,,,0,727,6000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029642200,1,,,,,,0,727,9000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029644800,1,,,,,,0,727,10000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029647900,1,,,,,,0,727,9000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029650100,1,,,,,,0,727,8000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,124029,124029,124029,124029680200,1,727,48,0,1000,0,0,727,7000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029698800,1,,,,,,0,727,9000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029700500,1,,,,,,0,727,10000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029740900,1,,,,,,0,727,9000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029742500,1,,,,,,0,727,8000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029743800,1,,,,,,0,727,9000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029745300,1,,,,,,0,727,10000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,124029,124029,124029,124029914100,1,727,48,0,10000,0,0,728,47000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029915800,1,,,,,,0,728,47000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029917000,1,,,,,,0,728,45000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029919300,1,,,,,,0,728,44000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,124029,124029,124029,124029920200,1,727,16,0,3000,0,0,728,44000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029921300,1,,,,,,0,728,44000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029923900,1,,,,,,0,728,45000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029925400,1,,,,,,0,728,45000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029926000,1,,,,,,0,728,45000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029927300,1,,,,,,0,728,40000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029928800,1,,,,,,0,728,40000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029934900,1,,,,,,0,728,36000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,124029,124029,124029938400,1,,,,,,0,728,36000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,124030,124030,124030762000,1,,,,,,0,728,36000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,124031,124031,124031873600,1,,,,,,0,728,36000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,124032,124032,124032,124032079200,1,727,16,0,5000,0,0,728,36000,128,726,49000,128
1100,20160112,11, 1,2,       1801 ,,124032,124032,124032080600,1,,,,,,0,727,1000,128,726,49000,128
1100,20160112,11, 1,2,       1801 ,,124032,124032,124032081300,1,,,,,,0,727,1000,128,726,47000,128
1100,20160112,11, 1,2,       1801 ,,124032,124032,124032082200,1,,,,,,0,727,1000,128,726,46000,128
1100,20160112,11, 1,2,       1801 ,,124032,124032,124032084100,1,,,,,,0,727,3000,128,726,46000,128
1100,20160112,11, 1,2,       1801 ,124032,124032,124032,124032089400,1,727,48,0,1000,0,0,727,2000,128,726,46000,128
1100,20160112,11, 1,2,       1801 ,,124032,124032,124032090400,1,,,,,,0,727,2000,128,726,46000,128
1100,20160112,11, 1,2,       1801 ,124032,124032,124032,124032091900,1,727,48,0,1000,0,0,727,1000,128,726,46000,128
1100,20160112,11, 1,2,       1801 ,,124032,124032,124032092700,1,,,,,,0,727,1000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,124032,124032,124032093500,1,,,,,,0,727,2000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,124032,124032,124032094100,1,,,,,,0,727,4000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,124032,124032,124032,124032095700,1,727,48,0,1000,0,0,727,3000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,124032,124032,124032098100,1,,,,,,0,727,3000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,124032,124032,124032262400,1,,,,,,0,727,3000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,124032,124032,124032,124032288900,1,727,48,0,1000,0,0,727,2000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,124032,124032,124032290800,1,,,,,,0,727,2000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,124032,124032,124032,124032706400,1,727,48,0,1000,0,0,727,1000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,124032,124032,124032,124032708000,1,727,48,0,1000,0,0,728,38000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,124032,124032,124032710200,1,,,,,,0,728,38000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,124032,124032,124032713000,1,,,,,,0,728,38000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,,124032,124032,124032714900,1,,,,,,0,728,38000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,124032,124032,124032,124032716900,1,727,16,0,1000,0,0,728,38000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,124032,124032,124032717800,1,,,,,,0,728,38000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,124036,124036,124036102100,1,,,,,,0,728,34000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,124041,124041,124041845100,1,,,,,,0,728,35000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,124041,124041,124041,124041847500,1,727,16,0,2000,0,0,728,35000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,,124041,124041,124041950700,1,,,,,,0,728,35000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,124045,124045,124045,124045280200,1,727,16,0,3000,0,0,728,35000,128,726,48000,128
1100,20160112,11, 1,2,       1801 ,,124045,124045,124045284200,1,,,,,,0,728,35000,128,726,46000,128
1100,20160112,11, 1,2,       1801 ,,124045,124045,124045290700,1,,,,,,0,728,35000,128,726,45000,128
1100,20160112,11, 1,2,       1801 ,,124045,124045,124045306400,1,,,,,,0,728,35000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,124045,124045,124045,124045309400,1,727,16,0,3000,0,0,728,35000,128,726,48000,128
1100,20160112,11, 1,2,       1801 ,,124045,124045,124045311800,1,,,,,,0,727,1000,128,726,48000,128
1100,20160112,11, 1,2,       1801 ,,124045,124045,124045316000,1,,,,,,0,727,3000,128,726,48000,128
1100,20160112,11, 1,2,       1801 ,,124045,124045,124045318400,1,,,,,,0,727,4000,128,726,48000,128
1100,20160112,11, 1,2,       1801 ,,124045,124045,124045337400,1,,,,,,0,727,5000,128,726,48000,128
1100,20160112,11, 1,2,       1801 ,,124045,124045,124045338400,1,,,,,,0,727,5000,128,726,43000,128
1100,20160112,11, 1,2,       1801 ,,124045,124045,124045418000,1,,,,,,0,727,5000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124045,124045,124045448600,1,,,,,,0,727,6000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124045,124045,124045899800,1,,,,,,0,727,5000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124045,124045,124045901100,1,,,,,,0,727,4000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124045,124045,124045913400,1,,,,,,0,727,2000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124048,124048,124048235200,1,,,,,,0,727,4000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124055,124055,124055161400,1,,,,,,0,727,2000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,124055,124055,124055,124055163500,1,727,48,0,2000,0,0,728,48000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124055,124055,124055165300,1,,,,,,0,728,48000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,,124055,124055,124055166100,1,,,,,,0,728,48000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,124055,124055,124055170000,1,,,,,,0,728,44000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,124055,124055,124055171000,1,,,,,,0,728,43000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,124055,124055,124055172100,1,,,,,,0,728,43000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,124055,124055,124055189900,1,,,,,,0,728,43000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,124055,124055,124055210600,1,,,,,,0,728,39000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,124055,124055,124055280000,1,,,,,,0,728,34000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,124055,124055,124055357600,1,,,,,,0,728,29000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,124055,124055,124055359700,1,,,,,,0,728,29000,128,727,9000,128
1100,20160112,11, 1,2,       1801 ,,124057,124057,124057071100,1,,,,,,0,728,29000,128,727,8000,128
1100,20160112,11, 1,2,       1801 ,,124059,124059,124059862300,1,,,,,,0,728,30000,128,727,8000,128
1100,20160112,11, 1,2,       1801 ,,124105,124105,124105958900,1,,,,,,0,728,30000,128,727,16000,128
1100,20160112,11, 1,2,       1801 ,,124105,124105,124105960200,1,,,,,,0,728,26000,128,727,16000,128
1100,20160112,11, 1,2,       1801 ,,124107,124107,124107498000,1,,,,,,0,728,25000,128,727,16000,128
1100,20160112,11, 1,2,       1801 ,,124107,124107,124107551400,1,,,,,,0,728,26000,128,727,16000,128
1100,20160112,11, 1,2,       1801 ,,124112,124112,124112321500,1,,,,,,0,728,25000,128,727,16000,128
1100,20160112,11, 1,2,       1801 ,,124115,124115,124115931700,1,,,,,,0,728,25000,128,727,17000,128
1100,20160112,11, 1,2,       1801 ,,124116,124116,124116306800,1,,,,,,0,728,17000,128,727,17000,128
1100,20160112,11, 1,2,       1801 ,,124116,124116,124116308200,1,,,,,,0,728,17000,128,727,23000,128
1100,20160112,11, 1,2,       1801 ,,124116,124116,124116308800,1,,,,,,0,728,17000,128,727,24000,128
1100,20160112,11, 1,2,       1801 ,,124116,124116,124116309400,1,,,,,,0,728,15000,128,727,24000,128
1100,20160112,11, 1,2,       1801 ,,124116,124116,124116310300,1,,,,,,0,728,15000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,124116,124116,124116310900,1,,,,,,0,728,14000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,124116,124116,124116311700,1,,,,,,0,728,13000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,124116,124116,124116313200,1,,,,,,0,728,12000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,124116,124116,124116313900,1,,,,,,0,728,10000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,124119,124119,124119278800,1,,,,,,0,728,10000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120633100,1,,,,,,0,728,8000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,124120,124120,124120,124120636300,1,728,48,0,1000,0,0,728,7000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,124120,124120,124120,124120638000,1,728,48,0,1000,0,0,728,6000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,124120,124120,124120,124120640000,1,728,48,0,6000,0,0,729,59000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120646300,1,,,,,,0,729,59000,128,728,2000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120647500,1,,,,,,0,729,59000,128,728,3000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120653700,1,,,,,,0,729,59000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120654900,1,,,,,,0,729,59000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120661100,1,,,,,,0,729,55000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120662200,1,,,,,,0,729,52000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120663400,1,,,,,,0,729,53000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120667400,1,,,,,,0,729,53000,128,728,7000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120668900,1,,,,,,0,729,52000,128,728,7000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120671000,1,,,,,,0,729,52000,128,728,10000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120674200,1,,,,,,0,729,52000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120675100,1,,,,,,0,729,47000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120680100,1,,,,,,0,729,41000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120699400,1,,,,,,0,729,37000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120760300,1,,,,,,0,729,33000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120779600,1,,,,,,0,729,34000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120838900,1,,,,,,0,729,29000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,124120,124120,124120840200,1,,,,,,0,729,31000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,124121,124121,124121054000,1,,,,,,0,729,31000,128,728,9000,128
1100,20160112,11, 1,2,       1801 ,,124121,124121,124121756600,1,,,,,,0,729,29000,128,728,9000,128
1100,20160112,11, 1,2,       1801 ,,124123,124123,124123208800,1,,,,,,0,729,31000,128,728,9000,128
1100,20160112,11, 1,2,       1801 ,,124123,124123,124123212700,1,,,,,,0,729,31000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,124123,124123,124123222400,1,,,,,,0,729,32000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,124124,124124,124124418700,1,,,,,,0,729,32000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,124125,124125,124125763900,1,,,,,,0,729,31000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,124125,124125,124125783200,1,,,,,,0,729,30000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,124125,124125,124125,124125957900,1,728,16,0,1000,0,0,729,30000,128,728,4000,128
1100,20160112,11, 1,2,       1801 ,,124129,124129,124129671100,1,,,,,,0,729,31000,128,728,4000,128
1100,20160112,11, 1,2,       1801 ,,124129,124129,124129673100,1,,,,,,0,729,36000,128,728,4000,128
1100,20160112,11, 1,2,       1801 ,,124143,124143,124143441900,1,,,,,,0,729,36000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,124143,124143,124143504800,1,,,,,,0,729,35000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,124144,124144,124144611800,1,,,,,,0,729,36000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,124146,124146,124146716400,1,,,,,,0,729,37000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,124147,124147,124147,124147848100,1,728,16,0,1000,0,0,729,37000,128,728,7000,128
1100,20160112,11, 1,2,       1801 ,124147,124147,124147,124147850400,1,728,16,0,3000,0,0,729,37000,128,728,4000,128
1100,20160112,11, 1,2,       1801 ,,124147,124147,124147851900,1,,,,,,0,729,38000,128,728,4000,128
1100,20160112,11, 1,2,       1801 ,124147,124147,124147,124147853200,1,728,16,0,2000,0,0,729,38000,128,728,2000,128
1100,20160112,11, 1,2,       1801 ,124147,124147,124147,124147854300,1,728,16,0,2000,0,0,729,38000,128,727,44000,128
1100,20160112,11, 1,2,       1801 ,,124147,124147,124147857400,1,,,,,,0,728,1000,128,727,44000,128
1100,20160112,11, 1,2,       1801 ,,124147,124147,124147858000,1,,,,,,0,728,2000,128,727,44000,128
1100,20160112,11, 1,2,       1801 ,,124147,124147,124147858600,1,,,,,,0,728,2000,128,727,42000,128
1100,20160112,11, 1,2,       1801 ,,124147,124147,124147863100,1,,,,,,0,728,4000,128,727,42000,128
1100,20160112,11, 1,2,       1801 ,,124147,124147,124147865100,1,,,,,,0,728,4000,128,727,44000,128
1100,20160112,11, 1,2,       1801 ,,124147,124147,124147866600,1,,,,,,0,728,6000,128,727,44000,128
1100,20160112,11, 1,2,       1801 ,,124147,124147,124147868600,1,,,,,,0,728,6000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,124147,124147,124147870000,1,,,,,,0,728,8000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,124147,124147,124147870700,1,,,,,,0,728,9000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,124147,124147,124147872300,1,,,,,,0,728,11000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,124147,124147,124147873600,1,,,,,,0,728,9000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,124147,124147,124147874300,1,,,,,,0,728,9000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,124147,124147,124147875100,1,,,,,,0,728,10000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,124147,124147,124147875700,1,,,,,,0,728,11000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,124147,124147,124147877000,1,,,,,,0,728,10000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,124147,124147,124147878300,1,,,,,,0,728,11000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,124147,124147,124147879500,1,,,,,,0,728,11000,128,727,40000,128
1100,20160112,11, 1,2,       1801 ,,124148,124148,124148010400,1,,,,,,0,728,11000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,124148,124148,124148013200,1,,,,,,0,728,11000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,124148,124148,124148024200,1,,,,,,0,728,12000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,124148,124148,124148025700,1,,,,,,0,728,12000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,124149,124149,124149727400,1,,,,,,0,728,12000,128,727,21000,128
1100,20160112,11, 1,2,       1801 ,,124149,124149,124149728700,1,,,,,,0,728,12000,128,727,15000,128
1100,20160112,11, 1,2,       1801 ,,124149,124149,124149729400,1,,,,,,0,728,16000,128,727,15000,128
1100,20160112,11, 1,2,       1801 ,,124149,124149,124149730100,1,,,,,,0,728,16000,128,727,14000,128
1100,20160112,11, 1,2,       1801 ,,124149,124149,124149731400,1,,,,,,0,728,16000,128,727,13000,128
