1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,124151,124151,124151,124151141300,1,727,16,0,2000,0,0,728,16000,128,727,11000,128
1100,20160112,11, 1,2,       1801 ,,124151,124151,124151144200,1,,,,,,0,728,16000,128,727,11000,128
1100,20160112,11, 1,2,       1801 ,,124152,124152,124152550400,1,,,,,,0,728,18000,128,727,11000,128
1100,20160112,11, 1,2,       1801 ,,124152,124152,124152551400,1,,,,,,0,728,18000,128,727,9000,128
1100,20160112,11, 1,2,       1801 ,,124152,124152,124152553000,1,,,,,,0,728,18000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,124152,124152,124152553900,1,,,,,,0,728,18000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,124152,124152,124152562400,1,,,,,,0,728,18000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,124156,124156,124156910200,1,,,,,,0,728,26000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,124156,124156,124156911500,1,,,,,,0,728,26000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,124156,124156,124156912200,1,,,,,,0,728,26000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,124156,124156,124156913400,1,,,,,,0,728,27000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157248100,1,,,,,,0,728,26000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157359400,1,,,,,,0,728,27000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,124157,124157,124157,124157783700,1,727,16,0,3000,0,0,727,6000,128,726,47000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157785300,1,,,,,,0,727,6000,128,726,47000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157786100,1,,,,,,0,727,7000,128,726,47000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157786800,1,,,,,,0,727,9000,128,726,47000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157790700,1,,,,,,0,727,9000,128,726,42000,128
1100,20160112,11, 1,2,       1801 ,124157,124157,124157,124157792000,1,727,48,0,9000,0,0,728,27000,128,726,42000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157793000,1,,,,,,0,728,31000,128,726,42000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157793700,1,,,,,,0,728,31000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157794500,1,,,,,,0,728,36000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157795200,1,,,,,,0,727,1000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157799500,1,,,,,,0,727,3000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,124157,124157,124157,124157800100,1,727,48,0,1000,0,0,727,2000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157801000,1,,,,,,0,727,2000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157803000,1,,,,,,0,727,2000,128,726,42000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157803900,1,,,,,,0,728,37000,128,726,42000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157805600,1,,,,,,0,728,37000,128,726,37000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157806400,1,,,,,,0,727,1000,128,726,37000,128
1100,20160112,11, 1,2,       1801 ,124157,124157,124157,124157807000,1,727,48,0,1000,0,0,728,37000,128,726,37000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157808500,1,,,,,,0,728,37000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157809700,1,,,,,,0,728,37000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157811100,1,,,,,,0,728,37000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,124157,124157,124157812200,1,,,,,,0,728,36000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,124158,124158,124158,124158254100,1,727,16,0,1000,0,0,728,36000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,124158,124158,124158255700,1,,,,,,0,728,37000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,124158,124158,124158256400,1,,,,,,0,728,37000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,124159,124159,124159237300,1,,,,,,0,728,38000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,124201,124201,124201848100,1,,,,,,0,728,37000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,124203,124203,124203029900,1,,,,,,0,728,37000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,124203,124203,124203282100,1,,,,,,0,728,33000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,124203,124203,124203820800,1,,,,,,0,728,33000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,124208,124208,124208628800,1,,,,,,0,728,33000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,124209,124209,124209952000,1,,,,,,0,728,28000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,124209,124209,124209953900,1,,,,,,0,728,28000,128,727,8000,128
1100,20160112,11, 1,2,       1801 ,,124209,124209,124209968200,1,,,,,,0,728,28000,128,727,9000,128
1100,20160112,11, 1,2,       1801 ,,124209,124209,124209970200,1,,,,,,0,728,28000,128,727,11000,128
1100,20160112,11, 1,2,       1801 ,,124210,124210,124210239800,1,,,,,,0,728,20000,128,727,11000,128
1100,20160112,11, 1,2,       1801 ,,124210,124210,124210241500,1,,,,,,0,728,18000,128,727,11000,128
1100,20160112,11, 1,2,       1801 ,,124210,124210,124210242200,1,,,,,,0,728,17000,128,727,11000,128
1100,20160112,11, 1,2,       1801 ,,124210,124210,124210243000,1,,,,,,0,728,17000,128,727,17000,128
1100,20160112,11, 1,2,       1801 ,,124210,124210,124210244300,1,,,,,,0,728,13000,128,727,17000,128
1100,20160112,11, 1,2,       1801 ,,124210,124210,124210245100,1,,,,,,0,728,11000,128,727,17000,128
1100,20160112,11, 1,2,       1801 ,,124210,124210,124210350200,1,,,,,,0,728,11000,128,727,19000,128
1100,20160112,11, 1,2,       1801 ,,124210,124210,124210448400,1,,,,,,0,728,9000,128,727,19000,128
1100,20160112,11, 1,2,       1801 ,,124210,124210,124210501000,1,,,,,,0,728,8000,128,727,19000,128
1100,20160112,11, 1,2,       1801 ,,124212,124212,124212519900,1,,,,,,0,728,10000,128,727,19000,128
1100,20160112,11, 1,2,       1801 ,,124216,124216,124216315600,1,,,,,,0,728,9000,128,727,19000,128
1100,20160112,11, 1,2,       1801 ,,124216,124216,124216469000,1,,,,,,0,728,9000,128,727,20000,128
1100,20160112,11, 1,2,       1801 ,,124220,124220,124220295300,1,,,,,,0,728,9000,128,727,22000,128
1100,20160112,11, 1,2,       1801 ,,124228,124228,124228895000,1,,,,,,0,728,10000,128,727,22000,128
1100,20160112,11, 1,2,       1801 ,,124228,124228,124228897000,1,,,,,,0,728,11000,128,727,22000,128
1100,20160112,11, 1,2,       1801 ,,124228,124228,124228897600,1,,,,,,0,728,11000,128,727,21000,128
1100,20160112,11, 1,2,       1801 ,,124229,124229,124229195600,1,,,,,,0,728,11000,128,727,19000,128
1100,20160112,11, 1,2,       1801 ,,124229,124229,124229197200,1,,,,,,0,728,13000,128,727,19000,128
1100,20160112,11, 1,2,       1801 ,,124229,124229,124229198000,1,,,,,,0,728,18000,128,727,19000,128
1100,20160112,11, 1,2,       1801 ,,124229,124229,124229199400,1,,,,,,0,728,22000,128,727,19000,128
1100,20160112,11, 1,2,       1801 ,,124231,124231,124231559000,1,,,,,,0,728,20000,128,727,19000,128
1100,20160112,11, 1,2,       1801 ,,124237,124237,124237169400,1,,,,,,0,728,20000,128,727,20000,128
1100,20160112,11, 1,2,       1801 ,,124248,124248,124248480800,1,,,,,,0,728,19000,128,727,20000,128
1100,20160112,11, 1,2,       1801 ,,124252,124252,124252679000,1,,,,,,0,728,19000,128,727,22000,128
1100,20160112,11, 1,2,       1801 ,,124252,124252,124252850500,1,,,,,,0,728,19000,128,727,23000,128
1100,20160112,11, 1,2,       1801 ,,124252,124252,124252851900,1,,,,,,0,728,15000,128,727,23000,128
1100,20160112,11, 1,2,       1801 ,,124255,124255,124255299100,1,,,,,,0,728,15000,128,727,22000,128
1100,20160112,11, 1,2,       1801 ,,124257,124257,124257069300,1,,,,,,0,728,15000,128,727,23000,128
1100,20160112,11, 1,2,       1801 ,,124257,124257,124257971400,1,,,,,,0,728,15000,128,727,22000,128
1100,20160112,11, 1,2,       1801 ,,124259,124259,124259341300,1,,,,,,0,728,15000,128,727,23000,128
1100,20160112,11, 1,2,       1801 ,,124300,124300,124300683200,1,,,,,,0,728,16000,128,727,23000,128
1100,20160112,11, 1,2,       1801 ,,124300,124300,124300689600,1,,,,,,0,728,16000,128,727,21000,128
1100,20160112,11, 1,2,       1801 ,,124300,124300,124300691200,1,,,,,,0,728,18000,128,727,21000,128
1100,20160112,11, 1,2,       1801 ,,124300,124300,124300734300,1,,,,,,0,728,23000,128,727,21000,128
1100,20160112,11, 1,2,       1801 ,,124300,124300,124300746100,1,,,,,,0,728,27000,128,727,21000,128
1100,20160112,11, 1,2,       1801 ,,124300,124300,124300747400,1,,,,,,0,728,27000,128,727,20000,128
1100,20160112,11, 1,2,       1801 ,,124300,124300,124300748700,1,,,,,,0,728,27000,128,727,14000,128
1100,20160112,11, 1,2,       1801 ,,124300,124300,124300772700,1,,,,,,0,728,25000,128,727,14000,128
1100,20160112,11, 1,2,       1801 ,,124300,124300,124300796600,1,,,,,,0,728,33000,128,727,14000,128
1100,20160112,11, 1,2,       1801 ,,124300,124300,124300799300,1,,,,,,0,728,33000,128,727,12000,128
1100,20160112,11, 1,2,       1801 ,,124300,124300,124300849500,1,,,,,,0,728,33000,128,727,10000,128
1100,20160112,11, 1,2,       1801 ,,124300,124300,124300889400,1,,,,,,0,728,33000,128,727,9000,128
1100,20160112,11, 1,2,       1801 ,,124300,124300,124300893300,1,,,,,,0,728,33000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,124300,124300,124300894600,1,,,,,,0,728,34000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,124301,124301,124301109200,1,,,,,,0,728,33000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,124302,124302,124302269900,1,,,,,,0,728,35000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,124303,124303,124303841800,1,,,,,,0,728,36000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,124304,124304,124304480100,1,,,,,,0,728,36000,128,727,8000,128
1100,20160112,11, 1,2,       1801 ,,124304,124304,124304481500,1,,,,,,0,728,36000,128,727,9000,128
1100,20160112,11, 1,2,       1801 ,,124304,124304,124304739600,1,,,,,,0,728,34000,128,727,9000,128
1100,20160112,11, 1,2,       1801 ,,124304,124304,124304863400,1,,,,,,0,728,33000,128,727,9000,128
1100,20160112,11, 1,2,       1801 ,,124304,124304,124304981500,1,,,,,,0,728,34000,128,727,9000,128
1100,20160112,11, 1,2,       1801 ,124307,124307,124307,124307901600,1,727,16,0,9000,0,0,727,4000,128,726,46000,128
1100,20160112,11, 1,2,       1801 ,,124307,124307,124307903400,1,,,,,,0,727,5000,128,726,46000,128
1100,20160112,11, 1,2,       1801 ,,124307,124307,124307905900,1,,,,,,0,727,5000,128,726,44000,128
1100,20160112,11, 1,2,       1801 ,,124307,124307,124307907300,1,,,,,,0,727,5000,128,726,43000,128
1100,20160112,11, 1,2,       1801 ,124307,124307,124307,124307909400,1,727,48,0,1000,0,0,727,4000,128,726,43000,128
1100,20160112,11, 1,2,       1801 ,,124307,124307,124307910300,1,,,,,,0,727,4000,128,726,43000,128
1100,20160112,11, 1,2,       1801 ,124307,124307,124307,124307913100,1,727,48,0,4000,0,0,728,39000,128,726,43000,128
1100,20160112,11, 1,2,       1801 ,,124307,124307,124307913900,1,,,,,,0,728,39000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124307,124307,124307914700,1,,,,,,0,728,40000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124307,124307,124307916200,1,,,,,,0,727,2000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124307,124307,124307916900,1,,,,,,0,727,3000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124307,124307,124307917500,1,,,,,,0,727,3000,128,726,34000,128
1100,20160112,11, 1,2,       1801 ,,124307,124307,124307921200,1,,,,,,0,727,3000,128,726,36000,128
1100,20160112,11, 1,2,       1801 ,,124307,124307,124307925700,1,,,,,,0,727,3000,128,726,42000,128
1100,20160112,11, 1,2,       1801 ,,124309,124309,124309450800,1,,,,,,0,727,1000,128,726,42000,128
1100,20160112,11, 1,2,       1801 ,124309,124309,124309,124309452900,1,727,48,0,1000,0,0,728,45000,128,726,42000,128
1100,20160112,11, 1,2,       1801 ,,124309,124309,124309453800,1,,,,,,0,728,45000,128,726,42000,128
1100,20160112,11, 1,2,       1801 ,,124309,124309,124309454700,1,,,,,,0,728,44000,128,726,42000,128
1100,20160112,11, 1,2,       1801 ,,124309,124309,124309457100,1,,,,,,0,728,46000,128,726,42000,128
1100,20160112,11, 1,2,       1801 ,,124310,124310,124310683100,1,,,,,,0,728,47000,128,726,42000,128
1100,20160112,11, 1,2,       1801 ,,124310,124310,124310684500,1,,,,,,0,728,45000,128,726,42000,128
1100,20160112,11, 1,2,       1801 ,,124310,124310,124310694500,1,,,,,,0,727,2000,128,726,42000,128
1100,20160112,11, 1,2,       1801 ,124310,124310,124310,124310779800,1,727,48,0,1000,0,0,727,1000,128,726,42000,128
1100,20160112,11, 1,2,       1801 ,124310,124310,124310,124310799000,1,727,48,0,1000,0,0,728,45000,128,726,42000,128
1100,20160112,11, 1,2,       1801 ,,124310,124310,124310799800,1,,,,,,0,728,45000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,124310,124310,124310802500,1,,,,,,0,728,45000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,124310,124310,124310806100,1,,,,,,0,728,45000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,124310,124310,124310808600,1,,,,,,0,728,44000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,124310,124310,124310809500,1,,,,,,0,728,44000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,124310,124310,124310810300,1,,,,,,0,728,44000,128,727,9000,128
1100,20160112,11, 1,2,       1801 ,,124310,124310,124310811000,1,,,,,,0,728,44000,128,727,10000,128
1100,20160112,11, 1,2,       1801 ,,124310,124310,124310811800,1,,,,,,0,728,40000,128,727,10000,128
1100,20160112,11, 1,2,       1801 ,,124310,124310,124310816700,1,,,,,,0,728,40000,128,727,12000,128
1100,20160112,11, 1,2,       1801 ,,124311,124311,124311802200,1,,,,,,0,728,40000,128,727,11000,128
1100,20160112,11, 1,2,       1801 ,124312,124312,124312,124312337700,1,728,48,0,1000,0,0,728,39000,128,727,11000,128
1100,20160112,11, 1,2,       1801 ,,124312,124312,124312339600,1,,,,,,0,728,34000,128,727,11000,128
1100,20160112,11, 1,2,       1801 ,,124312,124312,124312360000,1,,,,,,0,728,30000,128,727,11000,128
1100,20160112,11, 1,2,       1801 ,,124318,124318,124318485800,1,,,,,,0,728,35000,128,727,11000,128
1100,20160112,11, 1,2,       1801 ,,124328,124328,124328903100,1,,,,,,0,728,35000,128,727,10000,128
1100,20160112,11, 1,2,       1801 ,,124328,124328,124328904800,1,,,,,,0,728,40000,128,727,10000,128
1100,20160112,11, 1,2,       1801 ,,124328,124328,124328906000,1,,,,,,0,728,40000,128,727,8000,128
1100,20160112,11, 1,2,       1801 ,,124328,124328,124328949200,1,,,,,,0,728,42000,128,727,8000,128
1100,20160112,11, 1,2,       1801 ,,124328,124328,124328960800,1,,,,,,0,728,42000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,124328,124328,124328962700,1,,,,,,0,728,43000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,124328,124328,124328980700,1,,,,,,0,728,43000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,124329,124329,124329553400,1,,,,,,0,728,43000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,124329,124329,124329554900,1,,,,,,0,728,44000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,124329,124329,124329,124329555500,1,727,16,0,2000,0,0,728,44000,128,726,45000,128
1100,20160112,11, 1,2,       1801 ,,124329,124329,124329556400,1,,,,,,0,728,44000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,124329,124329,124329558600,1,,,,,,0,728,44000,128,726,46000,128
1100,20160112,11, 1,2,       1801 ,,124329,124329,124329563000,1,,,,,,0,728,44000,128,726,45000,128
1100,20160112,11, 1,2,       1801 ,,124329,124329,124329570900,1,,,,,,0,728,44000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,124329,124329,124329,124329972900,1,727,16,0,1000,0,0,728,44000,128,726,45000,128
1100,20160112,11, 1,2,       1801 ,,124329,124329,124329974600,1,,,,,,0,727,2000,128,726,45000,128
1100,20160112,11, 1,2,       1801 ,,124329,124329,124329976600,1,,,,,,0,727,3000,128,726,45000,128
1100,20160112,11, 1,2,       1801 ,,124329,124329,124329977200,1,,,,,,0,727,5000,128,726,45000,128
1100,20160112,11, 1,2,       1801 ,,124329,124329,124329979400,1,,,,,,0,727,5000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,124329,124329,124329980100,1,,,,,,0,727,5000,128,726,35000,128
1100,20160112,11, 1,2,       1801 ,,124329,124329,124329999000,1,,,,,,0,727,6000,128,726,35000,128
1100,20160112,11, 1,2,       1801 ,,124331,124331,124331030600,1,,,,,,0,727,7000,128,726,35000,128
1100,20160112,11, 1,2,       1801 ,,124334,124334,124334303800,1,,,,,,0,727,7000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124342,124342,124342928900,1,,,,,,0,727,8000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,124346,124346,124346102500,1,,,,,,0,727,8000,128,726,37000,128
1100,20160112,11, 1,2,       1801 ,,124346,124346,124346107200,1,,,,,,0,727,10000,128,726,37000,128
1100,20160112,11, 1,2,       1801 ,,124346,124346,124346113100,1,,,,,,0,727,11000,128,726,37000,128
1100,20160112,11, 1,2,       1801 ,,124346,124346,124346124400,1,,,,,,0,727,12000,128,726,37000,128
1100,20160112,11, 1,2,       1801 ,,124346,124346,124346126800,1,,,,,,0,727,16000,128,726,37000,128
1100,20160112,11, 1,2,       1801 ,,124346,124346,124346138600,1,,,,,,0,727,21000,128,726,37000,128
1100,20160112,11, 1,2,       1801 ,,124346,124346,124346139600,1,,,,,,0,727,21000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,124349,124349,124349,124349252900,1,727,48,0,1000,0,0,727,20000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,124350,124350,124350281900,1,,,,,,0,727,19000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,124350,124350,124350731200,1,,,,,,0,727,23000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,124358,124358,124358154300,1,,,,,,0,727,23000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,124359,124359,124359269600,1,,,,,,0,727,23000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,124400,124400,124400802000,1,,,,,,0,727,23000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,124401,124401,124401620800,1,,,,,,0,727,18000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,124401,124401,124401623300,1,,,,,,0,727,18000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124401,124401,124401624700,1,,,,,,0,727,14000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124401,124401,124401625700,1,,,,,,0,727,13000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,124401,124401,124401630800,1,,,,,,0,727,12000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,124402,124402,124402,124402112200,1,726,16,0,33000,0,0,727,12000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,,124402,124402,124402116400,1,,,,,,0,727,14000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,124402,124402,124402,124402117600,1,726,16,0,1000,0,0,727,14000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,124402,124402,124402,124402119100,1,726,16,0,1000,0,0,727,14000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,124402,124402,124402120900,1,,,,,,0,727,13000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,124402,124402,124402121800,1,,,,,,0,727,14000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,124402,124402,124402122400,1,,,,,,0,727,15000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,124402,124402,124402126200,1,,,,,,0,727,15000,128,726,1000,128
1100,20160112,11, 1,2,       1801 ,,124402,124402,124402129400,1,,,,,,0,727,16000,128,726,1000,128
1100,20160112,11, 1,2,       1801 ,,124402,124402,124402133400,1,,,,,,0,727,24000,128,726,1000,128
1100,20160112,11, 1,2,       1801 ,,124402,124402,124402134600,1,,,,,,0,727,24000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,124402,124402,124402,124402142000,1,726,16,0,5000,0,0,727,24000,128,725,68000,128
1100,20160112,11, 1,2,       1801 ,,124402,124402,124402144000,1,,,,,,0,727,24000,128,725,66000,128
1100,20160112,11, 1,2,       1801 ,,124402,124402,124402147500,1,,,,,,0,727,24000,128,725,67000,128
1100,20160112,11, 1,2,       1801 ,,124402,124402,124402148100,1,,,,,,0,727,24000,128,725,69000,128
1100,20160112,11, 1,2,       1801 ,,124402,124402,124402149400,1,,,,,,0,727,29000,128,725,69000,128
1100,20160112,11, 1,2,       1801 ,,124404,124404,124404200000,1,,,,,,0,727,56000,128,725,69000,128
1100,20160112,11, 1,2,       1801 ,,124404,124404,124404201000,1,,,,,,0,727,56000,128,725,68000,128
1100,20160112,11, 1,2,       1801 ,124404,124404,124404,124404350500,1,725,16,0,1000,0,0,727,56000,128,725,67000,128
1100,20160112,11, 1,2,       1801 ,,124404,124404,124404352400,1,,,,,,0,727,57000,128,725,67000,128
1100,20160112,11, 1,2,       1801 ,,124404,124404,124404688600,1,,,,,,0,727,56000,128,725,67000,128
1100,20160112,11, 1,2,       1801 ,,124406,124406,124406015700,1,,,,,,0,727,57000,128,725,67000,128
1100,20160112,11, 1,2,       1801 ,,124407,124407,124407594000,1,,,,,,0,726,1000,128,725,67000,128
1100,20160112,11, 1,2,       1801 ,124407,124407,124407,124407595300,1,726,48,0,1000,0,0,727,57000,128,725,67000,128
1100,20160112,11, 1,2,       1801 ,,124407,124407,124407596200,1,,,,,,0,727,57000,128,725,67000,128
1100,20160112,11, 1,2,       1801 ,,124407,124407,124407602600,1,,,,,,0,727,57000,128,725,62000,128
1100,20160112,11, 1,2,       1801 ,,124407,124407,124407603500,1,,,,,,0,727,61000,128,725,62000,128
1100,20160112,11, 1,2,       1801 ,,124407,124407,124407604300,1,,,,,,0,727,61000,128,725,57000,128
1100,20160112,11, 1,2,       1801 ,,124407,124407,124407606900,1,,,,,,0,726,2000,128,725,57000,128
1100,20160112,11, 1,2,       1801 ,,124407,124407,124407612300,1,,,,,,0,726,3000,128,725,57000,128
1100,20160112,11, 1,2,       1801 ,,124407,124407,124407627600,1,,,,,,0,726,4000,128,725,57000,128
1100,20160112,11, 1,2,       1801 ,,124407,124407,124407635300,1,,,,,,0,726,4000,128,725,53000,128
1100,20160112,11, 1,2,       1801 ,,124408,124408,124408407400,1,,,,,,0,726,4000,128,725,54000,128
1100,20160112,11, 1,2,       1801 ,,124408,124408,124408538400,1,,,,,,0,726,4000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,124410,124410,124410,124410656900,1,726,48,0,1000,0,0,726,3000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,124410,124410,124410659700,1,,,,,,0,726,3000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,124410,124410,124410961000,1,,,,,,0,726,4000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,124411,124411,124411848300,1,,,,,,0,726,4000,128,725,53000,128
1100,20160112,11, 1,2,       1801 ,,124412,124412,124412248300,1,,,,,,0,726,4000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,124415,124415,124415159800,1,,,,,,0,726,5000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,124415,124415,124415162800,1,,,,,,0,726,5000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,,124415,124415,124415163500,1,,,,,,0,726,5000,128,725,53000,128
1100,20160112,11, 1,2,       1801 ,,124418,124418,124418729800,1,,,,,,0,726,5000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,,124421,124421,124421700800,1,,,,,,0,726,6000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,,124424,124424,124424581400,1,,,,,,0,726,7000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,,124431,124431,124431401600,1,,,,,,0,726,7000,128,725,47000,128
1100,20160112,11, 1,2,       1801 ,,124434,124434,124434540900,1,,,,,,0,726,7000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,,124438,124438,124438030600,1,,,,,,0,726,7000,128,725,47000,128
1100,20160112,11, 1,2,       1801 ,,124438,124438,124438313500,1,,,,,,0,726,7000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,,124438,124438,124438315400,1,,,,,,0,726,7000,128,725,49000,128
1100,20160112,11, 1,2,       1801 ,,124440,124440,124440013500,1,,,,,,0,726,7000,128,725,50000,128
1100,20160112,11, 1,2,       1801 ,,124443,124443,124443499800,1,,,,,,0,726,6000,128,725,50000,128
1100,20160112,11, 1,2,       1801 ,,124446,124446,124446339800,1,,,,,,0,726,6000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,124446,124446,124446384900,1,,,,,,0,726,6000,128,725,53000,128
1100,20160112,11, 1,2,       1801 ,,124446,124446,124446387800,1,,,,,,0,726,6000,128,725,54000,128
1100,20160112,11, 1,2,       1801 ,,124446,124446,124446536400,1,,,,,,0,726,6000,128,725,58000,128
1100,20160112,11, 1,2,       1801 ,,124448,124448,124448963200,1,,,,,,0,726,6000,128,725,59000,128
1100,20160112,11, 1,2,       1801 ,,124449,124449,124449100600,1,,,,,,0,726,7000,128,725,59000,128
