1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,124449,124449,124449708400,1,,,,,,0,726,8000,128,725,59000,128
1100,20160112,11, 1,2,       1801 ,,124450,124450,124450552600,1,,,,,,0,726,8000,128,725,57000,128
1100,20160112,11, 1,2,       1801 ,,124450,124450,124450629700,1,,,,,,0,726,9000,128,725,57000,128
1100,20160112,11, 1,2,       1801 ,,124451,124451,124451536300,1,,,,,,0,726,9000,128,725,53000,128
1100,20160112,11, 1,2,       1801 ,,124453,124453,124453109900,1,,,,,,0,726,9000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,124458,124458,124458121200,1,,,,,,0,726,9000,128,725,53000,128
1100,20160112,11, 1,2,       1801 ,,124458,124458,124458178900,1,,,,,,0,726,9000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,124458,124458,124458188400,1,,,,,,0,726,9000,128,725,51000,128
1100,20160112,11, 1,2,       1801 ,,124459,124459,124459240900,1,,,,,,0,726,9000,128,725,50000,128
1100,20160112,11, 1,2,       1801 ,,124503,124503,124503038700,1,,,,,,0,726,10000,128,725,50000,128
1100,20160112,11, 1,2,       1801 ,,124504,124504,124504024300,1,,,,,,0,726,10000,128,725,51000,128
1100,20160112,11, 1,2,       1801 ,,124505,124505,124505817600,1,,,,,,0,726,10000,128,725,54000,128
1100,20160112,11, 1,2,       1801 ,,124506,124506,124506180900,1,,,,,,0,726,10000,128,725,55000,128
1100,20160112,11, 1,2,       1801 ,,124507,124507,124507386600,1,,,,,,0,726,11000,128,725,55000,128
1100,20160112,11, 1,2,       1801 ,,124507,124507,124507739200,1,,,,,,0,726,11000,128,725,54000,128
1100,20160112,11, 1,2,       1801 ,,124509,124509,124509107900,1,,,,,,0,726,12000,128,725,54000,128
1100,20160112,11, 1,2,       1801 ,,124510,124510,124510821200,1,,,,,,0,726,12000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,124510,124510,124510821900,1,,,,,,0,726,11000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,124512,124512,124512640500,1,,,,,,0,726,11000,128,725,53000,128
1100,20160112,11, 1,2,       1801 ,,124513,124513,124513288200,1,,,,,,0,726,11000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,124514,124514,124514420400,1,,,,,,0,726,14000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,124514,124514,124514422300,1,,,,,,0,726,15000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,124514,124514,124514423700,1,,,,,,0,726,16000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,124514,124514,124514425400,1,,,,,,0,726,17000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,124518,124518,124518769800,1,,,,,,0,726,19000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,124518,124518,124518772500,1,,,,,,0,726,22000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,124518,124518,124518774700,1,,,,,,0,726,22000,128,725,51000,128
1100,20160112,11, 1,2,       1801 ,,124518,124518,124518800300,1,,,,,,0,726,22000,128,725,46000,128
1100,20160112,11, 1,2,       1801 ,,124518,124518,124518802100,1,,,,,,0,726,22000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,124518,124518,124518805500,1,,,,,,0,726,22000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,124518,124518,124518809100,1,,,,,,0,726,23000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,124518,124518,124518814600,1,,,,,,0,726,27000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,124518,124518,124518816000,1,,,,,,0,726,27000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,124519,124519,124519,124519009800,1,725,16,0,1000,0,0,726,27000,128,725,30000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519011600,1,,,,,,0,726,35000,128,725,30000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519013500,1,,,,,,0,726,35000,128,725,20000,128
1100,20160112,11, 1,2,       1801 ,124519,124519,124519,124519014800,1,725,16,0,2000,0,0,726,35000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,124519,124519,124519,124519016400,1,725,16,0,9000,0,0,726,35000,128,725,9000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519018300,1,,,,,,0,726,35000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519019100,1,,,,,,0,726,36000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,124519,124519,124519,124519019900,1,725,16,0,8000,0,0,726,36000,128,724,68000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519025200,1,,,,,,0,726,35000,128,724,68000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519025900,1,,,,,,0,725,2000,128,724,68000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519026600,1,,,,,,0,725,3000,128,724,68000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519027300,1,,,,,,0,725,4000,128,724,68000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519028800,1,,,,,,0,725,5000,128,724,68000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519032500,1,,,,,,0,725,5000,128,724,65000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519034300,1,,,,,,0,725,6000,128,724,65000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519035700,1,,,,,,0,725,8000,128,724,65000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519043700,1,,,,,,0,725,8000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519046900,1,,,,,,0,725,9000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519092000,1,,,,,,0,725,9000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519210200,1,,,,,,0,725,9000,128,724,55000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519219500,1,,,,,,0,725,9000,128,724,50000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519507500,1,,,,,,0,725,10000,128,724,50000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519510400,1,,,,,,0,725,11000,128,724,50000,128
1100,20160112,11, 1,2,       1801 ,,124519,124519,124519635500,1,,,,,,0,725,12000,128,724,50000,128
1100,20160112,11, 1,2,       1801 ,,124522,124522,124522228200,1,,,,,,0,725,16000,128,724,50000,128
1100,20160112,11, 1,2,       1801 ,,124522,124522,124522229800,1,,,,,,0,725,16000,128,724,40000,128
1100,20160112,11, 1,2,       1801 ,,124522,124522,124522230500,1,,,,,,0,725,16000,128,724,36000,128
1100,20160112,11, 1,2,       1801 ,,124522,124522,124522231300,1,,,,,,0,725,17000,128,724,36000,128
1100,20160112,11, 1,2,       1801 ,,124522,124522,124522234200,1,,,,,,0,725,17000,128,724,35000,128
1100,20160112,11, 1,2,       1801 ,,124524,124524,124524372200,1,,,,,,0,725,17000,128,724,36000,128
1100,20160112,11, 1,2,       1801 ,,124526,124526,124526135100,1,,,,,,0,725,18000,128,724,36000,128
1100,20160112,11, 1,2,       1801 ,,124526,124526,124526235600,1,,,,,,0,725,18000,128,724,40000,128
1100,20160112,11, 1,2,       1801 ,,124528,124528,124528592100,1,,,,,,0,725,19000,128,724,40000,128
1100,20160112,11, 1,2,       1801 ,,124529,124529,124529361500,1,,,,,,0,725,15000,128,724,40000,128
1100,20160112,11, 1,2,       1801 ,,124533,124533,124533290800,1,,,,,,0,725,15000,128,724,39000,128
1100,20160112,11, 1,2,       1801 ,,124538,124538,124538887600,1,,,,,,0,725,15000,128,724,40000,128
1100,20160112,11, 1,2,       1801 ,,124539,124539,124539181000,1,,,,,,0,725,15000,128,724,41000,128
1100,20160112,11, 1,2,       1801 ,,124539,124539,124539182700,1,,,,,,0,725,15000,128,724,46000,128
1100,20160112,11, 1,2,       1801 ,,124539,124539,124539321000,1,,,,,,0,725,15000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124540,124540,124540799300,1,,,,,,0,725,17000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124546,124546,124546370800,1,,,,,,0,725,18000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124547,124547,124547148100,1,,,,,,0,725,19000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124547,124547,124547354200,1,,,,,,0,725,21000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124551,124551,124551950300,1,,,,,,0,725,29000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124551,124551,124551952000,1,,,,,,0,725,32000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124552,124552,124552399800,1,,,,,,0,725,33000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,124552,124552,124552,124552528500,1,725,48,0,1000,0,0,725,32000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124556,124556,124556731400,1,,,,,,0,725,32000,128,724,40000,128
1100,20160112,11, 1,2,       1801 ,,124556,124556,124556733500,1,,,,,,0,725,33000,128,724,40000,128
1100,20160112,11, 1,2,       1801 ,,124604,124604,124604403800,1,,,,,,0,725,32000,128,724,40000,128
1100,20160112,11, 1,2,       1801 ,,124606,124606,124606451300,1,,,,,,0,725,33000,128,724,40000,128
1100,20160112,11, 1,2,       1801 ,,124608,124608,124608471500,1,,,,,,0,725,33000,128,724,42000,128
1100,20160112,11, 1,2,       1801 ,,124608,124608,124608483800,1,,,,,,0,725,33000,128,724,43000,128
1100,20160112,11, 1,2,       1801 ,,124608,124608,124608620700,1,,,,,,0,725,33000,128,724,44000,128
1100,20160112,11, 1,2,       1801 ,,124609,124609,124609451500,1,,,,,,0,725,33000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124609,124609,124609453000,1,,,,,,0,725,32000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610374300,1,,,,,,0,725,24000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610375500,1,,,,,,0,725,23000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610376200,1,,,,,,0,725,22000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610377000,1,,,,,,0,725,21000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,124610,124610,124610,124610840200,1,725,48,0,3000,0,0,725,18000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610842400,1,,,,,,0,725,16000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,124610,124610,124610,124610843600,1,725,48,0,3000,0,0,725,13000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,124610,124610,124610,124610845400,1,725,48,0,10000,0,0,725,3000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,124610,124610,124610,124610847800,1,725,48,0,3000,0,0,726,46000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610850900,1,,,,,,0,726,52000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610858100,1,,,,,,0,726,51000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610859300,1,,,,,,0,726,51000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610860900,1,,,,,,0,726,51000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610862800,1,,,,,,0,726,51000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610868000,1,,,,,,0,726,51000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610868800,1,,,,,,0,726,50000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610871100,1,,,,,,0,726,50000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610871900,1,,,,,,0,726,45000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610872700,1,,,,,,0,726,46000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610873500,1,,,,,,0,726,44000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610875200,1,,,,,,0,726,44000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610876700,1,,,,,,0,726,44000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610877400,1,,,,,,0,726,44000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610879000,1,,,,,,0,726,44000,128,725,20000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610879900,1,,,,,,0,726,43000,128,725,20000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610881600,1,,,,,,0,726,39000,128,725,20000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610884100,1,,,,,,0,726,37000,128,725,20000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610910000,1,,,,,,0,726,33000,128,725,20000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610911400,1,,,,,,0,726,33000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610913800,1,,,,,,0,726,29000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,124610,124610,124610948400,1,,,,,,0,726,29000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,124611,124611,124611832600,1,,,,,,0,726,29000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,124614,124614,124614525700,1,,,,,,0,726,29000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,124614,124614,124614527500,1,,,,,,0,726,29000,128,725,22000,128
1100,20160112,11, 1,2,       1801 ,,124617,124617,124617428600,1,,,,,,0,726,31000,128,725,22000,128
1100,20160112,11, 1,2,       1801 ,,124617,124617,124617442900,1,,,,,,0,726,31000,128,725,20000,128
1100,20160112,11, 1,2,       1801 ,,124617,124617,124617444400,1,,,,,,0,726,34000,128,725,20000,128
1100,20160112,11, 1,2,       1801 ,,124618,124618,124618227200,1,,,,,,0,726,35000,128,725,20000,128
1100,20160112,11, 1,2,       1801 ,,124624,124624,124624329500,1,,,,,,0,726,35000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,124624,124624,124624331000,1,,,,,,0,726,35000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,124628,124628,124628351700,1,,,,,,0,726,36000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,124628,124628,124628808800,1,,,,,,0,726,35000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,124641,124641,124641055100,1,,,,,,0,726,29000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,124655,124655,124655842500,1,,,,,,0,726,30000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,124657,124657,124657369900,1,,,,,,0,726,30000,128,725,22000,128
1100,20160112,11, 1,2,       1801 ,,124657,124657,124657374600,1,,,,,,0,726,30000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,124657,124657,124657376100,1,,,,,,0,726,30000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,124657,124657,124657386800,1,,,,,,0,726,30000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,124658,124658,124658209900,1,,,,,,0,726,30000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,124658,124658,124658,124658211200,1,725,16,0,1000,0,0,726,30000,128,725,9000,128
1100,20160112,11, 1,2,       1801 ,124658,124658,124658,124658212500,1,725,16,0,2000,0,0,726,30000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,124658,124658,124658213600,1,,,,,,0,726,31000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,124658,124658,124658,124658214300,1,725,16,0,7000,0,0,726,31000,128,724,51000,128
1100,20160112,11, 1,2,       1801 ,,124658,124658,124658220400,1,,,,,,0,726,31000,128,724,51000,128
1100,20160112,11, 1,2,       1801 ,,124658,124658,124658221000,1,,,,,,0,725,1000,128,724,51000,128
1100,20160112,11, 1,2,       1801 ,,124658,124658,124658221600,1,,,,,,0,725,3000,128,724,51000,128
1100,20160112,11, 1,2,       1801 ,,124658,124658,124658223000,1,,,,,,0,725,3000,128,724,52000,128
1100,20160112,11, 1,2,       1801 ,,124658,124658,124658224900,1,,,,,,0,725,3000,128,724,51000,128
1100,20160112,11, 1,2,       1801 ,,124658,124658,124658225600,1,,,,,,0,725,3000,128,724,49000,128
1100,20160112,11, 1,2,       1801 ,,124658,124658,124658227100,1,,,,,,0,725,5000,128,724,49000,128
1100,20160112,11, 1,2,       1801 ,124658,124658,124658,124658229300,1,725,48,0,1000,0,0,725,4000,128,724,49000,128
1100,20160112,11, 1,2,       1801 ,,124658,124658,124658230300,1,,,,,,0,725,4000,128,724,49000,128
1100,20160112,11, 1,2,       1801 ,,124658,124658,124658230900,1,,,,,,0,725,5000,128,724,49000,128
1100,20160112,11, 1,2,       1801 ,,124658,124658,124658231700,1,,,,,,0,725,6000,128,724,49000,128
1100,20160112,11, 1,2,       1801 ,,124658,124658,124658235100,1,,,,,,0,725,6000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124658,124658,124658403300,1,,,,,,0,725,4000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124658,124658,124658892400,1,,,,,,0,725,5000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124659,124659,124659688400,1,,,,,,0,725,5000,128,724,47000,128
1100,20160112,11, 1,2,       1801 ,,124700,124700,124700191600,1,,,,,,0,725,4000,128,724,47000,128
1100,20160112,11, 1,2,       1801 ,,124711,124711,124711910200,1,,,,,,0,725,4000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124711,124711,124711969900,1,,,,,,0,725,6000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,124711,124711,124711973500,1,,,,,,0,725,6000,128,724,40000,128
1100,20160112,11, 1,2,       1801 ,,124712,124712,124712206400,1,,,,,,0,725,4000,128,724,40000,128
1100,20160112,11, 1,2,       1801 ,,124712,124712,124712577500,1,,,,,,0,725,4000,128,724,41000,128
1100,20160112,11, 1,2,       1801 ,,124715,124715,124715430500,1,,,,,,0,725,4000,128,724,40000,128
1100,20160112,11, 1,2,       1801 ,,124715,124715,124715688900,1,,,,,,0,725,4000,128,724,42000,128
1100,20160112,11, 1,2,       1801 ,,124717,124717,124717110400,1,,,,,,0,725,4000,128,724,46000,128
1100,20160112,11, 1,2,       1801 ,,124718,124718,124718251300,1,,,,,,0,725,4000,128,724,47000,128
1100,20160112,11, 1,2,       1801 ,,124718,124718,124718254100,1,,,,,,0,725,4000,128,724,52000,128
1100,20160112,11, 1,2,       1801 ,,124718,124718,124718611000,1,,,,,,0,725,4000,128,724,51000,128
1100,20160112,11, 1,2,       1801 ,,124720,124720,124720262400,1,,,,,,0,725,8000,128,724,51000,128
1100,20160112,11, 1,2,       1801 ,,124720,124720,124720316600,1,,,,,,0,725,4000,128,724,51000,128
1100,20160112,11, 1,2,       1801 ,,124724,124724,124724240700,1,,,,,,0,725,4000,128,724,49000,128
1100,20160112,11, 1,2,       1801 ,,124724,124724,124724337700,1,,,,,,0,725,6000,128,724,49000,128
1100,20160112,11, 1,2,       1801 ,,124725,124725,124725263600,1,,,,,,0,725,6000,128,724,50000,128
1100,20160112,11, 1,2,       1801 ,,124725,124725,124725265800,1,,,,,,0,725,4000,128,724,50000,128
1100,20160112,11, 1,2,       1801 ,124725,124725,124725,124725339600,1,725,48,0,4000,0,0,726,56000,128,724,50000,128
1100,20160112,11, 1,2,       1801 ,,124725,124725,124725341000,1,,,,,,0,726,56000,128,724,52000,128
1100,20160112,11, 1,2,       1801 ,,124725,124725,124725342300,1,,,,,,0,726,54000,128,724,52000,128
1100,20160112,11, 1,2,       1801 ,,124725,124725,124725343100,1,,,,,,0,726,53000,128,724,52000,128
1100,20160112,11, 1,2,       1801 ,,124725,124725,124725344800,1,,,,,,0,726,53000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,124725,124725,124725346100,1,,,,,,0,726,52000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,124725,124725,124725359900,1,,,,,,0,726,48000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,124725,124725,124725409300,1,,,,,,0,726,48000,128,724,51000,128
1100,20160112,11, 1,2,       1801 ,,124726,124726,124726067000,1,,,,,,0,726,48000,128,724,50000,128
1100,20160112,11, 1,2,       1801 ,,124726,124726,124726068300,1,,,,,,0,726,48000,128,724,51000,128
1100,20160112,11, 1,2,       1801 ,,124727,124727,124727339500,1,,,,,,0,726,48000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,124727,124727,124727662400,1,,,,,,0,726,48000,128,724,52000,128
1100,20160112,11, 1,2,       1801 ,,124730,124730,124730273400,1,,,,,,0,726,48000,128,724,57000,128
1100,20160112,11, 1,2,       1801 ,,124730,124730,124730274800,1,,,,,,0,726,44000,128,724,57000,128
1100,20160112,11, 1,2,       1801 ,,124735,124735,124735494900,1,,,,,,0,726,44000,128,724,56000,128
1100,20160112,11, 1,2,       1801 ,,124736,124736,124736288800,1,,,,,,0,726,44000,128,724,55000,128
1100,20160112,11, 1,2,       1801 ,,124747,124747,124747151300,1,,,,,,0,726,41000,128,724,55000,128
1100,20160112,11, 1,2,       1801 ,,124747,124747,124747497100,1,,,,,,0,726,41000,128,724,56000,128
1100,20160112,11, 1,2,       1801 ,,124749,124749,124749569600,1,,,,,,0,726,36000,128,724,56000,128
1100,20160112,11, 1,2,       1801 ,,124749,124749,124749571400,1,,,,,,0,726,36000,128,724,57000,128
1100,20160112,11, 1,2,       1801 ,,124749,124749,124749572200,1,,,,,,0,726,36000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,124749,124749,124749589600,1,,,,,,0,726,33000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,124750,124750,124750949300,1,,,,,,0,726,33000,128,724,58000,128
1100,20160112,11, 1,2,       1801 ,,124751,124751,124751278900,1,,,,,,0,726,33000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,124752,124752,124752195100,1,,,,,,0,726,33000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,124752,124752,124752214300,1,,,,,,0,726,33000,128,724,61000,128
1100,20160112,11, 1,2,       1801 ,,124752,124752,124752217500,1,,,,,,0,726,33000,128,724,62000,128
1100,20160112,11, 1,2,       1801 ,,124752,124752,124752226800,1,,,,,,0,726,33000,128,724,67000,128
1100,20160112,11, 1,2,       1801 ,,124752,124752,124752227900,1,,,,,,0,726,31000,128,724,67000,128
1100,20160112,11, 1,2,       1801 ,,124756,124756,124756016300,1,,,,,,0,726,31000,128,725,1000,128
1100,20160112,11, 1,2,       1801 ,,124756,124756,124756017600,1,,,,,,0,726,31000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,,124756,124756,124756018300,1,,,,,,0,726,31000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,124756,124756,124756020500,1,,,,,,0,726,31000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,124756,124756,124756021200,1,,,,,,0,726,31000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,124756,124756,124756021800,1,,,,,,0,726,31000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,124756,124756,124756022400,1,,,,,,0,726,25000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,124756,124756,124756029400,1,,,,,,0,726,25000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,124758,124758,124758342000,1,,,,,,0,726,24000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,124758,124758,124758369400,1,,,,,,0,726,21000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,124759,124759,124759631200,1,,,,,,0,726,22000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,124800,124800,124800402600,1,,,,,,0,726,21000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,124801,124801,124801640500,1,,,,,,0,726,22000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,124802,124802,124802277400,1,,,,,,0,726,22000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,124808,124808,124808664000,1,,,,,,0,726,22000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,124814,124814,124814,124814381600,1,726,48,0,12000,0,0,726,10000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,124814,124814,124814,124814383800,1,726,48,0,10000,0,0,727,53000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814385600,1,,,,,,0,726,2000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,124814,124814,124814,124814386300,1,726,48,0,2000,0,0,727,53000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814389700,1,,,,,,0,727,53000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814390400,1,,,,,,0,727,53000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814391200,1,,,,,,0,727,53000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814392000,1,,,,,,0,727,53000,128,725,20000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814393000,1,,,,,,0,727,53000,128,725,22000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814394300,1,,,,,,0,727,53000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814395600,1,,,,,,0,727,53000,128,726,3000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814397100,1,,,,,,0,727,53000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814400900,1,,,,,,0,727,54000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,124814,124814,124814,124814403300,1,726,16,0,1000,0,0,727,54000,128,726,3000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814404200,1,,,,,,0,727,54000,128,726,3000,128
1100,20160112,11, 1,2,       1801 ,124814,124814,124814,124814406600,1,726,16,0,3000,0,0,726,1000,128,725,29000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814407400,1,,,,,,0,726,1000,128,725,29000,128
1100,20160112,11, 1,2,       1801 ,124814,124814,124814,124814408200,1,726,48,0,1000,0,0,727,53000,128,725,29000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814409200,1,,,,,,0,726,1000,128,725,29000,128
