1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814410200,1,,,,,,0,726,5000,128,725,29000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814411200,1,,,,,,0,726,4000,128,725,29000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814415600,1,,,,,,0,726,4000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814417100,1,,,,,,0,726,4000,128,725,35000,128
1100,20160112,11, 1,2,       1801 ,124814,124814,124814,124814417700,1,726,48,0,2000,0,0,726,2000,128,725,35000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814418600,1,,,,,,0,726,2000,128,725,35000,128
1100,20160112,11, 1,2,       1801 ,124814,124814,124814,124814420400,1,726,48,0,2000,0,0,727,46000,128,725,35000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814421200,1,,,,,,0,727,46000,128,725,35000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814422100,1,,,,,,0,727,46000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814422900,1,,,,,,0,727,46000,128,725,30000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814423600,1,,,,,,0,726,6000,128,725,30000,128
1100,20160112,11, 1,2,       1801 ,124814,124814,124814,124814424300,1,726,48,0,1000,0,0,726,5000,128,725,30000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814426300,1,,,,,,0,726,5000,128,725,30000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814427000,1,,,,,,0,726,5000,128,725,28000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814428400,1,,,,,,0,726,5000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814429900,1,,,,,,0,726,5000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814432600,1,,,,,,0,727,43000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814435500,1,,,,,,0,727,49000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814436200,1,,,,,,0,726,3000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814437400,1,,,,,,0,726,3000,128,725,33000,128
1100,20160112,11, 1,2,       1801 ,124814,124814,124814,124814438000,1,726,48,0,1000,0,0,726,2000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814439000,1,,,,,,0,726,2000,128,725,28000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814439800,1,,,,,,0,726,2000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814441200,1,,,,,,0,727,49000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814441900,1,,,,,,0,726,5000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814443300,1,,,,,,0,727,53000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814444100,1,,,,,,0,726,3000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,124814,124814,124814445400,1,,,,,,0,727,53000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,124816,124816,124816448400,1,,,,,,0,727,54000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,124818,124818,124818259200,1,,,,,,0,727,54000,128,725,27000,128
1100,20160112,11, 1,2,       1801 ,,124821,124821,124821605600,1,,,,,,0,727,54000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,124821,124821,124821607300,1,,,,,,0,727,54000,128,725,38000,128
1100,20160112,11, 1,2,       1801 ,,124821,124821,124821774900,1,,,,,,0,727,54000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,124824,124824,124824972500,1,,,,,,0,727,54000,128,725,41000,128
1100,20160112,11, 1,2,       1801 ,,124826,124826,124826082500,1,,,,,,0,727,54000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,124826,124826,124826198700,1,,,,,,0,727,53000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,124826,124826,124826209500,1,,,,,,0,727,53000,128,725,43000,128
1100,20160112,11, 1,2,       1801 ,,124826,124826,124826248300,1,,,,,,0,727,53000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,124826,124826,124826508800,1,,,,,,0,727,53000,128,725,43000,128
1100,20160112,11, 1,2,       1801 ,,124826,124826,124826553900,1,,,,,,0,727,53000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,124826,124826,124826559200,1,,,,,,0,727,53000,128,725,43000,128
1100,20160112,11, 1,2,       1801 ,,124828,124828,124828506900,1,,,,,,0,727,53000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,124833,124833,124833204300,1,,,,,,0,727,54000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,124833,124833,124833205500,1,,,,,,0,727,55000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,124838,124838,124838704900,1,,,,,,0,726,1000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,124838,124838,124838706500,1,,,,,,0,726,3000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,124838,124838,124838708900,1,,,,,,0,726,4000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,124838,124838,124838709700,1,,,,,,0,726,4000,128,725,39000,128
1100,20160112,11, 1,2,       1801 ,,124838,124838,124838710500,1,,,,,,0,726,4000,128,725,38000,128
1100,20160112,11, 1,2,       1801 ,,124838,124838,124838711300,1,,,,,,0,726,4000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,124838,124838,124838712100,1,,,,,,0,726,7000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,124838,124838,124838714200,1,,,,,,0,726,8000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,124838,124838,124838719200,1,,,,,,0,726,9000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,124838,124838,124838720600,1,,,,,,0,726,14000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,124838,124838,124838721900,1,,,,,,0,726,14000,128,725,28000,128
1100,20160112,11, 1,2,       1801 ,,124838,124838,124838722500,1,,,,,,0,726,17000,128,725,28000,128
1100,20160112,11, 1,2,       1801 ,,124838,124838,124838723900,1,,,,,,0,726,20000,128,725,28000,128
1100,20160112,11, 1,2,       1801 ,,124838,124838,124838748400,1,,,,,,0,726,21000,128,725,28000,128
1100,20160112,11, 1,2,       1801 ,,124839,124839,124839032100,1,,,,,,0,726,21000,128,725,29000,128
1100,20160112,11, 1,2,       1801 ,,124839,124839,124839034600,1,,,,,,0,726,21000,128,725,28000,128
1100,20160112,11, 1,2,       1801 ,,124839,124839,124839070400,1,,,,,,0,726,20000,128,725,28000,128
1100,20160112,11, 1,2,       1801 ,,124839,124839,124839104800,1,,,,,,0,726,21000,128,725,28000,128
1100,20160112,11, 1,2,       1801 ,,124840,124840,124840855900,1,,,,,,0,726,21000,128,725,29000,128
1100,20160112,11, 1,2,       1801 ,,124841,124841,124841934100,1,,,,,,0,726,21000,128,725,25000,128
1100,20160112,11, 1,2,       1801 ,,124841,124841,124841975400,1,,,,,,0,726,21000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,124849,124849,124849252400,1,,,,,,0,726,22000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,124857,124857,124857458300,1,,,,,,0,726,22000,128,725,22000,128
1100,20160112,11, 1,2,       1801 ,,124858,124858,124858679600,1,,,,,,0,726,23000,128,725,22000,128
1100,20160112,11, 1,2,       1801 ,,124858,124858,124858681000,1,,,,,,0,726,24000,128,725,22000,128
1100,20160112,11, 1,2,       1801 ,,124858,124858,124858681700,1,,,,,,0,726,24000,128,725,20000,128
1100,20160112,11, 1,2,       1801 ,,124858,124858,124858692100,1,,,,,,0,726,24000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,124858,124858,124858697200,1,,,,,,0,726,24000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,124858,124858,124858698500,1,,,,,,0,726,24000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,124858,124858,124858699200,1,,,,,,0,726,24000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,124902,124902,124902831100,1,,,,,,0,726,23000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,124903,124903,124903111200,1,,,,,,0,726,24000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,124903,124903,124903788200,1,,,,,,0,726,24000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,124906,124906,124906612900,1,,,,,,0,726,25000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,124909,124909,124909531600,1,,,,,,0,726,24000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,124910,124910,124910328300,1,,,,,,0,726,24000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,124910,124910,124910330000,1,,,,,,0,726,24000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,124910,124910,124910337900,1,,,,,,0,726,19000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,124910,124910,124910339600,1,,,,,,0,726,19000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,124910,124910,124910414900,1,,,,,,0,726,18000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,124910,124910,124910423400,1,,,,,,0,726,18000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,124910,124910,124910424700,1,,,,,,0,726,15000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,124910,124910,124910425900,1,,,,,,0,726,14000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,124912,124912,124912361500,1,,,,,,0,726,14000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,124912,124912,124912363600,1,,,,,,0,726,13000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,124912,124912,124912364300,1,,,,,,0,726,12000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,124912,124912,124912382300,1,,,,,,0,726,13000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,124912,124912,124912761000,1,,,,,,0,726,13000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,124912,124912,124912781900,1,,,,,,0,726,13000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,124912,124912,124912789100,1,,,,,,0,726,12000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,124913,124913,124913789800,1,,,,,,0,726,13000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,124913,124913,124913791600,1,,,,,,0,726,15000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,124915,124915,124915922900,1,,,,,,0,726,15000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,124915,124915,124915933400,1,,,,,,0,726,15000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,124915,124915,124915954400,1,,,,,,0,726,14000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,124915,124915,124915986700,1,,,,,,0,726,15000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,124916,124916,124916084300,1,,,,,,0,726,14000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,124916,124916,124916533600,1,,,,,,0,726,14000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,124916,124916,124916987900,1,,,,,,0,726,12000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,124919,124919,124919896900,1,,,,,,0,726,14000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,124920,124920,124920253100,1,,,,,,0,726,15000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,124926,124926,124926527600,1,,,,,,0,726,15000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,124926,124926,124926679900,1,,,,,,0,726,15000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,124926,124926,124926766900,1,,,,,,0,726,16000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,124926,124926,124926768400,1,,,,,,0,726,19000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,124927,124927,124927122500,1,,,,,,0,726,24000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,125006,125006,125006746200,1,,,,,,0,726,23000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,125013,125013,125013100600,1,,,,,,0,726,23000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125013,125013,125013828800,1,,,,,,0,726,20000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125014,125014,125014671100,1,,,,,,0,726,20000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,125018,125018,125018325100,1,,,,,,0,726,25000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,125018,125018,125018326500,1,,,,,,0,726,26000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,125018,125018,125018327900,1,,,,,,0,726,31000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,125027,125027,125027341200,1,,,,,,0,726,32000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,125027,125027,125027342500,1,,,,,,0,726,35000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,125030,125030,125030399400,1,,,,,,0,726,30000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,125030,125030,125030,125030400800,1,726,48,0,1000,0,0,726,29000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,125030,125030,125030402000,1,,,,,,0,726,29000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125030,125030,125030408200,1,,,,,,0,726,29000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,125030,125030,125030411600,1,,,,,,0,726,26000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,125030,125030,125030415700,1,,,,,,0,726,25000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,125030,125030,125030489200,1,,,,,,0,726,23000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,125031,125031,125031533600,1,,,,,,0,726,23000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,125031,125031,125031,125031535100,1,726,48,0,1000,0,0,726,22000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,,125031,125031,125031536100,1,,,,,,0,726,20000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,125031,125031,125031,125031537000,1,726,48,0,11000,0,0,726,9000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,125031,125031,125031,125031539600,1,726,48,0,2000,0,0,726,7000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,125031,125031,125031,125031540900,1,726,48,0,7000,0,0,727,61000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,,125031,125031,125031544100,1,,,,,,0,727,61000,128,726,1000,128
1100,20160112,11, 1,2,       1801 ,,125031,125031,125031544900,1,,,,,,0,727,61000,128,726,3000,128
1100,20160112,11, 1,2,       1801 ,,125031,125031,125031550200,1,,,,,,0,727,60000,128,726,3000,128
1100,20160112,11, 1,2,       1801 ,,125031,125031,125031557800,1,,,,,,0,727,62000,128,726,3000,128
1100,20160112,11, 1,2,       1801 ,,125031,125031,125031559800,1,,,,,,0,727,62000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,125031,125031,125031561100,1,,,,,,0,727,60000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,125031,125031,125031561800,1,,,,,,0,727,55000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,125031,125031,125031562600,1,,,,,,0,727,51000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,125031,125031,125031564600,1,,,,,,0,727,51000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,,125031,125031,125031565200,1,,,,,,0,727,51000,128,726,7000,128
1100,20160112,11, 1,2,       1801 ,,125031,125031,125031566000,1,,,,,,0,727,50000,128,726,7000,128
1100,20160112,11, 1,2,       1801 ,,125031,125031,125031568200,1,,,,,,0,727,47000,128,726,7000,128
1100,20160112,11, 1,2,       1801 ,,125031,125031,125031569600,1,,,,,,0,727,47000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,,125031,125031,125031576100,1,,,,,,0,727,47000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,125031,125031,125031634900,1,,,,,,0,727,43000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,125032,125032,125032201700,1,,,,,,0,727,43000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,,125032,125032,125032300000,1,,,,,,0,727,43000,128,726,13000,128
1100,20160112,11, 1,2,       1801 ,,125032,125032,125032923300,1,,,,,,0,727,43000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,125033,125033,125033606800,1,,,,,,0,727,43000,128,726,15000,128
1100,20160112,11, 1,2,       1801 ,,125034,125034,125034444200,1,,,,,,0,727,44000,128,726,15000,128
1100,20160112,11, 1,2,       1801 ,,125034,125034,125034549800,1,,,,,,0,727,42000,128,726,15000,128
1100,20160112,11, 1,2,       1801 ,,125034,125034,125034560400,1,,,,,,0,727,41000,128,726,15000,128
1100,20160112,11, 1,2,       1801 ,,125034,125034,125034569600,1,,,,,,0,727,36000,128,726,15000,128
1100,20160112,11, 1,2,       1801 ,,125034,125034,125034791900,1,,,,,,0,727,47000,128,726,15000,128
1100,20160112,11, 1,2,       1801 ,,125037,125037,125037746800,1,,,,,,0,727,48000,128,726,15000,128
1100,20160112,11, 1,2,       1801 ,,125037,125037,125037750700,1,,,,,,0,727,48000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,,125042,125042,125042555400,1,,,,,,0,727,47000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,,125043,125043,125043171700,1,,,,,,0,727,48000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,,125044,125044,125044171600,1,,,,,,0,727,47000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,,125044,125044,125044181500,1,,,,,,0,727,48000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,,125044,125044,125044785700,1,,,,,,0,727,47000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,,125045,125045,125045161400,1,,,,,,0,727,36000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,,125045,125045,125045162800,1,,,,,,0,727,28000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,,125045,125045,125045163600,1,,,,,,0,727,24000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,,125047,125047,125047367900,1,,,,,,0,727,24000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,125047,125047,125047369600,1,,,,,,0,727,24000,128,726,16000,128
1100,20160112,11, 1,2,       1801 ,,125047,125047,125047371200,1,,,,,,0,727,24000,128,726,19000,128
1100,20160112,11, 1,2,       1801 ,,125048,125048,125048222500,1,,,,,,0,727,24000,128,726,18000,128
1100,20160112,11, 1,2,       1801 ,,125048,125048,125048233700,1,,,,,,0,727,25000,128,726,18000,128
1100,20160112,11, 1,2,       1801 ,,125049,125049,125049196800,1,,,,,,0,727,26000,128,726,18000,128
1100,20160112,11, 1,2,       1801 ,,125049,125049,125049244200,1,,,,,,0,727,25000,128,726,18000,128
1100,20160112,11, 1,2,       1801 ,125051,125051,125051,125051847200,1,726,16,0,1000,0,0,727,25000,128,726,17000,128
1100,20160112,11, 1,2,       1801 ,,125052,125052,125052533900,1,,,,,,0,727,26000,128,726,17000,128
1100,20160112,11, 1,2,       1801 ,,125052,125052,125052551000,1,,,,,,0,727,26000,128,726,13000,128
1100,20160112,11, 1,2,       1801 ,,125052,125052,125052552500,1,,,,,,0,727,26000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,125054,125054,125054121600,1,,,,,,0,727,25000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,125054,125054,125054829000,1,,,,,,0,727,26000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,125055,125055,125055103600,1,,,,,,0,727,25000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,125055,125055,125055190200,1,,,,,,0,727,27000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,125055,125055,125055201300,1,,,,,,0,727,28000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,125055,125055,125055210300,1,,,,,,0,727,26000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,125055,125055,125055241200,1,,,,,,0,727,25000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,125055,125055,125055243000,1,,,,,,0,727,30000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,125058,125058,125058255200,1,,,,,,0,727,31000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,125059,125059,125059,125059740400,1,726,16,0,1000,0,0,727,31000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,125100,125100,125100328300,1,,,,,,0,727,33000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,125102,125102,125102,125102034000,1,727,48,0,1000,0,0,727,32000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,125103,125103,125103332000,1,,,,,,0,727,32000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,125103,125103,125103876700,1,,,,,,0,727,32000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,125103,125103,125103879200,1,,,,,,0,727,31000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,125104,125104,125104704000,1,,,,,,0,727,31000,128,726,13000,128
1100,20160112,11, 1,2,       1801 ,125105,125105,125105,125105202100,1,726,16,0,1000,0,0,727,31000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,125105,125105,125105204300,1,,,,,,0,727,32000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,125110,125110,125110751700,1,,,,,,0,727,32000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,,125112,125112,125112315400,1,,,,,,0,727,32000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,125114,125114,125114055300,1,,,,,,0,727,31000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,125114,125114,125114301500,1,,,,,,0,727,29000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,125114,125114,125114303000,1,,,,,,0,727,29000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,125114,125114,125114322100,1,,,,,,0,727,24000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,125114,125114,125114324100,1,,,,,,0,727,24000,128,726,17000,128
1100,20160112,11, 1,2,       1801 ,,125114,125114,125114325000,1,,,,,,0,727,24000,128,726,21000,128
1100,20160112,11, 1,2,       1801 ,,125114,125114,125114325800,1,,,,,,0,727,23000,128,726,21000,128
1100,20160112,11, 1,2,       1801 ,,125115,125115,125115660500,1,,,,,,0,727,25000,128,726,21000,128
1100,20160112,11, 1,2,       1801 ,,125115,125115,125115661600,1,,,,,,0,727,25000,128,726,19000,128
1100,20160112,11, 1,2,       1801 ,,125115,125115,125115672200,1,,,,,,0,727,26000,128,726,19000,128
1100,20160112,11, 1,2,       1801 ,,125115,125115,125115700100,1,,,,,,0,727,26000,128,726,18000,128
1100,20160112,11, 1,2,       1801 ,,125117,125117,125117737300,1,,,,,,0,727,26000,128,726,19000,128
1100,20160112,11, 1,2,       1801 ,,125130,125130,125130851900,1,,,,,,0,727,26000,128,726,20000,128
1100,20160112,11, 1,2,       1801 ,,125132,125132,125132493500,1,,,,,,0,727,26000,128,726,19000,128
1100,20160112,11, 1,2,       1801 ,,125133,125133,125133291200,1,,,,,,0,727,26000,128,726,20000,128
1100,20160112,11, 1,2,       1801 ,,125133,125133,125133295600,1,,,,,,0,727,25000,128,726,20000,128
1100,20160112,11, 1,2,       1801 ,,125134,125134,125134361200,1,,,,,,0,727,25000,128,726,21000,128
1100,20160112,11, 1,2,       1801 ,,125135,125135,125135668300,1,,,,,,0,727,26000,128,726,21000,128
1100,20160112,11, 1,2,       1801 ,,125135,125135,125135669800,1,,,,,,0,727,26000,128,726,20000,128
1100,20160112,11, 1,2,       1801 ,,125135,125135,125135673800,1,,,,,,0,727,31000,128,726,20000,128
1100,20160112,11, 1,2,       1801 ,,125141,125141,125141269800,1,,,,,,0,727,31000,128,726,16000,128
1100,20160112,11, 1,2,       1801 ,,125141,125141,125141272000,1,,,,,,0,727,31000,128,726,13000,128
1100,20160112,11, 1,2,       1801 ,125142,125142,125142,125142530700,1,726,16,0,9000,0,0,727,31000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,125142,125142,125142,125142533100,1,726,16,0,1000,0,0,727,31000,128,726,3000,128
1100,20160112,11, 1,2,       1801 ,125142,125142,125142,125142534100,1,726,16,0,2000,0,0,727,31000,128,726,1000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142536100,1,,,,,,0,727,32000,128,726,1000,128
1100,20160112,11, 1,2,       1801 ,125142,125142,125142,125142536700,1,726,16,0,1000,0,0,727,32000,128,725,62000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142538800,1,,,,,,0,727,32000,128,725,61000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142542200,1,,,,,,0,726,1000,128,725,61000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142544300,1,,,,,,0,726,1000,128,725,60000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142547300,1,,,,,,0,726,3000,128,725,60000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142548000,1,,,,,,0,726,4000,128,725,60000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142548600,1,,,,,,0,726,4000,128,725,56000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142550600,1,,,,,,0,726,3000,128,725,56000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142553500,1,,,,,,0,726,3000,128,725,54000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142554900,1,,,,,,0,726,3000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,125142,125142,125142,125142555700,1,726,48,0,3000,0,0,727,49000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142556500,1,,,,,,0,727,49000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142557400,1,,,,,,0,727,53000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142558100,1,,,,,,0,727,57000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142558900,1,,,,,,0,726,2000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142559500,1,,,,,,0,726,3000,128,725,48000,128
