1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142560600,1,,,,,,0,726,4000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142562200,1,,,,,,0,726,6000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,125142,125142,125142,125142563000,1,726,48,0,1000,0,0,726,5000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142564000,1,,,,,,0,726,5000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142566500,1,,,,,,0,726,5000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142584800,1,,,,,,0,726,3000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,125142,125142,125142656900,1,,,,,,0,726,4000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,125143,125143,125143502900,1,,,,,,0,726,4000,128,725,43000,128
1100,20160112,11, 1,2,       1801 ,,125144,125144,125144093300,1,,,,,,0,726,4000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,125144,125144,125144557300,1,,,,,,0,726,6000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,125147,125147,125147052200,1,,,,,,0,726,7000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,125147,125147,125147661800,1,,,,,,0,726,5000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,125148,125148,125148367500,1,,,,,,0,726,4000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,125148,125148,125148528400,1,,,,,,0,726,4000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,125149,125149,125149,125149378700,1,726,48,0,1000,0,0,726,3000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,125149,125149,125149379700,1,,,,,,0,726,3000,128,725,45000,128
1100,20160112,11, 1,2,       1801 ,,125149,125149,125149739900,1,,,,,,0,726,2000,128,725,45000,128
1100,20160112,11, 1,2,       1801 ,,125149,125149,125149741900,1,,,,,,0,726,3000,128,725,45000,128
1100,20160112,11, 1,2,       1801 ,,125149,125149,125149748400,1,,,,,,0,726,5000,128,725,45000,128
1100,20160112,11, 1,2,       1801 ,,125149,125149,125149755000,1,,,,,,0,726,5000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,125150,125150,125150529900,1,,,,,,0,726,6000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,125154,125154,125154010800,1,,,,,,0,726,6000,128,725,45000,128
1100,20160112,11, 1,2,       1801 ,,125154,125154,125154251400,1,,,,,,0,726,6000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,125154,125154,125154,125154486000,1,726,48,0,6000,0,0,727,60000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,125154,125154,125154488900,1,,,,,,0,727,60000,128,726,1000,128
1100,20160112,11, 1,2,       1801 ,,125154,125154,125154495100,1,,,,,,0,727,58000,128,726,1000,128
1100,20160112,11, 1,2,       1801 ,125154,125154,125154,125154497200,1,726,16,0,1000,0,0,727,58000,128,725,53000,128
1100,20160112,11, 1,2,       1801 ,,125154,125154,125154499000,1,,,,,,0,727,58000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,125154,125154,125154505600,1,,,,,,0,726,6000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,125154,125154,125154,125154507800,1,726,48,0,1000,0,0,726,5000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,125154,125154,125154510400,1,,,,,,0,726,5000,128,725,51000,128
1100,20160112,11, 1,2,       1801 ,,125154,125154,125154511500,1,,,,,,0,726,5000,128,725,49000,128
1100,20160112,11, 1,2,       1801 ,,125154,125154,125154513200,1,,,,,,0,726,5000,128,725,43000,128
1100,20160112,11, 1,2,       1801 ,,125154,125154,125154514000,1,,,,,,0,726,5000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,125154,125154,125154521900,1,,,,,,0,726,5000,128,725,41000,128
1100,20160112,11, 1,2,       1801 ,,125154,125154,125154590100,1,,,,,,0,726,7000,128,725,41000,128
1100,20160112,11, 1,2,       1801 ,,125154,125154,125154590900,1,,,,,,0,726,8000,128,725,41000,128
1100,20160112,11, 1,2,       1801 ,,125154,125154,125154592100,1,,,,,,0,726,10000,128,725,41000,128
1100,20160112,11, 1,2,       1801 ,,125154,125154,125154593600,1,,,,,,0,726,10000,128,725,37000,128
1100,20160112,11, 1,2,       1801 ,,125154,125154,125154609100,1,,,,,,0,726,10000,128,725,38000,128
1100,20160112,11, 1,2,       1801 ,,125155,125155,125155231800,1,,,,,,0,726,10000,128,725,39000,128
1100,20160112,11, 1,2,       1801 ,125155,125155,125155,125155243700,1,726,48,0,3000,0,0,726,7000,128,725,39000,128
1100,20160112,11, 1,2,       1801 ,,125155,125155,125155245900,1,,,,,,0,726,5000,128,725,39000,128
1100,20160112,11, 1,2,       1801 ,,125155,125155,125155271600,1,,,,,,0,726,5000,128,725,38000,128
1100,20160112,11, 1,2,       1801 ,,125155,125155,125155273600,1,,,,,,0,726,7000,128,725,38000,128
1100,20160112,11, 1,2,       1801 ,,125155,125155,125155292200,1,,,,,,0,726,7000,128,725,39000,128
1100,20160112,11, 1,2,       1801 ,,125155,125155,125155293900,1,,,,,,0,726,5000,128,725,39000,128
1100,20160112,11, 1,2,       1801 ,,125155,125155,125155491500,1,,,,,,0,726,5000,128,725,38000,128
1100,20160112,11, 1,2,       1801 ,,125155,125155,125155493300,1,,,,,,0,726,7000,128,725,38000,128
1100,20160112,11, 1,2,       1801 ,,125155,125155,125155893900,1,,,,,,0,726,7000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,,125155,125155,125155895700,1,,,,,,0,726,5000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,,125157,125157,125157484600,1,,,,,,0,726,5000,128,725,39000,128
1100,20160112,11, 1,2,       1801 ,125157,125157,125157,125157494300,1,726,48,0,1000,0,0,726,4000,128,725,39000,128
1100,20160112,11, 1,2,       1801 ,,125157,125157,125157495800,1,,,,,,0,726,2000,128,725,39000,128
1100,20160112,11, 1,2,       1801 ,,125157,125157,125157498200,1,,,,,,0,726,2000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,,125157,125157,125157522100,1,,,,,,0,726,2000,128,725,41000,128
1100,20160112,11, 1,2,       1801 ,125157,125157,125157,125157527100,1,726,48,0,1000,0,0,726,1000,128,725,41000,128
1100,20160112,11, 1,2,       1801 ,125157,125157,125157,125157528600,1,726,48,0,1000,0,0,727,53000,128,725,41000,128
1100,20160112,11, 1,2,       1801 ,,125157,125157,125157530800,1,,,,,,0,727,53000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,,125157,125157,125157532300,1,,,,,,0,727,51000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,,125157,125157,125157533100,1,,,,,,0,727,53000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,,125157,125157,125157533900,1,,,,,,0,727,52000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,,125157,125157,125157536800,1,,,,,,0,727,52000,128,726,7000,128
1100,20160112,11, 1,2,       1801 ,,125157,125157,125157538200,1,,,,,,0,727,52000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,125157,125157,125157539500,1,,,,,,0,727,52000,128,726,13000,128
1100,20160112,11, 1,2,       1801 ,,125157,125157,125157540100,1,,,,,,0,727,51000,128,726,13000,128
1100,20160112,11, 1,2,       1801 ,,125157,125157,125157542300,1,,,,,,0,727,51000,128,726,16000,128
1100,20160112,11, 1,2,       1801 ,,125159,125159,125159572800,1,,,,,,0,727,51000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,125159,125159,125159574300,1,,,,,,0,727,51000,128,726,13000,128
1100,20160112,11, 1,2,       1801 ,,125200,125200,125200024100,1,,,,,,0,727,52000,128,726,13000,128
1100,20160112,11, 1,2,       1801 ,125203,125203,125203,125203591000,1,726,16,0,5000,0,0,727,52000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,125203,125203,125203,125203592600,1,726,16,0,3000,0,0,727,52000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,125203,125203,125203,125203593700,1,726,16,0,5000,0,0,727,52000,128,725,49000,128
1100,20160112,11, 1,2,       1801 ,,125203,125203,125203595800,1,,,,,,0,726,2000,128,725,49000,128
1100,20160112,11, 1,2,       1801 ,,125203,125203,125203598200,1,,,,,,0,726,3000,128,725,49000,128
1100,20160112,11, 1,2,       1801 ,,125203,125203,125203601300,1,,,,,,0,726,4000,128,725,49000,128
1100,20160112,11, 1,2,       1801 ,,125203,125203,125203602000,1,,,,,,0,726,4000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,,125203,125203,125203606200,1,,,,,,0,726,4000,128,725,47000,128
1100,20160112,11, 1,2,       1801 ,,125203,125203,125203610200,1,,,,,,0,726,4000,128,725,43000,128
1100,20160112,11, 1,2,       1801 ,,125203,125203,125203721300,1,,,,,,0,726,5000,128,725,43000,128
1100,20160112,11, 1,2,       1801 ,,125203,125203,125203726500,1,,,,,,0,726,5000,128,725,39000,128
1100,20160112,11, 1,2,       1801 ,,125203,125203,125203783100,1,,,,,,0,726,5000,128,725,34000,128
1100,20160112,11, 1,2,       1801 ,,125203,125203,125203815600,1,,,,,,0,726,7000,128,725,34000,128
1100,20160112,11, 1,2,       1801 ,,125203,125203,125203823600,1,,,,,,0,726,8000,128,725,34000,128
1100,20160112,11, 1,2,       1801 ,,125205,125205,125205081600,1,,,,,,0,726,7000,128,725,34000,128
1100,20160112,11, 1,2,       1801 ,,125205,125205,125205128400,1,,,,,,0,726,6000,128,725,34000,128
1100,20160112,11, 1,2,       1801 ,,125205,125205,125205141400,1,,,,,,0,726,6000,128,725,33000,128
1100,20160112,11, 1,2,       1801 ,,125205,125205,125205167600,1,,,,,,0,726,7000,128,725,33000,128
1100,20160112,11, 1,2,       1801 ,125205,125205,125205,125205466900,1,726,48,0,2000,0,0,726,5000,128,725,33000,128
1100,20160112,11, 1,2,       1801 ,,125205,125205,125205578700,1,,,,,,0,726,7000,128,725,33000,128
1100,20160112,11, 1,2,       1801 ,,125206,125206,125206720100,1,,,,,,0,726,6000,128,725,33000,128
1100,20160112,11, 1,2,       1801 ,,125206,125206,125206898200,1,,,,,,0,726,6000,128,725,34000,128
1100,20160112,11, 1,2,       1801 ,,125206,125206,125206899700,1,,,,,,0,726,6000,128,725,39000,128
1100,20160112,11, 1,2,       1801 ,,125206,125206,125206901300,1,,,,,,0,726,4000,128,725,39000,128
1100,20160112,11, 1,2,       1801 ,,125206,125206,125206903400,1,,,,,,0,726,6000,128,725,39000,128
1100,20160112,11, 1,2,       1801 ,,125208,125208,125208547400,1,,,,,,0,726,6000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,,125208,125208,125208549400,1,,,,,,0,726,4000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,125212,125212,125212,125212560400,1,726,48,0,1000,0,0,726,3000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,,125212,125212,125212804300,1,,,,,,0,726,3000,128,725,41000,128
1100,20160112,11, 1,2,       1801 ,,125215,125215,125215290300,1,,,,,,0,726,4000,128,725,41000,128
1100,20160112,11, 1,2,       1801 ,,125215,125215,125215318600,1,,,,,,0,726,4000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,,125217,125217,125217436300,1,,,,,,0,726,4000,128,725,41000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222240900,1,,,,,,0,726,3000,128,725,41000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222710500,1,,,,,,0,726,3000,128,725,45000,128
1100,20160112,11, 1,2,       1801 ,125222,125222,125222,125222711900,1,726,48,0,2000,0,0,726,1000,128,725,45000,128
1100,20160112,11, 1,2,       1801 ,125222,125222,125222,125222713100,1,726,48,0,1000,0,0,727,61000,128,725,45000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222715100,1,,,,,,0,727,61000,128,725,51000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222717900,1,,,,,,0,727,61000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222721500,1,,,,,,0,727,60000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222722300,1,,,,,,0,727,58000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222725100,1,,,,,,0,727,58000,128,726,1000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222725700,1,,,,,,0,727,56000,128,726,1000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222727100,1,,,,,,0,727,58000,128,726,1000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222728500,1,,,,,,0,727,58000,128,726,3000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222730600,1,,,,,,0,727,57000,128,726,3000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222731400,1,,,,,,0,727,57000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222735300,1,,,,,,0,727,53000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222740800,1,,,,,,0,727,53000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222757200,1,,,,,,0,727,53000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222902500,1,,,,,,0,727,53000,128,726,7000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222903700,1,,,,,,0,727,48000,128,726,7000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222904500,1,,,,,,0,727,48000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222905800,1,,,,,,0,727,43000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,125222,125222,125222907800,1,,,,,,0,727,38000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,125226,125226,125226261100,1,,,,,,0,727,39000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,125233,125233,125233060700,1,,,,,,0,727,38000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,125233,125233,125233089600,1,,,,,,0,727,36000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,125233,125233,125233092100,1,,,,,,0,727,32000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,125233,125233,125233140000,1,,,,,,0,727,32000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,125233,125233,125233143200,1,,,,,,0,727,32000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,125233,125233,125233228700,1,,,,,,0,727,32000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,125235,125235,125235209900,1,,,,,,0,727,32000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,125236,125236,125236373900,1,,,,,,0,727,32000,128,726,15000,128
1100,20160112,11, 1,2,       1801 ,,125236,125236,125236376300,1,,,,,,0,727,32000,128,726,17000,128
1100,20160112,11, 1,2,       1801 ,,125237,125237,125237301900,1,,,,,,0,727,32000,128,726,16000,128
1100,20160112,11, 1,2,       1801 ,,125237,125237,125237789600,1,,,,,,0,727,32000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,125237,125237,125237792100,1,,,,,,0,727,33000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,125238,125238,125238751000,1,,,,,,0,727,32000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,125238,125238,125238969300,1,,,,,,0,727,33000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,125248,125248,125248908600,1,,,,,,0,727,34000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251117700,1,,,,,,0,727,36000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251119300,1,,,,,,0,727,41000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251120500,1,,,,,,0,727,41000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251121800,1,,,,,,0,727,41000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251122500,1,,,,,,0,727,46000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251123100,1,,,,,,0,727,46000,128,726,7000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251123900,1,,,,,,0,727,46000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251124600,1,,,,,,0,727,47000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251537700,1,,,,,,0,727,51000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,125251,125251,125251,125251539000,1,726,16,0,1000,0,0,727,51000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251540000,1,,,,,,0,727,51000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,125251,125251,125251,125251540800,1,726,16,0,5000,0,0,727,51000,128,725,60000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251543000,1,,,,,,0,727,51000,128,725,60000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251544400,1,,,,,,0,726,1000,128,725,60000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251547300,1,,,,,,0,726,3000,128,725,60000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251550100,1,,,,,,0,726,3000,128,725,54000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251551400,1,,,,,,0,726,4000,128,725,54000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251552200,1,,,,,,0,726,4000,128,725,53000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251553100,1,,,,,,0,726,4000,128,725,49000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251554800,1,,,,,,0,726,4000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251555600,1,,,,,,0,726,4000,128,725,43000,128
1100,20160112,11, 1,2,       1801 ,,125251,125251,125251559900,1,,,,,,0,726,4000,128,725,39000,128
1100,20160112,11, 1,2,       1801 ,,125252,125252,125252087500,1,,,,,,0,726,4000,128,725,35000,128
1100,20160112,11, 1,2,       1801 ,,125253,125253,125253042700,1,,,,,,0,726,6000,128,725,35000,128
1100,20160112,11, 1,2,       1801 ,,125253,125253,125253093000,1,,,,,,0,726,6000,128,725,34000,128
1100,20160112,11, 1,2,       1801 ,,125256,125256,125256590700,1,,,,,,0,726,7000,128,725,34000,128
1100,20160112,11, 1,2,       1801 ,,125259,125259,125259081400,1,,,,,,0,726,6000,128,725,34000,128
1100,20160112,11, 1,2,       1801 ,,125259,125259,125259724500,1,,,,,,0,726,7000,128,725,34000,128
1100,20160112,11, 1,2,       1801 ,,125304,125304,125304997300,1,,,,,,0,726,7000,128,725,35000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305141500,1,,,,,,0,726,8000,128,725,35000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305147000,1,,,,,,0,726,11000,128,725,35000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305150600,1,,,,,,0,726,11000,128,725,33000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305158400,1,,,,,,0,726,13000,128,725,33000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305159900,1,,,,,,0,726,18000,128,725,33000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305163500,1,,,,,,0,726,18000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305164700,1,,,,,,0,726,18000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305165800,1,,,,,,0,726,18000,128,725,29000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305168000,1,,,,,,0,726,18000,128,725,28000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305169300,1,,,,,,0,726,18000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305181800,1,,,,,,0,726,18000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305183400,1,,,,,,0,726,18000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305184300,1,,,,,,0,726,18000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305185700,1,,,,,,0,726,22000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305187100,1,,,,,,0,726,23000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,125305,125305,125305,125305188000,1,725,16,0,1000,0,0,726,23000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305189400,1,,,,,,0,726,23000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,125305,125305,125305,125305191400,1,725,16,0,10000,0,0,726,23000,128,724,78000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305196300,1,,,,,,0,726,23000,128,724,78000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305198500,1,,,,,,0,726,23000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305199400,1,,,,,,0,725,1000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305201400,1,,,,,,0,725,1000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305204100,1,,,,,,0,725,3000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,125305,125305,125305,125305205800,1,725,48,0,3000,0,0,726,24000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305206700,1,,,,,,0,726,28000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305207500,1,,,,,,0,726,28000,128,724,75000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305208300,1,,,,,,0,726,28000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305209000,1,,,,,,0,726,27000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305209800,1,,,,,,0,726,27000,128,724,75000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305210600,1,,,,,,0,726,25000,128,724,75000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305211500,1,,,,,,0,726,26000,128,724,75000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305214700,1,,,,,,0,726,26000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305215500,1,,,,,,0,726,26000,128,724,71000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305216400,1,,,,,,0,726,31000,128,724,71000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305217200,1,,,,,,0,726,39000,128,724,71000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305222300,1,,,,,,0,726,39000,128,724,75000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305450700,1,,,,,,0,726,44000,128,724,75000,128
1100,20160112,11, 1,2,       1801 ,,125305,125305,125305461500,1,,,,,,0,726,43000,128,724,75000,128
1100,20160112,11, 1,2,       1801 ,,125306,125306,125306272900,1,,,,,,0,726,43000,128,724,73000,128
1100,20160112,11, 1,2,       1801 ,,125306,125306,125306389800,1,,,,,,0,726,43000,128,724,72000,128
1100,20160112,11, 1,2,       1801 ,,125306,125306,125306490700,1,,,,,,0,726,43000,128,724,71000,128
1100,20160112,11, 1,2,       1801 ,,125306,125306,125306598100,1,,,,,,0,726,43000,128,724,70000,128
1100,20160112,11, 1,2,       1801 ,,125307,125307,125307223900,1,,,,,,0,726,44000,128,724,70000,128
1100,20160112,11, 1,2,       1801 ,,125307,125307,125307252800,1,,,,,,0,726,43000,128,724,70000,128
1100,20160112,11, 1,2,       1801 ,,125311,125311,125311275400,1,,,,,,0,726,44000,128,724,70000,128
1100,20160112,11, 1,2,       1801 ,,125311,125311,125311276600,1,,,,,,0,726,45000,128,724,70000,128
1100,20160112,11, 1,2,       1801 ,,125311,125311,125311277200,1,,,,,,0,726,45000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,125318,125318,125318948900,1,,,,,,0,726,45000,128,724,78000,128
1100,20160112,11, 1,2,       1801 ,,125319,125319,125319130300,1,,,,,,0,726,45000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,125319,125319,125319131900,1,,,,,,0,726,41000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,125324,125324,125324420000,1,,,,,,0,726,41000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125324,125324,125324423100,1,,,,,,0,726,41000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,125324,125324,125324423800,1,,,,,,0,726,41000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,125324,125324,125324424500,1,,,,,,0,726,36000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,125324,125324,125324425300,1,,,,,,0,726,31000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,125324,125324,125324426000,1,,,,,,0,726,31000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,125324,125324,125324426700,1,,,,,,0,726,27000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,125324,125324,125324427500,1,,,,,,0,726,27000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,125324,125324,125324428100,1,,,,,,0,726,26000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,125324,125324,125324428800,1,,,,,,0,726,21000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,125324,125324,125324429500,1,,,,,,0,726,21000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,125324,125324,125324430200,1,,,,,,0,726,21000,128,725,30000,128
1100,20160112,11, 1,2,       1801 ,,125324,125324,125324431000,1,,,,,,0,726,20000,128,725,30000,128
1100,20160112,11, 1,2,       1801 ,,125324,125324,125324432500,1,,,,,,0,726,19000,128,725,30000,128
1100,20160112,11, 1,2,       1801 ,,125324,125324,125324474500,1,,,,,,0,726,19000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,,125324,125324,125324478500,1,,,,,,0,726,11000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,,125324,125324,125324479700,1,,,,,,0,726,8000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,,125324,125324,125324480500,1,,,,,,0,726,6000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,,125325,125325,125325759100,1,,,,,,0,726,10000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,,125333,125333,125333460400,1,,,,,,0,726,10000,128,725,25000,128
