1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,125333,125333,125333520400,1,,,,,,0,726,11000,128,725,25000,128
1100,20160112,11, 1,2,       1801 ,,125333,125333,125333522500,1,,,,,,0,726,14000,128,725,25000,128
1100,20160112,11, 1,2,       1801 ,,125333,125333,125333523300,1,,,,,,0,726,16000,128,725,25000,128
1100,20160112,11, 1,2,       1801 ,,125335,125335,125335648200,1,,,,,,0,726,24000,128,725,25000,128
1100,20160112,11, 1,2,       1801 ,,125335,125335,125335650200,1,,,,,,0,726,25000,128,725,25000,128
1100,20160112,11, 1,2,       1801 ,,125342,125342,125342978500,1,,,,,,0,726,25000,128,725,22000,128
1100,20160112,11, 1,2,       1801 ,,125342,125342,125342981500,1,,,,,,0,726,33000,128,725,22000,128
1100,20160112,11, 1,2,       1801 ,,125342,125342,125342982900,1,,,,,,0,726,33000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,125342,125342,125342983700,1,,,,,,0,726,33000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,125342,125342,125342990000,1,,,,,,0,726,33000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,125342,125342,125342994300,1,,,,,,0,726,33000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125344,125344,125344960000,1,,,,,,0,726,33000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,125346,125346,125346,125346224800,1,725,16,0,1000,0,0,726,33000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,125346,125346,125346233100,1,,,,,,0,726,33000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,125346,125346,125346552100,1,,,,,,0,726,43000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,125346,125346,125346860000,1,,,,,,0,726,43000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125348,125348,125348970000,1,,,,,,0,726,43000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,125348,125348,125348978300,1,,,,,,0,726,43000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125358,125358,125358559000,1,,,,,,0,726,43000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,125358,125358,125358561400,1,,,,,,0,726,43000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,125359,125359,125359051600,1,,,,,,0,726,43000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125402,125402,125402324500,1,,,,,,0,726,44000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125403,125403,125403167300,1,,,,,,0,726,44000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,125404,125404,125404439000,1,,,,,,0,726,44000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,125405,125405,125405772400,1,,,,,,0,726,45000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,125408,125408,125408648600,1,,,,,,0,726,45000,128,725,20000,128
1100,20160112,11, 1,2,       1801 ,125412,125412,125412,125412401300,1,725,16,0,5000,0,0,726,45000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,125414,125414,125414,125414229600,1,725,16,0,1000,0,0,726,45000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,125415,125415,125415416800,1,,,,,,0,726,50000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,125415,125415,125415418100,1,,,,,,0,726,50000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,125415,125415,125415537300,1,,,,,,0,726,54000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421618200,1,,,,,,0,726,54000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,125421,125421,125421,125421621300,1,725,16,0,6000,0,0,726,54000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421622900,1,,,,,,0,726,54000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421624300,1,,,,,,0,725,1000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421625100,1,,,,,,0,725,2000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421626500,1,,,,,,0,725,2000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,125421,125421,125421,125421630000,1,725,48,0,2000,0,0,726,55000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421631300,1,,,,,,0,726,59000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421632100,1,,,,,,0,726,59000,128,724,70000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421633000,1,,,,,,0,726,59000,128,724,69000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421633900,1,,,,,,0,726,63000,128,724,69000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421634700,1,,,,,,0,726,63000,128,724,67000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421635500,1,,,,,,0,726,63000,128,724,66000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421638600,1,,,,,,0,726,63000,128,724,67000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421643100,1,,,,,,0,726,63000,128,725,2000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421644500,1,,,,,,0,726,68000,128,725,2000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421659800,1,,,,,,0,726,68000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421661300,1,,,,,,0,726,64000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421691400,1,,,,,,0,726,69000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421697500,1,,,,,,0,726,70000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421747600,1,,,,,,0,726,69000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421749800,1,,,,,,0,726,64000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,125421,125421,125421,125421776100,1,725,16,0,1000,0,0,726,63000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,125421,125421,125421,125421777600,1,725,16,0,3000,0,0,726,63000,128,724,57000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421782200,1,,,,,,0,725,1000,128,724,57000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421782900,1,,,,,,0,725,1000,128,724,55000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421784500,1,,,,,,0,725,3000,128,724,55000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421785900,1,,,,,,0,725,3000,128,724,57000,128
1100,20160112,11, 1,2,       1801 ,,125421,125421,125421788000,1,,,,,,0,725,3000,128,724,56000,128
1100,20160112,11, 1,2,       1801 ,,125422,125422,125422433000,1,,,,,,0,725,3000,128,724,55000,128
1100,20160112,11, 1,2,       1801 ,,125422,125422,125422986100,1,,,,,,0,725,3000,128,724,56000,128
1100,20160112,11, 1,2,       1801 ,,125423,125423,125423633400,1,,,,,,0,725,3000,128,724,57000,128
1100,20160112,11, 1,2,       1801 ,,125423,125423,125423675400,1,,,,,,0,725,3000,128,724,56000,128
1100,20160112,11, 1,2,       1801 ,,125423,125423,125423769400,1,,,,,,0,725,3000,128,724,55000,128
1100,20160112,11, 1,2,       1801 ,,125423,125423,125423848400,1,,,,,,0,725,3000,128,724,54000,128
1100,20160112,11, 1,2,       1801 ,,125424,125424,125424082000,1,,,,,,0,725,3000,128,724,50000,128
1100,20160112,11, 1,2,       1801 ,,125425,125425,125425474500,1,,,,,,0,725,4000,128,724,50000,128
1100,20160112,11, 1,2,       1801 ,,125425,125425,125425892800,1,,,,,,0,725,5000,128,724,50000,128
1100,20160112,11, 1,2,       1801 ,,125427,125427,125427610300,1,,,,,,0,725,5000,128,724,48000,128
1100,20160112,11, 1,2,       1801 ,,125427,125427,125427612400,1,,,,,,0,725,5000,128,724,44000,128
1100,20160112,11, 1,2,       1801 ,,125427,125427,125427614800,1,,,,,,0,725,6000,128,724,44000,128
1100,20160112,11, 1,2,       1801 ,,125429,125429,125429771700,1,,,,,,0,725,6000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,125432,125432,125432180900,1,,,,,,0,725,6000,128,724,47000,128
1100,20160112,11, 1,2,       1801 ,,125432,125432,125432191500,1,,,,,,0,725,4000,128,724,47000,128
1100,20160112,11, 1,2,       1801 ,,125432,125432,125432194100,1,,,,,,0,725,3000,128,724,47000,128
1100,20160112,11, 1,2,       1801 ,,125432,125432,125432198600,1,,,,,,0,725,3000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,125432,125432,125432,125432200900,1,725,48,0,1000,0,0,725,2000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,125432,125432,125432,125432202700,1,725,48,0,2000,0,0,726,69000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,125432,125432,125432203900,1,,,,,,0,726,69000,128,725,2000,128
1100,20160112,11, 1,2,       1801 ,,125432,125432,125432205200,1,,,,,,0,726,69000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,,125432,125432,125432209100,1,,,,,,0,726,67000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,,125432,125432,125432212300,1,,,,,,0,726,66000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,,125432,125432,125432213200,1,,,,,,0,726,67000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,,125432,125432,125432215500,1,,,,,,0,726,67000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,125432,125432,125432260200,1,,,,,,0,726,63000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,125432,125432,125432261700,1,,,,,,0,726,63000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125432,125432,125432262400,1,,,,,,0,726,59000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125432,125432,125432270300,1,,,,,,0,726,58000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125432,125432,125432280000,1,,,,,,0,726,53000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125432,125432,125432432200,1,,,,,,0,726,52000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125436,125436,125436819600,1,,,,,,0,726,44000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125436,125436,125436822500,1,,,,,,0,726,40000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125436,125436,125436825100,1,,,,,,0,726,40000,128,725,9000,128
1100,20160112,11, 1,2,       1801 ,,125436,125436,125436833100,1,,,,,,0,726,40000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125436,125436,125436914200,1,,,,,,0,726,38000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125439,125439,125439712600,1,,,,,,0,726,37000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125439,125439,125439714100,1,,,,,,0,726,37000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125439,125439,125439715200,1,,,,,,0,726,36000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125440,125440,125440764000,1,,,,,,0,726,36000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,125441,125441,125441604700,1,,,,,,0,726,28000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,125441,125441,125441606200,1,,,,,,0,726,28000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,125441,125441,125441607400,1,,,,,,0,726,25000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,125456,125456,125456040500,1,,,,,,0,726,24000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,125456,125456,125456041900,1,,,,,,0,726,24000,128,725,25000,128
1100,20160112,11, 1,2,       1801 ,,125458,125458,125458525200,1,,,,,,0,726,26000,128,725,25000,128
1100,20160112,11, 1,2,       1801 ,,125458,125458,125458526000,1,,,,,,0,726,26000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,125458,125458,125458,125458534500,1,725,16,0,2000,0,0,726,26000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,125458,125458,125458536900,1,,,,,,0,726,27000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,125458,125458,125458538000,1,,,,,,0,726,28000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,125458,125458,125458539600,1,,,,,,0,726,31000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,125458,125458,125458541500,1,,,,,,0,726,31000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125458,125458,125458542200,1,,,,,,0,726,31000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,125458,125458,125458664200,1,,,,,,0,726,31000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,125500,125500,125500259700,1,,,,,,0,726,29000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,125500,125500,125500626000,1,,,,,,0,726,28000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,125503,125503,125503878100,1,,,,,,0,726,30000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,125503,125503,125503,125503889300,1,725,16,0,1000,0,0,726,30000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125503,125503,125503891100,1,,,,,,0,726,30000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125511,125511,125511840900,1,,,,,,0,726,28000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125511,125511,125511871300,1,,,,,,0,726,28000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125511,125511,125511874300,1,,,,,,0,726,27000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125513,125513,125513151100,1,,,,,,0,726,27000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125517,125517,125517190700,1,,,,,,0,726,27000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,125517,125517,125517504700,1,,,,,,0,726,29000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,125518,125518,125518707700,1,,,,,,0,726,27000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,125526,125526,125526689900,1,,,,,,0,726,27000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125527,125527,125527060200,1,,,,,,0,726,29000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125527,125527,125527082000,1,,,,,,0,726,30000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125528,125528,125528112000,1,,,,,,0,726,29000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125528,125528,125528271800,1,,,,,,0,726,30000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125528,125528,125528592600,1,,,,,,0,726,29000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125528,125528,125528817700,1,,,,,,0,726,30000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125530,125530,125530871500,1,,,,,,0,726,31000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125535,125535,125535663300,1,,,,,,0,726,30000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125539,125539,125539381800,1,,,,,,0,726,31000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125540,125540,125540447100,1,,,,,,0,726,32000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125540,125540,125540448500,1,,,,,,0,726,37000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125540,125540,125540449700,1,,,,,,0,726,37000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,125540,125540,125540450500,1,,,,,,0,726,37000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125540,125540,125540452000,1,,,,,,0,726,37000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,125540,125540,125540690200,1,,,,,,0,726,37000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,125544,125544,125544549900,1,,,,,,0,726,37000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125546,125546,125546929900,1,,,,,,0,726,36000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125547,125547,125547098500,1,,,,,,0,726,37000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125552,125552,125552064700,1,,,,,,0,726,36000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125552,125552,125552070200,1,,,,,,0,726,37000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125553,125553,125553809500,1,,,,,,0,726,36000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125601,125601,125601405200,1,,,,,,0,726,37000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125603,125603,125603584800,1,,,,,,0,726,37000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125604,125604,125604112100,1,,,,,,0,726,36000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125607,125607,125607458400,1,,,,,,0,726,40000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125608,125608,125608469400,1,,,,,,0,726,40000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,125624,125624,125624922000,1,,,,,,0,726,41000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,125627,125627,125627365000,1,,,,,,0,726,41000,128,725,9000,128
1100,20160112,11, 1,2,       1801 ,,125627,125627,125627366500,1,,,,,,0,726,42000,128,725,9000,128
1100,20160112,11, 1,2,       1801 ,,125631,125631,125631103000,1,,,,,,0,726,43000,128,725,9000,128
1100,20160112,11, 1,2,       1801 ,,125633,125633,125633574100,1,,,,,,0,726,47000,128,725,9000,128
1100,20160112,11, 1,2,       1801 ,,125633,125633,125633578000,1,,,,,,0,726,47000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,125633,125633,125633594300,1,,,,,,0,726,52000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,125633,125633,125633598600,1,,,,,,0,726,53000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,125633,125633,125633809400,1,,,,,,0,726,54000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,125634,125634,125634289600,1,,,,,,0,726,54000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,125634,125634,125634,125634959500,1,725,16,0,3000,0,0,726,54000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,125634,125634,125634,125634961700,1,725,16,0,1000,0,0,726,54000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,125634,125634,125634,125634962600,1,725,16,0,1000,0,0,726,54000,128,725,2000,128
1100,20160112,11, 1,2,       1801 ,125634,125634,125634,125634963600,1,725,16,0,2000,0,0,726,54000,128,724,78000,128
1100,20160112,11, 1,2,       1801 ,,125634,125634,125634971200,1,,,,,,0,725,2000,128,724,78000,128
1100,20160112,11, 1,2,       1801 ,125634,125634,125634,125634977500,1,725,48,0,2000,0,0,726,69000,128,724,78000,128
1100,20160112,11, 1,2,       1801 ,,125634,125634,125634978600,1,,,,,,0,726,73000,128,724,78000,128
1100,20160112,11, 1,2,       1801 ,,125634,125634,125634979400,1,,,,,,0,726,77000,128,724,78000,128
1100,20160112,11, 1,2,       1801 ,,125634,125634,125634980100,1,,,,,,0,726,77000,128,724,72000,128
1100,20160112,11, 1,2,       1801 ,,125634,125634,125634980900,1,,,,,,0,726,77000,128,724,71000,128
1100,20160112,11, 1,2,       1801 ,,125634,125634,125634983100,1,,,,,,0,726,77000,128,724,72000,128
1100,20160112,11, 1,2,       1801 ,,125634,125634,125634983900,1,,,,,,0,726,76000,128,724,72000,128
1100,20160112,11, 1,2,       1801 ,,125634,125634,125634985700,1,,,,,,0,726,76000,128,724,68000,128
1100,20160112,11, 1,2,       1801 ,,125634,125634,125634995300,1,,,,,,0,726,77000,128,724,68000,128
1100,20160112,11, 1,2,       1801 ,,125635,125635,125635024900,1,,,,,,0,726,77000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,125635,125635,125635150000,1,,,,,,0,726,76000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,125636,125636,125636648500,1,,,,,,0,726,76000,128,724,63000,128
1100,20160112,11, 1,2,       1801 ,,125636,125636,125636656500,1,,,,,,0,726,76000,128,724,62000,128
1100,20160112,11, 1,2,       1801 ,,125636,125636,125636810000,1,,,,,,0,726,76000,128,724,61000,128
1100,20160112,11, 1,2,       1801 ,,125636,125636,125636811500,1,,,,,,0,726,72000,128,724,61000,128
1100,20160112,11, 1,2,       1801 ,,125639,125639,125639620200,1,,,,,,0,726,72000,128,724,63000,128
1100,20160112,11, 1,2,       1801 ,,125653,125653,125653478200,1,,,,,,0,726,72000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,125653,125653,125653480000,1,,,,,,0,726,72000,128,724,70000,128
1100,20160112,11, 1,2,       1801 ,,125653,125653,125653481100,1,,,,,,0,726,71000,128,724,70000,128
1100,20160112,11, 1,2,       1801 ,,125653,125653,125653572700,1,,,,,,0,726,71000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,125653,125653,125653573900,1,,,,,,0,726,71000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,,125654,125654,125654629600,1,,,,,,0,726,66000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,,125654,125654,125654723900,1,,,,,,0,726,62000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,,125654,125654,125654725300,1,,,,,,0,726,58000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,,125654,125654,125654727000,1,,,,,,0,726,56000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,,125654,125654,125654743900,1,,,,,,0,726,55000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,,125659,125659,125659151000,1,,,,,,0,726,55000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,125701,125701,125701217200,1,,,,,,0,726,55000,128,725,1000,128
1100,20160112,11, 1,2,       1801 ,,125701,125701,125701219400,1,,,,,,0,726,55000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,,125701,125701,125701220000,1,,,,,,0,726,55000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,125701,125701,125701221500,1,,,,,,0,726,46000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,125701,125701,125701222200,1,,,,,,0,726,46000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125701,125701,125701222900,1,,,,,,0,726,45000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125701,125701,125701223600,1,,,,,,0,726,40000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125701,125701,125701235400,1,,,,,,0,726,36000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125701,125701,125701237300,1,,,,,,0,726,36000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,125701,125701,125701239100,1,,,,,,0,726,36000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,125702,125702,125702643800,1,,,,,,0,726,37000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,125704,125704,125704015200,1,,,,,,0,726,37000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125705,125705,125705012400,1,,,,,,0,726,37000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125707,125707,125707647600,1,,,,,,0,726,36000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125707,125707,125707649000,1,,,,,,0,726,35000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125709,125709,125709440700,1,,,,,,0,726,36000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125712,125712,125712424400,1,,,,,,0,726,35000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125712,125712,125712578200,1,,,,,,0,726,36000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125712,125712,125712744900,1,,,,,,0,726,38000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125712,125712,125712746400,1,,,,,,0,726,38000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125712,125712,125712957200,1,,,,,,0,726,39000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125714,125714,125714359500,1,,,,,,0,726,39000,128,725,9000,128
1100,20160112,11, 1,2,       1801 ,125717,125717,125717,125717284700,1,725,16,0,1000,0,0,726,39000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,125717,125717,125717286300,1,,,,,,0,726,40000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,125717,125717,125717287600,1,,,,,,0,726,45000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,125717,125717,125717292700,1,,,,,,0,726,45000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125717,125717,125717571300,1,,,,,,0,726,44000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125717,125717,125717598800,1,,,,,,0,726,44000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,125717,125717,125717641600,1,,,,,,0,726,45000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,125717,125717,125717643600,1,,,,,,0,726,50000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,125717,125717,125717817000,1,,,,,,0,726,50000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,125719,125719,125719710900,1,,,,,,0,726,54000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,125719,125719,125719712100,1,,,,,,0,726,54000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,,125719,125719,125719713500,1,,,,,,0,726,54000,128,725,1000,128
1100,20160112,11, 1,2,       1801 ,,125719,125719,125719714700,1,,,,,,0,726,55000,128,725,1000,128
1100,20160112,11, 1,2,       1801 ,,125719,125719,125719715300,1,,,,,,0,726,59000,128,725,1000,128
1100,20160112,11, 1,2,       1801 ,,125723,125723,125723598500,1,,,,,,0,726,59000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,,125723,125723,125723599800,1,,,,,,0,726,58000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,,125723,125723,125723792700,1,,,,,,0,726,59000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,,125724,125724,125724098500,1,,,,,,0,726,58000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,,125724,125724,125724151000,1,,,,,,0,726,58000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,125724,125724,125724270100,1,,,,,,0,726,57000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,125724,125724,125724575500,1,,,,,,0,726,57000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,125725,125725,125725029100,1,,,,,,0,726,57000,128,725,7000,128
