1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,125725,125725,125725031200,1,,,,,,0,726,53000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125725,125725,125725032100,1,,,,,,0,726,53000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125725,125725,125725812800,1,,,,,,0,726,51000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125729,125729,125729273200,1,,,,,,0,726,51000,128,725,9000,128
1100,20160112,11, 1,2,       1801 ,,125730,125730,125730898100,1,,,,,,0,726,52000,128,725,9000,128
1100,20160112,11, 1,2,       1801 ,,125733,125733,125733401200,1,,,,,,0,726,52000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125739,125739,125739226200,1,,,,,,0,726,52000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125739,125739,125739227700,1,,,,,,0,726,47000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125739,125739,125739381100,1,,,,,,0,726,47000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125740,125740,125740291100,1,,,,,,0,726,47000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125740,125740,125740392200,1,,,,,,0,726,42000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125741,125741,125741029800,1,,,,,,0,726,42000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125743,125743,125743104400,1,,,,,,0,726,42000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125745,125745,125745403400,1,,,,,,0,726,42000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125748,125748,125748309200,1,,,,,,0,726,43000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125751,125751,125751622000,1,,,,,,0,726,43000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125753,125753,125753291700,1,,,,,,0,726,43000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125754,125754,125754240300,1,,,,,,0,726,43000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125754,125754,125754536400,1,,,,,,0,726,39000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125754,125754,125754538300,1,,,,,,0,726,39000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125754,125754,125754539400,1,,,,,,0,726,38000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125754,125754,125754540200,1,,,,,,0,726,33000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,125754,125754,125754541000,1,,,,,,0,726,33000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,125754,125754,125754792400,1,,,,,,0,726,33000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,125804,125804,125804350200,1,,,,,,0,726,33000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,125807,125807,125807968000,1,,,,,,0,726,33000,128,725,20000,128
1100,20160112,11, 1,2,       1801 ,,125808,125808,125808669400,1,,,,,,0,726,33000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,125808,125808,125808858500,1,,,,,,0,726,38000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,125808,125808,125808859700,1,,,,,,0,726,38000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125811,125811,125811405600,1,,,,,,0,726,39000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125811,125811,125811407000,1,,,,,,0,726,39000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,125811,125811,125811407700,1,,,,,,0,726,44000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,125811,125811,125811408400,1,,,,,,0,726,49000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,125811,125811,125811409000,1,,,,,,0,726,49000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,125816,125816,125816620200,1,,,,,,0,726,49000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125816,125816,125816677200,1,,,,,,0,726,50000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125816,125816,125816679300,1,,,,,,0,726,50000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125816,125816,125816814400,1,,,,,,0,726,52000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125816,125816,125816815200,1,,,,,,0,726,52000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,125817,125817,125817538300,1,,,,,,0,726,56000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,125818,125818,125818002800,1,,,,,,0,726,56000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125818,125818,125818023000,1,,,,,,0,726,55000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125819,125819,125819712800,1,,,,,,0,726,54000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125822,125822,125822313600,1,,,,,,0,726,55000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125824,125824,125824209000,1,,,,,,0,726,56000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125828,125828,125828230000,1,,,,,,0,726,55000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125828,125828,125828384700,1,,,,,,0,726,55000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,125828,125828,125828386100,1,,,,,,0,726,55000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125828,125828,125828758400,1,,,,,,0,726,53000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125831,125831,125831978400,1,,,,,,0,726,48000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125831,125831,125831979300,1,,,,,,0,726,48000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,125831,125831,125831990600,1,,,,,,0,726,43000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,125832,125832,125832537300,1,,,,,,0,726,39000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,125832,125832,125832539000,1,,,,,,0,726,39000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,125832,125832,125832540500,1,,,,,,0,726,39000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,125835,125835,125835,125835189700,1,725,16,0,2000,0,0,726,39000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,125836,125836,125836669500,1,,,,,,0,726,39000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,125836,125836,125836701000,1,,,,,,0,726,39000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,125836,125836,125836710000,1,,,,,,0,726,40000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,125836,125836,125836711400,1,,,,,,0,726,40000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125838,125838,125838502900,1,,,,,,0,726,39000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125838,125838,125838504500,1,,,,,,0,726,44000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125838,125838,125838505100,1,,,,,,0,726,49000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125839,125839,125839003500,1,,,,,,0,726,48000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125839,125839,125839004900,1,,,,,,0,726,49000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,125840,125840,125840,125840766700,1,725,16,0,1000,0,0,726,49000,128,725,9000,128
1100,20160112,11, 1,2,       1801 ,,125840,125840,125840769000,1,,,,,,0,726,49000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125840,125840,125840769900,1,,,,,,0,726,49000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,125840,125840,125840770600,1,,,,,,0,726,50000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,125841,125841,125841151700,1,,,,,,0,726,50000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,125842,125842,125842103700,1,,,,,,0,726,50000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125842,125842,125842108100,1,,,,,,0,726,52000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,125843,125843,125843,125843475900,1,726,48,0,1000,0,0,726,51000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125843,125843,125843480500,1,,,,,,0,726,49000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125846,125846,125846290400,1,,,,,,0,726,51000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125846,125846,125846366000,1,,,,,,0,726,52000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125851,125851,125851537500,1,,,,,,0,726,56000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125857,125857,125857669200,1,,,,,,0,726,54000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,125900,125900,125900435100,1,,,,,,0,726,54000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125901,125901,125901668500,1,,,,,,0,726,56000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125903,125903,125903225200,1,,,,,,0,726,55000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125903,125903,125903282800,1,,,,,,0,726,53000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,125903,125903,125903451400,1,,,,,,0,726,53000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,125903,125903,125903453500,1,,,,,,0,726,53000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125903,125903,125903649600,1,,,,,,0,726,52000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125904,125904,125904342000,1,,,,,,0,726,52000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,125907,125907,125907,125907302800,1,725,16,0,2000,0,0,726,52000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125909,125909,125909393400,1,,,,,,0,726,53000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125910,125910,125910273200,1,,,,,,0,726,52000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125911,125911,125911788700,1,,,,,,0,726,53000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125912,125912,125912216000,1,,,,,,0,726,52000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,125913,125913,125913,125913547300,1,725,16,0,1000,0,0,726,52000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125917,125917,125917589700,1,,,,,,0,726,52000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125917,125917,125917800200,1,,,,,,0,726,52000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,125917,125917,125917801400,1,,,,,,0,726,47000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,125917,125917,125917802200,1,,,,,,0,726,47000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,125918,125918,125918571100,1,,,,,,0,726,43000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,125918,125918,125918572600,1,,,,,,0,726,42000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,125919,125919,125919678400,1,,,,,,0,726,42000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,125920,125920,125920857300,1,,,,,,0,726,41000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,125925,125925,125925990700,1,,,,,,0,726,42000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,125930,125930,125930689200,1,,,,,,0,726,43000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,125930,125930,125930860800,1,,,,,,0,726,42000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,125931,125931,125931,125931880900,1,725,16,0,1000,0,0,726,42000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,125931,125931,125931912900,1,,,,,,0,726,43000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,125934,125934,125934,125934251100,1,726,48,0,1000,0,0,726,42000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,125934,125934,125934253600,1,,,,,,0,726,41000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,125934,125934,125934334700,1,,,,,,0,726,42000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,125934,125934,125934980500,1,,,,,,0,726,41000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,125934,125934,125934981800,1,,,,,,0,726,41000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,125939,125939,125939426800,1,,,,,,0,726,42000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,125939,125939,125939470300,1,,,,,,0,726,41000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,125939,125939,125939620200,1,,,,,,0,726,42000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,125941,125941,125941591000,1,,,,,,0,726,42000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,125941,125941,125941592400,1,,,,,,0,726,42000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125941,125941,125941593100,1,,,,,,0,726,47000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,125941,125941,125941660600,1,,,,,,0,726,47000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,125945,125945,125945439500,1,,,,,,0,726,47000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,125945,125945,125945449500,1,,,,,,0,726,49000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,125945,125945,125945538000,1,,,,,,0,726,53000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,125945,125945,125945539500,1,,,,,,0,726,53000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125946,125946,125946718500,1,,,,,,0,726,52000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125946,125946,125946719800,1,,,,,,0,726,53000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125947,125947,125947500200,1,,,,,,0,726,53000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,125947,125947,125947,125947774400,1,725,16,0,1000,0,0,726,53000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125948,125948,125948559800,1,,,,,,0,726,53000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125954,125954,125954337000,1,,,,,,0,726,54000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125954,125954,125954341000,1,,,,,,0,726,55000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,125955,125955,125955091500,1,,,,,,0,726,55000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,125955,125955,125955111600,1,,,,,,0,726,54000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,125955,125955,125955114100,1,,,,,,0,726,53000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,125955,125955,125955,125955116500,1,725,16,0,1000,0,0,726,53000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,125955,125955,125955,125955119100,1,725,16,0,1000,0,0,726,53000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125955,125955,125955657100,1,,,,,,0,726,54000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125957,125957,125957081500,1,,,,,,0,726,53000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,125959,125959,125959875400,1,,,,,,0,726,53000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,125959,125959,125959876300,1,,,,,,0,726,51000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,130004,130004,130004444500,1,,,,,,0,726,51000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,130004,130004,130004535800,1,,,,,,0,726,47000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,130004,130004,130004538100,1,,,,,,0,726,47000,128,725,22000,128
1100,20160112,11, 1,2,       1801 ,,130004,130004,130004539500,1,,,,,,0,726,46000,128,725,22000,128
1100,20160112,11, 1,2,       1801 ,,130008,130008,130008591100,1,,,,,,0,726,46000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,130008,130008,130008593400,1,,,,,,0,726,46000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,130009,130009,130009120900,1,,,,,,0,726,47000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,130009,130009,130009811700,1,,,,,,0,726,48000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,130009,130009,130009990300,1,,,,,,0,726,48000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,130009,130009,130009992900,1,,,,,,0,726,48000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,130012,130012,130012340400,1,,,,,,0,726,50000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,130012,130012,130012342100,1,,,,,,0,726,50000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,130012,130012,130012865200,1,,,,,,0,726,49000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,130012,130012,130012877200,1,,,,,,0,726,49000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,130013,130013,130013899500,1,,,,,,0,726,53000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,130015,130015,130015317100,1,,,,,,0,726,53000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,130017,130017,130017311500,1,,,,,,0,726,54000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,130017,130017,130017421300,1,,,,,,0,726,53000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,130018,130018,130018232200,1,,,,,,0,726,53000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,130018,130018,130018279000,1,,,,,,0,726,53000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,130018,130018,130018501800,1,,,,,,0,726,53000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,130018,130018,130018831300,1,,,,,,0,726,51000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,130020,130020,130020389900,1,,,,,,0,726,51000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,130023,130023,130023056100,1,,,,,,0,726,52000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,130023,130023,130023740400,1,,,,,,0,726,47000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,130034,130034,130034627300,1,,,,,,0,726,47000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,130034,130034,130034628900,1,,,,,,0,726,47000,128,725,30000,128
1100,20160112,11, 1,2,       1801 ,,130034,130034,130034629600,1,,,,,,0,726,47000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,130034,130034,130034630400,1,,,,,,0,726,42000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,130040,130040,130040901500,1,,,,,,0,726,42000,128,725,33000,128
1100,20160112,11, 1,2,       1801 ,,130050,130050,130050880900,1,,,,,,0,726,43000,128,725,33000,128
1100,20160112,11, 1,2,       1801 ,,130052,130052,130052148900,1,,,,,,0,726,43000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,130102,130102,130102316400,1,,,,,,0,726,42000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,130102,130102,130102865000,1,,,,,,0,726,43000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,130102,130102,130102866400,1,,,,,,0,726,43000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,130109,130109,130109087300,1,,,,,,0,726,42000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,130114,130114,130114809200,1,,,,,,0,726,43000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,130114,130114,130114810800,1,,,,,,0,726,47000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,130114,130114,130114811400,1,,,,,,0,726,52000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,130114,130114,130114812100,1,,,,,,0,726,52000,128,725,25000,128
1100,20160112,11, 1,2,       1801 ,,130114,130114,130114813400,1,,,,,,0,726,52000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,130122,130122,130122018500,1,,,,,,0,726,51000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,130122,130122,130122020100,1,,,,,,0,726,52000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,130124,130124,130124937100,1,,,,,,0,726,52000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,130126,130126,130126052400,1,,,,,,0,726,52000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,130126,130126,130126476800,1,,,,,,0,726,53000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,130126,130126,130126846900,1,,,,,,0,726,53000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,130127,130127,130127654500,1,,,,,,0,726,53000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,130127,130127,130127921200,1,,,,,,0,726,54000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,130127,130127,130127968100,1,,,,,,0,726,54000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,130127,130127,130127969600,1,,,,,,0,726,56000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,130128,130128,130128223500,1,,,,,,0,726,54000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,130128,130128,130128430300,1,,,,,,0,726,54000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,130128,130128,130128524700,1,,,,,,0,726,56000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,130129,130129,130129542400,1,,,,,,0,726,60000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,130129,130129,130129547100,1,,,,,,0,726,60000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,130129,130129,130129561400,1,,,,,,0,726,60000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,130129,130129,130129567300,1,,,,,,0,726,60000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,130134,130134,130134028800,1,,,,,,0,726,58000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,130135,130135,130135164000,1,,,,,,0,726,58000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,130142,130142,130142480000,1,,,,,,0,726,60000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,130142,130142,130142594200,1,,,,,,0,726,58000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,130146,130146,130146771500,1,,,,,,0,726,57000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,130146,130146,130146814200,1,,,,,,0,726,57000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,130148,130148,130148846600,1,,,,,,0,726,58000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,130148,130148,130148,130148922700,1,725,16,0,5000,0,0,726,58000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,130148,130148,130148927800,1,,,,,,0,726,58000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,130149,130149,130149,130149109000,1,725,16,0,5000,0,0,726,58000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,130149,130149,130149110900,1,,,,,,0,726,58000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,130149,130149,130149,130149111600,1,725,16,0,3000,0,0,726,58000,128,724,86000,128
1100,20160112,11, 1,2,       1801 ,,130149,130149,130149113800,1,,,,,,0,726,58000,128,725,2000,128
1100,20160112,11, 1,2,       1801 ,,130149,130149,130149115500,1,,,,,,0,726,59000,128,725,2000,128
1100,20160112,11, 1,2,       1801 ,,130149,130149,130149118700,1,,,,,,0,726,55000,128,725,2000,128
1100,20160112,11, 1,2,       1801 ,,130149,130149,130149120600,1,,,,,,0,726,57000,128,725,2000,128
1100,20160112,11, 1,2,       1801 ,,130149,130149,130149121400,1,,,,,,0,726,62000,128,725,2000,128
1100,20160112,11, 1,2,       1801 ,,130149,130149,130149122800,1,,,,,,0,726,61000,128,725,2000,128
1100,20160112,11, 1,2,       1801 ,,130149,130149,130149124400,1,,,,,,0,726,61000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,,130149,130149,130149125100,1,,,,,,0,726,61000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,130149,130149,130149125800,1,,,,,,0,726,56000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,130149,130149,130149128000,1,,,,,,0,726,56000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,130149,130149,130149134400,1,,,,,,0,726,56000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,130149,130149,130149135300,1,,,,,,0,726,56000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,130149,130149,130149264300,1,,,,,,0,726,56000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,130150,130150,130150889100,1,,,,,,0,726,56000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,130156,130156,130156490700,1,,,,,,0,726,55000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,130159,130159,130159630300,1,,,,,,0,726,56000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,130200,130200,130200389800,1,,,,,,0,726,57000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,130201,130201,130201,130201522300,1,725,16,0,4000,0,0,726,53000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,130201,130201,130201524600,1,,,,,,0,726,53000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,130205,130205,130205393500,1,,,,,,0,726,52000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,130208,130208,130208520700,1,,,,,,0,726,52000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,130210,130210,130210152100,1,,,,,,0,726,51000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,130211,130211,130211431100,1,,,,,,0,726,52000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,130211,130211,130211928600,1,,,,,,0,726,56000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,130212,130212,130212981200,1,,,,,,0,726,55000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,130213,130213,130213120700,1,,,,,,0,726,56000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,130213,130213,130213141300,1,,,,,,0,726,55000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,130217,130217,130217387500,1,,,,,,0,726,55000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,130219,130219,130219964400,1,,,,,,0,726,55000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,130219,130219,130219965200,1,,,,,,0,726,53000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,130219,130219,130219966000,1,,,,,,0,726,48000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,130220,130220,130220481200,1,,,,,,0,726,48000,128,725,9000,128
