1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,130220,130220,130220605600,1,,,,,,0,726,48000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,130220,130220,130220610200,1,,,,,,0,726,49000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,130220,130220,130220910000,1,,,,,,0,726,48000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,130221,130221,130221366400,1,,,,,,0,726,49000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,130221,130221,130221752700,1,,,,,,0,726,48000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,130223,130223,130223319300,1,,,,,,0,726,49000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,130223,130223,130223,130223664200,1,725,16,0,1000,0,0,726,49000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,130223,130223,130223666400,1,,,,,,0,726,51000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,130228,130228,130228800600,1,,,,,,0,726,50000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,130228,130228,130228802800,1,,,,,,0,726,55000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,130231,130231,130231925800,1,,,,,,0,726,56000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,130231,130231,130231927400,1,,,,,,0,726,65000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,130233,130233,130233549100,1,,,,,,0,726,64000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,130234,130234,130234338600,1,,,,,,0,726,64000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,130235,130235,130235109000,1,,,,,,0,726,64000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,130235,130235,130235128300,1,,,,,,0,726,55000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,130235,130235,130235609000,1,,,,,,0,726,55000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,130235,130235,130235729700,1,,,,,,0,726,55000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,130239,130239,130239161100,1,,,,,,0,726,55000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,130245,130245,130245711700,1,,,,,,0,726,56000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,130248,130248,130248409200,1,,,,,,0,726,57000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,130248,130248,130248411800,1,,,,,,0,726,66000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,130248,130248,130248441200,1,,,,,,0,726,66000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,130249,130249,130249178000,1,,,,,,0,726,65000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,130254,130254,130254107800,1,,,,,,0,726,66000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,130254,130254,130254731100,1,,,,,,0,726,65000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,130302,130302,130302933400,1,,,,,,0,726,65000,128,725,9000,128
1100,20160112,11, 1,2,       1801 ,,130305,130305,130305028200,1,,,,,,0,726,56000,128,725,9000,128
1100,20160112,11, 1,2,       1801 ,,130305,130305,130305494300,1,,,,,,0,726,57000,128,725,9000,128
1100,20160112,11, 1,2,       1801 ,,130307,130307,130307701600,1,,,,,,0,726,56000,128,725,9000,128
1100,20160112,11, 1,2,       1801 ,,130313,130313,130313580800,1,,,,,,0,726,54000,128,725,9000,128
1100,20160112,11, 1,2,       1801 ,,130313,130313,130313585400,1,,,,,,0,726,54000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,130313,130313,130313608700,1,,,,,,0,726,54000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,130314,130314,130314500100,1,,,,,,0,726,54000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,130314,130314,130314501500,1,,,,,,0,726,54000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,130314,130314,130314502200,1,,,,,,0,726,54000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,130314,130314,130314503000,1,,,,,,0,726,54000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,,130315,130315,130315541600,1,,,,,,0,726,50000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,,130315,130315,130315649900,1,,,,,,0,726,45000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,,130315,130315,130315651300,1,,,,,,0,726,44000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,,130324,130324,130324994900,1,,,,,,0,726,44000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,130324,130324,130324996400,1,,,,,,0,726,44000,128,725,34000,128
1100,20160112,11, 1,2,       1801 ,,130325,130325,130325020500,1,,,,,,0,726,39000,128,725,34000,128
1100,20160112,11, 1,2,       1801 ,,130325,130325,130325021400,1,,,,,,0,726,37000,128,725,34000,128
1100,20160112,11, 1,2,       1801 ,,130325,130325,130325022100,1,,,,,,0,726,37000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,,130325,130325,130325023300,1,,,,,,0,726,36000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,,130325,130325,130325024000,1,,,,,,0,726,35000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,,130325,130325,130325039900,1,,,,,,0,726,34000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,,130325,130325,130325191000,1,,,,,,0,726,33000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,,130326,130326,130326029200,1,,,,,,0,726,33000,128,725,38000,128
1100,20160112,11, 1,2,       1801 ,,130327,130327,130327739100,1,,,,,,0,726,33000,128,725,39000,128
1100,20160112,11, 1,2,       1801 ,,130327,130327,130327741200,1,,,,,,0,726,33000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,130333,130333,130333,130333402000,1,726,48,0,1000,0,0,726,32000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333403700,1,,,,,,0,726,30000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333405200,1,,,,,,0,726,30000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,130333,130333,130333,130333405900,1,726,48,0,4000,0,0,726,26000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,130333,130333,130333,130333406900,1,726,48,0,7000,0,0,726,19000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,130333,130333,130333,130333407800,1,726,48,0,1000,0,0,726,18000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,130333,130333,130333,130333408800,1,726,48,0,1000,0,0,726,17000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333409800,1,,,,,,0,726,14000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,130333,130333,130333,130333410700,1,726,48,0,10000,0,0,726,4000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,130333,130333,130333,130333413400,1,726,48,0,4000,0,0,727,60000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333414600,1,,,,,,0,727,60000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333425600,1,,,,,,0,727,60000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333427100,1,,,,,,0,727,59000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333428700,1,,,,,,0,727,59000,128,726,7000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333431300,1,,,,,,0,727,59000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333435500,1,,,,,,0,727,57000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333437600,1,,,,,,0,727,53000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333439600,1,,,,,,0,727,55000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333440200,1,,,,,,0,727,55000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333443500,1,,,,,,0,727,55000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333444200,1,,,,,,0,727,55000,128,726,16000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333445600,1,,,,,,0,727,50000,128,726,16000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333446400,1,,,,,,0,727,45000,128,726,16000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333448600,1,,,,,,0,727,43000,128,726,16000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333451700,1,,,,,,0,727,39000,128,726,16000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333452500,1,,,,,,0,727,38000,128,726,16000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333453200,1,,,,,,0,727,34000,128,726,16000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333458100,1,,,,,,0,727,34000,128,726,18000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333458700,1,,,,,,0,727,29000,128,726,18000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333459400,1,,,,,,0,727,29000,128,726,19000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333460200,1,,,,,,0,727,29000,128,726,25000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333461600,1,,,,,,0,727,29000,128,726,26000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333462300,1,,,,,,0,727,29000,128,726,27000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333462800,1,,,,,,0,727,29000,128,726,30000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333464200,1,,,,,,0,727,29000,128,726,31000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333640900,1,,,,,,0,727,30000,128,726,31000,128
1100,20160112,11, 1,2,       1801 ,,130333,130333,130333642600,1,,,,,,0,727,30000,128,726,30000,128
1100,20160112,11, 1,2,       1801 ,,130334,130334,130334385400,1,,,,,,0,727,31000,128,726,30000,128
1100,20160112,11, 1,2,       1801 ,,130334,130334,130334401800,1,,,,,,0,727,31000,128,726,26000,128
1100,20160112,11, 1,2,       1801 ,,130335,130335,130335511800,1,,,,,,0,727,31000,128,726,27000,128
1100,20160112,11, 1,2,       1801 ,,130336,130336,130336177800,1,,,,,,0,727,29000,128,726,27000,128
1100,20160112,11, 1,2,       1801 ,,130338,130338,130338544200,1,,,,,,0,727,29000,128,726,28000,128
1100,20160112,11, 1,2,       1801 ,,130338,130338,130338871300,1,,,,,,0,727,31000,128,726,28000,128
1100,20160112,11, 1,2,       1801 ,,130338,130338,130338872000,1,,,,,,0,727,31000,128,726,26000,128
1100,20160112,11, 1,2,       1801 ,,130338,130338,130338874600,1,,,,,,0,727,31000,128,726,25000,128
1100,20160112,11, 1,2,       1801 ,130338,130338,130338,130338881400,1,726,16,0,8000,0,0,727,31000,128,726,17000,128
1100,20160112,11, 1,2,       1801 ,,130338,130338,130338883300,1,,,,,,0,727,31000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,,130338,130338,130338884100,1,,,,,,0,727,31000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,130338,130338,130338884900,1,,,,,,0,727,32000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,130338,130338,130338885600,1,,,,,,0,727,32000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,130338,130338,130338886300,1,,,,,,0,727,33000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,130338,130338,130338887700,1,,,,,,0,727,33000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,130338,130338,130338,130338889000,1,726,16,0,1000,0,0,727,33000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,130339,130339,130339,130339090900,1,726,16,0,2000,0,0,727,33000,128,726,2000,128
1100,20160112,11, 1,2,       1801 ,130339,130339,130339,130339092400,1,726,16,0,1000,0,0,727,33000,128,726,1000,128
1100,20160112,11, 1,2,       1801 ,130339,130339,130339,130339094000,1,726,16,0,1000,0,0,727,33000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,130339,130339,130339097600,1,,,,,,0,727,33000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,130339,130339,130339099700,1,,,,,,0,726,6000,128,725,52000,128
1100,20160112,11, 1,2,       1801 ,,130339,130339,130339100900,1,,,,,,0,726,6000,128,725,51000,128
1100,20160112,11, 1,2,       1801 ,,130339,130339,130339103800,1,,,,,,0,726,8000,128,725,51000,128
1100,20160112,11, 1,2,       1801 ,130339,130339,130339,130339104500,1,726,48,0,1000,0,0,726,7000,128,725,51000,128
1100,20160112,11, 1,2,       1801 ,,130339,130339,130339105400,1,,,,,,0,726,7000,128,725,51000,128
1100,20160112,11, 1,2,       1801 ,,130339,130339,130339108000,1,,,,,,0,726,7000,128,725,47000,128
1100,20160112,11, 1,2,       1801 ,,130339,130339,130339110100,1,,,,,,0,726,7000,128,725,43000,128
1100,20160112,11, 1,2,       1801 ,,130340,130340,130340306900,1,,,,,,0,726,7000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,130341,130341,130341867000,1,,,,,,0,726,8000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,130342,130342,130342330000,1,,,,,,0,726,9000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,130344,130344,130344,130344309300,1,726,48,0,1000,0,0,726,8000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,130344,130344,130344340300,1,,,,,,0,726,7000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,130344,130344,130344917800,1,,,,,,0,726,8000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,130347,130347,130347911800,1,,,,,,0,726,7000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,130347,130347,130347,130347915100,1,726,48,0,1000,0,0,726,6000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,130347,130347,130347,130347916300,1,726,48,0,1000,0,0,726,5000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,130347,130347,130347,130347917700,1,726,48,0,2000,0,0,726,3000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,130347,130347,130347918900,1,,,,,,0,726,1000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,130347,130347,130347,130347919900,1,726,48,0,1000,0,0,727,56000,128,726,1000,128
1100,20160112,11, 1,2,       1801 ,,130347,130347,130347921300,1,,,,,,0,727,56000,128,726,2000,128
1100,20160112,11, 1,2,       1801 ,,130347,130347,130347922300,1,,,,,,0,727,54000,128,726,2000,128
1100,20160112,11, 1,2,       1801 ,,130347,130347,130347923500,1,,,,,,0,727,54000,128,726,3000,128
1100,20160112,11, 1,2,       1801 ,,130347,130347,130347928200,1,,,,,,0,727,54000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,130347,130347,130347,130347931900,1,726,16,0,1000,0,0,727,54000,128,726,3000,128
1100,20160112,11, 1,2,       1801 ,,130347,130347,130347933300,1,,,,,,0,727,54000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130347,130347,130347934000,1,,,,,,0,727,52000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130347,130347,130347934900,1,,,,,,0,727,51000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130347,130347,130347935700,1,,,,,,0,727,46000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130347,130347,130347936700,1,,,,,,0,727,48000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130347,130347,130347938700,1,,,,,,0,727,47000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130347,130347,130347939900,1,,,,,,0,727,43000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130347,130347,130347960800,1,,,,,,0,727,43000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,,130348,130348,130348948900,1,,,,,,0,727,43000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130348,130348,130348950200,1,,,,,,0,727,44000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130349,130349,130349609000,1,,,,,,0,727,56000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130352,130352,130352310600,1,,,,,,0,727,60000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130352,130352,130352680000,1,,,,,,0,727,60000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130354,130354,130354490400,1,,,,,,0,727,60000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130356,130356,130356921300,1,,,,,,0,727,60000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130357,130357,130357486700,1,,,,,,0,727,60000,128,726,2000,128
1100,20160112,11, 1,2,       1801 ,,130358,130358,130358829900,1,,,,,,0,727,60000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130359,130359,130359865800,1,,,,,,0,727,60000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130359,130359,130359869700,1,,,,,,0,727,59000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,130359,130359,130359,130359880900,1,727,48,0,4000,0,0,727,55000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130359,130359,130359941500,1,,,,,,0,727,53000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130359,130359,130359944900,1,,,,,,0,727,55000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130359,130359,130359961400,1,,,,,,0,727,55000,128,726,7000,128
1100,20160112,11, 1,2,       1801 ,,130400,130400,130400025500,1,,,,,,0,727,55000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130401,130401,130401535400,1,,,,,,0,727,51000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130405,130405,130405141300,1,,,,,,0,727,52000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130405,130405,130405170800,1,,,,,,0,727,51000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130407,130407,130407418600,1,,,,,,0,727,53000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130408,130408,130408113100,1,,,,,,0,727,48000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130408,130408,130408384100,1,,,,,,0,727,52000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130409,130409,130409979500,1,,,,,,0,727,53000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130410,130410,130410734800,1,,,,,,0,727,52000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,130411,130411,130411,130411324100,1,727,48,0,2000,0,0,727,50000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130411,130411,130411746900,1,,,,,,0,727,50000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130414,130414,130414525300,1,,,,,,0,727,49000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130414,130414,130414640000,1,,,,,,0,727,47000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130414,130414,130414650200,1,,,,,,0,727,47000,128,726,7000,128
1100,20160112,11, 1,2,       1801 ,,130414,130414,130414882100,1,,,,,,0,727,46000,128,726,7000,128
1100,20160112,11, 1,2,       1801 ,,130414,130414,130414918600,1,,,,,,0,727,48000,128,726,7000,128
1100,20160112,11, 1,2,       1801 ,,130414,130414,130414919300,1,,,,,,0,727,48000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130414,130414,130414920100,1,,,,,,0,727,45000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130415,130415,130415019400,1,,,,,,0,727,46000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130415,130415,130415720600,1,,,,,,0,727,47000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130419,130419,130419110400,1,,,,,,0,727,47000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130420,130420,130420020800,1,,,,,,0,727,48000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130420,130420,130420509400,1,,,,,,0,727,49000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130420,130420,130420868600,1,,,,,,0,727,48000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130422,130422,130422146600,1,,,,,,0,727,46000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130422,130422,130422568800,1,,,,,,0,727,47000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,130423,130423,130423,130423987100,1,727,48,0,1000,0,0,727,46000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130426,130426,130426236000,1,,,,,,0,727,46000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130428,130428,130428264000,1,,,,,,0,727,46000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130429,130429,130429290800,1,,,,,,0,727,46000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130429,130429,130429324800,1,,,,,,0,727,46000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130432,130432,130432697600,1,,,,,,0,727,46000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130432,130432,130432980700,1,,,,,,0,727,46000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130435,130435,130435908500,1,,,,,,0,727,46000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,,130443,130443,130443044400,1,,,,,,0,727,46000,128,726,7000,128
1100,20160112,11, 1,2,       1801 ,,130444,130444,130444109500,1,,,,,,0,727,41000,128,726,7000,128
1100,20160112,11, 1,2,       1801 ,,130444,130444,130444111100,1,,,,,,0,727,41000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,130444,130444,130444126100,1,,,,,,0,727,40000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,130444,130444,130444226200,1,,,,,,0,727,39000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,130444,130444,130444235500,1,,,,,,0,727,35000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,130444,130444,130444337700,1,,,,,,0,727,36000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,130445,130445,130445919400,1,,,,,,0,727,35000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,130445,130445,130445946300,1,,,,,,0,727,36000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,130446,130446,130446900800,1,,,,,,0,727,37000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,130447,130447,130447509500,1,,,,,,0,727,37000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,130456,130456,130456688600,1,,,,,,0,727,38000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,130456,130456,130456690100,1,,,,,,0,727,43000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,130508,130508,130508796400,1,,,,,,0,727,44000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,130509,130509,130509543200,1,,,,,,0,727,48000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,130509,130509,130509544400,1,,,,,,0,727,48000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,,130516,130516,130516027300,1,,,,,,0,727,48000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130516,130516,130516868900,1,,,,,,0,727,49000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130519,130519,130519928300,1,,,,,,0,727,48000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130521,130521,130521982000,1,,,,,,0,727,48000,128,726,5000,128
1100,20160112,11, 1,2,       1801 ,,130524,130524,130524657600,1,,,,,,0,727,48000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130525,130525,130525968200,1,,,,,,0,727,49000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130529,130529,130529127900,1,,,,,,0,727,48000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130538,130538,130538959500,1,,,,,,0,727,48000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543749500,1,,,,,,0,727,49000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543772800,1,,,,,,0,727,49000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,130543,130543,130543,130543802600,1,726,16,0,1000,0,0,727,49000,128,726,7000,128
1100,20160112,11, 1,2,       1801 ,130543,130543,130543,130543805500,1,726,16,0,3000,0,0,727,49000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,130543,130543,130543,130543806900,1,726,16,0,2000,0,0,727,49000,128,726,2000,128
1100,20160112,11, 1,2,       1801 ,130543,130543,130543,130543808600,1,726,16,0,2000,0,0,727,49000,128,725,73000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543809800,1,,,,,,0,727,49000,128,725,71000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543812300,1,,,,,,0,726,1000,128,725,71000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543819000,1,,,,,,0,726,3000,128,725,71000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543822000,1,,,,,,0,726,3000,128,725,70000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543823000,1,,,,,,0,726,3000,128,725,66000,128
1100,20160112,11, 1,2,       1801 ,130543,130543,130543,130543825800,1,726,48,0,1000,0,0,726,2000,128,725,66000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543827200,1,,,,,,0,726,2000,128,725,66000,128
1100,20160112,11, 1,2,       1801 ,130543,130543,130543,130543828600,1,726,48,0,1000,0,0,726,1000,128,725,66000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543829800,1,,,,,,0,726,1000,128,725,66000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543831600,1,,,,,,0,726,2000,128,725,66000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543832500,1,,,,,,0,726,4000,128,725,66000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543835800,1,,,,,,0,726,3000,128,725,66000,128
1100,20160112,11, 1,2,       1801 ,130543,130543,130543,130543838500,1,726,48,0,1000,0,0,726,2000,128,725,66000,128
1100,20160112,11, 1,2,       1801 ,130543,130543,130543,130543839700,1,726,48,0,1000,0,0,726,1000,128,725,66000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543842200,1,,,,,,0,726,1000,128,725,66000,128
1100,20160112,11, 1,2,       1801 ,130543,130543,130543,130543844000,1,726,48,0,1000,0,0,727,55000,128,725,66000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543850400,1,,,,,,0,727,55000,128,726,6000,128
