1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543851200,1,,,,,,0,727,53000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543854200,1,,,,,,0,727,49000,128,726,6000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543855700,1,,,,,,0,727,49000,128,726,7000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543919900,1,,,,,,0,727,49000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543938100,1,,,,,,0,727,48000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,130543,130543,130543973000,1,,,,,,0,727,53000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,130544,130544,130544026800,1,,,,,,0,727,50000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,130544,130544,130544028000,1,,,,,,0,727,51000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,130544,130544,130544033600,1,,,,,,0,727,46000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,130544,130544,130544034800,1,,,,,,0,727,45000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,130544,130544,130544115700,1,,,,,,0,727,48000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,130544,130544,130544,130544208000,1,726,16,0,1000,0,0,727,47000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,130544,130544,130544209500,1,,,,,,0,727,48000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,130545,130545,130545537900,1,,,,,,0,727,47000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,130546,130546,130546,130546248500,1,726,16,0,8000,0,0,727,47000,128,725,63000,128
1100,20160112,11, 1,2,       1801 ,,130546,130546,130546250300,1,,,,,,0,727,47000,128,725,63000,128
1100,20160112,11, 1,2,       1801 ,,130546,130546,130546252400,1,,,,,,0,727,48000,128,725,63000,128
1100,20160112,11, 1,2,       1801 ,,130546,130546,130546253100,1,,,,,,0,727,48000,128,725,61000,128
1100,20160112,11, 1,2,       1801 ,,130546,130546,130546254600,1,,,,,,0,727,48000,128,725,57000,128
1100,20160112,11, 1,2,       1801 ,130546,130546,130546,130546818900,1,725,16,0,14000,0,0,727,48000,128,725,43000,128
1100,20160112,11, 1,2,       1801 ,,130546,130546,130546821000,1,,,,,,0,726,2000,128,725,43000,128
1100,20160112,11, 1,2,       1801 ,,130546,130546,130546823900,1,,,,,,0,726,3000,128,725,43000,128
1100,20160112,11, 1,2,       1801 ,,130546,130546,130546825300,1,,,,,,0,726,5000,128,725,43000,128
1100,20160112,11, 1,2,       1801 ,,130546,130546,130546829900,1,,,,,,0,726,8000,128,725,43000,128
1100,20160112,11, 1,2,       1801 ,,130546,130546,130546831400,1,,,,,,0,726,10000,128,725,43000,128
1100,20160112,11, 1,2,       1801 ,,130546,130546,130546832000,1,,,,,,0,726,11000,128,725,43000,128
1100,20160112,11, 1,2,       1801 ,,130546,130546,130546833800,1,,,,,,0,726,13000,128,725,43000,128
1100,20160112,11, 1,2,       1801 ,,130546,130546,130546863300,1,,,,,,0,726,13000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,130548,130548,130548024700,1,,,,,,0,726,13000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,130551,130551,130551,130551327400,1,726,48,0,2000,0,0,726,11000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,130551,130551,130551329500,1,,,,,,0,726,11000,128,725,46000,128
1100,20160112,11, 1,2,       1801 ,,130551,130551,130551330300,1,,,,,,0,726,9000,128,725,46000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556075700,1,,,,,,0,726,9000,128,725,47000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556254400,1,,,,,,0,726,7000,128,725,47000,128
1100,20160112,11, 1,2,       1801 ,130556,130556,130556,130556255200,1,726,48,0,4000,0,0,726,3000,128,725,47000,128
1100,20160112,11, 1,2,       1801 ,130556,130556,130556,130556256900,1,726,48,0,3000,0,0,727,54000,128,725,47000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556262800,1,,,,,,0,727,54000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556264600,1,,,,,,0,727,52000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556265300,1,,,,,,0,727,52000,128,726,1000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556266600,1,,,,,,0,727,52000,128,726,2000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556267200,1,,,,,,0,727,52000,128,726,3000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556269300,1,,,,,,0,727,48000,128,726,3000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556271600,1,,,,,,0,727,49000,128,726,3000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556272300,1,,,,,,0,727,51000,128,726,3000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556274600,1,,,,,,0,727,51000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556275900,1,,,,,,0,727,46000,128,726,4000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556276600,1,,,,,,0,727,46000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556278100,1,,,,,,0,727,45000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556280700,1,,,,,,0,727,44000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556281500,1,,,,,,0,727,43000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556282800,1,,,,,,0,727,42000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556285400,1,,,,,,0,727,38000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556305000,1,,,,,,0,727,40000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,130556,130556,130556779600,1,,,,,,0,727,41000,128,726,8000,128
1100,20160112,11, 1,2,       1801 ,,130600,130600,130600273900,1,,,,,,0,727,41000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,130600,130600,130600281400,1,,,,,,0,727,40000,128,726,9000,128
1100,20160112,11, 1,2,       1801 ,,130602,130602,130602366900,1,,,,,,0,727,40000,128,726,10000,128
1100,20160112,11, 1,2,       1801 ,,130603,130603,130603992100,1,,,,,,0,727,40000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,,130604,130604,130604005900,1,,,,,,0,727,59000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,,130605,130605,130605588700,1,,,,,,0,727,60000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,,130608,130608,130608481400,1,,,,,,0,727,60000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,130608,130608,130608995600,1,,,,,,0,727,60000,128,726,11000,128
1100,20160112,11, 1,2,       1801 ,,130609,130609,130609004400,1,,,,,,0,727,60000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,130609,130609,130609222200,1,,,,,,0,727,60000,128,726,13000,128
1100,20160112,11, 1,2,       1801 ,,130611,130611,130611634600,1,,,,,,0,727,65000,128,726,13000,128
1100,20160112,11, 1,2,       1801 ,130611,130611,130611,130611635900,1,726,16,0,1000,0,0,727,65000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,130611,130611,130611637400,1,,,,,,0,727,66000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,130612,130612,130612549300,1,,,,,,0,727,65000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,130615,130615,130615965200,1,,,,,,0,727,64000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,130616,130616,130616001300,1,,,,,,0,727,64000,128,726,13000,128
1100,20160112,11, 1,2,       1801 ,,130616,130616,130616052400,1,,,,,,0,727,62000,128,726,13000,128
1100,20160112,11, 1,2,       1801 ,,130616,130616,130616072200,1,,,,,,0,727,62000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,130617,130617,130617440600,1,,,,,,0,727,63000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,130617,130617,130617599900,1,,,,,,0,727,62000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,130633,130633,130633452000,1,,,,,,0,727,62000,128,726,13000,128
1100,20160112,11, 1,2,       1801 ,,130634,130634,130634667700,1,,,,,,0,727,62000,128,726,15000,128
1100,20160112,11, 1,2,       1801 ,,130635,130635,130635601200,1,,,,,,0,727,62000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,130636,130636,130636,130636265600,1,727,48,0,1000,0,0,727,61000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,130640,130640,130640704200,1,,,,,,0,727,61000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,130642,130642,130642029400,1,,,,,,0,727,61000,128,726,15000,128
1100,20160112,11, 1,2,       1801 ,,130642,130642,130642351700,1,,,,,,0,727,61000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,130643,130643,130643781100,1,,,,,,0,727,62000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,130643,130643,130643831100,1,,,,,,0,727,62000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,130649,130649,130649420000,1,,,,,,0,727,64000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,130649,130649,130649428500,1,,,,,,0,727,65000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,130650,130650,130650547200,1,,,,,,0,727,69000,128,726,12000,128
1100,20160112,11, 1,2,       1801 ,,130653,130653,130653041600,1,,,,,,0,727,69000,128,726,13000,128
1100,20160112,11, 1,2,       1801 ,,130654,130654,130654169500,1,,,,,,0,727,67000,128,726,13000,128
1100,20160112,11, 1,2,       1801 ,,130654,130654,130654171100,1,,,,,,0,727,66000,128,726,13000,128
1100,20160112,11, 1,2,       1801 ,,130659,130659,130659394900,1,,,,,,0,727,65000,128,726,13000,128
1100,20160112,11, 1,2,       1801 ,,130659,130659,130659410400,1,,,,,,0,727,65000,128,726,14000,128
1100,20160112,11, 1,2,       1801 ,,130659,130659,130659428400,1,,,,,,0,727,65000,128,726,16000,128
1100,20160112,11, 1,2,       1801 ,,130659,130659,130659542900,1,,,,,,0,727,61000,128,726,16000,128
1100,20160112,11, 1,2,       1801 ,,130700,130700,130700399400,1,,,,,,0,727,56000,128,726,16000,128
1100,20160112,11, 1,2,       1801 ,,130700,130700,130700401400,1,,,,,,0,727,56000,128,726,22000,128
1100,20160112,11, 1,2,       1801 ,,130700,130700,130700403100,1,,,,,,0,727,56000,128,726,27000,128
1100,20160112,11, 1,2,       1801 ,,130700,130700,130700403800,1,,,,,,0,727,56000,128,726,29000,128
1100,20160112,11, 1,2,       1801 ,,130700,130700,130700404700,1,,,,,,0,727,56000,128,726,30000,128
1100,20160112,11, 1,2,       1801 ,,130700,130700,130700405500,1,,,,,,0,727,52000,128,726,30000,128
1100,20160112,11, 1,2,       1801 ,,130700,130700,130700406300,1,,,,,,0,727,52000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,130700,130700,130700407700,1,,,,,,0,727,51000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,130700,130700,130700408400,1,,,,,,0,727,50000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,130701,130701,130701005800,1,,,,,,0,727,31000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,130701,130701,130701007900,1,,,,,,0,727,31000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,130701,130701,130701008600,1,,,,,,0,727,30000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,130701,130701,130701009400,1,,,,,,0,727,26000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,130702,130702,130702819000,1,,,,,,0,727,27000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704161300,1,,,,,,0,727,26000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704782000,1,,,,,,0,727,24000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704782800,1,,,,,,0,727,19000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704783600,1,,,,,,0,727,13000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704784400,1,,,,,,0,727,11000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704785200,1,,,,,,0,727,9000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,130704,130704,130704,130704785900,1,727,48,0,2000,0,0,727,7000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704786900,1,,,,,,0,727,7000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704787800,1,,,,,,0,727,7000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,130704,130704,130704,130704788600,1,727,48,0,1000,0,0,727,6000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704789600,1,,,,,,0,727,4000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,130704,130704,130704,130704790400,1,727,48,0,1000,0,0,727,3000,128,726,39000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704791400,1,,,,,,0,727,3000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,130704,130704,130704,130704793000,1,727,48,0,3000,0,0,728,63000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704798000,1,,,,,,0,728,63000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704798700,1,,,,,,0,728,60000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704801300,1,,,,,,0,728,60000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704802600,1,,,,,,0,728,56000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704803300,1,,,,,,0,728,57000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704804000,1,,,,,,0,728,55000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704805300,1,,,,,,0,728,53000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704807400,1,,,,,,0,728,54000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704807900,1,,,,,,0,728,56000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,130704,130704,130704,130704810700,1,727,16,0,1000,0,0,728,56000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,130704,130704,130704,130704811700,1,727,16,0,1000,0,0,728,56000,128,726,51000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704813400,1,,,,,,0,728,56000,128,726,51000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704815900,1,,,,,,0,728,56000,128,726,55000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704817500,1,,,,,,0,728,56000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704819300,1,,,,,,0,728,55000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704820000,1,,,,,,0,728,53000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704821400,1,,,,,,0,728,52000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704822200,1,,,,,,0,728,48000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,130704,130704,130704,130704824600,1,727,16,0,1000,0,0,727,5000,128,726,59000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704825400,1,,,,,,0,727,5000,128,726,59000,128
1100,20160112,11, 1,2,       1801 ,130704,130704,130704,130704826900,1,727,48,0,4000,0,0,727,1000,128,726,59000,128
1100,20160112,11, 1,2,       1801 ,130704,130704,130704,130704827800,1,727,48,0,1000,0,0,728,48000,128,726,59000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704828700,1,,,,,,0,728,47000,128,726,59000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704831100,1,,,,,,0,728,49000,128,726,59000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704832100,1,,,,,,0,728,49000,128,726,58000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704834200,1,,,,,,0,727,2000,128,726,58000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704834900,1,,,,,,0,727,2000,128,726,54000,128
1100,20160112,11, 1,2,       1801 ,130704,130704,130704,130704835600,1,727,48,0,1000,0,0,727,1000,128,726,54000,128
1100,20160112,11, 1,2,       1801 ,130704,130704,130704,130704836500,1,727,48,0,1000,0,0,728,49000,128,726,54000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704838200,1,,,,,,0,728,47000,128,726,54000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704839000,1,,,,,,0,728,47000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704839700,1,,,,,,0,728,47000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704841300,1,,,,,,0,728,47000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704842700,1,,,,,,0,728,48000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704843300,1,,,,,,0,728,48000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704846500,1,,,,,,0,728,48000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704847700,1,,,,,,0,728,47000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,130704,130704,130704897300,1,,,,,,0,728,47000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,130706,130706,130706006000,1,,,,,,0,728,66000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,130706,130706,130706007800,1,,,,,,0,728,67000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,130706,130706,130706010900,1,,,,,,0,728,67000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,130706,130706,130706012400,1,,,,,,0,728,67000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,130706,130706,130706028200,1,,,,,,0,728,67000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,130707,130707,130707559900,1,,,,,,0,728,82000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,130709,130709,130709846300,1,,,,,,0,728,86000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,130724,130724,130724011400,1,,,,,,0,728,90000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,130726,130726,130726721100,1,,,,,,0,728,91000,128,727,3000,128
1100,20160112,11, 1,2,       1801 ,,130735,130735,130735590100,1,,,,,,0,728,91000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,130737,130737,130737179800,1,,,,,,0,728,90000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,130737,130737,130737186000,1,,,,,,0,728,90000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,130737,130737,130737312500,1,,,,,,0,728,89000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,130738,130738,130738334800,1,,,,,,0,728,90000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,130738,130738,130738416000,1,,,,,,0,728,89000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,130746,130746,130746401300,1,,,,,,0,728,89000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,130747,130747,130747632400,1,,,,,,0,728,89000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,130748,130748,130748498700,1,,,,,,0,728,89000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,130758,130758,130758,130758200500,1,728,48,0,1000,0,0,728,88000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,130758,130758,130758202100,1,,,,,,0,728,87000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,130758,130758,130758549300,1,,,,,,0,728,88000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,130808,130808,130808334100,1,,,,,,0,728,92000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,130808,130808,130808600000,1,,,,,,0,728,92000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,130808,130808,130808961400,1,,,,,,0,728,93000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,130809,130809,130809039700,1,,,,,,0,728,94000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,130809,130809,130809161600,1,,,,,,0,728,94000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,130816,130816,130816174600,1,,,,,,0,728,93000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,130816,130816,130816205000,1,,,,,,0,728,94000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,130816,130816,130816720400,1,,,,,,0,728,94000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,130818,130818,130818421300,1,,,,,,0,728,93000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,130827,130827,130827508300,1,,,,,,0,728,94000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,130829,130829,130829613500,1,,,,,,0,728,93000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,130837,130837,130837,130837098000,1,727,16,0,5000,0,0,728,93000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,130837,130837,130837101000,1,,,,,,0,728,93000,128,727,2000,128
1100,20160112,11, 1,2,       1801 ,,130837,130837,130837122100,1,,,,,,0,728,93000,128,727,1000,128
1100,20160112,11, 1,2,       1801 ,,130837,130837,130837132600,1,,,,,,0,728,93000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,130837,130837,130837175000,1,,,,,,0,728,93000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,130837,130837,130837,130837557500,1,727,16,0,1000,0,0,728,93000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,130837,130837,130837559800,1,,,,,,0,728,94000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,130837,130837,130837566500,1,,,,,,0,728,93000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,130837,130837,130837721500,1,,,,,,0,728,94000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,130841,130841,130841870600,1,,,,,,0,728,95000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,130842,130842,130842145800,1,,,,,,0,728,95000,128,727,5000,128
1100,20160112,11, 1,2,       1801 ,,130845,130845,130845631100,1,,,,,,0,728,95000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,130848,130848,130848771100,1,,,,,,0,728,84000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,130850,130850,130850407100,1,,,,,,0,728,80000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,130901,130901,130901250700,1,,,,,,0,728,79000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,130901,130901,130901252100,1,,,,,,0,728,78000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,130901,130901,130901308000,1,,,,,,0,728,78000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,130904,130904,130904302100,1,,,,,,0,728,79000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,130904,130904,130904302900,1,,,,,,0,728,79000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,130905,130905,130905718800,1,,,,,,0,728,79000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,130907,130907,130907854800,1,,,,,,0,728,78000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,130909,130909,130909001400,1,,,,,,0,728,79000,128,727,7000,128
1100,20160112,11, 1,2,       1801 ,,130921,130921,130921000700,1,,,,,,0,728,79000,128,727,17000,128
1100,20160112,11, 1,2,       1801 ,,130921,130921,130921002900,1,,,,,,0,728,74000,128,727,17000,128
1100,20160112,11, 1,2,       1801 ,,130922,130922,130922005500,1,,,,,,0,728,55000,128,727,17000,128
1100,20160112,11, 1,2,       1801 ,,130926,130926,130926185400,1,,,,,,0,728,54000,128,727,17000,128
1100,20160112,11, 1,2,       1801 ,,130926,130926,130926186900,1,,,,,,0,728,54000,128,727,18000,128
1100,20160112,11, 1,2,       1801 ,,130926,130926,130926188200,1,,,,,,0,728,54000,128,727,23000,128
1100,20160112,11, 1,2,       1801 ,,130926,130926,130926188800,1,,,,,,0,728,54000,128,727,25000,128
1100,20160112,11, 1,2,       1801 ,,130926,130926,130926189600,1,,,,,,0,728,54000,128,727,26000,128
1100,20160112,11, 1,2,       1801 ,,130926,130926,130926545400,1,,,,,,0,728,50000,128,727,26000,128
1100,20160112,11, 1,2,       1801 ,,130929,130929,130929851400,1,,,,,,0,728,51000,128,727,26000,128
1100,20160112,11, 1,2,       1801 ,,130944,130944,130944404900,1,,,,,,0,728,51000,128,727,28000,128
1100,20160112,11, 1,2,       1801 ,,130947,130947,130947866200,1,,,,,,0,728,50000,128,727,28000,128
1100,20160112,11, 1,2,       1801 ,,130949,130949,130949813100,1,,,,,,0,728,51000,128,727,28000,128
1100,20160112,11, 1,2,       1801 ,,130949,130949,130949902000,1,,,,,,0,728,50000,128,727,28000,128
1100,20160112,11, 1,2,       1801 ,,130949,130949,130949938600,1,,,,,,0,728,51000,128,727,28000,128
1100,20160112,11, 1,2,       1801 ,,130949,130949,130949947200,1,,,,,,0,728,50000,128,727,28000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952141600,1,,,,,,0,728,50000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952287800,1,,,,,,0,728,49000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952289400,1,,,,,,0,728,45000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952297400,1,,,,,,0,728,40000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952299300,1,,,,,,0,728,39000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952300100,1,,,,,,0,728,35000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952301300,1,,,,,,0,728,35000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952302500,1,,,,,,0,728,34000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952305800,1,,,,,,0,728,32000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952306600,1,,,,,,0,728,32000,128,727,44000,128
