1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952307800,1,,,,,,0,728,30000,128,727,44000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952308500,1,,,,,,0,728,29000,128,727,44000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952309200,1,,,,,,0,728,27000,128,727,44000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952310000,1,,,,,,0,728,19000,128,727,44000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952310700,1,,,,,,0,728,15000,128,727,44000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952311400,1,,,,,,0,728,15000,128,727,46000,128
1100,20160112,11, 1,2,       1801 ,130952,130952,130952,130952312200,1,728,48,0,2000,0,0,728,13000,128,727,46000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952313200,1,,,,,,0,728,13000,128,727,45000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952314000,1,,,,,,0,728,13000,128,727,44000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952315100,1,,,,,,0,728,13000,128,727,45000,128
1100,20160112,11, 1,2,       1801 ,130952,130952,130952,130952315800,1,728,48,0,1000,0,0,728,12000,128,727,45000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952316800,1,,,,,,0,728,12000,128,727,45000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952318400,1,,,,,,0,728,12000,128,727,44000,128
1100,20160112,11, 1,2,       1801 ,130952,130952,130952,130952319300,1,728,48,0,12000,0,0,729,76000,128,727,44000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952322000,1,,,,,,0,729,76000,128,728,1000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952324700,1,,,,,,0,729,76000,128,728,7000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952326100,1,,,,,,0,729,76000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952327400,1,,,,,,0,729,73000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952329500,1,,,,,,0,729,67000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952332900,1,,,,,,0,729,68000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952333500,1,,,,,,0,729,70000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952336800,1,,,,,,0,729,68000,128,728,8000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952341100,1,,,,,,0,729,68000,128,728,9000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952344000,1,,,,,,0,729,63000,128,728,9000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952345400,1,,,,,,0,729,63000,128,728,11000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952346800,1,,,,,,0,729,62000,128,728,11000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952348100,1,,,,,,0,729,59000,128,728,11000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952349500,1,,,,,,0,729,55000,128,728,11000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952353600,1,,,,,,0,729,50000,128,728,11000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952364300,1,,,,,,0,729,50000,128,728,14000,128
1100,20160112,11, 1,2,       1801 ,130952,130952,130952,130952830900,1,728,16,0,10000,0,0,729,50000,128,728,4000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952832900,1,,,,,,0,729,50000,128,728,4000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952834000,1,,,,,,0,729,51000,128,728,4000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952866300,1,,,,,,0,729,50000,128,728,4000,128
1100,20160112,11, 1,2,       1801 ,,130952,130952,130952938800,1,,,,,,0,729,50000,128,728,5000,128
1100,20160112,11, 1,2,       1801 ,,130954,130954,130954364000,1,,,,,,0,729,50000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,,130954,130954,130954365000,1,,,,,,0,729,49000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,,130958,130958,130958236100,1,,,,,,0,729,52000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,,130958,130958,130958237600,1,,,,,,0,729,53000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,,131000,131000,131000374800,1,,,,,,0,729,57000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,,131000,131000,131000376700,1,,,,,,0,729,62000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,,131000,131000,131000431700,1,,,,,,0,729,63000,128,728,6000,128
1100,20160112,11, 1,2,       1801 ,131003,131003,131003,131003936700,1,728,16,0,2000,0,0,729,63000,128,728,4000,128
1100,20160112,11, 1,2,       1801 ,131003,131003,131003,131003938500,1,728,16,0,4000,0,0,729,63000,128,727,63000,128
1100,20160112,11, 1,2,       1801 ,,131003,131003,131003940400,1,,,,,,0,728,2000,128,727,63000,128
1100,20160112,11, 1,2,       1801 ,,131003,131003,131003945700,1,,,,,,0,728,2000,128,727,62000,128
1100,20160112,11, 1,2,       1801 ,,131003,131003,131003949300,1,,,,,,0,728,8000,128,727,62000,128
1100,20160112,11, 1,2,       1801 ,,131003,131003,131003950300,1,,,,,,0,728,8000,128,727,57000,128
1100,20160112,11, 1,2,       1801 ,,131003,131003,131003952100,1,,,,,,0,728,9000,128,727,57000,128
1100,20160112,11, 1,2,       1801 ,,131003,131003,131003953500,1,,,,,,0,728,11000,128,727,57000,128
1100,20160112,11, 1,2,       1801 ,,131003,131003,131003954800,1,,,,,,0,728,11000,128,727,51000,128
1100,20160112,11, 1,2,       1801 ,,131003,131003,131003956200,1,,,,,,0,728,15000,128,727,51000,128
1100,20160112,11, 1,2,       1801 ,,131003,131003,131003956800,1,,,,,,0,728,15000,128,727,46000,128
1100,20160112,11, 1,2,       1801 ,,131003,131003,131003958400,1,,,,,,0,728,16000,128,727,46000,128
1100,20160112,11, 1,2,       1801 ,,131003,131003,131003959800,1,,,,,,0,728,18000,128,727,46000,128
1100,20160112,11, 1,2,       1801 ,,131003,131003,131003960500,1,,,,,,0,728,20000,128,727,46000,128
1100,20160112,11, 1,2,       1801 ,,131003,131003,131003962000,1,,,,,,0,728,20000,128,727,42000,128
1100,20160112,11, 1,2,       1801 ,,131003,131003,131003963600,1,,,,,,0,728,20000,128,727,40000,128
1100,20160112,11, 1,2,       1801 ,,131003,131003,131003964700,1,,,,,,0,728,20000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,131003,131003,131003965500,1,,,,,,0,728,20000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,131003,131003,131003970500,1,,,,,,0,728,21000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,131003,131003,131003974800,1,,,,,,0,728,22000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,131004,131004,131004551600,1,,,,,,0,728,22000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,131004,131004,131004559600,1,,,,,,0,728,22000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131007,131007,131007499300,1,,,,,,0,728,22000,128,727,30000,128
1100,20160112,11, 1,2,       1801 ,,131007,131007,131007501000,1,,,,,,0,728,25000,128,727,30000,128
1100,20160112,11, 1,2,       1801 ,,131007,131007,131007502200,1,,,,,,0,728,25000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,131008,131008,131008579700,1,,,,,,0,728,25000,128,727,30000,128
1100,20160112,11, 1,2,       1801 ,,131008,131008,131008844700,1,,,,,,0,728,25000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131009,131009,131009333400,1,,,,,,0,728,25000,128,727,30000,128
1100,20160112,11, 1,2,       1801 ,,131010,131010,131010285700,1,,,,,,0,728,26000,128,727,30000,128
1100,20160112,11, 1,2,       1801 ,,131012,131012,131012875100,1,,,,,,0,728,26000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131014,131014,131014506600,1,,,,,,0,728,26000,128,727,30000,128
1100,20160112,11, 1,2,       1801 ,,131014,131014,131014508100,1,,,,,,0,728,27000,128,727,30000,128
1100,20160112,11, 1,2,       1801 ,,131017,131017,131017521800,1,,,,,,0,728,27000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131017,131017,131017572000,1,,,,,,0,728,26000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131017,131017,131017573500,1,,,,,,0,728,26000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,131021,131021,131021055000,1,,,,,,0,728,26000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,131025,131025,131025600000,1,,,,,,0,728,26000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,131025,131025,131025601400,1,,,,,,0,728,26000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,131028,131028,131028230000,1,,,,,,0,728,22000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,131028,131028,131028232100,1,,,,,,0,728,21000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,131028,131028,131028233000,1,,,,,,0,728,19000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,131028,131028,131028234900,1,,,,,,0,728,18000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,131028,131028,131028318900,1,,,,,,0,728,19000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,131029,131029,131029271500,1,,,,,,0,728,17000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,131029,131029,131029272300,1,,,,,,0,728,16000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,131029,131029,131029273100,1,,,,,,0,728,13000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,131031,131031,131031179900,1,,,,,,0,728,15000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,131040,131040,131040189100,1,,,,,,0,728,15000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,131041,131041,131041588600,1,,,,,,0,728,16000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,131041,131041,131041590600,1,,,,,,0,728,19000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,131041,131041,131041592700,1,,,,,,0,728,21000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,131041,131041,131041681600,1,,,,,,0,728,22000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,131051,131051,131051590100,1,,,,,,0,728,23000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,131051,131051,131051591700,1,,,,,,0,728,28000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,131052,131052,131052401500,1,,,,,,0,728,27000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,131110,131110,131110172900,1,,,,,,0,728,27000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,131112,131112,131112920800,1,,,,,,0,728,27000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,131112,131112,131112979300,1,,,,,,0,728,28000,128,727,35000,128
1100,20160112,11, 1,2,       1801 ,,131112,131112,131112980600,1,,,,,,0,728,28000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,131113,131113,131113059900,1,,,,,,0,728,28000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131113,131113,131113061300,1,,,,,,0,728,32000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131116,131116,131116661200,1,,,,,,0,728,31000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,131124,131124,131124,131124922000,1,728,48,0,4000,0,0,728,27000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131125,131125,131125000600,1,,,,,,0,728,27000,128,727,32000,128
1100,20160112,11, 1,2,       1801 ,,131125,131125,131125026700,1,,,,,,0,728,26000,128,727,32000,128
1100,20160112,11, 1,2,       1801 ,,131125,131125,131125699900,1,,,,,,0,728,26000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131130,131130,131130880600,1,,,,,,0,728,27000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131130,131130,131130883300,1,,,,,,0,728,28000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131132,131132,131132632500,1,,,,,,0,728,27000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131133,131133,131133871400,1,,,,,,0,728,28000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131144,131144,131144591400,1,,,,,,0,728,27000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131146,131146,131146271000,1,,,,,,0,728,28000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131146,131146,131146381200,1,,,,,,0,728,30000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131146,131146,131146382200,1,,,,,,0,728,30000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,131146,131146,131146558700,1,,,,,,0,728,28000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,131147,131147,131147771900,1,,,,,,0,728,30000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,131152,131152,131152469300,1,,,,,,0,728,29000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,131153,131153,131153848300,1,,,,,,0,728,27000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,131156,131156,131156807600,1,,,,,,0,728,28000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,131157,131157,131157639300,1,,,,,,0,728,27000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,131158,131158,131158078700,1,,,,,,0,728,27000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,131158,131158,131158,131158168600,1,728,48,0,1000,0,0,728,26000,128,727,30000,128
1100,20160112,11, 1,2,       1801 ,,131200,131200,131200291100,1,,,,,,0,728,26000,128,727,30000,128
1100,20160112,11, 1,2,       1801 ,131201,131201,131201,131201588600,1,728,48,0,1000,0,0,728,25000,128,727,30000,128
1100,20160112,11, 1,2,       1801 ,,131202,131202,131202799500,1,,,,,,0,728,26000,128,727,30000,128
1100,20160112,11, 1,2,       1801 ,,131203,131203,131203411100,1,,,,,,0,728,26000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131206,131206,131206723700,1,,,,,,0,728,30000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131208,131208,131208579800,1,,,,,,0,728,30000,128,727,32000,128
1100,20160112,11, 1,2,       1801 ,,131208,131208,131208715400,1,,,,,,0,728,29000,128,727,32000,128
1100,20160112,11, 1,2,       1801 ,,131210,131210,131210121400,1,,,,,,0,728,30000,128,727,32000,128
1100,20160112,11, 1,2,       1801 ,,131212,131212,131212351600,1,,,,,,0,728,29000,128,727,32000,128
1100,20160112,11, 1,2,       1801 ,,131212,131212,131212951800,1,,,,,,0,728,30000,128,727,32000,128
1100,20160112,11, 1,2,       1801 ,,131214,131214,131214440500,1,,,,,,0,728,30000,128,727,30000,128
1100,20160112,11, 1,2,       1801 ,,131214,131214,131214441400,1,,,,,,0,728,32000,128,727,30000,128
1100,20160112,11, 1,2,       1801 ,,131218,131218,131218815500,1,,,,,,0,728,32000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131219,131219,131219844300,1,,,,,,0,728,30000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131219,131219,131219851300,1,,,,,,0,728,29000,128,727,31000,128
1100,20160112,11, 1,2,       1801 ,,131219,131219,131219873200,1,,,,,,0,728,29000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,131222,131222,131222578100,1,,,,,,0,728,26000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,131227,131227,131227032000,1,,,,,,0,728,21000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,131227,131227,131227034100,1,,,,,,0,728,19000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,131227,131227,131227034800,1,,,,,,0,728,18000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,131227,131227,131227036100,1,,,,,,0,728,17000,128,727,33000,128
1100,20160112,11, 1,2,       1801 ,,131227,131227,131227072600,1,,,,,,0,728,17000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,131227,131227,131227074000,1,,,,,,0,728,15000,128,727,34000,128
1100,20160112,11, 1,2,       1801 ,,131227,131227,131227074700,1,,,,,,0,728,15000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,131227,131227,131227397000,1,,,,,,0,728,14000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,131227,131227,131227425400,1,,,,,,0,728,13000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,131229,131229,131229200000,1,,,,,,0,728,13000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131231,131231,131231052900,1,,,,,,0,728,13000,128,727,41000,128
1100,20160112,11, 1,2,       1801 ,,131231,131231,131231861600,1,,,,,,0,728,13000,128,727,42000,128
1100,20160112,11, 1,2,       1801 ,,131231,131231,131231952000,1,,,,,,0,728,11000,128,727,42000,128
1100,20160112,11, 1,2,       1801 ,,131232,131232,131232028700,1,,,,,,0,728,9000,128,727,42000,128
1100,20160112,11, 1,2,       1801 ,,131232,131232,131232030400,1,,,,,,0,728,9000,128,727,43000,128
1100,20160112,11, 1,2,       1801 ,,131232,131232,131232230300,1,,,,,,0,728,11000,128,727,43000,128
1100,20160112,11, 1,2,       1801 ,,131232,131232,131232231600,1,,,,,,0,728,11000,128,727,42000,128
1100,20160112,11, 1,2,       1801 ,,131232,131232,131232538000,1,,,,,,0,728,11000,128,727,46000,128
1100,20160112,11, 1,2,       1801 ,,131235,131235,131235691400,1,,,,,,0,728,11000,128,727,45000,128
1100,20160112,11, 1,2,       1801 ,,131239,131239,131239416100,1,,,,,,0,728,11000,128,727,46000,128
1100,20160112,11, 1,2,       1801 ,,131239,131239,131239471500,1,,,,,,0,728,11000,128,727,45000,128
1100,20160112,11, 1,2,       1801 ,,131242,131242,131242694800,1,,,,,,0,728,12000,128,727,45000,128
1100,20160112,11, 1,2,       1801 ,,131244,131244,131244559100,1,,,,,,0,728,11000,128,727,45000,128
1100,20160112,11, 1,2,       1801 ,,131249,131249,131249868900,1,,,,,,0,728,11000,128,727,46000,128
1100,20160112,11, 1,2,       1801 ,,131251,131251,131251423100,1,,,,,,0,728,11000,128,727,45000,128
1100,20160112,11, 1,2,       1801 ,131251,131251,131251,131251434100,1,728,48,0,1000,0,0,728,10000,128,727,45000,128
1100,20160112,11, 1,2,       1801 ,,131253,131253,131253687300,1,,,,,,0,728,10000,128,727,44000,128
1100,20160112,11, 1,2,       1801 ,,131253,131253,131253699400,1,,,,,,0,728,10000,128,727,45000,128
1100,20160112,11, 1,2,       1801 ,,131254,131254,131254152900,1,,,,,,0,728,10000,128,727,44000,128
1100,20160112,11, 1,2,       1801 ,,131254,131254,131254154300,1,,,,,,0,728,10000,128,727,45000,128
1100,20160112,11, 1,2,       1801 ,,131254,131254,131254280200,1,,,,,,0,728,11000,128,727,45000,128
1100,20160112,11, 1,2,       1801 ,,131254,131254,131254690800,1,,,,,,0,728,12000,128,727,45000,128
1100,20160112,11, 1,2,       1801 ,,131255,131255,131255664800,1,,,,,,0,728,14000,128,727,45000,128
1100,20160112,11, 1,2,       1801 ,,131255,131255,131255666900,1,,,,,,0,728,15000,128,727,45000,128
1100,20160112,11, 1,2,       1801 ,,131256,131256,131256536600,1,,,,,,0,728,15000,128,727,41000,128
1100,20160112,11, 1,2,       1801 ,,131256,131256,131256538800,1,,,,,,0,728,17000,128,727,41000,128
1100,20160112,11, 1,2,       1801 ,,131301,131301,131301583300,1,,,,,,0,728,16000,128,727,41000,128
1100,20160112,11, 1,2,       1801 ,,131304,131304,131304444600,1,,,,,,0,728,14000,128,727,41000,128
1100,20160112,11, 1,2,       1801 ,,131304,131304,131304446800,1,,,,,,0,728,12000,128,727,41000,128
1100,20160112,11, 1,2,       1801 ,,131304,131304,131304449200,1,,,,,,0,728,11000,128,727,41000,128
1100,20160112,11, 1,2,       1801 ,,131304,131304,131304736600,1,,,,,,0,728,11000,128,727,42000,128
1100,20160112,11, 1,2,       1801 ,,131306,131306,131306011400,1,,,,,,0,728,12000,128,727,42000,128
1100,20160112,11, 1,2,       1801 ,,131312,131312,131312816900,1,,,,,,0,728,13000,128,727,42000,128
1100,20160112,11, 1,2,       1801 ,,131312,131312,131312818600,1,,,,,,0,728,18000,128,727,42000,128
1100,20160112,11, 1,2,       1801 ,,131312,131312,131312820200,1,,,,,,0,728,19000,128,727,42000,128
1100,20160112,11, 1,2,       1801 ,,131312,131312,131312820800,1,,,,,,0,728,21000,128,727,42000,128
1100,20160112,11, 1,2,       1801 ,,131312,131312,131312821500,1,,,,,,0,728,22000,128,727,42000,128
1100,20160112,11, 1,2,       1801 ,,131315,131315,131315429900,1,,,,,,0,728,22000,128,727,37000,128
1100,20160112,11, 1,2,       1801 ,,131315,131315,131315431400,1,,,,,,0,728,25000,128,727,37000,128
1100,20160112,11, 1,2,       1801 ,,131315,131315,131315432100,1,,,,,,0,728,27000,128,727,37000,128
1100,20160112,11, 1,2,       1801 ,,131315,131315,131315432700,1,,,,,,0,728,27000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,131320,131320,131320610700,1,,,,,,0,728,26000,128,727,36000,128
1100,20160112,11, 1,2,       1801 ,,131323,131323,131323958600,1,,,,,,0,728,26000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131326,131326,131326231700,1,,,,,,0,728,27000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131326,131326,131326269900,1,,,,,,0,728,29000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131328,131328,131328127600,1,,,,,,0,728,27000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,131337,131337,131337,131337360700,1,728,48,0,1000,0,0,728,26000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131338,131338,131338801300,1,,,,,,0,728,25000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,131358,131358,131358,131358224000,1,728,48,0,1000,0,0,728,24000,128,727,37000,128
1100,20160112,11, 1,2,       1801 ,,131358,131358,131358459300,1,,,,,,0,728,24000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131358,131358,131358460700,1,,,,,,0,728,21000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131358,131358,131358462400,1,,,,,,0,728,20000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131358,131358,131358463700,1,,,,,,0,728,18000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131358,131358,131358464900,1,,,,,,0,728,17000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131358,131358,131358465600,1,,,,,,0,728,15000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131359,131359,131359808800,1,,,,,,0,728,19000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131359,131359,131359810800,1,,,,,,0,728,21000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131403,131403,131403038100,1,,,,,,0,728,21000,128,727,37000,128
1100,20160112,11, 1,2,       1801 ,,131403,131403,131403040100,1,,,,,,0,728,22000,128,727,37000,128
1100,20160112,11, 1,2,       1801 ,,131403,131403,131403886400,1,,,,,,0,728,22000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131403,131403,131403888300,1,,,,,,0,728,21000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131405,131405,131405501300,1,,,,,,0,728,20000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131405,131405,131405502600,1,,,,,,0,728,20000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,131405,131405,131405503300,1,,,,,,0,728,21000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,131407,131407,131407450800,1,,,,,,0,728,21000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131407,131407,131407453200,1,,,,,,0,728,22000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131408,131408,131408557200,1,,,,,,0,728,22000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,131408,131408,131408559000,1,,,,,,0,728,21000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,131410,131410,131410560400,1,,,,,,0,728,21000,128,727,40000,128
1100,20160112,11, 1,2,       1801 ,,131411,131411,131411692100,1,,,,,,0,728,21000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,131411,131411,131411694100,1,,,,,,0,728,22000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,131417,131417,131417021300,1,,,,,,0,728,22000,128,727,40000,128
1100,20160112,11, 1,2,       1801 ,,131417,131417,131417023900,1,,,,,,0,728,21000,128,727,40000,128
1100,20160112,11, 1,2,       1801 ,,131419,131419,131419261900,1,,,,,,0,728,21000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,131419,131419,131419264400,1,,,,,,0,728,22000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,131419,131419,131419832300,1,,,,,,0,728,22000,128,727,40000,128
1100,20160112,11, 1,2,       1801 ,,131419,131419,131419834700,1,,,,,,0,728,21000,128,727,40000,128
1100,20160112,11, 1,2,       1801 ,,131419,131419,131419947100,1,,,,,,0,728,19000,128,727,40000,128
1100,20160112,11, 1,2,       1801 ,,131419,131419,131419948800,1,,,,,,0,728,18000,128,727,40000,128
1100,20160112,11, 1,2,       1801 ,,131420,131420,131420422000,1,,,,,,0,728,18000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,131420,131420,131420441800,1,,,,,,0,728,18000,128,727,40000,128
1100,20160112,11, 1,2,       1801 ,,131420,131420,131420461300,1,,,,,,0,728,18000,128,727,39000,128
1100,20160112,11, 1,2,       1801 ,,131421,131421,131421052100,1,,,,,,0,728,18000,128,727,40000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423519700,1,,,,,,0,728,20000,128,727,40000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423522000,1,,,,,,0,728,23000,128,727,40000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423522700,1,,,,,,0,728,25000,128,727,40000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423523400,1,,,,,,0,728,25000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423524100,1,,,,,,0,728,34000,128,727,38000,128
