1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423524800,1,,,,,,0,728,35000,128,727,38000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423525500,1,,,,,,0,728,35000,128,727,29000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423526200,1,,,,,,0,728,35000,128,727,28000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423526900,1,,,,,,0,728,37000,128,727,28000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423528500,1,,,,,,0,728,37000,128,727,27000,128
1100,20160112,11, 1,2,       1801 ,131423,131423,131423,131423529700,1,727,16,0,12000,0,0,728,37000,128,727,15000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423530700,1,,,,,,0,728,37000,128,727,15000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423531500,1,,,,,,0,728,38000,128,727,15000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423532100,1,,,,,,0,728,38000,128,727,14000,128
1100,20160112,11, 1,2,       1801 ,131423,131423,131423,131423532900,1,727,16,0,1000,0,0,728,38000,128,727,13000,128
1100,20160112,11, 1,2,       1801 ,131423,131423,131423,131423533900,1,727,16,0,1000,0,0,728,38000,128,727,12000,128
1100,20160112,11, 1,2,       1801 ,131423,131423,131423,131423534900,1,727,16,0,2000,0,0,728,38000,128,727,10000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423535800,1,,,,,,0,728,37000,128,727,10000,128
1100,20160112,11, 1,2,       1801 ,131423,131423,131423,131423536600,1,727,16,0,2000,0,0,728,37000,128,727,8000,128
1100,20160112,11, 1,2,       1801 ,131423,131423,131423,131423537800,1,727,16,0,2000,0,0,728,37000,128,727,6000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423538900,1,,,,,,0,728,37000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423539800,1,,,,,,0,728,38000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423540600,1,,,,,,0,728,37000,128,727,4000,128
1100,20160112,11, 1,2,       1801 ,131423,131423,131423,131423541400,1,727,16,0,4000,0,0,728,37000,128,726,73000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423545500,1,,,,,,0,727,1000,128,726,73000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423549500,1,,,,,,0,727,2000,128,726,73000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423553100,1,,,,,,0,727,2000,128,726,72000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423553900,1,,,,,,0,727,2000,128,726,73000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423554500,1,,,,,,0,727,2000,128,726,72000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423558700,1,,,,,,0,727,2000,128,726,68000,128
1100,20160112,11, 1,2,       1801 ,131423,131423,131423,131423560900,1,727,48,0,1000,0,0,727,1000,128,726,68000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423561800,1,,,,,,0,727,3000,128,726,68000,128
1100,20160112,11, 1,2,       1801 ,131423,131423,131423,131423563800,1,727,48,0,1000,0,0,727,2000,128,726,68000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423564800,1,,,,,,0,727,2000,128,726,68000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423565500,1,,,,,,0,727,2000,128,726,63000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423567700,1,,,,,,0,727,6000,128,726,63000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423571500,1,,,,,,0,727,2000,128,726,63000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423572900,1,,,,,,0,727,3000,128,726,63000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423573600,1,,,,,,0,727,3000,128,726,57000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423575800,1,,,,,,0,727,7000,128,726,57000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423578900,1,,,,,,0,727,7000,128,726,63000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423607300,1,,,,,,0,727,8000,128,726,63000,128
1100,20160112,11, 1,2,       1801 ,,131423,131423,131423610300,1,,,,,,0,727,8000,128,726,59000,128
1100,20160112,11, 1,2,       1801 ,,131424,131424,131424552200,1,,,,,,0,727,8000,128,726,58000,128
1100,20160112,11, 1,2,       1801 ,,131426,131426,131426121100,1,,,,,,0,727,4000,128,726,58000,128
1100,20160112,11, 1,2,       1801 ,,131428,131428,131428537200,1,,,,,,0,727,5000,128,726,58000,128
1100,20160112,11, 1,2,       1801 ,,131429,131429,131429393300,1,,,,,,0,727,6000,128,726,58000,128
1100,20160112,11, 1,2,       1801 ,,131429,131429,131429909100,1,,,,,,0,727,6000,128,726,54000,128
1100,20160112,11, 1,2,       1801 ,,131432,131432,131432551400,1,,,,,,0,727,8000,128,726,54000,128
1100,20160112,11, 1,2,       1801 ,,131433,131433,131433087300,1,,,,,,0,727,7000,128,726,54000,128
1100,20160112,11, 1,2,       1801 ,,131433,131433,131433179900,1,,,,,,0,727,6000,128,726,54000,128
1100,20160112,11, 1,2,       1801 ,,131435,131435,131435204800,1,,,,,,0,727,8000,128,726,54000,128
1100,20160112,11, 1,2,       1801 ,,131435,131435,131435206800,1,,,,,,0,727,8000,128,726,52000,128
1100,20160112,11, 1,2,       1801 ,,131435,131435,131435209100,1,,,,,,0,727,9000,128,726,52000,128
1100,20160112,11, 1,2,       1801 ,,131435,131435,131435211200,1,,,,,,0,727,13000,128,726,52000,128
1100,20160112,11, 1,2,       1801 ,,131435,131435,131435216600,1,,,,,,0,727,13000,128,726,51000,128
1100,20160112,11, 1,2,       1801 ,,131435,131435,131435223000,1,,,,,,0,727,13000,128,726,50000,128
1100,20160112,11, 1,2,       1801 ,,131435,131435,131435259700,1,,,,,,0,727,15000,128,726,50000,128
1100,20160112,11, 1,2,       1801 ,,131435,131435,131435282400,1,,,,,,0,727,15000,128,726,45000,128
1100,20160112,11, 1,2,       1801 ,,131435,131435,131435294600,1,,,,,,0,727,17000,128,726,45000,128
1100,20160112,11, 1,2,       1801 ,,131435,131435,131435405800,1,,,,,,0,727,18000,128,726,45000,128
1100,20160112,11, 1,2,       1801 ,,131435,131435,131435867300,1,,,,,,0,727,27000,128,726,45000,128
1100,20160112,11, 1,2,       1801 ,,131437,131437,131437401800,1,,,,,,0,727,27000,128,726,44000,128
1100,20160112,11, 1,2,       1801 ,,131438,131438,131438194900,1,,,,,,0,727,18000,128,726,44000,128
1100,20160112,11, 1,2,       1801 ,,131438,131438,131438196600,1,,,,,,0,727,23000,128,726,44000,128
1100,20160112,11, 1,2,       1801 ,,131441,131441,131441065200,1,,,,,,0,727,23000,128,726,45000,128
1100,20160112,11, 1,2,       1801 ,,131441,131441,131441588800,1,,,,,,0,727,23000,128,726,44000,128
1100,20160112,11, 1,2,       1801 ,,131441,131441,131441589600,1,,,,,,0,727,23000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,131441,131441,131441590400,1,,,,,,0,727,23000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,131443,131443,131443769000,1,,,,,,0,727,22000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,131443,131443,131443842000,1,,,,,,0,727,23000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,131443,131443,131443902000,1,,,,,,0,727,22000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,131443,131443,131443931200,1,,,,,,0,727,23000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,131452,131452,131452714700,1,,,,,,0,727,24000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,131456,131456,131456857700,1,,,,,,0,727,23000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,131503,131503,131503972700,1,,,,,,0,727,23000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,131504,131504,131504010700,1,,,,,,0,727,23000,128,726,43000,128
1100,20160112,11, 1,2,       1801 ,,131504,131504,131504012200,1,,,,,,0,727,22000,128,726,43000,128
1100,20160112,11, 1,2,       1801 ,,131504,131504,131504478400,1,,,,,,0,727,22000,128,726,44000,128
1100,20160112,11, 1,2,       1801 ,,131504,131504,131504971700,1,,,,,,0,727,22000,128,726,43000,128
1100,20160112,11, 1,2,       1801 ,,131505,131505,131505037800,1,,,,,,0,727,24000,128,726,43000,128
1100,20160112,11, 1,2,       1801 ,,131505,131505,131505346000,1,,,,,,0,727,24000,128,726,41000,128
1100,20160112,11, 1,2,       1801 ,,131505,131505,131505880100,1,,,,,,0,727,24000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,131505,131505,131505974300,1,,,,,,0,727,23000,128,726,40000,128
1100,20160112,11, 1,2,       1801 ,,131509,131509,131509938800,1,,,,,,0,727,23000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,131517,131517,131517612000,1,,,,,,0,727,24000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,131522,131522,131522007200,1,,,,,,0,727,33000,128,726,38000,128
1100,20160112,11, 1,2,       1801 ,,131522,131522,131522008400,1,,,,,,0,727,33000,128,726,36000,128
1100,20160112,11, 1,2,       1801 ,,131522,131522,131522009100,1,,,,,,0,727,33000,128,726,34000,128
1100,20160112,11, 1,2,       1801 ,,131522,131522,131522009800,1,,,,,,0,727,37000,128,726,34000,128
1100,20160112,11, 1,2,       1801 ,,131522,131522,131522010500,1,,,,,,0,727,37000,128,726,33000,128
1100,20160112,11, 1,2,       1801 ,,131522,131522,131522016900,1,,,,,,0,727,37000,128,726,32000,128
1100,20160112,11, 1,2,       1801 ,,131522,131522,131522597700,1,,,,,,0,727,37000,128,726,31000,128
1100,20160112,11, 1,2,       1801 ,,131522,131522,131522599100,1,,,,,,0,727,38000,128,726,31000,128
1100,20160112,11, 1,2,       1801 ,131527,131527,131527,131527899000,1,726,16,0,5000,0,0,727,38000,128,726,26000,128
1100,20160112,11, 1,2,       1801 ,131527,131527,131527,131527900900,1,726,16,0,26000,0,0,727,38000,128,725,74000,128
1100,20160112,11, 1,2,       1801 ,,131527,131527,131527906600,1,,,,,,0,727,38000,128,725,73000,128
1100,20160112,11, 1,2,       1801 ,,131527,131527,131527907300,1,,,,,,0,726,2000,128,725,73000,128
1100,20160112,11, 1,2,       1801 ,,131527,131527,131527908900,1,,,,,,0,726,2000,128,725,72000,128
1100,20160112,11, 1,2,       1801 ,,131527,131527,131527914200,1,,,,,,0,726,2000,128,725,69000,128
1100,20160112,11, 1,2,       1801 ,,131527,131527,131527915000,1,,,,,,0,726,3000,128,725,69000,128
1100,20160112,11, 1,2,       1801 ,,131527,131527,131527917100,1,,,,,,0,726,3000,128,725,66000,128
1100,20160112,11, 1,2,       1801 ,,131527,131527,131527917900,1,,,,,,0,726,7000,128,725,66000,128
1100,20160112,11, 1,2,       1801 ,,131527,131527,131527920800,1,,,,,,0,726,7000,128,725,65000,128
1100,20160112,11, 1,2,       1801 ,,131527,131527,131527921500,1,,,,,,0,726,7000,128,725,64000,128
1100,20160112,11, 1,2,       1801 ,,131527,131527,131527922200,1,,,,,,0,726,9000,128,725,64000,128
1100,20160112,11, 1,2,       1801 ,,131527,131527,131527923700,1,,,,,,0,726,10000,128,725,64000,128
1100,20160112,11, 1,2,       1801 ,,131527,131527,131527927200,1,,,,,,0,726,10000,128,725,63000,128
1100,20160112,11, 1,2,       1801 ,,131527,131527,131527928600,1,,,,,,0,726,10000,128,725,64000,128
1100,20160112,11, 1,2,       1801 ,,131527,131527,131527932000,1,,,,,,0,726,10000,128,725,63000,128
1100,20160112,11, 1,2,       1801 ,,131527,131527,131527934100,1,,,,,,0,726,10000,128,725,58000,128
1100,20160112,11, 1,2,       1801 ,,131527,131527,131527935600,1,,,,,,0,726,10000,128,725,57000,128
1100,20160112,11, 1,2,       1801 ,,131527,131527,131527938500,1,,,,,,0,726,10000,128,725,53000,128
1100,20160112,11, 1,2,       1801 ,,131527,131527,131527977100,1,,,,,,0,726,11000,128,725,53000,128
1100,20160112,11, 1,2,       1801 ,,131528,131528,131528125700,1,,,,,,0,726,12000,128,725,53000,128
1100,20160112,11, 1,2,       1801 ,,131528,131528,131528793400,1,,,,,,0,726,12000,128,725,49000,128
1100,20160112,11, 1,2,       1801 ,,131528,131528,131528840700,1,,,,,,0,726,12000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,131530,131530,131530,131530513100,1,726,48,0,2000,0,0,726,10000,128,725,48000,128
1100,20160112,11, 1,2,       1801 ,,131530,131530,131530514800,1,,,,,,0,726,10000,128,725,49000,128
1100,20160112,11, 1,2,       1801 ,,131530,131530,131530673200,1,,,,,,0,726,10000,128,725,47000,128
1100,20160112,11, 1,2,       1801 ,131532,131532,131532,131532084700,1,726,48,0,1000,0,0,726,9000,128,725,47000,128
1100,20160112,11, 1,2,       1801 ,,131532,131532,131532243900,1,,,,,,0,726,9000,128,725,47000,128
1100,20160112,11, 1,2,       1801 ,,131536,131536,131536740800,1,,,,,,0,726,9000,128,725,46000,128
1100,20160112,11, 1,2,       1801 ,,131541,131541,131541832600,1,,,,,,0,726,18000,128,725,46000,128
1100,20160112,11, 1,2,       1801 ,,131541,131541,131541833900,1,,,,,,0,726,18000,128,725,45000,128
1100,20160112,11, 1,2,       1801 ,,131541,131541,131541834700,1,,,,,,0,726,20000,128,725,45000,128
1100,20160112,11, 1,2,       1801 ,,131541,131541,131541835400,1,,,,,,0,726,21000,128,725,45000,128
1100,20160112,11, 1,2,       1801 ,,131541,131541,131541836100,1,,,,,,0,726,23000,128,725,45000,128
1100,20160112,11, 1,2,       1801 ,,131541,131541,131541945000,1,,,,,,0,726,24000,128,725,45000,128
1100,20160112,11, 1,2,       1801 ,,131545,131545,131545236900,1,,,,,,0,726,31000,128,725,45000,128
1100,20160112,11, 1,2,       1801 ,,131545,131545,131545304000,1,,,,,,0,726,31000,128,725,44000,128
1100,20160112,11, 1,2,       1801 ,,131546,131546,131546954300,1,,,,,,0,726,31000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,131550,131550,131550062500,1,,,,,,0,726,32000,128,725,42000,128
1100,20160112,11, 1,2,       1801 ,,131550,131550,131550063600,1,,,,,,0,726,32000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,,131551,131551,131551047200,1,,,,,,0,726,34000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,,131551,131551,131551053900,1,,,,,,0,726,35000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,,131551,131551,131551060100,1,,,,,,0,726,37000,128,725,40000,128
1100,20160112,11, 1,2,       1801 ,,131551,131551,131551090800,1,,,,,,0,726,37000,128,725,38000,128
1100,20160112,11, 1,2,       1801 ,,131551,131551,131551092100,1,,,,,,0,726,37000,128,725,35000,128
1100,20160112,11, 1,2,       1801 ,,131551,131551,131551094400,1,,,,,,0,726,37000,128,725,31000,128
1100,20160112,11, 1,2,       1801 ,,131551,131551,131551096400,1,,,,,,0,726,37000,128,725,30000,128
1100,20160112,11, 1,2,       1801 ,,131551,131551,131551115000,1,,,,,,0,726,38000,128,725,30000,128
1100,20160112,11, 1,2,       1801 ,,131551,131551,131551152100,1,,,,,,0,726,38000,128,725,25000,128
1100,20160112,11, 1,2,       1801 ,,131551,131551,131551200400,1,,,,,,0,726,43000,128,725,25000,128
1100,20160112,11, 1,2,       1801 ,,131551,131551,131551266400,1,,,,,,0,726,38000,128,725,25000,128
1100,20160112,11, 1,2,       1801 ,,131551,131551,131551611500,1,,,,,,0,726,38000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,131553,131553,131553214900,1,,,,,,0,726,39000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,131556,131556,131556093900,1,,,,,,0,726,39000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,131556,131556,131556,131556095700,1,725,16,0,2000,0,0,726,39000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,131556,131556,131556096800,1,,,,,,0,726,39000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,131558,131558,131558148300,1,,,,,,0,726,39000,128,725,17000,128
1100,20160112,11, 1,2,       1801 ,,131608,131608,131608677500,1,,,,,,0,726,39000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,131609,131609,131609640600,1,,,,,,0,726,39000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,131621,131621,131621,131621107300,1,726,48,0,1000,0,0,726,38000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,131624,131624,131624004600,1,,,,,,0,726,38000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,131624,131624,131624005500,1,,,,,,0,726,57000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,131624,131624,131624007600,1,,,,,,0,726,62000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,131625,131625,131625030200,1,,,,,,0,726,60000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,131629,131629,131629426400,1,,,,,,0,726,60000,128,725,20000,128
1100,20160112,11, 1,2,       1801 ,,131636,131636,131636043800,1,,,,,,0,726,64000,128,725,20000,128
1100,20160112,11, 1,2,       1801 ,,131645,131645,131645035900,1,,,,,,0,726,64000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,131647,131647,131647502200,1,,,,,,0,726,63000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,131647,131647,131647505700,1,,,,,,0,726,63000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131650,131650,131650647700,1,,,,,,0,726,63000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,131652,131652,131652548900,1,,,,,,0,726,64000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,131652,131652,131652693900,1,,,,,,0,726,63000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,131653,131653,131653172400,1,,,,,,0,726,64000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,131653,131653,131653554800,1,,,,,,0,726,63000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,131653,131653,131653556200,1,,,,,,0,726,63000,128,725,20000,128
1100,20160112,11, 1,2,       1801 ,,131658,131658,131658787600,1,,,,,,0,726,63000,128,725,22000,128
1100,20160112,11, 1,2,       1801 ,131659,131659,131659,131659117500,1,725,16,0,1000,0,0,726,63000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,131700,131700,131700,131700322500,1,725,16,0,5000,0,0,726,63000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,131700,131700,131700,131700325200,1,725,16,0,16000,0,0,726,63000,128,724,83000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700328400,1,,,,,,0,725,2000,128,724,83000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700329900,1,,,,,,0,725,2000,128,724,81000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700339600,1,,,,,,0,725,2000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700340700,1,,,,,,0,725,3000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700341600,1,,,,,,0,725,3000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700344000,1,,,,,,0,725,7000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,131700,131700,131700,131700350500,1,725,48,0,2000,0,0,725,5000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700352600,1,,,,,,0,725,6000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700356300,1,,,,,,0,725,8000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700359800,1,,,,,,0,725,9000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700363700,1,,,,,,0,725,9000,128,724,75000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700365300,1,,,,,,0,725,9000,128,724,74000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700384600,1,,,,,,0,725,9000,128,724,68000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700400500,1,,,,,,0,725,9000,128,724,70000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700411300,1,,,,,,0,725,9000,128,724,66000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700435800,1,,,,,,0,725,9000,128,724,67000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700447200,1,,,,,,0,725,9000,128,724,71000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700455200,1,,,,,,0,725,10000,128,724,71000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700516100,1,,,,,,0,725,11000,128,724,71000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700613200,1,,,,,,0,725,12000,128,724,71000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700613900,1,,,,,,0,725,12000,128,724,69000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700804500,1,,,,,,0,725,13000,128,724,69000,128
1100,20160112,11, 1,2,       1801 ,,131700,131700,131700806300,1,,,,,,0,725,15000,128,724,69000,128
1100,20160112,11, 1,2,       1801 ,,131701,131701,131701152800,1,,,,,,0,725,16000,128,724,69000,128
1100,20160112,11, 1,2,       1801 ,,131701,131701,131701267400,1,,,,,,0,725,16000,128,724,70000,128
1100,20160112,11, 1,2,       1801 ,,131701,131701,131701640700,1,,,,,,0,725,16000,128,724,69000,128
1100,20160112,11, 1,2,       1801 ,,131701,131701,131701859400,1,,,,,,0,725,16000,128,724,68000,128
1100,20160112,11, 1,2,       1801 ,,131702,131702,131702953600,1,,,,,,0,725,16000,128,724,67000,128
1100,20160112,11, 1,2,       1801 ,,131708,131708,131708274600,1,,,,,,0,725,18000,128,724,67000,128
1100,20160112,11, 1,2,       1801 ,,131710,131710,131710113300,1,,,,,,0,725,18000,128,724,63000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713201800,1,,,,,,0,725,17000,128,724,63000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713323300,1,,,,,,0,725,15000,128,724,63000,128
1100,20160112,11, 1,2,       1801 ,131713,131713,131713,131713330700,1,725,48,0,1000,0,0,725,14000,128,724,63000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713333300,1,,,,,,0,725,14000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713363000,1,,,,,,0,725,14000,128,724,65000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713364900,1,,,,,,0,725,12000,128,724,65000,128
1100,20160112,11, 1,2,       1801 ,131713,131713,131713,131713366100,1,725,48,0,12000,0,0,726,80000,128,724,65000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713367800,1,,,,,,0,726,79000,128,724,65000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713368900,1,,,,,,0,726,79000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713370000,1,,,,,,0,726,79000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713371300,1,,,,,,0,726,78000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713372100,1,,,,,,0,726,76000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713374500,1,,,,,,0,726,76000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713376100,1,,,,,,0,726,78000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713379200,1,,,,,,0,726,78000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713382300,1,,,,,,0,726,76000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713383100,1,,,,,,0,726,76000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713384400,1,,,,,,0,726,76000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713385000,1,,,,,,0,726,76000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713385600,1,,,,,,0,726,75000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713387000,1,,,,,,0,726,70000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713388500,1,,,,,,0,726,70000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713389100,1,,,,,,0,726,66000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713397000,1,,,,,,0,726,66000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713400600,1,,,,,,0,726,61000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713411100,1,,,,,,0,726,55000,128,725,19000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713425500,1,,,,,,0,726,55000,128,725,20000,128
1100,20160112,11, 1,2,       1801 ,,131713,131713,131713644500,1,,,,,,0,726,56000,128,725,20000,128
1100,20160112,11, 1,2,       1801 ,,131714,131714,131714318400,1,,,,,,0,726,56000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,131715,131715,131715860400,1,,,,,,0,726,52000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,131715,131715,131715979000,1,,,,,,0,726,50000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,131717,131717,131717260100,1,,,,,,0,726,50000,128,725,25000,128
1100,20160112,11, 1,2,       1801 ,,131717,131717,131717711500,1,,,,,,0,726,51000,128,725,25000,128
1100,20160112,11, 1,2,       1801 ,131725,131725,131725,131725257000,1,725,16,0,1000,0,0,726,51000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131725,131725,131725264500,1,,,,,,0,726,51000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131733,131733,131733154900,1,,,,,,0,726,50000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131733,131733,131733603400,1,,,,,,0,726,51000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131739,131739,131739461200,1,,,,,,0,726,50000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131741,131741,131741941200,1,,,,,,0,726,51000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131743,131743,131743287500,1,,,,,,0,726,51000,128,725,26000,128
