1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,131744,131744,131744403000,1,,,,,,0,726,53000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,131752,131752,131752869500,1,,,,,,0,726,52000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,131757,131757,131757704200,1,,,,,,0,726,53000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,131759,131759,131759401500,1,,,,,,0,726,54000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,131759,131759,131759403200,1,,,,,,0,726,59000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,131759,131759,131759404400,1,,,,,,0,726,63000,128,725,26000,128
1100,20160112,11, 1,2,       1801 ,,131800,131800,131800249300,1,,,,,,0,726,63000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131800,131800,131800250800,1,,,,,,0,726,63000,128,725,21000,128
1100,20160112,11, 1,2,       1801 ,,131800,131800,131800665600,1,,,,,,0,726,63000,128,725,22000,128
1100,20160112,11, 1,2,       1801 ,,131803,131803,131803269100,1,,,,,,0,726,63000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,131803,131803,131803273200,1,,,,,,0,726,63000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131811,131811,131811558700,1,,,,,,0,726,62000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131811,131811,131811756200,1,,,,,,0,726,63000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131821,131821,131821532500,1,,,,,,0,726,64000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131821,131821,131821539800,1,,,,,,0,726,63000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131822,131822,131822240200,1,,,,,,0,726,63000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,131822,131822,131822336400,1,,,,,,0,726,65000,128,725,23000,128
1100,20160112,11, 1,2,       1801 ,,131824,131824,131824941400,1,,,,,,0,726,65000,128,725,25000,128
1100,20160112,11, 1,2,       1801 ,,131827,131827,131827379700,1,,,,,,0,726,60000,128,725,25000,128
1100,20160112,11, 1,2,       1801 ,,131827,131827,131827381300,1,,,,,,0,726,60000,128,725,28000,128
1100,20160112,11, 1,2,       1801 ,,131827,131827,131827381900,1,,,,,,0,726,60000,128,725,33000,128
1100,20160112,11, 1,2,       1801 ,,131827,131827,131827383100,1,,,,,,0,726,56000,128,725,33000,128
1100,20160112,11, 1,2,       1801 ,131831,131831,131831,131831127300,1,725,16,0,1000,0,0,726,56000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,131831,131831,131831337500,1,,,,,,0,726,57000,128,725,32000,128
1100,20160112,11, 1,2,       1801 ,,131831,131831,131831339100,1,,,,,,0,726,57000,128,725,27000,128
1100,20160112,11, 1,2,       1801 ,,131832,131832,131832648000,1,,,,,,0,726,56000,128,725,27000,128
1100,20160112,11, 1,2,       1801 ,,131833,131833,131833040600,1,,,,,,0,726,57000,128,725,27000,128
1100,20160112,11, 1,2,       1801 ,,131834,131834,131834128300,1,,,,,,0,726,56000,128,725,27000,128
1100,20160112,11, 1,2,       1801 ,,131834,131834,131834129800,1,,,,,,0,726,60000,128,725,27000,128
1100,20160112,11, 1,2,       1801 ,,131834,131834,131834130400,1,,,,,,0,726,65000,128,725,27000,128
1100,20160112,11, 1,2,       1801 ,,131834,131834,131834131600,1,,,,,,0,726,65000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131834,131834,131834325800,1,,,,,,0,726,69000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131834,131834,131834546000,1,,,,,,0,726,73000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131835,131835,131835116600,1,,,,,,0,726,72000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131839,131839,131839032500,1,,,,,,0,726,73000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131845,131845,131845179200,1,,,,,,0,726,72000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131846,131846,131846605000,1,,,,,,0,726,73000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131850,131850,131850668300,1,,,,,,0,726,72000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131851,131851,131851496300,1,,,,,,0,726,73000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131853,131853,131853134300,1,,,,,,0,726,72000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131853,131853,131853393700,1,,,,,,0,726,73000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131858,131858,131858153200,1,,,,,,0,726,72000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131909,131909,131909094400,1,,,,,,0,726,73000,128,725,24000,128
1100,20160112,11, 1,2,       1801 ,,131909,131909,131909146000,1,,,,,,0,726,73000,128,725,22000,128
1100,20160112,11, 1,2,       1801 ,,131909,131909,131909147400,1,,,,,,0,726,73000,128,725,18000,128
1100,20160112,11, 1,2,       1801 ,,131909,131909,131909148700,1,,,,,,0,726,73000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,131910,131910,131910921000,1,,,,,,0,726,73000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,131910,131910,131910969500,1,,,,,,0,726,73000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,131912,131912,131912871100,1,,,,,,0,726,72000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,131916,131916,131916381700,1,,,,,,0,726,73000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,131916,131916,131916721100,1,,,,,,0,726,72000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,131916,131916,131916820700,1,,,,,,0,726,73000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,131916,131916,131916830600,1,,,,,,0,726,74000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,131916,131916,131916850000,1,,,,,,0,726,73000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,131916,131916,131916851100,1,,,,,,0,726,72000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,131917,131917,131917290700,1,,,,,,0,726,73000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,131917,131917,131917559800,1,,,,,,0,726,72000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918270300,1,,,,,,0,726,73000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,131918,131918,131918,131918478100,1,725,16,0,1000,0,0,726,73000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918506200,1,,,,,,0,726,73000,128,725,14000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918554100,1,,,,,,0,726,73000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918555700,1,,,,,,0,726,74000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,131918,131918,131918,131918556400,1,725,16,0,1000,0,0,726,74000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,131918,131918,131918,131918558100,1,725,16,0,1000,0,0,726,74000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,131918,131918,131918,131918559400,1,725,16,0,10000,0,0,726,74000,128,724,80000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918565100,1,,,,,,0,725,1000,128,724,80000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918566100,1,,,,,,0,725,1000,128,724,79000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918570400,1,,,,,,0,725,1000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918578000,1,,,,,,0,725,3000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,131918,131918,131918,131918579000,1,725,48,0,1000,0,0,725,2000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918580100,1,,,,,,0,725,6000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918582000,1,,,,,,0,725,10000,128,724,77000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918582800,1,,,,,,0,725,10000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918583700,1,,,,,,0,725,11000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918585500,1,,,,,,0,725,7000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918586800,1,,,,,,0,725,9000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918588000,1,,,,,,0,725,8000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,131918,131918,131918,131918589400,1,725,48,0,1000,0,0,725,7000,128,724,76000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918605600,1,,,,,,0,725,7000,128,724,71000,128
1100,20160112,11, 1,2,       1801 ,131918,131918,131918,131918626700,1,724,16,0,1000,0,0,725,7000,128,724,70000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918628600,1,,,,,,0,725,8000,128,724,70000,128
1100,20160112,11, 1,2,       1801 ,131918,131918,131918,131918637800,1,724,16,0,1000,0,0,725,8000,128,724,69000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918680600,1,,,,,,0,725,9000,128,724,69000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918699000,1,,,,,,0,725,10000,128,724,69000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918811200,1,,,,,,0,725,10000,128,724,65000,128
1100,20160112,11, 1,2,       1801 ,,131918,131918,131918881400,1,,,,,,0,725,11000,128,724,65000,128
1100,20160112,11, 1,2,       1801 ,,131919,131919,131919112400,1,,,,,,0,725,12000,128,724,65000,128
1100,20160112,11, 1,2,       1801 ,,131919,131919,131919419500,1,,,,,,0,725,12000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,131919,131919,131919958700,1,,,,,,0,725,14000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,131919,131919,131919960300,1,,,,,,0,725,19000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,131920,131920,131920149700,1,,,,,,0,725,20000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,131921,131921,131921762000,1,,,,,,0,725,19000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,131924,131924,131924991000,1,,,,,,0,725,18000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,131925,131925,131925932800,1,,,,,,0,725,19000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,131926,131926,131926252100,1,,,,,,0,725,20000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,131926,131926,131926559300,1,,,,,,0,725,19000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,131927,131927,131927595300,1,,,,,,0,725,20000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,131928,131928,131928462300,1,,,,,,0,725,21000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,131928,131928,131928466600,1,,,,,,0,725,25000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,131928,131928,131928752600,1,,,,,,0,725,25000,128,724,63000,128
1100,20160112,11, 1,2,       1801 ,,131929,131929,131929006000,1,,,,,,0,725,44000,128,724,63000,128
1100,20160112,11, 1,2,       1801 ,,131929,131929,131929007500,1,,,,,,0,725,44000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,131929,131929,131929692100,1,,,,,,0,725,44000,128,724,58000,128
1100,20160112,11, 1,2,       1801 ,,131929,131929,131929701500,1,,,,,,0,725,44000,128,724,56000,128
1100,20160112,11, 1,2,       1801 ,,131929,131929,131929736500,1,,,,,,0,725,45000,128,724,56000,128
1100,20160112,11, 1,2,       1801 ,,131929,131929,131929738900,1,,,,,,0,725,45000,128,724,55000,128
1100,20160112,11, 1,2,       1801 ,,131929,131929,131929750400,1,,,,,,0,725,54000,128,724,55000,128
1100,20160112,11, 1,2,       1801 ,,131930,131930,131930050400,1,,,,,,0,725,54000,128,724,57000,128
1100,20160112,11, 1,2,       1801 ,,131930,131930,131930737900,1,,,,,,0,725,53000,128,724,57000,128
1100,20160112,11, 1,2,       1801 ,,131933,131933,131933564400,1,,,,,,0,725,53000,128,724,55000,128
1100,20160112,11, 1,2,       1801 ,,131936,131936,131936006600,1,,,,,,0,725,34000,128,724,55000,128
1100,20160112,11, 1,2,       1801 ,,131936,131936,131936008300,1,,,,,,0,725,34000,128,724,57000,128
1100,20160112,11, 1,2,       1801 ,,131936,131936,131936009800,1,,,,,,0,725,34000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,131936,131936,131936010400,1,,,,,,0,725,34000,128,724,62000,128
1100,20160112,11, 1,2,       1801 ,,131936,131936,131936019200,1,,,,,,0,725,30000,128,724,62000,128
1100,20160112,11, 1,2,       1801 ,,131936,131936,131936426000,1,,,,,,0,725,30000,128,724,58000,128
1100,20160112,11, 1,2,       1801 ,,131936,131936,131936579200,1,,,,,,0,725,21000,128,724,58000,128
1100,20160112,11, 1,2,       1801 ,,131936,131936,131936580500,1,,,,,,0,725,21000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,131937,131937,131937248700,1,,,,,,0,725,21000,128,724,58000,128
1100,20160112,11, 1,2,       1801 ,,131937,131937,131937250000,1,,,,,,0,725,21000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,131937,131937,131937930500,1,,,,,,0,725,20000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938410500,1,,,,,,0,725,19000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938429100,1,,,,,,0,725,19000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938434400,1,,,,,,0,725,18000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938435800,1,,,,,,0,725,13000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938436500,1,,,,,,0,725,11000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938437200,1,,,,,,0,725,10000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,131938,131938,131938,131938438900,1,725,48,0,5000,0,0,725,5000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,131938,131938,131938,131938440100,1,725,48,0,1000,0,0,725,4000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938441100,1,,,,,,0,725,4000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,131938,131938,131938,131938442000,1,725,48,0,4000,0,0,726,60000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938443300,1,,,,,,0,726,60000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938448100,1,,,,,,0,726,60000,128,725,2000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938450000,1,,,,,,0,726,60000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938450800,1,,,,,,0,726,59000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938452100,1,,,,,,0,726,59000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938452900,1,,,,,,0,726,59000,128,725,9000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938458400,1,,,,,,0,726,59000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938459100,1,,,,,,0,726,59000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938461600,1,,,,,,0,726,61000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938462900,1,,,,,,0,726,59000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938463600,1,,,,,,0,726,59000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938464300,1,,,,,,0,726,59000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,131938,131938,131938465800,1,,,,,,0,726,55000,128,725,16000,128
1100,20160112,11, 1,2,       1801 ,,131939,131939,131939454200,1,,,,,,0,726,55000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,131940,131940,131940004700,1,,,,,,0,726,54000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,131940,131940,131940732600,1,,,,,,0,726,55000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,131941,131941,131941590300,1,,,,,,0,726,51000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,131944,131944,131944664800,1,,,,,,0,726,52000,128,725,15000,128
1100,20160112,11, 1,2,       1801 ,,131944,131944,131944731100,1,,,,,,0,726,52000,128,725,13000,128
1100,20160112,11, 1,2,       1801 ,131951,131951,131951,131951450200,1,725,16,0,2000,0,0,726,52000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,131953,131953,131953,131953104800,1,725,16,0,6000,0,0,726,52000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,131953,131953,131953106500,1,,,,,,0,726,53000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,131953,131953,131953107300,1,,,,,,0,726,55000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,131953,131953,131953,131953108500,1,725,16,0,1000,0,0,726,55000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,131953,131953,131953,131953109400,1,725,16,0,4000,0,0,726,55000,128,724,72000,128
1100,20160112,11, 1,2,       1801 ,,131953,131953,131953110200,1,,,,,,0,725,1000,128,724,72000,128
1100,20160112,11, 1,2,       1801 ,,131953,131953,131953112900,1,,,,,,0,725,1000,128,724,70000,128
1100,20160112,11, 1,2,       1801 ,,131953,131953,131953116200,1,,,,,,0,725,1000,128,724,68000,128
1100,20160112,11, 1,2,       1801 ,,131953,131953,131953117000,1,,,,,,0,725,3000,128,724,68000,128
1100,20160112,11, 1,2,       1801 ,,131953,131953,131953119900,1,,,,,,0,725,3000,128,724,67000,128
1100,20160112,11, 1,2,       1801 ,131953,131953,131953,131953120700,1,725,48,0,3000,0,0,726,57000,128,724,67000,128
1100,20160112,11, 1,2,       1801 ,,131953,131953,131953121400,1,,,,,,0,726,57000,128,724,65000,128
1100,20160112,11, 1,2,       1801 ,,131953,131953,131953122200,1,,,,,,0,725,1000,128,724,65000,128
1100,20160112,11, 1,2,       1801 ,,131953,131953,131953124400,1,,,,,,0,725,2000,128,724,65000,128
1100,20160112,11, 1,2,       1801 ,131953,131953,131953,131953128100,1,725,48,0,2000,0,0,726,62000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,131953,131953,131953129300,1,,,,,,0,726,60000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,131953,131953,131953,131953131700,1,725,16,0,1000,0,0,726,60000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,,131953,131953,131953133200,1,,,,,,0,726,60000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,,131953,131953,131953134000,1,,,,,,0,726,60000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,131953,131953,131953136300,1,,,,,,0,726,58000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,131953,131953,131953137000,1,,,,,,0,726,58000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,131953,131953,131953137600,1,,,,,,0,726,60000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,131953,131953,131953138400,1,,,,,,0,726,60000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,131953,131953,131953142900,1,,,,,,0,726,59000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,131953,131953,131953,131953150000,1,725,16,0,1000,0,0,726,59000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,131954,131954,131954118600,1,,,,,,0,726,59000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,131955,131955,131955098700,1,,,,,,0,726,58000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,131956,131956,131956535900,1,,,,,,0,726,62000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,131956,131956,131956537400,1,,,,,,0,726,58000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,,132000,132000,132000048700,1,,,,,,0,726,56000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,132001,132001,132001,132001977600,1,725,16,0,2000,0,0,726,56000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,132001,132001,132001979200,1,,,,,,0,726,57000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,132002,132002,132002746700,1,,,,,,0,726,56000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,132003,132003,132003248300,1,,,,,,0,726,55000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,,132008,132008,132008601100,1,,,,,,0,726,55000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,132015,132015,132015090100,1,,,,,,0,726,57000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,132015,132015,132015099100,1,,,,,,0,726,58000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,132020,132020,132020311400,1,,,,,,0,726,58000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,132020,132020,132020,132020313300,1,725,16,0,4000,0,0,726,58000,128,724,75000,128
1100,20160112,11, 1,2,       1801 ,,132020,132020,132020315400,1,,,,,,0,725,1000,128,724,75000,128
1100,20160112,11, 1,2,       1801 ,,132020,132020,132020316100,1,,,,,,0,725,1000,128,724,73000,128
1100,20160112,11, 1,2,       1801 ,,132020,132020,132020320400,1,,,,,,0,725,1000,128,724,71000,128
1100,20160112,11, 1,2,       1801 ,,132020,132020,132020321800,1,,,,,,0,725,1000,128,724,70000,128
1100,20160112,11, 1,2,       1801 ,,132020,132020,132020323500,1,,,,,,0,725,3000,128,724,70000,128
1100,20160112,11, 1,2,       1801 ,,132020,132020,132020326900,1,,,,,,0,725,4000,128,724,70000,128
1100,20160112,11, 1,2,       1801 ,,132020,132020,132020329100,1,,,,,,0,725,4000,128,724,69000,128
1100,20160112,11, 1,2,       1801 ,,132020,132020,132020334700,1,,,,,,0,725,4000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,132020,132020,132020336800,1,,,,,,0,725,5000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,132020,132020,132020360200,1,,,,,,0,725,5000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,132021,132021,132021461000,1,,,,,,0,725,5000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,132024,132024,132024459200,1,,,,,,0,725,14000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,132024,132024,132024460600,1,,,,,,0,725,18000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,132024,132024,132024461200,1,,,,,,0,725,20000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,132024,132024,132024461900,1,,,,,,0,725,25000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,132024,132024,132024462500,1,,,,,,0,725,27000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,132024,132024,132024464000,1,,,,,,0,725,27000,128,724,56000,128
1100,20160112,11, 1,2,       1801 ,,132025,132025,132025145100,1,,,,,,0,725,28000,128,724,56000,128
1100,20160112,11, 1,2,       1801 ,,132031,132031,132031006700,1,,,,,,0,725,47000,128,724,56000,128
1100,20160112,11, 1,2,       1801 ,,132031,132031,132031007900,1,,,,,,0,725,47000,128,724,55000,128
1100,20160112,11, 1,2,       1801 ,,132031,132031,132031008600,1,,,,,,0,725,48000,128,724,55000,128
1100,20160112,11, 1,2,       1801 ,,132031,132031,132031016100,1,,,,,,0,725,48000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,132032,132032,132032710400,1,,,,,,0,725,48000,128,724,56000,128
1100,20160112,11, 1,2,       1801 ,,132034,132034,132034392100,1,,,,,,0,725,47000,128,724,56000,128
1100,20160112,11, 1,2,       1801 ,,132034,132034,132034393900,1,,,,,,0,725,47000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,132034,132034,132034454900,1,,,,,,0,725,47000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,132034,132034,132034569600,1,,,,,,0,725,47000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,132034,132034,132034655600,1,,,,,,0,725,47000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,132037,132037,132037913000,1,,,,,,0,725,47000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,132037,132037,132037914500,1,,,,,,0,725,47000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,132039,132039,132039100300,1,,,,,,0,725,51000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,132039,132039,132039101700,1,,,,,,0,725,51000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,132041,132041,132041612200,1,,,,,,0,725,65000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,132044,132044,132044005200,1,,,,,,0,725,67000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,132047,132047,132047643900,1,,,,,,0,725,68000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,132052,132052,132052293400,1,,,,,,0,725,68000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,132054,132054,132054699800,1,,,,,,0,725,63000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,132056,132056,132056,132056395400,1,724,16,0,5000,0,0,725,63000,128,724,55000,128
1100,20160112,11, 1,2,       1801 ,,132056,132056,132056957900,1,,,,,,0,725,63000,128,724,56000,128
1100,20160112,11, 1,2,       1801 ,132057,132057,132057,132057870700,1,724,16,0,3000,0,0,725,63000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,132101,132101,132101927200,1,,,,,,0,725,49000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102006100,1,,,,,,0,725,30000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102007400,1,,,,,,0,725,29000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102008100,1,,,,,,0,725,28000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102008800,1,,,,,,0,725,19000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102009600,1,,,,,,0,725,17000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102010400,1,,,,,,0,725,17000,128,724,54000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102011000,1,,,,,,0,725,15000,128,724,54000,128
