1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,132102,132102,132102,132102011700,1,725,48,0,2000,0,0,725,13000,128,724,54000,128
1100,20160112,11, 1,2,       1801 ,132102,132102,132102,132102012800,1,725,48,0,2000,0,0,725,11000,128,724,54000,128
1100,20160112,11, 1,2,       1801 ,132102,132102,132102,132102013800,1,725,48,0,1000,0,0,725,10000,128,724,54000,128
1100,20160112,11, 1,2,       1801 ,132102,132102,132102,132102015100,1,725,48,0,1000,0,0,725,9000,128,724,54000,128
1100,20160112,11, 1,2,       1801 ,132102,132102,132102,132102016000,1,725,48,0,2000,0,0,725,7000,128,724,54000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102017300,1,,,,,,0,725,7000,128,724,54000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102018500,1,,,,,,0,725,7000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102019100,1,,,,,,0,725,7000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,132102,132102,132102,132102019900,1,725,48,0,7000,0,0,726,59000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102023700,1,,,,,,0,726,57000,128,724,60000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102025100,1,,,,,,0,726,57000,128,725,2000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102025900,1,,,,,,0,726,57000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102027200,1,,,,,,0,726,57000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102028000,1,,,,,,0,726,59000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102028800,1,,,,,,0,726,61000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,132102,132102,132102,132102029500,1,725,16,0,2000,0,0,726,61000,128,725,3000,128
1100,20160112,11, 1,2,       1801 ,132102,132102,132102,132102030500,1,725,16,0,2000,0,0,726,61000,128,725,1000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102031700,1,,,,,,0,726,61000,128,725,1000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102033500,1,,,,,,0,726,59000,128,725,1000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102034300,1,,,,,,0,726,59000,128,725,2000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102037000,1,,,,,,0,726,59000,128,725,6000,128
1100,20160112,11, 1,2,       1801 ,132102,132102,132102,132102037600,1,725,16,0,2000,0,0,726,59000,128,725,4000,128
1100,20160112,11, 1,2,       1801 ,132102,132102,132102,132102038700,1,725,16,0,2000,0,0,726,59000,128,725,2000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102039700,1,,,,,,0,726,54000,128,725,2000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102040500,1,,,,,,0,726,54000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102041200,1,,,,,,0,726,53000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,132102,132102,132102,132102043200,1,725,16,0,3000,0,0,726,53000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102044300,1,,,,,,0,726,51000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102045200,1,,,,,,0,726,52000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102047100,1,,,,,,0,726,48000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102048500,1,,,,,,0,726,47000,128,725,5000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102050600,1,,,,,,0,726,47000,128,725,9000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102060200,1,,,,,,0,726,47000,128,725,10000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102217500,1,,,,,,0,726,47000,128,725,11000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102259700,1,,,,,,0,726,47000,128,725,12000,128
1100,20160112,11, 1,2,       1801 ,,132102,132102,132102709200,1,,,,,,0,726,47000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,132103,132103,132103076300,1,,,,,,0,726,47000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,132105,132105,132105390800,1,,,,,,0,726,48000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,132108,132108,132108078700,1,,,,,,0,726,48000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,132108,132108,132108310900,1,,,,,,0,726,44000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,132108,132108,132108541400,1,,,,,,0,726,43000,128,725,7000,128
1100,20160112,11, 1,2,       1801 ,,132109,132109,132109034200,1,,,,,,0,726,43000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,132109,132109,132109362100,1,,,,,,0,726,44000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,132111,132111,132111843400,1,,,,,,0,726,45000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,132114,132114,132114298900,1,,,,,,0,726,46000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,132116,132116,132116178300,1,,,,,,0,726,45000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,132116,132116,132116180400,1,,,,,,0,726,50000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,132116,132116,132116181500,1,,,,,,0,726,51000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,132116,132116,132116238200,1,,,,,,0,726,50000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,132120,132120,132120535200,1,,,,,,0,726,54000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,132133,132133,132133005400,1,,,,,,0,726,73000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,,132133,132133,132133006700,1,,,,,,0,726,74000,128,725,8000,128
1100,20160112,11, 1,2,       1801 ,132138,132138,132138,132138895000,1,725,16,0,8000,0,0,726,74000,128,724,71000,128
1100,20160112,11, 1,2,       1801 ,,132138,132138,132138897400,1,,,,,,0,725,1000,128,724,71000,128
1100,20160112,11, 1,2,       1801 ,,132138,132138,132138900400,1,,,,,,0,725,3000,128,724,71000,128
1100,20160112,11, 1,2,       1801 ,,132138,132138,132138901000,1,,,,,,0,725,3000,128,724,69000,128
1100,20160112,11, 1,2,       1801 ,,132138,132138,132138902900,1,,,,,,0,725,3000,128,724,66000,128
1100,20160112,11, 1,2,       1801 ,,132138,132138,132138904700,1,,,,,,0,725,4000,128,724,66000,128
1100,20160112,11, 1,2,       1801 ,,132138,132138,132138905300,1,,,,,,0,725,4000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,132138,132138,132138,132138907500,1,725,48,0,1000,0,0,725,3000,128,724,64000,128
1100,20160112,11, 1,2,       1801 ,,132138,132138,132138908300,1,,,,,,0,725,3000,128,724,59000,128
1100,20160112,11, 1,2,       1801 ,,132138,132138,132138909100,1,,,,,,0,725,3000,128,724,58000,128
1100,20160112,11, 1,2,       1801 ,,132138,132138,132138910600,1,,,,,,0,725,3000,128,724,57000,128
1100,20160112,11, 1,2,       1801 ,,132138,132138,132138911300,1,,,,,,0,725,5000,128,724,57000,128
1100,20160112,11, 1,2,       1801 ,,132138,132138,132138914000,1,,,,,,0,725,5000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,132138,132138,132138921300,1,,,,,,0,725,6000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,132138,132138,132138965600,1,,,,,,0,725,6000,128,724,54000,128
1100,20160112,11, 1,2,       1801 ,,132139,132139,132139486400,1,,,,,,0,725,6000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,132139,132139,132139,132139487800,1,725,48,0,1000,0,0,725,5000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,132139,132139,132139489100,1,,,,,,0,725,3000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,132139,132139,132139490500,1,,,,,,0,725,3000,128,724,54000,128
1100,20160112,11, 1,2,       1801 ,,132139,132139,132139521400,1,,,,,,0,725,3000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,132139,132139,132139,132139547600,1,725,48,0,1000,0,0,725,2000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,132140,132140,132140023100,1,,,,,,0,725,2000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,132142,132142,132142158900,1,,,,,,0,725,2000,128,724,52000,128
1100,20160112,11, 1,2,       1801 ,,132143,132143,132143189100,1,,,,,,0,725,4000,128,724,52000,128
1100,20160112,11, 1,2,       1801 ,,132150,132150,132150529000,1,,,,,,0,725,4000,128,724,48000,128
1100,20160112,11, 1,2,       1801 ,,132150,132150,132150530800,1,,,,,,0,725,4000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,132150,132150,132150,132150532400,1,725,48,0,1000,0,0,725,3000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,132150,132150,132150533900,1,,,,,,0,725,3000,128,724,54000,128
1100,20160112,11, 1,2,       1801 ,,132150,132150,132150816000,1,,,,,,0,725,3000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,132153,132153,132153869700,1,,,,,,0,725,3000,128,724,52000,128
1100,20160112,11, 1,2,       1801 ,,132153,132153,132153870600,1,,,,,,0,725,4000,128,724,52000,128
1100,20160112,11, 1,2,       1801 ,,132155,132155,132155042400,1,,,,,,0,725,4000,128,724,51000,128
1100,20160112,11, 1,2,       1801 ,,132156,132156,132156563900,1,,,,,,0,725,5000,128,724,51000,128
1100,20160112,11, 1,2,       1801 ,,132156,132156,132156900500,1,,,,,,0,725,7000,128,724,51000,128
1100,20160112,11, 1,2,       1801 ,,132158,132158,132158270000,1,,,,,,0,725,5000,128,724,51000,128
1100,20160112,11, 1,2,       1801 ,,132200,132200,132200886700,1,,,,,,0,725,4000,128,724,51000,128
1100,20160112,11, 1,2,       1801 ,,132201,132201,132201537000,1,,,,,,0,725,4000,128,724,55000,128
1100,20160112,11, 1,2,       1801 ,,132203,132203,132203326100,1,,,,,,0,725,8000,128,724,55000,128
1100,20160112,11, 1,2,       1801 ,,132203,132203,132203574300,1,,,,,,0,725,8000,128,724,51000,128
1100,20160112,11, 1,2,       1801 ,,132203,132203,132203576400,1,,,,,,0,725,10000,128,724,51000,128
1100,20160112,11, 1,2,       1801 ,,132203,132203,132203578300,1,,,,,,0,725,11000,128,724,51000,128
1100,20160112,11, 1,2,       1801 ,,132208,132208,132208440200,1,,,,,,0,725,11000,128,724,52000,128
1100,20160112,11, 1,2,       1801 ,,132211,132211,132211384700,1,,,,,,0,725,12000,128,724,52000,128
1100,20160112,11, 1,2,       1801 ,,132215,132215,132215816500,1,,,,,,0,725,13000,128,724,52000,128
1100,20160112,11, 1,2,       1801 ,,132215,132215,132215817900,1,,,,,,0,725,13000,128,724,47000,128
1100,20160112,11, 1,2,       1801 ,,132216,132216,132216841300,1,,,,,,0,725,12000,128,724,47000,128
1100,20160112,11, 1,2,       1801 ,,132224,132224,132224782100,1,,,,,,0,725,12000,128,724,48000,128
1100,20160112,11, 1,2,       1801 ,,132227,132227,132227152000,1,,,,,,0,725,10000,128,724,48000,128
1100,20160112,11, 1,2,       1801 ,,132227,132227,132227153200,1,,,,,,0,725,9000,128,724,48000,128
1100,20160112,11, 1,2,       1801 ,,132227,132227,132227153900,1,,,,,,0,725,9000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,132227,132227,132227155200,1,,,,,,0,725,9000,128,724,54000,128
1100,20160112,11, 1,2,       1801 ,,132229,132229,132229779600,1,,,,,,0,725,9000,128,724,53000,128
1100,20160112,11, 1,2,       1801 ,,132229,132229,132229782400,1,,,,,,0,725,9000,128,724,52000,128
1100,20160112,11, 1,2,       1801 ,,132234,132234,132234433100,1,,,,,,0,725,10000,128,724,52000,128
1100,20160112,11, 1,2,       1801 ,,132234,132234,132234461400,1,,,,,,0,725,10000,128,724,47000,128
1100,20160112,11, 1,2,       1801 ,,132234,132234,132234466000,1,,,,,,0,725,12000,128,724,47000,128
1100,20160112,11, 1,2,       1801 ,,132235,132235,132235007100,1,,,,,,0,725,31000,128,724,47000,128
1100,20160112,11, 1,2,       1801 ,,132235,132235,132235008200,1,,,,,,0,725,31000,128,724,46000,128
1100,20160112,11, 1,2,       1801 ,,132235,132235,132235008900,1,,,,,,0,725,33000,128,724,46000,128
1100,20160112,11, 1,2,       1801 ,,132235,132235,132235011300,1,,,,,,0,725,33000,128,724,44000,128
1100,20160112,11, 1,2,       1801 ,,132235,132235,132235013500,1,,,,,,0,725,38000,128,724,44000,128
1100,20160112,11, 1,2,       1801 ,,132237,132237,132237132800,1,,,,,,0,725,42000,128,724,44000,128
1100,20160112,11, 1,2,       1801 ,,132239,132239,132239423500,1,,,,,,0,725,37000,128,724,44000,128
1100,20160112,11, 1,2,       1801 ,,132239,132239,132239461400,1,,,,,,0,725,36000,128,724,44000,128
1100,20160112,11, 1,2,       1801 ,,132240,132240,132240410800,1,,,,,,0,725,37000,128,724,44000,128
1100,20160112,11, 1,2,       1801 ,,132253,132253,132253493100,1,,,,,,0,725,37000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,,132253,132253,132253494400,1,,,,,,0,725,38000,128,724,45000,128
1100,20160112,11, 1,2,       1801 ,132259,132259,132259,132259745000,1,724,16,0,2000,0,0,725,38000,128,724,43000,128
1100,20160112,11, 1,2,       1801 ,,132300,132300,132300330800,1,,,,,,0,725,39000,128,724,43000,128
1100,20160112,11, 1,2,       1801 ,,132306,132306,132306204500,1,,,,,,0,725,38000,128,724,43000,128
1100,20160112,11, 1,2,       1801 ,,132306,132306,132306562300,1,,,,,,0,725,39000,128,724,43000,128
1100,20160112,11, 1,2,       1801 ,,132306,132306,132306784000,1,,,,,,0,725,41000,128,724,43000,128
1100,20160112,11, 1,2,       1801 ,,132306,132306,132306784800,1,,,,,,0,725,51000,128,724,43000,128
1100,20160112,11, 1,2,       1801 ,132306,132306,132306,132306806300,1,724,16,0,2000,0,0,725,51000,128,724,41000,128
1100,20160112,11, 1,2,       1801 ,,132306,132306,132306965500,1,,,,,,0,725,51000,128,724,40000,128
1100,20160112,11, 1,2,       1801 ,132307,132307,132307,132307492400,1,724,16,0,2000,0,0,725,51000,128,724,38000,128
1100,20160112,11, 1,2,       1801 ,,132307,132307,132307494400,1,,,,,,0,725,54000,128,724,38000,128
1100,20160112,11, 1,2,       1801 ,,132307,132307,132307495100,1,,,,,,0,725,59000,128,724,38000,128
1100,20160112,11, 1,2,       1801 ,,132312,132312,132312121400,1,,,,,,0,725,60000,128,724,38000,128
1100,20160112,11, 1,2,       1801 ,,132315,132315,132315691000,1,,,,,,0,725,62000,128,724,38000,128
1100,20160112,11, 1,2,       1801 ,,132317,132317,132317269900,1,,,,,,0,725,62000,128,724,36000,128
1100,20160112,11, 1,2,       1801 ,,132317,132317,132317298300,1,,,,,,0,725,62000,128,724,33000,128
1100,20160112,11, 1,2,       1801 ,,132318,132318,132318185700,1,,,,,,0,725,63000,128,724,33000,128
1100,20160112,11, 1,2,       1801 ,132331,132331,132331,132331799500,1,724,16,0,8000,0,0,725,63000,128,724,25000,128
1100,20160112,11, 1,2,       1801 ,,132331,132331,132331801400,1,,,,,,0,725,63000,128,724,24000,128
1100,20160112,11, 1,2,       1801 ,132331,132331,132331,132331802200,1,724,16,0,24000,0,0,725,63000,128,723,91000,128
1100,20160112,11, 1,2,       1801 ,,132331,132331,132331804200,1,,,,,,0,724,1000,128,723,91000,128
1100,20160112,11, 1,2,       1801 ,,132331,132331,132331805000,1,,,,,,0,724,1000,128,723,88000,128
1100,20160112,11, 1,2,       1801 ,,132331,132331,132331809000,1,,,,,,0,724,1000,128,723,86000,128
1100,20160112,11, 1,2,       1801 ,,132331,132331,132331812400,1,,,,,,0,724,1000,128,723,84000,128
1100,20160112,11, 1,2,       1801 ,,132331,132331,132331814500,1,,,,,,0,724,3000,128,723,84000,128
1100,20160112,11, 1,2,       1801 ,,132331,132331,132331820200,1,,,,,,0,724,3000,128,723,82000,128
1100,20160112,11, 1,2,       1801 ,,132331,132331,132331821000,1,,,,,,0,724,4000,128,723,82000,128
1100,20160112,11, 1,2,       1801 ,,132331,132331,132331821600,1,,,,,,0,724,6000,128,723,82000,128
1100,20160112,11, 1,2,       1801 ,,132331,132331,132331823800,1,,,,,,0,724,6000,128,723,77000,128
1100,20160112,11, 1,2,       1801 ,,132331,132331,132331829500,1,,,,,,0,724,6000,128,723,78000,128
1100,20160112,11, 1,2,       1801 ,,132331,132331,132331831600,1,,,,,,0,724,7000,128,723,78000,128
1100,20160112,11, 1,2,       1801 ,,132331,132331,132331835200,1,,,,,,0,724,7000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,132331,132331,132331840000,1,,,,,,0,724,7000,128,723,73000,128
1100,20160112,11, 1,2,       1801 ,,132331,132331,132331846200,1,,,,,,0,724,7000,128,723,72000,128
1100,20160112,11, 1,2,       1801 ,,132331,132331,132331850900,1,,,,,,0,724,8000,128,723,72000,128
1100,20160112,11, 1,2,       1801 ,,132331,132331,132331878600,1,,,,,,0,724,9000,128,723,72000,128
1100,20160112,11, 1,2,       1801 ,,132332,132332,132332153800,1,,,,,,0,724,8000,128,723,72000,128
1100,20160112,11, 1,2,       1801 ,,132332,132332,132332154800,1,,,,,,0,724,8000,128,723,71000,128
1100,20160112,11, 1,2,       1801 ,,132332,132332,132332646600,1,,,,,,0,724,8000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,132332,132332,132332647700,1,,,,,,0,724,8000,128,723,69000,128
1100,20160112,11, 1,2,       1801 ,,132332,132332,132332870100,1,,,,,,0,724,8000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,132336,132336,132336851100,1,,,,,,0,724,9000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,132337,132337,132337010900,1,,,,,,0,724,9000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,132337,132337,132337012100,1,,,,,,0,724,9000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,,132341,132341,132341593400,1,,,,,,0,724,11000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,,132341,132341,132341595600,1,,,,,,0,724,13000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,132341,132341,132341,132341677100,1,724,48,0,1000,0,0,724,12000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,,132341,132341,132341837600,1,,,,,,0,724,12000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,,132342,132342,132342534900,1,,,,,,0,724,12000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,132342,132342,132342537500,1,,,,,,0,724,11000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,132343,132343,132343935300,1,,,,,,0,724,13000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,132344,132344,132344641400,1,,,,,,0,724,13000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132344,132344,132344642800,1,,,,,,0,724,14000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132344,132344,132344644000,1,,,,,,0,724,14000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,132344,132344,132344645500,1,,,,,,0,724,14000,128,723,56000,128
1100,20160112,11, 1,2,       1801 ,,132348,132348,132348091400,1,,,,,,0,724,15000,128,723,56000,128
1100,20160112,11, 1,2,       1801 ,,132348,132348,132348204800,1,,,,,,0,724,16000,128,723,56000,128
1100,20160112,11, 1,2,       1801 ,,132354,132354,132354255400,1,,,,,,0,724,18000,128,723,56000,128
1100,20160112,11, 1,2,       1801 ,,132400,132400,132400047400,1,,,,,,0,724,22000,128,723,56000,128
1100,20160112,11, 1,2,       1801 ,,132400,132400,132400055300,1,,,,,,0,724,24000,128,723,56000,128
1100,20160112,11, 1,2,       1801 ,,132400,132400,132400057100,1,,,,,,0,724,24000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,,132402,132402,132402970800,1,,,,,,0,724,25000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,,132403,132403,132403332500,1,,,,,,0,724,25000,128,723,59000,128
1100,20160112,11, 1,2,       1801 ,,132404,132404,132404186400,1,,,,,,0,724,25000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,132408,132408,132408335600,1,,,,,,0,724,24000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,132408,132408,132408336400,1,,,,,,0,724,24000,128,723,58000,128
1100,20160112,11, 1,2,       1801 ,,132408,132408,132408586000,1,,,,,,0,724,24000,128,723,59000,128
1100,20160112,11, 1,2,       1801 ,,132409,132409,132409536500,1,,,,,,0,724,24000,128,723,63000,128
1100,20160112,11, 1,2,       1801 ,,132409,132409,132409537900,1,,,,,,0,724,23000,128,723,63000,128
1100,20160112,11, 1,2,       1801 ,,132409,132409,132409538700,1,,,,,,0,724,21000,128,723,63000,128
1100,20160112,11, 1,2,       1801 ,,132410,132410,132410681500,1,,,,,,0,724,21000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132411,132411,132411691000,1,,,,,,0,724,21000,128,723,63000,128
1100,20160112,11, 1,2,       1801 ,,132411,132411,132411692300,1,,,,,,0,724,21000,128,723,64000,128
1100,20160112,11, 1,2,       1801 ,,132413,132413,132413205400,1,,,,,,0,724,21000,128,723,63000,128
1100,20160112,11, 1,2,       1801 ,,132413,132413,132413207100,1,,,,,,0,724,21000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132422,132422,132422721200,1,,,,,,0,724,21000,128,723,63000,128
1100,20160112,11, 1,2,       1801 ,,132443,132443,132443400100,1,,,,,,0,724,22000,128,723,63000,128
1100,20160112,11, 1,2,       1801 ,,132444,132444,132444735300,1,,,,,,0,724,21000,128,723,63000,128
1100,20160112,11, 1,2,       1801 ,,132446,132446,132446562900,1,,,,,,0,724,22000,128,723,63000,128
1100,20160112,11, 1,2,       1801 ,,132446,132446,132446567300,1,,,,,,0,724,24000,128,723,63000,128
1100,20160112,11, 1,2,       1801 ,,132446,132446,132446569000,1,,,,,,0,724,24000,128,723,57000,128
1100,20160112,11, 1,2,       1801 ,,132446,132446,132446569900,1,,,,,,0,724,24000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,132447,132447,132447641000,1,,,,,,0,724,23000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,132448,132448,132448376600,1,,,,,,0,724,23000,128,723,54000,128
1100,20160112,11, 1,2,       1801 ,,132505,132505,132505725800,1,,,,,,0,724,23000,128,723,49000,128
1100,20160112,11, 1,2,       1801 ,,132506,132506,132506129500,1,,,,,,0,724,24000,128,723,49000,128
1100,20160112,11, 1,2,       1801 ,,132506,132506,132506535600,1,,,,,,0,724,24000,128,723,45000,128
1100,20160112,11, 1,2,       1801 ,,132506,132506,132506736100,1,,,,,,0,724,34000,128,723,45000,128
1100,20160112,11, 1,2,       1801 ,,132506,132506,132506737500,1,,,,,,0,724,34000,128,723,44000,128
1100,20160112,11, 1,2,       1801 ,,132506,132506,132506738300,1,,,,,,0,724,37000,128,723,44000,128
1100,20160112,11, 1,2,       1801 ,,132506,132506,132506739600,1,,,,,,0,724,37000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,132523,132523,132523350900,1,,,,,,0,724,36000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,132523,132523,132523352300,1,,,,,,0,724,37000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,132536,132536,132536174400,1,,,,,,0,724,38000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,132536,132536,132536176200,1,,,,,,0,724,43000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,132536,132536,132536190700,1,,,,,,0,724,43000,128,723,39000,128
1100,20160112,11, 1,2,       1801 ,,132538,132538,132538030700,1,,,,,,0,724,42000,128,723,39000,128
1100,20160112,11, 1,2,       1801 ,,132541,132541,132541004900,1,,,,,,0,724,61000,128,723,39000,128
1100,20160112,11, 1,2,       1801 ,,132541,132541,132541006400,1,,,,,,0,724,61000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,,132541,132541,132541007100,1,,,,,,0,724,61000,128,723,34000,128
1100,20160112,11, 1,2,       1801 ,,132541,132541,132541018400,1,,,,,,0,724,62000,128,723,34000,128
1100,20160112,11, 1,2,       1801 ,,132541,132541,132541019800,1,,,,,,0,724,62000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,132541,132541,132541021000,1,,,,,,0,724,62000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,132541,132541,132541025900,1,,,,,,0,724,62000,128,723,24000,128
1100,20160112,11, 1,2,       1801 ,,132541,132541,132541026600,1,,,,,,0,724,62000,128,723,23000,128
1100,20160112,11, 1,2,       1801 ,,132541,132541,132541028900,1,,,,,,0,724,62000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,132541,132541,132541,132541030300,1,723,16,0,1000,0,0,724,62000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,132541,132541,132541031900,1,,,,,,0,724,62000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,132541,132541,132541037900,1,,,,,,0,724,61000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,132541,132541,132541038600,1,,,,,,0,724,60000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,132541,132541,132541048500,1,,,,,,0,724,60000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,132541,132541,132541088900,1,,,,,,0,724,60000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,132541,132541,132541195200,1,,,,,,0,724,61000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,132543,132543,132543041600,1,,,,,,0,724,62000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,132546,132546,132546021900,1,,,,,,0,724,61000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,132550,132550,132550132900,1,,,,,,0,724,61000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,132555,132555,132555832300,1,,,,,,0,724,62000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,132558,132558,132558077700,1,,,,,,0,724,65000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,132558,132558,132558,132558203900,1,724,48,0,1000,0,0,724,64000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,132558,132558,132558,132558591100,1,724,48,0,1000,0,0,724,63000,128,723,20000,128
