1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,132558,132558,132558601800,1,,,,,,0,724,62000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,132600,132600,132600624900,1,,,,,,0,724,61000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,132600,132600,132600626500,1,,,,,,0,724,61000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,132600,132600,132600627700,1,,,,,,0,724,56000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,132600,132600,132600628400,1,,,,,,0,724,56000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,,132600,132600,132600629600,1,,,,,,0,724,53000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,,132600,132600,132600632300,1,,,,,,0,724,53000,128,723,33000,128
1100,20160112,11, 1,2,       1801 ,,132601,132601,132601489700,1,,,,,,0,724,54000,128,723,33000,128
1100,20160112,11, 1,2,       1801 ,132604,132604,132604,132604213500,1,723,16,0,5000,0,0,724,54000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,132604,132604,132604216700,1,,,,,,0,724,56000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,132604,132604,132604224600,1,,,,,,0,724,55000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,132604,132604,132604,132604225300,1,723,16,0,1000,0,0,724,55000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,132604,132604,132604,132604233900,1,723,16,0,1000,0,0,724,55000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,132604,132604,132604319100,1,,,,,,0,724,55000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,132608,132608,132608675700,1,,,,,,0,724,55000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,132608,132608,132608677100,1,,,,,,0,724,58000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,132608,132608,132608950400,1,,,,,,0,724,58000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,132608,132608,132608952300,1,,,,,,0,724,63000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,132609,132609,132609537900,1,,,,,,0,724,67000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,132610,132610,132610813000,1,,,,,,0,724,67000,128,723,23000,128
1100,20160112,11, 1,2,       1801 ,,132610,132610,132610845400,1,,,,,,0,724,67000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,132621,132621,132621,132621898400,1,724,48,0,1000,0,0,724,66000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,132622,132622,132622094100,1,,,,,,0,724,67000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,132635,132635,132635,132635264600,1,724,48,0,1000,0,0,724,66000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,132635,132635,132635,132635566000,1,724,48,0,1000,0,0,724,65000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,132636,132636,132636798700,1,,,,,,0,724,65000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,132639,132639,132639485400,1,,,,,,0,724,65000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,,132640,132640,132640309100,1,,,,,,0,724,62000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,,132640,132640,132640311100,1,,,,,,0,724,62000,128,723,34000,128
1100,20160112,11, 1,2,       1801 ,,132640,132640,132640313900,1,,,,,,0,724,61000,128,723,34000,128
1100,20160112,11, 1,2,       1801 ,,132640,132640,132640319100,1,,,,,,0,724,59000,128,723,34000,128
1100,20160112,11, 1,2,       1801 ,,132640,132640,132640322400,1,,,,,,0,724,59000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,132640,132640,132640546900,1,,,,,,0,724,55000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,132644,132644,132644293500,1,,,,,,0,724,50000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,132645,132645,132645284800,1,,,,,,0,724,50000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,,132645,132645,132645286400,1,,,,,,0,724,50000,128,723,38000,128
1100,20160112,11, 1,2,       1801 ,,132645,132645,132645289900,1,,,,,,0,724,50000,128,723,39000,128
1100,20160112,11, 1,2,       1801 ,,132645,132645,132645845800,1,,,,,,0,724,50000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,,132645,132645,132645847400,1,,,,,,0,724,50000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,132645,132645,132645970600,1,,,,,,0,724,50000,128,723,38000,128
1100,20160112,11, 1,2,       1801 ,,132646,132646,132646420300,1,,,,,,0,724,50000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,132649,132649,132649733900,1,,,,,,0,724,49000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,132649,132649,132649734900,1,,,,,,0,724,45000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,132649,132649,132649736700,1,,,,,,0,724,42000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,132657,132657,132657115200,1,,,,,,0,724,43000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,132657,132657,132657116600,1,,,,,,0,724,43000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,,132703,132703,132703021500,1,,,,,,0,724,43000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,132703,132703,132703311400,1,,,,,,0,724,44000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,132703,132703,132703312700,1,,,,,,0,724,44000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,132703,132703,132703372400,1,,,,,,0,724,44000,128,723,38000,128
1100,20160112,11, 1,2,       1801 ,,132707,132707,132707308500,1,,,,,,0,724,43000,128,723,38000,128
1100,20160112,11, 1,2,       1801 ,,132707,132707,132707781000,1,,,,,,0,724,43000,128,723,39000,128
1100,20160112,11, 1,2,       1801 ,,132709,132709,132709630300,1,,,,,,0,724,43000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,132709,132709,132709632200,1,,,,,,0,724,43000,128,723,42000,128
1100,20160112,11, 1,2,       1801 ,,132709,132709,132709633500,1,,,,,,0,724,42000,128,723,42000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712005700,1,,,,,,0,724,23000,128,723,42000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712007100,1,,,,,,0,724,23000,128,723,43000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712007700,1,,,,,,0,724,13000,128,723,43000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712008500,1,,,,,,0,724,11000,128,723,43000,128
1100,20160112,11, 1,2,       1801 ,132712,132712,132712,132712009300,1,724,48,0,1000,0,0,724,10000,128,723,43000,128
1100,20160112,11, 1,2,       1801 ,132712,132712,132712,132712010300,1,724,48,0,3000,0,0,724,7000,128,723,43000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712011500,1,,,,,,0,724,5000,128,723,43000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712012300,1,,,,,,0,724,5000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712013000,1,,,,,,0,724,5000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,132712,132712,132712,132712013800,1,724,48,0,1000,0,0,724,4000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,132712,132712,132712,132712014800,1,724,48,0,1000,0,0,724,3000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,132712,132712,132712,132712015800,1,724,48,0,3000,0,0,725,64000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712020500,1,,,,,,0,725,63000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712023400,1,,,,,,0,725,63000,128,724,3000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712024100,1,,,,,,0,725,63000,128,724,4000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712025600,1,,,,,,0,725,63000,128,724,5000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712027700,1,,,,,,0,725,63000,128,724,7000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712029400,1,,,,,,0,725,65000,128,724,7000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712030100,1,,,,,,0,725,65000,128,724,9000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712036400,1,,,,,,0,725,60000,128,724,9000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712037900,1,,,,,,0,725,58000,128,724,9000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712038600,1,,,,,,0,725,58000,128,724,10000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712039400,1,,,,,,0,725,58000,128,724,15000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712040000,1,,,,,,0,725,58000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712042300,1,,,,,,0,725,54000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712045600,1,,,,,,0,725,53000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712046400,1,,,,,,0,725,53000,128,724,19000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712047700,1,,,,,,0,725,48000,128,724,19000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712049500,1,,,,,,0,725,48000,128,724,20000,128
1100,20160112,11, 1,2,       1801 ,,132712,132712,132712060800,1,,,,,,0,725,48000,128,724,21000,128
1100,20160112,11, 1,2,       1801 ,,132713,132713,132713017100,1,,,,,,0,725,48000,128,724,20000,128
1100,20160112,11, 1,2,       1801 ,,132714,132714,132714799600,1,,,,,,0,725,44000,128,724,20000,128
1100,20160112,11, 1,2,       1801 ,,132716,132716,132716161500,1,,,,,,0,725,44000,128,724,19000,128
1100,20160112,11, 1,2,       1801 ,132717,132717,132717,132717534600,1,724,16,0,1000,0,0,725,44000,128,724,18000,128
1100,20160112,11, 1,2,       1801 ,,132717,132717,132717542900,1,,,,,,0,725,44000,128,724,18000,128
1100,20160112,11, 1,2,       1801 ,,132719,132719,132719080600,1,,,,,,0,725,44000,128,724,19000,128
1100,20160112,11, 1,2,       1801 ,,132722,132722,132722221900,1,,,,,,0,725,45000,128,724,19000,128
1100,20160112,11, 1,2,       1801 ,,132729,132729,132729385400,1,,,,,,0,725,46000,128,724,19000,128
1100,20160112,11, 1,2,       1801 ,,132730,132730,132730710800,1,,,,,,0,725,50000,128,724,19000,128
1100,20160112,11, 1,2,       1801 ,,132730,132730,132730712200,1,,,,,,0,725,50000,128,724,14000,128
1100,20160112,11, 1,2,       1801 ,,132730,132730,132730712900,1,,,,,,0,725,55000,128,724,14000,128
1100,20160112,11, 1,2,       1801 ,,132730,132730,132730714200,1,,,,,,0,725,55000,128,724,13000,128
1100,20160112,11, 1,2,       1801 ,,132730,132730,132730714900,1,,,,,,0,725,55000,128,724,10000,128
1100,20160112,11, 1,2,       1801 ,,132730,132730,132730715700,1,,,,,,0,725,56000,128,724,10000,128
1100,20160112,11, 1,2,       1801 ,,132738,132738,132738849300,1,,,,,,0,725,55000,128,724,10000,128
1100,20160112,11, 1,2,       1801 ,132758,132758,132758,132758197700,1,725,48,0,1000,0,0,725,54000,128,724,9000,128
1100,20160112,11, 1,2,       1801 ,132801,132801,132801,132801013600,1,724,16,0,7000,0,0,725,54000,128,724,2000,128
1100,20160112,11, 1,2,       1801 ,,132801,132801,132801016500,1,,,,,,0,725,55000,128,724,2000,128
1100,20160112,11, 1,2,       1801 ,132801,132801,132801,132801017200,1,724,16,0,1000,0,0,725,55000,128,724,1000,128
1100,20160112,11, 1,2,       1801 ,132801,132801,132801,132801018200,1,724,16,0,1000,0,0,725,55000,128,723,77000,128
1100,20160112,11, 1,2,       1801 ,,132801,132801,132801020300,1,,,,,,0,724,2000,128,723,77000,128
1100,20160112,11, 1,2,       1801 ,,132801,132801,132801022400,1,,,,,,0,724,2000,128,723,76000,128
1100,20160112,11, 1,2,       1801 ,,132801,132801,132801023100,1,,,,,,0,724,2000,128,723,77000,128
1100,20160112,11, 1,2,       1801 ,,132801,132801,132801026600,1,,,,,,0,724,2000,128,723,75000,128
1100,20160112,11, 1,2,       1801 ,132801,132801,132801,132801028100,1,724,48,0,1000,0,0,724,1000,128,723,75000,128
1100,20160112,11, 1,2,       1801 ,132801,132801,132801,132801029000,1,724,48,0,1000,0,0,725,61000,128,723,75000,128
1100,20160112,11, 1,2,       1801 ,,132801,132801,132801030100,1,,,,,,0,725,65000,128,723,75000,128
1100,20160112,11, 1,2,       1801 ,,132801,132801,132801030900,1,,,,,,0,724,2000,128,723,75000,128
1100,20160112,11, 1,2,       1801 ,,132801,132801,132801031500,1,,,,,,0,724,2000,128,723,69000,128
1100,20160112,11, 1,2,       1801 ,,132801,132801,132801035000,1,,,,,,0,724,2000,128,723,71000,128
1100,20160112,11, 1,2,       1801 ,,132801,132801,132801035700,1,,,,,,0,724,2000,128,723,69000,128
1100,20160112,11, 1,2,       1801 ,,132801,132801,132801036400,1,,,,,,0,724,2000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,,132801,132801,132801890700,1,,,,,,0,724,2000,128,723,64000,128
1100,20160112,11, 1,2,       1801 ,,132802,132802,132802582800,1,,,,,,0,724,3000,128,723,64000,128
1100,20160112,11, 1,2,       1801 ,,132802,132802,132802583500,1,,,,,,0,724,3000,128,723,54000,128
1100,20160112,11, 1,2,       1801 ,,132802,132802,132802584700,1,,,,,,0,724,3000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,132802,132802,132802593100,1,,,,,,0,724,3000,128,723,58000,128
1100,20160112,11, 1,2,       1801 ,,132803,132803,132803076200,1,,,,,,0,724,3000,128,723,59000,128
1100,20160112,11, 1,2,       1801 ,,132803,132803,132803439400,1,,,,,,0,724,4000,128,723,59000,128
1100,20160112,11, 1,2,       1801 ,,132803,132803,132803555100,1,,,,,,0,724,4000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,,132808,132808,132808564500,1,,,,,,0,724,4000,128,723,56000,128
1100,20160112,11, 1,2,       1801 ,,132812,132812,132812423800,1,,,,,,0,724,5000,128,723,56000,128
1100,20160112,11, 1,2,       1801 ,,132819,132819,132819398900,1,,,,,,0,724,5000,128,723,57000,128
1100,20160112,11, 1,2,       1801 ,,132819,132819,132819544100,1,,,,,,0,724,5000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,132823,132823,132823279700,1,,,,,,0,724,5000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132827,132827,132827294000,1,,,,,,0,724,6000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132827,132827,132827305400,1,,,,,,0,724,7000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132827,132827,132827310000,1,,,,,,0,724,8000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132827,132827,132827325300,1,,,,,,0,724,7000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132829,132829,132829376600,1,,,,,,0,724,8000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132832,132832,132832999600,1,,,,,,0,724,8000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,132834,132834,132834383600,1,,,,,,0,724,8000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,132835,132835,132835848800,1,,,,,,0,724,8000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,132836,132836,132836,132836346500,1,724,48,0,1000,0,0,724,7000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,,132836,132836,132836348000,1,,,,,,0,724,7000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,132840,132840,132840520400,1,,,,,,0,724,7000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,,132845,132845,132845340100,1,,,,,,0,724,7000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,132848,132848,132848649700,1,,,,,,0,724,7000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,,132852,132852,132852327800,1,,,,,,0,724,7000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,132852,132852,132852871400,1,,,,,,0,724,7000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,,132853,132853,132853619000,1,,,,,,0,724,7000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,132854,132854,132854098600,1,,,,,,0,724,7000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,,132855,132855,132855531100,1,,,,,,0,724,7000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,132855,132855,132855,132855881300,1,724,48,0,1000,0,0,724,6000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,132855,132855,132855882800,1,,,,,,0,724,5000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,132856,132856,132856360900,1,,,,,,0,724,7000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,132856,132856,132856362300,1,,,,,,0,724,7000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,132857,132857,132857,132857098900,1,724,48,0,1000,0,0,724,6000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,,132857,132857,132857391400,1,,,,,,0,724,7000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,,132902,132902,132902099300,1,,,,,,0,724,7000,128,723,64000,128
1100,20160112,11, 1,2,       1801 ,,132902,132902,132902100500,1,,,,,,0,724,7000,128,723,63000,128
1100,20160112,11, 1,2,       1801 ,,132904,132904,132904391700,1,,,,,,0,724,7000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132904,132904,132904411200,1,,,,,,0,724,7000,128,723,63000,128
1100,20160112,11, 1,2,       1801 ,,132904,132904,132904700900,1,,,,,,0,724,7000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132908,132908,132908313000,1,,,,,,0,724,7000,128,723,63000,128
1100,20160112,11, 1,2,       1801 ,,132908,132908,132908596000,1,,,,,,0,724,7000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132915,132915,132915861400,1,,,,,,0,724,7000,128,723,71000,128
1100,20160112,11, 1,2,       1801 ,,132915,132915,132915862700,1,,,,,,0,724,7000,128,723,72000,128
1100,20160112,11, 1,2,       1801 ,,132924,132924,132924408500,1,,,,,,0,724,7000,128,723,71000,128
1100,20160112,11, 1,2,       1801 ,,132924,132924,132924410000,1,,,,,,0,724,8000,128,723,71000,128
1100,20160112,11, 1,2,       1801 ,,132924,132924,132924630900,1,,,,,,0,724,10000,128,723,71000,128
1100,20160112,11, 1,2,       1801 ,,132924,132924,132924634000,1,,,,,,0,724,12000,128,723,71000,128
1100,20160112,11, 1,2,       1801 ,,132924,132924,132924637200,1,,,,,,0,724,12000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,,132924,132924,132924640200,1,,,,,,0,724,12000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,,132925,132925,132925543800,1,,,,,,0,724,12000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,132926,132926,132926440600,1,,,,,,0,724,11000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,132937,132937,132937022300,1,,,,,,0,724,11000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132937,132937,132937460300,1,,,,,,0,724,9000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132937,132937,132937462500,1,,,,,,0,724,7000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132937,132937,132937463700,1,,,,,,0,724,7000,128,723,63000,128
1100,20160112,11, 1,2,       1801 ,,132940,132940,132940634100,1,,,,,,0,724,7000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132941,132941,132941842300,1,,,,,,0,724,8000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132941,132941,132941844300,1,,,,,,0,724,8000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,132948,132948,132948,132948412500,1,724,48,0,1000,0,0,724,7000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,132948,132948,132948429200,1,,,,,,0,724,8000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,132948,132948,132948431900,1,,,,,,0,724,9000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,132948,132948,132948790500,1,,,,,,0,724,10000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,132948,132948,132948792400,1,,,,,,0,724,12000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,132958,132958,132958,132958196200,1,724,48,0,1000,0,0,724,11000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,132958,132958,132958197800,1,,,,,,0,724,12000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,132958,132958,132958198500,1,,,,,,0,724,16000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,132958,132958,132958199200,1,,,,,,0,724,16000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132958,132958,132958199900,1,,,,,,0,724,14000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,132958,132958,132958200700,1,,,,,,0,724,14000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,132958,132958,132958201400,1,,,,,,0,724,16000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,132958,132958,132958202000,1,,,,,,0,724,16000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,133002,133002,133002979600,1,,,,,,0,724,16000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,133003,133003,133003082800,1,,,,,,0,724,16000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,133004,133004,133004290700,1,,,,,,0,724,26000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,133004,133004,133004292200,1,,,,,,0,724,28000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,133004,133004,133004292800,1,,,,,,0,724,33000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,133004,133004,133004294300,1,,,,,,0,724,33000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,133008,133008,133008539000,1,,,,,,0,724,33000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,133010,133010,133010505800,1,,,,,,0,724,33000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,133022,133022,133022690500,1,,,,,,0,724,28000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,133022,133022,133022711100,1,,,,,,0,724,28000,128,723,63000,128
1100,20160112,11, 1,2,       1801 ,,133024,133024,133024351400,1,,,,,,0,724,28000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,,133024,133024,133024374300,1,,,,,,0,724,18000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,,133024,133024,133024375500,1,,,,,,0,724,18000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133024,133024,133024376100,1,,,,,,0,724,17000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133024,133024,133024376800,1,,,,,,0,724,16000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133024,133024,133024377600,1,,,,,,0,724,14000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133024,133024,133024378400,1,,,,,,0,724,12000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133024,133024,133024379100,1,,,,,,0,724,10000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133024,133024,133024544200,1,,,,,,0,724,10000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133024,133024,133024579000,1,,,,,,0,724,12000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133031,133031,133031749100,1,,,,,,0,724,12000,128,723,69000,128
1100,20160112,11, 1,2,       1801 ,,133033,133033,133033011600,1,,,,,,0,724,11000,128,723,69000,128
1100,20160112,11, 1,2,       1801 ,,133035,133035,133035474900,1,,,,,,0,724,11000,128,723,71000,128
1100,20160112,11, 1,2,       1801 ,,133035,133035,133035978600,1,,,,,,0,724,11000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133035,133035,133035980800,1,,,,,,0,724,12000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133036,133036,133036032700,1,,,,,,0,724,13000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133036,133036,133036048200,1,,,,,,0,724,12000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133036,133036,133036331600,1,,,,,,0,724,12000,128,723,69000,128
1100,20160112,11, 1,2,       1801 ,,133037,133037,133037788800,1,,,,,,0,724,12000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133041,133041,133041190400,1,,,,,,0,724,12000,128,723,69000,128
1100,20160112,11, 1,2,       1801 ,,133041,133041,133041191900,1,,,,,,0,724,12000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133041,133041,133041234100,1,,,,,,0,724,13000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133042,133042,133042390700,1,,,,,,0,724,13000,128,723,71000,128
1100,20160112,11, 1,2,       1801 ,,133043,133043,133043207500,1,,,,,,0,724,13000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133043,133043,133043680200,1,,,,,,0,724,13000,128,723,75000,128
1100,20160112,11, 1,2,       1801 ,,133045,133045,133045390700,1,,,,,,0,724,13000,128,723,76000,128
1100,20160112,11, 1,2,       1801 ,,133046,133046,133046813800,1,,,,,,0,724,13000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133048,133048,133048661300,1,,,,,,0,724,13000,128,723,75000,128
1100,20160112,11, 1,2,       1801 ,,133054,133054,133054611800,1,,,,,,0,724,13000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,133104,133104,133104,133104726400,1,724,48,0,1000,0,0,724,12000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133104,133104,133104728200,1,,,,,,0,724,8000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133104,133104,133104729500,1,,,,,,0,724,8000,128,723,75000,128
1100,20160112,11, 1,2,       1801 ,,133104,133104,133104887700,1,,,,,,0,724,8000,128,723,76000,128
1100,20160112,11, 1,2,       1801 ,,133107,133107,133107639400,1,,,,,,0,724,9000,128,723,76000,128
1100,20160112,11, 1,2,       1801 ,,133107,133107,133107649400,1,,,,,,0,724,9000,128,723,75000,128
1100,20160112,11, 1,2,       1801 ,,133107,133107,133107670000,1,,,,,,0,724,11000,128,723,75000,128
1100,20160112,11, 1,2,       1801 ,,133107,133107,133107682400,1,,,,,,0,724,12000,128,723,75000,128
