1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,133107,133107,133107685100,1,,,,,,0,724,14000,128,723,75000,128
1100,20160112,11, 1,2,       1801 ,,133107,133107,133107737600,1,,,,,,0,724,19000,128,723,75000,128
1100,20160112,11, 1,2,       1801 ,,133107,133107,133107755300,1,,,,,,0,724,19000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,133115,133115,133115,133115430600,1,724,48,0,1000,0,0,724,18000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133115,133115,133115432200,1,,,,,,0,724,19000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133115,133115,133115435800,1,,,,,,0,724,21000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133115,133115,133115544000,1,,,,,,0,724,21000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133115,133115,133115545300,1,,,,,,0,724,21000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,,133120,133120,133120380700,1,,,,,,0,724,20000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,,133124,133124,133124978300,1,,,,,,0,724,21000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,,133128,133128,133128905000,1,,,,,,0,724,20000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,,133134,133134,133134726100,1,,,,,,0,724,20000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133135,133135,133135992600,1,,,,,,0,724,21000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133136,133136,133136342900,1,,,,,,0,724,20000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133137,133137,133137599500,1,,,,,,0,724,21000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133140,133140,133140587600,1,,,,,,0,724,20000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133140,133140,133140640000,1,,,,,,0,724,21000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133142,133142,133142165600,1,,,,,,0,724,20000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133143,133143,133143190300,1,,,,,,0,724,21000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133144,133144,133144704900,1,,,,,,0,724,20000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133147,133147,133147936700,1,,,,,,0,724,21000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133149,133149,133149106800,1,,,,,,0,724,20000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133149,133149,133149223500,1,,,,,,0,724,21000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133150,133150,133150853600,1,,,,,,0,724,20000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,133158,133158,133158,133158169300,1,724,48,0,1000,0,0,724,19000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,,133201,133201,133201588700,1,,,,,,0,724,19000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,,133202,133202,133202124400,1,,,,,,0,724,23000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,,133203,133203,133203930800,1,,,,,,0,724,23000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208105800,1,,,,,,0,724,23000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208361600,1,,,,,,0,724,23000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208364300,1,,,,,,0,724,23000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208369600,1,,,,,,0,724,21000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208371800,1,,,,,,0,724,21000,128,723,73000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208390800,1,,,,,,0,724,21000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208402500,1,,,,,,0,724,19000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208446400,1,,,,,,0,724,17000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208455200,1,,,,,,0,724,12000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208458600,1,,,,,,0,724,11000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,133208,133208,133208,133208512300,1,724,48,0,2000,0,0,724,9000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208514100,1,,,,,,0,724,7000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208515600,1,,,,,,0,724,6000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,133208,133208,133208,133208519400,1,724,48,0,1000,0,0,724,5000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,133208,133208,133208,133208555200,1,724,48,0,5000,0,0,725,95000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208557400,1,,,,,,0,725,95000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208558300,1,,,,,,0,725,91000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208560500,1,,,,,,0,725,91000,128,724,1000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208561500,1,,,,,,0,725,90000,128,724,1000,128
1100,20160112,11, 1,2,       1801 ,133208,133208,133208,133208563300,1,724,16,0,1000,0,0,724,1000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208567100,1,,,,,,0,724,1000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208570800,1,,,,,,0,724,1000,128,723,76000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208572800,1,,,,,,0,724,1000,128,723,80000,128
1100,20160112,11, 1,2,       1801 ,133208,133208,133208,133208574800,1,724,48,0,1000,0,0,725,87000,128,723,80000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208576200,1,,,,,,0,725,87000,128,723,80000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208577600,1,,,,,,0,724,1000,128,723,80000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208578500,1,,,,,,0,724,7000,128,723,80000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208579800,1,,,,,,0,724,9000,128,723,80000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208581200,1,,,,,,0,724,9000,128,723,78000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208582100,1,,,,,,0,724,13000,128,723,78000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208584500,1,,,,,,0,724,13000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208585600,1,,,,,,0,724,15000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208586400,1,,,,,,0,724,11000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208595600,1,,,,,,0,724,15000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208597200,1,,,,,,0,724,16000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,133208,133208,133208,133208603100,1,724,48,0,1000,0,0,724,15000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208607200,1,,,,,,0,724,18000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208645300,1,,,,,,0,724,18000,128,723,69000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208757500,1,,,,,,0,724,18000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,133208,133208,133208769500,1,,,,,,0,724,18000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,133208,133208,133208,133208902400,1,724,48,0,1000,0,0,724,17000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,133209,133209,133209,133209110000,1,724,48,0,1000,0,0,724,16000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,,133209,133209,133209173400,1,,,,,,0,724,16000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,,133209,133209,133209211100,1,,,,,,0,724,16000,128,723,73000,128
1100,20160112,11, 1,2,       1801 ,,133209,133209,133209212700,1,,,,,,0,724,13000,128,723,73000,128
1100,20160112,11, 1,2,       1801 ,,133209,133209,133209214300,1,,,,,,0,724,13000,128,723,83000,128
1100,20160112,11, 1,2,       1801 ,,133209,133209,133209236300,1,,,,,,0,724,13000,128,723,77000,128
1100,20160112,11, 1,2,       1801 ,,133209,133209,133209836500,1,,,,,,0,724,13000,128,723,76000,128
1100,20160112,11, 1,2,       1801 ,,133210,133210,133210247400,1,,,,,,0,724,13000,128,723,75000,128
1100,20160112,11, 1,2,       1801 ,,133210,133210,133210831800,1,,,,,,0,724,13000,128,723,76000,128
1100,20160112,11, 1,2,       1801 ,,133211,133211,133211738400,1,,,,,,0,724,13000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133211,133211,133211959800,1,,,,,,0,724,13000,128,723,73000,128
1100,20160112,11, 1,2,       1801 ,,133215,133215,133215381000,1,,,,,,0,724,13000,128,723,74000,128
1100,20160112,11, 1,2,       1801 ,,133216,133216,133216825800,1,,,,,,0,724,13000,128,723,72000,128
1100,20160112,11, 1,2,       1801 ,,133217,133217,133217022400,1,,,,,,0,724,15000,128,723,72000,128
1100,20160112,11, 1,2,       1801 ,,133217,133217,133217024000,1,,,,,,0,724,15000,128,723,77000,128
1100,20160112,11, 1,2,       1801 ,,133221,133221,133221020700,1,,,,,,0,724,15000,128,723,78000,128
1100,20160112,11, 1,2,       1801 ,,133221,133221,133221022200,1,,,,,,0,724,15000,128,723,79000,128
1100,20160112,11, 1,2,       1801 ,,133226,133226,133226692000,1,,,,,,0,724,15000,128,723,78000,128
1100,20160112,11, 1,2,       1801 ,,133227,133227,133227310900,1,,,,,,0,724,15000,128,723,82000,128
1100,20160112,11, 1,2,       1801 ,,133230,133230,133230719600,1,,,,,,0,724,15000,128,723,72000,128
1100,20160112,11, 1,2,       1801 ,,133230,133230,133230721700,1,,,,,,0,724,17000,128,723,72000,128
1100,20160112,11, 1,2,       1801 ,,133249,133249,133249543300,1,,,,,,0,724,17000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,133253,133253,133253831900,1,,,,,,0,724,17000,128,723,69000,128
1100,20160112,11, 1,2,       1801 ,,133255,133255,133255321000,1,,,,,,0,724,17000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,133255,133255,133255838800,1,,,,,,0,724,19000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,133255,133255,133255851500,1,,,,,,0,724,20000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,133255,133255,133255853500,1,,,,,,0,724,21000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,133255,133255,133255855300,1,,,,,,0,724,23000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,133257,133257,133257893900,1,,,,,,0,724,23000,128,723,69000,128
1100,20160112,11, 1,2,       1801 ,,133257,133257,133257895100,1,,,,,,0,724,24000,128,723,69000,128
1100,20160112,11, 1,2,       1801 ,,133258,133258,133258662000,1,,,,,,0,724,24000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133258,133258,133258682900,1,,,,,,0,724,24000,128,723,69000,128
1100,20160112,11, 1,2,       1801 ,,133304,133304,133304687400,1,,,,,,0,724,24000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133304,133304,133304688600,1,,,,,,0,724,23000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133305,133305,133305083400,1,,,,,,0,724,23000,128,723,71000,128
1100,20160112,11, 1,2,       1801 ,,133311,133311,133311089900,1,,,,,,0,724,23000,128,723,72000,128
1100,20160112,11, 1,2,       1801 ,,133311,133311,133311499700,1,,,,,,0,724,21000,128,723,72000,128
1100,20160112,11, 1,2,       1801 ,,133311,133311,133311501300,1,,,,,,0,724,17000,128,723,72000,128
1100,20160112,11, 1,2,       1801 ,,133311,133311,133311971500,1,,,,,,0,724,17000,128,723,71000,128
1100,20160112,11, 1,2,       1801 ,,133312,133312,133312241500,1,,,,,,0,724,17000,128,723,72000,128
1100,20160112,11, 1,2,       1801 ,,133312,133312,133312261300,1,,,,,,0,724,17000,128,723,71000,128
1100,20160112,11, 1,2,       1801 ,,133313,133313,133313150700,1,,,,,,0,724,17000,128,723,72000,128
1100,20160112,11, 1,2,       1801 ,,133313,133313,133313171000,1,,,,,,0,724,17000,128,723,71000,128
1100,20160112,11, 1,2,       1801 ,133315,133315,133315,133315628700,1,724,48,0,1000,0,0,724,16000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133315,133315,133315631500,1,,,,,,0,724,14000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133315,133315,133315633600,1,,,,,,0,724,16000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133316,133316,133316761600,1,,,,,,0,724,16000,128,723,71000,128
1100,20160112,11, 1,2,       1801 ,,133318,133318,133318224600,1,,,,,,0,724,16000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,133318,133318,133318241200,1,,,,,,0,724,16000,128,723,71000,128
1100,20160112,11, 1,2,       1801 ,,133326,133326,133326152700,1,,,,,,0,724,14000,128,723,71000,128
1100,20160112,11, 1,2,       1801 ,133326,133326,133326,133326323500,1,723,16,0,10000,0,0,724,14000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,133326,133326,133326326600,1,,,,,,0,724,24000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,133326,133326,133326327200,1,,,,,,0,724,24000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,133326,133326,133326328900,1,,,,,,0,724,24000,128,723,59000,128
1100,20160112,11, 1,2,       1801 ,,133326,133326,133326329700,1,,,,,,0,724,26000,128,723,59000,128
1100,20160112,11, 1,2,       1801 ,,133326,133326,133326330400,1,,,,,,0,724,28000,128,723,59000,128
1100,20160112,11, 1,2,       1801 ,,133326,133326,133326331100,1,,,,,,0,724,29000,128,723,59000,128
1100,20160112,11, 1,2,       1801 ,,133326,133326,133326331700,1,,,,,,0,724,29000,128,723,54000,128
1100,20160112,11, 1,2,       1801 ,,133326,133326,133326367300,1,,,,,,0,724,29000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,,133329,133329,133329812700,1,,,,,,0,724,29000,128,723,54000,128
1100,20160112,11, 1,2,       1801 ,,133330,133330,133330730200,1,,,,,,0,724,29000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,133331,133331,133331398500,1,,,,,,0,724,30000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346611900,1,,,,,,0,724,30000,128,723,52000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346614600,1,,,,,,0,724,33000,128,723,52000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346638400,1,,,,,,0,724,38000,128,723,52000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346856700,1,,,,,,0,724,38000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346866000,1,,,,,,0,724,38000,128,723,45000,128
1100,20160112,11, 1,2,       1801 ,133346,133346,133346,133346866700,1,723,16,0,12000,0,0,724,38000,128,723,33000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346868200,1,,,,,,0,724,38000,128,723,33000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346868900,1,,,,,,0,724,38000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,133346,133346,133346,133346869600,1,723,16,0,2000,0,0,724,38000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,133346,133346,133346,133346870900,1,723,16,0,3000,0,0,724,38000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,133346,133346,133346,133346872000,1,723,16,0,27000,0,0,724,38000,128,722,106000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346875000,1,,,,,,0,724,37000,128,722,106000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346875800,1,,,,,,0,724,36000,128,722,106000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346880200,1,,,,,,0,723,2000,128,722,106000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346883600,1,,,,,,0,723,2000,128,722,104000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346885900,1,,,,,,0,723,3000,128,722,104000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346888800,1,,,,,,0,723,7000,128,722,104000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346889400,1,,,,,,0,723,11000,128,722,104000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346890300,1,,,,,,0,723,13000,128,722,104000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346892200,1,,,,,,0,723,13000,128,722,103000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346893600,1,,,,,,0,723,13000,128,722,102000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346894300,1,,,,,,0,723,13000,128,722,101000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346895000,1,,,,,,0,723,13000,128,722,99000,128
1100,20160112,11, 1,2,       1801 ,133346,133346,133346,133346897200,1,723,48,0,2000,0,0,723,11000,128,722,99000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346898100,1,,,,,,0,723,11000,128,722,99000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346899600,1,,,,,,0,723,11000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346903100,1,,,,,,0,723,13000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346903700,1,,,,,,0,723,14000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346908000,1,,,,,,0,723,10000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346909500,1,,,,,,0,723,12000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346911500,1,,,,,,0,723,11000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,133346,133346,133346,133346912200,1,723,48,0,1000,0,0,723,10000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,,133346,133346,133346913500,1,,,,,,0,723,10000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,133347,133347,133347036000,1,,,,,,0,723,10000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,,133347,133347,133347186200,1,,,,,,0,723,10000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,133348,133348,133348456500,1,,,,,,0,723,10000,128,722,87000,128
1100,20160112,11, 1,2,       1801 ,,133348,133348,133348530400,1,,,,,,0,723,10000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,133348,133348,133348614400,1,,,,,,0,723,14000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,133348,133348,133348615600,1,,,,,,0,723,14000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,133348,133348,133348632500,1,,,,,,0,723,14000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,133348,133348,133348720900,1,,,,,,0,723,14000,128,722,93000,128
1100,20160112,11, 1,2,       1801 ,,133348,133348,133348722000,1,,,,,,0,723,14000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,,133351,133351,133351274200,1,,,,,,0,723,14000,128,722,93000,128
1100,20160112,11, 1,2,       1801 ,,133351,133351,133351470200,1,,,,,,0,723,14000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,,133352,133352,133352036700,1,,,,,,0,723,15000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,,133352,133352,133352180200,1,,,,,,0,723,16000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,133354,133354,133354,133354766500,1,722,16,0,6000,0,0,723,16000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,133354,133354,133354768600,1,,,,,,0,723,16000,128,722,87000,128
1100,20160112,11, 1,2,       1801 ,,133356,133356,133356048600,1,,,,,,0,723,16000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,133356,133356,133356,133356565300,1,722,16,0,1000,0,0,723,16000,128,722,87000,128
1100,20160112,11, 1,2,       1801 ,,133356,133356,133356567000,1,,,,,,0,723,16000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,133356,133356,133356568100,1,,,,,,0,723,17000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,133356,133356,133356641800,1,,,,,,0,723,16000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,133356,133356,133356648500,1,,,,,,0,723,16000,128,722,87000,128
1100,20160112,11, 1,2,       1801 ,,133356,133356,133356824500,1,,,,,,0,723,17000,128,722,87000,128
1100,20160112,11, 1,2,       1801 ,,133356,133356,133356825800,1,,,,,,0,723,17000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,133356,133356,133356911900,1,,,,,,0,723,17000,128,722,87000,128
1100,20160112,11, 1,2,       1801 ,,133357,133357,133357348500,1,,,,,,0,723,17000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,133358,133358,133358390700,1,,,,,,0,723,17000,128,722,87000,128
1100,20160112,11, 1,2,       1801 ,,133359,133359,133359684000,1,,,,,,0,723,17000,128,722,82000,128
1100,20160112,11, 1,2,       1801 ,,133400,133400,133400300300,1,,,,,,0,723,13000,128,722,82000,128
1100,20160112,11, 1,2,       1801 ,,133400,133400,133400301600,1,,,,,,0,723,13000,128,722,83000,128
1100,20160112,11, 1,2,       1801 ,,133404,133404,133404316200,1,,,,,,0,723,12000,128,722,83000,128
1100,20160112,11, 1,2,       1801 ,,133404,133404,133404695200,1,,,,,,0,723,12000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,133404,133404,133404759100,1,,,,,,0,723,15000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,133404,133404,133404760300,1,,,,,,0,723,15000,128,722,83000,128
1100,20160112,11, 1,2,       1801 ,,133404,133404,133404867300,1,,,,,,0,723,22000,128,722,83000,128
1100,20160112,11, 1,2,       1801 ,,133404,133404,133404868700,1,,,,,,0,723,24000,128,722,83000,128
1100,20160112,11, 1,2,       1801 ,,133404,133404,133404869700,1,,,,,,0,723,24000,128,722,82000,128
1100,20160112,11, 1,2,       1801 ,,133404,133404,133404870400,1,,,,,,0,723,29000,128,722,82000,128
1100,20160112,11, 1,2,       1801 ,,133406,133406,133406042500,1,,,,,,0,723,30000,128,722,82000,128
1100,20160112,11, 1,2,       1801 ,,133406,133406,133406044600,1,,,,,,0,723,30000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,133406,133406,133406117700,1,,,,,,0,723,31000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,133406,133406,133406429900,1,,,,,,0,723,30000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,133406,133406,133406601900,1,,,,,,0,723,30000,128,722,82000,128
1100,20160112,11, 1,2,       1801 ,,133406,133406,133406764400,1,,,,,,0,723,30000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,133408,133408,133408637700,1,,,,,,0,723,30000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133409,133409,133409195300,1,,,,,,0,723,25000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133409,133409,133409200000,1,,,,,,0,723,25000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,133409,133409,133409201100,1,,,,,,0,723,30000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,133409,133409,133409205000,1,,,,,,0,723,30000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133409,133409,133409244400,1,,,,,,0,723,25000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133409,133409,133409246200,1,,,,,,0,723,25000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,133409,133409,133409889400,1,,,,,,0,723,25000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133411,133411,133411493500,1,,,,,,0,723,30000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133414,133414,133414255700,1,,,,,,0,723,30000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,133418,133418,133418,133418202700,1,722,16,0,1000,0,0,723,30000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133418,133418,133418205400,1,,,,,,0,723,30000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,133418,133418,133418206800,1,,,,,,0,723,31000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,133418,133418,133418238000,1,,,,,,0,723,31000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133418,133418,133418239300,1,,,,,,0,723,31000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,133419,133419,133419208600,1,,,,,,0,723,31000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133419,133419,133419538000,1,,,,,,0,723,31000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,133430,133430,133430133900,1,,,,,,0,723,31000,128,722,83000,128
1100,20160112,11, 1,2,       1801 ,,133430,133430,133430831000,1,,,,,,0,723,31000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,133430,133430,133430832400,1,,,,,,0,723,31000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,133430,133430,133430833000,1,,,,,,0,723,31000,128,722,90000,128
1100,20160112,11, 1,2,       1801 ,,133431,133431,133431276200,1,,,,,,0,723,31000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,,133431,133431,133431277400,1,,,,,,0,723,30000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,,133431,133431,133431278200,1,,,,,,0,723,30000,128,722,90000,128
1100,20160112,11, 1,2,       1801 ,,133432,133432,133432795200,1,,,,,,0,723,30000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,133448,133448,133448792600,1,,,,,,0,723,31000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,133448,133448,133448860400,1,,,,,,0,723,31000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,133451,133451,133451554700,1,,,,,,0,723,41000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,133451,133451,133451556000,1,,,,,,0,723,41000,128,722,83000,128
1100,20160112,11, 1,2,       1801 ,,133452,133452,133452535400,1,,,,,,0,723,41000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,133458,133458,133458712000,1,,,,,,0,723,40000,128,722,79000,128
