1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,133459,133459,133459050600,1,,,,,,0,723,40000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133501,133501,133501558500,1,,,,,,0,723,30000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133501,133501,133501560700,1,,,,,,0,723,30000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,133503,133503,133503090500,1,,,,,,0,723,30000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,133503,133503,133503600200,1,,,,,,0,723,31000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,133504,133504,133504775100,1,,,,,,0,723,33000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,133504,133504,133504928600,1,,,,,,0,723,34000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,133506,133506,133506132900,1,,,,,,0,723,35000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,133506,133506,133506150400,1,,,,,,0,723,34000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,133508,133508,133508147600,1,,,,,,0,723,35000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,133508,133508,133508171000,1,,,,,,0,723,35000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,133508,133508,133508563500,1,,,,,,0,723,45000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,133515,133515,133515100700,1,,,,,,0,723,44000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,133515,133515,133515720800,1,,,,,,0,723,45000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,133515,133515,133515722900,1,,,,,,0,723,46000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,133516,133516,133516291000,1,,,,,,0,723,45000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,133516,133516,133516401900,1,,,,,,0,723,45000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133516,133516,133516589100,1,,,,,,0,723,45000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,133516,133516,133516923000,1,,,,,,0,723,46000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,133517,133517,133517276500,1,,,,,,0,723,45000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,133517,133517,133517455100,1,,,,,,0,723,46000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,133517,133517,133517956700,1,,,,,,0,723,45000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,133518,133518,133518321300,1,,,,,,0,723,46000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,133518,133518,133518450900,1,,,,,,0,723,45000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,133520,133520,133520,133520163300,1,723,48,0,1000,0,0,723,44000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,133520,133520,133520810100,1,,,,,,0,723,45000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,133523,133523,133523084100,1,,,,,,0,723,44000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,133523,133523,133523130700,1,,,,,,0,723,44000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,133527,133527,133527,133527194000,1,723,48,0,1000,0,0,723,43000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133527,133527,133527196400,1,,,,,,0,723,43000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133528,133528,133528873300,1,,,,,,0,723,44000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133529,133529,133529789600,1,,,,,,0,723,37000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133538,133538,133538761000,1,,,,,,0,723,36000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133538,133538,133538776000,1,,,,,,0,723,36000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,133541,133541,133541286000,1,,,,,,0,723,37000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,133541,133541,133541287500,1,,,,,,0,723,37000,128,722,82000,128
1100,20160112,11, 1,2,       1801 ,,133548,133548,133548040300,1,,,,,,0,723,36000,128,722,82000,128
1100,20160112,11, 1,2,       1801 ,,133549,133549,133549650600,1,,,,,,0,723,37000,128,722,82000,128
1100,20160112,11, 1,2,       1801 ,,133550,133550,133550016700,1,,,,,,0,723,41000,128,722,82000,128
1100,20160112,11, 1,2,       1801 ,,133550,133550,133550017900,1,,,,,,0,723,41000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,133552,133552,133552193800,1,,,,,,0,723,40000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,133557,133557,133557693000,1,,,,,,0,723,40000,128,722,82000,128
1100,20160112,11, 1,2,       1801 ,,133557,133557,133557694600,1,,,,,,0,723,40000,128,722,87000,128
1100,20160112,11, 1,2,       1801 ,,133557,133557,133557696000,1,,,,,,0,723,40000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,133558,133558,133558,133558240000,1,723,48,0,1000,0,0,723,39000,128,722,87000,128
1100,20160112,11, 1,2,       1801 ,,133559,133559,133559096900,1,,,,,,0,723,39000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,133559,133559,133559741900,1,,,,,,0,723,40000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,133559,133559,133559743300,1,,,,,,0,723,40000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,133601,133601,133601422400,1,,,,,,0,723,39000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,133604,133604,133604381600,1,,,,,,0,723,40000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,133604,133604,133604405300,1,,,,,,0,723,40000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,133606,133606,133606146400,1,,,,,,0,723,39000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,133607,133607,133607551600,1,,,,,,0,723,40000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,133608,133608,133608061600,1,,,,,,0,723,39000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,133608,133608,133608656300,1,,,,,,0,723,39000,128,722,90000,128
1100,20160112,11, 1,2,       1801 ,,133614,133614,133614271800,1,,,,,,0,723,40000,128,722,90000,128
1100,20160112,11, 1,2,       1801 ,,133621,133621,133621000300,1,,,,,,0,723,40000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,133622,133622,133622555500,1,,,,,,0,723,39000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,133623,133623,133623942100,1,,,,,,0,723,40000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,133625,133625,133625124600,1,,,,,,0,723,39000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,133628,133628,133628460600,1,,,,,,0,723,40000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,133628,133628,133628,133628963400,1,722,16,0,1000,0,0,723,40000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133630,133630,133630602300,1,,,,,,0,723,41000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133630,133630,133630691500,1,,,,,,0,723,40000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133634,133634,133634081400,1,,,,,,0,723,41000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133635,133635,133635801500,1,,,,,,0,723,40000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133637,133637,133637001600,1,,,,,,0,723,41000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,133638,133638,133638830100,1,,,,,,0,723,41000,128,722,75000,128
1100,20160112,11, 1,2,       1801 ,,133641,133641,133641014300,1,,,,,,0,723,40000,128,722,75000,128
1100,20160112,11, 1,2,       1801 ,,133641,133641,133641020700,1,,,,,,0,723,40000,128,722,76000,128
1100,20160112,11, 1,2,       1801 ,,133642,133642,133642682300,1,,,,,,0,723,35000,128,722,76000,128
1100,20160112,11, 1,2,       1801 ,,133642,133642,133642684900,1,,,,,,0,723,39000,128,722,76000,128
1100,20160112,11, 1,2,       1801 ,,133642,133642,133642690700,1,,,,,,0,723,39000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,133642,133642,133642692100,1,,,,,,0,723,35000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,133642,133642,133642745900,1,,,,,,0,723,39000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,133644,133644,133644282400,1,,,,,,0,723,35000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,133644,133644,133644301700,1,,,,,,0,723,39000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,133645,133645,133645480700,1,,,,,,0,723,39000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,133645,133645,133645662000,1,,,,,,0,723,39000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,133646,133646,133646181200,1,,,,,,0,723,39000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,133646,133646,133646520900,1,,,,,,0,723,39000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,133647,133647,133647171500,1,,,,,,0,723,40000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,133647,133647,133647351900,1,,,,,,0,723,39000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,133647,133647,133647363300,1,,,,,,0,723,39000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,133647,133647,133647492600,1,,,,,,0,723,39000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,133648,133648,133648328200,1,,,,,,0,723,40000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,133648,133648,133648410500,1,,,,,,0,723,39000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,133651,133651,133651746700,1,,,,,,0,723,40000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,133654,133654,133654,133654876300,1,723,48,0,2000,0,0,723,38000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,133655,133655,133655036400,1,,,,,,0,723,38000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,133658,133658,133658199000,1,,,,,,0,723,37000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,133700,133700,133700027700,1,,,,,,0,723,38000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,133700,133700,133700,133700671500,1,722,16,0,1000,0,0,723,38000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,,133700,133700,133700831900,1,,,,,,0,723,38000,128,722,72000,128
1100,20160112,11, 1,2,       1801 ,,133704,133704,133704830500,1,,,,,,0,723,40000,128,722,72000,128
1100,20160112,11, 1,2,       1801 ,,133705,133705,133705267100,1,,,,,,0,723,40000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,133708,133708,133708788600,1,,,,,,0,723,41000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,133708,133708,133708791100,1,,,,,,0,723,44000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,133708,133708,133708791800,1,,,,,,0,723,49000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,133711,133711,133711,133711213900,1,722,16,0,5000,0,0,723,49000,128,722,66000,128
1100,20160112,11, 1,2,       1801 ,,133711,133711,133711215800,1,,,,,,0,723,49000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,133711,133711,133711217100,1,,,,,,0,723,49000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,133711,133711,133711218900,1,,,,,,0,723,49000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,133711,133711,133711222300,1,,,,,,0,723,49000,128,722,54000,128
1100,20160112,11, 1,2,       1801 ,,133712,133712,133712098400,1,,,,,,0,723,49000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,133713,133713,133713059000,1,,,,,,0,723,49000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,133716,133716,133716,133716447900,1,722,16,0,2000,0,0,723,49000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,133721,133721,133721749700,1,,,,,,0,723,49000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,133721,133721,133721752500,1,,,,,,0,723,48000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,133724,133724,133724319900,1,,,,,,0,723,48000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,133725,133725,133725256700,1,,,,,,0,723,49000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,133729,133729,133729029700,1,,,,,,0,723,48000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,133729,133729,133729334200,1,,,,,,0,723,48000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,133729,133729,133729812100,1,,,,,,0,723,48000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,133730,133730,133730163200,1,,,,,,0,723,49000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,133730,133730,133730295600,1,,,,,,0,723,48000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,133730,133730,133730347200,1,,,,,,0,723,49000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,133730,133730,133730391600,1,,,,,,0,723,50000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,133730,133730,133730680600,1,,,,,,0,723,49000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,133730,133730,133730905800,1,,,,,,0,723,50000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,133735,133735,133735256100,1,,,,,,0,723,51000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,133748,133748,133748,133748288500,1,722,16,0,1000,0,0,723,51000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,,133750,133750,133750126600,1,,,,,,0,723,51000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,133750,133750,133750,133750388500,1,722,16,0,3000,0,0,723,48000,128,722,47000,128
1100,20160112,11, 1,2,       1801 ,,133750,133750,133750390200,1,,,,,,0,723,48000,128,722,47000,128
1100,20160112,11, 1,2,       1801 ,,133750,133750,133750901700,1,,,,,,0,723,49000,128,722,47000,128
1100,20160112,11, 1,2,       1801 ,,133751,133751,133751416600,1,,,,,,0,723,53000,128,722,47000,128
1100,20160112,11, 1,2,       1801 ,133758,133758,133758,133758287000,1,723,48,0,1000,0,0,723,52000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,133758,133758,133758446300,1,,,,,,0,723,52000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,133758,133758,133758447900,1,,,,,,0,723,52000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,133759,133759,133759,133759026000,1,722,16,0,1000,0,0,723,52000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,133806,133806,133806911200,1,,,,,,0,723,52000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,133806,133806,133806961700,1,,,,,,0,723,52000,128,722,34000,128
1100,20160112,11, 1,2,       1801 ,,133807,133807,133807541100,1,,,,,,0,723,52000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,133807,133807,133807825100,1,,,,,,0,723,51000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,133808,133808,133808724300,1,,,,,,0,723,51000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,133809,133809,133809788600,1,,,,,,0,723,52000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,133809,133809,133809790400,1,,,,,,0,723,54000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,133809,133809,133809792800,1,,,,,,0,723,54000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,133810,133810,133810071500,1,,,,,,0,723,54000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,133811,133811,133811440600,1,,,,,,0,723,54000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,133811,133811,133811442500,1,,,,,,0,723,53000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,133811,133811,133811842900,1,,,,,,0,723,54000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,133812,133812,133812337600,1,,,,,,0,723,52000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,133814,133814,133814231100,1,,,,,,0,723,53000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,133814,133814,133814586100,1,,,,,,0,723,53000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,133818,133818,133818079800,1,,,,,,0,723,53000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,133818,133818,133818081300,1,,,,,,0,723,53000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,133818,133818,133818170600,1,,,,,,0,723,52000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,133818,133818,133818653800,1,,,,,,0,723,53000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,133818,133818,133818788600,1,,,,,,0,723,53000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,133819,133819,133819330600,1,,,,,,0,723,55000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,133819,133819,133819343600,1,,,,,,0,723,53000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,133822,133822,133822026800,1,,,,,,0,723,54000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,133828,133828,133828,133828712000,1,722,16,0,1000,0,0,723,54000,128,722,34000,128
1100,20160112,11, 1,2,       1801 ,,133828,133828,133828713900,1,,,,,,0,723,56000,128,722,34000,128
1100,20160112,11, 1,2,       1801 ,133829,133829,133829,133829121100,1,722,16,0,1000,0,0,723,56000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,133829,133829,133829,133829122800,1,722,16,0,8000,0,0,723,56000,128,722,25000,128
1100,20160112,11, 1,2,       1801 ,,133829,133829,133829134700,1,,,,,,0,723,56000,128,722,24000,128
1100,20160112,11, 1,2,       1801 ,,133829,133829,133829159700,1,,,,,,0,723,55000,128,722,24000,128
1100,20160112,11, 1,2,       1801 ,,133829,133829,133829171000,1,,,,,,0,723,55000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,133829,133829,133829194800,1,,,,,,0,723,54000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,133829,133829,133829204900,1,,,,,,0,723,54000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,,133829,133829,133829226000,1,,,,,,0,723,54000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,133833,133833,133833279600,1,,,,,,0,723,52000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,133836,133836,133836,133836317600,1,722,16,0,1000,0,0,723,52000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836500000,1,,,,,,0,723,54000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836501900,1,,,,,,0,723,54000,128,722,19000,128
1100,20160112,11, 1,2,       1801 ,133836,133836,133836,133836842100,1,722,16,0,19000,0,0,723,54000,128,721,114000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836844000,1,,,,,,0,723,55000,128,721,114000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836847000,1,,,,,,0,722,1000,128,721,114000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836849400,1,,,,,,0,722,1000,128,721,111000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836853200,1,,,,,,0,722,1000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,133836,133836,133836,133836854500,1,722,48,0,1000,0,0,723,61000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836855300,1,,,,,,0,723,61000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836856600,1,,,,,,0,723,66000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,133836,133836,133836,133836861800,1,722,16,0,2000,0,0,723,66000,128,721,103000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836862600,1,,,,,,0,723,66000,128,721,103000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836870000,1,,,,,,0,722,4000,128,721,103000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836874100,1,,,,,,0,722,4000,128,721,102000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836874800,1,,,,,,0,722,4000,128,721,96000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836877000,1,,,,,,0,722,5000,128,721,96000,128
1100,20160112,11, 1,2,       1801 ,133836,133836,133836,133836877700,1,722,48,0,3000,0,0,722,2000,128,721,96000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836878900,1,,,,,,0,722,2000,128,721,96000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836883200,1,,,,,,0,722,4000,128,721,96000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836884500,1,,,,,,0,722,4000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836885200,1,,,,,,0,722,3000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836889400,1,,,,,,0,722,4000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836891500,1,,,,,,0,722,4000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836906900,1,,,,,,0,722,4000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836961300,1,,,,,,0,722,4000,128,721,88000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836963200,1,,,,,,0,722,4000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836964400,1,,,,,,0,722,6000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,133836,133836,133836998900,1,,,,,,0,722,6000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,133837,133837,133837046100,1,,,,,,0,722,6000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,133837,133837,133837080100,1,,,,,,0,722,7000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,133837,133837,133837082000,1,,,,,,0,722,9000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,133837,133837,133837139300,1,,,,,,0,722,9000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,133837,133837,133837141400,1,,,,,,0,722,9000,128,721,96000,128
1100,20160112,11, 1,2,       1801 ,,133837,133837,133837172200,1,,,,,,0,722,10000,128,721,96000,128
1100,20160112,11, 1,2,       1801 ,,133838,133838,133838443000,1,,,,,,0,722,10000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,133839,133839,133839094200,1,,,,,,0,722,10000,128,721,96000,128
1100,20160112,11, 1,2,       1801 ,,133840,133840,133840252400,1,,,,,,0,722,10000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,133840,133840,133840687600,1,,,,,,0,722,10000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,133840,133840,133840689600,1,,,,,,0,722,11000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,133841,133841,133841330000,1,,,,,,0,722,11000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,133843,133843,133843249400,1,,,,,,0,722,11000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,133845,133845,133845483800,1,,,,,,0,722,12000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,133845,133845,133845,133845544400,1,722,48,0,5000,0,0,722,7000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,133845,133845,133845546200,1,,,,,,0,722,6000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,133845,133845,133845547600,1,,,,,,0,722,4000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,133845,133845,133845548800,1,,,,,,0,722,6000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,133845,133845,133845710200,1,,,,,,0,722,8000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,133850,133850,133850420000,1,,,,,,0,722,12000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,133850,133850,133850422400,1,,,,,,0,722,16000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,133850,133850,133850555000,1,,,,,,0,722,17000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,133852,133852,133852,133852596800,1,722,48,0,1000,0,0,722,16000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,133853,133853,133853927600,1,,,,,,0,722,16000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,133856,133856,133856086100,1,,,,,,0,722,16000,128,721,96000,128
1100,20160112,11, 1,2,       1801 ,133901,133901,133901,133901992100,1,721,16,0,1000,0,0,722,16000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,133901,133901,133901994100,1,,,,,,0,722,16000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,133902,133902,133902011600,1,,,,,,0,722,12000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,133902,133902,133902013100,1,,,,,,0,722,12000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,133902,133902,133902013900,1,,,,,,0,722,8000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,133902,133902,133902024900,1,,,,,,0,722,6000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,133902,133902,133902625300,1,,,,,,0,722,6000,128,721,96000,128
1100,20160112,11, 1,2,       1801 ,,133903,133903,133903079300,1,,,,,,0,722,6000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,133903,133903,133903594000,1,,,,,,0,722,7000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,133904,133904,133904109800,1,,,,,,0,722,6000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,133904,133904,133904,133904201300,1,722,48,0,1000,0,0,722,5000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,133904,133904,133904,133904202900,1,722,48,0,5000,0,0,723,65000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,133904,133904,133904207000,1,,,,,,0,723,65000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,,133904,133904,133904209700,1,,,,,,0,723,63000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,,133904,133904,133904210500,1,,,,,,0,723,63000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,,133904,133904,133904211800,1,,,,,,0,723,63000,128,722,3000,128
1100,20160112,11, 1,2,       1801 ,,133904,133904,133904213900,1,,,,,,0,723,59000,128,722,3000,128
1100,20160112,11, 1,2,       1801 ,,133904,133904,133904215400,1,,,,,,0,723,61000,128,722,3000,128
