1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,133904,133904,133904216700,1,,,,,,0,723,61000,128,722,5000,128
1100,20160112,11, 1,2,       1801 ,,133904,133904,133904218000,1,,,,,,0,723,57000,128,722,5000,128
1100,20160112,11, 1,2,       1801 ,,133904,133904,133904218700,1,,,,,,0,723,57000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,133904,133904,133904219400,1,,,,,,0,723,56000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,133904,133904,133904220100,1,,,,,,0,723,54000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,133904,133904,133904541500,1,,,,,,0,723,54000,128,722,8000,128
1100,20160112,11, 1,2,       1801 ,133905,133905,133905,133905004200,1,722,16,0,3000,0,0,723,54000,128,722,5000,128
1100,20160112,11, 1,2,       1801 ,,133905,133905,133905006000,1,,,,,,0,723,55000,128,722,5000,128
1100,20160112,11, 1,2,       1801 ,,133905,133905,133905008900,1,,,,,,0,723,55000,128,722,3000,128
1100,20160112,11, 1,2,       1801 ,,133905,133905,133905133200,1,,,,,,0,723,55000,128,722,5000,128
1100,20160112,11, 1,2,       1801 ,,133905,133905,133905266800,1,,,,,,0,723,55000,128,722,4000,128
1100,20160112,11, 1,2,       1801 ,,133906,133906,133906330000,1,,,,,,0,723,55000,128,722,5000,128
1100,20160112,11, 1,2,       1801 ,,133906,133906,133906331200,1,,,,,,0,723,54000,128,722,5000,128
1100,20160112,11, 1,2,       1801 ,,133906,133906,133906550800,1,,,,,,0,723,54000,128,722,6000,128
1100,20160112,11, 1,2,       1801 ,,133908,133908,133908083900,1,,,,,,0,723,50000,128,722,6000,128
1100,20160112,11, 1,2,       1801 ,,133908,133908,133908091500,1,,,,,,0,723,50000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,133912,133912,133912256000,1,,,,,,0,723,50000,128,722,8000,128
1100,20160112,11, 1,2,       1801 ,,133915,133915,133915622500,1,,,,,,0,723,51000,128,722,8000,128
1100,20160112,11, 1,2,       1801 ,,133916,133916,133916667600,1,,,,,,0,723,53000,128,722,8000,128
1100,20160112,11, 1,2,       1801 ,133920,133920,133920,133920627000,1,722,16,0,1000,0,0,723,53000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,133920,133920,133920628500,1,,,,,,0,723,54000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,133920,133920,133920629100,1,,,,,,0,723,52000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,133920,133920,133920948600,1,,,,,,0,723,51000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,133922,133922,133922535500,1,,,,,,0,723,55000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,133922,133922,133922,133922571400,1,722,16,0,1000,0,0,723,55000,128,722,6000,128
1100,20160112,11, 1,2,       1801 ,,133922,133922,133922573000,1,,,,,,0,723,56000,128,722,6000,128
1100,20160112,11, 1,2,       1801 ,133923,133923,133923,133923003900,1,722,16,0,3000,0,0,723,56000,128,722,3000,128
1100,20160112,11, 1,2,       1801 ,133923,133923,133923,133923005700,1,722,16,0,1000,0,0,723,56000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,,133923,133923,133923006800,1,,,,,,0,723,58000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,133923,133923,133923,133923007600,1,722,16,0,1000,0,0,723,58000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,,133923,133923,133923014200,1,,,,,,0,723,57000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,,133923,133923,133923023100,1,,,,,,0,723,56000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,133923,133923,133923,133923023800,1,722,16,0,1000,0,0,723,56000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,133923,133923,133923025200,1,,,,,,0,723,56000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,133923,133923,133923025900,1,,,,,,0,723,58000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,133923,133923,133923028900,1,,,,,,0,723,58000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,133923,133923,133923029700,1,,,,,,0,723,58000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,133923,133923,133923,133923031600,1,721,16,0,1000,0,0,723,58000,128,721,96000,128
1100,20160112,11, 1,2,       1801 ,,133923,133923,133923035400,1,,,,,,0,723,58000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,133923,133923,133923077700,1,,,,,,0,723,58000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,,133923,133923,133923191500,1,,,,,,0,723,58000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,,133927,133927,133927664600,1,,,,,,0,723,58000,128,721,86000,128
1100,20160112,11, 1,2,       1801 ,,133927,133927,133927667200,1,,,,,,0,723,58000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,133927,133927,133927938300,1,,,,,,0,723,58000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,133929,133929,133929231200,1,,,,,,0,723,58000,128,721,96000,128
1100,20160112,11, 1,2,       1801 ,,133930,133930,133930097000,1,,,,,,0,723,58000,128,721,105000,128
1100,20160112,11, 1,2,       1801 ,,133930,133930,133930098300,1,,,,,,0,723,57000,128,721,105000,128
1100,20160112,11, 1,2,       1801 ,,133932,133932,133932533900,1,,,,,,0,723,57000,128,721,107000,128
1100,20160112,11, 1,2,       1801 ,,133936,133936,133936877300,1,,,,,,0,723,57000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,,133936,133936,133936878700,1,,,,,,0,723,57000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,,133936,133936,133936879400,1,,,,,,0,723,57000,128,722,4000,128
1100,20160112,11, 1,2,       1801 ,,133936,133936,133936880000,1,,,,,,0,723,55000,128,722,4000,128
1100,20160112,11, 1,2,       1801 ,,133936,133936,133936881500,1,,,,,,0,723,50000,128,722,4000,128
1100,20160112,11, 1,2,       1801 ,,133936,133936,133936882200,1,,,,,,0,723,50000,128,722,6000,128
1100,20160112,11, 1,2,       1801 ,,133936,133936,133936885500,1,,,,,,0,723,46000,128,722,6000,128
1100,20160112,11, 1,2,       1801 ,,133938,133938,133938003900,1,,,,,,0,723,49000,128,722,6000,128
1100,20160112,11, 1,2,       1801 ,,133938,133938,133938005200,1,,,,,,0,723,43000,128,722,6000,128
1100,20160112,11, 1,2,       1801 ,,133943,133943,133943599700,1,,,,,,0,723,44000,128,722,6000,128
1100,20160112,11, 1,2,       1801 ,133945,133945,133945,133945035800,1,722,16,0,1000,0,0,723,43000,128,722,5000,128
1100,20160112,11, 1,2,       1801 ,,133948,133948,133948138300,1,,,,,,0,723,43000,128,722,5000,128
1100,20160112,11, 1,2,       1801 ,,133951,133951,133951351200,1,,,,,,0,723,44000,128,722,5000,128
1100,20160112,11, 1,2,       1801 ,,133951,133951,133951360400,1,,,,,,0,723,44000,128,722,3000,128
1100,20160112,11, 1,2,       1801 ,,133951,133951,133951363000,1,,,,,,0,723,44000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,133951,133951,133951,133951367400,1,722,16,0,1000,0,0,723,44000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,,133951,133951,133951368700,1,,,,,,0,723,44000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,133951,133951,133951372400,1,,,,,,0,723,48000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,133951,133951,133951374400,1,,,,,,0,723,50000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,133951,133951,133951375900,1,,,,,,0,723,50000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,133951,133951,133951384500,1,,,,,,0,723,55000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,133951,133951,133951386400,1,,,,,,0,723,55000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,133951,133951,133951469300,1,,,,,,0,723,55000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,133951,133951,133951503500,1,,,,,,0,723,55000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,,133951,133951,133951585500,1,,,,,,0,723,55000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,133952,133952,133952,133952480800,1,721,16,0,1000,0,0,723,55000,128,721,86000,128
1100,20160112,11, 1,2,       1801 ,,133952,133952,133952483100,1,,,,,,0,723,55000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,133952,133952,133952546600,1,,,,,,0,723,55000,128,721,84000,128
1100,20160112,11, 1,2,       1801 ,,133952,133952,133952554700,1,,,,,,0,723,55000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,133952,133952,133952799800,1,,,,,,0,723,55000,128,721,82000,128
1100,20160112,11, 1,2,       1801 ,,133953,133953,133953148700,1,,,,,,0,723,55000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,133953,133953,133953247300,1,,,,,,0,723,55000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,133953,133953,133953429700,1,,,,,,0,723,55000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,133954,133954,133954,133954189000,1,721,16,0,2000,0,0,723,55000,128,721,81000,128
1100,20160112,11, 1,2,       1801 ,,133954,133954,133954190700,1,,,,,,0,723,55000,128,721,80000,128
1100,20160112,11, 1,2,       1801 ,,133954,133954,133954250500,1,,,,,,0,723,52000,128,721,80000,128
1100,20160112,11, 1,2,       1801 ,,133954,133954,133954309300,1,,,,,,0,723,52000,128,721,81000,128
1100,20160112,11, 1,2,       1801 ,,133954,133954,133954310100,1,,,,,,0,723,52000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,133954,133954,133954579300,1,,,,,,0,723,52000,128,721,81000,128
1100,20160112,11, 1,2,       1801 ,,133955,133955,133955796800,1,,,,,,0,723,53000,128,721,81000,128
1100,20160112,11, 1,2,       1801 ,,133957,133957,133957512800,1,,,,,,0,723,53000,128,721,82000,128
1100,20160112,11, 1,2,       1801 ,,133958,133958,133958514500,1,,,,,,0,723,53000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,134008,134008,134008971400,1,,,,,,0,723,53000,128,721,84000,128
1100,20160112,11, 1,2,       1801 ,,134009,134009,134009082400,1,,,,,,0,723,54000,128,721,84000,128
1100,20160112,11, 1,2,       1801 ,,134010,134010,134010537100,1,,,,,,0,723,54000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,134010,134010,134010538300,1,,,,,,0,723,53000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,134013,134013,134013757800,1,,,,,,0,723,53000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,,134015,134015,134015296100,1,,,,,,0,723,53000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,134018,134018,134018389900,1,,,,,,0,723,53000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,134028,134028,134028890700,1,,,,,,0,722,1000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,134028,134028,134028893500,1,,,,,,0,722,1000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,134028,134028,134028905800,1,,,,,,0,722,3000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,134028,134028,134028907000,1,,,,,,0,722,3000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,134028,134028,134028910300,1,,,,,,0,722,3000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,134028,134028,134028965300,1,,,,,,0,722,4000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,134028,134028,134028966400,1,,,,,,0,722,6000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,134028,134028,134028968000,1,,,,,,0,722,8000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,134029,134029,134029723700,1,,,,,,0,722,8000,128,721,82000,128
1100,20160112,11, 1,2,       1801 ,134029,134029,134029,134029754800,1,722,48,0,1000,0,0,722,7000,128,721,82000,128
1100,20160112,11, 1,2,       1801 ,134029,134029,134029,134029756300,1,722,48,0,7000,0,0,723,69000,128,721,82000,128
1100,20160112,11, 1,2,       1801 ,,134029,134029,134029760700,1,,,,,,0,723,69000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,134029,134029,134029761400,1,,,,,,0,723,69000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,,134029,134029,134029762000,1,,,,,,0,723,69000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,,134029,134029,134029763500,1,,,,,,0,723,70000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,,134029,134029,134029765700,1,,,,,,0,723,72000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,,134029,134029,134029766700,1,,,,,,0,723,72000,128,722,4000,128
1100,20160112,11, 1,2,       1801 ,,134029,134029,134029768100,1,,,,,,0,723,72000,128,722,5000,128
1100,20160112,11, 1,2,       1801 ,,134029,134029,134029768800,1,,,,,,0,723,70000,128,722,5000,128
1100,20160112,11, 1,2,       1801 ,,134029,134029,134029770300,1,,,,,,0,723,70000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,134029,134029,134029772500,1,,,,,,0,723,69000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,134029,134029,134029774000,1,,,,,,0,723,68000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,134029,134029,134029785500,1,,,,,,0,723,64000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,134029,134029,134029796000,1,,,,,,0,723,64000,128,722,10000,128
1100,20160112,11, 1,2,       1801 ,,134029,134029,134029966800,1,,,,,,0,723,64000,128,722,11000,128
1100,20160112,11, 1,2,       1801 ,,134030,134030,134030673100,1,,,,,,0,723,65000,128,722,11000,128
1100,20160112,11, 1,2,       1801 ,,134031,134031,134031078500,1,,,,,,0,723,61000,128,722,11000,128
1100,20160112,11, 1,2,       1801 ,,134031,134031,134031940100,1,,,,,,0,723,61000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,134033,134033,134033544900,1,,,,,,0,723,60000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,134033,134033,134033730600,1,,,,,,0,723,61000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,134037,134037,134037399500,1,,,,,,0,723,59000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,134038,134038,134038422900,1,,,,,,0,723,58000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,134038,134038,134038646300,1,,,,,,0,723,58000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,134039,134039,134039381000,1,,,,,,0,723,58000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,134040,134040,134040010000,1,,,,,,0,723,59000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,134041,134041,134041664400,1,,,,,,0,723,58000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,134042,134042,134042271600,1,,,,,,0,723,60000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,134042,134042,134042273000,1,,,,,,0,723,56000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,134042,134042,134042661700,1,,,,,,0,723,57000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,134043,134043,134043153600,1,,,,,,0,723,56000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,134043,134043,134043292100,1,,,,,,0,723,56000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,134044,134044,134044400800,1,,,,,,0,723,56000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,134045,134045,134045555700,1,,,,,,0,723,56000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,134048,134048,134048322100,1,,,,,,0,723,56000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,134051,134051,134051058100,1,,,,,,0,723,56000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,134053,134053,134053908200,1,,,,,,0,723,60000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,134055,134055,134055017100,1,,,,,,0,723,61000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,134055,134055,134055,134055252600,1,723,48,0,4000,0,0,723,57000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,134055,134055,134055254600,1,,,,,,0,723,57000,128,722,15000,128
1100,20160112,11, 1,2,       1801 ,,134055,134055,134055255500,1,,,,,,0,723,56000,128,722,15000,128
1100,20160112,11, 1,2,       1801 ,,134055,134055,134055850300,1,,,,,,0,723,56000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,134055,134055,134055871800,1,,,,,,0,723,57000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,134056,134056,134056536600,1,,,,,,0,723,61000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,134058,134058,134058000600,1,,,,,,0,723,60000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,134102,134102,134102543500,1,,,,,,0,723,61000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,134103,134103,134103063000,1,,,,,,0,723,61000,128,722,14000,128
1100,20160112,11, 1,2,       1801 ,,134103,134103,134103865800,1,,,,,,0,723,61000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,134103,134103,134103998000,1,,,,,,0,723,61000,128,722,15000,128
1100,20160112,11, 1,2,       1801 ,,134105,134105,134105377100,1,,,,,,0,723,61000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,134105,134105,134105378600,1,,,,,,0,723,63000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,134106,134106,134106140200,1,,,,,,0,723,63000,128,722,18000,128
1100,20160112,11, 1,2,       1801 ,,134106,134106,134106162800,1,,,,,,0,723,63000,128,722,19000,128
1100,20160112,11, 1,2,       1801 ,,134106,134106,134106166600,1,,,,,,0,723,63000,128,722,24000,128
1100,20160112,11, 1,2,       1801 ,,134106,134106,134106172900,1,,,,,,0,723,63000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,134106,134106,134106181800,1,,,,,,0,723,58000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,134106,134106,134106183300,1,,,,,,0,723,58000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,134106,134106,134106317200,1,,,,,,0,723,54000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,134106,134106,134106318500,1,,,,,,0,723,53000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,134106,134106,134106537200,1,,,,,,0,723,49000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,134106,134106,134106538900,1,,,,,,0,723,49000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,134114,134114,134114623800,1,,,,,,0,723,49000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,134116,134116,134116910600,1,,,,,,0,723,49000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,134116,134116,134116912400,1,,,,,,0,723,54000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,134116,134116,134116913100,1,,,,,,0,723,55000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,134116,134116,134116933100,1,,,,,,0,723,55000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,134121,134121,134121047200,1,,,,,,0,723,55000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,134121,134121,134121056900,1,,,,,,0,723,55000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,134121,134121,134121476500,1,,,,,,0,723,54000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,134121,134121,134121572000,1,,,,,,0,723,55000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,134121,134121,134121590900,1,,,,,,0,723,56000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,134122,134122,134122519400,1,,,,,,0,723,58000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,134127,134127,134127451700,1,,,,,,0,723,57000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,134131,134131,134131056600,1,,,,,,0,723,57000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,134135,134135,134135393200,1,,,,,,0,723,58000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,134135,134135,134135419500,1,,,,,,0,723,58000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,134138,134138,134138024400,1,,,,,,0,723,58000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,134138,134138,134138025300,1,,,,,,0,723,57000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,134139,134139,134139633800,1,,,,,,0,723,58000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,134139,134139,134139790200,1,,,,,,0,723,58000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,134140,134140,134140619400,1,,,,,,0,723,58000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,134140,134140,134140965700,1,,,,,,0,723,57000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,134141,134141,134141711000,1,,,,,,0,723,58000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,134144,134144,134144519100,1,,,,,,0,723,58000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,134147,134147,134147810800,1,,,,,,0,723,57000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,134148,134148,134148252000,1,,,,,,0,723,58000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,134150,134150,134150573400,1,,,,,,0,723,58000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,134150,134150,134150777100,1,,,,,,0,723,58000,128,722,21000,128
1100,20160112,11, 1,2,       1801 ,,134152,134152,134152649500,1,,,,,,0,723,58000,128,722,18000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153580500,1,,,,,,0,723,62000,128,722,18000,128
1100,20160112,11, 1,2,       1801 ,134153,134153,134153,134153581800,1,722,16,0,18000,0,0,723,62000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153584300,1,,,,,,0,723,64000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153585000,1,,,,,,0,723,66000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153585800,1,,,,,,0,723,66000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153586700,1,,,,,,0,723,67000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153587400,1,,,,,,0,722,1000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153588100,1,,,,,,0,722,1000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153588900,1,,,,,,0,722,1000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,134153,134153,134153,134153591600,1,722,48,0,1000,0,0,723,67000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153592400,1,,,,,,0,723,67000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153593500,1,,,,,,0,722,1000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,134153,134153,134153,134153594900,1,722,48,0,1000,0,0,723,67000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153596100,1,,,,,,0,723,67000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153596900,1,,,,,,0,723,71000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,134153,134153,134153,134153599000,1,722,16,0,1000,0,0,723,71000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153600800,1,,,,,,0,723,71000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153602400,1,,,,,,0,723,71000,128,721,84000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153603200,1,,,,,,0,722,2000,128,721,84000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153604400,1,,,,,,0,722,6000,128,721,84000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153605100,1,,,,,,0,722,6000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153605900,1,,,,,,0,722,7000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153608600,1,,,,,,0,722,7000,128,721,81000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153610100,1,,,,,,0,722,7000,128,721,82000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153610700,1,,,,,,0,722,7000,128,721,84000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153611400,1,,,,,,0,722,7000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153612900,1,,,,,,0,722,7000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,134153,134153,134153,134153615600,1,722,48,0,2000,0,0,722,5000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153616600,1,,,,,,0,722,5000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153617400,1,,,,,,0,722,1000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153619000,1,,,,,,0,722,3000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153620300,1,,,,,,0,722,3000,128,721,81000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153621700,1,,,,,,0,722,3000,128,721,80000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153622500,1,,,,,,0,722,1000,128,721,80000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153821000,1,,,,,,0,722,3000,128,721,80000,128
1100,20160112,11, 1,2,       1801 ,,134153,134153,134153822100,1,,,,,,0,722,4000,128,721,80000,128
1100,20160112,11, 1,2,       1801 ,,134154,134154,134154613600,1,,,,,,0,722,5000,128,721,80000,128
1100,20160112,11, 1,2,       1801 ,,134154,134154,134154665900,1,,,,,,0,722,5000,128,721,79000,128
1100,20160112,11, 1,2,       1801 ,,134154,134154,134154678100,1,,,,,,0,722,5000,128,721,78000,128
1100,20160112,11, 1,2,       1801 ,,134154,134154,134154904200,1,,,,,,0,722,5000,128,721,77000,128
1100,20160112,11, 1,2,       1801 ,,134155,134155,134155385500,1,,,,,,0,722,5000,128,721,78000,128
1100,20160112,11, 1,2,       1801 ,,134157,134157,134157041100,1,,,,,,0,722,4000,128,721,78000,128
1100,20160112,11, 1,2,       1801 ,,134202,134202,134202957200,1,,,,,,0,722,5000,128,721,78000,128
1100,20160112,11, 1,2,       1801 ,,134202,134202,134202959200,1,,,,,,0,722,7000,128,721,78000,128
