1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,134204,134204,134204531300,1,,,,,,0,722,7000,128,721,79000,128
1100,20160112,11, 1,2,       1801 ,134204,134204,134204,134204535200,1,722,48,0,1000,0,0,722,6000,128,721,79000,128
1100,20160112,11, 1,2,       1801 ,,134204,134204,134204537300,1,,,,,,0,722,4000,128,721,79000,128
1100,20160112,11, 1,2,       1801 ,,134204,134204,134204538500,1,,,,,,0,722,4000,128,721,80000,128
1100,20160112,11, 1,2,       1801 ,,134204,134204,134204781800,1,,,,,,0,722,4000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,134206,134206,134206533500,1,,,,,,0,722,4000,128,721,84000,128
1100,20160112,11, 1,2,       1801 ,,134206,134206,134206891100,1,,,,,,0,722,4000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,134207,134207,134207728300,1,,,,,,0,722,4000,128,721,81000,128
1100,20160112,11, 1,2,       1801 ,134207,134207,134207,134207730700,1,722,48,0,1000,0,0,722,3000,128,721,81000,128
1100,20160112,11, 1,2,       1801 ,,134207,134207,134207732500,1,,,,,,0,722,3000,128,721,86000,128
1100,20160112,11, 1,2,       1801 ,134207,134207,134207,134207733800,1,722,48,0,1000,0,0,722,2000,128,721,86000,128
1100,20160112,11, 1,2,       1801 ,134207,134207,134207,134207735300,1,722,48,0,2000,0,0,723,71000,128,721,86000,128
1100,20160112,11, 1,2,       1801 ,,134207,134207,134207739200,1,,,,,,0,723,71000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,,134207,134207,134207740500,1,,,,,,0,723,71000,128,722,3000,128
1100,20160112,11, 1,2,       1801 ,,134207,134207,134207742500,1,,,,,,0,723,73000,128,722,3000,128
1100,20160112,11, 1,2,       1801 ,,134207,134207,134207743800,1,,,,,,0,723,72000,128,722,3000,128
1100,20160112,11, 1,2,       1801 ,,134207,134207,134207746000,1,,,,,,0,723,70000,128,722,3000,128
1100,20160112,11, 1,2,       1801 ,,134207,134207,134207747400,1,,,,,,0,723,70000,128,722,4000,128
1100,20160112,11, 1,2,       1801 ,,134207,134207,134207748000,1,,,,,,0,723,70000,128,722,6000,128
1100,20160112,11, 1,2,       1801 ,,134207,134207,134207760600,1,,,,,,0,723,66000,128,722,6000,128
1100,20160112,11, 1,2,       1801 ,,134207,134207,134207902800,1,,,,,,0,723,66000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,134208,134208,134208519800,1,,,,,,0,723,66000,128,722,8000,128
1100,20160112,11, 1,2,       1801 ,,134209,134209,134209794500,1,,,,,,0,723,66000,128,722,10000,128
1100,20160112,11, 1,2,       1801 ,,134210,134210,134210266900,1,,,,,,0,723,66000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,134210,134210,134210976700,1,,,,,,0,723,62000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,134211,134211,134211057700,1,,,,,,0,723,65000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,134212,134212,134212890200,1,,,,,,0,723,63000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,134217,134217,134217032200,1,,,,,,0,723,60000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,134219,134219,134219429800,1,,,,,,0,723,64000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,134226,134226,134226535600,1,,,,,,0,723,68000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,134231,134231,134231658400,1,,,,,,0,723,68000,128,722,11000,128
1100,20160112,11, 1,2,       1801 ,,134237,134237,134237439400,1,,,,,,0,723,68000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,134238,134238,134238639800,1,,,,,,0,723,68000,128,722,11000,128
1100,20160112,11, 1,2,       1801 ,,134253,134253,134253580500,1,,,,,,0,723,68000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,134258,134258,134258903800,1,,,,,,0,723,67000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,134258,134258,134258942200,1,,,,,,0,723,68000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,134258,134258,134258945900,1,,,,,,0,723,68000,128,722,10000,128
1100,20160112,11, 1,2,       1801 ,,134259,134259,134259010100,1,,,,,,0,723,68000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,134259,134259,134259012100,1,,,,,,0,723,68000,128,722,15000,128
1100,20160112,11, 1,2,       1801 ,,134259,134259,134259019600,1,,,,,,0,723,63000,128,722,15000,128
1100,20160112,11, 1,2,       1801 ,,134259,134259,134259038100,1,,,,,,0,723,63000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,134259,134259,134259039900,1,,,,,,0,723,63000,128,722,21000,128
1100,20160112,11, 1,2,       1801 ,,134259,134259,134259041800,1,,,,,,0,723,63000,128,722,24000,128
1100,20160112,11, 1,2,       1801 ,,134259,134259,134259043100,1,,,,,,0,723,59000,128,722,24000,128
1100,20160112,11, 1,2,       1801 ,,134259,134259,134259540300,1,,,,,,0,723,55000,128,722,24000,128
1100,20160112,11, 1,2,       1801 ,,134259,134259,134259849400,1,,,,,,0,723,51000,128,722,24000,128
1100,20160112,11, 1,2,       1801 ,,134259,134259,134259964300,1,,,,,,0,723,51000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,134259,134259,134259965600,1,,,,,,0,723,48000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,134307,134307,134307764800,1,,,,,,0,723,48000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,134307,134307,134307767700,1,,,,,,0,723,48000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,134309,134309,134309256000,1,,,,,,0,723,48000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,134311,134311,134311050500,1,,,,,,0,723,48000,128,722,34000,128
1100,20160112,11, 1,2,       1801 ,,134311,134311,134311051900,1,,,,,,0,723,47000,128,722,34000,128
1100,20160112,11, 1,2,       1801 ,,134311,134311,134311053600,1,,,,,,0,723,45000,128,722,34000,128
1100,20160112,11, 1,2,       1801 ,,134312,134312,134312591600,1,,,,,,0,723,45000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,134312,134312,134312661000,1,,,,,,0,723,45000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,134313,134313,134313264600,1,,,,,,0,723,45000,128,722,47000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317406300,1,,,,,,0,723,43000,128,722,47000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317408100,1,,,,,,0,723,42000,128,722,47000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317421300,1,,,,,,0,723,38000,128,722,47000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317460900,1,,,,,,0,723,33000,128,722,47000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317478600,1,,,,,,0,723,24000,128,722,47000,128
1100,20160112,11, 1,2,       1801 ,134317,134317,134317,134317479900,1,723,48,0,11000,0,0,723,13000,128,722,47000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317482300,1,,,,,,0,723,13000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317483400,1,,,,,,0,723,11000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,134317,134317,134317,134317484600,1,723,48,0,11000,0,0,724,82000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317489800,1,,,,,,0,724,82000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317490700,1,,,,,,0,724,81000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317494000,1,,,,,,0,724,81000,128,723,4000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317503300,1,,,,,,0,724,81000,128,723,5000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317503900,1,,,,,,0,724,81000,128,723,6000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317505200,1,,,,,,0,724,78000,128,723,6000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317506000,1,,,,,,0,724,78000,128,723,8000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317507200,1,,,,,,0,724,74000,128,723,8000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317507900,1,,,,,,0,724,74000,128,723,9000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317508500,1,,,,,,0,724,74000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317511100,1,,,,,,0,724,76000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317512800,1,,,,,,0,724,76000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317514300,1,,,,,,0,724,76000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317515000,1,,,,,,0,724,71000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317516400,1,,,,,,0,724,69000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317518500,1,,,,,,0,724,68000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317519200,1,,,,,,0,724,68000,128,723,17000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317519900,1,,,,,,0,724,67000,128,723,17000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317525700,1,,,,,,0,724,67000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317797500,1,,,,,,0,724,67000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317799300,1,,,,,,0,724,67000,128,723,24000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317835100,1,,,,,,0,724,63000,128,723,24000,128
1100,20160112,11, 1,2,       1801 ,,134317,134317,134317837100,1,,,,,,0,724,62000,128,723,24000,128
1100,20160112,11, 1,2,       1801 ,,134318,134318,134318024900,1,,,,,,0,724,62000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,134318,134318,134318082200,1,,,,,,0,724,63000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,134318,134318,134318122400,1,,,,,,0,724,63000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,134318,134318,134318133000,1,,,,,,0,724,63000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,134319,134319,134319371900,1,,,,,,0,724,63000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,134319,134319,134319,134319373600,1,723,16,0,1000,0,0,724,63000,128,723,24000,128
1100,20160112,11, 1,2,       1801 ,,134319,134319,134319376800,1,,,,,,0,724,63000,128,723,24000,128
1100,20160112,11, 1,2,       1801 ,,134319,134319,134319676400,1,,,,,,0,724,63000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,134320,134320,134320548000,1,,,,,,0,724,63000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,134320,134320,134320818700,1,,,,,,0,724,59000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,134325,134325,134325549200,1,,,,,,0,724,59000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,134325,134325,134325,134325869100,1,723,16,0,1000,0,0,724,59000,128,723,24000,128
1100,20160112,11, 1,2,       1801 ,,134327,134327,134327932100,1,,,,,,0,724,59000,128,723,23000,128
1100,20160112,11, 1,2,       1801 ,,134330,134330,134330063100,1,,,,,,0,724,59000,128,723,24000,128
1100,20160112,11, 1,2,       1801 ,,134331,134331,134331057400,1,,,,,,0,724,59000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,134331,134331,134331177300,1,,,,,,0,724,59000,128,723,24000,128
1100,20160112,11, 1,2,       1801 ,,134331,134331,134331848300,1,,,,,,0,724,59000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,134332,134332,134332260600,1,,,,,,0,724,59000,128,723,24000,128
1100,20160112,11, 1,2,       1801 ,,134333,134333,134333814900,1,,,,,,0,724,59000,128,723,23000,128
1100,20160112,11, 1,2,       1801 ,,134333,134333,134333816300,1,,,,,,0,724,59000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,134338,134338,134338652300,1,,,,,,0,724,59000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,134340,134340,134340370400,1,,,,,,0,724,59000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,134341,134341,134341800800,1,,,,,,0,724,59000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,134342,134342,134342041200,1,,,,,,0,724,59000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,134342,134342,134342971200,1,,,,,,0,724,59000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,134344,134344,134344593600,1,,,,,,0,724,59000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,134345,134345,134345788300,1,,,,,,0,724,59000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,134346,134346,134346221400,1,,,,,,0,724,59000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,134346,134346,134346356600,1,,,,,,0,724,60000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,134348,134348,134348619900,1,,,,,,0,724,64000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,134349,134349,134349971000,1,,,,,,0,724,63000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,134350,134350,134350647000,1,,,,,,0,724,63000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,134351,134351,134351052700,1,,,,,,0,724,63000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,134352,134352,134352131100,1,,,,,,0,724,63000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,134352,134352,134352153500,1,,,,,,0,724,64000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,134353,134353,134353,134353422400,1,723,16,0,1000,0,0,724,64000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,134354,134354,134354686300,1,,,,,,0,724,63000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,134354,134354,134354871200,1,,,,,,0,724,63000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,134356,134356,134356911300,1,,,,,,0,724,63000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,134358,134358,134358111400,1,,,,,,0,724,63000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,134358,134358,134358162200,1,,,,,,0,724,63000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,134358,134358,134358,134358236200,1,724,48,0,1000,0,0,724,62000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,134358,134358,134358237800,1,,,,,,0,724,62000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,134358,134358,134358680900,1,,,,,,0,724,63000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,134359,134359,134359672900,1,,,,,,0,724,62000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,134401,134401,134401053000,1,,,,,,0,724,62000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,134401,134401,134401181700,1,,,,,,0,724,62000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,134401,134401,134401184200,1,,,,,,0,724,62000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,134401,134401,134401366200,1,,,,,,0,724,62000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,134401,134401,134401904100,1,,,,,,0,724,63000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,134403,134403,134403590300,1,,,,,,0,724,63000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,,134403,134403,134403591500,1,,,,,,0,724,61000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,,134403,134403,134403613300,1,,,,,,0,724,56000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,134403,134403,134403,134403633100,1,724,48,0,2000,0,0,724,54000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,,134403,134403,134403636800,1,,,,,,0,724,53000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,,134403,134403,134403638000,1,,,,,,0,724,48000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,,134403,134403,134403640700,1,,,,,,0,724,46000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,,134403,134403,134403644800,1,,,,,,0,724,46000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134403,134403,134403647400,1,,,,,,0,724,44000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134403,134403,134403648400,1,,,,,,0,724,49000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134403,134403,134403673500,1,,,,,,0,724,44000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134403,134403,134403698400,1,,,,,,0,724,34000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134404,134404,134404101300,1,,,,,,0,724,30000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134404,134404,134404772000,1,,,,,,0,724,30000,128,723,42000,128
1100,20160112,11, 1,2,       1801 ,,134404,134404,134404879500,1,,,,,,0,724,27000,128,723,42000,128
1100,20160112,11, 1,2,       1801 ,134404,134404,134404,134404880700,1,724,48,0,1000,0,0,724,26000,128,723,42000,128
1100,20160112,11, 1,2,       1801 ,,134404,134404,134404881600,1,,,,,,0,724,26000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,,134404,134404,134404911000,1,,,,,,0,724,25000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,,134406,134406,134406088300,1,,,,,,0,724,25000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,134408,134408,134408105000,1,,,,,,0,724,30000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,134408,134408,134408106600,1,,,,,,0,724,24000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,134408,134408,134408754700,1,,,,,,0,724,24000,128,723,49000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411154600,1,,,,,,0,724,24000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411156600,1,,,,,,0,724,22000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,134411,134411,134411,134411157800,1,724,48,0,1000,0,0,724,21000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,134411,134411,134411,134411159300,1,724,48,0,17000,0,0,724,4000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411161600,1,,,,,,0,724,4000,128,723,49000,128
1100,20160112,11, 1,2,       1801 ,134411,134411,134411,134411163800,1,724,48,0,3000,0,0,724,1000,128,723,49000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411164700,1,,,,,,0,724,1000,128,723,50000,128
1100,20160112,11, 1,2,       1801 ,134411,134411,134411,134411165600,1,724,48,0,1000,0,0,725,95000,128,723,50000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411166700,1,,,,,,0,725,95000,128,724,2000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411168500,1,,,,,,0,725,95000,128,724,3000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411169200,1,,,,,,0,725,95000,128,724,7000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411169900,1,,,,,,0,725,95000,128,724,8000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411173100,1,,,,,,0,725,92000,128,724,8000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411175200,1,,,,,,0,725,92000,128,724,9000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411181100,1,,,,,,0,725,93000,128,724,9000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411183800,1,,,,,,0,725,89000,128,724,9000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411184500,1,,,,,,0,725,83000,128,724,9000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411186700,1,,,,,,0,725,85000,128,724,9000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411187400,1,,,,,,0,725,84000,128,724,9000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411189700,1,,,,,,0,725,84000,128,724,10000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411192200,1,,,,,,0,725,84000,128,724,12000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411194000,1,,,,,,0,725,82000,128,724,12000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411194900,1,,,,,,0,725,77000,128,724,12000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411195800,1,,,,,,0,725,77000,128,724,13000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411199900,1,,,,,,0,725,77000,128,724,11000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411200900,1,,,,,,0,725,75000,128,724,11000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411204300,1,,,,,,0,725,71000,128,724,11000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411229500,1,,,,,,0,725,71000,128,724,13000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411274100,1,,,,,,0,725,71000,128,724,14000,128
1100,20160112,11, 1,2,       1801 ,,134411,134411,134411336300,1,,,,,,0,725,71000,128,724,15000,128
1100,20160112,11, 1,2,       1801 ,,134413,134413,134413181300,1,,,,,,0,725,70000,128,724,15000,128
1100,20160112,11, 1,2,       1801 ,,134413,134413,134413194800,1,,,,,,0,725,65000,128,724,15000,128
1100,20160112,11, 1,2,       1801 ,,134413,134413,134413212200,1,,,,,,0,725,65000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,,134413,134413,134413502100,1,,,,,,0,725,65000,128,724,15000,128
1100,20160112,11, 1,2,       1801 ,,134413,134413,134413542600,1,,,,,,0,725,66000,128,724,15000,128
1100,20160112,11, 1,2,       1801 ,,134414,134414,134414503700,1,,,,,,0,725,66000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,,134415,134415,134415268400,1,,,,,,0,725,66000,128,724,15000,128
1100,20160112,11, 1,2,       1801 ,,134421,134421,134421050400,1,,,,,,0,725,66000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,,134421,134421,134421051800,1,,,,,,0,725,66000,128,724,19000,128
1100,20160112,11, 1,2,       1801 ,,134424,134424,134424142400,1,,,,,,0,725,68000,128,724,19000,128
1100,20160112,11, 1,2,       1801 ,,134426,134426,134426554300,1,,,,,,0,725,66000,128,724,19000,128
1100,20160112,11, 1,2,       1801 ,,134426,134426,134426698400,1,,,,,,0,725,65000,128,724,19000,128
1100,20160112,11, 1,2,       1801 ,,134428,134428,134428714000,1,,,,,,0,725,66000,128,724,19000,128
1100,20160112,11, 1,2,       1801 ,,134430,134430,134430385700,1,,,,,,0,725,70000,128,724,19000,128
1100,20160112,11, 1,2,       1801 ,,134431,134431,134431056600,1,,,,,,0,725,70000,128,724,20000,128
1100,20160112,11, 1,2,       1801 ,,134431,134431,134431632500,1,,,,,,0,725,69000,128,724,20000,128
1100,20160112,11, 1,2,       1801 ,,134431,134431,134431692900,1,,,,,,0,725,69000,128,724,21000,128
1100,20160112,11, 1,2,       1801 ,,134431,134431,134431695900,1,,,,,,0,725,69000,128,724,26000,128
1100,20160112,11, 1,2,       1801 ,,134431,134431,134431697600,1,,,,,,0,725,65000,128,724,26000,128
1100,20160112,11, 1,2,       1801 ,,134432,134432,134432391700,1,,,,,,0,725,65000,128,724,25000,128
1100,20160112,11, 1,2,       1801 ,,134432,134432,134432482000,1,,,,,,0,725,65000,128,724,26000,128
1100,20160112,11, 1,2,       1801 ,,134432,134432,134432491100,1,,,,,,0,725,65000,128,724,29000,128
1100,20160112,11, 1,2,       1801 ,,134432,134432,134432504500,1,,,,,,0,725,63000,128,724,29000,128
1100,20160112,11, 1,2,       1801 ,,134433,134433,134433112500,1,,,,,,0,725,63000,128,724,28000,128
1100,20160112,11, 1,2,       1801 ,,134433,134433,134433113900,1,,,,,,0,725,64000,128,724,28000,128
1100,20160112,11, 1,2,       1801 ,,134439,134439,134439770200,1,,,,,,0,725,63000,128,724,28000,128
1100,20160112,11, 1,2,       1801 ,,134439,134439,134439813800,1,,,,,,0,725,63000,128,724,29000,128
1100,20160112,11, 1,2,       1801 ,,134441,134441,134441473300,1,,,,,,0,725,63000,128,724,30000,128
1100,20160112,11, 1,2,       1801 ,,134442,134442,134442536700,1,,,,,,0,725,59000,128,724,30000,128
1100,20160112,11, 1,2,       1801 ,,134443,134443,134443862300,1,,,,,,0,725,59000,128,724,29000,128
1100,20160112,11, 1,2,       1801 ,,134444,134444,134444234600,1,,,,,,0,725,60000,128,724,29000,128
1100,20160112,11, 1,2,       1801 ,,134445,134445,134445010900,1,,,,,,0,725,59000,128,724,29000,128
1100,20160112,11, 1,2,       1801 ,,134446,134446,134446451100,1,,,,,,0,725,60000,128,724,29000,128
1100,20160112,11, 1,2,       1801 ,,134452,134452,134452575800,1,,,,,,0,725,62000,128,724,29000,128
1100,20160112,11, 1,2,       1801 ,,134500,134500,134500710800,1,,,,,,0,725,66000,128,724,29000,128
1100,20160112,11, 1,2,       1801 ,,134501,134501,134501055200,1,,,,,,0,725,66000,128,724,30000,128
1100,20160112,11, 1,2,       1801 ,,134501,134501,134501956300,1,,,,,,0,725,71000,128,724,30000,128
1100,20160112,11, 1,2,       1801 ,,134504,134504,134504253200,1,,,,,,0,725,71000,128,724,31000,128
1100,20160112,11, 1,2,       1801 ,,134504,134504,134504431100,1,,,,,,0,725,71000,128,724,34000,128
1100,20160112,11, 1,2,       1801 ,,134509,134509,134509531500,1,,,,,,0,725,72000,128,724,34000,128
1100,20160112,11, 1,2,       1801 ,,134510,134510,134510362300,1,,,,,,0,725,71000,128,724,34000,128
1100,20160112,11, 1,2,       1801 ,,134513,134513,134513292200,1,,,,,,0,725,71000,128,724,35000,128
1100,20160112,11, 1,2,       1801 ,,134513,134513,134513294300,1,,,,,,0,725,67000,128,724,35000,128
1100,20160112,11, 1,2,       1801 ,,134513,134513,134513302400,1,,,,,,0,725,71000,128,724,35000,128
1100,20160112,11, 1,2,       1801 ,,134513,134513,134513976700,1,,,,,,0,725,71000,128,724,46000,128
1100,20160112,11, 1,2,       1801 ,,134514,134514,134514538000,1,,,,,,0,725,67000,128,724,46000,128
1100,20160112,11, 1,2,       1801 ,134517,134517,134517,134517760600,1,724,16,0,5000,0,0,725,62000,128,724,41000,128
1100,20160112,11, 1,2,       1801 ,,134517,134517,134517821300,1,,,,,,0,725,62000,128,724,40000,128
