1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,134520,134520,134520441700,1,,,,,,0,725,63000,128,724,40000,128
1100,20160112,11, 1,2,       1801 ,,134520,134520,134520452400,1,,,,,,0,725,63000,128,724,38000,128
1100,20160112,11, 1,2,       1801 ,,134521,134521,134521099200,1,,,,,,0,725,63000,128,724,37000,128
1100,20160112,11, 1,2,       1801 ,,134521,134521,134521100700,1,,,,,,0,725,68000,128,724,37000,128
1100,20160112,11, 1,2,       1801 ,,134521,134521,134521101900,1,,,,,,0,725,68000,128,724,34000,128
1100,20160112,11, 1,2,       1801 ,,134523,134523,134523409700,1,,,,,,0,725,68000,128,724,23000,128
1100,20160112,11, 1,2,       1801 ,,134523,134523,134523412900,1,,,,,,0,725,70000,128,724,23000,128
1100,20160112,11, 1,2,       1801 ,,134524,134524,134524196600,1,,,,,,0,725,70000,128,724,24000,128
1100,20160112,11, 1,2,       1801 ,,134531,134531,134531060300,1,,,,,,0,725,70000,128,724,25000,128
1100,20160112,11, 1,2,       1801 ,,134532,134532,134532081300,1,,,,,,0,725,68000,128,724,25000,128
1100,20160112,11, 1,2,       1801 ,,134532,134532,134532897000,1,,,,,,0,725,69000,128,724,25000,128
1100,20160112,11, 1,2,       1801 ,,134533,134533,134533311100,1,,,,,,0,725,73000,128,724,25000,128
1100,20160112,11, 1,2,       1801 ,,134537,134537,134537526500,1,,,,,,0,725,73000,128,724,23000,128
1100,20160112,11, 1,2,       1801 ,,134545,134545,134545588100,1,,,,,,0,725,76000,128,724,23000,128
1100,20160112,11, 1,2,       1801 ,,134547,134547,134547687800,1,,,,,,0,725,76000,128,724,25000,128
1100,20160112,11, 1,2,       1801 ,,134550,134550,134550165600,1,,,,,,0,725,76000,128,724,26000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556190900,1,,,,,,0,725,78000,128,724,26000,128
1100,20160112,11, 1,2,       1801 ,134556,134556,134556,134556192800,1,724,16,0,10000,0,0,725,78000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556195600,1,,,,,,0,725,79000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,134556,134556,134556,134556197100,1,724,16,0,3000,0,0,725,79000,128,724,13000,128
1100,20160112,11, 1,2,       1801 ,134556,134556,134556,134556198200,1,724,16,0,10000,0,0,725,79000,128,724,3000,128
1100,20160112,11, 1,2,       1801 ,134556,134556,134556,134556200200,1,724,16,0,2000,0,0,725,79000,128,724,1000,128
1100,20160112,11, 1,2,       1801 ,134556,134556,134556,134556202900,1,724,16,0,1000,0,0,725,79000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556224300,1,,,,,,0,725,79000,128,723,69000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556226000,1,,,,,,0,724,3000,128,723,69000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556231800,1,,,,,,0,724,3000,128,723,67000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556237600,1,,,,,,0,724,3000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556239700,1,,,,,,0,724,5000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556240600,1,,,,,,0,724,8000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556241500,1,,,,,,0,724,8000,128,723,63000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556243400,1,,,,,,0,724,10000,128,723,63000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556245000,1,,,,,,0,724,10000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556245800,1,,,,,,0,724,11000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556257900,1,,,,,,0,724,11000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556266200,1,,,,,,0,724,12000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556266800,1,,,,,,0,724,12000,128,723,56000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556286100,1,,,,,,0,724,12000,128,723,52000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556287000,1,,,,,,0,724,14000,128,723,52000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556289900,1,,,,,,0,724,14000,128,723,51000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556290800,1,,,,,,0,724,19000,128,723,51000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556323900,1,,,,,,0,724,19000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556469600,1,,,,,,0,724,17000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556471200,1,,,,,,0,724,20000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556742800,1,,,,,,0,724,21000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556917700,1,,,,,,0,724,22000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,134556,134556,134556919300,1,,,,,,0,724,27000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,134557,134557,134557084500,1,,,,,,0,724,29000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,134557,134557,134557143900,1,,,,,,0,724,26000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,134557,134557,134557429100,1,,,,,,0,724,26000,128,723,45000,128
1100,20160112,11, 1,2,       1801 ,,134559,134559,134559322700,1,,,,,,0,724,23000,128,723,45000,128
1100,20160112,11, 1,2,       1801 ,,134559,134559,134559325100,1,,,,,,0,724,18000,128,723,45000,128
1100,20160112,11, 1,2,       1801 ,,134600,134600,134600609400,1,,,,,,0,724,18000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,134601,134601,134601471700,1,,,,,,0,724,18000,128,723,44000,128
1100,20160112,11, 1,2,       1801 ,,134602,134602,134602372000,1,,,,,,0,724,18000,128,723,45000,128
1100,20160112,11, 1,2,       1801 ,,134602,134602,134602392700,1,,,,,,0,724,17000,128,723,45000,128
1100,20160112,11, 1,2,       1801 ,,134603,134603,134603356600,1,,,,,,0,724,17000,128,723,44000,128
1100,20160112,11, 1,2,       1801 ,,134603,134603,134603369100,1,,,,,,0,724,17000,128,723,45000,128
1100,20160112,11, 1,2,       1801 ,,134603,134603,134603371300,1,,,,,,0,724,17000,128,723,44000,128
1100,20160112,11, 1,2,       1801 ,,134603,134603,134603382100,1,,,,,,0,724,17000,128,723,45000,128
1100,20160112,11, 1,2,       1801 ,,134603,134603,134603827900,1,,,,,,0,724,18000,128,723,45000,128
1100,20160112,11, 1,2,       1801 ,,134604,134604,134604762400,1,,,,,,0,724,18000,128,723,44000,128
1100,20160112,11, 1,2,       1801 ,,134605,134605,134605293400,1,,,,,,0,724,18000,128,723,43000,128
1100,20160112,11, 1,2,       1801 ,,134608,134608,134608292800,1,,,,,,0,724,18000,128,723,44000,128
1100,20160112,11, 1,2,       1801 ,,134608,134608,134608294800,1,,,,,,0,724,20000,128,723,44000,128
1100,20160112,11, 1,2,       1801 ,,134608,134608,134608702200,1,,,,,,0,724,20000,128,723,43000,128
1100,20160112,11, 1,2,       1801 ,,134608,134608,134608724700,1,,,,,,0,724,20000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134608,134608,134608725500,1,,,,,,0,724,25000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134610,134610,134610062300,1,,,,,,0,724,26000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134611,134611,134611137200,1,,,,,,0,724,25000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134612,134612,134612644900,1,,,,,,0,724,23000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134615,134615,134615266800,1,,,,,,0,724,24000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134615,134615,134615831600,1,,,,,,0,724,25000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134617,134617,134617766600,1,,,,,,0,724,24000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134617,134617,134617768100,1,,,,,,0,724,25000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134619,134619,134619006900,1,,,,,,0,724,25000,128,723,43000,128
1100,20160112,11, 1,2,       1801 ,,134621,134621,134621058200,1,,,,,,0,724,25000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,134621,134621,134621059600,1,,,,,,0,724,24000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,134621,134621,134621063000,1,,,,,,0,724,24000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,,134626,134626,134626000800,1,,,,,,0,724,24000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,134627,134627,134627898300,1,,,,,,0,724,24000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,,134627,134627,134627959100,1,,,,,,0,724,26000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,,134631,134631,134631060100,1,,,,,,0,724,26000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,134632,134632,134632900000,1,,,,,,0,724,27000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,134634,134634,134634181600,1,,,,,,0,724,28000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,134636,134636,134636039400,1,,,,,,0,724,27000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,134643,134643,134643151100,1,,,,,,0,724,28000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,134647,134647,134647672600,1,,,,,,0,724,27000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,134648,134648,134648661400,1,,,,,,0,724,28000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,134649,134649,134649161300,1,,,,,,0,724,27000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,134651,134651,134651058000,1,,,,,,0,724,27000,128,723,49000,128
1100,20160112,11, 1,2,       1801 ,,134651,134651,134651128000,1,,,,,,0,724,26000,128,723,49000,128
1100,20160112,11, 1,2,       1801 ,,134654,134654,134654009300,1,,,,,,0,724,27000,128,723,49000,128
1100,20160112,11, 1,2,       1801 ,,134655,134655,134655082600,1,,,,,,0,724,26000,128,723,49000,128
1100,20160112,11, 1,2,       1801 ,,134655,134655,134655328600,1,,,,,,0,724,26000,128,723,50000,128
1100,20160112,11, 1,2,       1801 ,,134658,134658,134658880900,1,,,,,,0,724,26000,128,723,51000,128
1100,20160112,11, 1,2,       1801 ,,134659,134659,134659971600,1,,,,,,0,724,26000,128,723,50000,128
1100,20160112,11, 1,2,       1801 ,,134700,134700,134700189700,1,,,,,,0,724,29000,128,723,50000,128
1100,20160112,11, 1,2,       1801 ,,134701,134701,134701057600,1,,,,,,0,724,29000,128,723,51000,128
1100,20160112,11, 1,2,       1801 ,,134701,134701,134701391300,1,,,,,,0,724,29000,128,723,52000,128
1100,20160112,11, 1,2,       1801 ,,134705,134705,134705535000,1,,,,,,0,724,29000,128,723,51000,128
1100,20160112,11, 1,2,       1801 ,,134715,134715,134715273800,1,,,,,,0,724,29000,128,723,50000,128
1100,20160112,11, 1,2,       1801 ,,134716,134716,134716355500,1,,,,,,0,724,29000,128,723,51000,128
1100,20160112,11, 1,2,       1801 ,134717,134717,134717,134717964000,1,724,48,0,1000,0,0,724,28000,128,723,51000,128
1100,20160112,11, 1,2,       1801 ,,134720,134720,134720463500,1,,,,,,0,724,23000,128,723,51000,128
1100,20160112,11, 1,2,       1801 ,,134720,134720,134720497000,1,,,,,,0,724,28000,128,723,51000,128
1100,20160112,11, 1,2,       1801 ,,134720,134720,134720589600,1,,,,,,0,724,23000,128,723,51000,128
1100,20160112,11, 1,2,       1801 ,,134721,134721,134721165000,1,,,,,,0,724,28000,128,723,51000,128
1100,20160112,11, 1,2,       1801 ,,134721,134721,134721211300,1,,,,,,0,724,23000,128,723,51000,128
1100,20160112,11, 1,2,       1801 ,,134721,134721,134721597500,1,,,,,,0,724,28000,128,723,51000,128
1100,20160112,11, 1,2,       1801 ,134724,134724,134724,134724215000,1,723,16,0,10000,0,0,724,28000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134724,134724,134724217900,1,,,,,,0,724,29000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134724,134724,134724219400,1,,,,,,0,724,29000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,134726,134726,134726555700,1,,,,,,0,724,40000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,134726,134726,134726557000,1,,,,,,0,724,41000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,134726,134726,134726557600,1,,,,,,0,724,41000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,134726,134726,134726559700,1,,,,,,0,724,41000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,134726,134726,134726563400,1,,,,,,0,724,41000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,134727,134727,134727030100,1,,,,,,0,724,41000,128,723,23000,128
1100,20160112,11, 1,2,       1801 ,,134727,134727,134727040000,1,,,,,,0,724,43000,128,723,23000,128
1100,20160112,11, 1,2,       1801 ,,134727,134727,134727085100,1,,,,,,0,724,43000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,134744,134744,134744202800,1,,,,,,0,724,44000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,134746,134746,134746096000,1,,,,,,0,724,44000,128,723,23000,128
1100,20160112,11, 1,2,       1801 ,,134747,134747,134747530900,1,,,,,,0,724,44000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,134748,134748,134748491200,1,,,,,,0,724,44000,128,723,23000,128
1100,20160112,11, 1,2,       1801 ,,134749,134749,134749580000,1,,,,,,0,724,48000,128,723,23000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752440300,1,,,,,,0,724,48000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,134752,134752,134752,134752441800,1,723,16,0,2000,0,0,724,48000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752442800,1,,,,,,0,724,47000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752443700,1,,,,,,0,724,46000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,134752,134752,134752,134752444500,1,723,16,0,8000,0,0,724,46000,128,723,8000,128
1100,20160112,11, 1,2,       1801 ,134752,134752,134752,134752446000,1,723,16,0,8000,0,0,724,46000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752447100,1,,,,,,0,724,47000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752448000,1,,,,,,0,723,1000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752448700,1,,,,,,0,723,4000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752451200,1,,,,,,0,723,4000,128,722,65000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752454700,1,,,,,,0,723,4000,128,722,64000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752457200,1,,,,,,0,723,6000,128,722,64000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752460100,1,,,,,,0,723,6000,128,722,62000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752461000,1,,,,,,0,723,7000,128,722,62000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752461600,1,,,,,,0,723,11000,128,722,62000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752462900,1,,,,,,0,723,15000,128,722,62000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752465000,1,,,,,,0,723,16000,128,722,62000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752466600,1,,,,,,0,723,16000,128,722,59000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752468100,1,,,,,,0,723,16000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752468800,1,,,,,,0,723,16000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752473700,1,,,,,,0,723,16000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752483100,1,,,,,,0,723,16000,128,722,55000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752486200,1,,,,,,0,723,16000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752488600,1,,,,,,0,723,18000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752496800,1,,,,,,0,723,20000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752512300,1,,,,,,0,723,20000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752580200,1,,,,,,0,723,21000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752583200,1,,,,,,0,723,22000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752584300,1,,,,,,0,723,20000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,134752,134752,134752676100,1,,,,,,0,723,20000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,134753,134753,134753208500,1,,,,,,0,723,20000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,134755,134755,134755393900,1,,,,,,0,723,20000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,134800,134800,134800238600,1,,,,,,0,723,19000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,134801,134801,134801925300,1,,,,,,0,723,19000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,134802,134802,134802742200,1,,,,,,0,723,19000,128,722,47000,128
1100,20160112,11, 1,2,       1801 ,,134803,134803,134803841400,1,,,,,,0,723,19000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,134803,134803,134803842900,1,,,,,,0,723,15000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,134803,134803,134803875300,1,,,,,,0,723,16000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,134804,134804,134804664400,1,,,,,,0,723,20000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,134804,134804,134804665600,1,,,,,,0,723,22000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,134804,134804,134804666500,1,,,,,,0,723,24000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,134804,134804,134804668500,1,,,,,,0,723,28000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,134806,134806,134806435200,1,,,,,,0,723,28000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,134806,134806,134806812000,1,,,,,,0,723,28000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,134808,134808,134808696900,1,,,,,,0,723,28000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,134809,134809,134809601400,1,,,,,,0,723,28000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,134811,134811,134811001900,1,,,,,,0,723,28000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,134811,134811,134811055100,1,,,,,,0,723,30000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,134812,134812,134812380200,1,,,,,,0,723,30000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,134813,134813,134813012300,1,,,,,,0,723,30000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,134815,134815,134815174500,1,,,,,,0,723,30000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,134818,134818,134818382200,1,,,,,,0,723,30000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,134818,134818,134818516700,1,,,,,,0,723,26000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,134818,134818,134818518200,1,,,,,,0,723,25000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,134819,134819,134819545000,1,,,,,,0,723,25000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821190300,1,,,,,,0,723,23000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,134821,134821,134821,134821191300,1,723,48,0,7000,0,0,723,16000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,134821,134821,134821,134821192900,1,723,48,0,3000,0,0,723,13000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,134821,134821,134821,134821194500,1,723,48,0,2000,0,0,723,11000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821195700,1,,,,,,0,723,11000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,134821,134821,134821,134821196500,1,723,48,0,1000,0,0,723,10000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821197500,1,,,,,,0,723,8000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,134821,134821,134821,134821198400,1,723,48,0,8000,0,0,724,70000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821200600,1,,,,,,0,724,69000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821201500,1,,,,,,0,724,69000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821210400,1,,,,,,0,724,69000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821212600,1,,,,,,0,724,69000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821213500,1,,,,,,0,724,69000,128,723,17000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821214300,1,,,,,,0,724,69000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821215000,1,,,,,,0,724,65000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821216500,1,,,,,,0,724,65000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821217900,1,,,,,,0,724,67000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821219300,1,,,,,,0,724,67000,128,723,23000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821219900,1,,,,,,0,724,67000,128,723,24000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821220600,1,,,,,,0,724,67000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821221400,1,,,,,,0,724,67000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821222800,1,,,,,,0,724,67000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821227800,1,,,,,,0,724,63000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821228500,1,,,,,,0,724,61000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821230000,1,,,,,,0,724,59000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821230700,1,,,,,,0,724,54000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821231500,1,,,,,,0,724,54000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821232200,1,,,,,,0,724,53000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821234800,1,,,,,,0,724,53000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821236700,1,,,,,,0,724,53000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821237400,1,,,,,,0,724,53000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821238600,1,,,,,,0,724,50000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821257800,1,,,,,,0,724,50000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821260500,1,,,,,,0,724,50000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821277700,1,,,,,,0,724,45000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821352600,1,,,,,,0,724,39000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821353500,1,,,,,,0,724,39000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821354200,1,,,,,,0,724,39000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821355100,1,,,,,,0,724,37000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821389100,1,,,,,,0,724,37000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821486600,1,,,,,,0,724,37000,128,723,45000,128
1100,20160112,11, 1,2,       1801 ,,134821,134821,134821546400,1,,,,,,0,724,37000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,134822,134822,134822144000,1,,,,,,0,724,37000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,,134822,134822,134822228500,1,,,,,,0,724,37000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,,134824,134824,134824209900,1,,,,,,0,724,37000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,134824,134824,134824418300,1,,,,,,0,724,33000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,134824,134824,134824419000,1,,,,,,0,724,29000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,134825,134825,134825306800,1,,,,,,0,724,29000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,,134826,134826,134826243400,1,,,,,,0,724,29000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,134830,134830,134830671300,1,,,,,,0,724,29000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,,134830,134830,134830673500,1,,,,,,0,724,29000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,134830,134830,134830674700,1,,,,,,0,724,28000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,134834,134834,134834372800,1,,,,,,0,724,29000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,134840,134840,134840720100,1,,,,,,0,724,29000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,,134840,134840,134840721800,1,,,,,,0,724,31000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,,134840,134840,134840723000,1,,,,,,0,724,35000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,,134840,134840,134840724200,1,,,,,,0,724,35000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,,134841,134841,134841048000,1,,,,,,0,724,35000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,134841,134841,134841049200,1,,,,,,0,724,36000,128,723,31000,128
