1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,134841,134841,134841050300,1,,,,,,0,724,36000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,134841,134841,134841773800,1,,,,,,0,724,36000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,134843,134843,134843802100,1,,,,,,0,724,36000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,134845,134845,134845640500,1,,,,,,0,724,32000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,134845,134845,134845641800,1,,,,,,0,724,31000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,134846,134846,134846242200,1,,,,,,0,724,32000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,134852,134852,134852840600,1,,,,,,0,724,34000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,134852,134852,134852843700,1,,,,,,0,724,38000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,134852,134852,134852845200,1,,,,,,0,724,38000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,134852,134852,134852846200,1,,,,,,0,724,38000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,,134852,134852,134852858600,1,,,,,,0,724,38000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,,134854,134854,134854002400,1,,,,,,0,724,36000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,,134854,134854,134854004400,1,,,,,,0,724,41000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,,134854,134854,134854005100,1,,,,,,0,724,41000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,,134901,134901,134901053100,1,,,,,,0,724,41000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,134906,134906,134906772000,1,,,,,,0,724,42000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,134906,134906,134906918400,1,,,,,,0,724,41000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,134907,134907,134907112600,1,,,,,,0,724,41000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,134907,134907,134907114700,1,,,,,,0,724,36000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,134911,134911,134911052800,1,,,,,,0,724,36000,128,723,33000,128
1100,20160112,11, 1,2,       1801 ,,134913,134913,134913699000,1,,,,,,0,724,36000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,134916,134916,134916471100,1,,,,,,0,724,37000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,134917,134917,134917318000,1,,,,,,0,724,38000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,134917,134917,134917319400,1,,,,,,0,724,38000,128,723,33000,128
1100,20160112,11, 1,2,       1801 ,,134917,134917,134917320000,1,,,,,,0,724,38000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,134918,134918,134918121400,1,,,,,,0,724,40000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,134918,134918,134918134300,1,,,,,,0,724,40000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,,134918,134918,134918141900,1,,,,,,0,724,40000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,,134918,134918,134918143600,1,,,,,,0,724,40000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,134918,134918,134918146400,1,,,,,,0,724,45000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,134918,134918,134918373600,1,,,,,,0,724,45000,128,723,23000,128
1100,20160112,11, 1,2,       1801 ,,134918,134918,134918380700,1,,,,,,0,724,46000,128,723,23000,128
1100,20160112,11, 1,2,       1801 ,,134918,134918,134918381400,1,,,,,,0,724,46000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,134918,134918,134918410800,1,,,,,,0,724,45000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,134918,134918,134918585300,1,,,,,,0,724,49000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,134918,134918,134918586700,1,,,,,,0,724,49000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,134921,134921,134921991800,1,,,,,,0,724,47000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,134922,134922,134922079500,1,,,,,,0,724,47000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,134922,134922,134922548100,1,,,,,,0,724,47000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,134925,134925,134925006500,1,,,,,,0,724,66000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,134925,134925,134925300200,1,,,,,,0,724,66000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,134925,134925,134925332700,1,,,,,,0,724,66000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,134925,134925,134925780100,1,,,,,,0,724,67000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,134926,134926,134926031200,1,,,,,,0,724,66000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,134927,134927,134927,134927950700,1,723,16,0,18000,0,0,723,2000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,134927,134927,134927952300,1,,,,,,0,723,4000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,134927,134927,134927953900,1,,,,,,0,723,4000,128,722,72000,128
1100,20160112,11, 1,2,       1801 ,,134927,134927,134927957800,1,,,,,,0,723,6000,128,722,72000,128
1100,20160112,11, 1,2,       1801 ,,134927,134927,134927960400,1,,,,,,0,723,6000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,134927,134927,134927961800,1,,,,,,0,723,6000,128,722,68000,128
1100,20160112,11, 1,2,       1801 ,,134927,134927,134927962500,1,,,,,,0,723,7000,128,722,68000,128
1100,20160112,11, 1,2,       1801 ,,134927,134927,134927965600,1,,,,,,0,723,9000,128,722,68000,128
1100,20160112,11, 1,2,       1801 ,,134927,134927,134927966300,1,,,,,,0,723,10000,128,722,68000,128
1100,20160112,11, 1,2,       1801 ,,134927,134927,134927967000,1,,,,,,0,723,10000,128,722,63000,128
1100,20160112,11, 1,2,       1801 ,,134927,134927,134927967800,1,,,,,,0,723,10000,128,722,62000,128
1100,20160112,11, 1,2,       1801 ,,134927,134927,134927969200,1,,,,,,0,723,10000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,134927,134927,134927970700,1,,,,,,0,723,10000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,134927,134927,134927972200,1,,,,,,0,723,12000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,134927,134927,134927972900,1,,,,,,0,723,14000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,134927,134927,134927981500,1,,,,,,0,723,15000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,134928,134928,134928003700,1,,,,,,0,723,15000,128,722,55000,128
1100,20160112,11, 1,2,       1801 ,,134928,134928,134928151600,1,,,,,,0,723,13000,128,722,55000,128
1100,20160112,11, 1,2,       1801 ,,134928,134928,134928163600,1,,,,,,0,723,15000,128,722,55000,128
1100,20160112,11, 1,2,       1801 ,,134928,134928,134928243600,1,,,,,,0,723,15000,128,722,62000,128
1100,20160112,11, 1,2,       1801 ,,134928,134928,134928703300,1,,,,,,0,723,15000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,134928,134928,134928704300,1,,,,,,0,723,16000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,134928,134928,134928705300,1,,,,,,0,723,16000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,134929,134929,134929553100,1,,,,,,0,723,27000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,134929,134929,134929554300,1,,,,,,0,723,27000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,,134929,134929,134929555900,1,,,,,,0,723,31000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,,134929,134929,134929557500,1,,,,,,0,723,35000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,,134930,134930,134930428800,1,,,,,,0,723,35000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,134930,134930,134930636600,1,,,,,,0,723,33000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,134931,134931,134931321600,1,,,,,,0,723,33000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,134931,134931,134931323300,1,,,,,,0,723,38000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,134931,134931,134931639900,1,,,,,,0,723,38000,128,722,47000,128
1100,20160112,11, 1,2,       1801 ,,134932,134932,134932037200,1,,,,,,0,723,38000,128,722,40000,128
1100,20160112,11, 1,2,       1801 ,,134932,134932,134932130600,1,,,,,,0,723,38000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,134932,134932,134932903700,1,,,,,,0,723,39000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,134932,134932,134932904900,1,,,,,,0,723,39000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,134935,134935,134935813600,1,,,,,,0,723,40000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,134936,134936,134936430300,1,,,,,,0,723,42000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,134937,134937,134937479800,1,,,,,,0,723,40000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,134941,134941,134941051100,1,,,,,,0,723,42000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,134941,134941,134941052500,1,,,,,,0,723,43000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,134941,134941,134941209800,1,,,,,,0,723,43000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,,134941,134941,134941216000,1,,,,,,0,723,43000,128,722,21000,128
1100,20160112,11, 1,2,       1801 ,,134941,134941,134941234400,1,,,,,,0,723,42000,128,722,21000,128
1100,20160112,11, 1,2,       1801 ,,134945,134945,134945996100,1,,,,,,0,723,42000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,134956,134956,134956,134956643500,1,723,48,0,2000,0,0,723,40000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,,134956,134956,134956803500,1,,,,,,0,723,40000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,,134957,134957,134957075800,1,,,,,,0,723,41000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,,135005,135005,135005383700,1,,,,,,0,723,41000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,135006,135006,135006067700,1,,,,,,0,723,42000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,135007,135007,135007798300,1,,,,,,0,723,42000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,,135008,135008,135008110000,1,,,,,,0,723,42000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,135008,135008,135008640600,1,,,,,,0,723,42000,128,722,24000,128
1100,20160112,11, 1,2,       1801 ,,135008,135008,135008642100,1,,,,,,0,723,42000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,135011,135011,135011216300,1,,,,,,0,723,42000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,135011,135011,135011259000,1,,,,,,0,723,43000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,135012,135012,135012763600,1,,,,,,0,723,43000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,135014,135014,135014263500,1,,,,,,0,723,42000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,135014,135014,135014858500,1,,,,,,0,723,41000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,135018,135018,135018380200,1,,,,,,0,723,41000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,135019,135019,135019283700,1,,,,,,0,723,36000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,135019,135019,135019286100,1,,,,,,0,723,36000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,135019,135019,135019288000,1,,,,,,0,723,36000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135019,135019,135019293500,1,,,,,,0,723,36000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135019,135019,135019304200,1,,,,,,0,723,32000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135020,135020,135020903100,1,,,,,,0,723,32000,128,722,34000,128
1100,20160112,11, 1,2,       1801 ,,135021,135021,135021749500,1,,,,,,0,723,32000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135022,135022,135022181500,1,,,,,,0,723,32000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135022,135022,135022183200,1,,,,,,0,723,32000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135024,135024,135024145400,1,,,,,,0,723,33000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135024,135024,135024290400,1,,,,,,0,723,33000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,135024,135024,135024291700,1,,,,,,0,723,33000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135024,135024,135024787100,1,,,,,,0,723,39000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135027,135027,135027006100,1,,,,,,0,723,58000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135027,135027,135027007500,1,,,,,,0,723,58000,128,722,25000,128
1100,20160112,11, 1,2,       1801 ,,135027,135027,135027008300,1,,,,,,0,723,62000,128,722,25000,128
1100,20160112,11, 1,2,       1801 ,,135027,135027,135027009000,1,,,,,,0,723,67000,128,722,25000,128
1100,20160112,11, 1,2,       1801 ,,135027,135027,135027072300,1,,,,,,0,723,67000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,135027,135027,135027221000,1,,,,,,0,723,69000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,135027,135027,135027228100,1,,,,,,0,723,69000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,,135027,135027,135027231500,1,,,,,,0,723,69000,128,722,17000,128
1100,20160112,11, 1,2,       1801 ,,135027,135027,135027282200,1,,,,,,0,723,70000,128,722,17000,128
1100,20160112,11, 1,2,       1801 ,,135027,135027,135027293000,1,,,,,,0,723,70000,128,722,14000,128
1100,20160112,11, 1,2,       1801 ,,135027,135027,135027303500,1,,,,,,0,723,70000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,135028,135028,135028580800,1,,,,,,0,723,74000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,135029,135029,135029749200,1,,,,,,0,723,73000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,135030,135030,135030264600,1,,,,,,0,723,73000,128,722,11000,128
1100,20160112,11, 1,2,       1801 ,135031,135031,135031,135031458200,1,722,16,0,10000,0,0,723,73000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031460400,1,,,,,,0,723,73000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031461700,1,,,,,,0,723,74000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,135031,135031,135031,135031462500,1,722,16,0,1000,0,0,723,74000,128,721,111000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031464300,1,,,,,,0,723,74000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031465100,1,,,,,,0,723,78000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031465700,1,,,,,,0,723,82000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031470200,1,,,,,,0,722,1000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031471600,1,,,,,,0,722,1000,128,721,107000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031472400,1,,,,,,0,722,1000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031475800,1,,,,,,0,722,3000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031481100,1,,,,,,0,722,5000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,135031,135031,135031,135031482500,1,722,48,0,1000,0,0,722,4000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031483400,1,,,,,,0,722,4000,128,721,103000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031484200,1,,,,,,0,722,4000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031486300,1,,,,,,0,722,5000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031487800,1,,,,,,0,722,5000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031490200,1,,,,,,0,722,5000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031491100,1,,,,,,0,722,7000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031491800,1,,,,,,0,722,7000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031492600,1,,,,,,0,722,7000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031495500,1,,,,,,0,722,7000,128,721,88000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031496200,1,,,,,,0,722,8000,128,721,88000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031534500,1,,,,,,0,722,9000,128,721,88000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031535700,1,,,,,,0,722,7000,128,721,88000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031545800,1,,,,,,0,722,8000,128,721,88000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031572400,1,,,,,,0,722,9000,128,721,88000,128
1100,20160112,11, 1,2,       1801 ,,135031,135031,135031754200,1,,,,,,0,722,9000,128,721,96000,128
1100,20160112,11, 1,2,       1801 ,,135032,135032,135032565100,1,,,,,,0,722,9000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,135032,135032,135032613500,1,,,,,,0,722,9000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,135032,135032,135032619400,1,,,,,,0,722,9000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,135032,135032,135032624800,1,,,,,,0,722,9000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,,135032,135032,135032906100,1,,,,,,0,722,10000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,,135033,135033,135033071700,1,,,,,,0,722,9000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,,135033,135033,135033164900,1,,,,,,0,722,10000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,,135034,135034,135034100900,1,,,,,,0,722,10000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,135034,135034,135034109200,1,,,,,,0,722,10000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,135034,135034,135034111600,1,,,,,,0,722,9000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,135034,135034,135034161800,1,,,,,,0,722,9000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,135034,135034,135034191800,1,,,,,,0,722,9000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,,135034,135034,135034873900,1,,,,,,0,722,10000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,,135034,135034,135034875900,1,,,,,,0,722,12000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,,135035,135035,135035441000,1,,,,,,0,722,12000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,135039,135039,135039423700,1,,,,,,0,722,12000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,135039,135039,135039580500,1,,,,,,0,722,12000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,135040,135040,135040030800,1,,,,,,0,722,10000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,135040,135040,135040034400,1,,,,,,0,722,8000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,135040,135040,135040103100,1,,,,,,0,722,7000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,135042,135042,135042610500,1,,,,,,0,722,9000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,135043,135043,135043202000,1,,,,,,0,722,9000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,135043,135043,135043210500,1,,,,,,0,722,9000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,135043,135043,135043491000,1,,,,,,0,722,10000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,135043,135043,135043493200,1,,,,,,0,722,12000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,135047,135047,135047279700,1,,,,,,0,722,12000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,135047,135047,135047281000,1,,,,,,0,722,12000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,135050,135050,135050264800,1,,,,,,0,722,11000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,135050,135050,135050266900,1,,,,,,0,722,9000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,135050,135050,135050685800,1,,,,,,0,722,9000,128,721,102000,128
1100,20160112,11, 1,2,       1801 ,,135053,135053,135053096100,1,,,,,,0,722,9000,128,721,103000,128
1100,20160112,11, 1,2,       1801 ,,135053,135053,135053098100,1,,,,,,0,722,9000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,135057,135057,135057660200,1,,,,,,0,722,9000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,135101,135101,135101,135101608100,1,721,16,0,1000,0,0,722,9000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,135101,135101,135101610200,1,,,,,,0,722,9000,128,721,107000,128
1100,20160112,11, 1,2,       1801 ,,135101,135101,135101749300,1,,,,,,0,722,9000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,135103,135103,135103194700,1,,,,,,0,722,9000,128,721,112000,128
1100,20160112,11, 1,2,       1801 ,135103,135103,135103,135103517000,1,722,48,0,1000,0,0,722,8000,128,721,112000,128
1100,20160112,11, 1,2,       1801 ,,135103,135103,135103517900,1,,,,,,0,722,8000,128,721,113000,128
1100,20160112,11, 1,2,       1801 ,,135107,135107,135107021700,1,,,,,,0,722,8000,128,721,112000,128
1100,20160112,11, 1,2,       1801 ,135108,135108,135108,135108647300,1,722,48,0,1000,0,0,722,7000,128,721,111000,128
1100,20160112,11, 1,2,       1801 ,135108,135108,135108,135108649100,1,722,48,0,7000,0,0,723,83000,128,721,111000,128
1100,20160112,11, 1,2,       1801 ,,135108,135108,135108652700,1,,,,,,0,723,83000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,,135108,135108,135108654700,1,,,,,,0,723,83000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,,135108,135108,135108656000,1,,,,,,0,723,84000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,,135108,135108,135108658000,1,,,,,,0,723,86000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,,135108,135108,135108661800,1,,,,,,0,723,86000,128,722,4000,128
1100,20160112,11, 1,2,       1801 ,,135108,135108,135108664100,1,,,,,,0,723,82000,128,722,4000,128
1100,20160112,11, 1,2,       1801 ,,135108,135108,135108665600,1,,,,,,0,723,81000,128,722,4000,128
1100,20160112,11, 1,2,       1801 ,,135108,135108,135108666400,1,,,,,,0,723,79000,128,722,4000,128
1100,20160112,11, 1,2,       1801 ,,135108,135108,135108674300,1,,,,,,0,723,79000,128,722,5000,128
1100,20160112,11, 1,2,       1801 ,,135108,135108,135108675100,1,,,,,,0,723,79000,128,722,6000,128
1100,20160112,11, 1,2,       1801 ,,135108,135108,135108676200,1,,,,,,0,723,79000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,135108,135108,135108676900,1,,,,,,0,723,79000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,135108,135108,135108835500,1,,,,,,0,723,79000,128,722,10000,128
1100,20160112,11, 1,2,       1801 ,,135111,135111,135111072900,1,,,,,,0,723,81000,128,722,10000,128
1100,20160112,11, 1,2,       1801 ,,135115,135115,135115240000,1,,,,,,0,723,79000,128,722,10000,128
1100,20160112,11, 1,2,       1801 ,,135115,135115,135115241500,1,,,,,,0,723,75000,128,722,10000,128
1100,20160112,11, 1,2,       1801 ,,135117,135117,135117284300,1,,,,,,0,723,73000,128,722,10000,128
1100,20160112,11, 1,2,       1801 ,,135119,135119,135119615000,1,,,,,,0,723,75000,128,722,10000,128
1100,20160112,11, 1,2,       1801 ,135126,135126,135126,135126252600,1,722,16,0,1000,0,0,723,75000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,135126,135126,135126259200,1,,,,,,0,723,75000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,135127,135127,135127543800,1,,,,,,0,723,79000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,135129,135129,135129,135129163300,1,722,16,0,1000,0,0,723,79000,128,722,8000,128
1100,20160112,11, 1,2,       1801 ,,135129,135129,135129974700,1,,,,,,0,723,79000,128,722,8000,128
1100,20160112,11, 1,2,       1801 ,,135137,135137,135137963800,1,,,,,,0,723,79000,128,722,10000,128
1100,20160112,11, 1,2,       1801 ,,135139,135139,135139100400,1,,,,,,0,723,79000,128,722,11000,128
1100,20160112,11, 1,2,       1801 ,,135139,135139,135139102300,1,,,,,,0,723,79000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,135139,135139,135139103500,1,,,,,,0,723,74000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,135139,135139,135139104300,1,,,,,,0,723,70000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,135139,135139,135139106000,1,,,,,,0,723,69000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,135139,135139,135139875000,1,,,,,,0,723,79000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,135141,135141,135141841700,1,,,,,,0,723,80000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,135142,135142,135142609000,1,,,,,,0,723,80000,128,722,15000,128
1100,20160112,11, 1,2,       1801 ,,135145,135145,135145855000,1,,,,,,0,723,81000,128,722,15000,128
1100,20160112,11, 1,2,       1801 ,,135145,135145,135145857000,1,,,,,,0,723,86000,128,722,15000,128
1100,20160112,11, 1,2,       1801 ,,135150,135150,135150030700,1,,,,,,0,723,84000,128,722,15000,128
1100,20160112,11, 1,2,       1801 ,,135150,135150,135150090200,1,,,,,,0,723,83000,128,722,15000,128
1100,20160112,11, 1,2,       1801 ,,135151,135151,135151360200,1,,,,,,0,723,84000,128,722,15000,128
1100,20160112,11, 1,2,       1801 ,,135151,135151,135151799800,1,,,,,,0,723,84000,128,722,10000,128
1100,20160112,11, 1,2,       1801 ,,135151,135151,135151801200,1,,,,,,0,723,85000,128,722,10000,128
