1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,135151,135151,135151802700,1,,,,,,0,723,85000,128,722,8000,128
1100,20160112,11, 1,2,       1801 ,,135152,135152,135152005300,1,,,,,,0,723,85000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,135152,135152,135152499800,1,,,,,,0,723,85000,128,722,5000,128
1100,20160112,11, 1,2,       1801 ,,135157,135157,135157320000,1,,,,,,0,723,87000,128,722,5000,128
1100,20160112,11, 1,2,       1801 ,,135157,135157,135157330200,1,,,,,,0,723,87000,128,722,3000,128
1100,20160112,11, 1,2,       1801 ,,135157,135157,135157338600,1,,,,,,0,723,87000,128,722,4000,128
1100,20160112,11, 1,2,       1801 ,,135157,135157,135157343400,1,,,,,,0,723,87000,128,722,3000,128
1100,20160112,11, 1,2,       1801 ,,135157,135157,135157592000,1,,,,,,0,723,87000,128,722,5000,128
1100,20160112,11, 1,2,       1801 ,,135158,135158,135158409700,1,,,,,,0,723,85000,128,722,5000,128
1100,20160112,11, 1,2,       1801 ,,135158,135158,135158888500,1,,,,,,0,723,85000,128,722,6000,128
1100,20160112,11, 1,2,       1801 ,,135200,135200,135200571100,1,,,,,,0,723,84000,128,722,6000,128
1100,20160112,11, 1,2,       1801 ,,135205,135205,135205960100,1,,,,,,0,723,85000,128,722,6000,128
1100,20160112,11, 1,2,       1801 ,,135207,135207,135207750500,1,,,,,,0,723,84000,128,722,6000,128
1100,20160112,11, 1,2,       1801 ,,135208,135208,135208757700,1,,,,,,0,723,84000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,135209,135209,135209626900,1,,,,,,0,723,74000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,135216,135216,135216836000,1,,,,,,0,723,74000,128,722,8000,128
1100,20160112,11, 1,2,       1801 ,,135216,135216,135216837400,1,,,,,,0,723,74000,128,722,11000,128
1100,20160112,11, 1,2,       1801 ,,135216,135216,135216840400,1,,,,,,0,723,74000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,135216,135216,135216853000,1,,,,,,0,723,73000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,135218,135218,135218650500,1,,,,,,0,723,72000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,135218,135218,135218769800,1,,,,,,0,723,72000,128,722,15000,128
1100,20160112,11, 1,2,       1801 ,,135218,135218,135218843000,1,,,,,,0,723,72000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,135218,135218,135218944400,1,,,,,,0,723,78000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,135219,135219,135219036000,1,,,,,,0,723,76000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,135220,135220,135220946300,1,,,,,,0,723,76000,128,722,18000,128
1100,20160112,11, 1,2,       1801 ,,135224,135224,135224252700,1,,,,,,0,723,76000,128,722,17000,128
1100,20160112,11, 1,2,       1801 ,,135226,135226,135226641100,1,,,,,,0,723,77000,128,722,17000,128
1100,20160112,11, 1,2,       1801 ,,135226,135226,135226731700,1,,,,,,0,723,76000,128,722,17000,128
1100,20160112,11, 1,2,       1801 ,,135226,135226,135226762000,1,,,,,,0,723,77000,128,722,17000,128
1100,20160112,11, 1,2,       1801 ,,135226,135226,135226793000,1,,,,,,0,723,76000,128,722,17000,128
1100,20160112,11, 1,2,       1801 ,,135227,135227,135227509600,1,,,,,,0,723,77000,128,722,17000,128
1100,20160112,11, 1,2,       1801 ,,135227,135227,135227511200,1,,,,,,0,723,77000,128,722,18000,128
1100,20160112,11, 1,2,       1801 ,,135227,135227,135227511800,1,,,,,,0,723,78000,128,722,18000,128
1100,20160112,11, 1,2,       1801 ,,135227,135227,135227855300,1,,,,,,0,723,79000,128,722,18000,128
1100,20160112,11, 1,2,       1801 ,,135228,135228,135228351000,1,,,,,,0,723,78000,128,722,18000,128
1100,20160112,11, 1,2,       1801 ,,135233,135233,135233531300,1,,,,,,0,723,79000,128,722,18000,128
1100,20160112,11, 1,2,       1801 ,135233,135233,135233,135233672800,1,722,16,0,2000,0,0,723,79000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,135233,135233,135233674900,1,,,,,,0,723,73000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,135233,135233,135233675600,1,,,,,,0,723,73000,128,722,14000,128
1100,20160112,11, 1,2,       1801 ,,135233,135233,135233769300,1,,,,,,0,723,73000,128,722,15000,128
1100,20160112,11, 1,2,       1801 ,,135234,135234,135234382600,1,,,,,,0,723,73000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,135234,135234,135234383800,1,,,,,,0,723,72000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,135236,135236,135236416700,1,,,,,,0,723,73000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,135236,135236,135236418000,1,,,,,,0,723,73000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,135236,135236,135236419200,1,,,,,,0,723,74000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,135236,135236,135236420500,1,,,,,,0,723,74000,128,722,11000,128
1100,20160112,11, 1,2,       1801 ,,135237,135237,135237409200,1,,,,,,0,723,74000,128,722,10000,128
1100,20160112,11, 1,2,       1801 ,,135237,135237,135237473000,1,,,,,,0,723,74000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,135238,135238,135238280800,1,,,,,,0,723,73000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,135238,135238,135238,135238637200,1,722,16,0,2000,0,0,723,73000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,135238,135238,135238638900,1,,,,,,0,723,74000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,135238,135238,135238639600,1,,,,,,0,723,74000,128,722,8000,128
1100,20160112,11, 1,2,       1801 ,,135238,135238,135238976400,1,,,,,,0,723,74000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,135239,135239,135239620300,1,,,,,,0,723,73000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,135240,135240,135240738800,1,,,,,,0,723,73000,128,722,8000,128
1100,20160112,11, 1,2,       1801 ,,135241,135241,135241925400,1,,,,,,0,723,73000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,135243,135243,135243849200,1,,,,,,0,723,74000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,135243,135243,135243851100,1,,,,,,0,723,75000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,135244,135244,135244570900,1,,,,,,0,723,74000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,135254,135254,135254551200,1,,,,,,0,723,75000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,135254,135254,135254572000,1,,,,,,0,723,77000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,135254,135254,135254,135254588900,1,722,16,0,3000,0,0,723,77000,128,722,4000,128
1100,20160112,11, 1,2,       1801 ,135254,135254,135254,135254591100,1,722,16,0,1000,0,0,723,77000,128,722,3000,128
1100,20160112,11, 1,2,       1801 ,,135254,135254,135254592100,1,,,,,,0,723,77000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,135254,135254,135254,135254592800,1,722,16,0,2000,0,0,723,77000,128,721,105000,128
1100,20160112,11, 1,2,       1801 ,,135254,135254,135254594900,1,,,,,,0,723,79000,128,721,105000,128
1100,20160112,11, 1,2,       1801 ,,135254,135254,135254669000,1,,,,,,0,723,77000,128,721,105000,128
1100,20160112,11, 1,2,       1801 ,,135254,135254,135254685500,1,,,,,,0,723,77000,128,721,101000,128
1100,20160112,11, 1,2,       1801 ,,135256,135256,135256601900,1,,,,,,0,723,79000,128,721,101000,128
1100,20160112,11, 1,2,       1801 ,,135256,135256,135256719800,1,,,,,,0,723,79000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,,135256,135256,135256741300,1,,,,,,0,723,79000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,135256,135256,135256869500,1,,,,,,0,723,79000,128,721,110000,128
1100,20160112,11, 1,2,       1801 ,,135256,135256,135256870600,1,,,,,,0,723,78000,128,721,110000,128
1100,20160112,11, 1,2,       1801 ,,135258,135258,135258980600,1,,,,,,0,723,79000,128,721,110000,128
1100,20160112,11, 1,2,       1801 ,,135308,135308,135308420100,1,,,,,,0,723,79000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,135308,135308,135308421400,1,,,,,,0,723,78000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,135308,135308,135308422100,1,,,,,,0,723,76000,128,722,7000,128
1100,20160112,11, 1,2,       1801 ,,135308,135308,135308422900,1,,,,,,0,723,76000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,135308,135308,135308423500,1,,,,,,0,723,76000,128,722,10000,128
1100,20160112,11, 1,2,       1801 ,,135308,135308,135308425600,1,,,,,,0,723,76000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,135308,135308,135308426200,1,,,,,,0,723,74000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,135308,135308,135308435500,1,,,,,,0,723,70000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,135308,135308,135308948100,1,,,,,,0,723,70000,128,722,16000,128
1100,20160112,11, 1,2,       1801 ,,135310,135310,135310000800,1,,,,,,0,723,70000,128,722,18000,128
1100,20160112,11, 1,2,       1801 ,,135310,135310,135310001600,1,,,,,,0,723,65000,128,722,18000,128
1100,20160112,11, 1,2,       1801 ,,135310,135310,135310002900,1,,,,,,0,723,65000,128,722,20000,128
1100,20160112,11, 1,2,       1801 ,,135310,135310,135310022600,1,,,,,,0,723,64000,128,722,20000,128
1100,20160112,11, 1,2,       1801 ,,135310,135310,135310112400,1,,,,,,0,723,65000,128,722,20000,128
1100,20160112,11, 1,2,       1801 ,,135310,135310,135310356300,1,,,,,,0,723,64000,128,722,20000,128
1100,20160112,11, 1,2,       1801 ,,135311,135311,135311154200,1,,,,,,0,723,60000,128,722,20000,128
1100,20160112,11, 1,2,       1801 ,,135311,135311,135311164000,1,,,,,,0,723,60000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,,135311,135311,135311165800,1,,,,,,0,723,60000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,135311,135311,135311167900,1,,,,,,0,723,59000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,135314,135314,135314847100,1,,,,,,0,723,59000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,,135314,135314,135314963300,1,,,,,,0,723,59000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,135314,135314,135314964700,1,,,,,,0,723,59000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,135315,135315,135315074100,1,,,,,,0,723,59000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,135315,135315,135315081600,1,,,,,,0,723,60000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,135315,135315,135315192000,1,,,,,,0,723,59000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,135316,135316,135316195300,1,,,,,,0,723,59000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135316,135316,135316198300,1,,,,,,0,723,59000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,135316,135316,135316213100,1,,,,,,0,723,59000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,135316,135316,135316231100,1,,,,,,0,723,59000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135316,135316,135316452900,1,,,,,,0,723,59000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135317,135317,135317933900,1,,,,,,0,723,59000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135319,135319,135319094800,1,,,,,,0,723,59000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135319,135319,135319161600,1,,,,,,0,723,60000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135319,135319,135319186400,1,,,,,,0,723,59000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135320,135320,135320741200,1,,,,,,0,723,60000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135321,135321,135321781700,1,,,,,,0,723,59000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135324,135324,135324805100,1,,,,,,0,723,60000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135324,135324,135324807400,1,,,,,,0,723,60000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135330,135330,135330005800,1,,,,,,0,723,41000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135330,135330,135330065200,1,,,,,,0,723,41000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135330,135330,135330483100,1,,,,,,0,723,41000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135330,135330,135330543000,1,,,,,,0,723,42000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135330,135330,135330772400,1,,,,,,0,723,41000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135330,135330,135330829200,1,,,,,,0,723,41000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135333,135333,135333230800,1,,,,,,0,723,40000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135333,135333,135333874800,1,,,,,,0,723,40000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135335,135335,135335116100,1,,,,,,0,723,40000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135335,135335,135335117900,1,,,,,,0,723,40000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135336,135336,135336524700,1,,,,,,0,723,40000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135336,135336,135336526400,1,,,,,,0,723,40000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135336,135336,135336918300,1,,,,,,0,723,41000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135341,135341,135341055100,1,,,,,,0,723,48000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135341,135341,135341056400,1,,,,,,0,723,48000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,135341,135341,135341057200,1,,,,,,0,723,53000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,135341,135341,135341058600,1,,,,,,0,723,57000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,135341,135341,135341784700,1,,,,,,0,723,57000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135342,135342,135342112900,1,,,,,,0,723,57000,128,722,25000,128
1100,20160112,11, 1,2,       1801 ,,135342,135342,135342194000,1,,,,,,0,723,57000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,135344,135344,135344768600,1,,,,,,0,723,57000,128,722,25000,128
1100,20160112,11, 1,2,       1801 ,,135347,135347,135347649900,1,,,,,,0,723,57000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135347,135347,135347651500,1,,,,,,0,723,58000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135347,135347,135347922300,1,,,,,,0,723,58000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,135347,135347,135347923500,1,,,,,,0,723,57000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,135359,135359,135359697000,1,,,,,,0,723,60000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,135402,135402,135402431800,1,,,,,,0,723,61000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,135403,135403,135403262700,1,,,,,,0,723,64000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,135403,135403,135403263900,1,,,,,,0,723,64000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,135403,135403,135403528100,1,,,,,,0,723,65000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,135404,135404,135404333400,1,,,,,,0,723,65000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135404,135404,135404480000,1,,,,,,0,723,65000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135408,135408,135408617600,1,,,,,,0,723,65000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135409,135409,135409335800,1,,,,,,0,723,65000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135409,135409,135409336600,1,,,,,,0,723,64000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,135411,135411,135411,135411080000,1,723,48,0,7000,0,0,723,57000,128,722,24000,128
1100,20160112,11, 1,2,       1801 ,,135411,135411,135411082300,1,,,,,,0,723,57000,128,722,24000,128
1100,20160112,11, 1,2,       1801 ,,135411,135411,135411913900,1,,,,,,0,723,57000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,135413,135413,135413946500,1,,,,,,0,723,54000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,135413,135413,135413947900,1,,,,,,0,723,55000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,135413,135413,135413948600,1,,,,,,0,723,55000,128,722,24000,128
1100,20160112,11, 1,2,       1801 ,,135414,135414,135414886300,1,,,,,,0,723,55000,128,722,25000,128
1100,20160112,11, 1,2,       1801 ,,135414,135414,135414887500,1,,,,,,0,723,54000,128,722,25000,128
1100,20160112,11, 1,2,       1801 ,,135414,135414,135414888200,1,,,,,,0,723,54000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,135419,135419,135419827400,1,,,,,,0,723,52000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,135421,135421,135421373100,1,,,,,,0,723,51000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,135421,135421,135421377300,1,,,,,,0,723,53000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,135421,135421,135421382900,1,,,,,,0,723,53000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135421,135421,135421519400,1,,,,,,0,723,49000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135421,135421,135421521500,1,,,,,,0,723,42000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135421,135421,135421523000,1,,,,,,0,723,42000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,135423,135423,135423680000,1,,,,,,0,723,37000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,135432,135432,135432,135432682700,1,723,48,0,1000,0,0,723,36000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,135432,135432,135433120300,1,,,,,,0,723,36000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,135444,135444,135444241000,1,,,,,,0,723,36000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135448,135448,135448021200,1,,,,,,0,723,36000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,135448,135448,135448822300,1,,,,,,0,723,32000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,135451,135451,135451953700,1,,,,,,0,723,32000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135451,135451,135451980700,1,,,,,,0,723,33000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135453,135453,135453979200,1,,,,,,0,723,32000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135453,135453,135453981000,1,,,,,,0,723,37000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135454,135454,135454131100,1,,,,,,0,723,37000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,135456,135456,135456907400,1,,,,,,0,723,37000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135456,135456,135456913100,1,,,,,,0,723,41000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135458,135458,135458260500,1,,,,,,0,723,42000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135501,135501,135501172400,1,,,,,,0,723,41000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135501,135501,135501481400,1,,,,,,0,723,41000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,135508,135508,135508564400,1,,,,,,0,723,41000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135508,135508,135508566700,1,,,,,,0,723,41000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135508,135508,135508568000,1,,,,,,0,723,36000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135508,135508,135508762200,1,,,,,,0,723,37000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135509,135509,135509123800,1,,,,,,0,723,37000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135512,135512,135512385600,1,,,,,,0,723,37000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135513,135513,135513352300,1,,,,,,0,723,38000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135513,135513,135513849600,1,,,,,,0,723,38000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135516,135516,135516161700,1,,,,,,0,723,38000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135516,135516,135516836700,1,,,,,,0,723,38000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135521,135521,135521026300,1,,,,,,0,723,38000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135521,135521,135521027800,1,,,,,,0,723,38000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,135521,135521,135521927000,1,,,,,,0,723,38000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135521,135521,135521928500,1,,,,,,0,723,34000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135527,135527,135527483400,1,,,,,,0,723,34000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,135527,135527,135527494300,1,,,,,,0,723,35000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,135527,135527,135527507800,1,,,,,,0,723,40000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,135527,135527,135527508600,1,,,,,,0,723,40000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,135529,135529,135529764600,1,,,,,,0,723,40000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135529,135529,135529766100,1,,,,,,0,723,44000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135529,135529,135529767300,1,,,,,,0,723,45000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135529,135529,135529769200,1,,,,,,0,723,45000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,135531,135531,135531485500,1,,,,,,0,723,45000,128,722,24000,128
1100,20160112,11, 1,2,       1801 ,,135531,135531,135531500900,1,,,,,,0,723,45000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,,135532,135532,135532602700,1,,,,,,0,723,45000,128,722,24000,128
1100,20160112,11, 1,2,       1801 ,,135532,135532,135532928000,1,,,,,,0,723,45000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,135533,135533,135533911400,1,,,,,,0,723,55000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,135540,135540,135540117500,1,,,,,,0,723,62000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,135540,135540,135540118800,1,,,,,,0,723,62000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,,135545,135545,135545636300,1,,,,,,0,723,62000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,135551,135551,135551580700,1,,,,,,0,723,62000,128,722,25000,128
1100,20160112,11, 1,2,       1801 ,,135553,135553,135553150500,1,,,,,,0,723,57000,128,722,25000,128
1100,20160112,11, 1,2,       1801 ,,135553,135553,135553153000,1,,,,,,0,723,56000,128,722,25000,128
1100,20160112,11, 1,2,       1801 ,,135553,135553,135553154000,1,,,,,,0,723,56000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,135553,135553,135553155400,1,,,,,,0,723,56000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135553,135553,135553904700,1,,,,,,0,723,56000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135554,135554,135554789100,1,,,,,,0,723,56000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135555,135555,135555074000,1,,,,,,0,723,56000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135555,135555,135555109700,1,,,,,,0,723,56000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135555,135555,135555781000,1,,,,,,0,723,56000,128,722,34000,128
1100,20160112,11, 1,2,       1801 ,,135556,135556,135556590300,1,,,,,,0,723,52000,128,722,34000,128
1100,20160112,11, 1,2,       1801 ,,135556,135556,135556591800,1,,,,,,0,723,51000,128,722,34000,128
1100,20160112,11, 1,2,       1801 ,135558,135558,135558,135558266700,1,723,48,0,1000,0,0,723,50000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135558,135558,135558319200,1,,,,,,0,723,50000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135558,135558,135558663600,1,,,,,,0,723,51000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135600,135600,135600282400,1,,,,,,0,723,51000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135602,135602,135602441600,1,,,,,,0,723,50000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135602,135602,135602459500,1,,,,,,0,723,43000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135602,135602,135602556700,1,,,,,,0,723,44000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135603,135603,135603703200,1,,,,,,0,723,44000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,135604,135604,135604328500,1,,,,,,0,723,44000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135604,135604,135604451500,1,,,,,,0,723,44000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,135605,135605,135605321500,1,,,,,,0,723,44000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135608,135608,135608002500,1,,,,,,0,723,44000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,135608,135608,135608772800,1,,,,,,0,723,45000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,135608,135608,135608793300,1,,,,,,0,723,45000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135609,135609,135609706600,1,,,,,,0,723,36000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135610,135610,135610787300,1,,,,,,0,723,36000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135612,135612,135612417300,1,,,,,,0,723,36000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135615,135615,135615022900,1,,,,,,0,723,35000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135615,135615,135615069900,1,,,,,,0,723,35000,128,722,45000,128
