1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,135615,135615,135615072000,1,,,,,,0,723,33000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,135615,135615,135615,135615079400,1,723,48,0,1000,0,0,723,32000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,135615,135615,135615114500,1,,,,,,0,723,31000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,135615,135615,135615632700,1,,,,,,0,723,31000,128,722,47000,128
1100,20160112,11, 1,2,       1801 ,,135618,135618,135618169600,1,,,,,,0,723,32000,128,722,47000,128
1100,20160112,11, 1,2,       1801 ,,135621,135621,135621941500,1,,,,,,0,723,32000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,135623,135623,135623141500,1,,,,,,0,723,32000,128,722,47000,128
1100,20160112,11, 1,2,       1801 ,,135623,135623,135623172300,1,,,,,,0,723,31000,128,722,47000,128
1100,20160112,11, 1,2,       1801 ,,135623,135623,135623173000,1,,,,,,0,723,31000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,135623,135623,135623831100,1,,,,,,0,723,31000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,135623,135623,135623911000,1,,,,,,0,723,32000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,135625,135625,135625889600,1,,,,,,0,723,31000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,135625,135625,135625891200,1,,,,,,0,723,31000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,135627,135627,135627099600,1,,,,,,0,723,32000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,135628,135628,135628356200,1,,,,,,0,723,31000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,135628,135628,135628832400,1,,,,,,0,723,31000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,,135630,135630,135630441400,1,,,,,,0,723,32000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,,135635,135635,135635189800,1,,,,,,0,723,32000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,135635,135635,135635192200,1,,,,,,0,723,36000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,135635,135635,135635192900,1,,,,,,0,723,41000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,135635,135635,135635193500,1,,,,,,0,723,43000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,135640,135640,135640193000,1,,,,,,0,723,44000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,135641,135641,135641283700,1,,,,,,0,723,44000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,135641,135641,135641285900,1,,,,,,0,723,44000,128,722,41000,128
1100,20160112,11, 1,2,       1801 ,,135641,135641,135641318100,1,,,,,,0,723,44000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,135641,135641,135641321300,1,,,,,,0,723,44000,128,722,41000,128
1100,20160112,11, 1,2,       1801 ,,135641,135641,135641327700,1,,,,,,0,723,44000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,135642,135642,135642701700,1,,,,,,0,723,44000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135642,135642,135642703100,1,,,,,,0,723,45000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135642,135642,135642704300,1,,,,,,0,723,45000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135655,135655,135655691000,1,,,,,,0,723,47000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135655,135655,135655719800,1,,,,,,0,723,45000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135659,135659,135659087900,1,,,,,,0,723,49000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135700,135700,135700145500,1,,,,,,0,723,49000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,135700,135700,135700844000,1,,,,,,0,723,49000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,135702,135702,135702722100,1,,,,,,0,723,49000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,135702,135702,135702842500,1,,,,,,0,723,49000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,135704,135704,135704680700,1,,,,,,0,723,49000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135706,135706,135706454600,1,,,,,,0,723,48000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,135707,135707,135707,135707344900,1,722,16,0,1000,0,0,723,48000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,135707,135707,135707428800,1,,,,,,0,723,48000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135710,135710,135710546300,1,,,,,,0,723,44000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135715,135715,135715730400,1,,,,,,0,723,45000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135720,135720,135720860900,1,,,,,,0,723,45000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,135720,135720,135720862300,1,,,,,,0,723,45000,128,722,34000,128
1100,20160112,11, 1,2,       1801 ,,135720,135720,135720875500,1,,,,,,0,723,45000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,135720,135720,135720879000,1,,,,,,0,723,45000,128,722,40000,128
1100,20160112,11, 1,2,       1801 ,,135720,135720,135720880200,1,,,,,,0,723,44000,128,722,40000,128
1100,20160112,11, 1,2,       1801 ,,135721,135721,135721010300,1,,,,,,0,723,44000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,135724,135724,135724382100,1,,,,,,0,723,44000,128,722,40000,128
1100,20160112,11, 1,2,       1801 ,,135725,135725,135725141900,1,,,,,,0,723,44000,128,722,39000,128
1100,20160112,11, 1,2,       1801 ,,135736,135736,135736489800,1,,,,,,0,723,44000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,135739,135739,135739430200,1,,,,,,0,723,44000,128,722,39000,128
1100,20160112,11, 1,2,       1801 ,,135744,135744,135744622800,1,,,,,,0,723,44000,128,722,40000,128
1100,20160112,11, 1,2,       1801 ,,135744,135744,135744624200,1,,,,,,0,723,39000,128,722,40000,128
1100,20160112,11, 1,2,       1801 ,,135751,135751,135751131800,1,,,,,,0,723,46000,128,722,40000,128
1100,20160112,11, 1,2,       1801 ,,135752,135752,135752083900,1,,,,,,0,723,46000,128,722,39000,128
1100,20160112,11, 1,2,       1801 ,,135752,135752,135752560600,1,,,,,,0,723,46000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,135753,135753,135753566400,1,,,,,,0,723,50000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,135753,135753,135753567700,1,,,,,,0,723,50000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,135753,135753,135753568400,1,,,,,,0,723,55000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,135753,135753,135753573100,1,,,,,,0,723,55000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,135753,135753,135753576400,1,,,,,,0,723,55000,128,722,34000,128
1100,20160112,11, 1,2,       1801 ,,135754,135754,135754151200,1,,,,,,0,723,55000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,135754,135754,135754190000,1,,,,,,0,723,55000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,135758,135758,135758,135758351700,1,723,48,0,1000,0,0,723,54000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,135758,135758,135758668700,1,,,,,,0,723,54000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,135759,135759,135759455200,1,,,,,,0,723,64000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,135802,135802,135802477600,1,,,,,,0,723,64000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,135803,135803,135803902900,1,,,,,,0,723,64000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,135804,135804,135804291000,1,,,,,,0,723,64000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,135804,135804,135804303000,1,,,,,,0,723,64000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135804,135804,135804309900,1,,,,,,0,723,59000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,135804,135804,135804323600,1,,,,,,0,723,59000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,135804,135804,135804357700,1,,,,,,0,723,58000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,135806,135806,135806255900,1,,,,,,0,723,59000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,135807,135807,135807873400,1,,,,,,0,723,60000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,135808,135808,135808791600,1,,,,,,0,723,60000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,135809,135809,135809452300,1,,,,,,0,723,59000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,135811,135811,135811464400,1,,,,,,0,723,55000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,135811,135811,135811472200,1,,,,,,0,723,59000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,135811,135811,135811483400,1,,,,,,0,723,55000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,135812,135812,135812030700,1,,,,,,0,723,59000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,135812,135812,135812112200,1,,,,,,0,723,55000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,135812,135812,135812114900,1,,,,,,0,723,60000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,135824,135824,135824127800,1,,,,,,0,723,60000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,135824,135824,135824129100,1,,,,,,0,723,56000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,135824,135824,135824506000,1,,,,,,0,723,56000,128,722,54000,128
1100,20160112,11, 1,2,       1801 ,,135825,135825,135825888600,1,,,,,,0,723,56000,128,722,55000,128
1100,20160112,11, 1,2,       1801 ,,135826,135826,135826996300,1,,,,,,0,723,55000,128,722,55000,128
1100,20160112,11, 1,2,       1801 ,,135827,135827,135827031800,1,,,,,,0,723,54000,128,722,55000,128
1100,20160112,11, 1,2,       1801 ,,135829,135829,135829773900,1,,,,,,0,723,44000,128,722,55000,128
1100,20160112,11, 1,2,       1801 ,,135831,135831,135831514200,1,,,,,,0,723,45000,128,722,55000,128
1100,20160112,11, 1,2,       1801 ,,135833,135833,135833820500,1,,,,,,0,723,45000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,135833,135833,135833821400,1,,,,,,0,723,45000,128,722,42000,128
1100,20160112,11, 1,2,       1801 ,,135833,135833,135833822200,1,,,,,,0,723,48000,128,722,42000,128
1100,20160112,11, 1,2,       1801 ,,135833,135833,135833824000,1,,,,,,0,723,48000,128,722,41000,128
1100,20160112,11, 1,2,       1801 ,,135834,135834,135834377000,1,,,,,,0,723,49000,128,722,41000,128
1100,20160112,11, 1,2,       1801 ,,135840,135840,135840205800,1,,,,,,0,723,49000,128,722,42000,128
1100,20160112,11, 1,2,       1801 ,,135846,135846,135846420900,1,,,,,,0,723,49000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,135846,135846,135846422200,1,,,,,,0,723,49000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135853,135853,135853345100,1,,,,,,0,723,48000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135854,135854,135854387800,1,,,,,,0,723,49000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135901,135901,135901143000,1,,,,,,0,723,48000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135901,135901,135901502800,1,,,,,,0,723,49000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135903,135903,135903302100,1,,,,,,0,723,49000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,135904,135904,135904071500,1,,,,,,0,723,49000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135904,135904,135904836100,1,,,,,,0,723,49000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,135904,135904,135904851900,1,,,,,,0,723,49000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135904,135904,135904855700,1,,,,,,0,723,49000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,135907,135907,135907617300,1,,,,,,0,723,50000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,135908,135908,135908283000,1,,,,,,0,723,50000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,135908,135908,135908,135908546500,1,723,48,0,10000,0,0,723,40000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135908,135908,135908551700,1,,,,,,0,723,40000,128,722,55000,128
1100,20160112,11, 1,2,       1801 ,,135908,135908,135908556600,1,,,,,,0,723,37000,128,722,55000,128
1100,20160112,11, 1,2,       1801 ,,135910,135910,135910028500,1,,,,,,0,723,37000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135912,135912,135912280200,1,,,,,,0,723,37000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,135918,135918,135918564800,1,,,,,,0,723,37000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135920,135920,135920864000,1,,,,,,0,723,32000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135920,135920,135920884700,1,,,,,,0,723,37000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135920,135920,135920994500,1,,,,,,0,723,36000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135921,135921,135921049000,1,,,,,,0,723,31000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,135923,135923,135923266800,1,,,,,,0,723,31000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,135925,135925,135925696500,1,,,,,,0,723,32000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,135930,135930,135930022000,1,,,,,,0,723,31000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,135931,135931,135931407800,1,,,,,,0,723,31000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,135931,135931,135931409200,1,,,,,,0,723,29000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,135931,135931,135931409900,1,,,,,,0,723,27000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,135931,135931,135931411000,1,,,,,,0,723,24000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,135943,135943,135943185900,1,,,,,,0,723,32000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,135943,135943,135943187800,1,,,,,,0,723,34000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,135943,135943,135943203300,1,,,,,,0,723,35000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,135943,135943,135943207100,1,,,,,,0,723,36000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,135943,135943,135943,135943969100,1,722,16,0,3000,0,0,723,36000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,135943,135943,135943971400,1,,,,,,0,723,38000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,135943,135943,135943980500,1,,,,,,0,723,37000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,135943,135943,135943,135943981200,1,722,16,0,3000,0,0,723,37000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,,135943,135943,135943982900,1,,,,,,0,723,41000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,,135943,135943,135943983800,1,,,,,,0,723,42000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,135943,135943,135943,135943989900,1,722,16,0,1000,0,0,723,42000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,135944,135944,135944169900,1,,,,,,0,723,41000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,135944,135944,135944171100,1,,,,,,0,723,42000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,135945,135945,135945916800,1,,,,,,0,723,42000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,135947,135947,135947,135947724200,1,723,48,0,1000,0,0,723,41000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,135947,135947,135947919300,1,,,,,,0,723,42000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,135948,135948,135948181900,1,,,,,,0,723,41000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,135949,135949,135949269500,1,,,,,,0,723,42000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,135949,135949,135949418300,1,,,,,,0,723,42000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,135949,135949,135949419500,1,,,,,,0,723,38000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,135949,135949,135949420300,1,,,,,,0,723,37000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,135949,135949,135949421100,1,,,,,,0,723,36000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,135950,135950,135950444000,1,,,,,,0,723,37000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,135950,135950,135950452800,1,,,,,,0,723,36000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,135956,135956,135956258600,1,,,,,,0,723,37000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,135956,135956,135956259900,1,,,,,,0,723,37000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,135956,135956,135956419300,1,,,,,,0,723,37000,128,722,54000,128
1100,20160112,11, 1,2,       1801 ,,135956,135956,135956846800,1,,,,,,0,723,38000,128,722,54000,128
1100,20160112,11, 1,2,       1801 ,,135957,135957,135957527000,1,,,,,,0,723,37000,128,722,54000,128
1100,20160112,11, 1,2,       1801 ,135958,135958,135958,135958305500,1,723,48,0,1000,0,0,723,36000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,135958,135958,135958464600,1,,,,,,0,723,36000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,135959,135959,135959260400,1,,,,,,0,723,37000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,140000,140000,140000137700,1,,,,,,0,723,36000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,140000,140000,140000418300,1,,,,,,0,723,37000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,140001,140001,140001024400,1,,,,,,0,723,36000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,140002,140002,140002382700,1,,,,,,0,723,37000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,140003,140003,140003690300,1,,,,,,0,723,37000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,140004,140004,140004003400,1,,,,,,0,723,37000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,140008,140008,140008663400,1,,,,,,0,723,37000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,140013,140013,140013771300,1,,,,,,0,723,36000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014286200,1,,,,,,0,723,34000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014317000,1,,,,,,0,723,33000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014564000,1,,,,,,0,723,28000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014568400,1,,,,,,0,723,26000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014575500,1,,,,,,0,723,24000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014601600,1,,,,,,0,723,24000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,140014,140014,140014,140014603000,1,723,48,0,2000,0,0,723,22000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,140014,140014,140014,140014611100,1,723,48,0,11000,0,0,723,11000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,140014,140014,140014,140014618700,1,723,48,0,1000,0,0,723,10000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,140014,140014,140014,140014621000,1,723,48,0,10000,0,0,724,64000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014624800,1,,,,,,0,724,64000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014631100,1,,,,,,0,724,64000,128,723,5000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014636600,1,,,,,,0,724,64000,128,723,6000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014642500,1,,,,,,0,724,64000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014644200,1,,,,,,0,724,64000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014652300,1,,,,,,0,724,64000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014661500,1,,,,,,0,724,58000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014664500,1,,,,,,0,724,58000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014670300,1,,,,,,0,724,58000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014672300,1,,,,,,0,724,56000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014679200,1,,,,,,0,724,58000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014682800,1,,,,,,0,724,58000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014687900,1,,,,,,0,724,56000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014690600,1,,,,,,0,724,55000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014696900,1,,,,,,0,724,55000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014708700,1,,,,,,0,724,50000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014835100,1,,,,,,0,724,46000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014861400,1,,,,,,0,724,46000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014918200,1,,,,,,0,724,45000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014923400,1,,,,,,0,724,41000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,140014,140014,140014932400,1,,,,,,0,724,36000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,140015,140015,140015197900,1,,,,,,0,724,36000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,140015,140015,140015199900,1,,,,,,0,724,25000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,140015,140015,140015202000,1,,,,,,0,724,25000,128,723,43000,128
1100,20160112,11, 1,2,       1801 ,,140015,140015,140015202700,1,,,,,,0,724,25000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,140015,140015,140015204100,1,,,,,,0,724,25000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,,140015,140015,140015204700,1,,,,,,0,724,23000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,,140015,140015,140015207900,1,,,,,,0,724,23000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,140015,140015,140015222100,1,,,,,,0,724,23000,128,723,49000,128
1100,20160112,11, 1,2,       1801 ,,140015,140015,140015223800,1,,,,,,0,724,21000,128,723,49000,128
1100,20160112,11, 1,2,       1801 ,,140015,140015,140015349200,1,,,,,,0,724,21000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,140016,140016,140016088400,1,,,,,,0,724,21000,128,723,50000,128
1100,20160112,11, 1,2,       1801 ,,140016,140016,140016089500,1,,,,,,0,724,20000,128,723,50000,128
1100,20160112,11, 1,2,       1801 ,,140016,140016,140016308700,1,,,,,,0,724,20000,128,723,51000,128
1100,20160112,11, 1,2,       1801 ,,140016,140016,140016346900,1,,,,,,0,724,20000,128,723,52000,128
1100,20160112,11, 1,2,       1801 ,,140017,140017,140017957600,1,,,,,,0,724,16000,128,723,52000,128
1100,20160112,11, 1,2,       1801 ,140017,140017,140017,140017958900,1,724,48,0,2000,0,0,724,14000,128,723,52000,128
1100,20160112,11, 1,2,       1801 ,,140017,140017,140017960100,1,,,,,,0,724,14000,128,723,50000,128
1100,20160112,11, 1,2,       1801 ,,140017,140017,140017960900,1,,,,,,0,724,14000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,140017,140017,140017,140017961600,1,724,48,0,5000,0,0,724,9000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,,140017,140017,140017962800,1,,,,,,0,724,9000,128,723,56000,128
1100,20160112,11, 1,2,       1801 ,,140017,140017,140017964200,1,,,,,,0,724,7000,128,723,56000,128
1100,20160112,11, 1,2,       1801 ,,140017,140017,140017965000,1,,,,,,0,724,7000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,,140017,140017,140017966800,1,,,,,,0,724,8000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,,140017,140017,140017972900,1,,,,,,0,724,8000,128,723,59000,128
1100,20160112,11, 1,2,       1801 ,,140018,140018,140018010400,1,,,,,,0,724,8000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,140018,140018,140018140100,1,,,,,,0,724,10000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,140019,140019,140019226700,1,,,,,,0,724,11000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,140019,140019,140019227800,1,,,,,,0,724,11000,128,723,59000,128
1100,20160112,11, 1,2,       1801 ,,140020,140020,140020086800,1,,,,,,0,724,15000,128,723,59000,128
1100,20160112,11, 1,2,       1801 ,,140020,140020,140020103900,1,,,,,,0,724,11000,128,723,59000,128
1100,20160112,11, 1,2,       1801 ,,140021,140021,140021800500,1,,,,,,0,724,11000,128,723,49000,128
1100,20160112,11, 1,2,       1801 ,140024,140024,140024,140024646800,1,724,48,0,1000,0,0,724,10000,128,723,49000,128
1100,20160112,11, 1,2,       1801 ,,140026,140026,140026588800,1,,,,,,0,724,10000,128,723,49000,128
1100,20160112,11, 1,2,       1801 ,,140027,140027,140027539000,1,,,,,,0,724,10000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,140027,140027,140027540600,1,,,,,,0,724,8000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,140028,140028,140028,140028583200,1,724,48,0,1000,0,0,724,7000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,140028,140028,140028,140028584700,1,724,48,0,7000,0,0,725,91000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028586600,1,,,,,,0,725,91000,128,724,2000,128
