1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028589700,1,,,,,,0,725,88000,128,724,2000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028590400,1,,,,,,0,725,88000,128,724,3000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028593300,1,,,,,,0,725,82000,128,724,3000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028594800,1,,,,,,0,725,84000,128,724,3000,128
1100,20160112,11, 1,2,       1801 ,140028,140028,140028,140028596200,1,724,16,0,2000,0,0,725,84000,128,724,1000,128
1100,20160112,11, 1,2,       1801 ,140028,140028,140028,140028597200,1,724,16,0,1000,0,0,725,84000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028600200,1,,,,,,0,725,84000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028601700,1,,,,,,0,725,84000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028602400,1,,,,,,0,725,79000,128,723,65000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028603200,1,,,,,,0,725,79000,128,724,2000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028607500,1,,,,,,0,725,79000,128,724,3000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028608700,1,,,,,,0,725,77000,128,724,3000,128
1100,20160112,11, 1,2,       1801 ,140028,140028,140028,140028610300,1,724,16,0,1000,0,0,725,77000,128,724,2000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028611500,1,,,,,,0,725,77000,128,724,2000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028615100,1,,,,,,0,725,73000,128,724,2000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028615800,1,,,,,,0,725,73000,128,724,4000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028616500,1,,,,,,0,725,73000,128,724,5000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028617100,1,,,,,,0,725,73000,128,724,6000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028620400,1,,,,,,0,725,75000,128,724,6000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028631000,1,,,,,,0,725,75000,128,724,7000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028639600,1,,,,,,0,725,75000,128,724,9000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028813600,1,,,,,,0,725,75000,128,724,11000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028815400,1,,,,,,0,725,70000,128,724,11000,128
1100,20160112,11, 1,2,       1801 ,,140028,140028,140028816700,1,,,,,,0,725,69000,128,724,11000,128
1100,20160112,11, 1,2,       1801 ,,140029,140029,140029149200,1,,,,,,0,725,70000,128,724,11000,128
1100,20160112,11, 1,2,       1801 ,140029,140029,140029,140029316400,1,724,16,0,2000,0,0,725,70000,128,724,9000,128
1100,20160112,11, 1,2,       1801 ,,140029,140029,140029325100,1,,,,,,0,725,70000,128,724,9000,128
1100,20160112,11, 1,2,       1801 ,,140029,140029,140029471200,1,,,,,,0,725,70000,128,724,10000,128
1100,20160112,11, 1,2,       1801 ,,140029,140029,140029472700,1,,,,,,0,725,70000,128,724,12000,128
1100,20160112,11, 1,2,       1801 ,,140029,140029,140029473800,1,,,,,,0,725,68000,128,724,12000,128
1100,20160112,11, 1,2,       1801 ,,140030,140030,140030176000,1,,,,,,0,725,78000,128,724,12000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031640500,1,,,,,,0,725,78000,128,724,10000,128
1100,20160112,11, 1,2,       1801 ,140031,140031,140031,140031650700,1,724,16,0,4000,0,0,725,78000,128,724,6000,128
1100,20160112,11, 1,2,       1801 ,140031,140031,140031,140031652100,1,724,16,0,6000,0,0,725,78000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031653400,1,,,,,,0,724,1000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031655000,1,,,,,,0,724,3000,128,723,61000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031656400,1,,,,,,0,724,3000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031663800,1,,,,,,0,724,5000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031672800,1,,,,,,0,724,11000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031675300,1,,,,,,0,724,12000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031676400,1,,,,,,0,724,13000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031680800,1,,,,,,0,724,17000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031681500,1,,,,,,0,724,19000,128,723,60000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031682200,1,,,,,,0,724,19000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031683100,1,,,,,,0,724,20000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031684500,1,,,,,,0,724,18000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031685900,1,,,,,,0,724,18000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031687000,1,,,,,,0,724,22000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031688000,1,,,,,,0,724,21000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031689900,1,,,,,,0,724,21000,128,723,49000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031692700,1,,,,,,0,724,21000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031706700,1,,,,,,0,724,23000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031715200,1,,,,,,0,724,23000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031758800,1,,,,,,0,724,24000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,140031,140031,140031,140031931500,1,723,16,0,1000,0,0,724,24000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,140031,140031,140031934000,1,,,,,,0,724,24000,128,723,39000,128
1100,20160112,11, 1,2,       1801 ,,140033,140033,140033045600,1,,,,,,0,724,24000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,140033,140033,140033047000,1,,,,,,0,724,25000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,140033,140033,140033091600,1,,,,,,0,724,24000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,140033,140033,140033093200,1,,,,,,0,724,26000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,140033,140033,140033,140033704700,1,723,16,0,7000,0,0,724,26000,128,723,33000,128
1100,20160112,11, 1,2,       1801 ,,140033,140033,140033707700,1,,,,,,0,724,26000,128,723,33000,128
1100,20160112,11, 1,2,       1801 ,,140033,140033,140033708500,1,,,,,,0,724,26000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,140033,140033,140033709300,1,,,,,,0,724,27000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,140033,140033,140033711100,1,,,,,,0,724,27000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,140035,140035,140035571800,1,,,,,,0,724,27000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,140035,140035,140035573800,1,,,,,,0,724,26000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,140036,140036,140036111800,1,,,,,,0,724,27000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,140036,140036,140036491700,1,,,,,,0,724,26000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,140036,140036,140036741100,1,,,,,,0,724,27000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,140036,140036,140036744800,1,,,,,,0,724,27000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,140036,140036,140036746800,1,,,,,,0,724,27000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,140041,140041,140041,140041441900,1,724,48,0,1000,0,0,724,26000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,140041,140041,140041444100,1,,,,,,0,724,26000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,140041,140041,140041504300,1,,,,,,0,724,26000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,140041,140041,140041505900,1,,,,,,0,724,26000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,,140041,140041,140041980100,1,,,,,,0,724,26000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,140041,140041,140041994000,1,,,,,,0,724,26000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,,140042,140042,140042451900,1,,,,,,0,724,26000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,140042,140042,140042453900,1,,,,,,0,724,31000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,140046,140046,140046358000,1,,,,,,0,724,42000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,140046,140046,140046359300,1,,,,,,0,724,42000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,140046,140046,140046360100,1,,,,,,0,724,42000,128,723,12000,128
1100,20160112,11, 1,2,       1801 ,,140046,140046,140046360900,1,,,,,,0,724,42000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,140046,140046,140046363000,1,,,,,,0,724,42000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,140046,140046,140046381800,1,,,,,,0,724,42000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,140046,140046,140046561000,1,,,,,,0,724,42000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,140046,140046,140046576900,1,,,,,,0,724,42000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,140058,140058,140058341600,1,,,,,,0,724,44000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,140100,140100,140100349100,1,,,,,,0,724,44000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,140101,140101,140101540200,1,,,,,,0,724,48000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,140103,140103,140103382200,1,,,,,,0,724,48000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,140105,140105,140105756100,1,,,,,,0,724,48000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,140105,140105,140105830000,1,,,,,,0,724,49000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,140108,140108,140108257900,1,,,,,,0,724,49000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,140111,140111,140111376500,1,,,,,,0,724,49000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,140111,140111,140111733200,1,,,,,,0,724,49000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,140115,140115,140115753400,1,,,,,,0,724,49000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116004300,1,,,,,,0,724,49000,128,723,12000,128
1100,20160112,11, 1,2,       1801 ,140116,140116,140116,140116006900,1,723,16,0,12000,0,0,724,49000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116010600,1,,,,,,0,724,49000,128,722,73000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116013900,1,,,,,,0,723,2000,128,722,73000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116016200,1,,,,,,0,723,3000,128,722,73000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116019100,1,,,,,,0,723,3000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116025000,1,,,,,,0,723,4000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116026500,1,,,,,,0,723,4000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116031900,1,,,,,,0,723,6000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,140116,140116,140116,140116037200,1,723,48,0,2000,0,0,723,4000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116039300,1,,,,,,0,723,6000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,140116,140116,140116,140116040300,1,723,48,0,2000,0,0,723,4000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116042200,1,,,,,,0,723,4000,128,722,63000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116044800,1,,,,,,0,723,5000,128,722,63000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116062600,1,,,,,,0,723,5000,128,722,59000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116066100,1,,,,,,0,723,5000,128,722,54000,128
1100,20160112,11, 1,2,       1801 ,140116,140116,140116,140116086700,1,723,48,0,1000,0,0,723,4000,128,722,54000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116099200,1,,,,,,0,723,4000,128,722,54000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116119500,1,,,,,,0,723,4000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116149800,1,,,,,,0,723,5000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,140116,140116,140116,140116180200,1,723,48,0,1000,0,0,723,4000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116389900,1,,,,,,0,723,4000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116391900,1,,,,,,0,723,6000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,140116,140116,140116903800,1,,,,,,0,723,6000,128,722,55000,128
1100,20160112,11, 1,2,       1801 ,,140117,140117,140117155300,1,,,,,,0,723,6000,128,722,54000,128
1100,20160112,11, 1,2,       1801 ,,140117,140117,140117690500,1,,,,,,0,723,5000,128,722,54000,128
1100,20160112,11, 1,2,       1801 ,,140119,140119,140119430100,1,,,,,,0,723,5000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,140119,140119,140119483500,1,,,,,,0,723,6000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,140119,140119,140119511700,1,,,,,,0,723,6000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,140119,140119,140119514000,1,,,,,,0,723,6000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,140119,140119,140119515300,1,,,,,,0,723,8000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,140120,140120,140120344300,1,,,,,,0,723,8000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,140121,140121,140121736300,1,,,,,,0,723,19000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,140121,140121,140121737900,1,,,,,,0,723,21000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,140121,140121,140121738600,1,,,,,,0,723,26000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,140121,140121,140121740100,1,,,,,,0,723,26000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,140122,140122,140122033000,1,,,,,,0,723,26000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,140123,140123,140123742600,1,,,,,,0,723,26000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,140125,140125,140125052000,1,,,,,,0,723,26000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,140130,140130,140130211900,1,,,,,,0,723,27000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,140130,140130,140130213300,1,,,,,,0,723,30000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,140130,140130,140130213900,1,,,,,,0,723,35000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,140130,140130,140130721400,1,,,,,,0,723,35000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,140130,140130,140130732500,1,,,,,,0,723,35000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,140132,140132,140132570800,1,,,,,,0,723,35000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,140139,140139,140139510100,1,,,,,,0,723,35000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,140144,140144,140144994100,1,,,,,,0,723,35000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,140145,140145,140145092100,1,,,,,,0,723,34000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,140148,140148,140148005800,1,,,,,,0,723,53000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,140154,140154,140154314300,1,,,,,,0,723,55000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,140154,140154,140154315500,1,,,,,,0,723,56000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,140156,140156,140156782800,1,,,,,,0,723,56000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,140156,140156,140156886900,1,,,,,,0,723,57000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,140157,140157,140157420500,1,,,,,,0,723,56000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,140157,140157,140157805700,1,,,,,,0,723,56000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,140204,140204,140204028500,1,,,,,,0,723,56000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,140204,140204,140204038700,1,,,,,,0,723,56000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,140205,140205,140205115300,1,,,,,,0,723,56000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,140205,140205,140205537900,1,,,,,,0,723,56000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,140205,140205,140205993400,1,,,,,,0,723,56000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,140206,140206,140206103000,1,,,,,,0,723,56000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,140206,140206,140206104800,1,,,,,,0,723,56000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,140206,140206,140206,140206252400,1,722,16,0,1000,0,0,723,56000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,140206,140206,140206601300,1,,,,,,0,723,56000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,140206,140206,140206919900,1,,,,,,0,723,56000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,140207,140207,140207046700,1,,,,,,0,723,57000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,140207,140207,140207048800,1,,,,,,0,723,57000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,140207,140207,140207515300,1,,,,,,0,723,57000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,140209,140209,140209319600,1,,,,,,0,723,57000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,140209,140209,140209363400,1,,,,,,0,723,57000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,140209,140209,140209364900,1,,,,,,0,723,57000,128,722,25000,128
1100,20160112,11, 1,2,       1801 ,,140209,140209,140209373500,1,,,,,,0,723,57000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,140209,140209,140209383600,1,,,,,,0,723,57000,128,722,25000,128
1100,20160112,11, 1,2,       1801 ,,140209,140209,140209385100,1,,,,,,0,723,57000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,140210,140210,140210161600,1,,,,,,0,723,57000,128,722,25000,128
1100,20160112,11, 1,2,       1801 ,,140214,140214,140214393200,1,,,,,,0,723,57000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,140214,140214,140214522100,1,,,,,,0,723,57000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,140219,140219,140219257800,1,,,,,,0,723,57000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,140219,140219,140219264700,1,,,,,,0,723,57000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,140219,140219,140219937600,1,,,,,,0,723,66000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,140220,140220,140220017400,1,,,,,,0,723,66000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,140220,140220,140220028700,1,,,,,,0,723,66000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,140220,140220,140220030200,1,,,,,,0,723,66000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,140225,140225,140225890800,1,,,,,,0,723,66000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,140226,140226,140226391800,1,,,,,,0,723,66000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,140227,140227,140227133800,1,,,,,,0,723,66000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,140228,140228,140228394800,1,,,,,,0,723,66000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,140230,140230,140230842800,1,,,,,,0,723,66000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,140231,140231,140231674800,1,,,,,,0,723,66000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,140232,140232,140232211600,1,,,,,,0,723,66000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,140232,140232,140232668200,1,,,,,,0,723,66000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,140237,140237,140237902600,1,,,,,,0,723,66000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,140239,140239,140239290200,1,,,,,,0,723,66000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,140239,140239,140239291700,1,,,,,,0,723,66000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,140239,140239,140239321600,1,,,,,,0,723,65000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,140239,140239,140239340400,1,,,,,,0,723,60000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,140239,140239,140239610600,1,,,,,,0,723,58000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,140239,140239,140239617400,1,,,,,,0,723,58000,128,722,41000,128
1100,20160112,11, 1,2,       1801 ,,140243,140243,140243322100,1,,,,,,0,723,59000,128,722,41000,128
1100,20160112,11, 1,2,       1801 ,,140245,140245,140245412800,1,,,,,,0,723,59000,128,722,42000,128
1100,20160112,11, 1,2,       1801 ,,140248,140248,140248832000,1,,,,,,0,723,60000,128,722,42000,128
1100,20160112,11, 1,2,       1801 ,,140249,140249,140249334600,1,,,,,,0,723,59000,128,722,42000,128
1100,20160112,11, 1,2,       1801 ,,140250,140250,140250402200,1,,,,,,0,723,60000,128,722,42000,128
1100,20160112,11, 1,2,       1801 ,,140251,140251,140251306000,1,,,,,,0,723,60000,128,722,41000,128
1100,20160112,11, 1,2,       1801 ,,140251,140251,140251950400,1,,,,,,0,723,60000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,140251,140251,140251952700,1,,,,,,0,723,65000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,140251,140251,140251953400,1,,,,,,0,723,65000,128,722,34000,128
1100,20160112,11, 1,2,       1801 ,,140251,140251,140251954700,1,,,,,,0,723,65000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,140254,140254,140254858700,1,,,,,,0,723,67000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,140256,140256,140256690100,1,,,,,,0,723,67000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,140257,140257,140257255300,1,,,,,,0,723,67000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,140257,140257,140257258500,1,,,,,,0,723,67000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,140257,140257,140257571500,1,,,,,,0,723,67000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,140302,140302,140302754400,1,,,,,,0,723,67000,128,722,34000,128
1100,20160112,11, 1,2,       1801 ,,140303,140303,140303151700,1,,,,,,0,723,67000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,140303,140303,140303441500,1,,,,,,0,723,67000,128,722,34000,128
1100,20160112,11, 1,2,       1801 ,,140303,140303,140303789000,1,,,,,,0,723,67000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,140304,140304,140304008800,1,,,,,,0,723,67000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,140304,140304,140304234100,1,,,,,,0,723,67000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,140304,140304,140304890600,1,,,,,,0,723,67000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,140307,140307,140307811800,1,,,,,,0,723,67000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,140310,140310,140310,140310514900,1,723,48,0,1000,0,0,723,66000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,140310,140310,140310516600,1,,,,,,0,723,66000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,140310,140310,140310517200,1,,,,,,0,723,66000,128,722,42000,128
1100,20160112,11, 1,2,       1801 ,,140315,140315,140315720100,1,,,,,,0,723,61000,128,722,42000,128
1100,20160112,11, 1,2,       1801 ,,140315,140315,140315721500,1,,,,,,0,723,60000,128,722,42000,128
1100,20160112,11, 1,2,       1801 ,,140315,140315,140315722300,1,,,,,,0,723,60000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,140316,140316,140316940000,1,,,,,,0,723,60000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,140319,140319,140319199900,1,,,,,,0,723,61000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,140319,140319,140319451600,1,,,,,,0,723,61000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,140319,140319,140319999600,1,,,,,,0,723,61000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,140321,140321,140321035400,1,,,,,,0,723,61000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,140321,140321,140321041100,1,,,,,,0,723,63000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,140321,140321,140321044900,1,,,,,,0,723,63000,128,722,41000,128
1100,20160112,11, 1,2,       1801 ,,140321,140321,140321060400,1,,,,,,0,723,63000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,140321,140321,140321277000,1,,,,,,0,723,61000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,140321,140321,140321512400,1,,,,,,0,723,61000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,140321,140321,140321612000,1,,,,,,0,723,61000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,140321,140321,140321622300,1,,,,,,0,723,61000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,140321,140321,140321772300,1,,,,,,0,723,61000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,140323,140323,140323175400,1,,,,,,0,723,61000,128,722,35000,128
