1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,140323,140323,140323176800,1,,,,,,0,723,62000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,140323,140323,140323177400,1,,,,,,0,723,67000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,140326,140326,140326648100,1,,,,,,0,723,67000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,140329,140329,140329212900,1,,,,,,0,723,67000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,140332,140332,140332440500,1,,,,,,0,723,68000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,140334,140334,140334320900,1,,,,,,0,723,68000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,140334,140334,140334322300,1,,,,,,0,723,68000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,140346,140346,140346040700,1,,,,,,0,723,68000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,140346,140346,140346396700,1,,,,,,0,723,68000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,140347,140347,140347169900,1,,,,,,0,723,68000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,140347,140347,140347171600,1,,,,,,0,723,68000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,140347,140347,140347185200,1,,,,,,0,723,68000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,140347,140347,140347225200,1,,,,,,0,723,68000,128,722,39000,128
1100,20160112,11, 1,2,       1801 ,,140347,140347,140347353600,1,,,,,,0,723,75000,128,722,39000,128
1100,20160112,11, 1,2,       1801 ,,140347,140347,140347442900,1,,,,,,0,723,75000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,140347,140347,140347452100,1,,,,,,0,723,75000,128,722,39000,128
1100,20160112,11, 1,2,       1801 ,,140347,140347,140347462000,1,,,,,,0,723,75000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,140347,140347,140347471500,1,,,,,,0,723,75000,128,722,39000,128
1100,20160112,11, 1,2,       1801 ,,140347,140347,140347482500,1,,,,,,0,723,75000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,140349,140349,140349312600,1,,,,,,0,723,75000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,140401,140401,140401008200,1,,,,,,0,723,75000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,140401,140401,140401622000,1,,,,,,0,723,76000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,140405,140405,140405577500,1,,,,,,0,723,76000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,140407,140407,140407787600,1,,,,,,0,723,76000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,140408,140408,140408765900,1,,,,,,0,723,76000,128,722,38000,128
1100,20160112,11, 1,2,       1801 ,,140411,140411,140411492200,1,,,,,,0,723,76000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,140420,140420,140420125800,1,,,,,,0,723,77000,128,722,37000,128
1100,20160112,11, 1,2,       1801 ,,140420,140420,140420882600,1,,,,,,0,723,77000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,140423,140423,140423308800,1,,,,,,0,723,78000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,140431,140431,140431847100,1,,,,,,0,723,78000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,140439,140439,140439,140439378300,1,722,16,0,1000,0,0,723,78000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,140439,140439,140439386100,1,,,,,,0,723,78000,128,722,34000,128
1100,20160112,11, 1,2,       1801 ,,140439,140439,140439387600,1,,,,,,0,723,78000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443152800,1,,,,,,0,723,78000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443160800,1,,,,,,0,723,80000,128,722,29000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443180500,1,,,,,,0,723,80000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,140443,140443,140443,140443488600,1,722,16,0,13000,0,0,723,80000,128,722,15000,128
1100,20160112,11, 1,2,       1801 ,140443,140443,140443,140443491300,1,722,16,0,1000,0,0,723,80000,128,722,14000,128
1100,20160112,11, 1,2,       1801 ,140443,140443,140443,140443492800,1,722,16,0,13000,0,0,723,80000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,140443,140443,140443,140443495700,1,722,16,0,1000,0,0,722,2000,128,721,113000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443503700,1,,,,,,0,722,2000,128,721,113000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443515300,1,,,,,,0,722,2000,128,721,111000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443521300,1,,,,,,0,722,2000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443523900,1,,,,,,0,722,2000,128,721,104000,128
1100,20160112,11, 1,2,       1801 ,140443,140443,140443,140443524600,1,722,48,0,2000,0,0,723,90000,128,721,104000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443525600,1,,,,,,0,723,90000,128,721,104000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443526300,1,,,,,,0,723,90000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443531500,1,,,,,,0,722,1000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443533900,1,,,,,,0,722,1000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443534700,1,,,,,,0,722,3000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443535500,1,,,,,,0,722,7000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443536100,1,,,,,,0,722,11000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,140443,140443,140443,140443539600,1,722,48,0,1000,0,0,722,10000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443540500,1,,,,,,0,722,6000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443542700,1,,,,,,0,722,8000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443543400,1,,,,,,0,722,10000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443544200,1,,,,,,0,722,12000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443545700,1,,,,,,0,722,10000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443546500,1,,,,,,0,722,14000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443552100,1,,,,,,0,722,16000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443690800,1,,,,,,0,722,16000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443691900,1,,,,,,0,722,14000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443693600,1,,,,,,0,722,10000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,140443,140443,140443,140443695000,1,722,48,0,10000,0,0,723,91000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443697800,1,,,,,,0,723,90000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443698600,1,,,,,,0,723,90000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,140443,140443,140443,140443700400,1,722,16,0,1000,0,0,722,1000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,140443,140443,140443,140443701300,1,722,48,0,1000,0,0,723,90000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443702500,1,,,,,,0,723,95000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443703200,1,,,,,,0,723,95000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,140443,140443,140443,140443706200,1,722,16,0,2000,0,0,722,2000,128,721,106000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443707000,1,,,,,,0,722,2000,128,721,106000,128
1100,20160112,11, 1,2,       1801 ,140443,140443,140443,140443709300,1,722,48,0,2000,0,0,723,97000,128,721,106000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443710200,1,,,,,,0,723,97000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443713000,1,,,,,,0,723,99000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,140443,140443,140443,140443714500,1,722,16,0,1000,0,0,723,99000,128,721,104000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443716200,1,,,,,,0,723,100000,128,721,104000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443771500,1,,,,,,0,723,98000,128,721,104000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443778300,1,,,,,,0,723,97000,128,721,104000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443790300,1,,,,,,0,723,95000,128,721,104000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443848100,1,,,,,,0,722,1000,128,721,104000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443849500,1,,,,,,0,722,1000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443850400,1,,,,,,0,722,1000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443851100,1,,,,,,0,722,5000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443852400,1,,,,,,0,722,6000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443860300,1,,,,,,0,722,6000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443862500,1,,,,,,0,722,2000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,140443,140443,140443960900,1,,,,,,0,722,4000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,140444,140444,140444060600,1,,,,,,0,722,6000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,140444,140444,140444069100,1,,,,,,0,722,8000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,140444,140444,140444400400,1,,,,,,0,722,6000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,140444,140444,140444403700,1,,,,,,0,722,6000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,,140445,140445,140445200900,1,,,,,,0,722,5000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,,140445,140445,140445649800,1,,,,,,0,722,5000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,140446,140446,140446150900,1,,,,,,0,722,8000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,140446,140446,140446858200,1,,,,,,0,722,13000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,140446,140446,140446859400,1,,,,,,0,722,15000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,140446,140446,140446860000,1,,,,,,0,722,15000,128,721,88000,128
1100,20160112,11, 1,2,       1801 ,,140446,140446,140446860900,1,,,,,,0,722,17000,128,721,88000,128
1100,20160112,11, 1,2,       1801 ,,140446,140446,140446863200,1,,,,,,0,722,17000,128,721,86000,128
1100,20160112,11, 1,2,       1801 ,,140446,140446,140446864800,1,,,,,,0,722,17000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,140446,140446,140446865800,1,,,,,,0,722,22000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,140447,140447,140447086900,1,,,,,,0,722,22000,128,721,84000,128
1100,20160112,11, 1,2,       1801 ,140448,140448,140448,140448437300,1,722,48,0,2000,0,0,722,20000,128,721,84000,128
1100,20160112,11, 1,2,       1801 ,,140448,140448,140448439000,1,,,,,,0,722,20000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,140448,140448,140448749800,1,,,,,,0,722,21000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,140448,140448,140448900600,1,,,,,,0,722,25000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,140448,140448,140448901700,1,,,,,,0,722,25000,128,721,84000,128
1100,20160112,11, 1,2,       1801 ,,140449,140449,140449447600,1,,,,,,0,722,25000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,,140450,140450,140450418200,1,,,,,,0,722,29000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,,140453,140453,140453033800,1,,,,,,0,722,29000,128,721,86000,128
1100,20160112,11, 1,2,       1801 ,,140453,140453,140453248600,1,,,,,,0,722,29000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,,140453,140453,140453250100,1,,,,,,0,722,32000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,,140453,140453,140453374100,1,,,,,,0,722,34000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,,140454,140454,140454007700,1,,,,,,0,722,53000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,,140454,140454,140454009900,1,,,,,,0,722,55000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,,140454,140454,140454018700,1,,,,,,0,722,50000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,,140454,140454,140454030400,1,,,,,,0,722,50000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,140455,140455,140455050500,1,,,,,,0,722,47000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,140455,140455,140455080300,1,,,,,,0,722,45000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,140455,140455,140455764500,1,,,,,,0,722,46000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,140455,140455,140455906700,1,,,,,,0,722,47000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,140456,140456,140456004900,1,,,,,,0,722,28000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,140456,140456,140456006200,1,,,,,,0,722,28000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,140456,140456,140456,140456006900,1,722,48,0,6000,0,0,722,22000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,140456,140456,140456008100,1,,,,,,0,722,18000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,140456,140456,140456,140456009600,1,722,48,0,2000,0,0,722,16000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,140456,140456,140456010500,1,,,,,,0,722,14000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,140456,140456,140456012300,1,,,,,,0,722,12000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,140456,140456,140456,140456022800,1,722,48,0,1000,0,0,722,11000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,140456,140456,140456,140456024300,1,722,48,0,2000,0,0,722,9000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,140456,140456,140456,140456025400,1,722,48,0,9000,0,0,723,61000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,140456,140456,140456027700,1,,,,,,0,723,61000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,,140456,140456,140456029200,1,,,,,,0,723,57000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,,140456,140456,140456030700,1,,,,,,0,723,59000,128,722,2000,128
1100,20160112,11, 1,2,       1801 ,,140456,140456,140456031500,1,,,,,,0,723,59000,128,722,3000,128
1100,20160112,11, 1,2,       1801 ,,140456,140456,140456034700,1,,,,,,0,723,61000,128,722,3000,128
1100,20160112,11, 1,2,       1801 ,,140456,140456,140456036500,1,,,,,,0,723,61000,128,722,4000,128
1100,20160112,11, 1,2,       1801 ,,140456,140456,140456037700,1,,,,,,0,723,56000,128,722,4000,128
1100,20160112,11, 1,2,       1801 ,,140456,140456,140456038500,1,,,,,,0,723,52000,128,722,4000,128
1100,20160112,11, 1,2,       1801 ,,140456,140456,140456893800,1,,,,,,0,723,50000,128,722,4000,128
1100,20160112,11, 1,2,       1801 ,,140456,140456,140456896800,1,,,,,,0,723,48000,128,722,4000,128
1100,20160112,11, 1,2,       1801 ,,140458,140458,140458106000,1,,,,,,0,723,48000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,140458,140458,140458107100,1,,,,,,0,723,46000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,140458,140458,140458150000,1,,,,,,0,723,46000,128,722,10000,128
1100,20160112,11, 1,2,       1801 ,,140509,140509,140509247200,1,,,,,,0,723,48000,128,722,10000,128
1100,20160112,11, 1,2,       1801 ,,140514,140514,140514535600,1,,,,,,0,723,52000,128,722,10000,128
1100,20160112,11, 1,2,       1801 ,140527,140527,140527,140527072300,1,722,16,0,1000,0,0,723,52000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,140527,140527,140527259800,1,,,,,,0,723,53000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,140528,140528,140528048900,1,,,,,,0,723,52000,128,722,9000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532102100,1,,,,,,0,723,52000,128,722,8000,128
1100,20160112,11, 1,2,       1801 ,140532,140532,140532,140532111600,1,722,16,0,5000,0,0,723,52000,128,722,3000,128
1100,20160112,11, 1,2,       1801 ,140532,140532,140532,140532115500,1,722,16,0,2000,0,0,723,52000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,140532,140532,140532,140532117800,1,722,16,0,1000,0,0,723,52000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532120000,1,,,,,,0,723,53000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532128300,1,,,,,,0,722,1000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532136000,1,,,,,,0,722,3000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532140200,1,,,,,,0,722,4000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532142200,1,,,,,,0,722,5000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532148100,1,,,,,,0,722,5000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532149500,1,,,,,,0,722,9000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532150500,1,,,,,,0,722,12000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532151700,1,,,,,,0,722,13000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532153400,1,,,,,,0,722,13000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532155400,1,,,,,,0,722,15000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532157000,1,,,,,,0,722,17000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532159400,1,,,,,,0,722,19000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532162200,1,,,,,,0,722,15000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532163900,1,,,,,,0,722,15000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532165100,1,,,,,,0,722,15000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532167300,1,,,,,,0,722,15000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532170000,1,,,,,,0,722,15000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532183000,1,,,,,,0,722,13000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532189400,1,,,,,,0,722,15000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532196200,1,,,,,,0,722,15000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532198800,1,,,,,,0,722,13000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532203400,1,,,,,,0,722,13000,128,721,91000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532206300,1,,,,,,0,722,13000,128,721,86000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532207300,1,,,,,,0,722,15000,128,721,86000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532215500,1,,,,,,0,722,17000,128,721,86000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532222700,1,,,,,,0,722,15000,128,721,86000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532233300,1,,,,,,0,722,17000,128,721,86000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532720200,1,,,,,,0,722,17000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532744100,1,,,,,,0,722,17000,128,721,86000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532829500,1,,,,,,0,722,17000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,140532,140532,140532852500,1,,,,,,0,722,16000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,140533,140533,140533020300,1,,,,,,0,722,15000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,140533,140533,140533260200,1,,,,,,0,722,13000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,140533,140533,140533261500,1,,,,,,0,722,13000,128,721,86000,128
1100,20160112,11, 1,2,       1801 ,,140533,140533,140533262300,1,,,,,,0,722,11000,128,721,86000,128
1100,20160112,11, 1,2,       1801 ,,140533,140533,140533696800,1,,,,,,0,722,13000,128,721,86000,128
1100,20160112,11, 1,2,       1801 ,,140533,140533,140533697800,1,,,,,,0,722,13000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,140534,140534,140534481800,1,,,,,,0,722,15000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,140538,140538,140538821200,1,,,,,,0,722,16000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,140538,140538,140538933400,1,,,,,,0,722,17000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,140541,140541,140541874100,1,,,,,,0,722,18000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,140542,140542,140542566500,1,,,,,,0,722,22000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,140549,140549,140549062800,1,,,,,,0,722,22000,128,721,84000,128
1100,20160112,11, 1,2,       1801 ,,140549,140549,140549116500,1,,,,,,0,722,22000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,,140552,140552,140552804600,1,,,,,,0,722,23000,128,721,85000,128
1100,20160112,11, 1,2,       1801 ,140555,140555,140555,140555407200,1,721,16,0,5000,0,0,722,23000,128,721,80000,128
1100,20160112,11, 1,2,       1801 ,,140555,140555,140555526300,1,,,,,,0,722,21000,128,721,80000,128
1100,20160112,11, 1,2,       1801 ,,140555,140555,140555529200,1,,,,,,0,722,22000,128,721,80000,128
1100,20160112,11, 1,2,       1801 ,,140556,140556,140556005700,1,,,,,,0,722,41000,128,721,80000,128
1100,20160112,11, 1,2,       1801 ,,140557,140557,140557621500,1,,,,,,0,722,41000,128,721,82000,128
1100,20160112,11, 1,2,       1801 ,,140557,140557,140557673800,1,,,,,,0,722,37000,128,721,82000,128
1100,20160112,11, 1,2,       1801 ,,140558,140558,140558008800,1,,,,,,0,722,18000,128,721,82000,128
1100,20160112,11, 1,2,       1801 ,,140558,140558,140558010200,1,,,,,,0,722,18000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,140558,140558,140558010900,1,,,,,,0,722,17000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,140558,140558,140558161000,1,,,,,,0,722,15000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,140558,140558,140558,140558163100,1,722,48,0,1000,0,0,722,14000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,140558,140558,140558164400,1,,,,,,0,722,14000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,140558,140558,140558,140558165300,1,722,48,0,2000,0,0,722,12000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,140558,140558,140558169400,1,,,,,,0,722,10000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,140558,140558,140558171200,1,,,,,,0,722,8000,128,721,83000,128
1100,20160112,11, 1,2,       1801 ,,140558,140558,140558583000,1,,,,,,0,722,8000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,,140558,140558,140558584300,1,,,,,,0,722,6000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,,140558,140558,140558921500,1,,,,,,0,722,8000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,140559,140559,140559,140559109600,1,722,48,0,3000,0,0,722,5000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,140559,140559,140559,140559111900,1,722,48,0,2000,0,0,722,3000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,140559,140559,140559,140559115000,1,722,48,0,1000,0,0,722,2000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,140559,140559,140559,140559149700,1,722,48,0,1000,0,0,722,1000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,,140559,140559,140559151500,1,,,,,,0,722,1000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,,140559,140559,140559152100,1,,,,,,0,722,5000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,140559,140559,140559,140559765900,1,722,48,0,1000,0,0,722,4000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,,140559,140559,140559767900,1,,,,,,0,723,73000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,,140559,140559,140559769500,1,,,,,,0,723,73000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,,140559,140559,140559770900,1,,,,,,0,723,69000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,140559,140559,140559,140559771600,1,722,16,0,1000,0,0,722,5000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,140559,140559,140559772500,1,,,,,,0,722,5000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,140559,140559,140559773700,1,,,,,,0,722,5000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,,140559,140559,140559780200,1,,,,,,0,722,6000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,140559,140559,140559,140559780900,1,722,48,0,1000,0,0,722,5000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,140559,140559,140559,140559781900,1,722,48,0,3000,0,0,722,2000,128,721,87000,128
1100,20160112,11, 1,2,       1801 ,,140559,140559,140559782900,1,,,,,,0,722,2000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,140559,140559,140559783600,1,,,,,,0,722,4000,128,721,92000,128
