1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,140559,140559,140559784300,1,,,,,,0,722,4000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,140559,140559,140559,140559794000,1,722,48,0,1000,0,0,722,3000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,140559,140559,140559,140559794900,1,722,48,0,2000,0,0,722,1000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,140559,140559,140559,140559796000,1,722,48,0,1000,0,0,723,70000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,140559,140559,140559797200,1,,,,,,0,722,4000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,140559,140559,140559904800,1,,,,,,0,722,6000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,140559,140559,140559906300,1,,,,,,0,722,2000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,140600,140600,140600250200,1,,,,,,0,722,3000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,140600,140600,140600577200,1,,,,,,0,722,7000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,140602,140602,140602615800,1,,,,,,0,722,7000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,140602,140602,140602617500,1,,,,,,0,722,3000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,140603,140603,140603638800,1,,,,,,0,722,4000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,,140603,140603,140603642200,1,,,,,,0,722,4000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,140604,140604,140604,140604174900,1,722,48,0,4000,0,0,723,74000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,,140604,140604,140604176700,1,,,,,,0,723,72000,128,722,46000,128
1100,20160112,11, 1,2,       1801 ,140604,140604,140604,140604177900,1,722,16,0,11000,0,0,723,72000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,140604,140604,140604178800,1,,,,,,0,723,68000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,140604,140604,140604181500,1,,,,,,0,723,67000,128,722,35000,128
1100,20160112,11, 1,2,       1801 ,,140604,140604,140604182200,1,,,,,,0,723,67000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,140604,140604,140604182900,1,,,,,,0,723,62000,128,722,36000,128
1100,20160112,11, 1,2,       1801 ,,140604,140604,140604183600,1,,,,,,0,723,62000,128,722,40000,128
1100,20160112,11, 1,2,       1801 ,,140604,140604,140604184200,1,,,,,,0,723,62000,128,722,42000,128
1100,20160112,11, 1,2,       1801 ,,140604,140604,140604184900,1,,,,,,0,723,61000,128,722,42000,128
1100,20160112,11, 1,2,       1801 ,,140604,140604,140604185600,1,,,,,,0,723,61000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,140604,140604,140604187100,1,,,,,,0,723,57000,128,722,43000,128
1100,20160112,11, 1,2,       1801 ,,140604,140604,140604195500,1,,,,,,0,723,57000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,140604,140604,140604210800,1,,,,,,0,723,57000,128,722,48000,128
1100,20160112,11, 1,2,       1801 ,,140604,140604,140604537500,1,,,,,,0,723,57000,128,722,44000,128
1100,20160112,11, 1,2,       1801 ,,140605,140605,140605472300,1,,,,,,0,723,57000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,140605,140605,140605669700,1,,,,,,0,723,52000,128,722,45000,128
1100,20160112,11, 1,2,       1801 ,,140605,140605,140605908100,1,,,,,,0,723,52000,128,722,47000,128
1100,20160112,11, 1,2,       1801 ,,140606,140606,140606296600,1,,,,,,0,723,52000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,140608,140608,140608731400,1,,,,,,0,723,52000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,,140608,140608,140608894000,1,,,,,,0,723,52000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,140610,140610,140610116900,1,,,,,,0,723,53000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,140610,140610,140610475100,1,,,,,,0,723,53000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,,140615,140615,140615880200,1,,,,,,0,723,55000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,,140615,140615,140615881700,1,,,,,,0,723,51000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,,140615,140615,140615882400,1,,,,,,0,723,47000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,,140616,140616,140616731400,1,,,,,,0,723,45000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,,140617,140617,140617165500,1,,,,,,0,723,45000,128,722,62000,128
1100,20160112,11, 1,2,       1801 ,,140617,140617,140617568000,1,,,,,,0,723,44000,128,722,62000,128
1100,20160112,11, 1,2,       1801 ,,140617,140617,140617569400,1,,,,,,0,723,43000,128,722,62000,128
1100,20160112,11, 1,2,       1801 ,,140618,140618,140618306700,1,,,,,,0,723,43000,128,722,63000,128
1100,20160112,11, 1,2,       1801 ,,140618,140618,140618308100,1,,,,,,0,723,41000,128,722,63000,128
1100,20160112,11, 1,2,       1801 ,,140618,140618,140618308800,1,,,,,,0,723,38000,128,722,63000,128
1100,20160112,11, 1,2,       1801 ,,140618,140618,140618310300,1,,,,,,0,723,27000,128,722,63000,128
1100,20160112,11, 1,2,       1801 ,,140618,140618,140618311600,1,,,,,,0,723,27000,128,722,64000,128
1100,20160112,11, 1,2,       1801 ,,140618,140618,140618328600,1,,,,,,0,723,25000,128,722,64000,128
1100,20160112,11, 1,2,       1801 ,,140618,140618,140618342000,1,,,,,,0,723,26000,128,722,64000,128
1100,20160112,11, 1,2,       1801 ,,140618,140618,140618342600,1,,,,,,0,723,26000,128,722,63000,128
1100,20160112,11, 1,2,       1801 ,,140618,140618,140618388300,1,,,,,,0,723,21000,128,722,63000,128
1100,20160112,11, 1,2,       1801 ,,140618,140618,140618389800,1,,,,,,0,723,21000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,140618,140618,140618428600,1,,,,,,0,723,19000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,140618,140618,140618505100,1,,,,,,0,723,21000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,140618,140618,140618948800,1,,,,,,0,723,21000,128,722,66000,128
1100,20160112,11, 1,2,       1801 ,140619,140619,140619,140619153100,1,722,16,0,1000,0,0,723,21000,128,722,65000,128
1100,20160112,11, 1,2,       1801 ,,140619,140619,140619155000,1,,,,,,0,723,21000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,140620,140620,140620402200,1,,,,,,0,723,26000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,140621,140621,140621839800,1,,,,,,0,723,26000,128,722,65000,128
1100,20160112,11, 1,2,       1801 ,,140621,140621,140621841600,1,,,,,,0,723,31000,128,722,65000,128
1100,20160112,11, 1,2,       1801 ,,140621,140621,140621991400,1,,,,,,0,723,32000,128,722,65000,128
1100,20160112,11, 1,2,       1801 ,,140622,140622,140622069900,1,,,,,,0,723,34000,128,722,65000,128
1100,20160112,11, 1,2,       1801 ,,140622,140622,140622071600,1,,,,,,0,723,34000,128,722,64000,128
1100,20160112,11, 1,2,       1801 ,,140622,140622,140622146800,1,,,,,,0,723,34000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,140628,140628,140628646900,1,,,,,,0,723,35000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,140628,140628,140628648300,1,,,,,,0,723,38000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,140628,140628,140628649000,1,,,,,,0,723,39000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,140628,140628,140628651300,1,,,,,,0,723,41000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,140628,140628,140628931000,1,,,,,,0,723,41000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140628,140628,140628939400,1,,,,,,0,723,40000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140631,140631,140631081300,1,,,,,,0,723,40000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,140631,140631,140631082400,1,,,,,,0,723,41000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,140639,140639,140639661300,1,,,,,,0,723,40000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,140639,140639,140639824700,1,,,,,,0,723,40000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140640,140640,140640409500,1,,,,,,0,723,40000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,140640,140640,140640421000,1,,,,,,0,723,41000,128,722,52000,128
1100,20160112,11, 1,2,       1801 ,,140641,140641,140641997100,1,,,,,,0,723,41000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140643,140643,140643570600,1,,,,,,0,723,40000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140643,140643,140643591000,1,,,,,,0,723,40000,128,722,54000,128
1100,20160112,11, 1,2,       1801 ,,140654,140654,140654432100,1,,,,,,0,723,40000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140654,140654,140654460300,1,,,,,,0,723,41000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140655,140655,140655062000,1,,,,,,0,723,40000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140655,140655,140655140600,1,,,,,,0,723,41000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140655,140655,140655304700,1,,,,,,0,723,40000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140655,140655,140655307100,1,,,,,,0,723,40000,128,722,54000,128
1100,20160112,11, 1,2,       1801 ,,140657,140657,140657078500,1,,,,,,0,723,40000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140658,140658,140658121400,1,,,,,,0,723,40000,128,722,54000,128
1100,20160112,11, 1,2,       1801 ,,140700,140700,140700123200,1,,,,,,0,723,40000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140700,140700,140700125100,1,,,,,,0,723,41000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140700,140700,140700170800,1,,,,,,0,723,42000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140700,140700,140700531600,1,,,,,,0,723,41000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140701,140701,140701042600,1,,,,,,0,723,41000,128,722,54000,128
1100,20160112,11, 1,2,       1801 ,,140703,140703,140703702000,1,,,,,,0,723,41000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140703,140703,140703703000,1,,,,,,0,723,42000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140704,140704,140704131800,1,,,,,,0,723,41000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140705,140705,140705654000,1,,,,,,0,723,41000,128,722,54000,128
1100,20160112,11, 1,2,       1801 ,,140705,140705,140705655700,1,,,,,,0,723,41000,128,722,59000,128
1100,20160112,11, 1,2,       1801 ,,140711,140711,140711543000,1,,,,,,0,723,41000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,140711,140711,140711901000,1,,,,,,0,723,42000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,140712,140712,140712401800,1,,,,,,0,723,41000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,140712,140712,140712995400,1,,,,,,0,723,41000,128,722,59000,128
1100,20160112,11, 1,2,       1801 ,,140713,140713,140713580700,1,,,,,,0,723,41000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,140714,140714,140714158700,1,,,,,,0,723,41000,128,722,59000,128
1100,20160112,11, 1,2,       1801 ,,140715,140715,140715254800,1,,,,,,0,723,41000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,140717,140717,140717161600,1,,,,,,0,723,42000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,140718,140718,140718727500,1,,,,,,0,723,41000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,140719,140719,140719701700,1,,,,,,0,723,42000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,140725,140725,140725452700,1,,,,,,0,723,42000,128,722,59000,128
1100,20160112,11, 1,2,       1801 ,,140730,140730,140730092800,1,,,,,,0,723,41000,128,722,59000,128
1100,20160112,11, 1,2,       1801 ,140730,140730,140730,140730228100,1,722,16,0,2000,0,0,723,41000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,140730,140730,140730230300,1,,,,,,0,723,42000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,140734,140734,140734171200,1,,,,,,0,723,42000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,140741,140741,140741188400,1,,,,,,0,723,54000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,140741,140741,140741189800,1,,,,,,0,723,54000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,,140741,140741,140741190500,1,,,,,,0,723,54000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,140744,140744,140744369100,1,,,,,,0,723,61000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,140758,140758,140758,140758287600,1,723,48,0,1000,0,0,723,60000,128,722,48000,128
1100,20160112,11, 1,2,       1801 ,,140758,140758,140758324200,1,,,,,,0,723,60000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,140801,140801,140801701400,1,,,,,,0,723,59000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,140803,140803,140803140500,1,,,,,,0,723,58000,128,722,49000,128
1100,20160112,11, 1,2,       1801 ,,140807,140807,140807135900,1,,,,,,0,723,58000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,,140807,140807,140807137300,1,,,,,,0,723,53000,128,722,50000,128
1100,20160112,11, 1,2,       1801 ,,140807,140807,140807138000,1,,,,,,0,723,53000,128,722,55000,128
1100,20160112,11, 1,2,       1801 ,,140807,140807,140807530800,1,,,,,,0,723,50000,128,722,55000,128
1100,20160112,11, 1,2,       1801 ,,140807,140807,140807834500,1,,,,,,0,723,50000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,140808,140808,140808984800,1,,,,,,0,723,50000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,140809,140809,140809143400,1,,,,,,0,723,51000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,140809,140809,140809795500,1,,,,,,0,723,51000,128,722,56000,128
1100,20160112,11, 1,2,       1801 ,,140810,140810,140810811900,1,,,,,,0,723,51000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,140815,140815,140815032200,1,,,,,,0,723,49000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,140815,140815,140815035000,1,,,,,,0,723,48000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,140815,140815,140815063000,1,,,,,,0,723,43000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,140815,140815,140815193500,1,,,,,,0,723,31000,128,722,57000,128
1100,20160112,11, 1,2,       1801 ,,140815,140815,140815195700,1,,,,,,0,723,31000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,140815,140815,140815278500,1,,,,,,0,723,30000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,140815,140815,140815282700,1,,,,,,0,723,30000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,140815,140815,140815284700,1,,,,,,0,723,29000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,140815,140815,140815285600,1,,,,,,0,723,27000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,140815,140815,140815464000,1,,,,,,0,723,25000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,140815,140815,140815535100,1,,,,,,0,723,18000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,140815,140815,140815711500,1,,,,,,0,723,16000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,140815,140815,140815978900,1,,,,,,0,723,16000,128,722,76000,128
1100,20160112,11, 1,2,       1801 ,,140815,140815,140815981700,1,,,,,,0,723,16000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,140815,140815,140815992900,1,,,,,,0,723,16000,128,722,82000,128
1100,20160112,11, 1,2,       1801 ,140816,140816,140816,140816019600,1,723,48,0,1000,0,0,723,15000,128,722,82000,128
1100,20160112,11, 1,2,       1801 ,140816,140816,140816,140816020700,1,723,48,0,13000,0,0,723,2000,128,722,82000,128
1100,20160112,11, 1,2,       1801 ,140816,140816,140816,140816023800,1,723,48,0,2000,0,0,724,64000,128,722,82000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816031100,1,,,,,,0,724,64000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816038300,1,,,,,,0,724,64000,128,723,3000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816039700,1,,,,,,0,724,64000,128,723,4000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816043000,1,,,,,,0,724,60000,128,723,4000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816047600,1,,,,,,0,724,55000,128,723,4000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816048400,1,,,,,,0,724,55000,128,723,6000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816049300,1,,,,,,0,724,55000,128,723,7000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816051600,1,,,,,,0,724,55000,128,723,8000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816052500,1,,,,,,0,724,54000,128,723,8000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816053400,1,,,,,,0,724,54000,128,723,10000,128
1100,20160112,11, 1,2,       1801 ,140816,140816,140816,140816054400,1,723,16,0,3000,0,0,724,54000,128,723,7000,128
1100,20160112,11, 1,2,       1801 ,140816,140816,140816,140816055700,1,723,16,0,3000,0,0,724,54000,128,723,4000,128
1100,20160112,11, 1,2,       1801 ,140816,140816,140816,140816057000,1,723,16,0,3000,0,0,724,54000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,140816,140816,140816,140816058500,1,723,16,0,1000,0,0,724,54000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816060400,1,,,,,,0,724,54000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816061400,1,,,,,,0,724,55000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816063400,1,,,,,,0,724,53000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816064300,1,,,,,,0,724,53000,128,723,3000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816067700,1,,,,,,0,724,53000,128,723,6000,128
1100,20160112,11, 1,2,       1801 ,140816,140816,140816,140816069000,1,723,16,0,6000,0,0,724,53000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816070000,1,,,,,,0,724,53000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816071000,1,,,,,,0,724,53000,128,723,4000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816075900,1,,,,,,0,724,55000,128,723,4000,128
1100,20160112,11, 1,2,       1801 ,140816,140816,140816,140816076600,1,723,16,0,1000,0,0,724,55000,128,723,3000,128
1100,20160112,11, 1,2,       1801 ,140816,140816,140816,140816077600,1,723,16,0,2000,0,0,724,55000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816078600,1,,,,,,0,724,55000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,140816,140816,140816,140816081000,1,723,16,0,1000,0,0,724,55000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816082900,1,,,,,,0,724,55000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816083600,1,,,,,,0,723,2000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816151900,1,,,,,,0,724,55000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816154900,1,,,,,,0,724,55000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816158800,1,,,,,,0,724,55000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816160000,1,,,,,,0,724,55000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816162300,1,,,,,,0,724,55000,128,723,4000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816163400,1,,,,,,0,724,55000,128,723,5000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816187400,1,,,,,,0,724,50000,128,723,5000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816188600,1,,,,,,0,724,48000,128,723,5000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816222300,1,,,,,,0,724,48000,128,723,6000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816264900,1,,,,,,0,724,47000,128,723,6000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816266800,1,,,,,,0,724,47000,128,723,7000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816294400,1,,,,,,0,724,47000,128,723,8000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816300200,1,,,,,,0,724,47000,128,723,9000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816600100,1,,,,,,0,724,47000,128,723,8000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816601800,1,,,,,,0,724,47000,128,723,10000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816631000,1,,,,,,0,724,47000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816633400,1,,,,,,0,724,47000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816685500,1,,,,,,0,724,43000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816687100,1,,,,,,0,724,42000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,140816,140816,140816688000,1,,,,,,0,724,41000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,140817,140817,140817,140817016500,1,724,48,0,1000,0,0,724,40000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,140817,140817,140817079900,1,,,,,,0,724,40000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,140817,140817,140817319500,1,,,,,,0,724,41000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,140817,140817,140817885700,1,,,,,,0,724,41000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,140817,140817,140817904100,1,,,,,,0,724,41000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,140819,140819,140819902500,1,,,,,,0,724,41000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,140819,140819,140819932800,1,,,,,,0,724,42000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,140822,140822,140822385300,1,,,,,,0,724,42000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,140822,140822,140822,140822546500,1,723,16,0,17000,0,0,724,42000,128,723,5000,128
1100,20160112,11, 1,2,       1801 ,,140822,140822,140822549000,1,,,,,,0,724,43000,128,723,5000,128
1100,20160112,11, 1,2,       1801 ,140822,140822,140822,140822549700,1,723,16,0,2000,0,0,724,43000,128,723,3000,128
1100,20160112,11, 1,2,       1801 ,,140822,140822,140822551500,1,,,,,,0,724,43000,128,723,3000,128
1100,20160112,11, 1,2,       1801 ,140822,140822,140822,140822552300,1,723,16,0,3000,0,0,724,43000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,140822,140822,140822554000,1,,,,,,0,724,43000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,140822,140822,140822555500,1,,,,,,0,724,43000,128,722,93000,128
1100,20160112,11, 1,2,       1801 ,,140822,140822,140822556300,1,,,,,,0,724,45000,128,722,93000,128
1100,20160112,11, 1,2,       1801 ,,140822,140822,140822557000,1,,,,,,0,724,50000,128,722,93000,128
1100,20160112,11, 1,2,       1801 ,,140823,140823,140823690700,1,,,,,,0,724,50000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,140823,140823,140823692900,1,,,,,,0,724,55000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,140823,140823,140823744300,1,,,,,,0,724,59000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,140824,140824,140824921600,1,,,,,,0,724,59000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,,140825,140825,140825532700,1,,,,,,0,724,59000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,140825,140825,140825712700,1,,,,,,0,724,59000,128,722,93000,128
1100,20160112,11, 1,2,       1801 ,,140828,140828,140828238800,1,,,,,,0,724,59000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,140829,140829,140829,140829214100,1,723,16,0,1000,0,0,724,59000,128,722,97000,128
1100,20160112,11, 1,2,       1801 ,,140829,140829,140829215500,1,,,,,,0,724,59000,128,722,97000,128
1100,20160112,11, 1,2,       1801 ,,140829,140829,140829216100,1,,,,,,0,724,59000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,,140829,140829,140829235400,1,,,,,,0,724,59000,128,722,90000,128
1100,20160112,11, 1,2,       1801 ,,140829,140829,140829358200,1,,,,,,0,724,59000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,140829,140829,140829422500,1,,,,,,0,724,59000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,140830,140830,140830600000,1,,,,,,0,724,59000,128,722,90000,128
1100,20160112,11, 1,2,       1801 ,,140835,140835,140835315900,1,,,,,,0,724,59000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,140837,140837,140837731400,1,,,,,,0,724,58000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,140837,140837,140837733400,1,,,,,,0,724,58000,128,722,90000,128
1100,20160112,11, 1,2,       1801 ,,140840,140840,140840790400,1,,,,,,0,724,58000,128,723,5000,128
1100,20160112,11, 1,2,       1801 ,,140840,140840,140840793200,1,,,,,,0,724,53000,128,723,5000,128
1100,20160112,11, 1,2,       1801 ,,140840,140840,140840793900,1,,,,,,0,724,53000,128,723,8000,128
1100,20160112,11, 1,2,       1801 ,,140840,140840,140840794600,1,,,,,,0,724,48000,128,723,8000,128
1100,20160112,11, 1,2,       1801 ,,140840,140840,140840795300,1,,,,,,0,724,48000,128,723,10000,128
1100,20160112,11, 1,2,       1801 ,,140840,140840,140840796000,1,,,,,,0,724,48000,128,723,11000,128
1100,20160112,11, 1,2,       1801 ,,140840,140840,140840796800,1,,,,,,0,724,46000,128,723,11000,128
