1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,140840,140840,140840798300,1,,,,,,0,724,45000,128,723,11000,128
1100,20160112,11, 1,2,       1801 ,,140842,140842,140842094900,1,,,,,,0,724,41000,128,723,11000,128
1100,20160112,11, 1,2,       1801 ,,140842,140842,140842890600,1,,,,,,0,724,42000,128,723,11000,128
1100,20160112,11, 1,2,       1801 ,,140843,140843,140843812500,1,,,,,,0,724,42000,128,723,10000,128
1100,20160112,11, 1,2,       1801 ,,140847,140847,140847920200,1,,,,,,0,724,42000,128,723,12000,128
1100,20160112,11, 1,2,       1801 ,,140847,140847,140847930300,1,,,,,,0,724,40000,128,723,12000,128
1100,20160112,11, 1,2,       1801 ,,140847,140847,140847933300,1,,,,,,0,724,40000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,140847,140847,140847940100,1,,,,,,0,724,40000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,140847,140847,140847943700,1,,,,,,0,724,39000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,140847,140847,140847958400,1,,,,,,0,724,37000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,140847,140847,140847960300,1,,,,,,0,724,36000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,140848,140848,140848577100,1,,,,,,0,724,36000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,140849,140849,140849342900,1,,,,,,0,724,25000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,140849,140849,140849344200,1,,,,,,0,724,25000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,140849,140849,140849344800,1,,,,,,0,724,23000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,140849,140849,140849345600,1,,,,,,0,724,19000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,140849,140849,140849346300,1,,,,,,0,724,19000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140849,140849,140849347000,1,,,,,,0,724,14000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140849,140849,140849424400,1,,,,,,0,724,15000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140849,140849,140849734100,1,,,,,,0,724,16000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140852,140852,140852804100,1,,,,,,0,724,12000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140852,140852,140852808300,1,,,,,,0,724,11000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140854,140854,140854923700,1,,,,,,0,724,15000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140855,140855,140855202800,1,,,,,,0,724,11000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140856,140856,140856558300,1,,,,,,0,724,15000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140856,140856,140856620600,1,,,,,,0,724,11000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140856,140856,140856623100,1,,,,,,0,724,16000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140856,140856,140856626000,1,,,,,,0,724,11000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140856,140856,140856916900,1,,,,,,0,724,15000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140856,140856,140856929000,1,,,,,,0,724,11000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140857,140857,140857436400,1,,,,,,0,724,15000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140857,140857,140857442700,1,,,,,,0,724,11000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140857,140857,140857483300,1,,,,,,0,724,15000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140857,140857,140857485400,1,,,,,,0,724,17000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140857,140857,140857570000,1,,,,,,0,724,13000,128,723,36000,128
1100,20160112,11, 1,2,       1801 ,,140857,140857,140857571400,1,,,,,,0,724,13000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,,140857,140857,140857640600,1,,,,,,0,724,17000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,,140857,140857,140857753800,1,,,,,,0,724,13000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,,140857,140857,140857824700,1,,,,,,0,724,17000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,,140857,140857,140857901600,1,,,,,,0,724,13000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,,140857,140857,140857983000,1,,,,,,0,724,17000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,,140857,140857,140857985200,1,,,,,,0,724,17000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,140858,140858,140858075200,1,,,,,,0,724,17000,128,723,33000,128
1100,20160112,11, 1,2,       1801 ,,140858,140858,140858191900,1,,,,,,0,724,18000,128,723,33000,128
1100,20160112,11, 1,2,       1801 ,,140858,140858,140858193300,1,,,,,,0,724,18000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,140858,140858,140858194000,1,,,,,,0,724,21000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,140858,140858,140858381500,1,,,,,,0,724,20000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,140902,140902,140902477600,1,,,,,,0,724,21000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,140902,140902,140902479200,1,,,,,,0,724,26000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,140903,140903,140903292200,1,,,,,,0,724,27000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,140903,140903,140903324700,1,,,,,,0,724,27000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,,140905,140905,140905244900,1,,,,,,0,724,27000,128,723,34000,128
1100,20160112,11, 1,2,       1801 ,,140908,140908,140908594900,1,,,,,,0,724,27000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,140908,140908,140908932100,1,,,,,,0,724,26000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,140909,140909,140909470900,1,,,,,,0,724,27000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,140910,140910,140910091400,1,,,,,,0,724,26000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,140910,140910,140910450700,1,,,,,,0,724,27000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,140911,140911,140911016000,1,,,,,,0,724,27000,128,723,34000,128
1100,20160112,11, 1,2,       1801 ,,140913,140913,140913119300,1,,,,,,0,724,27000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,140913,140913,140913120600,1,,,,,,0,724,28000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,140914,140914,140914790000,1,,,,,,0,724,30000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,140914,140914,140914796100,1,,,,,,0,724,30000,128,723,34000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915179700,1,,,,,,0,724,30000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915181500,1,,,,,,0,724,30000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915183800,1,,,,,,0,724,30000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,140915,140915,140915,140915186900,1,723,16,0,1000,0,0,724,30000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915188700,1,,,,,,0,724,42000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915189800,1,,,,,,0,724,42000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915191600,1,,,,,,0,724,41000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915193600,1,,,,,,0,724,40000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,140915,140915,140915,140915195800,1,723,16,0,2000,0,0,724,40000,128,723,11000,128
1100,20160112,11, 1,2,       1801 ,140915,140915,140915,140915197400,1,723,16,0,3000,0,0,724,40000,128,723,8000,128
1100,20160112,11, 1,2,       1801 ,140915,140915,140915,140915199000,1,723,16,0,7000,0,0,724,40000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,140915,140915,140915,140915203000,1,723,16,0,1000,0,0,724,40000,128,722,97000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915206300,1,,,,,,0,724,41000,128,722,97000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915213200,1,,,,,,0,724,41000,128,722,96000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915214800,1,,,,,,0,723,2000,128,722,96000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915224900,1,,,,,,0,723,2000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915227100,1,,,,,,0,723,3000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915241000,1,,,,,,0,723,5000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915242600,1,,,,,,0,723,5000,128,722,93000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915244400,1,,,,,,0,723,5000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915251100,1,,,,,,0,723,5000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915255300,1,,,,,,0,723,5000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915257400,1,,,,,,0,723,6000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915259200,1,,,,,,0,723,7000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915261100,1,,,,,,0,723,7000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,140915,140915,140915,140915262500,1,723,48,0,1000,0,0,723,6000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915263700,1,,,,,,0,723,6000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915275100,1,,,,,,0,723,6000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915276700,1,,,,,,0,723,6000,128,722,77000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915297800,1,,,,,,0,723,11000,128,722,77000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915310300,1,,,,,,0,723,11000,128,722,73000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915550900,1,,,,,,0,723,11000,128,722,68000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915949600,1,,,,,,0,723,10000,128,722,68000,128
1100,20160112,11, 1,2,       1801 ,,140915,140915,140915952300,1,,,,,,0,723,5000,128,722,68000,128
1100,20160112,11, 1,2,       1801 ,,140916,140916,140916010200,1,,,,,,0,723,5000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,140916,140916,140916399700,1,,,,,,0,723,5000,128,722,68000,128
1100,20160112,11, 1,2,       1801 ,,140916,140916,140916755700,1,,,,,,0,723,5000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,140917,140917,140917419800,1,,,,,,0,723,5000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,,140917,140917,140917422400,1,,,,,,0,723,5000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,140917,140917,140917432100,1,,,,,,0,723,4000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,140917,140917,140917433600,1,,,,,,0,723,4000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,140917,140917,140917450100,1,,,,,,0,723,4000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,,140917,140917,140917451100,1,,,,,,0,723,4000,128,722,68000,128
1100,20160112,11, 1,2,       1801 ,,140917,140917,140917470900,1,,,,,,0,723,5000,128,722,68000,128
1100,20160112,11, 1,2,       1801 ,,140917,140917,140917504200,1,,,,,,0,723,5000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,140917,140917,140917841500,1,,,,,,0,723,5000,128,722,66000,128
1100,20160112,11, 1,2,       1801 ,,140918,140918,140918745900,1,,,,,,0,723,5000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,140918,140918,140918756500,1,,,,,,0,723,4000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,140918,140918,140918860100,1,,,,,,0,723,4000,128,722,68000,128
1100,20160112,11, 1,2,       1801 ,,140918,140918,140918927100,1,,,,,,0,723,5000,128,722,68000,128
1100,20160112,11, 1,2,       1801 ,,140921,140921,140921560300,1,,,,,,0,723,5000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,140922,140922,140922032700,1,,,,,,0,723,5000,128,722,66000,128
1100,20160112,11, 1,2,       1801 ,,140923,140923,140923931300,1,,,,,,0,723,5000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,140924,140924,140924249700,1,,,,,,0,723,5000,128,722,68000,128
1100,20160112,11, 1,2,       1801 ,,140932,140932,140932289400,1,,,,,,0,723,7000,128,722,68000,128
1100,20160112,11, 1,2,       1801 ,,140932,140932,140932985400,1,,,,,,0,723,8000,128,722,68000,128
1100,20160112,11, 1,2,       1801 ,,140933,140933,140933581900,1,,,,,,0,723,8000,128,722,72000,128
1100,20160112,11, 1,2,       1801 ,,140933,140933,140933583400,1,,,,,,0,723,8000,128,722,77000,128
1100,20160112,11, 1,2,       1801 ,,140935,140935,140935858400,1,,,,,,0,723,6000,128,722,77000,128
1100,20160112,11, 1,2,       1801 ,,140935,140935,140935859700,1,,,,,,0,723,5000,128,722,77000,128
1100,20160112,11, 1,2,       1801 ,,140936,140936,140936005500,1,,,,,,0,723,5000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,140937,140937,140937453600,1,,,,,,0,723,6000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,140937,140937,140937454900,1,,,,,,0,723,7000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,140940,140940,140940150400,1,,,,,,0,723,7000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,140940,140940,140940,140940171200,1,723,48,0,1000,0,0,723,6000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,140940,140940,140940,140940173100,1,723,48,0,2000,0,0,723,4000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,140940,140940,140940175700,1,,,,,,0,723,3000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,140940,140940,140940,140940179400,1,723,48,0,1000,0,0,723,2000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,140940,140940,140940,140940182100,1,723,48,0,2000,0,0,724,75000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,140940,140940,140940186500,1,,,,,,0,724,75000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,,140940,140940,140940187500,1,,,,,,0,724,71000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,,140940,140940,140940189600,1,,,,,,0,724,71000,128,723,3000,128
1100,20160112,11, 1,2,       1801 ,,140940,140940,140940193500,1,,,,,,0,724,70000,128,723,3000,128
1100,20160112,11, 1,2,       1801 ,,140940,140940,140940196200,1,,,,,,0,724,68000,128,723,3000,128
1100,20160112,11, 1,2,       1801 ,,140940,140940,140940207200,1,,,,,,0,724,68000,128,723,4000,128
1100,20160112,11, 1,2,       1801 ,,140940,140940,140940210400,1,,,,,,0,724,64000,128,723,4000,128
1100,20160112,11, 1,2,       1801 ,,140940,140940,140940235600,1,,,,,,0,724,59000,128,723,4000,128
1100,20160112,11, 1,2,       1801 ,,140940,140940,140940237900,1,,,,,,0,724,59000,128,723,7000,128
1100,20160112,11, 1,2,       1801 ,,140940,140940,140940254200,1,,,,,,0,724,54000,128,723,7000,128
1100,20160112,11, 1,2,       1801 ,,140942,140942,140942500400,1,,,,,,0,724,54000,128,723,8000,128
1100,20160112,11, 1,2,       1801 ,140944,140944,140944,140944437800,1,723,16,0,2000,0,0,724,54000,128,723,6000,128
1100,20160112,11, 1,2,       1801 ,,140946,140946,140946868600,1,,,,,,0,724,54000,128,723,6000,128
1100,20160112,11, 1,2,       1801 ,,140947,140947,140947425700,1,,,,,,0,724,54000,128,723,7000,128
1100,20160112,11, 1,2,       1801 ,140948,140948,140948,140948823000,1,723,16,0,7000,0,0,724,54000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948824700,1,,,,,,0,723,2000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948825500,1,,,,,,0,723,2000,128,722,92000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948829200,1,,,,,,0,723,3000,128,722,92000,128
1100,20160112,11, 1,2,       1801 ,140948,140948,140948,140948830500,1,723,48,0,3000,0,0,724,57000,128,722,92000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948831500,1,,,,,,0,724,57000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948832400,1,,,,,,0,723,1000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948833300,1,,,,,,0,723,1000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948834100,1,,,,,,0,723,5000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948834700,1,,,,,,0,723,5000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,140948,140948,140948,140948836500,1,723,48,0,5000,0,0,724,57000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948837400,1,,,,,,0,724,57000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948839000,1,,,,,,0,724,59000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,140948,140948,140948,140948841500,1,723,16,0,1000,0,0,724,59000,128,722,83000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948842400,1,,,,,,0,724,57000,128,722,83000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948843300,1,,,,,,0,724,57000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948844100,1,,,,,,0,724,57000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,140948,140948,140948,140948845400,1,723,16,0,1000,0,0,724,57000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948846700,1,,,,,,0,724,57000,128,722,90000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948847400,1,,,,,,0,724,57000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948848000,1,,,,,,0,724,57000,128,722,93000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948848800,1,,,,,,0,724,57000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948849500,1,,,,,,0,724,57000,128,722,96000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948850200,1,,,,,,0,724,59000,128,722,96000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948851900,1,,,,,,0,724,57000,128,722,96000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948853300,1,,,,,,0,724,59000,128,722,96000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948853900,1,,,,,,0,724,59000,128,722,92000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948854600,1,,,,,,0,724,57000,128,722,92000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948885500,1,,,,,,0,724,57000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,140948,140948,140948899400,1,,,,,,0,724,62000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,140949,140949,140949246600,1,,,,,,0,724,62000,128,722,87000,128
1100,20160112,11, 1,2,       1801 ,,140949,140949,140949397500,1,,,,,,0,724,62000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,140949,140949,140949528600,1,,,,,,0,724,62000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,140950,140950,140950866900,1,,,,,,0,724,98000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,140950,140950,140950868100,1,,,,,,0,724,98000,128,722,87000,128
1100,20160112,11, 1,2,       1801 ,,140950,140950,140950868900,1,,,,,,0,724,103000,128,722,87000,128
1100,20160112,11, 1,2,       1801 ,,140950,140950,140950901000,1,,,,,,0,724,103000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,140952,140952,140952550600,1,,,,,,0,724,103000,128,722,87000,128
1100,20160112,11, 1,2,       1801 ,,140954,140954,140954745400,1,,,,,,0,724,106000,128,722,87000,128
1100,20160112,11, 1,2,       1801 ,,140958,140958,140958910900,1,,,,,,0,724,112000,128,722,87000,128
1100,20160112,11, 1,2,       1801 ,,140959,140959,140959520300,1,,,,,,0,724,112000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,140959,140959,140959521000,1,,,,,,0,724,112000,128,722,90000,128
1100,20160112,11, 1,2,       1801 ,,140959,140959,140959817400,1,,,,,,0,724,112000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,140959,140959,140959986700,1,,,,,,0,724,112000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141003,141003,141003005800,1,,,,,,0,724,131000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141003,141003,141003007100,1,,,,,,0,724,131000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,141004,141004,141004782000,1,,,,,,0,724,131000,128,722,90000,128
1100,20160112,11, 1,2,       1801 ,,141006,141006,141006551200,1,,,,,,0,724,131000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,,141006,141006,141006650700,1,,,,,,0,724,129000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,,141006,141006,141006910500,1,,,,,,0,724,129000,128,722,97000,128
1100,20160112,11, 1,2,       1801 ,,141007,141007,141007008800,1,,,,,,0,724,110000,128,722,97000,128
1100,20160112,11, 1,2,       1801 ,,141007,141007,141007010300,1,,,,,,0,724,109000,128,722,97000,128
1100,20160112,11, 1,2,       1801 ,,141007,141007,141007960900,1,,,,,,0,724,109000,128,722,98000,128
1100,20160112,11, 1,2,       1801 ,,141008,141008,141008467900,1,,,,,,0,724,103000,128,722,98000,128
1100,20160112,11, 1,2,       1801 ,,141008,141008,141008958700,1,,,,,,0,724,103000,128,722,99000,128
1100,20160112,11, 1,2,       1801 ,141011,141011,141011,141011745400,1,722,16,0,1000,0,0,724,103000,128,722,98000,128
1100,20160112,11, 1,2,       1801 ,,141011,141011,141011746900,1,,,,,,0,724,104000,128,722,98000,128
1100,20160112,11, 1,2,       1801 ,,141011,141011,141011747600,1,,,,,,0,724,104000,128,722,97000,128
1100,20160112,11, 1,2,       1801 ,,141011,141011,141011848900,1,,,,,,0,724,104000,128,722,98000,128
1100,20160112,11, 1,2,       1801 ,,141013,141013,141013292300,1,,,,,,0,724,88000,128,722,98000,128
1100,20160112,11, 1,2,       1801 ,,141013,141013,141013293500,1,,,,,,0,724,87000,128,722,98000,128
1100,20160112,11, 1,2,       1801 ,,141014,141014,141014934500,1,,,,,,0,724,82000,128,722,98000,128
1100,20160112,11, 1,2,       1801 ,,141017,141017,141017303800,1,,,,,,0,724,73000,128,722,98000,128
1100,20160112,11, 1,2,       1801 ,,141019,141019,141019350600,1,,,,,,0,724,73000,128,722,96000,128
1100,20160112,11, 1,2,       1801 ,,141019,141019,141019360200,1,,,,,,0,724,75000,128,722,96000,128
1100,20160112,11, 1,2,       1801 ,,141019,141019,141019490300,1,,,,,,0,724,73000,128,722,96000,128
1100,20160112,11, 1,2,       1801 ,,141024,141024,141024269100,1,,,,,,0,724,77000,128,722,96000,128
1100,20160112,11, 1,2,       1801 ,,141032,141032,141032490400,1,,,,,,0,724,77000,128,722,97000,128
1100,20160112,11, 1,2,       1801 ,,141032,141032,141032920400,1,,,,,,0,724,77000,128,722,99000,128
1100,20160112,11, 1,2,       1801 ,,141033,141033,141033140000,1,,,,,,0,724,77000,128,722,97000,128
1100,20160112,11, 1,2,       1801 ,,141033,141033,141033283600,1,,,,,,0,724,77000,128,722,99000,128
1100,20160112,11, 1,2,       1801 ,,141037,141037,141037190400,1,,,,,,0,724,77000,128,722,101000,128
1100,20160112,11, 1,2,       1801 ,,141037,141037,141037456500,1,,,,,,0,724,77000,128,722,102000,128
1100,20160112,11, 1,2,       1801 ,,141037,141037,141037933100,1,,,,,,0,724,77000,128,722,100000,128
1100,20160112,11, 1,2,       1801 ,,141041,141041,141041422200,1,,,,,,0,724,77000,128,722,99000,128
1100,20160112,11, 1,2,       1801 ,,141041,141041,141041423000,1,,,,,,0,724,78000,128,722,99000,128
1100,20160112,11, 1,2,       1801 ,,141042,141042,141042000200,1,,,,,,0,724,80000,128,722,99000,128
1100,20160112,11, 1,2,       1801 ,,141042,141042,141042791500,1,,,,,,0,724,80000,128,722,100000,128
1100,20160112,11, 1,2,       1801 ,,141042,141042,141042792300,1,,,,,,0,724,79000,128,722,100000,128
1100,20160112,11, 1,2,       1801 ,,141044,141044,141044424500,1,,,,,,0,724,76000,128,722,100000,128
1100,20160112,11, 1,2,       1801 ,,141046,141046,141046380900,1,,,,,,0,724,74000,128,722,100000,128
1100,20160112,11, 1,2,       1801 ,,141046,141046,141046449100,1,,,,,,0,724,74000,128,722,102000,128
1100,20160112,11, 1,2,       1801 ,,141047,141047,141047556900,1,,,,,,0,724,74000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,,141047,141047,141047558900,1,,,,,,0,724,72000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,,141047,141047,141047559700,1,,,,,,0,724,72000,128,723,7000,128
1100,20160112,11, 1,2,       1801 ,,141047,141047,141047560400,1,,,,,,0,724,72000,128,723,8000,128
1100,20160112,11, 1,2,       1801 ,,141047,141047,141047561000,1,,,,,,0,724,72000,128,723,12000,128
1100,20160112,11, 1,2,       1801 ,,141047,141047,141047561600,1,,,,,,0,724,67000,128,723,12000,128
1100,20160112,11, 1,2,       1801 ,,141047,141047,141047562300,1,,,,,,0,724,67000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,141047,141047,141047563100,1,,,,,,0,724,67000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,141047,141047,141047563800,1,,,,,,0,724,67000,128,723,17000,128
1100,20160112,11, 1,2,       1801 ,,141047,141047,141047565300,1,,,,,,0,724,67000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,141047,141047,141047585200,1,,,,,,0,724,61000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,141047,141047,141047594700,1,,,,,,0,724,61000,128,723,20000,128
