1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,141047,141047,141047750800,1,,,,,,0,724,61000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,141047,141047,141047752000,1,,,,,,0,724,60000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,141048,141048,141048400400,1,,,,,,0,724,60000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,141048,141048,141048723500,1,,,,,,0,724,60000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,141050,141050,141050776600,1,,,,,,0,724,62000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,141053,141053,141053930800,1,,,,,,0,724,62000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,141053,141053,141053933100,1,,,,,,0,724,62000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,141056,141056,141056473500,1,,,,,,0,724,62000,128,723,17000,128
1100,20160112,11, 1,2,       1801 ,141100,141100,141100,141100134500,1,723,16,0,1000,0,0,724,62000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,141100,141100,141100296700,1,,,,,,0,724,62000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,141100,141100,141100298000,1,,,,,,0,724,63000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,141101,141101,141101491500,1,,,,,,0,724,63000,128,723,17000,128
1100,20160112,11, 1,2,       1801 ,,141101,141101,141101948800,1,,,,,,0,724,63000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,141101,141101,141101950100,1,,,,,,0,724,62000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,141102,141102,141102070500,1,,,,,,0,724,57000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,141102,141102,141102077000,1,,,,,,0,724,57000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,141102,141102,141102079200,1,,,,,,0,724,57000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,141102,141102,141102125200,1,,,,,,0,724,53000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,141102,141102,141102128000,1,,,,,,0,724,53000,128,723,23000,128
1100,20160112,11, 1,2,       1801 ,,141102,141102,141102128800,1,,,,,,0,724,52000,128,723,23000,128
1100,20160112,11, 1,2,       1801 ,,141102,141102,141102130100,1,,,,,,0,724,52000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,141102,141102,141102130900,1,,,,,,0,724,48000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,141102,141102,141102200600,1,,,,,,0,724,48000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,141103,141103,141103345700,1,,,,,,0,724,49000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,141105,141105,141105006000,1,,,,,,0,724,68000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,141105,141105,141105801000,1,,,,,,0,724,69000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,141105,141105,141105823200,1,,,,,,0,724,69000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,141106,141106,141106,141106402300,1,723,16,0,2000,0,0,724,69000,128,723,24000,128
1100,20160112,11, 1,2,       1801 ,,141106,141106,141106404000,1,,,,,,0,724,69000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,141107,141107,141107094500,1,,,,,,0,724,69000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,141107,141107,141107095200,1,,,,,,0,724,69000,128,723,23000,128
1100,20160112,11, 1,2,       1801 ,,141114,141114,141114537300,1,,,,,,0,724,69000,128,723,24000,128
1100,20160112,11, 1,2,       1801 ,,141122,141122,141122460600,1,,,,,,0,724,69000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,141122,141122,141122466900,1,,,,,,0,724,69000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,141122,141122,141122471200,1,,,,,,0,724,69000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,,141122,141122,141122475000,1,,,,,,0,724,68000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,,141122,141122,141122811300,1,,,,,,0,724,69000,128,723,30000,128
1100,20160112,11, 1,2,       1801 ,,141122,141122,141122959800,1,,,,,,0,724,69000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,141123,141123,141123007000,1,,,,,,0,724,50000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,141123,141123,141123452200,1,,,,,,0,724,50000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,141123,141123,141123455000,1,,,,,,0,724,55000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,141123,141123,141123749900,1,,,,,,0,724,55000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,141124,141124,141124932200,1,,,,,,0,724,55000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,141124,141124,141124952000,1,,,,,,0,724,55000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,141124,141124,141124972500,1,,,,,,0,724,55000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,141125,141125,141125111300,1,,,,,,0,724,55000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,141129,141129,141129332200,1,,,,,,0,724,55000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,141134,141134,141134435200,1,,,,,,0,724,63000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,141137,141137,141137190900,1,,,,,,0,724,63000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,141139,141139,141139780700,1,,,,,,0,724,63000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,141139,141139,141139782100,1,,,,,,0,724,64000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,141143,141143,141143945500,1,,,,,,0,724,64000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,141143,141143,141143946900,1,,,,,,0,724,63000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,141143,141143,141143947800,1,,,,,,0,724,63000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,141144,141144,141144428600,1,,,,,,0,724,61000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,141144,141144,141144429900,1,,,,,,0,724,58000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,141144,141144,141144442800,1,,,,,,0,724,58000,128,723,40000,128
1100,20160112,11, 1,2,       1801 ,,141149,141149,141149651100,1,,,,,,0,724,58000,128,723,41000,128
1100,20160112,11, 1,2,       1801 ,,141149,141149,141149653100,1,,,,,,0,724,58000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,141150,141150,141150562300,1,,,,,,0,724,57000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,141150,141150,141150681500,1,,,,,,0,724,58000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,141150,141150,141150723500,1,,,,,,0,724,58000,128,723,45000,128
1100,20160112,11, 1,2,       1801 ,,141150,141150,141150904100,1,,,,,,0,724,58000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,141150,141150,141150911300,1,,,,,,0,724,58000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,141150,141150,141150917700,1,,,,,,0,724,57000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,141158,141158,141158,141158306200,1,724,48,0,1000,0,0,724,56000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,,141158,141158,141158307900,1,,,,,,0,724,56000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,141158,141158,141158620200,1,,,,,,0,724,55000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,141159,141159,141159578900,1,,,,,,0,724,56000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,141202,141202,141202402000,1,,,,,,0,724,56000,128,723,49000,128
1100,20160112,11, 1,2,       1801 ,,141203,141203,141203432900,1,,,,,,0,724,56000,128,723,51000,128
1100,20160112,11, 1,2,       1801 ,,141204,141204,141204804700,1,,,,,,0,724,56000,128,723,52000,128
1100,20160112,11, 1,2,       1801 ,,141208,141208,141208735400,1,,,,,,0,724,56000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,141210,141210,141210690000,1,,,,,,0,724,56000,128,723,51000,128
1100,20160112,11, 1,2,       1801 ,,141210,141210,141210702500,1,,,,,,0,724,56000,128,723,50000,128
1100,20160112,11, 1,2,       1801 ,,141211,141211,141211221800,1,,,,,,0,724,56000,128,723,51000,128
1100,20160112,11, 1,2,       1801 ,,141212,141212,141212182600,1,,,,,,0,724,56000,128,723,50000,128
1100,20160112,11, 1,2,       1801 ,,141212,141212,141212713200,1,,,,,,0,724,56000,128,723,51000,128
1100,20160112,11, 1,2,       1801 ,,141212,141212,141212931500,1,,,,,,0,724,56000,128,723,52000,128
1100,20160112,11, 1,2,       1801 ,,141213,141213,141213315600,1,,,,,,0,724,56000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,141215,141215,141215171300,1,,,,,,0,724,56000,128,723,52000,128
1100,20160112,11, 1,2,       1801 ,,141215,141215,141215511400,1,,,,,,0,724,56000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,141219,141219,141219057600,1,,,,,,0,724,56000,128,723,52000,128
1100,20160112,11, 1,2,       1801 ,,141219,141219,141219071200,1,,,,,,0,724,56000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,141219,141219,141219982300,1,,,,,,0,724,56000,128,723,52000,128
1100,20160112,11, 1,2,       1801 ,,141220,141220,141220102500,1,,,,,,0,724,56000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,141220,141220,141220122400,1,,,,,,0,724,56000,128,723,52000,128
1100,20160112,11, 1,2,       1801 ,,141220,141220,141220131500,1,,,,,,0,724,56000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,141220,141220,141220169400,1,,,,,,0,724,54000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,141220,141220,141220211300,1,,,,,,0,724,52000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,141220,141220,141220262800,1,,,,,,0,724,50000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,141225,141225,141225190200,1,,,,,,0,724,50000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,,141225,141225,141225213800,1,,,,,,0,724,49000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,,141225,141225,141225226900,1,,,,,,0,724,49000,128,723,54000,128
1100,20160112,11, 1,2,       1801 ,,141225,141225,141225280400,1,,,,,,0,724,44000,128,723,54000,128
1100,20160112,11, 1,2,       1801 ,,141225,141225,141225281800,1,,,,,,0,724,43000,128,723,54000,128
1100,20160112,11, 1,2,       1801 ,141227,141227,141227,141227678400,1,724,48,0,1000,0,0,724,42000,128,723,54000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227679800,1,,,,,,0,724,41000,128,723,54000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227696300,1,,,,,,0,724,33000,128,723,54000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227697600,1,,,,,,0,724,31000,128,723,54000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227698300,1,,,,,,0,724,31000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227699000,1,,,,,,0,724,19000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,141227,141227,141227,141227700300,1,724,48,0,4000,0,0,724,15000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,141227,141227,141227,141227701200,1,724,48,0,1000,0,0,724,14000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,141227,141227,141227,141227702200,1,724,48,0,1000,0,0,724,13000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,141227,141227,141227,141227703200,1,724,48,0,1000,0,0,724,12000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,141227,141227,141227,141227704100,1,724,48,0,2000,0,0,724,10000,128,723,55000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227705000,1,,,,,,0,724,10000,128,723,54000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227705800,1,,,,,,0,724,10000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227706600,1,,,,,,0,724,9000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,141227,141227,141227,141227707300,1,724,48,0,1000,0,0,724,8000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,141227,141227,141227,141227708200,1,724,48,0,8000,0,0,725,74000,128,724,4000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227714300,1,,,,,,0,725,74000,128,724,4000,128
1100,20160112,11, 1,2,       1801 ,141227,141227,141227,141227715000,1,725,48,0,1000,0,0,725,73000,128,724,4000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227715900,1,,,,,,0,725,73000,128,724,4000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227716700,1,,,,,,0,725,73000,128,724,5000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227718100,1,,,,,,0,725,71000,128,724,5000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227718900,1,,,,,,0,725,67000,128,724,5000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227719600,1,,,,,,0,725,67000,128,724,6000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227722200,1,,,,,,0,725,62000,128,724,6000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227722900,1,,,,,,0,725,64000,128,724,6000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227724300,1,,,,,,0,725,65000,128,724,6000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227727000,1,,,,,,0,725,65000,128,724,7000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227727800,1,,,,,,0,725,65000,128,724,8000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227728800,1,,,,,,0,725,65000,128,724,9000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227730300,1,,,,,,0,725,60000,128,724,9000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227731800,1,,,,,,0,725,58000,128,724,9000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227732600,1,,,,,,0,725,58000,128,724,10000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227734100,1,,,,,,0,725,58000,128,724,12000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227737200,1,,,,,,0,725,56000,128,724,12000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227741200,1,,,,,,0,725,50000,128,724,12000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227742500,1,,,,,,0,725,50000,128,724,14000,128
1100,20160112,11, 1,2,       1801 ,141227,141227,141227,141227761100,1,725,48,0,1000,0,0,725,49000,128,724,14000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227762000,1,,,,,,0,725,49000,128,724,14000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227763000,1,,,,,,0,725,49000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227779700,1,,,,,,0,725,49000,128,724,17000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227957200,1,,,,,,0,725,49000,128,724,18000,128
1100,20160112,11, 1,2,       1801 ,,141227,141227,141227977600,1,,,,,,0,725,49000,128,724,19000,128
1100,20160112,11, 1,2,       1801 ,,141228,141228,141228318700,1,,,,,,0,725,49000,128,724,20000,128
1100,20160112,11, 1,2,       1801 ,,141228,141228,141228643800,1,,,,,,0,725,49000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,,141229,141229,141229785900,1,,,,,,0,725,49000,128,724,17000,128
1100,20160112,11, 1,2,       1801 ,,141230,141230,141230938600,1,,,,,,0,725,49000,128,724,15000,128
1100,20160112,11, 1,2,       1801 ,,141230,141230,141230943200,1,,,,,,0,725,51000,128,724,15000,128
1100,20160112,11, 1,2,       1801 ,,141231,141231,141231066900,1,,,,,,0,725,51000,128,724,14000,128
1100,20160112,11, 1,2,       1801 ,,141231,141231,141231567400,1,,,,,,0,725,51000,128,724,15000,128
1100,20160112,11, 1,2,       1801 ,,141235,141235,141235923200,1,,,,,,0,725,51000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,,141237,141237,141237088000,1,,,,,,0,725,51000,128,724,17000,128
1100,20160112,11, 1,2,       1801 ,,141240,141240,141240712300,1,,,,,,0,725,51000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,,141246,141246,141246947400,1,,,,,,0,725,50000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,,141247,141247,141247603100,1,,,,,,0,725,52000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,,141250,141250,141250741600,1,,,,,,0,725,50000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,,141252,141252,141252741700,1,,,,,,0,725,50000,128,724,17000,128
1100,20160112,11, 1,2,       1801 ,,141253,141253,141253058700,1,,,,,,0,725,50000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,,141254,141254,141254211300,1,,,,,,0,725,50000,128,724,17000,128
1100,20160112,11, 1,2,       1801 ,,141254,141254,141254552200,1,,,,,,0,725,50000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,,141254,141254,141254581300,1,,,,,,0,725,50000,128,724,17000,128
1100,20160112,11, 1,2,       1801 ,,141254,141254,141254922800,1,,,,,,0,725,50000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,,141257,141257,141257067900,1,,,,,,0,725,53000,128,724,16000,128
1100,20160112,11, 1,2,       1801 ,,141257,141257,141257069200,1,,,,,,0,725,53000,128,724,14000,128
1100,20160112,11, 1,2,       1801 ,,141301,141301,141301843800,1,,,,,,0,725,57000,128,724,14000,128
1100,20160112,11, 1,2,       1801 ,,141301,141301,141301845300,1,,,,,,0,725,62000,128,724,14000,128
1100,20160112,11, 1,2,       1801 ,,141301,141301,141301846500,1,,,,,,0,725,63000,128,724,14000,128
1100,20160112,11, 1,2,       1801 ,,141302,141302,141302538200,1,,,,,,0,725,67000,128,724,14000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303418400,1,,,,,,0,725,67000,128,724,13000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303419400,1,,,,,,0,725,69000,128,724,13000,128
1100,20160112,11, 1,2,       1801 ,141303,141303,141303,141303420300,1,724,16,0,1000,0,0,725,69000,128,724,12000,128
1100,20160112,11, 1,2,       1801 ,141303,141303,141303,141303422100,1,724,16,0,1000,0,0,725,69000,128,724,11000,128
1100,20160112,11, 1,2,       1801 ,141303,141303,141303,141303423000,1,724,16,0,11000,0,0,725,69000,128,723,73000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303426300,1,,,,,,0,725,70000,128,723,73000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303427000,1,,,,,,0,724,1000,128,723,73000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303428300,1,,,,,,0,724,1000,128,723,70000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303434000,1,,,,,,0,724,1000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303438900,1,,,,,,0,724,5000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303440800,1,,,,,,0,724,7000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303442500,1,,,,,,0,724,9000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303444100,1,,,,,,0,724,10000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303447300,1,,,,,,0,724,12000,128,723,68000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303453100,1,,,,,,0,724,12000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303460000,1,,,,,,0,724,13000,128,723,66000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303462100,1,,,,,,0,724,13000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303467100,1,,,,,,0,724,15000,128,723,62000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303468300,1,,,,,,0,724,15000,128,723,57000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303479700,1,,,,,,0,724,18000,128,723,57000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303488200,1,,,,,,0,724,18000,128,723,54000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303489300,1,,,,,,0,724,23000,128,723,54000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303564100,1,,,,,,0,724,23000,128,723,53000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303579300,1,,,,,,0,724,23000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303580500,1,,,,,,0,724,21000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,,141303,141303,141303592700,1,,,,,,0,724,21000,128,723,49000,128
1100,20160112,11, 1,2,       1801 ,,141304,141304,141304318200,1,,,,,,0,724,21000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,141304,141304,141304773100,1,,,,,,0,724,21000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,141304,141304,141304842500,1,,,,,,0,724,21000,128,723,45000,128
1100,20160112,11, 1,2,       1801 ,,141305,141305,141305102700,1,,,,,,0,724,21000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,141308,141308,141308,141308960800,1,724,48,0,1000,0,0,724,20000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,141309,141309,141309005900,1,,,,,,0,724,39000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,141309,141309,141309007000,1,,,,,,0,724,39000,128,723,45000,128
1100,20160112,11, 1,2,       1801 ,,141309,141309,141309007700,1,,,,,,0,724,39000,128,723,43000,128
1100,20160112,11, 1,2,       1801 ,,141310,141310,141310006700,1,,,,,,0,724,20000,128,723,43000,128
1100,20160112,11, 1,2,       1801 ,,141314,141314,141314251000,1,,,,,,0,724,19000,128,723,43000,128
1100,20160112,11, 1,2,       1801 ,,141314,141314,141314961700,1,,,,,,0,724,19000,128,723,45000,128
1100,20160112,11, 1,2,       1801 ,,141318,141318,141318608500,1,,,,,,0,724,14000,128,723,45000,128
1100,20160112,11, 1,2,       1801 ,,141318,141318,141318610300,1,,,,,,0,724,14000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,,141318,141318,141318611600,1,,,,,,0,724,14000,128,723,50000,128
1100,20160112,11, 1,2,       1801 ,,141322,141322,141322340800,1,,,,,,0,724,19000,128,723,50000,128
1100,20160112,11, 1,2,       1801 ,,141322,141322,141322342300,1,,,,,,0,724,19000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,141326,141326,141326,141326348900,1,724,48,0,3000,0,0,724,16000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,,141326,141326,141326395600,1,,,,,,0,724,17000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,,141330,141330,141330024600,1,,,,,,0,724,17000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,141330,141330,141330141300,1,,,,,,0,724,17000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,141330,141330,141330152100,1,,,,,,0,724,18000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,141330,141330,141330641200,1,,,,,,0,724,18000,128,723,45000,128
1100,20160112,11, 1,2,       1801 ,,141332,141332,141332668200,1,,,,,,0,724,18000,128,723,46000,128
1100,20160112,11, 1,2,       1801 ,,141334,141334,141334206600,1,,,,,,0,724,18000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,141334,141334,141334790400,1,,,,,,0,724,18000,128,723,47000,128
1100,20160112,11, 1,2,       1801 ,,141334,141334,141334792100,1,,,,,,0,724,18000,128,723,48000,128
1100,20160112,11, 1,2,       1801 ,,141334,141334,141334888500,1,,,,,,0,724,18000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,141334,141334,141334889200,1,,,,,,0,724,31000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,141334,141334,141334890400,1,,,,,,0,724,31000,128,723,34000,128
1100,20160112,11, 1,2,       1801 ,,141336,141336,141336622800,1,,,,,,0,724,31000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,141336,141336,141336700600,1,,,,,,0,724,31000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,,141336,141336,141336714300,1,,,,,,0,724,30000,128,723,37000,128
1100,20160112,11, 1,2,       1801 ,,141336,141336,141336790400,1,,,,,,0,724,30000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,141336,141336,141336822200,1,,,,,,0,724,31000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,141336,141336,141336843400,1,,,,,,0,724,30000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,141336,141336,141336921700,1,,,,,,0,724,31000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,141337,141337,141337975100,1,,,,,,0,724,31000,128,723,34000,128
1100,20160112,11, 1,2,       1801 ,,141340,141340,141340080700,1,,,,,,0,724,31000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,141341,141341,141341506900,1,,,,,,0,724,32000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,141341,141341,141341818300,1,,,,,,0,724,33000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,141342,141342,141342551200,1,,,,,,0,724,34000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,141342,141342,141342898200,1,,,,,,0,724,33000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,141344,141344,141344388400,1,,,,,,0,724,30000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,141346,141346,141346020700,1,,,,,,0,724,32000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,141346,141346,141346034300,1,,,,,,0,724,33000,128,723,35000,128
1100,20160112,11, 1,2,       1801 ,,141346,141346,141346035700,1,,,,,,0,724,33000,128,723,33000,128
1100,20160112,11, 1,2,       1801 ,,141346,141346,141346039300,1,,,,,,0,724,33000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,141346,141346,141346282400,1,,,,,,0,724,31000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,141346,141346,141346774200,1,,,,,,0,724,31000,128,723,33000,128
1100,20160112,11, 1,2,       1801 ,,141346,141346,141346842800,1,,,,,,0,724,30000,128,723,33000,128
