1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,141346,141346,141346902900,1,,,,,,0,724,31000,128,723,33000,128
1100,20160112,11, 1,2,       1801 ,,141349,141349,141349581800,1,,,,,,0,724,30000,128,723,33000,128
1100,20160112,11, 1,2,       1801 ,,141351,141351,141351673100,1,,,,,,0,724,31000,128,723,33000,128
1100,20160112,11, 1,2,       1801 ,,141352,141352,141352828000,1,,,,,,0,724,31000,128,723,34000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354237500,1,,,,,,0,724,31000,128,723,33000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354474200,1,,,,,,0,724,31000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354620800,1,,,,,,0,724,33000,128,723,32000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354655600,1,,,,,,0,724,33000,128,723,31000,128
1100,20160112,11, 1,2,       1801 ,141354,141354,141354,141354661500,1,723,16,0,17000,0,0,724,33000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,141354,141354,141354,141354669000,1,723,16,0,14000,0,0,724,33000,128,722,107000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354689100,1,,,,,,0,723,2000,128,722,107000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354705000,1,,,,,,0,723,2000,128,722,106000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354708300,1,,,,,,0,723,3000,128,722,106000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354710000,1,,,,,,0,723,4000,128,722,106000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354714000,1,,,,,,0,723,4000,128,722,104000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354715500,1,,,,,,0,723,4000,128,722,101000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354718900,1,,,,,,0,723,4000,128,722,98000,128
1100,20160112,11, 1,2,       1801 ,141354,141354,141354,141354727700,1,723,48,0,2000,0,0,723,2000,128,722,98000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354729600,1,,,,,,0,723,2000,128,722,98000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354730900,1,,,,,,0,723,2000,128,722,92000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354732200,1,,,,,,0,723,3000,128,722,92000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354734700,1,,,,,,0,723,7000,128,722,92000,128
1100,20160112,11, 1,2,       1801 ,141354,141354,141354,141354735600,1,723,48,0,1000,0,0,723,6000,128,722,92000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354737300,1,,,,,,0,723,6000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354741800,1,,,,,,0,723,2000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354743000,1,,,,,,0,723,4000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354754700,1,,,,,,0,723,8000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354767400,1,,,,,,0,723,9000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354779500,1,,,,,,0,723,5000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354785600,1,,,,,,0,723,9000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354801200,1,,,,,,0,723,5000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354803500,1,,,,,,0,723,8000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354832100,1,,,,,,0,723,6000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354840600,1,,,,,,0,723,6000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354960400,1,,,,,,0,723,6000,128,722,78000,128
1100,20160112,11, 1,2,       1801 ,,141354,141354,141354962700,1,,,,,,0,723,6000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,141355,141355,141355123600,1,,,,,,0,723,7000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,141355,141355,141355146400,1,,,,,,0,723,7000,128,722,75000,128
1100,20160112,11, 1,2,       1801 ,,141355,141355,141355400200,1,,,,,,0,723,7000,128,722,62000,128
1100,20160112,11, 1,2,       1801 ,,141355,141355,141355402100,1,,,,,,0,723,20000,128,722,62000,128
1100,20160112,11, 1,2,       1801 ,,141355,141355,141355403500,1,,,,,,0,723,20000,128,722,60000,128
1100,20160112,11, 1,2,       1801 ,,141355,141355,141355404200,1,,,,,,0,723,21000,128,722,60000,128
1100,20160112,11, 1,2,       1801 ,,141355,141355,141355405700,1,,,,,,0,723,26000,128,722,60000,128
1100,20160112,11, 1,2,       1801 ,,141355,141355,141355408600,1,,,,,,0,723,29000,128,722,60000,128
1100,20160112,11, 1,2,       1801 ,,141355,141355,141355639900,1,,,,,,0,723,28000,128,722,60000,128
1100,20160112,11, 1,2,       1801 ,,141355,141355,141355656400,1,,,,,,0,723,28000,128,722,59000,128
1100,20160112,11, 1,2,       1801 ,,141355,141355,141355704700,1,,,,,,0,723,29000,128,722,59000,128
1100,20160112,11, 1,2,       1801 ,,141356,141356,141356365800,1,,,,,,0,723,29000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,141357,141357,141357624700,1,,,,,,0,723,30000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,141357,141357,141357,141357976400,1,723,48,0,1000,0,0,723,29000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,141357,141357,141357979600,1,,,,,,0,723,29000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,141401,141401,141401151600,1,,,,,,0,723,28000,128,722,58000,128
1100,20160112,11, 1,2,       1801 ,,141401,141401,141401159600,1,,,,,,0,723,28000,128,722,60000,128
1100,20160112,11, 1,2,       1801 ,,141401,141401,141401273800,1,,,,,,0,723,23000,128,722,60000,128
1100,20160112,11, 1,2,       1801 ,,141401,141401,141401275300,1,,,,,,0,723,20000,128,722,60000,128
1100,20160112,11, 1,2,       1801 ,,141404,141404,141404894300,1,,,,,,0,723,7000,128,722,60000,128
1100,20160112,11, 1,2,       1801 ,,141404,141404,141404895600,1,,,,,,0,723,6000,128,722,60000,128
1100,20160112,11, 1,2,       1801 ,,141404,141404,141404897100,1,,,,,,0,723,6000,128,722,61000,128
1100,20160112,11, 1,2,       1801 ,,141404,141404,141404897700,1,,,,,,0,723,5000,128,722,61000,128
1100,20160112,11, 1,2,       1801 ,141405,141405,141405,141405904200,1,723,48,0,5000,0,0,724,56000,128,722,61000,128
1100,20160112,11, 1,2,       1801 ,,141405,141405,141405905800,1,,,,,,0,724,53000,128,722,61000,128
1100,20160112,11, 1,2,       1801 ,,141405,141405,141405907200,1,,,,,,0,724,53000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,,141405,141405,141405911500,1,,,,,,0,724,54000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,,141405,141405,141405912900,1,,,,,,0,724,54000,128,723,3000,128
1100,20160112,11, 1,2,       1801 ,,141405,141405,141405913500,1,,,,,,0,724,52000,128,723,3000,128
1100,20160112,11, 1,2,       1801 ,,141405,141405,141405915600,1,,,,,,0,724,52000,128,723,4000,128
1100,20160112,11, 1,2,       1801 ,,141405,141405,141405917100,1,,,,,,0,724,48000,128,723,4000,128
1100,20160112,11, 1,2,       1801 ,,141405,141405,141405917800,1,,,,,,0,724,48000,128,723,5000,128
1100,20160112,11, 1,2,       1801 ,,141406,141406,141406734100,1,,,,,,0,724,90000,128,723,5000,128
1100,20160112,11, 1,2,       1801 ,,141406,141406,141406735500,1,,,,,,0,724,90000,128,723,4000,128
1100,20160112,11, 1,2,       1801 ,,141408,141408,141408026500,1,,,,,,0,724,90000,128,723,5000,128
1100,20160112,11, 1,2,       1801 ,,141408,141408,141408726700,1,,,,,,0,724,90000,128,723,6000,128
1100,20160112,11, 1,2,       1801 ,,141409,141409,141409041800,1,,,,,,0,724,90000,128,723,5000,128
1100,20160112,11, 1,2,       1801 ,,141410,141410,141410832400,1,,,,,,0,724,90000,128,723,6000,128
1100,20160112,11, 1,2,       1801 ,,141411,141411,141411005100,1,,,,,,0,724,109000,128,723,6000,128
1100,20160112,11, 1,2,       1801 ,141411,141411,141411,141411258100,1,723,16,0,5000,0,0,724,109000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,,141411,141411,141411259900,1,,,,,,0,724,109000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,,141411,141411,141411260700,1,,,,,,0,724,110000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,141411,141411,141411,141411261400,1,723,16,0,1000,0,0,724,110000,128,722,97000,128
1100,20160112,11, 1,2,       1801 ,,141411,141411,141411263000,1,,,,,,0,724,110000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,141411,141411,141411263800,1,,,,,,0,723,1000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,141411,141411,141411265000,1,,,,,,0,723,2000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,141411,141411,141411,141411266300,1,723,48,0,1000,0,0,723,1000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,141411,141411,141411267200,1,,,,,,0,723,1000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141411,141411,141411546300,1,,,,,,0,723,1000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,141411,141411,141411550100,1,,,,,,0,723,1000,128,722,87000,128
1100,20160112,11, 1,2,       1801 ,,141411,141411,141411906900,1,,,,,,0,723,2000,128,722,87000,128
1100,20160112,11, 1,2,       1801 ,,141413,141413,141413911200,1,,,,,,0,723,2000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,,141413,141413,141413912300,1,,,,,,0,723,2000,128,722,92000,128
1100,20160112,11, 1,2,       1801 ,,141414,141414,141414650300,1,,,,,,0,723,2000,128,722,93000,128
1100,20160112,11, 1,2,       1801 ,,141415,141415,141415088100,1,,,,,,0,723,6000,128,722,93000,128
1100,20160112,11, 1,2,       1801 ,,141415,141415,141415089400,1,,,,,,0,723,6000,128,722,92000,128
1100,20160112,11, 1,2,       1801 ,,141415,141415,141415101200,1,,,,,,0,723,7000,128,722,92000,128
1100,20160112,11, 1,2,       1801 ,,141415,141415,141415102900,1,,,,,,0,723,9000,128,722,92000,128
1100,20160112,11, 1,2,       1801 ,,141415,141415,141415103500,1,,,,,,0,723,10000,128,722,92000,128
1100,20160112,11, 1,2,       1801 ,,141415,141415,141415245100,1,,,,,,0,723,6000,128,722,92000,128
1100,20160112,11, 1,2,       1801 ,,141415,141415,141415247500,1,,,,,,0,723,5000,128,722,92000,128
1100,20160112,11, 1,2,       1801 ,,141415,141415,141415248400,1,,,,,,0,723,5000,128,722,93000,128
1100,20160112,11, 1,2,       1801 ,141419,141419,141419,141419051100,1,723,48,0,1000,0,0,723,4000,128,722,93000,128
1100,20160112,11, 1,2,       1801 ,141419,141419,141419,141419052800,1,723,48,0,4000,0,0,724,69000,128,722,93000,128
1100,20160112,11, 1,2,       1801 ,,141419,141419,141419059100,1,,,,,,0,724,69000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,,141419,141419,141419059700,1,,,,,,0,724,69000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,,141419,141419,141419063200,1,,,,,,0,724,67000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,,141419,141419,141419064700,1,,,,,,0,724,67000,128,723,3000,128
1100,20160112,11, 1,2,       1801 ,,141419,141419,141419654900,1,,,,,,0,724,66000,128,723,3000,128
1100,20160112,11, 1,2,       1801 ,141419,141419,141419,141419697700,1,723,16,0,1000,0,0,724,66000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,,141419,141419,141419705600,1,,,,,,0,724,66000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,,141419,141419,141419791700,1,,,,,,0,724,65000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,,141419,141419,141419794600,1,,,,,,0,724,62000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,,141425,141425,141425086400,1,,,,,,0,724,66000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,,141429,141429,141429792400,1,,,,,,0,724,65000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,,141433,141433,141433184300,1,,,,,,0,724,66000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,141438,141438,141438,141438340400,1,723,16,0,1000,0,0,724,66000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,,141438,141438,141438590900,1,,,,,,0,724,67000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,141438,141438,141438,141438593100,1,723,16,0,1000,0,0,724,67000,128,722,102000,128
1100,20160112,11, 1,2,       1801 ,,141438,141438,141438594500,1,,,,,,0,724,67000,128,722,102000,128
1100,20160112,11, 1,2,       1801 ,,141438,141438,141438595200,1,,,,,,0,724,67000,128,722,100000,128
1100,20160112,11, 1,2,       1801 ,,141438,141438,141438610400,1,,,,,,0,724,67000,128,722,96000,128
1100,20160112,11, 1,2,       1801 ,,141438,141438,141438615800,1,,,,,,0,724,80000,128,722,96000,128
1100,20160112,11, 1,2,       1801 ,,141438,141438,141438617000,1,,,,,,0,724,81000,128,722,96000,128
1100,20160112,11, 1,2,       1801 ,,141438,141438,141438897400,1,,,,,,0,724,81000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,141438,141438,141438920800,1,,,,,,0,724,81000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,,141438,141438,141438960700,1,,,,,,0,724,81000,128,722,92000,128
1100,20160112,11, 1,2,       1801 ,,141439,141439,141439109000,1,,,,,,0,724,81000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,,141442,141442,141442496200,1,,,,,,0,724,81000,128,722,92000,128
1100,20160112,11, 1,2,       1801 ,,141442,141442,141442510700,1,,,,,,0,724,81000,128,722,93000,128
1100,20160112,11, 1,2,       1801 ,,141442,141442,141442700600,1,,,,,,0,724,80000,128,722,93000,128
1100,20160112,11, 1,2,       1801 ,,141446,141446,141446275500,1,,,,,,0,724,81000,128,722,93000,128
1100,20160112,11, 1,2,       1801 ,,141447,141447,141447513600,1,,,,,,0,724,81000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,141448,141448,141448812500,1,,,,,,0,723,1000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,141448,141448,141448,141448815300,1,723,48,0,1000,0,0,724,83000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,141448,141448,141448816100,1,,,,,,0,724,83000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141448,141448,141448816900,1,,,,,,0,723,6000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141448,141448,141448818900,1,,,,,,0,723,6000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,141449,141449,141449575200,1,,,,,,0,723,7000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,141450,141450,141450,141450413800,1,723,48,0,1000,0,0,723,6000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,141451,141451,141451588800,1,,,,,,0,723,6000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,141451,141451,141451,141451693400,1,723,48,0,1000,0,0,723,5000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,141451,141451,141451,141451694700,1,723,48,0,3000,0,0,723,2000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,141451,141451,141451695600,1,,,,,,0,723,2000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,141451,141451,141451696500,1,,,,,,0,723,2000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,141451,141451,141451,141451697200,1,723,48,0,2000,0,0,724,72000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141451,141451,141451698900,1,,,,,,0,724,72000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,,141451,141451,141451701200,1,,,,,,0,724,72000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,,141451,141451,141451703200,1,,,,,,0,724,70000,128,723,2000,128
1100,20160112,11, 1,2,       1801 ,,141451,141451,141451704000,1,,,,,,0,724,70000,128,723,8000,128
1100,20160112,11, 1,2,       1801 ,,141451,141451,141451705300,1,,,,,,0,724,70000,128,723,11000,128
1100,20160112,11, 1,2,       1801 ,,141451,141451,141451710300,1,,,,,,0,724,66000,128,723,11000,128
1100,20160112,11, 1,2,       1801 ,,141451,141451,141451906400,1,,,,,,0,724,66000,128,723,12000,128
1100,20160112,11, 1,2,       1801 ,,141453,141453,141453109800,1,,,,,,0,724,64000,128,723,12000,128
1100,20160112,11, 1,2,       1801 ,,141453,141453,141453111500,1,,,,,,0,724,64000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,141453,141453,141453130900,1,,,,,,0,724,62000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,141453,141453,141453188400,1,,,,,,0,724,62000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,141453,141453,141453190600,1,,,,,,0,724,62000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,141453,141453,141453656600,1,,,,,,0,724,61000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,141455,141455,141455380700,1,,,,,,0,724,61000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,141455,141455,141455514100,1,,,,,,0,724,56000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,141458,141458,141458628700,1,,,,,,0,724,56000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,141458,141458,141458630400,1,,,,,,0,724,56000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,141458,141458,141458631100,1,,,,,,0,724,57000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,141458,141458,141458933300,1,,,,,,0,724,59000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,141459,141459,141459483600,1,,,,,,0,724,59000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,141500,141500,141500626300,1,,,,,,0,724,59000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,141502,141502,141502459800,1,,,,,,0,724,59000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,141502,141502,141502580200,1,,,,,,0,724,60000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,141506,141506,141506880300,1,,,,,,0,724,60000,128,723,17000,128
1100,20160112,11, 1,2,       1801 ,,141507,141507,141507581900,1,,,,,,0,724,59000,128,723,17000,128
1100,20160112,11, 1,2,       1801 ,,141507,141507,141507583600,1,,,,,,0,724,64000,128,723,17000,128
1100,20160112,11, 1,2,       1801 ,,141508,141508,141508851800,1,,,,,,0,724,64000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,141508,141508,141508,141508853900,1,723,16,0,1000,0,0,724,64000,128,723,15000,128
1100,20160112,11, 1,2,       1801 ,,141508,141508,141508856800,1,,,,,,0,724,64000,128,723,15000,128
1100,20160112,11, 1,2,       1801 ,,141508,141508,141508858100,1,,,,,,0,724,64000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,141508,141508,141508,141508967600,1,724,48,0,3000,0,0,724,61000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,141509,141509,141509663200,1,,,,,,0,724,61000,128,723,17000,128
1100,20160112,11, 1,2,       1801 ,,141509,141509,141509970300,1,,,,,,0,724,56000,128,723,17000,128
1100,20160112,11, 1,2,       1801 ,,141509,141509,141509972000,1,,,,,,0,724,56000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,141509,141509,141509973400,1,,,,,,0,724,55000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,141510,141510,141510710600,1,,,,,,0,724,55000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,141515,141515,141515414700,1,,,,,,0,724,55000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,141515,141515,141515416300,1,,,,,,0,724,55000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,141515,141515,141515831700,1,,,,,,0,724,55000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,141520,141520,141520432800,1,,,,,,0,724,55000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,141520,141520,141520434800,1,,,,,,0,724,57000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,141522,141522,141522067200,1,,,,,,0,724,55000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,141526,141526,141526431000,1,,,,,,0,724,55000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,141526,141526,141526438800,1,,,,,,0,724,55000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,141526,141526,141526545600,1,,,,,,0,724,55000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,141526,141526,141526756700,1,,,,,,0,724,55000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,,141527,141527,141527932700,1,,,,,,0,724,55000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,141528,141528,141528927600,1,,,,,,0,724,55000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,,141529,141529,141529691300,1,,,,,,0,724,55000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,141530,141530,141530981500,1,,,,,,0,724,55000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,,141531,141531,141531952300,1,,,,,,0,724,55000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,141532,141532,141532961500,1,,,,,,0,724,55000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,,141534,141534,141534632900,1,,,,,,0,724,55000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,141534,141534,141534777100,1,,,,,,0,724,55000,128,723,23000,128
1100,20160112,11, 1,2,       1801 ,,141534,141534,141534802100,1,,,,,,0,724,60000,128,723,23000,128
1100,20160112,11, 1,2,       1801 ,,141534,141534,141534803400,1,,,,,,0,724,60000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,141534,141534,141534840700,1,,,,,,0,724,55000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,141534,141534,141534998000,1,,,,,,0,724,70000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,141535,141535,141535000100,1,,,,,,0,724,70000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,141536,141536,141536202100,1,,,,,,0,724,70000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,141536,141536,141536655100,1,,,,,,0,724,70000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,141545,141545,141545209000,1,,,,,,0,724,70000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,141545,141545,141545362100,1,,,,,,0,724,70000,128,723,23000,128
1100,20160112,11, 1,2,       1801 ,,141549,141549,141549849200,1,,,,,,0,724,70000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,141550,141550,141550632400,1,,,,,,0,724,70000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,141550,141550,141550633800,1,,,,,,0,724,71000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,141552,141552,141552580300,1,,,,,,0,724,71000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,141553,141553,141553904600,1,,,,,,0,724,72000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,141554,141554,141554961700,1,,,,,,0,724,72000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,141554,141554,141554971600,1,,,,,,0,724,77000,128,723,21000,128
1100,20160112,11, 1,2,       1801 ,,141554,141554,141554973800,1,,,,,,0,724,77000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,141554,141554,141554975200,1,,,,,,0,724,77000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,141554,141554,141554977100,1,,,,,,0,724,77000,128,723,15000,128
1100,20160112,11, 1,2,       1801 ,,141555,141555,141555010900,1,,,,,,0,724,78000,128,723,15000,128
1100,20160112,11, 1,2,       1801 ,,141555,141555,141555348700,1,,,,,,0,724,77000,128,723,15000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557540100,1,,,,,,0,724,81000,128,723,15000,128
1100,20160112,11, 1,2,       1801 ,141557,141557,141557,141557718800,1,723,16,0,1000,0,0,724,81000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,141557,141557,141557,141557720900,1,723,16,0,3000,0,0,724,81000,128,723,11000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557722100,1,,,,,,0,724,81000,128,723,10000,128
1100,20160112,11, 1,2,       1801 ,141557,141557,141557,141557723800,1,723,16,0,3000,0,0,724,81000,128,723,7000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557725800,1,,,,,,0,724,82000,128,723,7000,128
1100,20160112,11, 1,2,       1801 ,141557,141557,141557,141557726900,1,723,16,0,7000,0,0,724,82000,128,722,102000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557729500,1,,,,,,0,724,82000,128,722,101000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557732500,1,,,,,,0,723,1000,128,722,101000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557737200,1,,,,,,0,723,3000,128,722,101000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557743600,1,,,,,,0,723,4000,128,722,101000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557745800,1,,,,,,0,723,4000,128,722,98000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557746900,1,,,,,,0,723,4000,128,722,95000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557749500,1,,,,,,0,723,4000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557750500,1,,,,,,0,723,8000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557752200,1,,,,,,0,723,9000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557753100,1,,,,,,0,723,9000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557754300,1,,,,,,0,723,5000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557760500,1,,,,,,0,723,5000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557761400,1,,,,,,0,723,9000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557771700,1,,,,,,0,723,10000,128,722,80000,128
