1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557776500,1,,,,,,0,723,12000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557777200,1,,,,,,0,723,15000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,141557,141557,141557828600,1,,,,,,0,723,15000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,141558,141558,141558083600,1,,,,,,0,723,16000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,141558,141558,141558222300,1,,,,,,0,723,16000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,141558,141558,141558377400,1,,,,,,0,723,21000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,141558,141558,141558701400,1,,,,,,0,723,21000,128,722,83000,128
1100,20160112,11, 1,2,       1801 ,,141559,141559,141559521400,1,,,,,,0,723,21000,128,722,82000,128
1100,20160112,11, 1,2,       1801 ,141600,141600,141600,141600292200,1,723,48,0,1000,0,0,723,20000,128,722,82000,128
1100,20160112,11, 1,2,       1801 ,,141600,141600,141600294700,1,,,,,,0,723,20000,128,722,82000,128
1100,20160112,11, 1,2,       1801 ,,141600,141600,141600295300,1,,,,,,0,723,20000,128,722,83000,128
1100,20160112,11, 1,2,       1801 ,,141604,141604,141604061800,1,,,,,,0,723,21000,128,722,83000,128
1100,20160112,11, 1,2,       1801 ,,141605,141605,141605091900,1,,,,,,0,723,20000,128,722,83000,128
1100,20160112,11, 1,2,       1801 ,,141606,141606,141606590200,1,,,,,,0,723,16000,128,722,83000,128
1100,20160112,11, 1,2,       1801 ,,141607,141607,141607289300,1,,,,,,0,723,11000,128,722,83000,128
1100,20160112,11, 1,2,       1801 ,,141607,141607,141607382300,1,,,,,,0,723,11000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,141608,141608,141608174700,1,,,,,,0,723,14000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,141608,141608,141608187500,1,,,,,,0,723,16000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,141608,141608,141608188900,1,,,,,,0,723,17000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,141608,141608,141608243800,1,,,,,,0,723,15000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,141608,141608,141608653200,1,,,,,,0,723,16000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,141615,141615,141615593000,1,,,,,,0,723,16000,128,722,84000,128
1100,20160112,11, 1,2,       1801 ,,141616,141616,141616536600,1,,,,,,0,723,16000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,141617,141617,141617735200,1,,,,,,0,723,17000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,141619,141619,141619414800,1,,,,,,0,723,22000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,141620,141620,141620384600,1,,,,,,0,723,23000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631631100,1,,,,,,0,723,23000,128,722,89000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631648000,1,,,,,,0,723,23000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631652900,1,,,,,,0,723,20000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,141631,141631,141631,141631665200,1,723,48,0,2000,0,0,723,18000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631667300,1,,,,,,0,723,18000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,141631,141631,141631,141631668400,1,723,48,0,7000,0,0,723,11000,128,722,91000,128
1100,20160112,11, 1,2,       1801 ,141631,141631,141631,141631670700,1,723,48,0,11000,0,0,724,58000,128,723,7000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631674500,1,,,,,,0,724,58000,128,723,15000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631677700,1,,,,,,0,724,58000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631691400,1,,,,,,0,724,58000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631693000,1,,,,,,0,724,57000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631693900,1,,,,,,0,724,55000,128,723,19000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631695500,1,,,,,,0,724,55000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631697100,1,,,,,,0,724,53000,128,723,20000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631697900,1,,,,,,0,724,53000,128,723,22000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631700700,1,,,,,,0,724,53000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631703700,1,,,,,,0,724,53000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631708200,1,,,,,,0,724,53000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631726900,1,,,,,,0,724,48000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631760300,1,,,,,,0,724,44000,128,723,29000,128
1100,20160112,11, 1,2,       1801 ,141631,141631,141631,141631777000,1,723,16,0,1000,0,0,724,44000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631780000,1,,,,,,0,724,39000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,141631,141631,141631781300,1,,,,,,0,724,39000,128,723,33000,128
1100,20160112,11, 1,2,       1801 ,,141632,141632,141632301600,1,,,,,,0,724,37000,128,723,33000,128
1100,20160112,11, 1,2,       1801 ,,141632,141632,141632644000,1,,,,,,0,724,37000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,141632,141632,141632848800,1,,,,,,0,724,38000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,141635,141635,141635018200,1,,,,,,0,724,34000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,141635,141635,141635219100,1,,,,,,0,724,34000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,141635,141635,141635601400,1,,,,,,0,724,34000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,141635,141635,141635890900,1,,,,,,0,724,34000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,141635,141635,141635973000,1,,,,,,0,724,34000,128,723,24000,128
1100,20160112,11, 1,2,       1801 ,,141635,141635,141635976900,1,,,,,,0,724,34000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,141635,141635,141635989700,1,,,,,,0,724,34000,128,723,24000,128
1100,20160112,11, 1,2,       1801 ,,141636,141636,141636300900,1,,,,,,0,724,34000,128,723,25000,128
1100,20160112,11, 1,2,       1801 ,,141636,141636,141636301700,1,,,,,,0,724,34000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,141636,141636,141636303000,1,,,,,,0,724,34000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,141638,141638,141638036600,1,,,,,,0,724,34000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,141638,141638,141638603700,1,,,,,,0,724,34000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,141638,141638,141638607900,1,,,,,,0,724,34000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,141638,141638,141638628000,1,,,,,,0,724,34000,128,723,28000,128
1100,20160112,11, 1,2,       1801 ,,141638,141638,141638646900,1,,,,,,0,724,34000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,141638,141638,141638648500,1,,,,,,0,724,34000,128,723,27000,128
1100,20160112,11, 1,2,       1801 ,,141638,141638,141638793000,1,,,,,,0,724,34000,128,723,26000,128
1100,20160112,11, 1,2,       1801 ,,141638,141638,141638800500,1,,,,,,0,724,34000,128,723,18000,128
1100,20160112,11, 1,2,       1801 ,,141638,141638,141638801800,1,,,,,,0,724,34000,128,723,17000,128
1100,20160112,11, 1,2,       1801 ,,141639,141639,141639799000,1,,,,,,0,724,36000,128,723,17000,128
1100,20160112,11, 1,2,       1801 ,,141639,141639,141639800400,1,,,,,,0,724,36000,128,723,12000,128
1100,20160112,11, 1,2,       1801 ,,141648,141648,141648935500,1,,,,,,0,724,34000,128,723,12000,128
1100,20160112,11, 1,2,       1801 ,,141648,141648,141648937300,1,,,,,,0,724,36000,128,723,12000,128
1100,20160112,11, 1,2,       1801 ,,141648,141648,141648972500,1,,,,,,0,724,36000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,141649,141649,141649100700,1,,,,,,0,724,36000,128,723,15000,128
1100,20160112,11, 1,2,       1801 ,,141649,141649,141649103900,1,,,,,,0,724,36000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,141649,141649,141649600500,1,,,,,,0,724,36000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,141653,141653,141653646400,1,,,,,,0,724,36000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,141654,141654,141654885800,1,,,,,,0,724,36000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,141656,141656,141656998900,1,,,,,,0,724,36000,128,723,16000,128
1100,20160112,11, 1,2,       1801 ,,141659,141659,141659798600,1,,,,,,0,724,36000,128,723,15000,128
1100,20160112,11, 1,2,       1801 ,,141659,141659,141659833000,1,,,,,,0,724,36000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,141659,141659,141659872500,1,,,,,,0,724,36000,128,723,15000,128
1100,20160112,11, 1,2,       1801 ,,141659,141659,141659893900,1,,,,,,0,724,36000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,141659,141659,141659911200,1,,,,,,0,724,36000,128,723,15000,128
1100,20160112,11, 1,2,       1801 ,,141659,141659,141659925600,1,,,,,,0,724,36000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,141659,141659,141659978300,1,,,,,,0,724,36000,128,723,15000,128
1100,20160112,11, 1,2,       1801 ,,141659,141659,141659983900,1,,,,,,0,724,36000,128,723,14000,128
1100,20160112,11, 1,2,       1801 ,,141659,141659,141659987400,1,,,,,,0,724,36000,128,723,15000,128
1100,20160112,11, 1,2,       1801 ,,141659,141659,141659988800,1,,,,,,0,724,36000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,141700,141700,141700003600,1,,,,,,0,724,36000,128,723,12000,128
1100,20160112,11, 1,2,       1801 ,,141700,141700,141700019500,1,,,,,,0,724,36000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,141700,141700,141700023100,1,,,,,,0,724,36000,128,723,12000,128
1100,20160112,11, 1,2,       1801 ,,141700,141700,141700053500,1,,,,,,0,724,36000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702711100,1,,,,,,0,724,38000,128,723,13000,128
1100,20160112,11, 1,2,       1801 ,141702,141702,141702,141702713000,1,723,16,0,4000,0,0,724,38000,128,723,9000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702716100,1,,,,,,0,724,38000,128,723,8000,128
1100,20160112,11, 1,2,       1801 ,141702,141702,141702,141702719200,1,723,16,0,8000,0,0,724,38000,128,722,102000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702731800,1,,,,,,0,723,2000,128,722,102000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702741300,1,,,,,,0,723,2000,128,722,101000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702750200,1,,,,,,0,723,2000,128,722,100000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702753100,1,,,,,,0,723,3000,128,722,100000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702762000,1,,,,,,0,723,3000,128,722,98000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702764300,1,,,,,,0,723,3000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702767900,1,,,,,,0,723,7000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702770300,1,,,,,,0,723,9000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702774600,1,,,,,,0,723,10000,128,722,94000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702779000,1,,,,,,0,723,10000,128,722,88000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702782400,1,,,,,,0,723,10000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702784700,1,,,,,,0,723,14000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702787800,1,,,,,,0,723,15000,128,722,86000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702790900,1,,,,,,0,723,15000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702795100,1,,,,,,0,723,13000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702799100,1,,,,,,0,723,9000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,141702,141702,141702,141702806600,1,723,48,0,1000,0,0,723,8000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702809700,1,,,,,,0,723,12000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702815400,1,,,,,,0,723,16000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702818300,1,,,,,,0,723,21000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702835900,1,,,,,,0,723,22000,128,722,85000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702860800,1,,,,,,0,723,22000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,141702,141702,141702910300,1,,,,,,0,723,22000,128,722,76000,128
1100,20160112,11, 1,2,       1801 ,,141703,141703,141703053100,1,,,,,,0,723,23000,128,722,76000,128
1100,20160112,11, 1,2,       1801 ,,141703,141703,141703583100,1,,,,,,0,723,23000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,141703,141703,141703903100,1,,,,,,0,723,23000,128,722,72000,128
1100,20160112,11, 1,2,       1801 ,,141704,141704,141704006400,1,,,,,,0,723,23000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141704,141704,141704812000,1,,,,,,0,723,23000,128,722,72000,128
1100,20160112,11, 1,2,       1801 ,,141704,141704,141704958900,1,,,,,,0,723,24000,128,722,72000,128
1100,20160112,11, 1,2,       1801 ,,141705,141705,141705228900,1,,,,,,0,723,24000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141708,141708,141708460000,1,,,,,,0,723,26000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141710,141710,141710715900,1,,,,,,0,723,26000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,141710,141710,141710815900,1,,,,,,0,723,26000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141711,141711,141711773000,1,,,,,,0,723,25000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141712,141712,141712590500,1,,,,,,0,723,25000,128,722,73000,128
1100,20160112,11, 1,2,       1801 ,,141712,141712,141712593000,1,,,,,,0,723,21000,128,722,73000,128
1100,20160112,11, 1,2,       1801 ,,141712,141712,141712601600,1,,,,,,0,723,20000,128,722,73000,128
1100,20160112,11, 1,2,       1801 ,,141712,141712,141712603200,1,,,,,,0,723,15000,128,722,73000,128
1100,20160112,11, 1,2,       1801 ,141712,141712,141712,141712604700,1,723,48,0,2000,0,0,723,13000,128,722,73000,128
1100,20160112,11, 1,2,       1801 ,141712,141712,141712,141712607600,1,723,48,0,2000,0,0,723,11000,128,722,73000,128
1100,20160112,11, 1,2,       1801 ,,141712,141712,141712609200,1,,,,,,0,723,11000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,141712,141712,141712,141712612800,1,723,48,0,1000,0,0,723,10000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,141712,141712,141712616300,1,,,,,,0,723,10000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,141712,141712,141712625300,1,,,,,,0,723,6000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,141712,141712,141712,141712861700,1,723,48,0,2000,0,0,723,4000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,141712,141712,141712,141712865100,1,723,48,0,2000,0,0,723,2000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,141712,141712,141712,141712867800,1,723,48,0,1000,0,0,723,1000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,141712,141712,141712,141712870100,1,723,48,0,1000,0,0,724,63000,128,723,1000,128
1100,20160112,11, 1,2,       1801 ,141712,141712,141712,141712873200,1,723,16,0,1000,0,0,723,3000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,141712,141712,141712875200,1,,,,,,0,723,7000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,141712,141712,141712,141712879500,1,723,48,0,1000,0,0,723,6000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,141712,141712,141712880700,1,,,,,,0,723,6000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,141712,141712,141712,141712883800,1,723,48,0,1000,0,0,723,5000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,141712,141712,141712885300,1,,,,,,0,723,5000,128,722,73000,128
1100,20160112,11, 1,2,       1801 ,,141712,141712,141712886400,1,,,,,,0,723,6000,128,722,73000,128
1100,20160112,11, 1,2,       1801 ,,141712,141712,141712890800,1,,,,,,0,723,6000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141712,141712,141712891800,1,,,,,,0,723,2000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141712,141712,141712893600,1,,,,,,0,723,2000,128,722,73000,128
1100,20160112,11, 1,2,       1801 ,,141712,141712,141712895400,1,,,,,,0,723,6000,128,722,73000,128
1100,20160112,11, 1,2,       1801 ,,141712,141712,141712901600,1,,,,,,0,723,6000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141713,141713,141713358900,1,,,,,,0,723,7000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141714,141714,141714094800,1,,,,,,0,723,7000,128,722,72000,128
1100,20160112,11, 1,2,       1801 ,,141716,141716,141716980800,1,,,,,,0,723,7000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141716,141716,141716982400,1,,,,,,0,723,12000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141716,141716,141716983700,1,,,,,,0,723,8000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141716,141716,141716984600,1,,,,,,0,723,13000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141717,141717,141717006500,1,,,,,,0,723,17000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141717,141717,141717007900,1,,,,,,0,723,19000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141717,141717,141717240700,1,,,,,,0,723,21000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141717,141717,141717243000,1,,,,,,0,723,17000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141717,141717,141717541200,1,,,,,,0,723,17000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,141719,141719,141719,141719959300,1,723,48,0,2000,0,0,723,15000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,,141719,141719,141719961300,1,,,,,,0,723,13000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,,141719,141719,141719962800,1,,,,,,0,723,14000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,,141720,141720,141720080200,1,,,,,,0,723,16000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,,141721,141721,141721710600,1,,,,,,0,723,16000,128,722,73000,128
1100,20160112,11, 1,2,       1801 ,,141723,141723,141723820100,1,,,,,,0,723,16000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,141727,141727,141727209500,1,,,,,,0,723,17000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,141727,141727,141727211200,1,,,,,,0,723,22000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,141730,141730,141730020900,1,,,,,,0,723,21000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,141731,141731,141731772200,1,,,,,,0,723,19000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,141731,141731,141731790700,1,,,,,,0,723,14000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,141731,141731,141731812400,1,,,,,,0,723,9000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,141731,141731,141731814900,1,,,,,,0,723,9000,128,722,75000,128
1100,20160112,11, 1,2,       1801 ,,141731,141731,141731820200,1,,,,,,0,723,4000,128,722,75000,128
1100,20160112,11, 1,2,       1801 ,,141731,141731,141731821700,1,,,,,,0,723,6000,128,722,75000,128
1100,20160112,11, 1,2,       1801 ,,141731,141731,141731823200,1,,,,,,0,723,4000,128,722,75000,128
1100,20160112,11, 1,2,       1801 ,,141731,141731,141731828600,1,,,,,,0,723,8000,128,722,75000,128
1100,20160112,11, 1,2,       1801 ,,141732,141732,141732548500,1,,,,,,0,723,8000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,141734,141734,141734302700,1,,,,,,0,723,13000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,141734,141734,141734304300,1,,,,,,0,723,9000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,141740,141740,141740996500,1,,,,,,0,723,9000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,141740,141740,141740998100,1,,,,,,0,723,14000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,141740,141740,141740999400,1,,,,,,0,723,17000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,141741,141741,141741005300,1,,,,,,0,723,19000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,141741,141741,141741144400,1,,,,,,0,723,20000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,141746,141746,141746,141746809300,1,722,16,0,5000,0,0,723,20000,128,722,75000,128
1100,20160112,11, 1,2,       1801 ,,141746,141746,141746811200,1,,,,,,0,723,24000,128,722,75000,128
1100,20160112,11, 1,2,       1801 ,,141747,141747,141747957300,1,,,,,,0,723,25000,128,722,75000,128
1100,20160112,11, 1,2,       1801 ,,141749,141749,141749537700,1,,,,,,0,723,25000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141749,141749,141749539300,1,,,,,,0,723,21000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141755,141755,141755801500,1,,,,,,0,723,22000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141756,141756,141756981600,1,,,,,,0,723,23000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141758,141758,141758349400,1,,,,,,0,723,23000,128,722,75000,128
1100,20160112,11, 1,2,       1801 ,,141759,141759,141759108200,1,,,,,,0,723,22000,128,722,75000,128
1100,20160112,11, 1,2,       1801 ,,141801,141801,141801381500,1,,,,,,0,723,23000,128,722,75000,128
1100,20160112,11, 1,2,       1801 ,,141803,141803,141803039000,1,,,,,,0,723,22000,128,722,75000,128
1100,20160112,11, 1,2,       1801 ,,141804,141804,141804217400,1,,,,,,0,723,23000,128,722,75000,128
1100,20160112,11, 1,2,       1801 ,,141804,141804,141804494600,1,,,,,,0,723,23000,128,722,79000,128
1100,20160112,11, 1,2,       1801 ,,141808,141808,141808791200,1,,,,,,0,723,23000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,141812,141812,141812778700,1,,,,,,0,723,24000,128,722,80000,128
1100,20160112,11, 1,2,       1801 ,,141812,141812,141812780900,1,,,,,,0,723,24000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,141812,141812,141812870800,1,,,,,,0,723,23000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,141816,141816,141816850600,1,,,,,,0,723,24000,128,722,81000,128
1100,20160112,11, 1,2,       1801 ,,141817,141817,141817115900,1,,,,,,0,723,24000,128,722,75000,128
1100,20160112,11, 1,2,       1801 ,,141817,141817,141817117300,1,,,,,,0,723,24000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,141819,141819,141819005200,1,,,,,,0,723,43000,128,722,74000,128
1100,20160112,11, 1,2,       1801 ,,141819,141819,141819006600,1,,,,,,0,723,43000,128,722,72000,128
1100,20160112,11, 1,2,       1801 ,,141823,141823,141823924600,1,,,,,,0,723,42000,128,722,72000,128
1100,20160112,11, 1,2,       1801 ,,141825,141825,141825733200,1,,,,,,0,723,43000,128,722,72000,128
1100,20160112,11, 1,2,       1801 ,,141827,141827,141827252700,1,,,,,,0,723,57000,128,722,72000,128
1100,20160112,11, 1,2,       1801 ,,141827,141827,141827254100,1,,,,,,0,723,57000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,141827,141827,141827258600,1,,,,,,0,723,57000,128,722,68000,128
1100,20160112,11, 1,2,       1801 ,,141827,141827,141827261800,1,,,,,,0,723,57000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,,141828,141828,141828527700,1,,,,,,0,723,43000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,,141831,141831,141831005100,1,,,,,,0,723,44000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,,141832,141832,141832181900,1,,,,,,0,723,43000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,,141835,141835,141835833500,1,,,,,,0,723,51000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,,141835,141835,141835940700,1,,,,,,0,723,52000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,,141836,141836,141836567700,1,,,,,,0,723,52000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,141838,141838,141838760600,1,,,,,,0,723,54000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,141838,141838,141838803500,1,,,,,,0,723,53000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,141842,141842,141842533200,1,,,,,,0,723,53000,128,722,68000,128
1100,20160112,11, 1,2,       1801 ,,141845,141845,141845527500,1,,,,,,0,723,51000,128,722,68000,128
1100,20160112,11, 1,2,       1801 ,,141845,141845,141845529100,1,,,,,,0,723,51000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,141845,141845,141845754700,1,,,,,,0,723,49000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,141846,141846,141846006800,1,,,,,,0,723,30000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,141846,141846,141846008000,1,,,,,,0,723,30000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141846,141846,141846008800,1,,,,,,0,723,29000,128,722,71000,128
