1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,141846,141846,141846033300,1,,,,,,0,723,26000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141846,141846,141846049800,1,,,,,,0,723,29000,128,722,71000,128
1100,20160112,11, 1,2,       1801 ,,141846,141846,141846050900,1,,,,,,0,723,29000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,141855,141855,141855110700,1,,,,,,0,723,30000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,141859,141859,141859543900,1,,,,,,0,723,29000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,141859,141859,141859546300,1,,,,,,0,723,30000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,141859,141859,141859952100,1,,,,,,0,723,31000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,141901,141901,141901130200,1,,,,,,0,723,45000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,141902,141902,141902547800,1,,,,,,0,723,45000,128,722,72000,128
1100,20160112,11, 1,2,       1801 ,,141905,141905,141905336500,1,,,,,,0,723,44000,128,722,72000,128
1100,20160112,11, 1,2,       1801 ,,141905,141905,141905341700,1,,,,,,0,723,30000,128,722,72000,128
1100,20160112,11, 1,2,       1801 ,,141912,141912,141912164100,1,,,,,,0,723,44000,128,722,72000,128
1100,20160112,11, 1,2,       1801 ,,141912,141912,141912170800,1,,,,,,0,723,44000,128,722,70000,128
1100,20160112,11, 1,2,       1801 ,,141912,141912,141912927300,1,,,,,,0,723,44000,128,722,69000,128
1100,20160112,11, 1,2,       1801 ,141913,141913,141913,141913120200,1,722,16,0,2000,0,0,723,44000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,141913,141913,141913358800,1,,,,,,0,723,45000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,141917,141917,141917932000,1,,,,,,0,723,45000,128,722,66000,128
1100,20160112,11, 1,2,       1801 ,,141918,141918,141918010800,1,,,,,,0,723,45000,128,722,64000,128
1100,20160112,11, 1,2,       1801 ,,141918,141918,141918020100,1,,,,,,0,723,45000,128,722,60000,128
1100,20160112,11, 1,2,       1801 ,,141918,141918,141918727700,1,,,,,,0,723,46000,128,722,60000,128
1100,20160112,11, 1,2,       1801 ,,141925,141925,141925161500,1,,,,,,0,723,46000,128,722,61000,128
1100,20160112,11, 1,2,       1801 ,,141929,141929,141929078600,1,,,,,,0,723,46000,128,722,62000,128
1100,20160112,11, 1,2,       1801 ,,141929,141929,141929079900,1,,,,,,0,723,46000,128,722,65000,128
1100,20160112,11, 1,2,       1801 ,,141929,141929,141929081400,1,,,,,,0,723,46000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,141930,141930,141930158300,1,,,,,,0,723,46000,128,722,66000,128
1100,20160112,11, 1,2,       1801 ,,141930,141930,141930892400,1,,,,,,0,723,46000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,141931,141931,141931668700,1,,,,,,0,723,49000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,141933,141933,141933287000,1,,,,,,0,723,56000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,141942,141942,141942251800,1,,,,,,0,723,56000,128,722,66000,128
1100,20160112,11, 1,2,       1801 ,,141943,141943,141943752600,1,,,,,,0,723,56000,128,722,67000,128
1100,20160112,11, 1,2,       1801 ,,141946,141946,141946830600,1,,,,,,0,723,56000,128,722,66000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955505900,1,,,,,,0,723,56000,128,722,64000,128
1100,20160112,11, 1,2,       1801 ,141955,141955,141955,141955511900,1,722,16,0,13000,0,0,723,56000,128,722,51000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955513700,1,,,,,,0,723,56000,128,722,53000,128
1100,20160112,11, 1,2,       1801 ,141955,141955,141955,141955516500,1,722,16,0,21000,0,0,723,56000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,141955,141955,141955,141955520200,1,722,16,0,21000,0,0,723,56000,128,722,11000,128
1100,20160112,11, 1,2,       1801 ,141955,141955,141955,141955524000,1,722,16,0,11000,0,0,723,56000,128,721,114000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955529300,1,,,,,,0,722,2000,128,721,114000,128
1100,20160112,11, 1,2,       1801 ,141955,141955,141955,141955534400,1,722,48,0,1000,0,0,722,1000,128,721,113000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955538700,1,,,,,,0,722,15000,128,721,113000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955540100,1,,,,,,0,722,18000,128,721,113000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955540900,1,,,,,,0,722,22000,128,721,113000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955547000,1,,,,,,0,722,22000,128,721,112000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955547900,1,,,,,,0,722,23000,128,721,112000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955553200,1,,,,,,0,722,23000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955555000,1,,,,,,0,722,24000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955557500,1,,,,,,0,722,28000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955558200,1,,,,,,0,722,28000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955563500,1,,,,,,0,722,32000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955565300,1,,,,,,0,722,33000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955568300,1,,,,,,0,722,32000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955571500,1,,,,,,0,722,33000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955573500,1,,,,,,0,722,34000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955577900,1,,,,,,0,722,39000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955578900,1,,,,,,0,722,41000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955598500,1,,,,,,0,722,41000,128,721,107000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955599800,1,,,,,,0,722,41000,128,721,101000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955602900,1,,,,,,0,722,41000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955611000,1,,,,,,0,722,41000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955679100,1,,,,,,0,722,43000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955681100,1,,,,,,0,722,57000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955682300,1,,,,,,0,722,57000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955740100,1,,,,,,0,722,57000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955785500,1,,,,,,0,722,57000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,141955,141955,141955834400,1,,,,,,0,722,59000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,141956,141956,141956320400,1,,,,,,0,722,59000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,141956,141956,141956518500,1,,,,,,0,722,45000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,141956,141956,141956540200,1,,,,,,0,722,47000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,141956,141956,141956785800,1,,,,,,0,722,47000,128,721,101000,128
1100,20160112,11, 1,2,       1801 ,,141956,141956,141956829500,1,,,,,,0,722,47000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,,141958,141958,141958791800,1,,,,,,0,722,47000,128,721,101000,128
1100,20160112,11, 1,2,       1801 ,,141958,141958,141958833100,1,,,,,,0,722,47000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142000,142000,142000060800,1,,,,,,0,722,48000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142001,142001,142001744600,1,,,,,,0,722,49000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142002,142002,142002352000,1,,,,,,0,722,48000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142004,142004,142004260800,1,,,,,,0,722,43000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142005,142005,142005102800,1,,,,,,0,722,48000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142005,142005,142005117000,1,,,,,,0,722,49000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142005,142005,142005120800,1,,,,,,0,722,49000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,142006,142006,142006899100,1,,,,,,0,722,49000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142007,142007,142007117200,1,,,,,,0,722,48000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142007,142007,142007294600,1,,,,,,0,722,49000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142007,142007,142007912100,1,,,,,,0,722,49000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,142007,142007,142007954600,1,,,,,,0,722,49000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142008,142008,142008197000,1,,,,,,0,722,48000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142008,142008,142008786800,1,,,,,,0,722,48000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,,142009,142009,142009472300,1,,,,,,0,722,49000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,,142010,142010,142010880600,1,,,,,,0,722,50000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,,142011,142011,142011184800,1,,,,,,0,722,51000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,,142011,142011,142011221100,1,,,,,,0,722,51000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142012,142012,142012536400,1,,,,,,0,722,58000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142012,142012,142012699000,1,,,,,,0,722,58000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142012,142012,142012798900,1,,,,,,0,722,59000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142014,142014,142014811000,1,,,,,,0,722,61000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142015,142015,142015874200,1,,,,,,0,722,61000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,142016,142016,142016601600,1,,,,,,0,722,61000,128,721,96000,128
1100,20160112,11, 1,2,       1801 ,,142017,142017,142017654100,1,,,,,,0,722,60000,128,721,96000,128
1100,20160112,11, 1,2,       1801 ,,142019,142019,142019537500,1,,,,,,0,722,60000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,142022,142022,142022006600,1,,,,,,0,722,79000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,142022,142022,142022008100,1,,,,,,0,722,79000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142022,142022,142022016700,1,,,,,,0,722,79000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,142023,142023,142023049900,1,,,,,,0,722,80000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,142023,142023,142023063100,1,,,,,,0,722,80000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,142026,142026,142026876100,1,,,,,,0,722,78000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,142027,142027,142027019600,1,,,,,,0,722,78000,128,721,96000,128
1100,20160112,11, 1,2,       1801 ,,142032,142032,142032961600,1,,,,,,0,722,78000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,142033,142033,142033726800,1,,,,,,0,722,79000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,142044,142044,142044767500,1,,,,,,0,722,80000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,142044,142044,142044769200,1,,,,,,0,722,85000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,142044,142044,142044770600,1,,,,,,0,722,88000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,142048,142048,142048798300,1,,,,,,0,722,90000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,142048,142048,142048965500,1,,,,,,0,722,90000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,142048,142048,142048973100,1,,,,,,0,722,89000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,142048,142048,142048991800,1,,,,,,0,722,86000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,142051,142051,142051933900,1,,,,,,0,722,87000,128,721,98000,128
1100,20160112,11, 1,2,       1801 ,,142051,142051,142051934900,1,,,,,,0,722,87000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,142052,142052,142052965800,1,,,,,,0,722,89000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,142057,142057,142057,142057699900,1,722,48,0,5000,0,0,722,84000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,142102,142102,142102858100,1,,,,,,0,722,84000,128,721,97000,128
1100,20160112,11, 1,2,       1801 ,,142103,142103,142103418900,1,,,,,,0,722,84000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142105,142105,142105729400,1,,,,,,0,722,84000,128,721,101000,128
1100,20160112,11, 1,2,       1801 ,,142106,142106,142106290900,1,,,,,,0,722,84000,128,721,102000,128
1100,20160112,11, 1,2,       1801 ,,142107,142107,142107116900,1,,,,,,0,722,83000,128,721,102000,128
1100,20160112,11, 1,2,       1801 ,,142107,142107,142107601800,1,,,,,,0,722,84000,128,721,102000,128
1100,20160112,11, 1,2,       1801 ,,142107,142107,142107857900,1,,,,,,0,722,83000,128,721,102000,128
1100,20160112,11, 1,2,       1801 ,,142108,142108,142108041800,1,,,,,,0,722,83000,128,721,101000,128
1100,20160112,11, 1,2,       1801 ,,142110,142110,142110334600,1,,,,,,0,722,83000,128,721,102000,128
1100,20160112,11, 1,2,       1801 ,,142113,142113,142113098000,1,,,,,,0,722,83000,128,721,103000,128
1100,20160112,11, 1,2,       1801 ,,142113,142113,142113682400,1,,,,,,0,722,82000,128,721,103000,128
1100,20160112,11, 1,2,       1801 ,,142114,142114,142114711600,1,,,,,,0,722,83000,128,721,103000,128
1100,20160112,11, 1,2,       1801 ,,142115,142115,142115462000,1,,,,,,0,722,83000,128,721,102000,128
1100,20160112,11, 1,2,       1801 ,,142117,142117,142117327100,1,,,,,,0,722,83000,128,721,103000,128
1100,20160112,11, 1,2,       1801 ,,142117,142117,142117782000,1,,,,,,0,722,82000,128,721,103000,128
1100,20160112,11, 1,2,       1801 ,,142119,142119,142119412600,1,,,,,,0,722,83000,128,721,103000,128
1100,20160112,11, 1,2,       1801 ,,142119,142119,142119413600,1,,,,,,0,722,83000,128,721,102000,128
1100,20160112,11, 1,2,       1801 ,,142120,142120,142120484500,1,,,,,,0,722,83000,128,721,103000,128
1100,20160112,11, 1,2,       1801 ,,142120,142120,142120592200,1,,,,,,0,722,83000,128,721,102000,128
1100,20160112,11, 1,2,       1801 ,142121,142121,142121,142121448800,1,722,48,0,10000,0,0,722,73000,128,721,102000,128
1100,20160112,11, 1,2,       1801 ,142121,142121,142121,142121450800,1,722,48,0,6000,0,0,722,67000,128,721,102000,128
1100,20160112,11, 1,2,       1801 ,,142121,142121,142121452900,1,,,,,,0,722,67000,128,721,107000,128
1100,20160112,11, 1,2,       1801 ,,142121,142121,142121453600,1,,,,,,0,722,67000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,142121,142121,142121454300,1,,,,,,0,722,66000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,142121,142121,142121465900,1,,,,,,0,722,61000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,142121,142121,142121467200,1,,,,,,0,722,60000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,142121,142121,142121481600,1,,,,,,0,722,59000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,142121,142121,142121498900,1,,,,,,0,722,57000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,142121,142121,142121500900,1,,,,,,0,722,58000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,142121,142121,142121509300,1,,,,,,0,722,60000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,142130,142130,142130200600,1,,,,,,0,722,55000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,142134,142134,142134067900,1,,,,,,0,722,56000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,142134,142134,142134073000,1,,,,,,0,722,56000,128,721,107000,128
1100,20160112,11, 1,2,       1801 ,,142134,142134,142134693000,1,,,,,,0,722,56000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,142134,142134,142134694000,1,,,,,,0,722,55000,128,721,108000,128
1100,20160112,11, 1,2,       1801 ,,142136,142136,142136450100,1,,,,,,0,722,55000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,142136,142136,142136,142136752500,1,722,48,0,1000,0,0,722,54000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,,142138,142138,142138736900,1,,,,,,0,722,55000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,142138,142138,142138,142138879900,1,722,48,0,1000,0,0,722,54000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,,142142,142142,142142692300,1,,,,,,0,722,55000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,,142142,142142,142142721800,1,,,,,,0,722,54000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,,142143,142143,142143702500,1,,,,,,0,722,55000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,,142143,142143,142143721900,1,,,,,,0,722,54000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,,142145,142145,142145646200,1,,,,,,0,722,55000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,,142146,142146,142146396800,1,,,,,,0,722,56000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,,142148,142148,142148691500,1,,,,,,0,722,55000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,,142149,142149,142149045200,1,,,,,,0,722,55000,128,721,101000,128
1100,20160112,11, 1,2,       1801 ,,142149,142149,142149322500,1,,,,,,0,722,56000,128,721,101000,128
1100,20160112,11, 1,2,       1801 ,,142149,142149,142149371800,1,,,,,,0,722,55000,128,721,101000,128
1100,20160112,11, 1,2,       1801 ,,142149,142149,142149382100,1,,,,,,0,722,56000,128,721,101000,128
1100,20160112,11, 1,2,       1801 ,,142149,142149,142149971600,1,,,,,,0,722,55000,128,721,101000,128
1100,20160112,11, 1,2,       1801 ,,142151,142151,142151581100,1,,,,,,0,722,56000,128,721,101000,128
1100,20160112,11, 1,2,       1801 ,,142151,142151,142151583400,1,,,,,,0,722,61000,128,721,101000,128
1100,20160112,11, 1,2,       1801 ,,142152,142152,142152266100,1,,,,,,0,722,60000,128,721,101000,128
1100,20160112,11, 1,2,       1801 ,,142152,142152,142152382800,1,,,,,,0,722,60000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,,142153,142153,142153759000,1,,,,,,0,722,61000,128,721,100000,128
1100,20160112,11, 1,2,       1801 ,142154,142154,142154,142154488300,1,721,16,0,1000,0,0,722,61000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142154,142154,142154490300,1,,,,,,0,722,64000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142154,142154,142154490900,1,,,,,,0,722,66000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142154,142154,142154840500,1,,,,,,0,722,66000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142156,142156,142156914300,1,,,,,,0,722,66000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,142157,142157,142157943400,1,,,,,,0,722,66000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,142158,142158,142158,142158286100,1,722,48,0,1000,0,0,722,65000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,142158,142158,142158762700,1,,,,,,0,722,65000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142159,142159,142159293400,1,,,,,,0,722,67000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142200,142200,142200360500,1,,,,,,0,722,65000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142200,142200,142200711600,1,,,,,,0,722,65000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,142201,142201,142201764200,1,,,,,,0,722,65000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142202,142202,142202671800,1,,,,,,0,722,65000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,142203,142203,142203669300,1,,,,,,0,722,66000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,142204,142204,142204264600,1,,,,,,0,722,66000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142204,142204,142204624200,1,,,,,,0,722,68000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142206,142206,142206174000,1,,,,,,0,722,66000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142206,142206,142206175600,1,,,,,,0,722,66000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142206,142206,142206800900,1,,,,,,0,722,68000,128,721,99000,128
1100,20160112,11, 1,2,       1801 ,,142206,142206,142206805400,1,,,,,,0,722,68000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142206,142206,142206815500,1,,,,,,0,722,68000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,142206,142206,142206817000,1,,,,,,0,722,68000,128,721,88000,128
1100,20160112,11, 1,2,       1801 ,,142206,142206,142206851300,1,,,,,,0,722,68000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,142206,142206,142206857000,1,,,,,,0,722,68000,128,721,88000,128
1100,20160112,11, 1,2,       1801 ,,142206,142206,142206882000,1,,,,,,0,722,68000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,142207,142207,142207861400,1,,,,,,0,722,68000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142207,142207,142207880500,1,,,,,,0,722,65000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142209,142209,142209025900,1,,,,,,0,722,65000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,142210,142210,142210942000,1,,,,,,0,722,65000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142210,142210,142210963100,1,,,,,,0,722,65000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,142211,142211,142211002000,1,,,,,,0,722,65000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142212,142212,142212974100,1,,,,,,0,722,65000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,142213,142213,142213002900,1,,,,,,0,722,65000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142213,142213,142213023100,1,,,,,,0,722,65000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,142213,142213,142213040500,1,,,,,,0,722,63000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,142213,142213,142213052100,1,,,,,,0,722,63000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142213,142213,142213091400,1,,,,,,0,722,63000,128,721,89000,128
1100,20160112,11, 1,2,       1801 ,,142213,142213,142213102600,1,,,,,,0,722,63000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142213,142213,142213974900,1,,,,,,0,722,63000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,142215,142215,142215643500,1,,,,,,0,722,63000,128,721,94000,128
1100,20160112,11, 1,2,       1801 ,,142216,142216,142216271500,1,,,,,,0,722,63000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,142221,142221,142221,142221822200,1,722,48,0,2000,0,0,722,61000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,142221,142221,142221970200,1,,,,,,0,722,63000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,142223,142223,142223093800,1,,,,,,0,722,61000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,142223,142223,142223957800,1,,,,,,0,722,60000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,142225,142225,142225161000,1,,,,,,0,722,61000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,142230,142230,142230792900,1,,,,,,0,722,63000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,142230,142230,142230794400,1,,,,,,0,722,66000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,142230,142230,142230,142230840200,1,721,16,0,2000,0,0,722,66000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,142235,142235,142235263200,1,,,,,,0,722,74000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,142239,142239,142239,142239166400,1,721,16,0,1000,0,0,722,74000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,142241,142241,142241356900,1,,,,,,0,722,73000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247007100,1,,,,,,0,722,54000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247046300,1,,,,,,0,722,49000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247216200,1,,,,,,0,722,41000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247217500,1,,,,,,0,722,41000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247219000,1,,,,,,0,722,38000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247848600,1,,,,,,0,722,38000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247860700,1,,,,,,0,722,37000,128,721,92000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247891100,1,,,,,,0,722,37000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247892300,1,,,,,,0,722,35000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247893100,1,,,,,,0,722,30000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,142247,142247,142247,142247894800,1,722,48,0,1000,0,0,722,29000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,142247,142247,142247,142247897000,1,722,48,0,7000,0,0,722,22000,128,721,93000,128
