1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247898300,1,,,,,,0,722,22000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,142247,142247,142247,142247899100,1,722,48,0,6000,0,0,722,16000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,142247,142247,142247,142247901100,1,722,48,0,16000,0,0,723,66000,128,721,93000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247904000,1,,,,,,0,723,66000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247906400,1,,,,,,0,723,63000,128,721,95000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247907200,1,,,,,,0,723,63000,128,722,1000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247907900,1,,,,,,0,723,63000,128,722,6000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247910300,1,,,,,,0,723,63000,128,722,8000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247911500,1,,,,,,0,723,63000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247913400,1,,,,,,0,723,61000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247914800,1,,,,,,0,723,61000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247916200,1,,,,,,0,723,56000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247917700,1,,,,,,0,723,51000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247918400,1,,,,,,0,723,51000,128,722,14000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247919200,1,,,,,,0,723,51000,128,722,18000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247920500,1,,,,,,0,723,51000,128,722,19000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247922500,1,,,,,,0,723,51000,128,722,21000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247923800,1,,,,,,0,723,51000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247931100,1,,,,,,0,723,51000,128,722,24000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247931700,1,,,,,,0,723,51000,128,722,25000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247933000,1,,,,,,0,723,51000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247934500,1,,,,,,0,723,51000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247935700,1,,,,,,0,723,47000,128,722,33000,128
1100,20160112,11, 1,2,       1801 ,,142247,142247,142247960400,1,,,,,,0,723,47000,128,722,34000,128
1100,20160112,11, 1,2,       1801 ,,142248,142248,142248382100,1,,,,,,0,723,47000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,142248,142248,142248913500,1,,,,,,0,723,93000,128,722,32000,128
1100,20160112,11, 1,2,       1801 ,,142248,142248,142248914600,1,,,,,,0,723,93000,128,722,31000,128
1100,20160112,11, 1,2,       1801 ,,142248,142248,142248915400,1,,,,,,0,723,93000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,142248,142248,142248916100,1,,,,,,0,723,93000,128,722,26000,128
1100,20160112,11, 1,2,       1801 ,,142248,142248,142248916900,1,,,,,,0,723,93000,128,722,21000,128
1100,20160112,11, 1,2,       1801 ,,142248,142248,142248918300,1,,,,,,0,723,94000,128,722,21000,128
1100,20160112,11, 1,2,       1801 ,,142248,142248,142248950900,1,,,,,,0,723,94000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,,142249,142249,142249048600,1,,,,,,0,723,93000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,142249,142249,142249,142249234100,1,722,16,0,1000,0,0,723,93000,128,722,21000,128
1100,20160112,11, 1,2,       1801 ,,142249,142249,142249236900,1,,,,,,0,723,93000,128,722,21000,128
1100,20160112,11, 1,2,       1801 ,,142249,142249,142249814900,1,,,,,,0,723,93000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,,142250,142250,142250531400,1,,,,,,0,723,93000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,142250,142250,142250722500,1,,,,,,0,723,92000,128,722,23000,128
1100,20160112,11, 1,2,       1801 ,,142253,142253,142253323700,1,,,,,,0,723,92000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,142253,142253,142253840700,1,,,,,,0,723,92000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,142254,142254,142254370600,1,,,,,,0,723,92000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,142254,142254,142254533900,1,,,,,,0,723,93000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,142254,142254,142254542000,1,,,,,,0,723,92000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,142254,142254,142254579800,1,,,,,,0,723,92000,128,722,30000,128
1100,20160112,11, 1,2,       1801 ,,142254,142254,142254654700,1,,,,,,0,723,92000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,142254,142254,142254672200,1,,,,,,0,723,93000,128,722,28000,128
1100,20160112,11, 1,2,       1801 ,,142254,142254,142254960300,1,,,,,,0,723,93000,128,722,27000,128
1100,20160112,11, 1,2,       1801 ,,142256,142256,142256004800,1,,,,,,0,723,93000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,,142256,142256,142256007100,1,,,,,,0,723,94000,128,722,22000,128
1100,20160112,11, 1,2,       1801 ,,142256,142256,142256008000,1,,,,,,0,723,94000,128,722,17000,128
1100,20160112,11, 1,2,       1801 ,142257,142257,142257,142257020000,1,722,16,0,6000,0,0,723,94000,128,722,11000,128
1100,20160112,11, 1,2,       1801 ,,142300,142300,142300157200,1,,,,,,0,723,94000,128,722,10000,128
1100,20160112,11, 1,2,       1801 ,,142300,142300,142300158000,1,,,,,,0,723,94000,128,722,11000,128
1100,20160112,11, 1,2,       1801 ,,142300,142300,142300159100,1,,,,,,0,723,99000,128,722,11000,128
1100,20160112,11, 1,2,       1801 ,,142300,142300,142300160500,1,,,,,,0,723,99000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,,142302,142302,142302100000,1,,,,,,0,723,99000,128,722,14000,128
1100,20160112,11, 1,2,       1801 ,,142304,142304,142304875700,1,,,,,,0,723,99000,128,722,19000,128
1100,20160112,11, 1,2,       1801 ,,142304,142304,142304877100,1,,,,,,0,723,98000,128,722,19000,128
1100,20160112,11, 1,2,       1801 ,,142306,142306,142306111000,1,,,,,,0,723,102000,128,722,19000,128
1100,20160112,11, 1,2,       1801 ,,142306,142306,142306841100,1,,,,,,0,723,103000,128,722,19000,128
1100,20160112,11, 1,2,       1801 ,,142306,142306,142306885000,1,,,,,,0,723,103000,128,722,14000,128
1100,20160112,11, 1,2,       1801 ,142321,142321,142321,142321903700,1,722,16,0,1000,0,0,723,103000,128,722,13000,128
1100,20160112,11, 1,2,       1801 ,142321,142321,142321,142321905600,1,722,16,0,1000,0,0,723,103000,128,722,12000,128
1100,20160112,11, 1,2,       1801 ,142321,142321,142321,142321907100,1,722,16,0,12000,0,0,722,1000,128,721,111000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321915100,1,,,,,,0,722,3000,128,721,111000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321918300,1,,,,,,0,722,13000,128,721,111000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321922000,1,,,,,,0,722,13000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321923000,1,,,,,,0,722,14000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321926200,1,,,,,,0,722,18000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321927000,1,,,,,,0,722,22000,128,721,109000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321927800,1,,,,,,0,722,22000,128,721,103000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321928700,1,,,,,,0,722,22000,128,721,102000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321929700,1,,,,,,0,722,23000,128,721,102000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321931500,1,,,,,,0,722,23000,128,721,101000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321932400,1,,,,,,0,722,24000,128,721,101000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321933300,1,,,,,,0,722,26000,128,721,101000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321934000,1,,,,,,0,722,26000,128,721,96000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321934900,1,,,,,,0,722,28000,128,721,96000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321936500,1,,,,,,0,722,28000,128,721,90000,128
1100,20160112,11, 1,2,       1801 ,142321,142321,142321,142321954700,1,721,16,0,29000,0,0,722,28000,128,721,61000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321957400,1,,,,,,0,722,28000,128,721,61000,128
1100,20160112,11, 1,2,       1801 ,142321,142321,142321,142321960800,1,721,16,0,61000,0,0,722,28000,128,720,139000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321963200,1,,,,,,0,721,2000,128,720,139000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321971300,1,,,,,,0,721,2000,128,720,138000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321972200,1,,,,,,0,721,3000,128,720,138000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321974600,1,,,,,,0,721,3000,128,720,136000,128
1100,20160112,11, 1,2,       1801 ,142321,142321,142321,142321981700,1,721,48,0,2000,0,0,721,1000,128,720,136000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321982800,1,,,,,,0,721,1000,128,720,136000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321984800,1,,,,,,0,721,2000,128,720,136000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321986200,1,,,,,,0,721,3000,128,720,136000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321992500,1,,,,,,0,721,3000,128,720,135000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321993200,1,,,,,,0,721,5000,128,720,135000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321994100,1,,,,,,0,721,4000,128,720,135000,128
1100,20160112,11, 1,2,       1801 ,142321,142321,142321,142321996500,1,721,48,0,3000,0,0,721,1000,128,720,135000,128
1100,20160112,11, 1,2,       1801 ,,142321,142321,142321999700,1,,,,,,0,721,1000,128,720,135000,128
1100,20160112,11, 1,2,       1801 ,142322,142322,142322,142322001200,1,721,48,0,1000,0,0,722,64000,128,720,135000,128
1100,20160112,11, 1,2,       1801 ,,142322,142322,142322002600,1,,,,,,0,722,64000,128,720,135000,128
1100,20160112,11, 1,2,       1801 ,,142322,142322,142322003300,1,,,,,,0,722,64000,128,721,1000,128
1100,20160112,11, 1,2,       1801 ,142322,142322,142322,142322006400,1,721,16,0,1000,0,0,722,64000,128,720,137000,128
1100,20160112,11, 1,2,       1801 ,,142322,142322,142322008400,1,,,,,,0,721,2000,128,720,137000,128
1100,20160112,11, 1,2,       1801 ,142322,142322,142322,142322009800,1,721,48,0,1000,0,0,721,1000,128,720,137000,128
1100,20160112,11, 1,2,       1801 ,,142322,142322,142322010700,1,,,,,,0,721,1000,128,720,137000,128
1100,20160112,11, 1,2,       1801 ,,142322,142322,142322040600,1,,,,,,0,722,66000,128,720,137000,128
1100,20160112,11, 1,2,       1801 ,,142322,142322,142322041900,1,,,,,,0,722,63000,128,720,137000,128
1100,20160112,11, 1,2,       1801 ,,142322,142322,142322067200,1,,,,,,0,722,63000,128,720,132000,128
1100,20160112,11, 1,2,       1801 ,,142322,142322,142322068700,1,,,,,,0,722,68000,128,720,132000,128
1100,20160112,11, 1,2,       1801 ,,142322,142322,142322111100,1,,,,,,0,722,68000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142322,142322,142322128500,1,,,,,,0,722,68000,128,720,126000,128
1100,20160112,11, 1,2,       1801 ,,142322,142322,142322163700,1,,,,,,0,722,72000,128,720,126000,128
1100,20160112,11, 1,2,       1801 ,,142322,142322,142322211500,1,,,,,,0,722,78000,128,720,126000,128
1100,20160112,11, 1,2,       1801 ,,142322,142322,142322434300,1,,,,,,0,722,78000,128,720,131000,128
1100,20160112,11, 1,2,       1801 ,,142322,142322,142322894000,1,,,,,,0,722,77000,128,720,131000,128
1100,20160112,11, 1,2,       1801 ,,142322,142322,142322917600,1,,,,,,0,722,67000,128,720,131000,128
1100,20160112,11, 1,2,       1801 ,,142322,142322,142322918800,1,,,,,,0,722,66000,128,720,131000,128
1100,20160112,11, 1,2,       1801 ,142323,142323,142323,142323747800,1,720,16,0,1000,0,0,722,66000,128,720,130000,128
1100,20160112,11, 1,2,       1801 ,,142323,142323,142323749900,1,,,,,,0,722,67000,128,720,130000,128
1100,20160112,11, 1,2,       1801 ,142323,142323,142323,142323905200,1,720,16,0,1000,0,0,722,67000,128,720,129000,128
1100,20160112,11, 1,2,       1801 ,,142323,142323,142323906900,1,,,,,,0,722,67000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142323,142323,142323911600,1,,,,,,0,722,67000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142323,142323,142323948600,1,,,,,,0,722,67000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142324,142324,142324824400,1,,,,,,0,722,68000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142325,142325,142325160000,1,,,,,,0,722,67000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142325,142325,142325162000,1,,,,,,0,722,68000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142325,142325,142325218200,1,,,,,,0,722,114000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142325,142325,142325219400,1,,,,,,0,722,114000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142325,142325,142325220100,1,,,,,,0,722,115000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142326,142326,142326048600,1,,,,,,0,722,115000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142328,142328,142328461300,1,,,,,,0,722,115000,128,721,1000,128
1100,20160112,11, 1,2,       1801 ,142328,142328,142328,142328462600,1,721,16,0,1000,0,0,722,115000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142328,142328,142328463500,1,,,,,,0,722,115000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142328,142328,142328465200,1,,,,,,0,722,120000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142328,142328,142328465900,1,,,,,,0,722,120000,128,720,133000,128
1100,20160112,11, 1,2,       1801 ,,142328,142328,142328542200,1,,,,,,0,722,121000,128,720,133000,128
1100,20160112,11, 1,2,       1801 ,,142329,142329,142329376700,1,,,,,,0,722,128000,128,720,133000,128
1100,20160112,11, 1,2,       1801 ,,142336,142336,142336650400,1,,,,,,0,722,127000,128,720,133000,128
1100,20160112,11, 1,2,       1801 ,,142337,142337,142337720800,1,,,,,,0,722,128000,128,720,133000,128
1100,20160112,11, 1,2,       1801 ,142340,142340,142340,142340777300,1,720,16,0,1000,0,0,722,128000,128,720,132000,128
1100,20160112,11, 1,2,       1801 ,,142340,142340,142340779000,1,,,,,,0,722,128000,128,720,131000,128
1100,20160112,11, 1,2,       1801 ,,142340,142340,142340780400,1,,,,,,0,721,2000,128,720,131000,128
1100,20160112,11, 1,2,       1801 ,,142340,142340,142340782500,1,,,,,,0,721,3000,128,720,131000,128
1100,20160112,11, 1,2,       1801 ,,142340,142340,142340783100,1,,,,,,0,721,7000,128,720,131000,128
1100,20160112,11, 1,2,       1801 ,,142340,142340,142340784400,1,,,,,,0,721,7000,128,720,129000,128
1100,20160112,11, 1,2,       1801 ,,142340,142340,142340785100,1,,,,,,0,721,7000,128,720,124000,128
1100,20160112,11, 1,2,       1801 ,,142340,142340,142340786600,1,,,,,,0,721,7000,128,720,119000,128
1100,20160112,11, 1,2,       1801 ,,142340,142340,142340790500,1,,,,,,0,721,7000,128,720,123000,128
1100,20160112,11, 1,2,       1801 ,,142341,142341,142341420600,1,,,,,,0,721,12000,128,720,123000,128
1100,20160112,11, 1,2,       1801 ,,142341,142341,142341542700,1,,,,,,0,721,12000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142341,142341,142341544100,1,,,,,,0,721,8000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142341,142341,142341545500,1,,,,,,0,721,8000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142343,142343,142343075700,1,,,,,,0,721,9000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142343,142343,142343398400,1,,,,,,0,721,27000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142343,142343,142343399500,1,,,,,,0,721,27000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142344,142344,142344921800,1,,,,,,0,721,28000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142345,142345,142345192600,1,,,,,,0,721,27000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142347,142347,142347629900,1,,,,,,0,721,27000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142349,142349,142349282100,1,,,,,,0,721,28000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142349,142349,142349421800,1,,,,,,0,721,27000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142351,142351,142351463900,1,,,,,,0,721,11000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142351,142351,142351465200,1,,,,,,0,721,10000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142354,142354,142354671300,1,,,,,,0,721,8000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142359,142359,142359367800,1,,,,,,0,721,9000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142359,142359,142359607200,1,,,,,,0,721,11000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142400,142400,142400072100,1,,,,,,0,721,11000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142400,142400,142400085100,1,,,,,,0,721,16000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142400,142400,142400086600,1,,,,,,0,721,16000,128,720,126000,128
1100,20160112,11, 1,2,       1801 ,,142400,142400,142400087700,1,,,,,,0,721,16000,128,720,124000,128
1100,20160112,11, 1,2,       1801 ,,142400,142400,142400088600,1,,,,,,0,721,18000,128,720,124000,128
1100,20160112,11, 1,2,       1801 ,,142400,142400,142400093000,1,,,,,,0,721,22000,128,720,124000,128
1100,20160112,11, 1,2,       1801 ,,142400,142400,142400646600,1,,,,,,0,721,37000,128,720,124000,128
1100,20160112,11, 1,2,       1801 ,,142402,142402,142402131300,1,,,,,,0,721,37000,128,720,125000,128
1100,20160112,11, 1,2,       1801 ,,142402,142402,142402893200,1,,,,,,0,721,37000,128,720,126000,128
1100,20160112,11, 1,2,       1801 ,,142402,142402,142402927200,1,,,,,,0,721,38000,128,720,126000,128
1100,20160112,11, 1,2,       1801 ,,142403,142403,142403046500,1,,,,,,0,721,37000,128,720,126000,128
1100,20160112,11, 1,2,       1801 ,,142403,142403,142403471300,1,,,,,,0,721,37000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142404,142404,142404066800,1,,,,,,0,721,37000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142404,142404,142404545300,1,,,,,,0,721,38000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142405,142405,142405148300,1,,,,,,0,721,38000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142408,142408,142408888200,1,,,,,,0,721,39000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142408,142408,142408889900,1,,,,,,0,721,39000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142411,142411,142411751700,1,,,,,,0,721,39000,128,720,129000,128
1100,20160112,11, 1,2,       1801 ,,142411,142411,142411935400,1,,,,,,0,721,40000,128,720,129000,128
1100,20160112,11, 1,2,       1801 ,,142411,142411,142411946300,1,,,,,,0,721,40000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142412,142412,142412111600,1,,,,,,0,721,40000,128,720,129000,128
1100,20160112,11, 1,2,       1801 ,,142413,142413,142413434300,1,,,,,,0,721,40000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142414,142414,142414472000,1,,,,,,0,721,40000,128,720,129000,128
1100,20160112,11, 1,2,       1801 ,,142416,142416,142416292100,1,,,,,,0,721,45000,128,720,129000,128
1100,20160112,11, 1,2,       1801 ,,142418,142418,142418852000,1,,,,,,0,721,45000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142418,142418,142418868800,1,,,,,,0,721,45000,128,720,124000,128
1100,20160112,11, 1,2,       1801 ,,142420,142420,142420022200,1,,,,,,0,721,45000,128,720,125000,128
1100,20160112,11, 1,2,       1801 ,,142420,142420,142420551100,1,,,,,,0,721,45000,128,720,124000,128
1100,20160112,11, 1,2,       1801 ,,142420,142420,142420846400,1,,,,,,0,721,45000,128,720,125000,128
1100,20160112,11, 1,2,       1801 ,,142421,142421,142421168700,1,,,,,,0,721,45000,128,720,124000,128
1100,20160112,11, 1,2,       1801 ,,142421,142421,142421515100,1,,,,,,0,721,44000,128,720,124000,128
1100,20160112,11, 1,2,       1801 ,,142422,142422,142422761700,1,,,,,,0,721,45000,128,720,124000,128
1100,20160112,11, 1,2,       1801 ,,142423,142423,142423081900,1,,,,,,0,721,45000,128,720,123000,128
1100,20160112,11, 1,2,       1801 ,,142423,142423,142423771100,1,,,,,,0,721,45000,128,720,124000,128
1100,20160112,11, 1,2,       1801 ,,142424,142424,142424221400,1,,,,,,0,721,44000,128,720,124000,128
1100,20160112,11, 1,2,       1801 ,,142424,142424,142424644000,1,,,,,,0,721,44000,128,720,125000,128
1100,20160112,11, 1,2,       1801 ,,142425,142425,142425314600,1,,,,,,0,721,44000,128,720,124000,128
1100,20160112,11, 1,2,       1801 ,,142425,142425,142425859300,1,,,,,,0,721,44000,128,720,125000,128
1100,20160112,11, 1,2,       1801 ,,142428,142428,142428659700,1,,,,,,0,721,45000,128,720,125000,128
1100,20160112,11, 1,2,       1801 ,,142429,142429,142429498700,1,,,,,,0,721,45000,128,720,124000,128
1100,20160112,11, 1,2,       1801 ,,142431,142431,142431871000,1,,,,,,0,721,45000,128,720,125000,128
1100,20160112,11, 1,2,       1801 ,,142431,142431,142431885800,1,,,,,,0,721,45000,128,720,126000,128
1100,20160112,11, 1,2,       1801 ,,142431,142431,142431985500,1,,,,,,0,721,50000,128,720,126000,128
1100,20160112,11, 1,2,       1801 ,,142431,142431,142431998300,1,,,,,,0,721,51000,128,720,126000,128
1100,20160112,11, 1,2,       1801 ,,142431,142431,142431999500,1,,,,,,0,721,53000,128,720,126000,128
1100,20160112,11, 1,2,       1801 ,,142432,142432,142432541000,1,,,,,,0,721,53000,128,720,122000,128
1100,20160112,11, 1,2,       1801 ,,142432,142432,142432542300,1,,,,,,0,721,53000,128,720,121000,128
1100,20160112,11, 1,2,       1801 ,,142432,142432,142432644700,1,,,,,,0,721,54000,128,720,121000,128
1100,20160112,11, 1,2,       1801 ,,142432,142432,142432654000,1,,,,,,0,721,53000,128,720,121000,128
1100,20160112,11, 1,2,       1801 ,,142436,142436,142436848400,1,,,,,,0,721,54000,128,720,121000,128
1100,20160112,11, 1,2,       1801 ,,142436,142436,142436850400,1,,,,,,0,721,55000,128,720,121000,128
1100,20160112,11, 1,2,       1801 ,142439,142439,142439,142439829700,1,721,48,0,1000,0,0,721,54000,128,720,121000,128
1100,20160112,11, 1,2,       1801 ,,142440,142440,142440067500,1,,,,,,0,721,50000,128,720,121000,128
1100,20160112,11, 1,2,       1801 ,,142440,142440,142440071100,1,,,,,,0,721,50000,128,720,126000,128
1100,20160112,11, 1,2,       1801 ,,142440,142440,142440072800,1,,,,,,0,721,49000,128,720,126000,128
1100,20160112,11, 1,2,       1801 ,,142443,142443,142443375200,1,,,,,,0,721,49000,128,720,131000,128
1100,20160112,11, 1,2,       1801 ,142443,142443,142443,142443396300,1,721,48,0,1000,0,0,721,48000,128,720,131000,128
1100,20160112,11, 1,2,       1801 ,,142445,142445,142445628700,1,,,,,,0,721,48000,128,720,131000,128
1100,20160112,11, 1,2,       1801 ,,142446,142446,142446630500,1,,,,,,0,721,46000,128,720,131000,128
1100,20160112,11, 1,2,       1801 ,,142448,142448,142448727200,1,,,,,,0,721,47000,128,720,131000,128
1100,20160112,11, 1,2,       1801 ,,142448,142448,142448728500,1,,,,,,0,721,47000,128,720,132000,128
1100,20160112,11, 1,2,       1801 ,,142456,142456,142456677400,1,,,,,,0,721,47000,128,720,133000,128
1100,20160112,11, 1,2,       1801 ,142457,142457,142457,142457782600,1,721,48,0,1000,0,0,721,46000,128,720,133000,128
1100,20160112,11, 1,2,       1801 ,142458,142458,142458,142458082900,1,721,48,0,1000,0,0,721,45000,128,720,132000,128
1100,20160112,11, 1,2,       1801 ,,142458,142458,142459907700,1,,,,,,0,721,45000,128,720,132000,128
1100,20160112,11, 1,2,       1801 ,,142502,142502,142502231800,1,,,,,,0,721,48000,128,720,132000,128
1100,20160112,11, 1,2,       1801 ,,142502,142502,142502394800,1,,,,,,0,721,48000,128,720,133000,128
1100,20160112,11, 1,2,       1801 ,,142508,142508,142508673000,1,,,,,,0,721,48000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142509,142509,142509832800,1,,,,,,0,721,49000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142509,142509,142509852500,1,,,,,,0,721,49000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142511,142511,142511841400,1,,,,,,0,721,49000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142512,142512,142512011300,1,,,,,,0,721,48000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142514,142514,142514232900,1,,,,,,0,721,49000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142514,142514,142514331200,1,,,,,,0,721,49000,128,720,127000,128
