1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,142521,142521,142521367600,1,,,,,,0,721,49000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142522,142522,142522041700,1,,,,,,0,721,49000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142522,142522,142522814000,1,,,,,,0,721,49000,128,720,122000,128
1100,20160112,11, 1,2,       1801 ,,142523,142523,142523149200,1,,,,,,0,721,49000,128,720,123000,128
1100,20160112,11, 1,2,       1801 ,,142523,142523,142523721300,1,,,,,,0,721,48000,128,720,123000,128
1100,20160112,11, 1,2,       1801 ,,142530,142530,142530456700,1,,,,,,0,721,48000,128,720,124000,128
1100,20160112,11, 1,2,       1801 ,,142530,142530,142530458200,1,,,,,,0,721,48000,128,720,129000,128
1100,20160112,11, 1,2,       1801 ,,142532,142532,142532399300,1,,,,,,0,721,49000,128,720,129000,128
1100,20160112,11, 1,2,       1801 ,,142533,142533,142533306500,1,,,,,,0,721,48000,128,720,129000,128
1100,20160112,11, 1,2,       1801 ,,142533,142533,142533328200,1,,,,,,0,721,56000,128,720,129000,128
1100,20160112,11, 1,2,       1801 ,,142534,142534,142534016500,1,,,,,,0,721,57000,128,720,129000,128
1100,20160112,11, 1,2,       1801 ,,142536,142536,142536060800,1,,,,,,0,721,56000,128,720,129000,128
1100,20160112,11, 1,2,       1801 ,,142536,142536,142536743000,1,,,,,,0,721,57000,128,720,129000,128
1100,20160112,11, 1,2,       1801 ,,142538,142538,142538040100,1,,,,,,0,721,56000,128,720,129000,128
1100,20160112,11, 1,2,       1801 ,,142542,142542,142542442100,1,,,,,,0,721,56000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142556,142556,142556171100,1,,,,,,0,721,59000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142556,142556,142556172600,1,,,,,,0,721,59000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142556,142556,142556173400,1,,,,,,0,721,61000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,142558,142558,142558,142558379200,1,721,48,0,1000,0,0,721,60000,128,720,126000,128
1100,20160112,11, 1,2,       1801 ,,142601,142601,142601528800,1,,,,,,0,721,57000,128,720,126000,128
1100,20160112,11, 1,2,       1801 ,,142608,142608,142608823000,1,,,,,,0,721,57000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142609,142609,142609607100,1,,,,,,0,721,57000,128,720,128000,128
1100,20160112,11, 1,2,       1801 ,,142610,142610,142610136800,1,,,,,,0,721,57000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142610,142610,142610845100,1,,,,,,0,721,58000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142610,142610,142610874000,1,,,,,,0,721,58000,128,720,126000,128
1100,20160112,11, 1,2,       1801 ,,142611,142611,142611024000,1,,,,,,0,721,58000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,,142612,142612,142612252300,1,,,,,,0,721,57000,128,720,127000,128
1100,20160112,11, 1,2,       1801 ,142612,142612,142612,142612284600,1,720,16,0,4000,0,0,721,57000,128,720,123000,128
1100,20160112,11, 1,2,       1801 ,,142612,142612,142612287300,1,,,,,,0,721,58000,128,720,123000,128
1100,20160112,11, 1,2,       1801 ,,142612,142612,142612457400,1,,,,,,0,721,58000,128,720,124000,128
1100,20160112,11, 1,2,       1801 ,,142612,142612,142612655500,1,,,,,,0,721,58000,128,720,123000,128
1100,20160112,11, 1,2,       1801 ,,142612,142612,142612657000,1,,,,,,0,721,58000,128,720,124000,128
1100,20160112,11, 1,2,       1801 ,,142612,142612,142612657600,1,,,,,,0,721,59000,128,720,124000,128
1100,20160112,11, 1,2,       1801 ,,142613,142613,142613183900,1,,,,,,0,721,59000,128,720,125000,128
1100,20160112,11, 1,2,       1801 ,142613,142613,142613,142613690000,1,720,16,0,10000,0,0,721,59000,128,720,115000,128
1100,20160112,11, 1,2,       1801 ,,142613,142613,142613692800,1,,,,,,0,721,59000,128,720,110000,128
1100,20160112,11, 1,2,       1801 ,,142613,142613,142613694300,1,,,,,,0,721,59000,128,720,109000,128
1100,20160112,11, 1,2,       1801 ,,142613,142613,142613695100,1,,,,,,0,721,63000,128,720,109000,128
1100,20160112,11, 1,2,       1801 ,,142613,142613,142613699300,1,,,,,,0,721,63000,128,720,108000,128
1100,20160112,11, 1,2,       1801 ,,142613,142613,142613700000,1,,,,,,0,721,63000,128,720,107000,128
1100,20160112,11, 1,2,       1801 ,,142615,142615,142615100000,1,,,,,,0,721,63000,128,720,105000,128
1100,20160112,11, 1,2,       1801 ,,142616,142616,142616099900,1,,,,,,0,721,63000,128,720,104000,128
1100,20160112,11, 1,2,       1801 ,,142616,142616,142616100800,1,,,,,,0,721,63000,128,720,103000,128
1100,20160112,11, 1,2,       1801 ,,142618,142618,142618208600,1,,,,,,0,721,68000,128,720,103000,128
1100,20160112,11, 1,2,       1801 ,,142619,142619,142619220000,1,,,,,,0,721,68000,128,720,102000,128
1100,20160112,11, 1,2,       1801 ,,142619,142619,142619610400,1,,,,,,0,721,68000,128,720,101000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622332200,1,,,,,,0,721,68000,128,720,91000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622731700,1,,,,,,0,721,68000,128,720,90000,128
1100,20160112,11, 1,2,       1801 ,142622,142622,142622,142622732600,1,720,16,0,13000,0,0,721,68000,128,720,77000,128
1100,20160112,11, 1,2,       1801 ,142622,142622,142622,142622736300,1,720,16,0,2000,0,0,721,68000,128,720,75000,128
1100,20160112,11, 1,2,       1801 ,142622,142622,142622,142622738600,1,720,16,0,12000,0,0,721,68000,128,720,63000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622740800,1,,,,,,0,721,68000,128,720,62000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622741800,1,,,,,,0,721,70000,128,720,62000,128
1100,20160112,11, 1,2,       1801 ,142622,142622,142622,142622743000,1,720,16,0,3000,0,0,721,70000,128,720,59000,128
1100,20160112,11, 1,2,       1801 ,142622,142622,142622,142622744400,1,720,16,0,7000,0,0,721,70000,128,720,52000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622746500,1,,,,,,0,721,71000,128,720,52000,128
1100,20160112,11, 1,2,       1801 ,142622,142622,142622,142622747200,1,720,16,0,4000,0,0,721,71000,128,720,48000,128
1100,20160112,11, 1,2,       1801 ,142622,142622,142622,142622748900,1,720,16,0,2000,0,0,721,71000,128,720,46000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622750200,1,,,,,,0,721,69000,128,720,46000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622751300,1,,,,,,0,721,68000,128,720,46000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622752300,1,,,,,,0,721,67000,128,720,46000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622753200,1,,,,,,0,721,67000,128,720,43000,128
1100,20160112,11, 1,2,       1801 ,142622,142622,142622,142622754100,1,720,16,0,8000,0,0,721,67000,128,720,35000,128
1100,20160112,11, 1,2,       1801 ,142622,142622,142622,142622756300,1,720,16,0,35000,0,0,721,67000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622757500,1,,,,,,0,721,72000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622758900,1,,,,,,0,721,71000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622760800,1,,,,,,0,721,72000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622761800,1,,,,,,0,720,2000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622763600,1,,,,,,0,720,3000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622767300,1,,,,,,0,720,4000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622768800,1,,,,,,0,720,4000,128,719,91000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622771500,1,,,,,,0,720,4000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622774800,1,,,,,,0,720,8000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622777800,1,,,,,,0,720,9000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622782700,1,,,,,,0,720,5000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622785000,1,,,,,,0,720,5000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622787100,1,,,,,,0,720,9000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622844900,1,,,,,,0,720,13000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622860600,1,,,,,,0,720,13000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622862000,1,,,,,,0,720,13000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622881200,1,,,,,,0,720,11000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,142622,142622,142622948200,1,,,,,,0,720,11000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,142623,142623,142623138000,1,,,,,,0,720,12000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,142623,142623,142623191900,1,,,,,,0,720,11000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,142623,142623,142623383700,1,,,,,,0,720,11000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,142623,142623,142623392100,1,,,,,,0,720,15000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,142623,142623,142623392800,1,,,,,,0,720,15000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,142623,142623,142623394000,1,,,,,,0,720,15000,128,719,73000,128
1100,20160112,11, 1,2,       1801 ,,142624,142624,142624335500,1,,,,,,0,720,49000,128,719,73000,128
1100,20160112,11, 1,2,       1801 ,,142624,142624,142624336900,1,,,,,,0,720,49000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,142624,142624,142624338300,1,,,,,,0,720,54000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,142624,142624,142624761800,1,,,,,,0,720,54000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,142626,142626,142626299800,1,,,,,,0,720,54000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,142628,142628,142628130400,1,,,,,,0,720,54000,128,719,66000,128
1100,20160112,11, 1,2,       1801 ,,142628,142628,142628132900,1,,,,,,0,720,54000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,142628,142628,142628134800,1,,,,,,0,720,54000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,142632,142632,142632977200,1,,,,,,0,720,55000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,142632,142632,142632979400,1,,,,,,0,720,56000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,142632,142632,142632981400,1,,,,,,0,720,59000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,142634,142634,142634699400,1,,,,,,0,720,64000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,142635,142635,142635727900,1,,,,,,0,720,64000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,142636,142636,142636,142636067000,1,719,16,0,1000,0,0,720,64000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,142636,142636,142636068900,1,,,,,,0,720,64000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,142636,142636,142636069600,1,,,,,,0,720,68000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,142636,142636,142636070900,1,,,,,,0,720,68000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,142636,142636,142636071600,1,,,,,,0,720,68000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,142636,142636,142636,142636130800,1,719,16,0,1000,0,0,720,68000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,,142636,142636,142636133900,1,,,,,,0,720,69000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,,142636,142636,142636134700,1,,,,,,0,720,69000,128,719,49000,128
1100,20160112,11, 1,2,       1801 ,142636,142636,142636,142636281500,1,719,16,0,1000,0,0,720,69000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,142637,142637,142637481700,1,,,,,,0,720,69000,128,719,49000,128
1100,20160112,11, 1,2,       1801 ,,142637,142637,142637957500,1,,,,,,0,720,69000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,142639,142639,142639305600,1,,,,,,0,720,69000,128,719,47000,128
1100,20160112,11, 1,2,       1801 ,,142639,142639,142639471500,1,,,,,,0,720,84000,128,719,47000,128
1100,20160112,11, 1,2,       1801 ,,142639,142639,142639473000,1,,,,,,0,720,84000,128,719,42000,128
1100,20160112,11, 1,2,       1801 ,,142640,142640,142640921800,1,,,,,,0,720,92000,128,719,42000,128
1100,20160112,11, 1,2,       1801 ,,142641,142641,142641581300,1,,,,,,0,720,93000,128,719,42000,128
1100,20160112,11, 1,2,       1801 ,,142642,142642,142642547200,1,,,,,,0,720,97000,128,719,42000,128
1100,20160112,11, 1,2,       1801 ,142642,142642,142642,142642548700,1,719,16,0,10000,0,0,720,97000,128,719,32000,128
1100,20160112,11, 1,2,       1801 ,,142642,142642,142642551300,1,,,,,,0,720,98000,128,719,32000,128
1100,20160112,11, 1,2,       1801 ,142642,142642,142642,142642552000,1,719,16,0,4000,0,0,720,98000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,142642,142642,142642553900,1,,,,,,0,720,98000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,142642,142642,142642554700,1,,,,,,0,720,100000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,142642,142642,142642,142642555500,1,719,16,0,28000,0,0,720,100000,128,718,86000,128
1100,20160112,11, 1,2,       1801 ,,142642,142642,142642557800,1,,,,,,0,719,2000,128,718,86000,128
1100,20160112,11, 1,2,       1801 ,,142642,142642,142642558600,1,,,,,,0,719,2000,128,718,84000,128
1100,20160112,11, 1,2,       1801 ,,142642,142642,142642560200,1,,,,,,0,719,3000,128,718,84000,128
1100,20160112,11, 1,2,       1801 ,,142642,142642,142642562700,1,,,,,,0,719,3000,128,718,83000,128
1100,20160112,11, 1,2,       1801 ,,142642,142642,142642565200,1,,,,,,0,719,7000,128,718,83000,128
1100,20160112,11, 1,2,       1801 ,,142642,142642,142642565900,1,,,,,,0,719,7000,128,718,79000,128
1100,20160112,11, 1,2,       1801 ,,142642,142642,142642567500,1,,,,,,0,719,8000,128,718,79000,128
1100,20160112,11, 1,2,       1801 ,,142642,142642,142642574400,1,,,,,,0,719,9000,128,718,79000,128
1100,20160112,11, 1,2,       1801 ,,142642,142642,142642575100,1,,,,,,0,719,9000,128,718,78000,128
1100,20160112,11, 1,2,       1801 ,,142642,142642,142642576500,1,,,,,,0,719,9000,128,718,76000,128
1100,20160112,11, 1,2,       1801 ,,142642,142642,142642640200,1,,,,,,0,719,7000,128,718,76000,128
1100,20160112,11, 1,2,       1801 ,,142642,142642,142642641100,1,,,,,,0,719,7000,128,718,78000,128
1100,20160112,11, 1,2,       1801 ,,142642,142642,142642724700,1,,,,,,0,719,8000,128,718,78000,128
1100,20160112,11, 1,2,       1801 ,,142642,142642,142642772600,1,,,,,,0,719,8000,128,718,73000,128
1100,20160112,11, 1,2,       1801 ,,142643,142643,142643010800,1,,,,,,0,719,8000,128,718,69000,128
1100,20160112,11, 1,2,       1801 ,,142643,142643,142643050300,1,,,,,,0,719,12000,128,718,69000,128
1100,20160112,11, 1,2,       1801 ,,142643,142643,142643110600,1,,,,,,0,719,12000,128,718,64000,128
1100,20160112,11, 1,2,       1801 ,,142643,142643,142643188400,1,,,,,,0,719,12000,128,718,58000,128
1100,20160112,11, 1,2,       1801 ,,142643,142643,142643701000,1,,,,,,0,719,12000,128,718,59000,128
1100,20160112,11, 1,2,       1801 ,,142643,142643,142643701900,1,,,,,,0,719,11000,128,718,59000,128
1100,20160112,11, 1,2,       1801 ,,142643,142643,142643969400,1,,,,,,0,719,11000,128,718,58000,128
1100,20160112,11, 1,2,       1801 ,,142644,142644,142644391800,1,,,,,,0,719,11000,128,718,59000,128
1100,20160112,11, 1,2,       1801 ,,142644,142644,142644557700,1,,,,,,0,719,11000,128,718,58000,128
1100,20160112,11, 1,2,       1801 ,,142645,142645,142645373500,1,,,,,,0,719,11000,128,718,59000,128
1100,20160112,11, 1,2,       1801 ,,142645,142645,142645788700,1,,,,,,0,719,14000,128,718,59000,128
1100,20160112,11, 1,2,       1801 ,,142646,142646,142646242300,1,,,,,,0,719,14000,128,718,58000,128
1100,20160112,11, 1,2,       1801 ,,142646,142646,142646665200,1,,,,,,0,719,14000,128,718,57000,128
1100,20160112,11, 1,2,       1801 ,,142646,142646,142646707500,1,,,,,,0,719,46000,128,718,57000,128
1100,20160112,11, 1,2,       1801 ,,142646,142646,142646708900,1,,,,,,0,719,46000,128,718,53000,128
1100,20160112,11, 1,2,       1801 ,,142646,142646,142646710400,1,,,,,,0,719,51000,128,718,53000,128
1100,20160112,11, 1,2,       1801 ,,142648,142648,142648219900,1,,,,,,0,719,58000,128,718,53000,128
1100,20160112,11, 1,2,       1801 ,,142648,142648,142648761900,1,,,,,,0,719,60000,128,718,53000,128
1100,20160112,11, 1,2,       1801 ,,142648,142648,142648764200,1,,,,,,0,719,63000,128,718,53000,128
1100,20160112,11, 1,2,       1801 ,,142652,142652,142652358300,1,,,,,,0,719,64000,128,718,53000,128
1100,20160112,11, 1,2,       1801 ,142654,142654,142654,142654264700,1,719,48,0,1000,0,0,719,63000,128,718,53000,128
1100,20160112,11, 1,2,       1801 ,,142654,142654,142654426200,1,,,,,,0,719,48000,128,718,53000,128
1100,20160112,11, 1,2,       1801 ,,142656,142656,142656579400,1,,,,,,0,719,46000,128,718,53000,128
1100,20160112,11, 1,2,       1801 ,,142656,142656,142656580800,1,,,,,,0,719,46000,128,718,54000,128
1100,20160112,11, 1,2,       1801 ,,142656,142656,142656996800,1,,,,,,0,719,47000,128,718,54000,128
1100,20160112,11, 1,2,       1801 ,,142702,142702,142702293500,1,,,,,,0,719,47000,128,718,55000,128
1100,20160112,11, 1,2,       1801 ,,142703,142703,142703862700,1,,,,,,0,719,47000,128,718,59000,128
1100,20160112,11, 1,2,       1801 ,,142704,142704,142704968900,1,,,,,,0,719,61000,128,718,59000,128
1100,20160112,11, 1,2,       1801 ,,142704,142704,142704973500,1,,,,,,0,719,61000,128,718,58000,128
1100,20160112,11, 1,2,       1801 ,,142704,142704,142704983600,1,,,,,,0,719,62000,128,718,58000,128
1100,20160112,11, 1,2,       1801 ,,142707,142707,142707160700,1,,,,,,0,719,61000,128,718,58000,128
1100,20160112,11, 1,2,       1801 ,,142707,142707,142707404200,1,,,,,,0,719,61000,128,718,59000,128
1100,20160112,11, 1,2,       1801 ,,142707,142707,142707710600,1,,,,,,0,719,62000,128,718,59000,128
1100,20160112,11, 1,2,       1801 ,,142707,142707,142707787200,1,,,,,,0,719,62000,128,718,58000,128
1100,20160112,11, 1,2,       1801 ,,142707,142707,142707788000,1,,,,,,0,719,63000,128,718,58000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708078800,1,,,,,,0,719,63000,128,718,60000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708141600,1,,,,,,0,719,63000,128,718,61000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708142400,1,,,,,,0,719,62000,128,718,61000,128
1100,20160112,11, 1,2,       1801 ,142708,142708,142708,142708173100,1,719,48,0,1000,0,0,719,61000,128,718,61000,128
1100,20160112,11, 1,2,       1801 ,142708,142708,142708,142708174900,1,719,48,0,11000,0,0,719,50000,128,718,61000,128
1100,20160112,11, 1,2,       1801 ,142708,142708,142708,142708177300,1,719,48,0,2000,0,0,719,48000,128,718,61000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708207500,1,,,,,,0,719,34000,128,718,61000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708208800,1,,,,,,0,719,34000,128,718,62000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708290300,1,,,,,,0,719,31000,128,718,62000,128
1100,20160112,11, 1,2,       1801 ,142708,142708,142708,142708339900,1,719,48,0,1000,0,0,719,30000,128,718,62000,128
1100,20160112,11, 1,2,       1801 ,142708,142708,142708,142708341200,1,719,48,0,30000,0,0,720,83000,128,718,62000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708344800,1,,,,,,0,720,83000,128,719,2000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708345600,1,,,,,,0,720,82000,128,719,2000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708346500,1,,,,,,0,720,82000,128,719,4000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708347900,1,,,,,,0,720,82000,128,719,9000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708348500,1,,,,,,0,720,82000,128,719,10000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708352200,1,,,,,,0,720,82000,128,719,11000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708352900,1,,,,,,0,720,77000,128,719,11000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708353600,1,,,,,,0,720,77000,128,719,14000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708354800,1,,,,,,0,720,71000,128,719,14000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708355600,1,,,,,,0,720,70000,128,719,14000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708356600,1,,,,,,0,720,70000,128,719,16000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708357700,1,,,,,,0,720,68000,128,719,16000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708361000,1,,,,,,0,720,64000,128,719,16000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708365900,1,,,,,,0,720,64000,128,719,18000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708385900,1,,,,,,0,720,64000,128,719,19000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708489200,1,,,,,,0,720,64000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,142708,142708,142708874300,1,,,,,,0,720,64000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,142710,142710,142710252200,1,,,,,,0,720,64000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,142711,142711,142711841700,1,,,,,,0,720,65000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,142711,142711,142711888700,1,,,,,,0,720,65000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,142712,142712,142712831100,1,,,,,,0,720,64000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,142713,142713,142713154000,1,,,,,,0,720,69000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,142714,142714,142714155000,1,,,,,,0,720,80000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,142714,142714,142714449700,1,,,,,,0,720,80000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,142714,142714,142714451300,1,,,,,,0,720,80000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,142714,142714,142714691400,1,,,,,,0,720,80000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,142714,142714,142714692400,1,,,,,,0,720,81000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,142716,142716,142716297800,1,,,,,,0,720,81000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,142716,142716,142716354100,1,,,,,,0,720,80000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,142717,142717,142717990000,1,,,,,,0,720,80000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,142719,142719,142719,142719434100,1,720,48,0,1000,0,0,720,79000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,,142719,142719,142719438400,1,,,,,,0,720,79000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,,142719,142719,142719451700,1,,,,,,0,720,75000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,,142719,142719,142719860700,1,,,,,,0,720,67000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,,142719,142719,142719863800,1,,,,,,0,720,63000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,142720,142720,142720,142720863000,1,719,16,0,1000,0,0,720,63000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,142721,142721,142721237500,1,,,,,,0,720,64000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,142722,142722,142722839500,1,,,,,,0,720,53000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,142722,142722,142722840900,1,,,,,,0,720,38000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,142724,142724,142724434400,1,,,,,,0,720,38000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,,142724,142724,142724435700,1,,,,,,0,720,37000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,,142724,142724,142724436400,1,,,,,,0,720,36000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,,142725,142725,142725218100,1,,,,,,0,720,37000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,142727,142727,142727,142727179200,1,719,16,0,2000,0,0,720,37000,128,719,41000,128
1100,20160112,11, 1,2,       1801 ,,142727,142727,142727190200,1,,,,,,0,720,37000,128,719,42000,128
1100,20160112,11, 1,2,       1801 ,,142727,142727,142727371100,1,,,,,,0,720,37000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,142727,142727,142727372400,1,,,,,,0,720,37000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,142727,142727,142727511400,1,,,,,,0,720,36000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,142729,142729,142729603900,1,,,,,,0,720,35000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,142729,142729,142729970100,1,,,,,,0,720,32000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,142730,142730,142730,142730030200,1,720,48,0,12000,0,0,720,20000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,142730,142730,142730,142730032700,1,720,48,0,20000,0,0,721,78000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730036800,1,,,,,,0,721,78000,128,720,2000,128
