1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730041300,1,,,,,,0,721,78000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730044900,1,,,,,,0,721,75000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730045700,1,,,,,,0,721,75000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730046400,1,,,,,,0,721,75000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730048500,1,,,,,,0,721,74000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730051300,1,,,,,,0,721,74000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730052000,1,,,,,,0,721,74000,128,720,12000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730058600,1,,,,,,0,721,74000,128,720,13000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730059300,1,,,,,,0,721,74000,128,720,16000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730059900,1,,,,,,0,721,74000,128,720,17000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730064600,1,,,,,,0,721,69000,128,720,17000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730066600,1,,,,,,0,721,64000,128,720,17000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730068000,1,,,,,,0,721,64000,128,720,19000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730068600,1,,,,,,0,721,63000,128,720,19000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730070100,1,,,,,,0,721,57000,128,720,19000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730070900,1,,,,,,0,721,57000,128,720,24000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730072200,1,,,,,,0,721,55000,128,720,24000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730074100,1,,,,,,0,721,55000,128,720,26000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730074800,1,,,,,,0,721,55000,128,720,28000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730076800,1,,,,,,0,721,55000,128,720,29000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730143200,1,,,,,,0,721,55000,128,720,30000,128
1100,20160112,11, 1,2,       1801 ,,142730,142730,142730239800,1,,,,,,0,721,49000,128,720,30000,128
1100,20160112,11, 1,2,       1801 ,,142731,142731,142731654300,1,,,,,,0,721,49000,128,720,44000,128
1100,20160112,11, 1,2,       1801 ,,142731,142731,142731655700,1,,,,,,0,721,45000,128,720,44000,128
1100,20160112,11, 1,2,       1801 ,,142731,142731,142731657000,1,,,,,,0,721,45000,128,720,48000,128
1100,20160112,11, 1,2,       1801 ,,142731,142731,142731933200,1,,,,,,0,721,46000,128,720,48000,128
1100,20160112,11, 1,2,       1801 ,142732,142732,142732,142732695600,1,720,16,0,39000,0,0,721,46000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732699100,1,,,,,,0,721,46000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,142732,142732,142732,142732700000,1,720,16,0,9000,0,0,721,46000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732701800,1,,,,,,0,721,47000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732703400,1,,,,,,0,720,1000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,142732,142732,142732,142732707700,1,720,48,0,1000,0,0,721,49000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732711800,1,,,,,,0,721,49000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732715200,1,,,,,,0,721,51000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732716200,1,,,,,,0,721,51000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732716900,1,,,,,,0,720,4000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732720300,1,,,,,,0,720,4000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732721200,1,,,,,,0,720,4000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732722000,1,,,,,,0,720,4000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732722700,1,,,,,,0,721,57000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732723400,1,,,,,,0,721,57000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732724200,1,,,,,,0,721,57000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732725500,1,,,,,,0,721,57000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732727000,1,,,,,,0,720,4000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732728200,1,,,,,,0,720,4000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732729000,1,,,,,,0,720,4000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732789400,1,,,,,,0,721,55000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732790800,1,,,,,,0,721,55000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732791300,1,,,,,,0,721,55000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732792700,1,,,,,,0,720,4000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732794000,1,,,,,,0,720,4000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,142732,142732,142732794700,1,,,,,,0,720,4000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,142733,142733,142733276300,1,,,,,,0,721,55000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,142733,142733,142733277700,1,,,,,,0,721,55000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,142733,142733,142733278300,1,,,,,,0,721,55000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,142733,142733,142733377100,1,,,,,,0,721,55000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,142734,142734,142734131500,1,,,,,,0,721,55000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,142736,142736,142736571000,1,,,,,,0,721,57000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,142736,142736,142736572400,1,,,,,,0,721,57000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,142736,142736,142736573300,1,,,,,,0,721,63000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,142736,142736,142736620200,1,,,,,,0,721,63000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,142736,142736,142736819300,1,,,,,,0,721,63000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,142740,142740,142740256700,1,,,,,,0,721,94000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,142740,142740,142740258100,1,,,,,,0,721,98000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,142741,142741,142741651500,1,,,,,,0,721,98000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,142743,142743,142743,142743380000,1,720,16,0,3000,0,0,721,95000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,142743,142743,142743,142743381500,1,720,16,0,7000,0,0,721,95000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,142743,142743,142743382300,1,,,,,,0,721,95000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,142743,142743,142743383400,1,,,,,,0,720,1000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,142743,142743,142743384200,1,,,,,,0,720,2000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,142743,142743,142743385600,1,,,,,,0,720,3000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,142743,142743,142743387100,1,,,,,,0,720,2000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,142743,142743,142743387900,1,,,,,,0,720,2000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,142744,142744,142744068300,1,,,,,,0,720,3000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,142744,142744,142744078500,1,,,,,,0,720,3000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,142744,142744,142744081800,1,,,,,,0,720,3000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,142751,142751,142751261300,1,,,,,,0,720,3000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,142752,142752,142752352300,1,,,,,,0,720,21000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,142752,142752,142752353900,1,,,,,,0,720,24000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,142752,142752,142752355100,1,,,,,,0,720,29000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,142752,142752,142752355800,1,,,,,,0,720,29000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,,142752,142752,142752544100,1,,,,,,0,720,29000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,142752,142752,142752545400,1,,,,,,0,720,29000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,142754,142754,142754390200,1,,,,,,0,720,29000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,142757,142757,142757910100,1,,,,,,0,720,29000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,142757,142757,142757912200,1,,,,,,0,720,33000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,142757,142757,142757931600,1,,,,,,0,720,35000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,142757,142757,142757935100,1,,,,,,0,720,36000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,142757,142757,142757937300,1,,,,,,0,720,36000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,142757,142757,142757941100,1,,,,,,0,720,36000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,142757,142757,142757957800,1,,,,,,0,720,36000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,142758,142758,142758030600,1,,,,,,0,720,34000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,142759,142759,142759394800,1,,,,,,0,720,34000,128,719,19000,128
1100,20160112,11, 1,2,       1801 ,,142800,142800,142800820800,1,,,,,,0,720,17000,128,719,19000,128
1100,20160112,11, 1,2,       1801 ,,142803,142803,142803083000,1,,,,,,0,720,16000,128,719,19000,128
1100,20160112,11, 1,2,       1801 ,,142804,142804,142804490400,1,,,,,,0,720,16000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,142804,142804,142804491400,1,,,,,,0,720,16000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,142804,142804,142804504500,1,,,,,,0,720,15000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,142805,142805,142805536000,1,,,,,,0,720,20000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,142805,142805,142805538800,1,,,,,,0,720,21000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,142805,142805,142805743300,1,,,,,,0,720,21000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,142806,142806,142806442800,1,,,,,,0,720,28000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,142806,142806,142806444200,1,,,,,,0,720,29000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,142806,142806,142806794400,1,,,,,,0,720,29000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,142807,142807,142807699200,1,,,,,,0,720,29000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,142807,142807,142807732100,1,,,,,,0,720,28000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,142808,142808,142808702000,1,,,,,,0,720,29000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,142808,142808,142808710300,1,,,,,,0,720,29000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,142808,142808,142808822000,1,,,,,,0,720,29000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,142808,142808,142808945800,1,,,,,,0,720,29000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,142809,142809,142809272900,1,,,,,,0,720,29000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,142813,142813,142813115000,1,,,,,,0,720,30000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,142815,142815,142815049500,1,,,,,,0,720,30000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,142815,142815,142815661300,1,,,,,,0,720,30000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,142817,142817,142817996400,1,,,,,,0,720,30000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,142818,142818,142818282300,1,,,,,,0,720,30000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,142818,142818,142818290400,1,,,,,,0,720,31000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,142820,142820,142820680800,1,,,,,,0,720,31000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,142820,142820,142820692300,1,,,,,,0,720,30000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,142822,142822,142822407800,1,,,,,,0,720,31000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,142822,142822,142822891100,1,,,,,,0,720,30000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,142823,142823,142823990700,1,,,,,,0,720,31000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,142824,142824,142824310800,1,,,,,,0,720,31000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,142825,142825,142825,142825849800,1,720,48,0,1000,0,0,720,30000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,142825,142825,142825851900,1,,,,,,0,720,30000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,142827,142827,142827174600,1,,,,,,0,720,35000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,142836,142836,142836916200,1,,,,,,0,720,50000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,142836,142836,142836917500,1,,,,,,0,720,50000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,142836,142836,142836918300,1,,,,,,0,720,50000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,142836,142836,142836919200,1,,,,,,0,720,50000,128,719,18000,128
1100,20160112,11, 1,2,       1801 ,,142837,142837,142837601000,1,,,,,,0,720,52000,128,719,18000,128
1100,20160112,11, 1,2,       1801 ,,142837,142837,142837608600,1,,,,,,0,720,52000,128,719,17000,128
1100,20160112,11, 1,2,       1801 ,,142837,142837,142837648800,1,,,,,,0,720,52000,128,719,16000,128
1100,20160112,11, 1,2,       1801 ,,142837,142837,142837661900,1,,,,,,0,720,52000,128,719,13000,128
1100,20160112,11, 1,2,       1801 ,142837,142837,142837,142837663800,1,719,16,0,2000,0,0,720,52000,128,719,11000,128
1100,20160112,11, 1,2,       1801 ,,142837,142837,142837665300,1,,,,,,0,720,52000,128,719,7000,128
1100,20160112,11, 1,2,       1801 ,,142837,142837,142837666300,1,,,,,,0,720,53000,128,719,7000,128
1100,20160112,11, 1,2,       1801 ,142837,142837,142837,142837715800,1,719,16,0,4000,0,0,720,53000,128,719,3000,128
1100,20160112,11, 1,2,       1801 ,,142837,142837,142837717600,1,,,,,,0,720,53000,128,719,2000,128
1100,20160112,11, 1,2,       1801 ,142837,142837,142837,142837718400,1,719,16,0,1000,0,0,720,53000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,142837,142837,142837719400,1,,,,,,0,720,53000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,142837,142837,142837720200,1,,,,,,0,720,57000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,142837,142837,142837,142837720800,1,719,16,0,1000,0,0,720,57000,128,718,87000,128
1100,20160112,11, 1,2,       1801 ,,142837,142837,142837725500,1,,,,,,0,720,61000,128,718,87000,128
1100,20160112,11, 1,2,       1801 ,,142837,142837,142837727700,1,,,,,,0,720,61000,128,718,86000,128
1100,20160112,11, 1,2,       1801 ,,142837,142837,142837730700,1,,,,,,0,720,61000,128,718,83000,128
1100,20160112,11, 1,2,       1801 ,,142837,142837,142837731500,1,,,,,,0,720,63000,128,718,83000,128
1100,20160112,11, 1,2,       1801 ,,142837,142837,142837732200,1,,,,,,0,720,63000,128,718,79000,128
1100,20160112,11, 1,2,       1801 ,,142837,142837,142837733000,1,,,,,,0,720,63000,128,718,76000,128
1100,20160112,11, 1,2,       1801 ,,142837,142837,142837733700,1,,,,,,0,720,68000,128,718,76000,128
1100,20160112,11, 1,2,       1801 ,,142837,142837,142837824800,1,,,,,,0,720,73000,128,718,76000,128
1100,20160112,11, 1,2,       1801 ,,142837,142837,142837911600,1,,,,,,0,720,79000,128,718,76000,128
1100,20160112,11, 1,2,       1801 ,,142838,142838,142838607400,1,,,,,,0,720,80000,128,718,76000,128
1100,20160112,11, 1,2,       1801 ,,142838,142838,142838721800,1,,,,,,0,720,80000,128,718,75000,128
1100,20160112,11, 1,2,       1801 ,,142838,142838,142838723500,1,,,,,,0,720,80000,128,718,76000,128
1100,20160112,11, 1,2,       1801 ,,142838,142838,142838974200,1,,,,,,0,720,80000,128,718,75000,128
1100,20160112,11, 1,2,       1801 ,,142840,142840,142840570300,1,,,,,,0,720,80000,128,718,76000,128
1100,20160112,11, 1,2,       1801 ,,142840,142840,142840600800,1,,,,,,0,720,111000,128,718,76000,128
1100,20160112,11, 1,2,       1801 ,,142840,142840,142840603100,1,,,,,,0,720,111000,128,718,75000,128
1100,20160112,11, 1,2,       1801 ,,142842,142842,142842383100,1,,,,,,0,720,111000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,142842,142842,142842,142842383900,1,719,16,0,1000,0,0,719,4000,128,718,74000,128
1100,20160112,11, 1,2,       1801 ,,142842,142842,142842384800,1,,,,,,0,719,4000,128,718,74000,128
1100,20160112,11, 1,2,       1801 ,,142842,142842,142842386400,1,,,,,,0,719,4000,128,718,72000,128
1100,20160112,11, 1,2,       1801 ,,142842,142842,142842387100,1,,,,,,0,719,4000,128,718,71000,128
1100,20160112,11, 1,2,       1801 ,142842,142842,142842,142842388500,1,719,48,0,1000,0,0,719,3000,128,718,71000,128
1100,20160112,11, 1,2,       1801 ,,142842,142842,142842389300,1,,,,,,0,719,3000,128,718,71000,128
1100,20160112,11, 1,2,       1801 ,,142842,142842,142842411000,1,,,,,,0,719,3000,128,718,67000,128
1100,20160112,11, 1,2,       1801 ,,142842,142842,142842412500,1,,,,,,0,719,3000,128,718,66000,128
1100,20160112,11, 1,2,       1801 ,,142842,142842,142842783700,1,,,,,,0,719,5000,128,718,66000,128
1100,20160112,11, 1,2,       1801 ,142844,142844,142844,142844261300,1,718,16,0,1000,0,0,719,5000,128,718,65000,128
1100,20160112,11, 1,2,       1801 ,,142844,142844,142844264500,1,,,,,,0,719,5000,128,718,65000,128
1100,20160112,11, 1,2,       1801 ,,142844,142844,142844700500,1,,,,,,0,719,5000,128,718,60000,128
1100,20160112,11, 1,2,       1801 ,,142844,142844,142844712300,1,,,,,,0,719,6000,128,718,60000,128
1100,20160112,11, 1,2,       1801 ,,142844,142844,142844751900,1,,,,,,0,719,5000,128,718,60000,128
1100,20160112,11, 1,2,       1801 ,,142844,142844,142844773600,1,,,,,,0,719,6000,128,718,60000,128
1100,20160112,11, 1,2,       1801 ,142845,142845,142845,142845273200,1,719,48,0,1000,0,0,719,5000,128,718,60000,128
1100,20160112,11, 1,2,       1801 ,,142845,142845,142845274900,1,,,,,,0,719,5000,128,718,64000,128
1100,20160112,11, 1,2,       1801 ,,142845,142845,142845275800,1,,,,,,0,719,4000,128,718,64000,128
1100,20160112,11, 1,2,       1801 ,142848,142848,142848,142848601200,1,719,48,0,1000,0,0,719,3000,128,718,64000,128
1100,20160112,11, 1,2,       1801 ,,142850,142850,142850345400,1,,,,,,0,719,3000,128,718,59000,128
1100,20160112,11, 1,2,       1801 ,,142850,142850,142850871700,1,,,,,,0,719,32000,128,718,59000,128
1100,20160112,11, 1,2,       1801 ,,142850,142850,142850873900,1,,,,,,0,719,35000,128,718,59000,128
1100,20160112,11, 1,2,       1801 ,,142850,142850,142850874700,1,,,,,,0,719,40000,128,718,59000,128
1100,20160112,11, 1,2,       1801 ,,142851,142851,142851530400,1,,,,,,0,719,40000,128,718,57000,128
1100,20160112,11, 1,2,       1801 ,,142858,142858,142858758500,1,,,,,,0,719,22000,128,718,57000,128
1100,20160112,11, 1,2,       1801 ,,142858,142858,142858761300,1,,,,,,0,719,17000,128,718,57000,128
1100,20160112,11, 1,2,       1801 ,,142858,142858,142858762600,1,,,,,,0,719,17000,128,718,58000,128
1100,20160112,11, 1,2,       1801 ,,142858,142858,142858781500,1,,,,,,0,719,25000,128,718,58000,128
1100,20160112,11, 1,2,       1801 ,,142858,142858,142858782600,1,,,,,,0,719,25000,128,718,57000,128
1100,20160112,11, 1,2,       1801 ,,142859,142859,142859612200,1,,,,,,0,719,30000,128,718,57000,128
1100,20160112,11, 1,2,       1801 ,,142909,142909,142909772500,1,,,,,,0,719,19000,128,718,57000,128
1100,20160112,11, 1,2,       1801 ,,142909,142909,142909774500,1,,,,,,0,719,20000,128,718,57000,128
1100,20160112,11, 1,2,       1801 ,,142911,142911,142911299500,1,,,,,,0,719,21000,128,718,57000,128
1100,20160112,11, 1,2,       1801 ,,142911,142911,142911839900,1,,,,,,0,719,16000,128,718,57000,128
1100,20160112,11, 1,2,       1801 ,,142911,142911,142911841400,1,,,,,,0,719,16000,128,718,58000,128
1100,20160112,11, 1,2,       1801 ,,142911,142911,142911851200,1,,,,,,0,719,16000,128,718,60000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912548800,1,,,,,,0,719,16000,128,718,64000,128
1100,20160112,11, 1,2,       1801 ,142912,142912,142912,142912550200,1,719,48,0,10000,0,0,719,6000,128,718,64000,128
1100,20160112,11, 1,2,       1801 ,142912,142912,142912,142912553400,1,719,48,0,6000,0,0,720,76000,128,718,64000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912558400,1,,,,,,0,720,76000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912559100,1,,,,,,0,720,76000,128,719,2000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912561000,1,,,,,,0,720,75000,128,719,2000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912561800,1,,,,,,0,720,75000,128,719,3000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912564000,1,,,,,,0,720,75000,128,719,5000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912567200,1,,,,,,0,720,70000,128,719,5000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912568000,1,,,,,,0,720,70000,128,719,9000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912568700,1,,,,,,0,720,70000,128,719,11000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912569300,1,,,,,,0,720,70000,128,719,13000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912570000,1,,,,,,0,720,65000,128,719,13000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912570700,1,,,,,,0,720,65000,128,719,14000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912571500,1,,,,,,0,720,63000,128,719,14000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912572300,1,,,,,,0,720,63000,128,719,16000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912573800,1,,,,,,0,720,61000,128,719,16000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912574600,1,,,,,,0,720,57000,128,719,16000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912575300,1,,,,,,0,720,56000,128,719,16000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912585400,1,,,,,,0,720,50000,128,719,16000,128
1100,20160112,11, 1,2,       1801 ,,142912,142912,142912670400,1,,,,,,0,720,50000,128,719,14000,128
1100,20160112,11, 1,2,       1801 ,,142913,142913,142913553300,1,,,,,,0,720,50000,128,719,13000,128
1100,20160112,11, 1,2,       1801 ,,142914,142914,142914437600,1,,,,,,0,720,50000,128,719,15000,128
1100,20160112,11, 1,2,       1801 ,,142914,142914,142914899900,1,,,,,,0,720,50000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,142917,142917,142917086000,1,,,,,,0,720,50000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,142917,142917,142917573000,1,,,,,,0,720,50000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,142918,142918,142918021800,1,,,,,,0,720,56000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,142918,142918,142918023100,1,,,,,,0,720,52000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,142921,142921,142921050500,1,,,,,,0,720,52000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,142921,142921,142921250400,1,,,,,,0,720,52000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,142921,142921,142921263900,1,,,,,,0,720,52000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,142921,142921,142921264900,1,,,,,,0,720,53000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,142921,142921,142921464500,1,,,,,,0,720,53000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,142921,142921,142921712300,1,,,,,,0,720,53000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,142926,142926,142926685400,1,,,,,,0,720,54000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,142926,142926,142926687400,1,,,,,,0,720,54000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,142928,142928,142928018900,1,,,,,,0,720,48000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,142931,142931,142931050600,1,,,,,,0,720,48000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,142931,142931,142931811600,1,,,,,,0,720,48000,128,719,25000,128
1100,20160112,11, 1,2,       1801 ,,142931,142931,142931813700,1,,,,,,0,720,48000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,142931,142931,142931814800,1,,,,,,0,720,47000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,142937,142937,142937880100,1,,,,,,0,720,48000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,142937,142937,142937881300,1,,,,,,0,720,49000,128,719,26000,128
