1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,142940,142940,142940537800,1,,,,,,0,720,49000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,142940,142940,142940539100,1,,,,,,0,720,50000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,142941,142941,142941613900,1,,,,,,0,720,50000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,142941,142941,142941615000,1,,,,,,0,720,49000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,142943,142943,142943031500,1,,,,,,0,720,50000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,142943,142943,142943077900,1,,,,,,0,720,50000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,142943,142943,142943707500,1,,,,,,0,720,50000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,142943,142943,142943911000,1,,,,,,0,720,50000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,142945,142945,142945354400,1,,,,,,0,720,50000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,142946,142946,142946051000,1,,,,,,0,720,50000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,142947,142947,142947659100,1,,,,,,0,720,50000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,142950,142950,142950055400,1,,,,,,0,720,69000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,142950,142950,142950056600,1,,,,,,0,720,69000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,142950,142950,142950074200,1,,,,,,0,720,68000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,142950,142950,142950,142950079800,1,719,16,0,1000,0,0,720,68000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,142950,142950,142950080800,1,,,,,,0,720,67000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,142950,142950,142950638200,1,,,,,,0,720,67000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,142952,142952,142952286000,1,,,,,,0,720,67000,128,719,31000,128
1100,20160112,11, 1,2,       1801 ,,142952,142952,142952292400,1,,,,,,0,720,66000,128,719,31000,128
1100,20160112,11, 1,2,       1801 ,,142952,142952,142952920300,1,,,,,,0,720,66000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,142953,142953,142953640600,1,,,,,,0,720,66000,128,719,31000,128
1100,20160112,11, 1,2,       1801 ,,142954,142954,142954074600,1,,,,,,0,720,67000,128,719,31000,128
1100,20160112,11, 1,2,       1801 ,,142954,142954,142954501900,1,,,,,,0,720,67000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,142957,142957,142957216600,1,,,,,,0,720,65000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,143000,143000,143000048700,1,,,,,,0,720,66000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,143000,143000,143000432500,1,,,,,,0,720,66000,128,719,32000,128
1100,20160112,11, 1,2,       1801 ,,143000,143000,143000740200,1,,,,,,0,720,66000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,143000,143000,143000944700,1,,,,,,0,720,65000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,143001,143001,143001546100,1,,,,,,0,720,69000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,143002,143002,143002065700,1,,,,,,0,720,69000,128,719,31000,128
1100,20160112,11, 1,2,       1801 ,,143003,143003,143003463100,1,,,,,,0,720,66000,128,719,31000,128
1100,20160112,11, 1,2,       1801 ,,143003,143003,143003943400,1,,,,,,0,720,74000,128,719,31000,128
1100,20160112,11, 1,2,       1801 ,,143004,143004,143004503100,1,,,,,,0,720,74000,128,719,32000,128
1100,20160112,11, 1,2,       1801 ,,143005,143005,143005069800,1,,,,,,0,720,74000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,143006,143006,143006698400,1,,,,,,0,720,74000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,143010,143010,143010072200,1,,,,,,0,720,74000,128,719,32000,128
1100,20160112,11, 1,2,       1801 ,,143010,143010,143010529700,1,,,,,,0,720,74000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,143010,143010,143010855300,1,,,,,,0,720,74000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,143011,143011,143011908400,1,,,,,,0,720,71000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,143011,143011,143011909700,1,,,,,,0,720,70000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,143014,143014,143014251600,1,,,,,,0,720,58000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,143016,143016,143016,143016209900,1,719,16,0,1000,0,0,720,58000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,143018,143018,143018566500,1,,,,,,0,720,58000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,143019,143019,143019175700,1,,,,,,0,720,59000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,143019,143019,143019177000,1,,,,,,0,720,59000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,143021,143021,143021027000,1,,,,,,0,720,59000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,143021,143021,143021028000,1,,,,,,0,720,59000,128,719,31000,128
1100,20160112,11, 1,2,       1801 ,,143026,143026,143026591800,1,,,,,,0,720,59000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,143026,143026,143026593200,1,,,,,,0,720,59000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,,143026,143026,143026829900,1,,,,,,0,720,60000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,,143031,143031,143031307100,1,,,,,,0,720,60000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,143031,143031,143031308300,1,,,,,,0,720,59000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,143031,143031,143031309100,1,,,,,,0,720,59000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,143031,143031,143031310300,1,,,,,,0,720,58000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,143037,143037,143037996900,1,,,,,,0,720,59000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,143038,143038,143038629500,1,,,,,,0,720,59000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143038,143038,143038680500,1,,,,,,0,720,58000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143039,143039,143039630100,1,,,,,,0,720,58000,128,719,47000,128
1100,20160112,11, 1,2,       1801 ,,143040,143040,143040542700,1,,,,,,0,720,54000,128,719,47000,128
1100,20160112,11, 1,2,       1801 ,143040,143040,143040,143040930500,1,719,16,0,2000,0,0,720,54000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143041,143041,143041342800,1,,,,,,0,720,54000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,143045,143045,143045874100,1,,,,,,0,720,57000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,143045,143045,143045,143045991500,1,720,48,0,2000,0,0,720,55000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,143046,143046,143046,143046006500,1,720,48,0,2000,0,0,720,53000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,143046,143046,143046,143046009300,1,720,48,0,5000,0,0,720,48000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,143046,143046,143046014500,1,,,,,,0,720,48000,128,719,47000,128
1100,20160112,11, 1,2,       1801 ,143046,143046,143046,143046018100,1,720,48,0,1000,0,0,720,47000,128,719,47000,128
1100,20160112,11, 1,2,       1801 ,,143046,143046,143046020100,1,,,,,,0,720,47000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,143046,143046,143046,143046022800,1,720,48,0,1000,0,0,720,46000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,143046,143046,143046,143046030500,1,720,48,0,4000,0,0,720,42000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,143046,143046,143046034400,1,,,,,,0,720,42000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,143046,143046,143046333700,1,,,,,,0,720,42000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143046,143046,143046367600,1,,,,,,0,720,42000,128,719,66000,128
1100,20160112,11, 1,2,       1801 ,,143046,143046,143046404000,1,,,,,,0,720,34000,128,719,66000,128
1100,20160112,11, 1,2,       1801 ,143046,143046,143046,143046405400,1,720,48,0,2000,0,0,720,32000,128,719,66000,128
1100,20160112,11, 1,2,       1801 ,,143046,143046,143046406300,1,,,,,,0,720,32000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,143046,143046,143046407200,1,,,,,,0,720,32000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,143046,143046,143046420100,1,,,,,,0,720,32000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,143046,143046,143046,143046673900,1,720,48,0,2000,0,0,720,30000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,143046,143046,143046,143046675400,1,720,48,0,3000,0,0,720,27000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,143046,143046,143046,143046677200,1,720,48,0,27000,0,0,721,98000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,143046,143046,143046679100,1,,,,,,0,721,98000,128,720,1000,128
1100,20160112,11, 1,2,       1801 ,,143046,143046,143046679800,1,,,,,,0,721,98000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,,143046,143046,143046682800,1,,,,,,0,721,98000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,143046,143046,143046688700,1,,,,,,0,721,98000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,143046,143046,143046811100,1,,,,,,0,721,94000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,143046,143046,143046,143046944400,1,721,48,0,1000,0,0,721,93000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,143046,143046,143046946000,1,,,,,,0,721,92000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,143046,143046,143046946900,1,,,,,,0,721,92000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,,143047,143047,143047399000,1,,,,,,0,721,92000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,143047,143047,143047596400,1,,,,,,0,721,92000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,143047,143047,143047,143047898300,1,720,16,0,1000,0,0,721,92000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,143048,143048,143048164400,1,,,,,,0,721,92000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,143048,143048,143048,143048638300,1,720,16,0,2000,0,0,721,92000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,143048,143048,143048639900,1,,,,,,0,721,92000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,143050,143050,143050489800,1,,,,,,0,721,92000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,143055,143055,143055825800,1,,,,,,0,721,92000,128,719,73000,128
1100,20160112,11, 1,2,       1801 ,,143055,143055,143055878400,1,,,,,,0,721,92000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,143056,143056,143056802000,1,,,,,,0,721,94000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,143057,143057,143057198900,1,,,,,,0,721,94000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,143059,143059,143059955600,1,,,,,,0,721,92000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,143102,143102,143102712600,1,,,,,,0,721,92000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,143103,143103,143103142200,1,,,,,,0,721,120000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,143105,143105,143105542000,1,,,,,,0,721,126000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,143110,143110,143110954100,1,,,,,,0,721,126000,128,719,73000,128
1100,20160112,11, 1,2,       1801 ,,143112,143112,143112547100,1,,,,,,0,721,126000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,143115,143115,143115532000,1,,,,,,0,721,126000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,143115,143115,143115533200,1,,,,,,0,720,2000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,143115,143115,143115537600,1,,,,,,0,720,2000,128,719,75000,128
1100,20160112,11, 1,2,       1801 ,,143115,143115,143115540100,1,,,,,,0,720,3000,128,719,75000,128
1100,20160112,11, 1,2,       1801 ,,143115,143115,143115542200,1,,,,,,0,720,3000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,143115,143115,143115,143115543300,1,720,48,0,1000,0,0,720,2000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,143115,143115,143115545400,1,,,,,,0,720,5000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,143115,143115,143115546600,1,,,,,,0,720,4000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,143115,143115,143115560300,1,,,,,,0,720,4000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,143115,143115,143115562400,1,,,,,,0,720,5000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,143115,143115,143115607800,1,,,,,,0,720,5000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,143115,143115,143115636800,1,,,,,,0,720,5000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,143115,143115,143115720600,1,,,,,,0,720,5000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,143115,143115,143115751500,1,,,,,,0,720,5000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,143115,143115,143115,143115854000,1,720,48,0,1000,0,0,720,4000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,143115,143115,143115856000,1,,,,,,0,720,4000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,143116,143116,143116036600,1,,,,,,0,720,9000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,143118,143118,143118152700,1,,,,,,0,720,8000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,143119,143119,143119511900,1,,,,,,0,720,3000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,143119,143119,143119513300,1,,,,,,0,720,3000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,143119,143119,143119513900,1,,,,,,0,721,129000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,143126,143126,143126457100,1,,,,,,0,721,129000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,143126,143126,143126458500,1,,,,,,0,721,129000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,143129,143129,143129286100,1,,,,,,0,721,129000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,143133,143133,143133710800,1,,,,,,0,721,129000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,143133,143133,143133712100,1,,,,,,0,721,129000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,143143,143143,143143337800,1,,,,,,0,720,5000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,143143,143143,143143341300,1,,,,,,0,720,5000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,143143,143143,143143342300,1,,,,,,0,720,6000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,143143,143143,143143348300,1,,,,,,0,720,6000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,143143,143143,143143360700,1,,,,,,0,720,6000,128,719,66000,128
1100,20160112,11, 1,2,       1801 ,,143143,143143,143143361900,1,,,,,,0,720,6000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,143143,143143,143143781500,1,,,,,,0,720,7000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,143143,143143,143143782800,1,,,,,,0,720,7000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,143146,143146,143146271700,1,,,,,,0,720,6000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,143147,143147,143147129300,1,,,,,,0,720,1000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,143147,143147,143147130800,1,,,,,,0,720,1000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,143147,143147,143147594500,1,,,,,,0,720,27000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,143147,143147,143147595600,1,,,,,,0,720,27000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,143147,143147,143147596400,1,,,,,,0,720,30000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,143147,143147,143147597000,1,,,,,,0,720,32000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,143147,143147,143147597600,1,,,,,,0,720,37000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,143147,143147,143147598400,1,,,,,,0,720,37000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,143147,143147,143147599100,1,,,,,,0,720,38000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,143147,143147,143147599900,1,,,,,,0,720,38000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,143148,143148,143148854200,1,,,,,,0,720,37000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,143149,143149,143149606900,1,,,,,,0,720,38000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,143149,143149,143149994200,1,,,,,,0,720,37000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,143150,143150,143150376900,1,,,,,,0,720,38000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,143151,143151,143151022100,1,,,,,,0,720,37000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,143151,143151,143151779900,1,,,,,,0,720,38000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,143152,143152,143152439800,1,,,,,,0,720,37000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,143152,143152,143152548300,1,,,,,,0,720,38000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,143152,143152,143152643000,1,,,,,,0,720,37000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,143155,143155,143155684300,1,,,,,,0,720,39000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,143156,143156,143156209000,1,,,,,,0,720,40000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,143157,143157,143157121500,1,,,,,,0,720,40000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,143158,143158,143158550500,1,,,,,,0,720,42000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,143158,143158,143158552100,1,,,,,,0,720,47000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,143158,143158,143158553300,1,,,,,,0,720,47000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,143200,143200,143200417000,1,,,,,,0,720,56000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,143200,143200,143200418600,1,,,,,,0,720,56000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,143200,143200,143200913800,1,,,,,,0,720,56000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,143204,143204,143204644800,1,,,,,,0,720,45000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,143207,143207,143207132000,1,,,,,,0,720,38000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,143208,143208,143208777600,1,,,,,,0,720,38000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,143210,143210,143210371600,1,,,,,,0,720,30000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,143210,143210,143210395800,1,,,,,,0,720,29000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,143210,143210,143210447000,1,,,,,,0,720,30000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,143210,143210,143210544000,1,,,,,,0,720,30000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,143210,143210,143210557200,1,,,,,,0,720,29000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,143210,143210,143210569800,1,,,,,,0,720,30000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,143211,143211,143211841200,1,,,,,,0,720,31000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,143213,143213,143213170700,1,,,,,,0,720,33000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,143213,143213,143213294900,1,,,,,,0,720,33000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,143213,143213,143213438500,1,,,,,,0,720,33000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,143213,143213,143213462600,1,,,,,,0,720,33000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,143213,143213,143213463700,1,,,,,,0,720,33000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,143213,143213,143213467300,1,,,,,,0,720,33000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,143213,143213,143213546300,1,,,,,,0,720,48000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,143214,143214,143214495000,1,,,,,,0,720,48000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,143215,143215,143215,143215364300,1,720,48,0,1000,0,0,720,47000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,143215,143215,143215671300,1,,,,,,0,720,47000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,143215,143215,143215694600,1,,,,,,0,720,47000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,143215,143215,143215700700,1,,,,,,0,720,47000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,143215,143215,143215733700,1,,,,,,0,720,47000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,143215,143215,143215735700,1,,,,,,0,720,32000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,143215,143215,143215737200,1,,,,,,0,720,32000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,,143216,143216,143216276600,1,,,,,,0,720,33000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,,143216,143216,143216277800,1,,,,,,0,720,34000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,,143216,143216,143216694700,1,,,,,,0,720,41000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,,143216,143216,143216697700,1,,,,,,0,720,41000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,143216,143216,143216882100,1,,,,,,0,720,41000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,,143216,143216,143216951700,1,,,,,,0,720,41000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,143216,143216,143216997100,1,,,,,,0,720,41000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,,143217,143217,143217101400,1,,,,,,0,720,41000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,143217,143217,143217131600,1,,,,,,0,720,41000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,,143217,143217,143217151700,1,,,,,,0,720,41000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,143217,143217,143217230200,1,,,,,,0,720,41000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,,143217,143217,143217234700,1,,,,,,0,720,41000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,143217,143217,143217865000,1,,,,,,0,720,41000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,,143219,143219,143219524500,1,,,,,,0,720,41000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,143222,143222,143222371300,1,,,,,,0,720,39000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,143226,143226,143226659800,1,,,,,,0,720,39000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143227,143227,143227340300,1,,,,,,0,720,39000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,143227,143227,143227701900,1,,,,,,0,720,39000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143228,143228,143228841600,1,,,,,,0,720,39000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,143231,143231,143231707000,1,,,,,,0,720,32000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,143233,143233,143233001400,1,,,,,,0,720,33000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,143233,143233,143233553000,1,,,,,,0,720,42000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,143235,143235,143235235300,1,,,,,,0,720,42000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143238,143238,143238781600,1,,,,,,0,720,44000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143239,143239,143239655500,1,,,,,,0,720,44000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,143240,143240,143240189300,1,,,,,,0,720,44000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143240,143240,143240774600,1,,,,,,0,720,42000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143242,143242,143242063000,1,,,,,,0,720,42000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,143242,143242,143242508300,1,,,,,,0,720,42000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143243,143243,143243166900,1,,,,,,0,720,43000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143245,143245,143245250400,1,,,,,,0,720,36000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143248,143248,143248023100,1,,,,,,0,720,29000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143248,143248,143248024500,1,,,,,,0,720,28000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143248,143248,143248025200,1,,,,,,0,720,28000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,143250,143250,143250012700,1,,,,,,0,720,27000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,143254,143254,143254142000,1,,,,,,0,720,28000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,143255,143255,143255192600,1,,,,,,0,720,28000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143255,143255,143255194200,1,,,,,,0,720,29000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143256,143256,143256641800,1,,,,,,0,720,29000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,143259,143259,143259126000,1,,,,,,0,720,44000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,143259,143259,143259128100,1,,,,,,0,720,44000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143300,143300,143300620900,1,,,,,,0,720,44000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,143300,143300,143300866500,1,,,,,,0,720,44000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143301,143301,143301360500,1,,,,,,0,720,48000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143302,143302,143302220400,1,,,,,,0,720,48000,128,719,46000,128
