1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,143304,143304,143304033900,1,,,,,,0,720,48000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,,143306,143306,143306060700,1,,,,,,0,720,49000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,,143306,143306,143306571200,1,,,,,,0,720,49000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,143309,143309,143309146000,1,,,,,,0,720,48000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,143310,143310,143310420400,1,,,,,,0,720,49000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,143310,143310,143310447900,1,,,,,,0,720,48000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,143311,143311,143311513800,1,,,,,,0,720,49000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,143312,143312,143312314100,1,,,,,,0,720,45000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,143312,143312,143312463800,1,,,,,,0,720,44000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,143312,143312,143312701500,1,,,,,,0,720,45000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,143313,143313,143313079600,1,,,,,,0,720,44000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,143314,143314,143314192600,1,,,,,,0,720,45000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,143314,143314,143314748300,1,,,,,,0,720,44000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,143315,143315,143315264800,1,,,,,,0,720,45000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,143316,143316,143316108900,1,,,,,,0,720,44000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,143317,143317,143317733600,1,,,,,,0,720,45000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,143317,143317,143317873800,1,,,,,,0,720,44000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,143317,143317,143317911800,1,,,,,,0,720,44000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,143317,143317,143317923900,1,,,,,,0,720,29000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,143317,143317,143317925400,1,,,,,,0,720,29000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,143317,143317,143317926100,1,,,,,,0,720,28000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,143317,143317,143317930100,1,,,,,,0,720,23000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,143317,143317,143317944800,1,,,,,,0,720,23000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,143318,143318,143318064500,1,,,,,,0,720,18000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,143318,143318,143318181400,1,,,,,,0,720,18000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,143319,143319,143319710400,1,,,,,,0,720,23000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,143319,143319,143319711900,1,,,,,,0,720,23000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,143322,143322,143322870700,1,,,,,,0,720,23000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,143328,143328,143328339200,1,,,,,,0,720,23000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,143328,143328,143328340500,1,,,,,,0,720,23000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,143328,143328,143328341100,1,,,,,,0,720,23000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,143328,143328,143328541800,1,,,,,,0,720,33000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,143328,143328,143328543100,1,,,,,,0,720,33000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,143329,143329,143329050900,1,,,,,,0,720,31000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,143329,143329,143329052300,1,,,,,,0,720,31000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,143331,143331,143331541400,1,,,,,,0,720,32000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,143331,143331,143331542900,1,,,,,,0,720,32000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,143331,143331,143331589100,1,,,,,,0,720,32000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,143331,143331,143331671100,1,,,,,,0,720,32000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,143331,143331,143331763600,1,,,,,,0,720,32000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,143331,143331,143331954700,1,,,,,,0,720,32000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,143332,143332,143332104400,1,,,,,,0,720,32000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,143332,143332,143332150800,1,,,,,,0,720,32000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,143332,143332,143332841200,1,,,,,,0,720,32000,128,719,66000,128
1100,20160112,11, 1,2,       1801 ,,143332,143332,143332842800,1,,,,,,0,720,32000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,143335,143335,143335032100,1,,,,,,0,720,31000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,143335,143335,143335541800,1,,,,,,0,720,32000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,143335,143335,143335865900,1,,,,,,0,720,31000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,143335,143335,143335995700,1,,,,,,0,720,32000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,143336,143336,143336251800,1,,,,,,0,720,31000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,143336,143336,143336703400,1,,,,,,0,720,31000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,143338,143338,143338151300,1,,,,,,0,720,31000,128,719,66000,128
1100,20160112,11, 1,2,       1801 ,,143338,143338,143338248200,1,,,,,,0,720,31000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143343,143343,143343837700,1,,,,,,0,720,32000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143343,143343,143343839500,1,,,,,,0,720,32000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,143345,143345,143345,143345470100,1,720,48,0,2000,0,0,720,30000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,143345,143345,143345472500,1,,,,,,0,720,30000,128,719,66000,128
1100,20160112,11, 1,2,       1801 ,,143345,143345,143345627800,1,,,,,,0,720,29000,128,719,66000,128
1100,20160112,11, 1,2,       1801 ,,143346,143346,143346448300,1,,,,,,0,720,29000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,143347,143347,143347,143347236300,1,719,16,0,1000,0,0,720,29000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,143347,143347,143347238900,1,,,,,,0,720,30000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,143349,143349,143349200700,1,,,,,,0,720,30000,128,719,66000,128
1100,20160112,11, 1,2,       1801 ,,143350,143350,143350730800,1,,,,,,0,720,30000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,143350,143350,143350755700,1,,,,,,0,720,30000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,143350,143350,143350761700,1,,,,,,0,720,30000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,143350,143350,143350864200,1,,,,,,0,720,30000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,143350,143350,143350869200,1,,,,,,0,720,30000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,143353,143353,143353216300,1,,,,,,0,720,30000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,143358,143358,143358,143358339300,1,720,48,0,1000,0,0,720,29000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,143358,143358,143358713400,1,,,,,,0,720,29000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,143358,143358,143358827900,1,,,,,,0,720,30000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,143404,143404,143404990500,1,,,,,,0,720,30000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,143404,143404,143404997900,1,,,,,,0,720,30000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143404,143404,143404999800,1,,,,,,0,720,30000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,143405,143405,143405000500,1,,,,,,0,720,29000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,143405,143405,143405001500,1,,,,,,0,720,27000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,143405,143405,143405,143405002800,1,720,48,0,1000,0,0,720,26000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,143405,143405,143405024700,1,,,,,,0,720,21000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406120900,1,,,,,,0,720,21000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,143406,143406,143406,143406122100,1,720,48,0,21000,0,0,721,81000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406123700,1,,,,,,0,721,81000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406124600,1,,,,,,0,721,81000,128,720,1000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406126000,1,,,,,,0,721,81000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406128200,1,,,,,,0,721,81000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406128800,1,,,,,,0,721,81000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406129500,1,,,,,,0,721,75000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,143406,143406,143406,143406134000,1,720,16,0,1000,0,0,721,75000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406135600,1,,,,,,0,721,75000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406136400,1,,,,,,0,721,75000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406137300,1,,,,,,0,721,75000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406138000,1,,,,,,0,721,75000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406141000,1,,,,,,0,721,69000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406143000,1,,,,,,0,721,68000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406145600,1,,,,,,0,721,63000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406146800,1,,,,,,0,721,62000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406149100,1,,,,,,0,721,62000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406149800,1,,,,,,0,721,62000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406150400,1,,,,,,0,721,60000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406175200,1,,,,,,0,721,60000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406548300,1,,,,,,0,721,61000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406555700,1,,,,,,0,721,61000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143406,143406,143406910900,1,,,,,,0,721,61000,128,720,12000,128
1100,20160112,11, 1,2,       1801 ,,143408,143408,143408603700,1,,,,,,0,721,89000,128,720,12000,128
1100,20160112,11, 1,2,       1801 ,,143408,143408,143408918200,1,,,,,,0,721,89000,128,720,13000,128
1100,20160112,11, 1,2,       1801 ,,143410,143410,143410077300,1,,,,,,0,721,89000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,,143410,143410,143410083500,1,,,,,,0,721,89000,128,720,15000,128
1100,20160112,11, 1,2,       1801 ,143415,143415,143415,143415620400,1,720,16,0,10000,0,0,721,89000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,143415,143415,143415,143415623500,1,720,16,0,1000,0,0,721,89000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,143415,143415,143415,143415624400,1,720,16,0,4000,0,0,721,89000,128,719,96000,128
1100,20160112,11, 1,2,       1801 ,,143415,143415,143415625600,1,,,,,,0,721,89000,128,719,96000,128
1100,20160112,11, 1,2,       1801 ,,143415,143415,143415627500,1,,,,,,0,721,90000,128,719,96000,128
1100,20160112,11, 1,2,       1801 ,,143415,143415,143415631000,1,,,,,,0,721,90000,128,719,92000,128
1100,20160112,11, 1,2,       1801 ,,143415,143415,143415631800,1,,,,,,0,721,92000,128,719,92000,128
1100,20160112,11, 1,2,       1801 ,,143415,143415,143415632500,1,,,,,,0,720,3000,128,719,92000,128
1100,20160112,11, 1,2,       1801 ,,143415,143415,143415633100,1,,,,,,0,720,3000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,143415,143415,143415636800,1,,,,,,0,720,3000,128,719,88000,128
1100,20160112,11, 1,2,       1801 ,,143415,143415,143415637500,1,,,,,,0,720,3000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,143415,143415,143415638300,1,,,,,,0,720,3000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,143415,143415,143415639000,1,,,,,,0,720,3000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,143415,143415,143415639800,1,,,,,,0,720,3000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,143415,143415,143415640500,1,,,,,,0,720,3000,128,719,74000,128
1100,20160112,11, 1,2,       1801 ,,143415,143415,143415828300,1,,,,,,0,720,4000,128,719,74000,128
1100,20160112,11, 1,2,       1801 ,,143415,143415,143415853000,1,,,,,,0,720,4000,128,719,73000,128
1100,20160112,11, 1,2,       1801 ,,143416,143416,143416296000,1,,,,,,0,720,4000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,143416,143416,143416314100,1,,,,,,0,720,4000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,143416,143416,143416517300,1,,,,,,0,720,20000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,143416,143416,143416518600,1,,,,,,0,720,23000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,143416,143416,143416519200,1,,,,,,0,720,25000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,143416,143416,143416520500,1,,,,,,0,720,25000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,143417,143417,143417069400,1,,,,,,0,720,25000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143420,143420,143420340700,1,,,,,,0,720,25000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,143423,143423,143423735400,1,,,,,,0,720,30000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,143423,143423,143423736800,1,,,,,,0,720,30000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143423,143423,143423737500,1,,,,,,0,720,30000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143423,143423,143423743800,1,,,,,,0,720,31000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143424,143424,143424611300,1,,,,,,0,720,15000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143424,143424,143424612700,1,,,,,,0,720,15000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143424,143424,143424794400,1,,,,,,0,720,10000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143424,143424,143424831200,1,,,,,,0,720,11000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143426,143426,143426619800,1,,,,,,0,720,13000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143426,143426,143426979000,1,,,,,,0,720,13000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,143428,143428,143428745900,1,,,,,,0,720,12000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,143431,143431,143431337700,1,,,,,,0,720,12000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,143431,143431,143431,143431378300,1,720,48,0,1000,0,0,720,11000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143431,143431,143431380000,1,,,,,,0,720,9000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143433,143433,143433911000,1,,,,,,0,720,9000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,143435,143435,143435662400,1,,,,,,0,720,9000,128,719,73000,128
1100,20160112,11, 1,2,       1801 ,,143436,143436,143436574100,1,,,,,,0,720,9000,128,719,74000,128
1100,20160112,11, 1,2,       1801 ,,143438,143438,143438624700,1,,,,,,0,720,10000,128,719,74000,128
1100,20160112,11, 1,2,       1801 ,,143441,143441,143441926800,1,,,,,,0,720,11000,128,719,74000,128
1100,20160112,11, 1,2,       1801 ,,143443,143443,143443522700,1,,,,,,0,720,13000,128,719,74000,128
1100,20160112,11, 1,2,       1801 ,,143443,143443,143443527900,1,,,,,,0,720,18000,128,719,74000,128
1100,20160112,11, 1,2,       1801 ,,143449,143449,143449248200,1,,,,,,0,720,24000,128,719,74000,128
1100,20160112,11, 1,2,       1801 ,,143450,143450,143450048300,1,,,,,,0,720,24000,128,719,73000,128
1100,20160112,11, 1,2,       1801 ,,143450,143450,143450049800,1,,,,,,0,720,29000,128,719,73000,128
1100,20160112,11, 1,2,       1801 ,,143450,143450,143450118000,1,,,,,,0,720,30000,128,719,73000,128
1100,20160112,11, 1,2,       1801 ,,143450,143450,143450545400,1,,,,,,0,720,30000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,143450,143450,143450546800,1,,,,,,0,720,30000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,143451,143451,143451154300,1,,,,,,0,720,29000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,143451,143451,143451155700,1,,,,,,0,720,30000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,143451,143451,143451156800,1,,,,,,0,720,30000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,143452,143452,143452713800,1,,,,,,0,720,31000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,143453,143453,143453458500,1,,,,,,0,720,30000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,143455,143455,143455,143455242900,1,719,16,0,5000,0,0,720,30000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,143455,143455,143455244700,1,,,,,,0,720,30000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143455,143455,143455245400,1,,,,,,0,720,32000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143455,143455,143455521500,1,,,,,,0,720,33000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143456,143456,143456900500,1,,,,,,0,720,31000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143456,143456,143456933400,1,,,,,,0,720,30000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,143457,143457,143457140700,1,,,,,,0,720,30000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,143457,143457,143457142100,1,,,,,,0,720,30000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,143457,143457,143457142800,1,,,,,,0,720,25000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,143457,143457,143457144200,1,,,,,,0,720,24000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,143500,143500,143500474400,1,,,,,,0,720,24000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501821400,1,,,,,,0,720,22000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501828800,1,,,,,,0,720,25000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501830100,1,,,,,,0,720,25000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501836100,1,,,,,,0,720,20000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,143501,143501,143501,143501840200,1,720,48,0,20000,0,0,721,88000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501854800,1,,,,,,0,721,88000,128,720,1000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501856900,1,,,,,,0,721,88000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501868200,1,,,,,,0,721,86000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501870900,1,,,,,,0,721,84000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501873500,1,,,,,,0,721,84000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501880700,1,,,,,,0,721,84000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501882100,1,,,,,,0,721,84000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501884600,1,,,,,,0,721,84000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501885900,1,,,,,,0,721,84000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501910600,1,,,,,,0,721,78000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,143501,143501,143501,143501959500,1,720,16,0,1000,0,0,721,78000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501980900,1,,,,,,0,721,77000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501983100,1,,,,,,0,721,71000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501987000,1,,,,,,0,721,67000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501988500,1,,,,,,0,721,67000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501989800,1,,,,,,0,721,69000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,143501,143501,143501992000,1,,,,,,0,721,67000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,143502,143502,143502200400,1,,,,,,0,721,65000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,143502,143502,143502390900,1,,,,,,0,721,60000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,143502,143502,143502600000,1,,,,,,0,721,59000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,143502,143502,143502652500,1,,,,,,0,721,59000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143502,143502,143502881900,1,,,,,,0,721,60000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143503,143503,143503402600,1,,,,,,0,721,60000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143503,143503,143503403900,1,,,,,,0,721,61000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143503,143503,143503404600,1,,,,,,0,721,63000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143504,143504,143504150700,1,,,,,,0,721,63000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,143504,143504,143504257400,1,,,,,,0,721,63000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,143504,143504,143504291600,1,,,,,,0,721,64000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,143504,143504,143504902600,1,,,,,,0,721,64000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,143505,143505,143505025700,1,,,,,,0,721,64000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,143505,143505,143505511600,1,,,,,,0,721,64000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,143505,143505,143505664400,1,,,,,,0,721,63000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,143505,143505,143505710400,1,,,,,,0,721,64000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,143505,143505,143505864200,1,,,,,,0,721,64000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,143505,143505,143505879800,1,,,,,,0,721,62000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,143505,143505,143505935800,1,,,,,,0,721,62000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143505,143505,143505936900,1,,,,,,0,721,61000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143506,143506,143506064000,1,,,,,,0,721,62000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143507,143507,143507348300,1,,,,,,0,721,63000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143507,143507,143507821700,1,,,,,,0,721,64000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143508,143508,143508143200,1,,,,,,0,721,64000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,143508,143508,143508758300,1,,,,,,0,721,80000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,143508,143508,143508759800,1,,,,,,0,721,85000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,143508,143508,143508760400,1,,,,,,0,721,85000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,143509,143509,143509226600,1,,,,,,0,721,85000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,143509,143509,143509248300,1,,,,,,0,721,100000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,143512,143512,143512275200,1,,,,,,0,721,100000,128,720,12000,128
1100,20160112,11, 1,2,       1801 ,,143513,143513,143513596500,1,,,,,,0,721,100000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,143515,143515,143515701000,1,,,,,,0,721,100000,128,720,13000,128
1100,20160112,11, 1,2,       1801 ,,143516,143516,143516120500,1,,,,,,0,721,100000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,,143517,143517,143517298500,1,,,,,,0,721,100000,128,720,15000,128
1100,20160112,11, 1,2,       1801 ,,143517,143517,143517299200,1,,,,,,0,721,100000,128,720,16000,128
1100,20160112,11, 1,2,       1801 ,,143517,143517,143517299900,1,,,,,,0,721,100000,128,720,17000,128
1100,20160112,11, 1,2,       1801 ,,143519,143519,143519372800,1,,,,,,0,721,100000,128,720,16000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520083300,1,,,,,,0,721,100000,128,720,15000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520098800,1,,,,,,0,721,102000,128,720,15000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520120500,1,,,,,,0,721,100000,128,720,15000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520151100,1,,,,,,0,721,100000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520710800,1,,,,,,0,721,104000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520783600,1,,,,,,0,721,104000,128,720,12000,128
1100,20160112,11, 1,2,       1801 ,143520,143520,143520,143520784800,1,720,16,0,2000,0,0,721,104000,128,720,10000,128
