1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,143520,143520,143520,143520786300,1,720,16,0,2000,0,0,721,104000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,143520,143520,143520,143520787300,1,720,16,0,8000,0,0,721,104000,128,719,96000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520788500,1,,,,,,0,720,2000,128,719,96000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520790800,1,,,,,,0,720,2000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520792200,1,,,,,,0,720,4000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520793800,1,,,,,,0,720,4000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520796300,1,,,,,,0,720,4000,128,719,89000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520798400,1,,,,,,0,720,4000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520801400,1,,,,,,0,720,4000,128,719,88000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520802200,1,,,,,,0,720,5000,128,719,88000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520802900,1,,,,,,0,720,5000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520803500,1,,,,,,0,720,7000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520810400,1,,,,,,0,720,7000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520812000,1,,,,,,0,720,7000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,143520,143520,143520841700,1,,,,,,0,720,5000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,143521,143521,143521011500,1,,,,,,0,720,5000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,143521,143521,143521,143521051900,1,720,48,0,1000,0,0,720,4000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,143521,143521,143521053300,1,,,,,,0,720,4000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,143521,143521,143521054600,1,,,,,,0,720,4000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,143521,143521,143521151800,1,,,,,,0,720,4000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,143521,143521,143521359900,1,,,,,,0,720,4000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,143521,143521,143521452200,1,,,,,,0,720,3000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,143521,143521,143521512700,1,,,,,,0,720,5000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,143521,143521,143521658000,1,,,,,,0,720,6000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,143521,143521,143521743900,1,,,,,,0,720,7000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,143522,143522,143522660100,1,,,,,,0,720,15000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,143522,143522,143522677200,1,,,,,,0,720,18000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,143522,143522,143522678400,1,,,,,,0,720,18000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,143522,143522,143522688600,1,,,,,,0,720,18000,128,719,76000,128
1100,20160112,11, 1,2,       1801 ,,143522,143522,143522795400,1,,,,,,0,720,18000,128,719,75000,128
1100,20160112,11, 1,2,       1801 ,,143523,143523,143523820200,1,,,,,,0,720,18000,128,719,76000,128
1100,20160112,11, 1,2,       1801 ,143524,143524,143524,143524042800,1,720,48,0,1000,0,0,720,17000,128,719,76000,128
1100,20160112,11, 1,2,       1801 ,,143524,143524,143524085000,1,,,,,,0,720,17000,128,719,75000,128
1100,20160112,11, 1,2,       1801 ,,143524,143524,143524136500,1,,,,,,0,720,19000,128,719,75000,128
1100,20160112,11, 1,2,       1801 ,,143524,143524,143524137600,1,,,,,,0,720,19000,128,719,74000,128
1100,20160112,11, 1,2,       1801 ,,143527,143527,143527459300,1,,,,,,0,720,19000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,143530,143530,143530204000,1,,,,,,0,720,20000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,143531,143531,143531730000,1,,,,,,0,720,20000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,143532,143532,143532348100,1,,,,,,0,720,19000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,143533,143533,143533679900,1,,,,,,0,720,19000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,143535,143535,143535851300,1,,,,,,0,720,19000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,143539,143539,143539250600,1,,,,,,0,720,25000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,143539,143539,143539,143539252200,1,719,16,0,5000,0,0,720,25000,128,719,66000,128
1100,20160112,11, 1,2,       1801 ,,143539,143539,143539253500,1,,,,,,0,720,30000,128,719,66000,128
1100,20160112,11, 1,2,       1801 ,,143539,143539,143539254300,1,,,,,,0,720,30000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,143539,143539,143539255800,1,,,,,,0,720,32000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,143539,143539,143539256500,1,,,,,,0,720,32000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143539,143539,143539257400,1,,,,,,0,720,35000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143539,143539,143539628800,1,,,,,,0,720,36000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143539,143539,143539630400,1,,,,,,0,720,39000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143542,143542,143542123200,1,,,,,,0,720,39000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,143542,143542,143542124700,1,,,,,,0,720,36000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,143542,143542,143542125900,1,,,,,,0,720,36000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,143542,143542,143542430000,1,,,,,,0,720,36000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,143543,143543,143543362000,1,,,,,,0,720,35000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,143543,143543,143543588500,1,,,,,,0,720,35000,128,719,76000,128
1100,20160112,11, 1,2,       1801 ,,143543,143543,143543810300,1,,,,,,0,720,32000,128,719,76000,128
1100,20160112,11, 1,2,       1801 ,,143549,143549,143549246800,1,,,,,,0,720,34000,128,719,76000,128
1100,20160112,11, 1,2,       1801 ,,143549,143549,143549248000,1,,,,,,0,720,34000,128,719,75000,128
1100,20160112,11, 1,2,       1801 ,,143549,143549,143549298700,1,,,,,,0,720,32000,128,719,75000,128
1100,20160112,11, 1,2,       1801 ,,143549,143549,143549350800,1,,,,,,0,720,30000,128,719,75000,128
1100,20160112,11, 1,2,       1801 ,,143549,143549,143549351900,1,,,,,,0,720,30000,128,719,76000,128
1100,20160112,11, 1,2,       1801 ,,143551,143551,143551192600,1,,,,,,0,720,31000,128,719,76000,128
1100,20160112,11, 1,2,       1801 ,143556,143556,143556,143556154400,1,720,48,0,1000,0,0,720,30000,128,719,76000,128
1100,20160112,11, 1,2,       1801 ,,143557,143557,143557314600,1,,,,,,0,720,30000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,143603,143603,143603918700,1,,,,,,0,720,30000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,143603,143603,143603920400,1,,,,,,0,720,30000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,143608,143608,143608779200,1,,,,,,0,720,30000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143613,143613,143613364000,1,,,,,,0,720,29000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143614,143614,143614950900,1,,,,,,0,720,34000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143616,143616,143616116000,1,,,,,,0,720,29000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143619,143619,143619221900,1,,,,,,0,720,34000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143619,143619,143619284300,1,,,,,,0,720,34000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,143619,143619,143619,143619292800,1,720,48,0,1000,0,0,720,33000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,143619,143619,143619350000,1,,,,,,0,720,33000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143619,143619,143619351200,1,,,,,,0,720,33000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,143619,143619,143619362200,1,,,,,,0,720,33000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,143619,143619,143619,143619374400,1,720,48,0,1000,0,0,720,32000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143619,143619,143619416300,1,,,,,,0,720,32000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,143619,143619,143619438900,1,,,,,,0,720,32000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,143619,143619,143619,143619446000,1,720,48,0,1000,0,0,720,31000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143619,143619,143619478100,1,,,,,,0,720,31000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,143619,143619,143619479300,1,,,,,,0,720,29000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,143619,143619,143619507200,1,,,,,,0,720,29000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,143619,143619,143619,143619517000,1,720,48,0,1000,0,0,720,28000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143619,143619,143619551300,1,,,,,,0,720,28000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,143619,143619,143619584200,1,,,,,,0,720,28000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,143619,143619,143619,143619596500,1,720,48,0,1000,0,0,720,27000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143619,143619,143619613200,1,,,,,,0,720,23000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143619,143619,143619802200,1,,,,,,0,720,25000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143620,143620,143620198200,1,,,,,,0,720,20000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143620,143620,143620200800,1,,,,,,0,720,15000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,143620,143620,143620,143620202300,1,720,48,0,1000,0,0,720,14000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143623,143623,143623788400,1,,,,,,0,720,14000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,143624,143624,143624458700,1,,,,,,0,720,14000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,143626,143626,143626242400,1,,,,,,0,720,14000,128,719,88000,128
1100,20160112,11, 1,2,       1801 ,,143626,143626,143626429900,1,,,,,,0,720,14000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,143631,143631,143631052900,1,,,,,,0,720,14000,128,719,92000,128
1100,20160112,11, 1,2,       1801 ,143632,143632,143632,143632800400,1,720,48,0,1000,0,0,720,13000,128,719,92000,128
1100,20160112,11, 1,2,       1801 ,143632,143632,143632,143632802000,1,720,48,0,13000,0,0,721,79000,128,719,92000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632803800,1,,,,,,0,721,81000,128,719,92000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632804600,1,,,,,,0,721,81000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632807100,1,,,,,,0,721,81000,128,720,1000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632808600,1,,,,,,0,721,75000,128,720,1000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632810100,1,,,,,,0,721,75000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632810700,1,,,,,,0,721,75000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632812300,1,,,,,,0,721,75000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632814300,1,,,,,,0,721,75000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632815800,1,,,,,,0,721,70000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632816500,1,,,,,,0,721,70000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632817200,1,,,,,,0,721,66000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632818000,1,,,,,,0,721,66000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632820300,1,,,,,,0,721,64000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632829800,1,,,,,,0,721,64000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632831100,1,,,,,,0,721,59000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632847400,1,,,,,,0,721,59000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632991900,1,,,,,,0,721,59000,128,720,12000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632993200,1,,,,,,0,721,59000,128,720,16000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632993900,1,,,,,,0,721,59000,128,720,21000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632994600,1,,,,,,0,721,58000,128,720,21000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632995400,1,,,,,,0,721,58000,128,720,23000,128
1100,20160112,11, 1,2,       1801 ,,143632,143632,143632999100,1,,,,,,0,721,58000,128,720,25000,128
1100,20160112,11, 1,2,       1801 ,,143633,143633,143633072100,1,,,,,,0,721,56000,128,720,25000,128
1100,20160112,11, 1,2,       1801 ,,143633,143633,143633181900,1,,,,,,0,721,55000,128,720,25000,128
1100,20160112,11, 1,2,       1801 ,,143633,143633,143633461300,1,,,,,,0,721,57000,128,720,25000,128
1100,20160112,11, 1,2,       1801 ,,143633,143633,143633472900,1,,,,,,0,721,58000,128,720,25000,128
1100,20160112,11, 1,2,       1801 ,,143633,143633,143633671400,1,,,,,,0,721,57000,128,720,25000,128
1100,20160112,11, 1,2,       1801 ,,143634,143634,143634757900,1,,,,,,0,721,55000,128,720,25000,128
1100,20160112,11, 1,2,       1801 ,,143634,143634,143634918200,1,,,,,,0,721,55000,128,720,26000,128
1100,20160112,11, 1,2,       1801 ,,143638,143638,143638301700,1,,,,,,0,721,56000,128,720,26000,128
1100,20160112,11, 1,2,       1801 ,,143639,143639,143639247700,1,,,,,,0,721,71000,128,720,26000,128
1100,20160112,11, 1,2,       1801 ,,143639,143639,143639248900,1,,,,,,0,721,72000,128,720,26000,128
1100,20160112,11, 1,2,       1801 ,,143639,143639,143639862400,1,,,,,,0,721,72000,128,720,27000,128
1100,20160112,11, 1,2,       1801 ,,143640,143640,143640301100,1,,,,,,0,721,72000,128,720,26000,128
1100,20160112,11, 1,2,       1801 ,,143640,143640,143640724600,1,,,,,,0,721,72000,128,720,27000,128
1100,20160112,11, 1,2,       1801 ,,143641,143641,143641681500,1,,,,,,0,721,72000,128,720,28000,128
1100,20160112,11, 1,2,       1801 ,,143642,143642,143642142400,1,,,,,,0,721,72000,128,720,27000,128
1100,20160112,11, 1,2,       1801 ,,143642,143642,143642910700,1,,,,,,0,721,72000,128,720,28000,128
1100,20160112,11, 1,2,       1801 ,,143644,143644,143644131500,1,,,,,,0,721,72000,128,720,32000,128
1100,20160112,11, 1,2,       1801 ,,143644,143644,143644133000,1,,,,,,0,721,71000,128,720,32000,128
1100,20160112,11, 1,2,       1801 ,,143645,143645,143645480200,1,,,,,,0,721,71000,128,720,30000,128
1100,20160112,11, 1,2,       1801 ,,143647,143647,143647579400,1,,,,,,0,721,71000,128,720,29000,128
1100,20160112,11, 1,2,       1801 ,143648,143648,143648,143648634300,1,721,48,0,1000,0,0,721,70000,128,720,29000,128
1100,20160112,11, 1,2,       1801 ,,143648,143648,143648636000,1,,,,,,0,721,68000,128,720,29000,128
1100,20160112,11, 1,2,       1801 ,143650,143650,143650,143650426500,1,720,16,0,2000,0,0,721,68000,128,720,27000,128
1100,20160112,11, 1,2,       1801 ,,143650,143650,143650428200,1,,,,,,0,721,69000,128,720,27000,128
1100,20160112,11, 1,2,       1801 ,,143650,143650,143650432400,1,,,,,,0,721,69000,128,720,26000,128
1100,20160112,11, 1,2,       1801 ,,143650,143650,143650801300,1,,,,,,0,721,69000,128,720,27000,128
1100,20160112,11, 1,2,       1801 ,,143651,143651,143651052700,1,,,,,,0,721,69000,128,720,29000,128
1100,20160112,11, 1,2,       1801 ,,143651,143651,143651348400,1,,,,,,0,721,68000,128,720,29000,128
1100,20160112,11, 1,2,       1801 ,,143653,143653,143653353400,1,,,,,,0,721,68000,128,720,28000,128
1100,20160112,11, 1,2,       1801 ,,143653,143653,143653360500,1,,,,,,0,721,69000,128,720,28000,128
1100,20160112,11, 1,2,       1801 ,,143653,143653,143653400500,1,,,,,,0,721,71000,128,720,28000,128
1100,20160112,11, 1,2,       1801 ,,143653,143653,143653410700,1,,,,,,0,721,71000,128,720,26000,128
1100,20160112,11, 1,2,       1801 ,,143653,143653,143653412300,1,,,,,,0,721,71000,128,720,25000,128
1100,20160112,11, 1,2,       1801 ,,143653,143653,143653415800,1,,,,,,0,721,71000,128,720,21000,128
1100,20160112,11, 1,2,       1801 ,,143653,143653,143653421300,1,,,,,,0,721,71000,128,720,20000,128
1100,20160112,11, 1,2,       1801 ,,143653,143653,143653442700,1,,,,,,0,721,76000,128,720,20000,128
1100,20160112,11, 1,2,       1801 ,,143653,143653,143653450400,1,,,,,,0,721,76000,128,720,16000,128
1100,20160112,11, 1,2,       1801 ,,143653,143653,143653460700,1,,,,,,0,721,76000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,143653,143653,143653463900,1,,,,,,0,721,76000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,143653,143653,143653652500,1,,,,,,0,721,76000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,143653,143653,143653680400,1,,,,,,0,721,76000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143653,143653,143653793800,1,,,,,,0,721,77000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143654,143654,143654538500,1,,,,,,0,721,81000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143655,143655,143655073500,1,,,,,,0,721,90000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143659,143659,143659214200,1,,,,,,0,721,90000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,143700,143700,143700421700,1,,,,,,0,721,90000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,143700,143700,143700423100,1,,,,,,0,721,90000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143701,143701,143701430500,1,,,,,,0,721,88000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143701,143701,143701450200,1,,,,,,0,721,88000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,,143707,143707,143707388100,1,,,,,,0,721,88000,128,720,15000,128
1100,20160112,11, 1,2,       1801 ,,143707,143707,143707538200,1,,,,,,0,721,84000,128,720,15000,128
1100,20160112,11, 1,2,       1801 ,,143707,143707,143707539500,1,,,,,,0,721,84000,128,720,19000,128
1100,20160112,11, 1,2,       1801 ,,143710,143710,143710038200,1,,,,,,0,721,75000,128,720,19000,128
1100,20160112,11, 1,2,       1801 ,,143711,143711,143711052500,1,,,,,,0,721,77000,128,720,19000,128
1100,20160112,11, 1,2,       1801 ,,143719,143719,143719551300,1,,,,,,0,721,78000,128,720,19000,128
1100,20160112,11, 1,2,       1801 ,143723,143723,143723,143723789200,1,720,16,0,8000,0,0,721,78000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,143723,143723,143723791900,1,,,,,,0,721,80000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,143723,143723,143723793900,1,,,,,,0,721,80000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,143723,143723,143723,143723927700,1,720,16,0,1000,0,0,721,80000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143724,143724,143724133800,1,,,,,,0,721,80000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,143725,143725,143725710800,1,,,,,,0,721,84000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,143726,143726,143726200200,1,,,,,,0,721,89000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,143727,143727,143727260500,1,,,,,,0,721,87000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,143727,143727,143727410400,1,,,,,,0,721,89000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,143727,143727,143727423500,1,,,,,,0,721,89000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143727,143727,143727494600,1,,,,,,0,721,89000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,143727,143727,143727561200,1,,,,,,0,721,87000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,143733,143733,143733950000,1,,,,,,0,721,98000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,143734,143734,143734,143734250100,1,720,16,0,7000,0,0,721,98000,128,719,101000,128
1100,20160112,11, 1,2,       1801 ,,143734,143734,143734252400,1,,,,,,0,721,98000,128,719,97000,128
1100,20160112,11, 1,2,       1801 ,,143734,143734,143734253600,1,,,,,,0,721,98000,128,719,95000,128
1100,20160112,11, 1,2,       1801 ,,143734,143734,143734254900,1,,,,,,0,720,2000,128,719,95000,128
1100,20160112,11, 1,2,       1801 ,,143734,143734,143734260600,1,,,,,,0,720,2000,128,719,91000,128
1100,20160112,11, 1,2,       1801 ,,143734,143734,143734261400,1,,,,,,0,720,2000,128,719,95000,128
1100,20160112,11, 1,2,       1801 ,,143734,143734,143734262100,1,,,,,,0,720,4000,128,719,95000,128
1100,20160112,11, 1,2,       1801 ,,143734,143734,143734264600,1,,,,,,0,720,4000,128,719,93000,128
1100,20160112,11, 1,2,       1801 ,,143734,143734,143734266300,1,,,,,,0,720,4000,128,719,88000,128
1100,20160112,11, 1,2,       1801 ,,143734,143734,143734267100,1,,,,,,0,720,5000,128,719,88000,128
1100,20160112,11, 1,2,       1801 ,,143734,143734,143734285400,1,,,,,,0,720,5000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143734,143734,143734291000,1,,,,,,0,720,5000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,143734,143734,143734322300,1,,,,,,0,720,5000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,143734,143734,143734384500,1,,,,,,0,720,8000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,143734,143734,143734601600,1,,,,,,0,720,8000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,143734,143734,143734719200,1,,,,,,0,720,8000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,143734,143734,143734820200,1,,,,,,0,720,8000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,143735,143735,143735115400,1,,,,,,0,720,9000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,143736,143736,143736960500,1,,,,,,0,720,9000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,143737,143737,143737995200,1,,,,,,0,720,8000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,143740,143740,143740,143740450200,1,720,48,0,1000,0,0,720,7000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,143740,143740,143740452600,1,,,,,,0,720,7000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,143740,143740,143740469200,1,,,,,,0,720,7000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143741,143741,143741009900,1,,,,,,0,720,5000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143741,143741,143741469700,1,,,,,,0,720,7000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143747,143747,143747171900,1,,,,,,0,720,9000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143749,143749,143749247700,1,,,,,,0,720,7000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143749,143749,143749251500,1,,,,,,0,720,10000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,143749,143749,143749,143749253800,1,719,16,0,3000,0,0,720,10000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,143749,143749,143749256100,1,,,,,,0,720,11000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,143751,143751,143751180200,1,,,,,,0,720,11000,128,719,74000,128
1100,20160112,11, 1,2,       1801 ,,143751,143751,143751191100,1,,,,,,0,720,10000,128,719,74000,128
1100,20160112,11, 1,2,       1801 ,,143751,143751,143751796900,1,,,,,,0,720,11000,128,719,74000,128
1100,20160112,11, 1,2,       1801 ,,143752,143752,143752156400,1,,,,,,0,720,11000,128,719,75000,128
1100,20160112,11, 1,2,       1801 ,,143752,143752,143752537200,1,,,,,,0,720,11000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,143754,143754,143754246100,1,,,,,,0,720,11000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759230000,1,,,,,,0,720,11000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759231600,1,,,,,,0,720,11000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759247400,1,,,,,,0,720,10000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759273800,1,,,,,,0,720,9000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759275100,1,,,,,,0,720,7000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,143759,143759,143759,143759275800,1,720,48,0,1000,0,0,720,6000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,143759,143759,143759,143759276700,1,720,48,0,1000,0,0,720,5000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,143759,143759,143759,143759277700,1,720,48,0,5000,0,0,721,80000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759278800,1,,,,,,0,721,80000,128,720,1000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759279500,1,,,,,,0,721,80000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759282300,1,,,,,,0,721,80000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759284700,1,,,,,,0,721,80000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759285400,1,,,,,,0,721,74000,128,720,6000,128
