1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759288400,1,,,,,,0,721,69000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759289900,1,,,,,,0,721,69000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759290500,1,,,,,,0,721,69000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759291200,1,,,,,,0,721,67000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759292000,1,,,,,,0,721,63000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759292800,1,,,,,,0,721,63000,128,720,13000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759294100,1,,,,,,0,721,61000,128,720,13000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759294900,1,,,,,,0,721,61000,128,720,15000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759295500,1,,,,,,0,721,60000,128,720,15000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759296200,1,,,,,,0,721,55000,128,720,15000,128
1100,20160112,11, 1,2,       1801 ,,143759,143759,143759829400,1,,,,,,0,721,55000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,,143803,143803,143803277800,1,,,,,,0,721,55000,128,720,15000,128
1100,20160112,11, 1,2,       1801 ,143804,143804,143804,143804884400,1,720,16,0,1000,0,0,721,55000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,,143804,143804,143804885900,1,,,,,,0,721,56000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,,143805,143805,143805041300,1,,,,,,0,721,54000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,,143805,143805,143805254000,1,,,,,,0,721,54000,128,720,15000,128
1100,20160112,11, 1,2,       1801 ,,143807,143807,143807111600,1,,,,,,0,721,54000,128,720,21000,128
1100,20160112,11, 1,2,       1801 ,,143807,143807,143807113100,1,,,,,,0,721,53000,128,720,21000,128
1100,20160112,11, 1,2,       1801 ,,143807,143807,143807113900,1,,,,,,0,721,53000,128,720,26000,128
1100,20160112,11, 1,2,       1801 ,,143808,143808,143808872100,1,,,,,,0,721,53000,128,720,27000,128
1100,20160112,11, 1,2,       1801 ,,143809,143809,143809249100,1,,,,,,0,721,70000,128,720,27000,128
1100,20160112,11, 1,2,       1801 ,,143809,143809,143809250300,1,,,,,,0,721,71000,128,720,27000,128
1100,20160112,11, 1,2,       1801 ,,143815,143815,143815033900,1,,,,,,0,721,69000,128,720,27000,128
1100,20160112,11, 1,2,       1801 ,,143819,143819,143819620700,1,,,,,,0,721,69000,128,720,23000,128
1100,20160112,11, 1,2,       1801 ,,143819,143819,143819621300,1,,,,,,0,721,69000,128,720,17000,128
1100,20160112,11, 1,2,       1801 ,,143820,143820,143820679400,1,,,,,,0,721,69000,128,720,18000,128
1100,20160112,11, 1,2,       1801 ,,143820,143820,143820681300,1,,,,,,0,721,69000,128,720,24000,128
1100,20160112,11, 1,2,       1801 ,,143820,143820,143820682400,1,,,,,,0,721,68000,128,720,24000,128
1100,20160112,11, 1,2,       1801 ,,143823,143823,143823580500,1,,,,,,0,721,68000,128,720,25000,128
1100,20160112,11, 1,2,       1801 ,,143823,143823,143823854100,1,,,,,,0,721,68000,128,720,26000,128
1100,20160112,11, 1,2,       1801 ,,143827,143827,143827008600,1,,,,,,0,721,68000,128,720,25000,128
1100,20160112,11, 1,2,       1801 ,,143828,143828,143828275200,1,,,,,,0,721,68000,128,720,19000,128
1100,20160112,11, 1,2,       1801 ,,143828,143828,143828276500,1,,,,,,0,721,69000,128,720,19000,128
1100,20160112,11, 1,2,       1801 ,,143836,143836,143836880700,1,,,,,,0,721,71000,128,720,19000,128
1100,20160112,11, 1,2,       1801 ,,143836,143836,143836931500,1,,,,,,0,721,71000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,,143836,143836,143836932300,1,,,,,,0,721,76000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,,143836,143836,143836937300,1,,,,,,0,721,76000,128,720,12000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837170000,1,,,,,,0,721,76000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837210200,1,,,,,,0,721,76000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,143837,143837,143837,143837221700,1,720,16,0,1000,0,0,721,76000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,143837,143837,143837,143837223500,1,720,16,0,3000,0,0,721,76000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,143837,143837,143837,143837224700,1,720,16,0,4000,0,0,720,3000,128,719,104000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837226500,1,,,,,,0,720,3000,128,719,104000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837229400,1,,,,,,0,720,4000,128,719,104000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837230200,1,,,,,,0,720,6000,128,719,104000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837232500,1,,,,,,0,720,7000,128,719,104000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837234600,1,,,,,,0,720,8000,128,719,104000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837235600,1,,,,,,0,720,8000,128,719,102000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837236900,1,,,,,,0,720,8000,128,719,98000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837237700,1,,,,,,0,720,8000,128,719,93000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837238700,1,,,,,,0,720,9000,128,719,93000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837239500,1,,,,,,0,720,11000,128,719,93000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837240400,1,,,,,,0,720,11000,128,719,99000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837241100,1,,,,,,0,720,11000,128,719,95000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837241900,1,,,,,,0,720,12000,128,719,95000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837242600,1,,,,,,0,720,12000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837261200,1,,,,,,0,720,12000,128,719,89000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837385300,1,,,,,,0,720,12000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837422700,1,,,,,,0,720,12000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837428700,1,,,,,,0,720,17000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837432500,1,,,,,,0,720,17000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,143837,143837,143837628700,1,,,,,,0,720,17000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143838,143838,143838002700,1,,,,,,0,720,12000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143838,143838,143838004100,1,,,,,,0,720,12000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,143838,143838,143838122800,1,,,,,,0,720,13000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,143838,143838,143838886300,1,,,,,,0,720,13000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,143838,143838,143838969600,1,,,,,,0,720,11000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,143838,143838,143838981300,1,,,,,,0,720,10000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,143838,143838,143838982800,1,,,,,,0,720,9000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,143839,143839,143839206900,1,,,,,,0,720,9000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,143839,143839,143839253100,1,,,,,,0,720,12000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,143839,143839,143839,143839253900,1,719,16,0,3000,0,0,720,12000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143839,143839,143839254900,1,,,,,,0,720,12000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,143839,143839,143839256700,1,,,,,,0,720,12000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,143839,143839,143839257500,1,,,,,,0,720,14000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,143839,143839,143839258200,1,,,,,,0,720,15000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,143839,143839,143839548600,1,,,,,,0,720,15000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,143839,143839,143839663100,1,,,,,,0,720,15000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,143841,143841,143841501600,1,,,,,,0,720,15000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,143841,143841,143841971600,1,,,,,,0,720,14000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,143841,143841,143841973100,1,,,,,,0,720,15000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,143842,143842,143842955600,1,,,,,,0,720,15000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,143843,143843,143843,143843205800,1,720,48,0,1000,0,0,720,14000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143843,143843,143843773300,1,,,,,,0,720,15000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143845,143845,143845811800,1,,,,,,0,720,14000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143845,143845,143845813400,1,,,,,,0,720,13000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,143846,143846,143846,143846414400,1,720,48,0,1000,0,0,720,12000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143846,143846,143846416000,1,,,,,,0,720,10000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143846,143846,143846416800,1,,,,,,0,720,8000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,143846,143846,143846,143846430000,1,720,48,0,7000,0,0,720,1000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,143846,143846,143846,143846432200,1,720,48,0,1000,0,0,721,73000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143846,143846,143846433000,1,,,,,,0,721,73000,128,720,1000,128
1100,20160112,11, 1,2,       1801 ,,143846,143846,143846434600,1,,,,,,0,721,73000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,143846,143846,143846435900,1,,,,,,0,721,73000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,143846,143846,143846438600,1,,,,,,0,721,73000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,143846,143846,143846439200,1,,,,,,0,721,73000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,143846,143846,143846442100,1,,,,,,0,721,68000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,143846,143846,143846442900,1,,,,,,0,721,66000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,143846,143846,143846444500,1,,,,,,0,721,66000,128,720,15000,128
1100,20160112,11, 1,2,       1801 ,,143846,143846,143846460800,1,,,,,,0,721,62000,128,720,15000,128
1100,20160112,11, 1,2,       1801 ,,143846,143846,143846626300,1,,,,,,0,721,62000,128,720,16000,128
1100,20160112,11, 1,2,       1801 ,143847,143847,143847,143847968000,1,720,16,0,10000,0,0,721,62000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143847,143847,143847975300,1,,,,,,0,721,62000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143848,143848,143848101200,1,,,,,,0,721,62000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,143848,143848,143848595000,1,,,,,,0,721,62000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,143848,143848,143848,143848820500,1,720,16,0,2000,0,0,721,62000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143848,143848,143848823200,1,,,,,,0,721,62000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,,143848,143848,143848839300,1,,,,,,0,721,62000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,143849,143849,143849172000,1,,,,,,0,721,62000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,143849,143849,143849203400,1,,,,,,0,721,66000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,143849,143849,143849247500,1,,,,,,0,721,78000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,143850,143850,143850619500,1,,,,,,0,721,78000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,143850,143850,143850,143850884200,1,720,16,0,2000,0,0,721,78000,128,719,97000,128
1100,20160112,11, 1,2,       1801 ,,143850,143850,143850885800,1,,,,,,0,721,78000,128,719,97000,128
1100,20160112,11, 1,2,       1801 ,,143850,143850,143850888000,1,,,,,,0,721,80000,128,719,97000,128
1100,20160112,11, 1,2,       1801 ,,143850,143850,143850888700,1,,,,,,0,720,2000,128,719,97000,128
1100,20160112,11, 1,2,       1801 ,,143850,143850,143850889400,1,,,,,,0,720,2000,128,719,93000,128
1100,20160112,11, 1,2,       1801 ,,143850,143850,143850891100,1,,,,,,0,720,2000,128,719,96000,128
1100,20160112,11, 1,2,       1801 ,,143850,143850,143850893200,1,,,,,,0,720,2000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,143850,143850,143850894000,1,,,,,,0,720,4000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,143850,143850,143850894600,1,,,,,,0,720,4000,128,719,89000,128
1100,20160112,11, 1,2,       1801 ,,143850,143850,143850896000,1,,,,,,0,720,5000,128,719,89000,128
1100,20160112,11, 1,2,       1801 ,143850,143850,143850,143850899800,1,720,48,0,1000,0,0,720,4000,128,719,89000,128
1100,20160112,11, 1,2,       1801 ,,143850,143850,143850901400,1,,,,,,0,720,4000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,143851,143851,143851133400,1,,,,,,0,720,5000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,143851,143851,143851145100,1,,,,,,0,720,7000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,143851,143851,143851179500,1,,,,,,0,720,7000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,143851,143851,143851181200,1,,,,,,0,720,7000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,143851,143851,143851460000,1,,,,,,0,720,7000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,143851,143851,143851471000,1,,,,,,0,720,7000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,143851,143851,143851779500,1,,,,,,0,720,6000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,143851,143851,143851848600,1,,,,,,0,720,6000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,143852,143852,143852,143852777800,1,720,48,0,1000,0,0,720,5000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,143853,143853,143853,143853146000,1,720,48,0,1000,0,0,720,4000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,143855,143855,143855539400,1,,,,,,0,720,4000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143855,143855,143855956200,1,,,,,,0,720,4000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,143856,143856,143856773900,1,,,,,,0,720,2000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,143856,143856,143856783700,1,,,,,,0,720,3000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,143857,143857,143857604100,1,,,,,,0,720,3000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143858,143858,143858750600,1,,,,,,0,720,5000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,143858,143858,143858965700,1,,,,,,0,720,5000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,143901,143901,143901,143901386100,1,719,16,0,1000,0,0,720,5000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143901,143901,143901387800,1,,,,,,0,720,5000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,143901,143901,143901548600,1,,,,,,0,720,5000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143901,143901,143901787900,1,,,,,,0,720,6000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143903,143903,143903256800,1,,,,,,0,720,7000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143904,143904,143904246500,1,,,,,,0,720,8000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143905,143905,143905677600,1,,,,,,0,720,8000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,143905,143905,143905889900,1,,,,,,0,720,7000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,143907,143907,143907100400,1,,,,,,0,720,5000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,143907,143907,143907,143907619500,1,720,48,0,5000,0,0,721,102000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,143907,143907,143907621800,1,,,,,,0,721,102000,128,720,1000,128
1100,20160112,11, 1,2,       1801 ,,143907,143907,143907625800,1,,,,,,0,721,101000,128,720,1000,128
1100,20160112,11, 1,2,       1801 ,,143907,143907,143907626800,1,,,,,,0,721,95000,128,720,1000,128
1100,20160112,11, 1,2,       1801 ,,143907,143907,143907627800,1,,,,,,0,721,93000,128,720,1000,128
1100,20160112,11, 1,2,       1801 ,,143907,143907,143907628700,1,,,,,,0,721,93000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,143907,143907,143907631800,1,,,,,,0,721,93000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,143907,143907,143907633900,1,,,,,,0,721,93000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,143907,143907,143907634700,1,,,,,,0,721,91000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,143907,143907,143907636500,1,,,,,,0,721,91000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143907,143907,143907637500,1,,,,,,0,721,86000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143907,143907,143907638500,1,,,,,,0,721,82000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143907,143907,143907640300,1,,,,,,0,721,77000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143907,143907,143907650200,1,,,,,,0,721,76000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143907,143907,143907651300,1,,,,,,0,721,74000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143907,143907,143907659300,1,,,,,,0,721,73000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143907,143907,143907668300,1,,,,,,0,721,73000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143908,143908,143908013400,1,,,,,,0,721,73000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,143908,143908,143908014900,1,,,,,,0,721,73000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,,143908,143908,143908240400,1,,,,,,0,721,75000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,,143908,143908,143908241300,1,,,,,,0,721,76000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,,143908,143908,143908299700,1,,,,,,0,721,76000,128,720,13000,128
1100,20160112,11, 1,2,       1801 ,,143908,143908,143908521500,1,,,,,,0,721,76000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143908,143908,143908897500,1,,,,,,0,721,77000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143909,143909,143909030500,1,,,,,,0,721,75000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,143910,143910,143910690200,1,,,,,,0,721,75000,128,720,12000,128
1100,20160112,11, 1,2,       1801 ,,143916,143916,143916844200,1,,,,,,0,721,75000,128,720,13000,128
1100,20160112,11, 1,2,       1801 ,,143916,143916,143916846400,1,,,,,,0,721,75000,128,720,16000,128
1100,20160112,11, 1,2,       1801 ,,143917,143917,143917726300,1,,,,,,0,721,90000,128,720,16000,128
1100,20160112,11, 1,2,       1801 ,,143917,143917,143917727800,1,,,,,,0,721,95000,128,720,16000,128
1100,20160112,11, 1,2,       1801 ,,143919,143919,143919420100,1,,,,,,0,721,95000,128,720,13000,128
1100,20160112,11, 1,2,       1801 ,,143919,143919,143919422200,1,,,,,,0,721,95000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,143919,143919,143919,143919709500,1,720,16,0,5000,0,0,721,95000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,143919,143919,143919716500,1,,,,,,0,721,95000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,143919,143919,143919860500,1,,,,,,0,721,95000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143922,143922,143922310400,1,,,,,,0,721,97000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143922,143922,143922340800,1,,,,,,0,721,97000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,143922,143922,143922,143922581300,1,721,48,0,1000,0,0,721,96000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,143922,143922,143922583000,1,,,,,,0,721,96000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,143922,143922,143922,143922584000,1,720,16,0,2000,0,0,721,96000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,143922,143922,143922585000,1,,,,,,0,721,96000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,143922,143922,143922780200,1,,,,,,0,721,94000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,143926,143926,143926184100,1,,,,,,0,721,94000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,143926,143926,143926537500,1,,,,,,0,721,98000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,143926,143926,143926,143926539700,1,720,16,0,6000,0,0,721,98000,128,719,96000,128
1100,20160112,11, 1,2,       1801 ,,143926,143926,143926541300,1,,,,,,0,720,1000,128,719,96000,128
1100,20160112,11, 1,2,       1801 ,,143926,143926,143926542000,1,,,,,,0,720,1000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,143926,143926,143926542800,1,,,,,,0,720,1000,128,719,93000,128
1100,20160112,11, 1,2,       1801 ,,143926,143926,143926548000,1,,,,,,0,720,1000,128,719,97000,128
1100,20160112,11, 1,2,       1801 ,,143926,143926,143926548600,1,,,,,,0,720,1000,128,719,95000,128
1100,20160112,11, 1,2,       1801 ,,143926,143926,143926550100,1,,,,,,0,720,3000,128,719,95000,128
1100,20160112,11, 1,2,       1801 ,,143926,143926,143926552700,1,,,,,,0,720,3000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,143926,143926,143926553400,1,,,,,,0,720,4000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,143926,143926,143926554900,1,,,,,,0,720,5000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,143926,143926,143926555600,1,,,,,,0,720,6000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,143926,143926,143926560700,1,,,,,,0,720,6000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,143926,143926,143926562200,1,,,,,,0,720,6000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143926,143926,143926997300,1,,,,,,0,720,7000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,143927,143927,143927,143927042700,1,720,48,0,2000,0,0,720,5000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143927,143927,143927045200,1,,,,,,0,720,4000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,143927,143927,143927049800,1,,,,,,0,720,4000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,143927,143927,143927061200,1,,,,,,0,720,4000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,143929,143929,143929,143929250700,1,719,16,0,12000,0,0,720,4000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143929,143929,143929252400,1,,,,,,0,720,4000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143929,143929,143929253300,1,,,,,,0,720,6000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143929,143929,143929254900,1,,,,,,0,720,7000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143929,143929,143929255800,1,,,,,,0,720,11000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143929,143929,143929258000,1,,,,,,0,720,13000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143929,143929,143929700000,1,,,,,,0,720,13000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,143929,143929,143929848600,1,,,,,,0,720,13000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,143931,143931,143931999800,1,,,,,,0,720,12000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,143932,143932,143932483300,1,,,,,,0,720,19000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,143932,143932,143932518000,1,,,,,,0,720,22000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,143933,143933,143933400100,1,,,,,,0,720,20000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,143934,143934,143934451000,1,,,,,,0,720,20000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,143935,143935,143935,143935851000,1,719,16,0,1000,0,0,720,20000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,143935,143935,143935852600,1,,,,,,0,720,20000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,143936,143936,143936048600,1,,,,,,0,720,20000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,143937,143937,143937003000,1,,,,,,0,720,19000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,143938,143938,143938931300,1,,,,,,0,720,20000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,143940,143940,143940431300,1,,,,,,0,720,19000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,143940,143940,143940872200,1,,,,,,0,720,20000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,143942,143942,143942209300,1,,,,,,0,720,19000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,143943,143943,143943052000,1,,,,,,0,720,20000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,143945,143945,143945471000,1,,,,,,0,720,19000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,143945,143945,143945538500,1,,,,,,0,720,19000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143946,143946,143946213500,1,,,,,,0,720,20000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143946,143946,143946386800,1,,,,,,0,720,21000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143947,143947,143947002400,1,,,,,,0,720,26000,128,719,68000,128
