1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,143947,143947,143947711100,1,,,,,,0,720,25000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143948,143948,143948171100,1,,,,,,0,720,26000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143948,143948,143948403700,1,,,,,,0,720,27000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143949,143949,143949214100,1,,,,,,0,720,36000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143949,143949,143949215400,1,,,,,,0,720,36000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143949,143949,143949247800,1,,,,,,0,720,48000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143949,143949,143949467200,1,,,,,,0,720,49000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,143949,143949,143949557400,1,,,,,,0,720,49000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143951,143951,143951590400,1,,,,,,0,720,50000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,143957,143957,143957031400,1,,,,,,0,720,50000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,143957,143957,143957053600,1,,,,,,0,720,50000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,143957,143957,143957056400,1,,,,,,0,720,50000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,143957,143957,143957057600,1,,,,,,0,720,50000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,143957,143957,143957058700,1,,,,,,0,720,50000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,143957,143957,143957541500,1,,,,,,0,720,50000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,143957,143957,143957543500,1,,,,,,0,720,50000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,,143958,143958,143958811000,1,,,,,,0,720,50000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,143958,143958,143958812300,1,,,,,,0,720,65000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,143958,143958,143958813000,1,,,,,,0,720,68000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,143958,143958,143958813700,1,,,,,,0,720,69000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,143958,143958,143958814400,1,,,,,,0,720,74000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,143959,143959,143959002800,1,,,,,,0,720,93000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,143959,143959,143959654700,1,,,,,,0,720,93000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,143959,143959,143959890300,1,,,,,,0,720,88000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,143959,143959,143959891700,1,,,,,,0,720,87000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,144000,144000,144000322300,1,,,,,,0,720,87000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,144001,144001,144001863300,1,,,,,,0,720,88000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,144002,144002,144002272000,1,,,,,,0,720,88000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,144002,144002,144002440200,1,,,,,,0,720,90000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,144002,144002,144002442400,1,,,,,,0,720,90000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,144003,144003,144003835200,1,,,,,,0,720,88000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,144005,144005,144005136500,1,,,,,,0,720,88000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,144005,144005,144005260400,1,,,,,,0,720,88000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,144006,144006,144006779100,1,,,,,,0,720,88000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,144007,144007,144007,144007037300,1,720,48,0,3000,0,0,720,85000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,144007,144007,144007040600,1,,,,,,0,720,85000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,144008,144008,144008537000,1,,,,,,0,720,85000,128,719,38000,128
1100,20160112,11, 1,2,       1801 ,,144009,144009,144009096400,1,,,,,,0,720,85000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,144010,144010,144010882600,1,,,,,,0,720,85000,128,719,41000,128
1100,20160112,11, 1,2,       1801 ,,144011,144011,144011118100,1,,,,,,0,720,85000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,144011,144011,144011122400,1,,,,,,0,720,83000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,144011,144011,144011382800,1,,,,,,0,720,82000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,144012,144012,144012235600,1,,,,,,0,720,82000,128,719,38000,128
1100,20160112,11, 1,2,       1801 ,,144013,144013,144013280600,1,,,,,,0,720,82000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,144014,144014,144014,144014724900,1,720,48,0,1000,0,0,720,81000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,144014,144014,144014910200,1,,,,,,0,720,81000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,144015,144015,144015521800,1,,,,,,0,720,81000,128,719,41000,128
1100,20160112,11, 1,2,       1801 ,144017,144017,144017,144017041600,1,719,16,0,1000,0,0,720,81000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,144018,144018,144018850900,1,,,,,,0,720,81000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,144019,144019,144019860900,1,,,,,,0,720,81000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,144029,144029,144029871200,1,,,,,,0,720,81000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,144029,144029,144029872600,1,,,,,,0,720,81000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,,144029,144029,144029873300,1,,,,,,0,720,81000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144029,144029,144029873900,1,,,,,,0,720,81000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144029,144029,144029874700,1,,,,,,0,720,78000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144029,144029,144029875500,1,,,,,,0,720,77000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144030,144030,144030039700,1,,,,,,0,720,78000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144033,144033,144033719800,1,,,,,,0,720,78000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,144035,144035,144035943700,1,,,,,,0,720,77000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,144036,144036,144036391000,1,,,,,,0,720,78000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,144037,144037,144037995300,1,,,,,,0,720,79000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,144040,144040,144040391800,1,,,,,,0,720,79000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,144040,144040,144040420300,1,,,,,,0,720,79000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144041,144041,144041861600,1,,,,,,0,720,82000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144041,144041,144041863000,1,,,,,,0,720,86000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144041,144041,144041863600,1,,,,,,0,720,86000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,144042,144042,144042,144042702000,1,720,48,0,2000,0,0,720,84000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,144042,144042,144042704700,1,,,,,,0,720,84000,128,719,47000,128
1100,20160112,11, 1,2,       1801 ,144043,144043,144043,144043397800,1,719,16,0,2000,0,0,720,84000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,144043,144043,144043400000,1,,,,,,0,720,84000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,144044,144044,144044,144044288500,1,719,16,0,7000,0,0,720,84000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,144044,144044,144044290400,1,,,,,,0,720,85000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,144044,144044,144044291100,1,,,,,,0,720,85000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,144044,144044,144044748700,1,,,,,,0,720,84000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,144045,144045,144045,144045066600,1,719,16,0,2000,0,0,720,84000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,144045,144045,144045069200,1,,,,,,0,720,84000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,144045,144045,144045,144045345300,1,720,48,0,5000,0,0,720,79000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,144045,144045,144045869500,1,,,,,,0,720,79000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,144049,144049,144049855800,1,,,,,,0,720,81000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,144049,144049,144049,144049866900,1,719,16,0,5000,0,0,720,81000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,144050,144050,144050109500,1,,,,,,0,720,62000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,144050,144050,144050111700,1,,,,,,0,720,62000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,144053,144053,144053606500,1,,,,,,0,720,62000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,144053,144053,144053608100,1,,,,,,0,720,62000,128,719,42000,128
1100,20160112,11, 1,2,       1801 ,,144054,144054,144054121400,1,,,,,,0,720,73000,128,719,42000,128
1100,20160112,11, 1,2,       1801 ,,144056,144056,144056509600,1,,,,,,0,720,71000,128,719,42000,128
1100,20160112,11, 1,2,       1801 ,,144056,144056,144056511500,1,,,,,,0,720,74000,128,719,42000,128
1100,20160112,11, 1,2,       1801 ,,144056,144056,144056512200,1,,,,,,0,720,76000,128,719,42000,128
1100,20160112,11, 1,2,       1801 ,,144057,144057,144057900900,1,,,,,,0,720,75000,128,719,42000,128
1100,20160112,11, 1,2,       1801 ,,144058,144058,144058643100,1,,,,,,0,720,76000,128,719,42000,128
1100,20160112,11, 1,2,       1801 ,,144112,144112,144112371100,1,,,,,,0,720,78000,128,719,42000,128
1100,20160112,11, 1,2,       1801 ,,144112,144112,144112376100,1,,,,,,0,720,78000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,144112,144112,144112390300,1,,,,,,0,720,79000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,144112,144112,144112392700,1,,,,,,0,720,79000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,144112,144112,144112394000,1,,,,,,0,720,79000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,144112,144112,144112395300,1,,,,,,0,720,79000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,144112,144112,144112396500,1,,,,,,0,720,79000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,144112,144112,144112400300,1,,,,,,0,720,79000,128,719,25000,128
1100,20160112,11, 1,2,       1801 ,,144113,144113,144113727700,1,,,,,,0,720,79000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144113,144113,144113805800,1,,,,,,0,720,77000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144114,144114,144114699400,1,,,,,,0,720,76000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144118,144118,144118044200,1,,,,,,0,720,76000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,144123,144123,144123,144123380900,1,720,48,0,6000,0,0,720,70000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,144123,144123,144123382900,1,,,,,,0,720,70000,128,719,32000,128
1100,20160112,11, 1,2,       1801 ,,144123,144123,144123383500,1,,,,,,0,720,70000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,144123,144123,144123384200,1,,,,,,0,720,70000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,144123,144123,144123384900,1,,,,,,0,720,70000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,144124,144124,144124325000,1,,,,,,0,720,71000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,144128,144128,144128804200,1,,,,,,0,720,71000,128,719,49000,128
1100,20160112,11, 1,2,       1801 ,,144129,144129,144129108000,1,,,,,,0,720,72000,128,719,49000,128
1100,20160112,11, 1,2,       1801 ,,144134,144134,144134946700,1,,,,,,0,720,72000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,,144136,144136,144136087300,1,,,,,,0,720,72000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,144137,144137,144137941500,1,,,,,,0,720,71000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,144140,144140,144140714000,1,,,,,,0,720,72000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,144140,144140,144140734100,1,,,,,,0,720,71000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,144140,144140,144140782900,1,,,,,,0,720,68000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,144140,144140,144140787000,1,,,,,,0,720,64000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,144140,144140,144140969600,1,,,,,,0,720,64000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,144140,144140,144140971400,1,,,,,,0,720,64000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,144140,144140,144140982300,1,,,,,,0,720,49000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,144140,144140,144140983600,1,,,,,,0,720,49000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144140,144140,144140984300,1,,,,,,0,720,48000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144141,144141,144141010600,1,,,,,,0,720,48000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,144141,144141,144141541000,1,,,,,,0,720,48000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144141,144141,144141663600,1,,,,,,0,720,48000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,144141,144141,144141903100,1,,,,,,0,720,51000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,144141,144141,144141904600,1,,,,,,0,720,51000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144143,144143,144143988500,1,,,,,,0,720,52000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144144,144144,144144461700,1,,,,,,0,720,52000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,144148,144148,144148644200,1,,,,,,0,720,52000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144151,144151,144151103200,1,,,,,,0,720,52000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,144151,144151,144151104100,1,,,,,,0,720,52000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144154,144154,144154190700,1,,,,,,0,720,54000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144154,144154,144154222300,1,,,,,,0,720,54000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,144154,144154,144154420000,1,,,,,,0,720,52000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,144154,144154,144154421600,1,,,,,,0,720,52000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144154,144154,144154825700,1,,,,,,0,720,52000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,144156,144156,144156645000,1,,,,,,0,720,52000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144158,144158,144158020000,1,,,,,,0,720,54000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,144158,144158,144158,144158409800,1,720,48,0,1000,0,0,720,53000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,144158,144158,144158980600,1,,,,,,0,720,53000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144159,144159,144159919400,1,,,,,,0,720,53000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,144159,144159,144159920200,1,,,,,,0,720,53000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144203,144203,144203139900,1,,,,,,0,720,51000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144205,144205,144205399600,1,,,,,,0,720,51000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,144206,144206,144206383000,1,,,,,,0,720,53000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,144209,144209,144209120900,1,,,,,,0,720,53000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,144209,144209,144209122300,1,,,,,,0,720,53000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,144210,144210,144210238300,1,,,,,,0,720,53000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,144213,144213,144213,144213666000,1,719,16,0,6000,0,0,720,42000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144213,144213,144213675100,1,,,,,,0,720,42000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144213,144213,144213680400,1,,,,,,0,720,45000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144217,144217,144217464700,1,,,,,,0,720,45000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,144218,144218,144218684200,1,,,,,,0,720,45000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,144220,144220,144220,144220406400,1,720,48,0,5000,0,0,720,40000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144220,144220,144220407900,1,,,,,,0,720,40000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,144220,144220,144220501300,1,,,,,,0,720,40000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144220,144220,144220548600,1,,,,,,0,720,40000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,144221,144221,144221007400,1,,,,,,0,720,38000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,144221,144221,144221009100,1,,,,,,0,720,38000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144221,144221,144221143400,1,,,,,,0,720,38000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,144221,144221,144221144600,1,,,,,,0,720,38000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,144221,144221,144221150800,1,,,,,,0,720,38000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,144221,144221,144221703400,1,,,,,,0,720,38000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,144221,144221,144221731300,1,,,,,,0,720,37000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,144221,144221,144221734100,1,,,,,,0,720,34000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,144222,144222,144222,144222504200,1,720,48,0,1000,0,0,720,33000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,144222,144222,144222529800,1,,,,,,0,720,31000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,144229,144229,144229249000,1,,,,,,0,720,40000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,144229,144229,144229250200,1,,,,,,0,720,40000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,144230,144230,144230041400,1,,,,,,0,720,41000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,144230,144230,144230930100,1,,,,,,0,720,40000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,144232,144232,144232231600,1,,,,,,0,720,41000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,144232,144232,144232450900,1,,,,,,0,720,40000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,144233,144233,144233389900,1,,,,,,0,720,40000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,144233,144233,144233624000,1,,,,,,0,720,39000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,144233,144233,144233800900,1,,,,,,0,720,40000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,144238,144238,144238135500,1,,,,,,0,720,40000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,144238,144238,144238137300,1,,,,,,0,720,42000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,144239,144239,144239330100,1,,,,,,0,720,42000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144243,144243,144243911200,1,,,,,,0,720,44000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144243,144243,144243913300,1,,,,,,0,720,47000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144244,144244,144244774900,1,,,,,,0,720,45000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144244,144244,144244776500,1,,,,,,0,720,45000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,144248,144248,144248211200,1,,,,,,0,720,45000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,144248,144248,144248212500,1,,,,,,0,720,42000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,144248,144248,144248214000,1,,,,,,0,720,42000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,144249,144249,144249048600,1,,,,,,0,720,42000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,144252,144252,144252,144252030200,1,720,48,0,1000,0,0,720,41000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,144252,144252,144252031900,1,,,,,,0,720,41000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,144252,144252,144252033200,1,,,,,,0,720,39000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,144252,144252,144252764500,1,,,,,,0,720,39000,128,719,73000,128
1100,20160112,11, 1,2,       1801 ,,144254,144254,144254069500,1,,,,,,0,720,39000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,144255,144255,144255341700,1,,,,,,0,720,39000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144258,144258,144258292500,1,,,,,,0,720,40000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144258,144258,144258294100,1,,,,,,0,720,42000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144300,144300,144300629700,1,,,,,,0,720,42000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,144300,144300,144300860500,1,,,,,,0,720,44000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,144301,144301,144301677500,1,,,,,,0,720,46000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,144302,144302,144302,144302322300,1,719,16,0,1000,0,0,720,46000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144302,144302,144302324100,1,,,,,,0,720,49000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144302,144302,144302547100,1,,,,,,0,720,49000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,144302,144302,144302548400,1,,,,,,0,720,49000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144305,144305,144305306800,1,,,,,,0,720,49000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,144306,144306,144306452000,1,,,,,,0,720,49000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,144308,144308,144308100500,1,,,,,,0,720,47000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,144308,144308,144308626300,1,,,,,,0,720,46000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,144308,144308,144308628300,1,,,,,,0,720,46000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,144310,144310,144310498500,1,,,,,,0,720,46000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,144310,144310,144310909600,1,,,,,,0,720,43000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,144310,144310,144310911100,1,,,,,,0,720,43000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,144310,144310,144310911700,1,,,,,,0,720,44000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,144310,144310,144310913200,1,,,,,,0,720,43000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,144313,144313,144313748300,1,,,,,,0,720,44000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,144313,144313,144313820300,1,,,,,,0,720,43000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,144314,144314,144314804700,1,,,,,,0,720,44000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,144316,144316,144316058000,1,,,,,,0,720,44000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,144323,144323,144323465500,1,,,,,,0,720,44000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,144323,144323,144323466900,1,,,,,,0,720,45000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,144325,144325,144325,144325768100,1,719,16,0,1000,0,0,720,45000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,144325,144325,144325769800,1,,,,,,0,720,48000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,144325,144325,144325771100,1,,,,,,0,720,48000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144328,144328,144328280400,1,,,,,,0,720,60000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144329,144329,144329247100,1,,,,,,0,720,51000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144329,144329,144329247800,1,,,,,,0,720,43000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,144329,144329,144329,144329254200,1,719,16,0,17000,0,0,720,43000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,144329,144329,144329256700,1,,,,,,0,720,45000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,144329,144329,144329257500,1,,,,,,0,720,45000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,144329,144329,144329,144329258900,1,719,16,0,3000,0,0,720,45000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,144329,144329,144329259900,1,,,,,,0,720,42000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,144330,144330,144330923600,1,,,,,,0,720,57000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,144339,144339,144339247100,1,,,,,,0,720,56000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,144339,144339,144339,144339253000,1,719,16,0,1000,0,0,720,56000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144339,144339,144339808600,1,,,,,,0,720,56000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,144340,144340,144340581000,1,,,,,,0,720,54000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,144341,144341,144341,144341224800,1,720,48,0,1000,0,0,720,53000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,144341,144341,144341226800,1,,,,,,0,720,53000,128,719,32000,128
1100,20160112,11, 1,2,       1801 ,,144341,144341,144341227500,1,,,,,,0,720,38000,128,719,32000,128
