1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,144341,144341,144341228800,1,,,,,,0,720,38000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,144341,144341,144341348600,1,,,,,,0,720,38000,128,719,32000,128
1100,20160112,11, 1,2,       1801 ,,144343,144343,144343051100,1,,,,,,0,720,38000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,144344,144344,144344118100,1,,,,,,0,720,38000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,144344,144344,144344119500,1,,,,,,0,720,38000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,144344,144344,144344643000,1,,,,,,0,720,39000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,144345,144345,144345,144345155300,1,719,16,0,1000,0,0,720,39000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,144348,144348,144348532700,1,,,,,,0,720,40000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,144349,144349,144349248700,1,,,,,,0,720,50000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,144350,144350,144350460700,1,,,,,,0,720,50000,128,719,31000,128
1100,20160112,11, 1,2,       1801 ,,144350,144350,144350462200,1,,,,,,0,720,50000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,144356,144356,144356154600,1,,,,,,0,720,50000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,,144356,144356,144356156400,1,,,,,,0,720,50000,128,719,31000,128
1100,20160112,11, 1,2,       1801 ,,144357,144357,144357430100,1,,,,,,0,720,52000,128,719,31000,128
1100,20160112,11, 1,2,       1801 ,,144357,144357,144357462000,1,,,,,,0,720,52000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,144357,144357,144357511100,1,,,,,,0,720,53000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,144358,144358,144358330800,1,,,,,,0,720,53000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,144358,144358,144358,144358598200,1,720,48,0,1000,0,0,720,52000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,144358,144358,144358600800,1,,,,,,0,720,51000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,144359,144359,144359961300,1,,,,,,0,720,51000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,144400,144400,144400,144400317100,1,719,16,0,5000,0,0,720,51000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,144400,144400,144400318600,1,,,,,,0,720,52000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,144400,144400,144400320000,1,,,,,,0,720,52000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,144400,144400,144400320700,1,,,,,,0,720,52000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,144400,144400,144400321400,1,,,,,,0,720,52000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,,144400,144400,144400322400,1,,,,,,0,720,52000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,144400,144400,144400323100,1,,,,,,0,720,51000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,144400,144400,144400324500,1,,,,,,0,720,51000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,,144401,144401,144401302000,1,,,,,,0,720,51000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,144401,144401,144401802200,1,,,,,,0,720,51000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,,144401,144401,144401884400,1,,,,,,0,720,51000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,144401,144401,144401899200,1,,,,,,0,720,51000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,,144402,144402,144402050200,1,,,,,,0,720,51000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,144403,144403,144403034300,1,,,,,,0,720,49000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,144409,144409,144409862100,1,,,,,,0,720,49000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,,144409,144409,144409955900,1,,,,,,0,720,51000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,,144409,144409,144409968100,1,,,,,,0,720,49000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,,144410,144410,144410442700,1,,,,,,0,720,49000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,144412,144412,144412,144412197200,1,719,16,0,7000,0,0,720,49000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,144412,144412,144412199700,1,,,,,,0,720,51000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,144412,144412,144412200500,1,,,,,,0,720,52000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,144412,144412,144412201600,1,,,,,,0,720,52000,128,719,12000,128
1100,20160112,11, 1,2,       1801 ,,144412,144412,144412202900,1,,,,,,0,720,52000,128,719,14000,128
1100,20160112,11, 1,2,       1801 ,,144412,144412,144412203500,1,,,,,,0,720,52000,128,719,15000,128
1100,20160112,11, 1,2,       1801 ,,144412,144412,144412204600,1,,,,,,0,720,52000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,144412,144412,144412205700,1,,,,,,0,720,51000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,144412,144412,144412297100,1,,,,,,0,720,51000,128,719,25000,128
1100,20160112,11, 1,2,       1801 ,,144413,144413,144413574400,1,,,,,,0,720,51000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144415,144415,144415811300,1,,,,,,0,720,49000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144416,144416,144416400000,1,,,,,,0,720,51000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144416,144416,144416966000,1,,,,,,0,720,51000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,144426,144426,144426,144426231100,1,719,16,0,7000,0,0,720,51000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426235200,1,,,,,,0,720,51000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426239300,1,,,,,,0,720,52000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,144426,144426,144426,144426240600,1,719,16,0,2000,0,0,720,52000,128,719,18000,128
1100,20160112,11, 1,2,       1801 ,144426,144426,144426,144426250700,1,719,16,0,18000,0,0,720,52000,128,718,136000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426252600,1,,,,,,0,719,2000,128,718,136000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426262100,1,,,,,,0,719,3000,128,718,136000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426267200,1,,,,,,0,719,5000,128,718,136000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426272000,1,,,,,,0,719,5000,128,718,134000,128
1100,20160112,11, 1,2,       1801 ,144426,144426,144426,144426279000,1,719,48,0,2000,0,0,719,3000,128,718,134000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426280500,1,,,,,,0,719,3000,128,718,134000,128
1100,20160112,11, 1,2,       1801 ,144426,144426,144426,144426282700,1,719,48,0,2000,0,0,719,1000,128,718,134000,128
1100,20160112,11, 1,2,       1801 ,144426,144426,144426,144426285400,1,719,48,0,1000,0,0,720,62000,128,718,134000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426287400,1,,,,,,0,720,62000,128,718,134000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426288600,1,,,,,,0,720,64000,128,718,134000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426289900,1,,,,,,0,720,65000,128,718,134000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426293700,1,,,,,,0,719,2000,128,718,134000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426295900,1,,,,,,0,719,3000,128,718,134000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426297900,1,,,,,,0,719,3000,128,718,143000,128
1100,20160112,11, 1,2,       1801 ,144426,144426,144426,144426301100,1,719,48,0,2000,0,0,719,1000,128,718,143000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426304700,1,,,,,,0,719,1000,128,718,143000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426307000,1,,,,,,0,719,1000,128,718,141000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426308700,1,,,,,,0,719,1000,128,718,140000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426310300,1,,,,,,0,719,2000,128,718,140000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426329700,1,,,,,,0,719,2000,128,718,141000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426335800,1,,,,,,0,719,2000,128,718,143000,128
1100,20160112,11, 1,2,       1801 ,144426,144426,144426,144426337000,1,719,48,0,2000,0,0,720,65000,128,719,4000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426355200,1,,,,,,0,720,66000,128,719,4000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426399600,1,,,,,,0,720,66000,128,719,6000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426400500,1,,,,,,0,720,66000,128,719,7000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426404800,1,,,,,,0,720,66000,128,719,8000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426405800,1,,,,,,0,720,66000,128,719,11000,128
1100,20160112,11, 1,2,       1801 ,144426,144426,144426,144426407700,1,719,16,0,4000,0,0,720,66000,128,719,7000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426413300,1,,,,,,0,720,66000,128,719,7000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426429500,1,,,,,,0,720,64000,128,719,7000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426431100,1,,,,,,0,720,64000,128,719,5000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426487100,1,,,,,,0,720,68000,128,719,5000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426530500,1,,,,,,0,720,68000,128,719,4000,128
1100,20160112,11, 1,2,       1801 ,144426,144426,144426,144426544000,1,719,16,0,2000,0,0,720,68000,128,719,2000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426545800,1,,,,,,0,720,64000,128,719,2000,128
1100,20160112,11, 1,2,       1801 ,144426,144426,144426,144426548200,1,719,16,0,2000,0,0,720,64000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426557000,1,,,,,,0,719,1000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426559600,1,,,,,,0,719,3000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426563200,1,,,,,,0,719,4000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426565900,1,,,,,,0,719,6000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426569700,1,,,,,,0,719,6000,128,718,114000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426571500,1,,,,,,0,719,10000,128,718,114000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426573800,1,,,,,,0,719,12000,128,718,114000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426575300,1,,,,,,0,719,17000,128,718,114000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426580700,1,,,,,,0,719,17000,128,718,113000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426588400,1,,,,,,0,719,15000,128,718,113000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426591200,1,,,,,,0,719,19000,128,718,113000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426653500,1,,,,,,0,719,19000,128,718,112000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426751400,1,,,,,,0,719,22000,128,718,112000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426894300,1,,,,,,0,719,22000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,144426,144426,144426,144426940900,1,719,48,0,2000,0,0,719,20000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426942400,1,,,,,,0,719,20000,128,718,117000,128
1100,20160112,11, 1,2,       1801 ,,144426,144426,144426948500,1,,,,,,0,719,20000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,144427,144427,144427206800,1,,,,,,0,719,20000,128,718,115000,128
1100,20160112,11, 1,2,       1801 ,,144427,144427,144427543600,1,,,,,,0,719,21000,128,718,115000,128
1100,20160112,11, 1,2,       1801 ,,144427,144427,144427570500,1,,,,,,0,719,20000,128,718,115000,128
1100,20160112,11, 1,2,       1801 ,,144427,144427,144427609700,1,,,,,,0,719,21000,128,718,115000,128
1100,20160112,11, 1,2,       1801 ,,144427,144427,144427935900,1,,,,,,0,719,26000,128,718,115000,128
1100,20160112,11, 1,2,       1801 ,,144428,144428,144428202400,1,,,,,,0,719,21000,128,718,115000,128
1100,20160112,11, 1,2,       1801 ,,144428,144428,144428203800,1,,,,,,0,719,21000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,144428,144428,144428,144428787600,1,719,48,0,1000,0,0,719,20000,128,718,115000,128
1100,20160112,11, 1,2,       1801 ,,144428,144428,144428790500,1,,,,,,0,719,20000,128,718,115000,128
1100,20160112,11, 1,2,       1801 ,,144429,144429,144429253800,1,,,,,,0,719,43000,128,718,115000,128
1100,20160112,11, 1,2,       1801 ,,144429,144429,144429254900,1,,,,,,0,719,43000,128,718,114000,128
1100,20160112,11, 1,2,       1801 ,,144430,144430,144430211900,1,,,,,,0,719,43000,128,718,115000,128
1100,20160112,11, 1,2,       1801 ,,144430,144430,144430212800,1,,,,,,0,719,44000,128,718,115000,128
1100,20160112,11, 1,2,       1801 ,,144430,144430,144430216300,1,,,,,,0,719,44000,128,718,111000,128
1100,20160112,11, 1,2,       1801 ,,144430,144430,144430754000,1,,,,,,0,719,45000,128,718,111000,128
1100,20160112,11, 1,2,       1801 ,,144431,144431,144431056500,1,,,,,,0,719,44000,128,718,111000,128
1100,20160112,11, 1,2,       1801 ,,144431,144431,144431460300,1,,,,,,0,719,45000,128,718,111000,128
1100,20160112,11, 1,2,       1801 ,,144431,144431,144431462300,1,,,,,,0,719,47000,128,718,111000,128
1100,20160112,11, 1,2,       1801 ,,144432,144432,144432741300,1,,,,,,0,719,57000,128,718,111000,128
1100,20160112,11, 1,2,       1801 ,,144433,144433,144433702700,1,,,,,,0,719,62000,128,718,111000,128
1100,20160112,11, 1,2,       1801 ,,144433,144433,144433704700,1,,,,,,0,719,62000,128,718,102000,128
1100,20160112,11, 1,2,       1801 ,,144434,144434,144434301500,1,,,,,,0,719,63000,128,718,102000,128
1100,20160112,11, 1,2,       1801 ,,144434,144434,144434303100,1,,,,,,0,719,64000,128,718,102000,128
1100,20160112,11, 1,2,       1801 ,,144434,144434,144434471700,1,,,,,,0,719,64000,128,718,100000,128
1100,20160112,11, 1,2,       1801 ,144434,144434,144434,144434581200,1,719,48,0,1000,0,0,719,63000,128,718,99000,128
1100,20160112,11, 1,2,       1801 ,,144434,144434,144434585900,1,,,,,,0,719,62000,128,718,99000,128
1100,20160112,11, 1,2,       1801 ,144434,144434,144434,144434596000,1,719,48,0,1000,0,0,719,61000,128,718,98000,128
1100,20160112,11, 1,2,       1801 ,,144435,144435,144435003500,1,,,,,,0,719,61000,128,718,98000,128
1100,20160112,11, 1,2,       1801 ,,144435,144435,144435020100,1,,,,,,0,719,62000,128,718,98000,128
1100,20160112,11, 1,2,       1801 ,,144435,144435,144435070600,1,,,,,,0,719,61000,128,718,98000,128
1100,20160112,11, 1,2,       1801 ,,144439,144439,144439569400,1,,,,,,0,719,62000,128,718,98000,128
1100,20160112,11, 1,2,       1801 ,,144445,144445,144445111100,1,,,,,,0,719,62000,128,718,102000,128
1100,20160112,11, 1,2,       1801 ,,144448,144448,144448402100,1,,,,,,0,719,62000,128,718,103000,128
1100,20160112,11, 1,2,       1801 ,,144449,144449,144449041100,1,,,,,,0,719,63000,128,718,103000,128
1100,20160112,11, 1,2,       1801 ,,144449,144449,144449117200,1,,,,,,0,719,64000,128,718,103000,128
1100,20160112,11, 1,2,       1801 ,,144450,144450,144450200900,1,,,,,,0,719,64000,128,718,104000,128
1100,20160112,11, 1,2,       1801 ,,144452,144452,144452025700,1,,,,,,0,719,63000,128,718,104000,128
1100,20160112,11, 1,2,       1801 ,,144452,144452,144452771200,1,,,,,,0,719,64000,128,718,104000,128
1100,20160112,11, 1,2,       1801 ,,144452,144452,144452872700,1,,,,,,0,719,63000,128,718,104000,128
1100,20160112,11, 1,2,       1801 ,,144454,144454,144454318500,1,,,,,,0,719,74000,128,718,104000,128
1100,20160112,11, 1,2,       1801 ,,144457,144457,144457250800,1,,,,,,0,719,75000,128,718,104000,128
1100,20160112,11, 1,2,       1801 ,,144457,144457,144457434600,1,,,,,,0,719,74000,128,718,104000,128
1100,20160112,11, 1,2,       1801 ,,144500,144500,144500123000,1,,,,,,0,719,74000,128,718,103000,128
1100,20160112,11, 1,2,       1801 ,,144500,144500,144500208100,1,,,,,,0,719,75000,128,718,103000,128
1100,20160112,11, 1,2,       1801 ,,144500,144500,144500212100,1,,,,,,0,719,75000,128,718,104000,128
1100,20160112,11, 1,2,       1801 ,,144502,144502,144502100900,1,,,,,,0,719,74000,128,718,104000,128
1100,20160112,11, 1,2,       1801 ,,144502,144502,144502103500,1,,,,,,0,719,74000,128,718,110000,128
1100,20160112,11, 1,2,       1801 ,,144502,144502,144502104600,1,,,,,,0,719,73000,128,718,110000,128
1100,20160112,11, 1,2,       1801 ,,144504,144504,144504804300,1,,,,,,0,719,73000,128,718,112000,128
1100,20160112,11, 1,2,       1801 ,,144505,144505,144505714100,1,,,,,,0,719,73000,128,718,125000,128
1100,20160112,11, 1,2,       1801 ,144506,144506,144506,144506306600,1,718,16,0,2000,0,0,719,73000,128,718,123000,128
1100,20160112,11, 1,2,       1801 ,,144506,144506,144506309600,1,,,,,,0,719,73000,128,718,117000,128
1100,20160112,11, 1,2,       1801 ,,144506,144506,144506310400,1,,,,,,0,719,73000,128,718,104000,128
1100,20160112,11, 1,2,       1801 ,,144506,144506,144506318100,1,,,,,,0,719,74000,128,718,104000,128
1100,20160112,11, 1,2,       1801 ,,144508,144508,144508807300,1,,,,,,0,719,74000,128,718,117000,128
1100,20160112,11, 1,2,       1801 ,,144509,144509,144509545600,1,,,,,,0,719,74000,128,718,118000,128
1100,20160112,11, 1,2,       1801 ,,144509,144509,144509547400,1,,,,,,0,719,74000,128,718,123000,128
1100,20160112,11, 1,2,       1801 ,,144512,144512,144512660300,1,,,,,,0,719,74000,128,718,124000,128
1100,20160112,11, 1,2,       1801 ,,144514,144514,144514758600,1,,,,,,0,719,74000,128,718,125000,128
1100,20160112,11, 1,2,       1801 ,,144515,144515,144515772500,1,,,,,,0,719,74000,128,718,126000,128
1100,20160112,11, 1,2,       1801 ,,144516,144516,144516174100,1,,,,,,0,719,74000,128,718,127000,128
1100,20160112,11, 1,2,       1801 ,,144519,144519,144519384400,1,,,,,,0,719,75000,128,718,127000,128
1100,20160112,11, 1,2,       1801 ,,144520,144520,144520981100,1,,,,,,0,719,75000,128,718,128000,128
1100,20160112,11, 1,2,       1801 ,,144521,144521,144521161900,1,,,,,,0,719,74000,128,718,128000,128
1100,20160112,11, 1,2,       1801 ,,144521,144521,144521839800,1,,,,,,0,719,75000,128,718,128000,128
1100,20160112,11, 1,2,       1801 ,,144522,144522,144522509100,1,,,,,,0,719,76000,128,718,128000,128
1100,20160112,11, 1,2,       1801 ,144527,144527,144527,144527683000,1,718,16,0,1000,0,0,719,76000,128,718,127000,128
1100,20160112,11, 1,2,       1801 ,,144527,144527,144527684800,1,,,,,,0,719,76000,128,718,127000,128
1100,20160112,11, 1,2,       1801 ,,144527,144527,144527685600,1,,,,,,0,719,76000,128,718,128000,128
1100,20160112,11, 1,2,       1801 ,,144529,144529,144529217600,1,,,,,,0,719,75000,128,718,128000,128
1100,20160112,11, 1,2,       1801 ,,144529,144529,144529560000,1,,,,,,0,719,75000,128,718,129000,128
1100,20160112,11, 1,2,       1801 ,,144529,144529,144529621200,1,,,,,,0,719,75000,128,718,128000,128
1100,20160112,11, 1,2,       1801 ,,144529,144529,144529640400,1,,,,,,0,719,75000,128,718,129000,128
1100,20160112,11, 1,2,       1801 ,,144530,144530,144530729300,1,,,,,,0,719,75000,128,718,128000,128
1100,20160112,11, 1,2,       1801 ,,144531,144531,144531095100,1,,,,,,0,719,75000,128,718,130000,128
1100,20160112,11, 1,2,       1801 ,,144531,144531,144531364600,1,,,,,,0,719,76000,128,718,130000,128
1100,20160112,11, 1,2,       1801 ,,144536,144536,144536524500,1,,,,,,0,719,76000,128,718,133000,128
1100,20160112,11, 1,2,       1801 ,,144541,144541,144541842600,1,,,,,,0,719,77000,128,718,133000,128
1100,20160112,11, 1,2,       1801 ,,144542,144542,144542322200,1,,,,,,0,719,76000,128,718,133000,128
1100,20160112,11, 1,2,       1801 ,144544,144544,144544,144544332400,1,719,48,0,5000,0,0,719,71000,128,718,133000,128
1100,20160112,11, 1,2,       1801 ,,144544,144544,144544643200,1,,,,,,0,719,70000,128,718,133000,128
1100,20160112,11, 1,2,       1801 ,,144545,144545,144545320700,1,,,,,,0,719,71000,128,718,133000,128
1100,20160112,11, 1,2,       1801 ,,144546,144546,144546642000,1,,,,,,0,719,71000,128,718,134000,128
1100,20160112,11, 1,2,       1801 ,,144549,144549,144549975700,1,,,,,,0,719,73000,128,718,134000,128
1100,20160112,11, 1,2,       1801 ,,144550,144550,144550024100,1,,,,,,0,719,73000,128,718,133000,128
1100,20160112,11, 1,2,       1801 ,,144551,144551,144551172400,1,,,,,,0,719,72000,128,718,133000,128
1100,20160112,11, 1,2,       1801 ,,144551,144551,144551218000,1,,,,,,0,719,72000,128,718,120000,128
1100,20160112,11, 1,2,       1801 ,,144551,144551,144551218800,1,,,,,,0,719,72000,128,718,126000,128
1100,20160112,11, 1,2,       1801 ,,144551,144551,144551227400,1,,,,,,0,719,72000,128,718,127000,128
1100,20160112,11, 1,2,       1801 ,,144551,144551,144551258700,1,,,,,,0,719,72000,128,718,126000,128
1100,20160112,11, 1,2,       1801 ,,144551,144551,144551345500,1,,,,,,0,719,72000,128,718,127000,128
1100,20160112,11, 1,2,       1801 ,,144551,144551,144551470300,1,,,,,,0,719,73000,128,718,127000,128
1100,20160112,11, 1,2,       1801 ,,144551,144551,144551792300,1,,,,,,0,719,72000,128,718,127000,128
1100,20160112,11, 1,2,       1801 ,,144551,144551,144551944400,1,,,,,,0,719,72000,128,718,126000,128
1100,20160112,11, 1,2,       1801 ,,144552,144552,144552101700,1,,,,,,0,719,73000,128,718,126000,128
1100,20160112,11, 1,2,       1801 ,,144553,144553,144553593800,1,,,,,,0,719,73000,128,718,125000,128
1100,20160112,11, 1,2,       1801 ,,144554,144554,144554741800,1,,,,,,0,719,72000,128,718,125000,128
1100,20160112,11, 1,2,       1801 ,,144556,144556,144556644700,1,,,,,,0,719,73000,128,718,125000,128
1100,20160112,11, 1,2,       1801 ,,144559,144559,144559015800,1,,,,,,0,719,74000,128,718,125000,128
1100,20160112,11, 1,2,       1801 ,,144600,144600,144600525400,1,,,,,,0,719,74000,128,718,127000,128
1100,20160112,11, 1,2,       1801 ,,144601,144601,144601935700,1,,,,,,0,719,74000,128,718,122000,128
1100,20160112,11, 1,2,       1801 ,,144603,144603,144603755900,1,,,,,,0,719,74000,128,718,123000,128
1100,20160112,11, 1,2,       1801 ,,144603,144603,144603937300,1,,,,,,0,719,74000,128,718,122000,128
1100,20160112,11, 1,2,       1801 ,,144609,144609,144609447200,1,,,,,,0,719,74000,128,718,121000,128
1100,20160112,11, 1,2,       1801 ,144609,144609,144609,144609450100,1,718,16,0,5000,0,0,719,63000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,144609,144609,144609467000,1,,,,,,0,719,66000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,144611,144611,144611030500,1,,,,,,0,719,66000,128,718,114000,128
1100,20160112,11, 1,2,       1801 ,,144611,144611,144611630800,1,,,,,,0,719,65000,128,718,114000,128
1100,20160112,11, 1,2,       1801 ,,144611,144611,144611633000,1,,,,,,0,719,65000,128,718,115000,128
1100,20160112,11, 1,2,       1801 ,,144611,144611,144611705400,1,,,,,,0,719,60000,128,718,115000,128
1100,20160112,11, 1,2,       1801 ,,144611,144611,144611708000,1,,,,,,0,719,60000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613119600,1,,,,,,0,719,60000,128,718,118000,128
1100,20160112,11, 1,2,       1801 ,144613,144613,144613,144613123900,1,719,48,0,2000,0,0,719,58000,128,718,118000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613137900,1,,,,,,0,719,56000,128,718,118000,128
1100,20160112,11, 1,2,       1801 ,144613,144613,144613,144613141100,1,719,48,0,2000,0,0,719,54000,128,718,118000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613145200,1,,,,,,0,719,54000,128,718,120000,128
1100,20160112,11, 1,2,       1801 ,144613,144613,144613,144613148200,1,719,48,0,54000,0,0,720,70000,128,718,120000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613154600,1,,,,,,0,720,70000,128,719,10000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613159000,1,,,,,,0,720,69000,128,719,10000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613160600,1,,,,,,0,720,69000,128,719,11000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613162700,1,,,,,,0,720,69000,128,719,13000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613167000,1,,,,,,0,720,69000,128,719,16000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613176600,1,,,,,,0,720,69000,128,719,18000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613177900,1,,,,,,0,720,69000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613179000,1,,,,,,0,720,69000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613180700,1,,,,,,0,720,68000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613182100,1,,,,,,0,720,68000,128,719,26000,128
