1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613211200,1,,,,,,0,720,66000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613217500,1,,,,,,0,720,64000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613231000,1,,,,,,0,720,61000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613237500,1,,,,,,0,720,60000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613262500,1,,,,,,0,720,55000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613275500,1,,,,,,0,720,40000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613336700,1,,,,,,0,720,40000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613339700,1,,,,,,0,720,37000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613436000,1,,,,,,0,720,37000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613442200,1,,,,,,0,720,32000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613443500,1,,,,,,0,720,32000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613478800,1,,,,,,0,720,32000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613635700,1,,,,,,0,720,28000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613638000,1,,,,,,0,720,28000,128,719,38000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613681100,1,,,,,,0,720,30000,128,719,38000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613682400,1,,,,,,0,720,30000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613777600,1,,,,,,0,720,30000,128,719,38000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613779300,1,,,,,,0,720,30000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613919100,1,,,,,,0,720,30000,128,719,42000,128
1100,20160112,11, 1,2,       1801 ,144613,144613,144613,144613945100,1,720,48,0,9000,0,0,720,21000,128,719,42000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613947300,1,,,,,,0,720,21000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613948000,1,,,,,,0,720,19000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613948900,1,,,,,,0,720,17000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,,144613,144613,144613950900,1,,,,,,0,720,20000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,,144615,144615,144615044700,1,,,,,,0,720,20000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,144615,144615,144615319000,1,,,,,,0,720,20000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,,144615,144615,144615351400,1,,,,,,0,720,20000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,144615,144615,144615352600,1,,,,,,0,720,19000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,144615,144615,144615541600,1,,,,,,0,720,19000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,144615,144615,144615576400,1,,,,,,0,720,19000,128,719,49000,128
1100,20160112,11, 1,2,       1801 ,,144615,144615,144615772200,1,,,,,,0,720,19000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,,144616,144616,144616213100,1,,,,,,0,720,19000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,144616,144616,144616590100,1,,,,,,0,720,15000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,144618,144618,144618028700,1,,,,,,0,720,15000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,144618,144618,144618030000,1,,,,,,0,720,15000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,144618,144618,144618363300,1,,,,,,0,720,15000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,144619,144619,144619342100,1,,,,,,0,720,15000,128,719,73000,128
1100,20160112,11, 1,2,       1801 ,,144619,144619,144619789500,1,,,,,,0,720,15000,128,719,74000,128
1100,20160112,11, 1,2,       1801 ,,144619,144619,144619791200,1,,,,,,0,720,15000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,144624,144624,144624487700,1,,,,,,0,720,15000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,144626,144626,144626180500,1,,,,,,0,720,15000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,144627,144627,144627268600,1,,,,,,0,720,15000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,144627,144627,144627536200,1,,,,,,0,720,15000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,144627,144627,144627774400,1,,,,,,0,720,16000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,144627,144627,144627781900,1,,,,,,0,720,17000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,144627,144627,144627805600,1,,,,,,0,720,19000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,144627,144627,144627806400,1,,,,,,0,720,19000,128,719,66000,128
1100,20160112,11, 1,2,       1801 ,,144627,144627,144627807100,1,,,,,,0,720,19000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,144627,144627,144627807900,1,,,,,,0,720,34000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,144627,144627,144627,144627834400,1,719,16,0,5000,0,0,720,34000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,144627,144627,144627836000,1,,,,,,0,720,38000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,144627,144627,144627836700,1,,,,,,0,720,40000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,144627,144627,144627837400,1,,,,,,0,720,41000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,144627,144627,144627838100,1,,,,,,0,720,41000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144627,144627,144627838800,1,,,,,,0,720,45000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,144627,144627,144627842000,1,,,,,,0,720,45000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,144627,144627,144627842800,1,,,,,,0,720,45000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144627,144627,144627873800,1,,,,,,0,720,47000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144633,144633,144633490400,1,,,,,,0,720,46000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144634,144634,144634165400,1,,,,,,0,720,44000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144635,144635,144635322600,1,,,,,,0,720,45000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144636,144636,144636881800,1,,,,,,0,720,44000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144638,144638,144638271800,1,,,,,,0,720,45000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144638,144638,144638292600,1,,,,,,0,720,47000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144638,144638,144638586100,1,,,,,,0,720,47000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,144638,144638,144638640000,1,,,,,,0,720,45000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,144650,144650,144650791300,1,,,,,,0,720,46000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,144650,144650,144650792500,1,,,,,,0,720,46000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,144651,144651,144651914700,1,,,,,,0,720,46000,128,719,47000,128
1100,20160112,11, 1,2,       1801 ,,144659,144659,144659506800,1,,,,,,0,720,46000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,144700,144700,144700816400,1,,,,,,0,720,46000,128,719,47000,128
1100,20160112,11, 1,2,       1801 ,,144700,144700,144700818000,1,,,,,,0,720,46000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144700,144700,144700819200,1,,,,,,0,720,42000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144704,144704,144704028900,1,,,,,,0,720,45000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144705,144705,144705006900,1,,,,,,0,720,47000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144705,144705,144705152700,1,,,,,,0,720,47000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,144705,144705,144705664400,1,,,,,,0,720,47000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,144718,144718,144718,144718009600,1,719,16,0,2000,0,0,720,47000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,144722,144722,144722288300,1,,,,,,0,720,47000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,144724,144724,144724315500,1,,,,,,0,720,60000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,144724,144724,144724317700,1,,,,,,0,720,60000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,144724,144724,144724318400,1,,,,,,0,720,60000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,144724,144724,144724320000,1,,,,,,0,720,60000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,144728,144728,144728245200,1,,,,,,0,720,60000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,144728,144728,144728261000,1,,,,,,0,720,60000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,144730,144730,144730419300,1,,,,,,0,720,60000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,144733,144733,144733870300,1,,,,,,0,720,61000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,144736,144736,144736974300,1,,,,,,0,720,60000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,144737,144737,144737270500,1,,,,,,0,720,59000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,144748,144748,144748744100,1,,,,,,0,720,59000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,144749,144749,144749247900,1,,,,,,0,720,80000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,144749,144749,144749250000,1,,,,,,0,720,80000,128,719,47000,128
1100,20160112,11, 1,2,       1801 ,,144749,144749,144749260400,1,,,,,,0,720,80000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,144749,144749,144749261600,1,,,,,,0,720,80000,128,719,43000,128
1100,20160112,11, 1,2,       1801 ,,144749,144749,144749266300,1,,,,,,0,720,80000,128,719,42000,128
1100,20160112,11, 1,2,       1801 ,,144749,144749,144749275300,1,,,,,,0,720,80000,128,719,41000,128
1100,20160112,11, 1,2,       1801 ,,144749,144749,144749288400,1,,,,,,0,720,79000,128,719,41000,128
1100,20160112,11, 1,2,       1801 ,,144749,144749,144749290000,1,,,,,,0,720,78000,128,719,41000,128
1100,20160112,11, 1,2,       1801 ,,144749,144749,144749290800,1,,,,,,0,720,78000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,144749,144749,144749296900,1,,,,,,0,720,77000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,144749,144749,144749308500,1,,,,,,0,720,76000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,144749,144749,144749311200,1,,,,,,0,720,76000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,144749,144749,144749357700,1,,,,,,0,720,76000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,144749,144749,144749941300,1,,,,,,0,720,76000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,144749,144749,144749960100,1,,,,,,0,720,77000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,144749,144749,144749963700,1,,,,,,0,720,77000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,144752,144752,144752,144752000000,1,720,48,0,1000,0,0,720,76000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,144752,144752,144752001600,1,,,,,,0,720,75000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,144755,144755,144755053300,1,,,,,,0,720,76000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,144755,144755,144755061700,1,,,,,,0,720,76000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,144755,144755,144755062300,1,,,,,,0,720,76000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756075000,1,,,,,,0,720,76000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756075700,1,,,,,,0,720,76000,128,719,32000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756082000,1,,,,,,0,720,76000,128,719,31000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756082700,1,,,,,,0,720,76000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756083400,1,,,,,,0,720,76000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,144756,144756,144756,144756113100,1,719,16,0,27000,0,0,720,76000,128,719,2000,128
1100,20160112,11, 1,2,       1801 ,144756,144756,144756,144756116900,1,719,16,0,2000,0,0,719,1000,128,718,105000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756117800,1,,,,,,0,719,2000,128,718,105000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756120500,1,,,,,,0,719,4000,128,718,105000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756130200,1,,,,,,0,719,5000,128,718,105000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756131700,1,,,,,,0,719,5000,128,718,103000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756139700,1,,,,,,0,719,5000,128,718,101000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756140600,1,,,,,,0,719,5000,128,718,117000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756141400,1,,,,,,0,719,6000,128,718,117000,128
1100,20160112,11, 1,2,       1801 ,144756,144756,144756,144756142300,1,719,48,0,1000,0,0,719,5000,128,718,117000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756143600,1,,,,,,0,719,7000,128,718,117000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756146900,1,,,,,,0,719,7000,128,718,113000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756148500,1,,,,,,0,719,10000,128,718,113000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756153000,1,,,,,,0,719,10000,128,718,111000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756158300,1,,,,,,0,719,13000,128,718,111000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756298400,1,,,,,,0,719,15000,128,718,111000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756320300,1,,,,,,0,719,13000,128,718,111000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756389600,1,,,,,,0,719,13000,128,718,112000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756482000,1,,,,,,0,719,35000,128,718,112000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756483100,1,,,,,,0,719,35000,128,718,111000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756483800,1,,,,,,0,719,35000,128,718,106000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756493600,1,,,,,,0,719,35000,128,718,108000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756559500,1,,,,,,0,719,45000,128,718,108000,128
1100,20160112,11, 1,2,       1801 ,,144756,144756,144756561700,1,,,,,,0,719,48000,128,718,108000,128
1100,20160112,11, 1,2,       1801 ,,144758,144758,144758340500,1,,,,,,0,719,48000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144758,144758,144758773800,1,,,,,,0,719,47000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144758,144758,144758780500,1,,,,,,0,719,47000,128,718,108000,128
1100,20160112,11, 1,2,       1801 ,,144759,144759,144759080100,1,,,,,,0,719,47000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144759,144759,144759248100,1,,,,,,0,719,47000,128,718,108000,128
1100,20160112,11, 1,2,       1801 ,,144759,144759,144759250900,1,,,,,,0,719,68000,128,718,108000,128
1100,20160112,11, 1,2,       1801 ,,144759,144759,144759251900,1,,,,,,0,719,68000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144800,144800,144800662900,1,,,,,,0,719,69000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,144800,144800,144800,144800914100,1,719,48,0,1000,0,0,719,68000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144800,144800,144800916300,1,,,,,,0,719,68000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144801,144801,144801544200,1,,,,,,0,719,73000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144804,144804,144804071200,1,,,,,,0,719,73000,128,718,109000,128
1100,20160112,11, 1,2,       1801 ,,144804,144804,144804079400,1,,,,,,0,719,68000,128,718,109000,128
1100,20160112,11, 1,2,       1801 ,,144804,144804,144804087500,1,,,,,,0,719,68000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144804,144804,144804090500,1,,,,,,0,719,67000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144804,144804,144804189700,1,,,,,,0,719,67000,128,718,108000,128
1100,20160112,11, 1,2,       1801 ,,144805,144805,144805148400,1,,,,,,0,719,67000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144805,144805,144805150200,1,,,,,,0,719,67000,128,718,112000,128
1100,20160112,11, 1,2,       1801 ,,144806,144806,144806104900,1,,,,,,0,719,68000,128,718,112000,128
1100,20160112,11, 1,2,       1801 ,,144806,144806,144806823300,1,,,,,,0,719,69000,128,718,112000,128
1100,20160112,11, 1,2,       1801 ,,144806,144806,144806824700,1,,,,,,0,719,74000,128,718,112000,128
1100,20160112,11, 1,2,       1801 ,,144806,144806,144806828500,1,,,,,,0,719,74000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144806,144806,144806845000,1,,,,,,0,719,74000,128,718,108000,128
1100,20160112,11, 1,2,       1801 ,,144807,144807,144807797500,1,,,,,,0,719,73000,128,718,108000,128
1100,20160112,11, 1,2,       1801 ,,144808,144808,144808632800,1,,,,,,0,719,73000,128,718,109000,128
1100,20160112,11, 1,2,       1801 ,,144810,144810,144810505600,1,,,,,,0,719,73000,128,718,110000,128
1100,20160112,11, 1,2,       1801 ,,144811,144811,144811497600,1,,,,,,0,719,68000,128,718,110000,128
1100,20160112,11, 1,2,       1801 ,,144811,144811,144811511200,1,,,,,,0,719,65000,128,718,110000,128
1100,20160112,11, 1,2,       1801 ,144811,144811,144811,144811512700,1,719,48,0,3000,0,0,719,62000,128,718,110000,128
1100,20160112,11, 1,2,       1801 ,,144811,144811,144811515500,1,,,,,,0,719,62000,128,718,111000,128
1100,20160112,11, 1,2,       1801 ,,144811,144811,144811599400,1,,,,,,0,719,56000,128,718,111000,128
1100,20160112,11, 1,2,       1801 ,,144812,144812,144812584600,1,,,,,,0,719,56000,128,718,112000,128
1100,20160112,11, 1,2,       1801 ,,144814,144814,144814311200,1,,,,,,0,719,56000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,144814,144814,144814312700,1,,,,,,0,719,56000,128,718,121000,128
1100,20160112,11, 1,2,       1801 ,,144814,144814,144814538800,1,,,,,,0,719,56000,128,718,124000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815234700,1,,,,,,0,719,56000,128,718,125000,128
1100,20160112,11, 1,2,       1801 ,144815,144815,144815,144815262700,1,719,48,0,20000,0,0,719,36000,128,718,125000,128
1100,20160112,11, 1,2,       1801 ,144815,144815,144815,144815264600,1,719,48,0,31000,0,0,719,5000,128,718,125000,128
1100,20160112,11, 1,2,       1801 ,144815,144815,144815,144815265800,1,719,48,0,5000,0,0,720,59000,128,718,125000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815266900,1,,,,,,0,720,59000,128,719,5000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815274900,1,,,,,,0,720,59000,128,719,6000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815275600,1,,,,,,0,720,59000,128,719,8000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815276400,1,,,,,,0,720,58000,128,719,8000,128
1100,20160112,11, 1,2,       1801 ,144815,144815,144815,144815278000,1,719,16,0,3000,0,0,720,58000,128,719,5000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815278900,1,,,,,,0,720,58000,128,719,5000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815281900,1,,,,,,0,720,58000,128,719,7000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815284000,1,,,,,,0,720,58000,128,719,8000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815284700,1,,,,,,0,720,53000,128,719,8000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815285500,1,,,,,,0,720,53000,128,719,11000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815286100,1,,,,,,0,720,53000,128,719,15000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815286900,1,,,,,,0,720,53000,128,719,17000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815287500,1,,,,,,0,720,53000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815288700,1,,,,,,0,720,53000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815290200,1,,,,,,0,720,53000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815291100,1,,,,,,0,720,50000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815292600,1,,,,,,0,720,50000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815294600,1,,,,,,0,720,46000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815296200,1,,,,,,0,720,44000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815297600,1,,,,,,0,720,40000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815298300,1,,,,,,0,720,40000,128,719,47000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815501900,1,,,,,,0,720,40000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815661600,1,,,,,,0,720,39000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,144815,144815,144815933800,1,,,,,,0,720,39000,128,719,49000,128
1100,20160112,11, 1,2,       1801 ,,144816,144816,144816003400,1,,,,,,0,720,40000,128,719,49000,128
1100,20160112,11, 1,2,       1801 ,,144816,144816,144816091600,1,,,,,,0,720,40000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,,144817,144817,144817621800,1,,,,,,0,720,41000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,,144818,144818,144818000800,1,,,,,,0,720,41000,128,719,49000,128
1100,20160112,11, 1,2,       1801 ,,144819,144819,144819245600,1,,,,,,0,720,41000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,,144820,144820,144820274000,1,,,,,,0,720,41000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,144820,144820,144820275300,1,,,,,,0,720,37000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,144821,144821,144821185400,1,,,,,,0,720,38000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,144821,144821,144821505300,1,,,,,,0,720,38000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144824,144824,144824330500,1,,,,,,0,720,38000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,,144824,144824,144824332400,1,,,,,,0,720,38000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,144827,144827,144827641700,1,,,,,,0,720,38000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,144830,144830,144830824100,1,,,,,,0,720,38000,128,719,47000,128
1100,20160112,11, 1,2,       1801 ,,144830,144830,144830830500,1,,,,,,0,720,38000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144830,144830,144830900400,1,,,,,,0,720,36000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144830,144830,144830940700,1,,,,,,0,720,35000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,144831,144831,144831,144831482100,1,720,48,0,1000,0,0,720,34000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144831,144831,144831483700,1,,,,,,0,720,32000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144831,144831,144831486200,1,,,,,,0,720,32000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,144831,144831,144831825200,1,,,,,,0,720,31000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,144832,144832,144832374200,1,,,,,,0,720,31000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,144832,144832,144832375600,1,,,,,,0,720,31000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144835,144835,144835712600,1,,,,,,0,720,32000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144840,144840,144840341100,1,,,,,,0,720,31000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144844,144844,144844699900,1,,,,,,0,720,32000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144846,144846,144846581600,1,,,,,,0,720,57000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144846,144846,144846582900,1,,,,,,0,720,57000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,144846,144846,144846583700,1,,,,,,0,720,62000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,144846,144846,144846584400,1,,,,,,0,720,65000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,144849,144849,144849104900,1,,,,,,0,720,70000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,144855,144855,144855576300,1,,,,,,0,720,70000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144856,144856,144856982200,1,,,,,,0,720,70000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144858,144858,144858262700,1,,,,,,0,720,71000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,144901,144901,144901346200,1,,,,,,0,720,71000,128,719,53000,128
1100,20160112,11, 1,2,       1801 ,,144902,144902,144902180700,1,,,,,,0,720,71000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,144905,144905,144905117400,1,,,,,,0,720,72000,128,719,54000,128
