1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,144908,144908,144908199900,1,,,,,,0,720,72000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909270700,1,,,,,,0,720,74000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909275600,1,,,,,,0,720,74000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909277600,1,,,,,,0,720,74000,128,719,49000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909292500,1,,,,,,0,720,74000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909330400,1,,,,,,0,720,75000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909343800,1,,,,,,0,720,75000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909345700,1,,,,,,0,720,75000,128,719,25000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909346800,1,,,,,,0,720,79000,128,719,25000,128
1100,20160112,11, 1,2,       1801 ,144909,144909,144909,144909347600,1,719,16,0,10000,0,0,720,79000,128,719,15000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909349700,1,,,,,,0,720,79000,128,719,13000,128
1100,20160112,11, 1,2,       1801 ,144909,144909,144909,144909351100,1,719,16,0,7000,0,0,720,79000,128,719,6000,128
1100,20160112,11, 1,2,       1801 ,144909,144909,144909,144909354800,1,719,16,0,5000,0,0,720,79000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,144909,144909,144909,144909357300,1,719,16,0,1000,0,0,720,79000,128,718,105000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909367600,1,,,,,,0,719,2000,128,718,105000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909372000,1,,,,,,0,719,7000,128,718,105000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909376800,1,,,,,,0,719,8000,128,718,105000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909380800,1,,,,,,0,719,8000,128,718,121000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909381400,1,,,,,,0,719,10000,128,718,121000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909384300,1,,,,,,0,719,10000,128,718,119000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909385100,1,,,,,,0,719,14000,128,718,119000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909385700,1,,,,,,0,719,15000,128,718,119000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909390700,1,,,,,,0,719,11000,128,718,119000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909396400,1,,,,,,0,719,11000,128,718,117000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909486200,1,,,,,,0,719,11000,128,718,112000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909488600,1,,,,,,0,719,14000,128,718,112000,128
1100,20160112,11, 1,2,       1801 ,144909,144909,144909,144909539900,1,719,48,0,1000,0,0,719,13000,128,718,112000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909566300,1,,,,,,0,719,13000,128,718,112000,128
1100,20160112,11, 1,2,       1801 ,,144909,144909,144909811300,1,,,,,,0,719,13000,128,718,108000,128
1100,20160112,11, 1,2,       1801 ,144910,144910,144910,144910054300,1,719,48,0,3000,0,0,719,10000,128,718,108000,128
1100,20160112,11, 1,2,       1801 ,,144910,144910,144910186700,1,,,,,,0,719,11000,128,718,108000,128
1100,20160112,11, 1,2,       1801 ,,144910,144910,144910330600,1,,,,,,0,719,10000,128,718,108000,128
1100,20160112,11, 1,2,       1801 ,,144911,144911,144911148900,1,,,,,,0,719,9000,128,718,108000,128
1100,20160112,11, 1,2,       1801 ,,144913,144913,144913189700,1,,,,,,0,719,10000,128,718,108000,128
1100,20160112,11, 1,2,       1801 ,,144917,144917,144917014400,1,,,,,,0,719,11000,128,718,108000,128
1100,20160112,11, 1,2,       1801 ,,144917,144917,144917062400,1,,,,,,0,719,10000,128,718,108000,128
1100,20160112,11, 1,2,       1801 ,,144917,144917,144917094400,1,,,,,,0,719,10000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144921,144921,144921702300,1,,,,,,0,719,11000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144921,144921,144921815900,1,,,,,,0,719,11000,128,718,108000,128
1100,20160112,11, 1,2,       1801 ,,144924,144924,144924169200,1,,,,,,0,719,11000,128,718,109000,128
1100,20160112,11, 1,2,       1801 ,,144924,144924,144924172800,1,,,,,,0,719,11000,128,718,114000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926092100,1,,,,,,0,719,11000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926289900,1,,,,,,0,719,11000,128,718,114000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926460200,1,,,,,,0,719,11000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926463900,1,,,,,,0,719,9000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,144926,144926,144926,144926465100,1,719,48,0,1000,0,0,719,8000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,144926,144926,144926,144926467200,1,719,48,0,2000,0,0,719,6000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,144926,144926,144926,144926468500,1,719,48,0,2000,0,0,719,4000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,144926,144926,144926,144926470600,1,719,48,0,1000,0,0,719,3000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,144926,144926,144926,144926471700,1,719,48,0,2000,0,0,719,1000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,144926,144926,144926,144926474100,1,719,48,0,1000,0,0,720,113000,128,719,2000,128
1100,20160112,11, 1,2,       1801 ,144926,144926,144926,144926475300,1,719,16,0,2000,0,0,719,2000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926476500,1,,,,,,0,719,5000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,144926,144926,144926,144926478800,1,719,48,0,1000,0,0,719,4000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926480100,1,,,,,,0,719,4000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926481800,1,,,,,,0,719,4000,128,718,114000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926484200,1,,,,,,0,719,4000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926485000,1,,,,,,0,719,1000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,144926,144926,144926,144926486600,1,719,48,0,1000,0,0,720,108000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926487500,1,,,,,,0,720,108000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926488200,1,,,,,,0,720,108000,128,719,17000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926489700,1,,,,,,0,720,108000,128,719,18000,128
1100,20160112,11, 1,2,       1801 ,144926,144926,144926,144926490700,1,719,16,0,6000,0,0,720,108000,128,719,12000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926491900,1,,,,,,0,720,108000,128,719,12000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926492700,1,,,,,,0,720,109000,128,719,12000,128
1100,20160112,11, 1,2,       1801 ,144926,144926,144926,144926495500,1,719,16,0,3000,0,0,720,109000,128,719,9000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926497000,1,,,,,,0,720,108000,128,719,9000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926497800,1,,,,,,0,720,108000,128,719,10000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926499200,1,,,,,,0,720,108000,128,719,12000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926500100,1,,,,,,0,720,108000,128,719,4000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926501500,1,,,,,,0,720,108000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926502900,1,,,,,,0,720,108000,128,719,19000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926503600,1,,,,,,0,720,108000,128,719,3000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926507100,1,,,,,,0,720,109000,128,719,3000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926507800,1,,,,,,0,720,109000,128,719,19000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926508500,1,,,,,,0,720,109000,128,719,3000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926509200,1,,,,,,0,720,93000,128,719,3000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926510500,1,,,,,,0,720,93000,128,719,5000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926511800,1,,,,,,0,720,93000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926513400,1,,,,,,0,720,92000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926547700,1,,,,,,0,720,86000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926570800,1,,,,,,0,720,85000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,144926,144926,144926608200,1,,,,,,0,720,80000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,144927,144927,144927102700,1,,,,,,0,720,80000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,144927,144927,144927348300,1,,,,,,0,720,81000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,144929,144929,144929847400,1,,,,,,0,720,82000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,144929,144929,144929849000,1,,,,,,0,720,82000,128,719,25000,128
1100,20160112,11, 1,2,       1801 ,,144929,144929,144929850000,1,,,,,,0,720,81000,128,719,25000,128
1100,20160112,11, 1,2,       1801 ,,144929,144929,144929850800,1,,,,,,0,720,79000,128,719,25000,128
1100,20160112,11, 1,2,       1801 ,144929,144929,144929,144929978900,1,720,48,0,1000,0,0,720,78000,128,719,25000,128
1100,20160112,11, 1,2,       1801 ,,144929,144929,144929983700,1,,,,,,0,720,78000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144930,144930,144930000500,1,,,,,,0,720,78000,128,719,25000,128
1100,20160112,11, 1,2,       1801 ,,144930,144930,144930004000,1,,,,,,0,720,78000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144930,144930,144930014200,1,,,,,,0,720,78000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,144930,144930,144930183400,1,,,,,,0,720,83000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,144930,144930,144930,144930808400,1,719,16,0,6000,0,0,720,83000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,144930,144930,144930810500,1,,,,,,0,720,84000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,144930,144930,144930833000,1,,,,,,0,720,86000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,144931,144931,144931448300,1,,,,,,0,720,85000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,144931,144931,144931464200,1,,,,,,0,720,85000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,144931,144931,144931480100,1,,,,,,0,720,86000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,144931,144931,144931570100,1,,,,,,0,720,87000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,144931,144931,144931930900,1,,,,,,0,720,87000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,144931,144931,144931961000,1,,,,,,0,720,87000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,144933,144933,144933781100,1,,,,,,0,720,99000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,144933,144933,144933809800,1,,,,,,0,720,97000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,144933,144933,144933,144933836900,1,720,48,0,1000,0,0,720,96000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,144933,144933,144933838700,1,,,,,,0,720,95000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,144933,144933,144933969800,1,,,,,,0,720,96000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,144934,144934,144934725300,1,,,,,,0,720,96000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,144935,144935,144935517500,1,,,,,,0,720,96000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,144935,144935,144935576300,1,,,,,,0,720,96000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,144938,144938,144938739600,1,,,,,,0,720,96000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,144939,144939,144939502400,1,,,,,,0,720,96000,128,719,25000,128
1100,20160112,11, 1,2,       1801 ,,144940,144940,144940014700,1,,,,,,0,720,96000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144940,144940,144940734200,1,,,,,,0,720,96000,128,719,25000,128
1100,20160112,11, 1,2,       1801 ,,144942,144942,144942483200,1,,,,,,0,720,96000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144942,144942,144942904200,1,,,,,,0,720,96000,128,719,25000,128
1100,20160112,11, 1,2,       1801 ,,144945,144945,144945576400,1,,,,,,0,720,96000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,144946,144946,144946871000,1,,,,,,0,720,96000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949130600,1,,,,,,0,720,98000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949141900,1,,,,,,0,720,98000,128,719,13000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949145900,1,,,,,,0,720,98000,128,719,15000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949147800,1,,,,,,0,720,98000,128,719,31000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949149800,1,,,,,,0,720,98000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949155500,1,,,,,,0,720,98000,128,719,14000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949159700,1,,,,,,0,720,98000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,144949,144949,144949,144949163400,1,719,16,0,1000,0,0,720,98000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949171600,1,,,,,,0,720,98000,128,719,13000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949176800,1,,,,,,0,720,98000,128,719,11000,128
1100,20160112,11, 1,2,       1801 ,144949,144949,144949,144949179200,1,719,16,0,3000,0,0,720,98000,128,719,8000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949182300,1,,,,,,0,720,98000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949196800,1,,,,,,0,720,98000,128,719,8000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949211800,1,,,,,,0,720,98000,128,719,7000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949277200,1,,,,,,0,720,98000,128,719,6000,128
1100,20160112,11, 1,2,       1801 ,144949,144949,144949,144949337200,1,719,16,0,6000,0,0,720,98000,128,718,105000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949339400,1,,,,,,0,719,1000,128,718,105000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949343500,1,,,,,,0,719,3000,128,718,105000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949344400,1,,,,,,0,719,4000,128,718,105000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949347800,1,,,,,,0,719,6000,128,718,105000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949350800,1,,,,,,0,719,10000,128,718,105000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949351400,1,,,,,,0,719,10000,128,718,103000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949352200,1,,,,,,0,719,13000,128,718,103000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949352800,1,,,,,,0,719,14000,128,718,103000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949353500,1,,,,,,0,719,14000,128,718,119000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949354200,1,,,,,,0,719,19000,128,718,119000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949354900,1,,,,,,0,719,19000,128,718,118000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949355800,1,,,,,,0,719,19000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949376500,1,,,,,,0,719,19000,128,718,111000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949886200,1,,,,,,0,719,19000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144949,144949,144949982800,1,,,,,,0,719,22000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144950,144950,144950242100,1,,,,,,0,719,22000,128,718,106000,128
1100,20160112,11, 1,2,       1801 ,,144950,144950,144950296800,1,,,,,,0,719,22000,128,718,105000,128
1100,20160112,11, 1,2,       1801 ,,144951,144951,144951002200,1,,,,,,0,719,17000,128,718,105000,128
1100,20160112,11, 1,2,       1801 ,,144951,144951,144951003600,1,,,,,,0,719,17000,128,718,106000,128
1100,20160112,11, 1,2,       1801 ,,144951,144951,144951135200,1,,,,,,0,719,18000,128,718,106000,128
1100,20160112,11, 1,2,       1801 ,,144951,144951,144951216400,1,,,,,,0,719,18000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144951,144951,144951951700,1,,,,,,0,719,17000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144952,144952,144952189600,1,,,,,,0,719,15000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144952,144952,144952479700,1,,,,,,0,719,17000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144952,144952,144952642800,1,,,,,,0,719,18000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144952,144952,144952662100,1,,,,,,0,719,17000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144953,144953,144953616100,1,,,,,,0,719,18000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144953,144953,144953631500,1,,,,,,0,719,20000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144954,144954,144954280700,1,,,,,,0,719,18000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144954,144954,144954331700,1,,,,,,0,719,21000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,144956,144956,144956632800,1,,,,,,0,719,20000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,145000,145000,145000040700,1,,,,,,0,719,18000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,145000,145000,145000,145000042100,1,719,48,0,1000,0,0,719,17000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,145000,145000,145000,145000043100,1,719,48,0,2000,0,0,719,15000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,145000,145000,145000,145000044300,1,719,48,0,1000,0,0,719,14000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,145000,145000,145000,145000045200,1,719,48,0,1000,0,0,719,13000,128,718,107000,128
1100,20160112,11, 1,2,       1801 ,,145000,145000,145000046200,1,,,,,,0,719,13000,128,718,111000,128
1100,20160112,11, 1,2,       1801 ,,145000,145000,145000539000,1,,,,,,0,719,23000,128,718,111000,128
1100,20160112,11, 1,2,       1801 ,,145000,145000,145000541600,1,,,,,,0,719,23000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,145000,145000,145000559300,1,,,,,,0,719,23000,128,718,121000,128
1100,20160112,11, 1,2,       1801 ,,145001,145001,145001873800,1,,,,,,0,719,23000,128,718,122000,128
1100,20160112,11, 1,2,       1801 ,,145004,145004,145004554500,1,,,,,,0,719,28000,128,718,122000,128
1100,20160112,11, 1,2,       1801 ,,145005,145005,145005273000,1,,,,,,0,719,30000,128,718,122000,128
1100,20160112,11, 1,2,       1801 ,,145005,145005,145005279500,1,,,,,,0,719,30000,128,718,118000,128
1100,20160112,11, 1,2,       1801 ,,145005,145005,145005293500,1,,,,,,0,719,31000,128,718,118000,128
1100,20160112,11, 1,2,       1801 ,,145005,145005,145005301300,1,,,,,,0,719,32000,128,718,118000,128
1100,20160112,11, 1,2,       1801 ,,145005,145005,145005308800,1,,,,,,0,719,32000,128,718,117000,128
1100,20160112,11, 1,2,       1801 ,,145005,145005,145005344100,1,,,,,,0,719,32000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,145005,145005,145005551200,1,,,,,,0,719,30000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,145005,145005,145005561700,1,,,,,,0,719,30000,128,718,115000,128
1100,20160112,11, 1,2,       1801 ,,145006,145006,145006013600,1,,,,,,0,719,31000,128,718,115000,128
1100,20160112,11, 1,2,       1801 ,145006,145006,145006,145006265700,1,719,48,0,4000,0,0,719,27000,128,718,115000,128
1100,20160112,11, 1,2,       1801 ,,145006,145006,145006503500,1,,,,,,0,719,27000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,145006,145006,145006521600,1,,,,,,0,719,27000,128,718,115000,128
1100,20160112,11, 1,2,       1801 ,,145007,145007,145007229900,1,,,,,,0,719,27000,128,718,116000,128
1100,20160112,11, 1,2,       1801 ,,145008,145008,145008595200,1,,,,,,0,719,27000,128,718,120000,128
1100,20160112,11, 1,2,       1801 ,,145009,145009,145009032000,1,,,,,,0,719,26000,128,718,120000,128
1100,20160112,11, 1,2,       1801 ,,145009,145009,145009079100,1,,,,,,0,719,25000,128,718,120000,128
1100,20160112,11, 1,2,       1801 ,,145009,145009,145009508300,1,,,,,,0,719,25000,128,718,121000,128
1100,20160112,11, 1,2,       1801 ,,145009,145009,145009509800,1,,,,,,0,719,25000,128,718,126000,128
1100,20160112,11, 1,2,       1801 ,,145010,145010,145010304500,1,,,,,,0,719,25000,128,718,125000,128
1100,20160112,11, 1,2,       1801 ,,145010,145010,145010305200,1,,,,,,0,719,24000,128,718,125000,128
1100,20160112,11, 1,2,       1801 ,,145011,145011,145011154200,1,,,,,,0,719,24000,128,718,128000,128
1100,20160112,11, 1,2,       1801 ,,145011,145011,145011155600,1,,,,,,0,719,24000,128,718,132000,128
1100,20160112,11, 1,2,       1801 ,,145011,145011,145011972300,1,,,,,,0,719,25000,128,718,132000,128
1100,20160112,11, 1,2,       1801 ,,145012,145012,145012684900,1,,,,,,0,719,25000,128,718,146000,128
1100,20160112,11, 1,2,       1801 ,,145013,145013,145013842700,1,,,,,,0,719,24000,128,718,146000,128
1100,20160112,11, 1,2,       1801 ,,145017,145017,145017252300,1,,,,,,0,719,14000,128,718,146000,128
1100,20160112,11, 1,2,       1801 ,,145017,145017,145017363900,1,,,,,,0,719,9000,128,718,146000,128
1100,20160112,11, 1,2,       1801 ,145017,145017,145017,145017973700,1,719,48,0,1000,0,0,719,8000,128,718,145000,128
1100,20160112,11, 1,2,       1801 ,145017,145017,145017,145017975300,1,719,48,0,8000,0,0,720,106000,128,718,145000,128
1100,20160112,11, 1,2,       1801 ,,145017,145017,145017977000,1,,,,,,0,720,106000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145017,145017,145017980200,1,,,,,,0,720,106000,128,719,3000,128
1100,20160112,11, 1,2,       1801 ,,145017,145017,145017982000,1,,,,,,0,720,106000,128,719,5000,128
1100,20160112,11, 1,2,       1801 ,,145017,145017,145017982600,1,,,,,,0,720,106000,128,719,6000,128
1100,20160112,11, 1,2,       1801 ,,145017,145017,145017984000,1,,,,,,0,720,101000,128,719,6000,128
1100,20160112,11, 1,2,       1801 ,,145017,145017,145017984800,1,,,,,,0,720,101000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,145017,145017,145017987700,1,,,,,,0,720,99000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,145017,145017,145017988500,1,,,,,,0,720,93000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,145017,145017,145017989400,1,,,,,,0,720,93000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,,145017,145017,145017993700,1,,,,,,0,720,93000,128,719,32000,128
1100,20160112,11, 1,2,       1801 ,,145017,145017,145017995200,1,,,,,,0,720,93000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,145017,145017,145017995800,1,,,,,,0,720,93000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,145018,145018,145018006100,1,,,,,,0,720,93000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,145018,145018,145018888800,1,,,,,,0,720,93000,128,719,38000,128
1100,20160112,11, 1,2,       1801 ,,145021,145021,145021251000,1,,,,,,0,720,91000,128,719,38000,128
1100,20160112,11, 1,2,       1801 ,,145021,145021,145021273600,1,,,,,,0,720,91000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,145021,145021,145021322500,1,,,,,,0,720,91000,128,719,40000,128
1100,20160112,11, 1,2,       1801 ,,145021,145021,145021751100,1,,,,,,0,720,91000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,145023,145023,145023169400,1,,,,,,0,720,92000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,145023,145023,145023368500,1,,,,,,0,720,92000,128,719,41000,128
1100,20160112,11, 1,2,       1801 ,,145023,145023,145023970600,1,,,,,,0,720,92000,128,719,42000,128
1100,20160112,11, 1,2,       1801 ,,145024,145024,145024467600,1,,,,,,0,720,91000,128,719,42000,128
1100,20160112,11, 1,2,       1801 ,,145024,145024,145024795600,1,,,,,,0,720,91000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,145025,145025,145025288500,1,,,,,,0,720,91000,128,719,45000,128
1100,20160112,11, 1,2,       1801 ,,145025,145025,145025576500,1,,,,,,0,720,91000,128,719,47000,128
1100,20160112,11, 1,2,       1801 ,,145026,145026,145026755700,1,,,,,,0,720,90000,128,719,47000,128
1100,20160112,11, 1,2,       1801 ,,145027,145027,145027720700,1,,,,,,0,720,90000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,145027,145027,145027739600,1,,,,,,0,720,86000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,145028,145028,145028644000,1,,,,,,0,720,85000,128,719,48000,128
