1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,145028,145028,145028645300,1,,,,,,0,720,86000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,145029,145029,145029201800,1,,,,,,0,720,85000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,145030,145030,145030052500,1,,,,,,0,720,84000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,145030,145030,145030068100,1,,,,,,0,720,85000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,145031,145031,145031047700,1,,,,,,0,720,85000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,145033,145033,145033374900,1,,,,,,0,720,86000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,145033,145033,145033376600,1,,,,,,0,720,86000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,145033,145033,145033399300,1,,,,,,0,720,81000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,145034,145034,145034261300,1,,,,,,0,720,82000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,145034,145034,145034455200,1,,,,,,0,720,82000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,145034,145034,145034543600,1,,,,,,0,720,82000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,145034,145034,145034544800,1,,,,,,0,720,81000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,145034,145034,145034742400,1,,,,,,0,720,82000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,145039,145039,145039006800,1,,,,,,0,720,82000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,145039,145039,145039792200,1,,,,,,0,720,82000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,145046,145046,145046349900,1,,,,,,0,720,79000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,145046,145046,145046353200,1,,,,,,0,720,75000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,145046,145046,145046355200,1,,,,,,0,720,75000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,145046,145046,145046865000,1,,,,,,0,720,74000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,145046,145046,145046892900,1,,,,,,0,720,71000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,145046,145046,145046999000,1,,,,,,0,720,72000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,145048,145048,145048315500,1,,,,,,0,720,72000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,145049,145049,145049736900,1,,,,,,0,720,72000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,145049,145049,145049738200,1,,,,,,0,720,72000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,145050,145050,145050882200,1,,,,,,0,720,72000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,145051,145051,145051046600,1,,,,,,0,720,72000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,145053,145053,145053989900,1,,,,,,0,720,72000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,145057,145057,145057621200,1,,,,,,0,720,72000,128,719,73000,128
1100,20160112,11, 1,2,       1801 ,,145102,145102,145102487000,1,,,,,,0,720,72000,128,719,74000,128
1100,20160112,11, 1,2,       1801 ,,145102,145102,145102551600,1,,,,,,0,720,72000,128,719,75000,128
1100,20160112,11, 1,2,       1801 ,,145102,145102,145102553200,1,,,,,,0,720,69000,128,719,75000,128
1100,20160112,11, 1,2,       1801 ,,145102,145102,145102554000,1,,,,,,0,720,69000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,145102,145102,145102831200,1,,,,,,0,720,69000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,145102,145102,145102863500,1,,,,,,0,720,69000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,145102,145102,145102871700,1,,,,,,0,720,70000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,145103,145103,145103994100,1,,,,,,0,720,70000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,145106,145106,145106115500,1,,,,,,0,720,70000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,145106,145106,145106191300,1,,,,,,0,720,70000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,145106,145106,145106312000,1,,,,,,0,720,70000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,145106,145106,145106601500,1,,,,,,0,720,70000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,145107,145107,145107874000,1,,,,,,0,720,70000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,145107,145107,145107874800,1,,,,,,0,720,69000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,145108,145108,145108216800,1,,,,,,0,720,69000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,145109,145109,145109026700,1,,,,,,0,720,69000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,145109,145109,145109394200,1,,,,,,0,720,69000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,145109,145109,145109395600,1,,,,,,0,720,68000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,145109,145109,145109592700,1,,,,,,0,720,63000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,145109,145109,145109880500,1,,,,,,0,720,62000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,145110,145110,145110302700,1,,,,,,0,720,67000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,145110,145110,145110304500,1,,,,,,0,720,67000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,145110,145110,145110343000,1,,,,,,0,720,67000,128,719,76000,128
1100,20160112,11, 1,2,       1801 ,,145110,145110,145110762300,1,,,,,,0,720,68000,128,719,76000,128
1100,20160112,11, 1,2,       1801 ,,145110,145110,145110835600,1,,,,,,0,720,68000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,145111,145111,145111680600,1,,,,,,0,720,68000,128,719,93000,128
1100,20160112,11, 1,2,       1801 ,,145111,145111,145111681800,1,,,,,,0,720,68000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,145112,145112,145112701000,1,,,,,,0,720,68000,128,719,93000,128
1100,20160112,11, 1,2,       1801 ,,145112,145112,145112780000,1,,,,,,0,720,68000,128,719,92000,128
1100,20160112,11, 1,2,       1801 ,,145112,145112,145112802400,1,,,,,,0,720,68000,128,719,91000,128
1100,20160112,11, 1,2,       1801 ,145112,145112,145112,145112978000,1,719,16,0,5000,0,0,720,68000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145112,145112,145112980000,1,,,,,,0,720,69000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145112,145112,145112980800,1,,,,,,0,720,69000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,,145112,145112,145112982300,1,,,,,,0,720,69000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,145112,145112,145112983100,1,,,,,,0,720,69000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113222200,1,,,,,,0,720,71000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113227300,1,,,,,,0,720,74000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113228700,1,,,,,,0,720,74000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113241000,1,,,,,,0,720,78000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113256000,1,,,,,,0,720,78000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113277500,1,,,,,,0,720,78000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113279400,1,,,,,,0,720,78000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113297900,1,,,,,,0,720,78000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113298900,1,,,,,,0,720,78000,128,719,38000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113300600,1,,,,,,0,720,78000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113303600,1,,,,,,0,720,82000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113311100,1,,,,,,0,720,82000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113320600,1,,,,,,0,720,82000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113437600,1,,,,,,0,720,82000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113438300,1,,,,,,0,720,82000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113466500,1,,,,,,0,720,82000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113467200,1,,,,,,0,720,82000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113690600,1,,,,,,0,720,80000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113785500,1,,,,,,0,720,80000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113787000,1,,,,,,0,720,76000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,145113,145113,145113902800,1,,,,,,0,720,76000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,145115,145115,145115372400,1,,,,,,0,720,76000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,145116,145116,145116388800,1,,,,,,0,720,77000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,145117,145117,145117498100,1,,,,,,0,720,77000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,145117,145117,145117500200,1,,,,,,0,720,77000,128,719,49000,128
1100,20160112,11, 1,2,       1801 ,,145117,145117,145117501400,1,,,,,,0,720,76000,128,719,49000,128
1100,20160112,11, 1,2,       1801 ,,145118,145118,145118078300,1,,,,,,0,720,76000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,,145118,145118,145118122400,1,,,,,,0,720,76000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,145118,145118,145118850200,1,,,,,,0,720,78000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,145118,145118,145118851600,1,,,,,,0,720,79000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,145118,145118,145118852400,1,,,,,,0,720,79000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,145119,145119,145119071500,1,,,,,,0,720,79000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,145119,145119,145119074500,1,,,,,,0,720,79000,128,719,49000,128
1100,20160112,11, 1,2,       1801 ,,145119,145119,145119741700,1,,,,,,0,720,79000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,145120,145120,145120,145120269000,1,720,48,0,1000,0,0,720,78000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,145120,145120,145120270600,1,,,,,,0,720,77000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,145120,145120,145120271400,1,,,,,,0,720,75000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,145120,145120,145120272100,1,,,,,,0,720,75000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,145120,145120,145120272800,1,,,,,,0,720,75000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,145120,145120,145120367400,1,,,,,,0,720,75000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,145123,145123,145123164300,1,,,,,,0,720,75000,128,719,57000,128
1100,20160112,11, 1,2,       1801 ,,145124,145124,145124010500,1,,,,,,0,720,75000,128,719,58000,128
1100,20160112,11, 1,2,       1801 ,,145124,145124,145124456500,1,,,,,,0,720,75000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,145125,145125,145125044000,1,,,,,,0,720,89000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,145125,145125,145125045400,1,,,,,,0,720,90000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,145125,145125,145125046000,1,,,,,,0,720,90000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,145125,145125,145125046700,1,,,,,,0,720,91000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,145126,145126,145126,145126760500,1,720,48,0,1000,0,0,720,90000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,145126,145126,145126762100,1,,,,,,0,720,89000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,145126,145126,145126901400,1,,,,,,0,720,90000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,145127,145127,145127048000,1,,,,,,0,720,91000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,145128,145128,145128721200,1,,,,,,0,720,91000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,145129,145129,145129071900,1,,,,,,0,720,91000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,145129,145129,145129935400,1,,,,,,0,720,92000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,145131,145131,145131960700,1,,,,,,0,720,92000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,145132,145132,145132160200,1,,,,,,0,720,91000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,145133,145133,145133630500,1,,,,,,0,720,92000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,145135,145135,145135602400,1,,,,,,0,720,92000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,145136,145136,145136482100,1,,,,,,0,720,92000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,145138,145138,145138850000,1,,,,,,0,720,91000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,145139,145139,145139309000,1,,,,,,0,720,91000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,145139,145139,145139310400,1,,,,,,0,720,90000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,145141,145141,145141849800,1,,,,,,0,720,90000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145143,145143,145143400000,1,,,,,,0,720,90000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,145144,145144,145144423300,1,,,,,,0,720,90000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145144,145144,145144489900,1,,,,,,0,720,91000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145145,145145,145145910800,1,,,,,,0,720,91000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,145145,145145,145145929900,1,,,,,,0,720,90000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,145146,145146,145146999500,1,,,,,,0,720,90000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145147,145147,145147041400,1,,,,,,0,720,90000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,145147,145147,145147061600,1,,,,,,0,720,90000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145147,145147,145147112600,1,,,,,,0,720,90000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,145147,145147,145147235900,1,,,,,,0,720,90000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145147,145147,145147300700,1,,,,,,0,720,90000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,145147,145147,145147520900,1,,,,,,0,720,90000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,145148,145148,145148,145148373800,1,720,48,0,2000,0,0,720,88000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,145148,145148,145148,145148388900,1,720,48,0,2000,0,0,720,86000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,145149,145149,145149247200,1,,,,,,0,720,107000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,145149,145149,145149248400,1,,,,,,0,720,108000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,145149,145149,145149477000,1,,,,,,0,720,108000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,145152,145152,145152388300,1,,,,,,0,720,108000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,145152,145152,145152389600,1,,,,,,0,720,109000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,145154,145154,145154068700,1,,,,,,0,720,109000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,145155,145155,145155848000,1,,,,,,0,720,111000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,145156,145156,145156209600,1,,,,,,0,720,111000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,145200,145200,145200527300,1,,,,,,0,720,111000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,145200,145200,145200571600,1,,,,,,0,720,111000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,145202,145202,145202770600,1,,,,,,0,720,110000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,145204,145204,145204045800,1,,,,,,0,720,110000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,145204,145204,145204047200,1,,,,,,0,720,109000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,145205,145205,145205448300,1,,,,,,0,720,109000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,145206,145206,145206975000,1,,,,,,0,720,109000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,145206,145206,145206976400,1,,,,,,0,720,110000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,145206,145206,145206981400,1,,,,,,0,720,110000,128,719,76000,128
1100,20160112,11, 1,2,       1801 ,,145207,145207,145207448100,1,,,,,,0,720,109000,128,719,76000,128
1100,20160112,11, 1,2,       1801 ,,145208,145208,145208434900,1,,,,,,0,720,109000,128,719,75000,128
1100,20160112,11, 1,2,       1801 ,,145208,145208,145208735000,1,,,,,,0,720,109000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,145209,145209,145209394100,1,,,,,,0,720,109000,128,719,88000,128
1100,20160112,11, 1,2,       1801 ,,145209,145209,145209824400,1,,,,,,0,720,107000,128,719,88000,128
1100,20160112,11, 1,2,       1801 ,,145210,145210,145210126300,1,,,,,,0,720,107000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,145210,145210,145210789200,1,,,,,,0,720,108000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,145215,145215,145215770000,1,,,,,,0,720,108000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145216,145216,145216041500,1,,,,,,0,720,108000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,145216,145216,145216193100,1,,,,,,0,720,103000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,145219,145219,145219262600,1,,,,,,0,720,108000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,145219,145219,145219866400,1,,,,,,0,720,108000,128,719,95000,128
1100,20160112,11, 1,2,       1801 ,,145222,145222,145222500500,1,,,,,,0,720,109000,128,719,95000,128
1100,20160112,11, 1,2,       1801 ,,145222,145222,145222541400,1,,,,,,0,720,109000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,145223,145223,145223259100,1,,,,,,0,720,109000,128,719,93000,128
1100,20160112,11, 1,2,       1801 ,,145225,145225,145225903500,1,,,,,,0,720,109000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,145225,145225,145225906200,1,,,,,,0,720,109000,128,719,93000,128
1100,20160112,11, 1,2,       1801 ,,145225,145225,145225922400,1,,,,,,0,720,109000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,145226,145226,145226048900,1,,,,,,0,720,109000,128,719,95000,128
1100,20160112,11, 1,2,       1801 ,,145226,145226,145226091900,1,,,,,,0,720,109000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,145226,145226,145226121700,1,,,,,,0,720,111000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,145226,145226,145226150900,1,,,,,,0,720,111000,128,719,89000,128
1100,20160112,11, 1,2,       1801 ,,145226,145226,145226181000,1,,,,,,0,720,109000,128,719,89000,128
1100,20160112,11, 1,2,       1801 ,,145227,145227,145227185700,1,,,,,,0,720,109000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,145227,145227,145227201700,1,,,,,,0,720,109000,128,719,89000,128
1100,20160112,11, 1,2,       1801 ,,145227,145227,145227209900,1,,,,,,0,720,108000,128,719,89000,128
1100,20160112,11, 1,2,       1801 ,,145227,145227,145227211100,1,,,,,,0,720,108000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,145229,145229,145229309800,1,,,,,,0,720,110000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,145236,145236,145236778400,1,,,,,,0,720,110000,128,719,89000,128
1100,20160112,11, 1,2,       1801 ,,145236,145236,145236780100,1,,,,,,0,720,110000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,145237,145237,145237761700,1,,,,,,0,720,109000,128,719,94000,128
1100,20160112,11, 1,2,       1801 ,,145238,145238,145238709600,1,,,,,,0,720,109000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,145243,145243,145243511100,1,,,,,,0,720,111000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,145244,145244,145244239000,1,,,,,,0,720,111000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,145244,145244,145244,145244928800,1,719,16,0,60000,0,0,720,111000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,145244,145244,145244,145244934400,1,719,16,0,2000,0,0,720,111000,128,719,18000,128
1100,20160112,11, 1,2,       1801 ,,145244,145244,145244935400,1,,,,,,0,720,112000,128,719,18000,128
1100,20160112,11, 1,2,       1801 ,,145244,145244,145244936900,1,,,,,,0,720,112000,128,719,13000,128
1100,20160112,11, 1,2,       1801 ,145244,145244,145244,145244937700,1,719,16,0,1000,0,0,720,112000,128,719,12000,128
1100,20160112,11, 1,2,       1801 ,145244,145244,145244,145244939100,1,719,16,0,1000,0,0,720,112000,128,719,11000,128
1100,20160112,11, 1,2,       1801 ,145244,145244,145244,145244940100,1,719,16,0,1000,0,0,720,112000,128,719,10000,128
1100,20160112,11, 1,2,       1801 ,,145244,145244,145244941100,1,,,,,,0,720,112000,128,719,9000,128
1100,20160112,11, 1,2,       1801 ,,145244,145244,145244942600,1,,,,,,0,720,112000,128,719,11000,128
1100,20160112,11, 1,2,       1801 ,,145244,145244,145244944200,1,,,,,,0,720,118000,128,719,11000,128
1100,20160112,11, 1,2,       1801 ,,145244,145244,145244945000,1,,,,,,0,720,118000,128,719,13000,128
1100,20160112,11, 1,2,       1801 ,,145245,145245,145245051200,1,,,,,,0,720,118000,128,719,14000,128
1100,20160112,11, 1,2,       1801 ,145245,145245,145245,145245559800,1,720,48,0,1000,0,0,720,117000,128,719,14000,128
1100,20160112,11, 1,2,       1801 ,,145245,145245,145245576400,1,,,,,,0,720,117000,128,719,16000,128
1100,20160112,11, 1,2,       1801 ,,145245,145245,145245884500,1,,,,,,0,720,115000,128,719,16000,128
1100,20160112,11, 1,2,       1801 ,,145245,145245,145245997600,1,,,,,,0,720,115000,128,719,17000,128
1100,20160112,11, 1,2,       1801 ,,145246,145246,145246301200,1,,,,,,0,720,115000,128,719,19000,128
1100,20160112,11, 1,2,       1801 ,,145250,145250,145250978800,1,,,,,,0,720,115000,128,719,18000,128
1100,20160112,11, 1,2,       1801 ,,145251,145251,145251094600,1,,,,,,0,720,129000,128,719,18000,128
1100,20160112,11, 1,2,       1801 ,,145251,145251,145251299600,1,,,,,,0,720,129000,128,719,19000,128
1100,20160112,11, 1,2,       1801 ,,145251,145251,145251926600,1,,,,,,0,720,127000,128,719,19000,128
1100,20160112,11, 1,2,       1801 ,,145251,145251,145251927800,1,,,,,,0,720,125000,128,719,19000,128
1100,20160112,11, 1,2,       1801 ,,145251,145251,145251928500,1,,,,,,0,720,126000,128,719,19000,128
1100,20160112,11, 1,2,       1801 ,,145252,145252,145252894400,1,,,,,,0,720,126000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,145252,145252,145252895900,1,,,,,,0,720,120000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,145253,145253,145253106100,1,,,,,,0,720,120000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,145253,145253,145253,145253211400,1,719,16,0,1000,0,0,720,119000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,145253,145253,145253212900,1,,,,,,0,720,119000,128,719,19000,128
1100,20160112,11, 1,2,       1801 ,145253,145253,145253,145253224900,1,719,16,0,4000,0,0,720,119000,128,719,15000,128
1100,20160112,11, 1,2,       1801 ,,145254,145254,145254747400,1,,,,,,0,720,119000,128,719,14000,128
1100,20160112,11, 1,2,       1801 ,,145254,145254,145254963800,1,,,,,,0,720,119000,128,719,15000,128
1100,20160112,11, 1,2,       1801 ,,145254,145254,145254966400,1,,,,,,0,720,119000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,145254,145254,145254968700,1,,,,,,0,720,119000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,145255,145255,145255833200,1,,,,,,0,720,119000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,145255,145255,145255919000,1,,,,,,0,720,119000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,145256,145256,145256449900,1,,,,,,0,720,119000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,145259,145259,145259387900,1,,,,,,0,720,119000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,145259,145259,145259562200,1,,,,,,0,720,119000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,145259,145259,145259583400,1,,,,,,0,720,119000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,145259,145259,145259603200,1,,,,,,0,720,119000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,145300,145300,145300010100,1,,,,,,0,720,119000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,145301,145301,145301281100,1,,,,,,0,720,119000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,145301,145301,145301318000,1,,,,,,0,720,119000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,145302,145302,145302873900,1,,,,,,0,720,119000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,145302,145302,145302933300,1,,,,,,0,720,119000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,145304,145304,145304258500,1,,,,,,0,720,119000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,145304,145304,145304491500,1,,,,,,0,720,119000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,145305,145305,145305155000,1,,,,,,0,720,119000,128,719,23000,128
