1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,145305,145305,145305322300,1,,,,,,0,720,119000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,145306,145306,145306071400,1,,,,,,0,720,119000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,145307,145307,145307530900,1,,,,,,0,720,119000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,145308,145308,145308197800,1,,,,,,0,720,119000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,145308,145308,145308199800,1,,,,,,0,720,119000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,145309,145309,145309,145309111200,1,720,48,0,1000,0,0,720,118000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,145309,145309,145309261900,1,,,,,,0,720,118000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,145309,145309,145309379800,1,,,,,,0,720,118000,128,719,25000,128
1100,20160112,11, 1,2,       1801 ,,145312,145312,145312614500,1,,,,,,0,720,118000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,145312,145312,145312616200,1,,,,,,0,720,118000,128,719,38000,128
1100,20160112,11, 1,2,       1801 ,145312,145312,145312,145312688500,1,719,16,0,1000,0,0,720,118000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,145312,145312,145312,145312711700,1,720,48,0,1000,0,0,720,117000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,145313,145313,145313191600,1,,,,,,0,720,117000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,145313,145313,145313734100,1,,,,,,0,720,117000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,145315,145315,145315115400,1,,,,,,0,720,117000,128,719,38000,128
1100,20160112,11, 1,2,       1801 ,,145316,145316,145316155900,1,,,,,,0,720,117000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,145316,145316,145316157400,1,,,,,,0,720,117000,128,719,38000,128
1100,20160112,11, 1,2,       1801 ,,145316,145316,145316688900,1,,,,,,0,720,117000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,145319,145319,145319872100,1,,,,,,0,720,117000,128,719,38000,128
1100,20160112,11, 1,2,       1801 ,,145320,145320,145320575700,1,,,,,,0,720,117000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,145322,145322,145322160100,1,,,,,,0,720,117000,128,719,25000,128
1100,20160112,11, 1,2,       1801 ,,145323,145323,145323346500,1,,,,,,0,720,117000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,145324,145324,145324151300,1,,,,,,0,720,117000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,,145325,145325,145325754000,1,,,,,,0,720,117000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,145326,145326,145326055300,1,,,,,,0,720,117000,128,719,29000,128
1100,20160112,11, 1,2,       1801 ,,145326,145326,145326218700,1,,,,,,0,720,117000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,145326,145326,145326541800,1,,,,,,0,720,119000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,145326,145326,145326543100,1,,,,,,0,720,119000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,145326,145326,145326870000,1,,,,,,0,720,119000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,145327,145327,145327546400,1,,,,,,0,720,119000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,145328,145328,145328431900,1,,,,,,0,720,119000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,145328,145328,145328434100,1,,,,,,0,720,119000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,145328,145328,145328882600,1,,,,,,0,720,119000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,145329,145329,145329,145329201800,1,719,16,0,9000,0,0,720,119000,128,719,17000,128
1100,20160112,11, 1,2,       1801 ,145329,145329,145329,145329204200,1,719,16,0,2000,0,0,720,119000,128,719,15000,128
1100,20160112,11, 1,2,       1801 ,145329,145329,145329,145329205600,1,719,16,0,15000,0,0,720,119000,128,718,128000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329209000,1,,,,,,0,720,123000,128,718,128000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329211000,1,,,,,,0,720,123000,128,719,2000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329213400,1,,,,,,0,720,125000,128,719,2000,128
1100,20160112,11, 1,2,       1801 ,145329,145329,145329,145329214400,1,719,16,0,1000,0,0,720,125000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329215600,1,,,,,,0,720,125000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329217300,1,,,,,,0,720,127000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,145329,145329,145329,145329218100,1,719,16,0,1000,0,0,720,127000,128,718,128000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329219100,1,,,,,,0,720,127000,128,718,124000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329222500,1,,,,,,0,720,127000,128,718,132000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329224400,1,,,,,,0,720,132000,128,718,132000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329229200,1,,,,,,0,719,1000,128,718,132000,128
1100,20160112,11, 1,2,       1801 ,145329,145329,145329,145329230000,1,719,48,0,1000,0,0,720,132000,128,719,3000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329231300,1,,,,,,0,720,132000,128,719,3000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329234400,1,,,,,,0,720,127000,128,719,3000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329237000,1,,,,,,0,720,125000,128,719,3000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329239800,1,,,,,,0,720,125000,128,719,4000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329240800,1,,,,,,0,720,126000,128,719,4000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329242700,1,,,,,,0,720,128000,128,719,4000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329245600,1,,,,,,0,720,128000,128,719,3000,128
1100,20160112,11, 1,2,       1801 ,145329,145329,145329,145329246800,1,719,16,0,3000,0,0,720,128000,128,718,132000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329248000,1,,,,,,0,720,130000,128,718,132000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329250900,1,,,,,,0,720,130000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329253000,1,,,,,,0,720,134000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329260800,1,,,,,,0,720,140000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329285300,1,,,,,,0,720,134000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329286800,1,,,,,,0,720,134000,128,719,5000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329310200,1,,,,,,0,720,134000,128,719,7000,128
1100,20160112,11, 1,2,       1801 ,145329,145329,145329,145329490300,1,719,16,0,1000,0,0,720,133000,128,719,6000,128
1100,20160112,11, 1,2,       1801 ,,145329,145329,145329600600,1,,,,,,0,720,133000,128,719,7000,128
1100,20160112,11, 1,2,       1801 ,,145330,145330,145330180500,1,,,,,,0,720,133000,128,719,8000,128
1100,20160112,11, 1,2,       1801 ,,145330,145330,145330232500,1,,,,,,0,720,133000,128,719,10000,128
1100,20160112,11, 1,2,       1801 ,145330,145330,145330,145330242100,1,719,16,0,1000,0,0,720,133000,128,719,9000,128
1100,20160112,11, 1,2,       1801 ,,145330,145330,145330590000,1,,,,,,0,720,131000,128,719,9000,128
1100,20160112,11, 1,2,       1801 ,,145332,145332,145332395100,1,,,,,,0,720,131000,128,719,12000,128
1100,20160112,11, 1,2,       1801 ,,145332,145332,145332420200,1,,,,,,0,720,132000,128,719,12000,128
1100,20160112,11, 1,2,       1801 ,,145332,145332,145332421500,1,,,,,,0,720,138000,128,719,12000,128
1100,20160112,11, 1,2,       1801 ,,145335,145335,145335576400,1,,,,,,0,720,138000,128,719,14000,128
1100,20160112,11, 1,2,       1801 ,145339,145339,145339,145339225900,1,719,16,0,1000,0,0,720,137000,128,719,13000,128
1100,20160112,11, 1,2,       1801 ,,145339,145339,145339227700,1,,,,,,0,720,136000,128,719,13000,128
1100,20160112,11, 1,2,       1801 ,145340,145340,145340,145340802300,1,719,16,0,1000,0,0,720,136000,128,719,12000,128
1100,20160112,11, 1,2,       1801 ,,145342,145342,145342726200,1,,,,,,0,720,136000,128,719,9000,128
1100,20160112,11, 1,2,       1801 ,,145344,145344,145344827700,1,,,,,,0,720,134000,128,719,9000,128
1100,20160112,11, 1,2,       1801 ,145344,145344,145344,145344923100,1,719,16,0,9000,0,0,720,134000,128,718,137000,128
1100,20160112,11, 1,2,       1801 ,,145344,145344,145344924500,1,,,,,,0,720,134000,128,718,137000,128
1100,20160112,11, 1,2,       1801 ,,145344,145344,145344925200,1,,,,,,0,719,1000,128,718,137000,128
1100,20160112,11, 1,2,       1801 ,,145344,145344,145344926500,1,,,,,,0,719,1000,128,718,136000,128
1100,20160112,11, 1,2,       1801 ,,145344,145344,145344927300,1,,,,,,0,719,2000,128,718,136000,128
1100,20160112,11, 1,2,       1801 ,145344,145344,145344,145344931200,1,719,48,0,1000,0,0,719,1000,128,718,136000,128
1100,20160112,11, 1,2,       1801 ,,145344,145344,145344932100,1,,,,,,0,719,1000,128,718,138000,128
1100,20160112,11, 1,2,       1801 ,145344,145344,145344,145344932900,1,719,48,0,1000,0,0,720,139000,128,718,138000,128
1100,20160112,11, 1,2,       1801 ,,145344,145344,145344936400,1,,,,,,0,720,139000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145344,145344,145344939400,1,,,,,,0,720,136000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145344,145344,145344941800,1,,,,,,0,720,138000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145344,145344,145344942500,1,,,,,,0,720,133000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145344,145344,145344943200,1,,,,,,0,720,132000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145344,145344,145344951600,1,,,,,,0,720,135000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145344,145344,145344956800,1,,,,,,0,720,136000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145345,145345,145345029700,1,,,,,,0,720,136000,128,719,3000,128
1100,20160112,11, 1,2,       1801 ,,145345,145345,145345121500,1,,,,,,0,720,134000,128,719,3000,128
1100,20160112,11, 1,2,       1801 ,145345,145345,145345,145345141300,1,719,16,0,1000,0,0,720,134000,128,719,2000,128
1100,20160112,11, 1,2,       1801 ,,145345,145345,145345211500,1,,,,,,0,720,134000,128,719,3000,128
1100,20160112,11, 1,2,       1801 ,,145345,145345,145345282200,1,,,,,,0,720,134000,128,719,4000,128
1100,20160112,11, 1,2,       1801 ,,145345,145345,145345284800,1,,,,,,0,720,134000,128,719,7000,128
1100,20160112,11, 1,2,       1801 ,,145345,145345,145345351800,1,,,,,,0,720,134000,128,719,6000,128
1100,20160112,11, 1,2,       1801 ,145345,145345,145345,145345358100,1,719,16,0,1000,0,0,720,134000,128,719,5000,128
1100,20160112,11, 1,2,       1801 ,,145345,145345,145345426800,1,,,,,,0,720,134000,128,719,6000,128
1100,20160112,11, 1,2,       1801 ,,145345,145345,145345459200,1,,,,,,0,720,134000,128,719,7000,128
1100,20160112,11, 1,2,       1801 ,,145345,145345,145345460400,1,,,,,,0,720,134000,128,719,6000,128
1100,20160112,11, 1,2,       1801 ,,145345,145345,145345493600,1,,,,,,0,720,134000,128,719,7000,128
1100,20160112,11, 1,2,       1801 ,,145345,145345,145345576400,1,,,,,,0,720,134000,128,719,9000,128
1100,20160112,11, 1,2,       1801 ,,145346,145346,145346247600,1,,,,,,0,720,134000,128,719,10000,128
1100,20160112,11, 1,2,       1801 ,145346,145346,145346,145346293600,1,719,16,0,3000,0,0,720,134000,128,719,7000,128
1100,20160112,11, 1,2,       1801 ,,145346,145346,145346295800,1,,,,,,0,720,134000,128,719,7000,128
1100,20160112,11, 1,2,       1801 ,,145348,145348,145348186000,1,,,,,,0,720,134000,128,719,8000,128
1100,20160112,11, 1,2,       1801 ,,145350,145350,145350831600,1,,,,,,0,720,135000,128,719,8000,128
1100,20160112,11, 1,2,       1801 ,,145351,145351,145351552000,1,,,,,,0,720,129000,128,719,8000,128
1100,20160112,11, 1,2,       1801 ,,145351,145351,145351553200,1,,,,,,0,720,129000,128,719,10000,128
1100,20160112,11, 1,2,       1801 ,,145351,145351,145351556500,1,,,,,,0,720,129000,128,719,18000,128
1100,20160112,11, 1,2,       1801 ,,145351,145351,145351559100,1,,,,,,0,720,129000,128,719,19000,128
1100,20160112,11, 1,2,       1801 ,,145351,145351,145351706800,1,,,,,,0,720,128000,128,719,19000,128
1100,20160112,11, 1,2,       1801 ,,145352,145352,145352289900,1,,,,,,0,720,127000,128,719,19000,128
1100,20160112,11, 1,2,       1801 ,145352,145352,145352,145352324000,1,719,16,0,1000,0,0,720,127000,128,719,18000,128
1100,20160112,11, 1,2,       1801 ,,145352,145352,145352326700,1,,,,,,0,720,127000,128,719,17000,128
1100,20160112,11, 1,2,       1801 ,,145352,145352,145352392800,1,,,,,,0,720,126000,128,719,17000,128
1100,20160112,11, 1,2,       1801 ,145352,145352,145352,145352435500,1,719,16,0,1000,0,0,720,126000,128,719,16000,128
1100,20160112,11, 1,2,       1801 ,,145352,145352,145352438000,1,,,,,,0,720,126000,128,719,8000,128
1100,20160112,11, 1,2,       1801 ,,145352,145352,145352440300,1,,,,,,0,720,126000,128,719,16000,128
1100,20160112,11, 1,2,       1801 ,,145354,145354,145354174800,1,,,,,,0,720,126000,128,719,17000,128
1100,20160112,11, 1,2,       1801 ,,145354,145354,145354464400,1,,,,,,0,720,127000,128,719,17000,128
1100,20160112,11, 1,2,       1801 ,,145356,145356,145356477100,1,,,,,,0,720,127000,128,719,9000,128
1100,20160112,11, 1,2,       1801 ,,145359,145359,145359300800,1,,,,,,0,720,127000,128,719,7000,128
1100,20160112,11, 1,2,       1801 ,,145400,145400,145400659700,1,,,,,,0,720,127000,128,719,9000,128
1100,20160112,11, 1,2,       1801 ,,145400,145400,145400842700,1,,,,,,0,720,128000,128,719,9000,128
1100,20160112,11, 1,2,       1801 ,,145402,145402,145402225900,1,,,,,,0,720,128000,128,719,10000,128
1100,20160112,11, 1,2,       1801 ,,145402,145402,145402581700,1,,,,,,0,720,128000,128,719,11000,128
1100,20160112,11, 1,2,       1801 ,,145403,145403,145403174500,1,,,,,,0,720,128000,128,719,12000,128
1100,20160112,11, 1,2,       1801 ,,145403,145403,145403176000,1,,,,,,0,720,128000,128,719,17000,128
1100,20160112,11, 1,2,       1801 ,,145403,145403,145403177200,1,,,,,,0,720,126000,128,719,17000,128
1100,20160112,11, 1,2,       1801 ,,145403,145403,145403178700,1,,,,,,0,720,126000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,145403,145403,145403180500,1,,,,,,0,720,126000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,,145403,145403,145403182300,1,,,,,,0,720,126000,128,719,30000,128
1100,20160112,11, 1,2,       1801 ,,145404,145404,145404945400,1,,,,,,0,720,126000,128,719,32000,128
1100,20160112,11, 1,2,       1801 ,145406,145406,145406,145406227100,1,719,16,0,11000,0,0,720,113000,128,719,21000,128
1100,20160112,11, 1,2,       1801 ,,145406,145406,145406230800,1,,,,,,0,720,113000,128,719,13000,128
1100,20160112,11, 1,2,       1801 ,,145406,145406,145406237200,1,,,,,,0,720,112000,128,719,13000,128
1100,20160112,11, 1,2,       1801 ,145406,145406,145406,145406274700,1,719,16,0,2000,0,0,720,112000,128,719,11000,128
1100,20160112,11, 1,2,       1801 ,,145406,145406,145406276200,1,,,,,,0,720,114000,128,719,11000,128
1100,20160112,11, 1,2,       1801 ,145406,145406,145406,145406277100,1,719,16,0,11000,0,0,720,114000,128,718,124000,128
1100,20160112,11, 1,2,       1801 ,,145406,145406,145406278800,1,,,,,,0,719,1000,128,718,124000,128
1100,20160112,11, 1,2,       1801 ,,145406,145406,145406283400,1,,,,,,0,719,2000,128,718,124000,128
1100,20160112,11, 1,2,       1801 ,,145406,145406,145406285400,1,,,,,,0,719,2000,128,718,132000,128
1100,20160112,11, 1,2,       1801 ,145406,145406,145406,145406287700,1,719,48,0,1000,0,0,719,1000,128,718,132000,128
1100,20160112,11, 1,2,       1801 ,145406,145406,145406,145406288600,1,719,48,0,1000,0,0,720,127000,128,718,132000,128
1100,20160112,11, 1,2,       1801 ,,145406,145406,145406289400,1,,,,,,0,720,127000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145406,145406,145406290200,1,,,,,,0,720,131000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145406,145406,145406298300,1,,,,,,0,720,125000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145406,145406,145406299800,1,,,,,,0,720,124000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145406,145406,145406305900,1,,,,,,0,720,122000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145406,145406,145406307400,1,,,,,,0,720,117000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145406,145406,145406310300,1,,,,,,0,720,113000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145406,145406,145406320300,1,,,,,,0,720,116000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,145406,145406,145406,145406779400,1,719,16,0,1000,0,0,720,116000,128,718,132000,128
1100,20160112,11, 1,2,       1801 ,,145406,145406,145406780900,1,,,,,,0,720,116000,128,718,132000,128
1100,20160112,11, 1,2,       1801 ,,145407,145407,145407266500,1,,,,,,0,719,1000,128,718,132000,128
1100,20160112,11, 1,2,       1801 ,145407,145407,145407,145407267800,1,719,48,0,1000,0,0,720,116000,128,718,132000,128
1100,20160112,11, 1,2,       1801 ,,145407,145407,145407268700,1,,,,,,0,720,116000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145407,145407,145407269300,1,,,,,,0,720,114000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145407,145407,145407270900,1,,,,,,0,720,116000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145407,145407,145407277000,1,,,,,,0,720,113000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145407,145407,145407289900,1,,,,,,0,720,116000,128,719,1000,128
1100,20160112,11, 1,2,       1801 ,,145407,145407,145407292500,1,,,,,,0,720,116000,128,719,3000,128
1100,20160112,11, 1,2,       1801 ,,145407,145407,145407340000,1,,,,,,0,720,116000,128,719,4000,128
1100,20160112,11, 1,2,       1801 ,145408,145408,145408,145408386000,1,719,16,0,4000,0,0,719,5000,128,718,130000,128
1100,20160112,11, 1,2,       1801 ,,145408,145408,145408387600,1,,,,,,0,719,6000,128,718,130000,128
1100,20160112,11, 1,2,       1801 ,145408,145408,145408,145408389200,1,719,48,0,5000,0,0,719,1000,128,718,130000,128
1100,20160112,11, 1,2,       1801 ,,145408,145408,145408390300,1,,,,,,0,719,1000,128,718,130000,128
1100,20160112,11, 1,2,       1801 ,,145408,145408,145408393300,1,,,,,,0,719,3000,128,718,130000,128
1100,20160112,11, 1,2,       1801 ,,145408,145408,145408394700,1,,,,,,0,719,3000,128,718,128000,128
1100,20160112,11, 1,2,       1801 ,145408,145408,145408,145408395400,1,719,48,0,3000,0,0,720,116000,128,719,3000,128
1100,20160112,11, 1,2,       1801 ,,145408,145408,145408400000,1,,,,,,0,720,113000,128,719,3000,128
1100,20160112,11, 1,2,       1801 ,,145408,145408,145408404000,1,,,,,,0,720,113000,128,719,5000,128
1100,20160112,11, 1,2,       1801 ,,145408,145408,145408411800,1,,,,,,0,720,116000,128,719,5000,128
1100,20160112,11, 1,2,       1801 ,,145408,145408,145408784400,1,,,,,,0,720,116000,128,719,7000,128
1100,20160112,11, 1,2,       1801 ,,145409,145409,145409646000,1,,,,,,0,720,116000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,145409,145409,145409647200,1,,,,,,0,720,114000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,145409,145409,145409647900,1,,,,,,0,720,112000,128,719,24000,128
1100,20160112,11, 1,2,       1801 ,,145409,145409,145409648800,1,,,,,,0,720,112000,128,719,32000,128
1100,20160112,11, 1,2,       1801 ,,145409,145409,145409689500,1,,,,,,0,720,112000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,145411,145411,145411849200,1,,,,,,0,720,113000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,145412,145412,145412521700,1,,,,,,0,720,113000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,145412,145412,145412538000,1,,,,,,0,720,113000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,145412,145412,145412637300,1,,,,,,0,720,109000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,145413,145413,145413832000,1,,,,,,0,720,109000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,145415,145415,145415083300,1,,,,,,0,720,109000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,145416,145416,145416472500,1,,,,,,0,720,109000,128,719,19000,128
1100,20160112,11, 1,2,       1801 ,,145416,145416,145416474800,1,,,,,,0,720,109000,128,719,11000,128
1100,20160112,11, 1,2,       1801 ,,145418,145418,145418191100,1,,,,,,0,720,109000,128,719,15000,128
1100,20160112,11, 1,2,       1801 ,,145423,145423,145423680300,1,,,,,,0,720,109000,128,719,23000,128
1100,20160112,11, 1,2,       1801 ,,145423,145423,145423681600,1,,,,,,0,720,109000,128,719,26000,128
1100,20160112,11, 1,2,       1801 ,,145423,145423,145423682300,1,,,,,,0,720,109000,128,719,31000,128
1100,20160112,11, 1,2,       1801 ,,145423,145423,145423683100,1,,,,,,0,720,109000,128,719,33000,128
1100,20160112,11, 1,2,       1801 ,,145425,145425,145425587000,1,,,,,,0,720,109000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,145426,145426,145426341200,1,,,,,,0,720,111000,128,719,34000,128
1100,20160112,11, 1,2,       1801 ,,145426,145426,145426398000,1,,,,,,0,720,111000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,145426,145426,145426869700,1,,,,,,0,720,111000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,145427,145427,145427163200,1,,,,,,0,720,109000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,145429,145429,145429945000,1,,,,,,0,720,110000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,145430,145430,145430800800,1,,,,,,0,720,111000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,145431,145431,145431160500,1,,,,,,0,720,113000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,145438,145438,145438870300,1,,,,,,0,720,113000,128,719,38000,128
1100,20160112,11, 1,2,       1801 ,145443,145443,145443,145443007200,1,719,16,0,3000,0,0,720,113000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,145443,145443,145443009000,1,,,,,,0,720,120000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,145443,145443,145443010700,1,,,,,,0,720,120000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,145443,145443,145443012000,1,,,,,,0,720,120000,128,719,22000,128
1100,20160112,11, 1,2,       1801 ,,145443,145443,145443013300,1,,,,,,0,720,120000,128,719,20000,128
1100,20160112,11, 1,2,       1801 ,,145443,145443,145443014000,1,,,,,,0,720,120000,128,719,17000,128
1100,20160112,11, 1,2,       1801 ,,145443,145443,145443019400,1,,,,,,0,720,120000,128,719,18000,128
1100,20160112,11, 1,2,       1801 ,145448,145448,145448,145448193100,1,720,48,0,2000,0,0,720,118000,128,719,16000,128
1100,20160112,11, 1,2,       1801 ,145448,145448,145448,145448609200,1,719,16,0,1000,0,0,720,118000,128,719,15000,128
1100,20160112,11, 1,2,       1801 ,,145448,145448,145448862200,1,,,,,,0,720,133000,128,719,15000,128
1100,20160112,11, 1,2,       1801 ,,145450,145450,145450356600,1,,,,,,0,720,132000,128,719,15000,128
1100,20160112,11, 1,2,       1801 ,,145450,145450,145450357900,1,,,,,,0,720,131000,128,719,15000,128
1100,20160112,11, 1,2,       1801 ,145451,145451,145451,145451389000,1,719,16,0,2000,0,0,720,131000,128,719,13000,128
1100,20160112,11, 1,2,       1801 ,,145451,145451,145451391300,1,,,,,,0,720,131000,128,719,13000,128
1100,20160112,11, 1,2,       1801 ,,145454,145454,145454540500,1,,,,,,0,720,133000,128,719,13000,128
1100,20160112,11, 1,2,       1801 ,145455,145455,145455,145455522500,1,719,16,0,5000,0,0,720,133000,128,719,8000,128
1100,20160112,11, 1,2,       1801 ,,145455,145455,145455524700,1,,,,,,0,720,139000,128,719,8000,128
1100,20160112,11, 1,2,       1801 ,145455,145455,145455,145455526000,1,719,16,0,1000,0,0,720,139000,128,719,7000,128
1100,20160112,11, 1,2,       1801 ,,145455,145455,145455576300,1,,,,,,0,720,139000,128,719,9000,128
1100,20160112,11, 1,2,       1801 ,,145455,145455,145455609300,1,,,,,,0,720,137000,128,719,9000,128
1100,20160112,11, 1,2,       1801 ,145457,145457,145457,145457239300,1,719,16,0,1000,0,0,720,136000,128,719,8000,128
1100,20160112,11, 1,2,       1801 ,,145457,145457,145457240700,1,,,,,,0,720,136000,128,719,9000,128
1100,20160112,11, 1,2,       1801 ,,145457,145457,145457347300,1,,,,,,0,720,136000,128,719,10000,128
1100,20160112,11, 1,2,       1801 ,,145500,145500,145500344200,1,,,,,,0,720,136000,128,719,9000,128
1100,20160112,11, 1,2,       1801 ,,145500,145500,145500477700,1,,,,,,0,720,136000,128,719,19000,128
1100,20160112,11, 1,2,       1801 ,,145500,145500,145500479800,1,,,,,,0,720,136000,128,719,25000,128
1100,20160112,11, 1,2,       1801 ,,145500,145500,145500480500,1,,,,,,0,720,130000,128,719,25000,128
1100,20160112,11, 1,2,       1801 ,,145500,145500,145500503200,1,,,,,,0,720,130000,128,719,26000,128
