1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,145500,145500,145500841200,1,,,,,,0,720,130000,128,719,28000,128
1100,20160112,11, 1,2,       1801 ,145501,145501,145501,145501278500,1,719,16,0,1000,0,0,720,129000,128,719,27000,128
1100,20160112,11, 1,2,       1801 ,,145501,145501,145501280500,1,,,,,,0,720,129000,128,719,31000,128
1100,20160112,11, 1,2,       1801 ,,145501,145501,145501302100,1,,,,,,0,720,129000,128,719,32000,128
1100,20160112,11, 1,2,       1801 ,,145501,145501,145501340000,1,,,,,,0,720,129000,128,719,35000,128
1100,20160112,11, 1,2,       1801 ,,145501,145501,145501545400,1,,,,,,0,720,129000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,145501,145501,145501547600,1,,,,,,0,720,128000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,145501,145501,145501653300,1,,,,,,0,720,128000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,145502,145502,145502268000,1,,,,,,0,720,129000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,145502,145502,145502500700,1,,,,,,0,720,129000,128,719,38000,128
1100,20160112,11, 1,2,       1801 ,,145502,145502,145502550400,1,,,,,,0,720,129000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,,145502,145502,145502562800,1,,,,,,0,720,129000,128,719,38000,128
1100,20160112,11, 1,2,       1801 ,,145503,145503,145503545100,1,,,,,,0,720,129000,128,719,39000,128
1100,20160112,11, 1,2,       1801 ,145504,145504,145504,145504311900,1,719,16,0,1000,0,0,720,129000,128,719,38000,128
1100,20160112,11, 1,2,       1801 ,,145504,145504,145504338300,1,,,,,,0,720,129000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,145504,145504,145504875700,1,,,,,,0,720,129000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,145504,145504,145504881000,1,,,,,,0,720,129000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,145504,145504,145504892400,1,,,,,,0,720,129000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,145505,145505,145505369300,1,,,,,,0,720,129000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,145505,145505,145505842200,1,,,,,,0,720,129000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,145505,145505,145505888400,1,,,,,,0,720,129000,128,719,47000,128
1100,20160112,11, 1,2,       1801 ,,145505,145505,145505925300,1,,,,,,0,720,129000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,145506,145506,145506655900,1,,,,,,0,720,129000,128,719,44000,128
1100,20160112,11, 1,2,       1801 ,,145506,145506,145506665100,1,,,,,,0,720,129000,128,719,46000,128
1100,20160112,11, 1,2,       1801 ,,145507,145507,145507106600,1,,,,,,0,720,129000,128,719,47000,128
1100,20160112,11, 1,2,       1801 ,,145508,145508,145508480700,1,,,,,,0,720,129000,128,719,49000,128
1100,20160112,11, 1,2,       1801 ,,145509,145509,145509314400,1,,,,,,0,720,130000,128,719,49000,128
1100,20160112,11, 1,2,       1801 ,,145510,145510,145510569000,1,,,,,,0,720,130000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,,145514,145514,145514514900,1,,,,,,0,720,129000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,,145514,145514,145514516500,1,,,,,,0,720,129000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,145514,145514,145514517200,1,,,,,,0,720,130000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,145514,145514,145514517800,1,,,,,,0,720,129000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,145515,145515,145515538200,1,,,,,,0,720,129000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,145516,145516,145516340000,1,,,,,,0,720,129000,128,719,56000,128
1100,20160112,11, 1,2,       1801 ,,145516,145516,145516343800,1,,,,,,0,720,129000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,145516,145516,145516344600,1,,,,,,0,720,129000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,145517,145517,145517302200,1,,,,,,0,720,129000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,145517,145517,145517303400,1,,,,,,0,720,128000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,145517,145517,145517304100,1,,,,,,0,720,124000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,145517,145517,145517304900,1,,,,,,0,720,124000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145519,145519,145519837900,1,,,,,,0,720,124000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,145523,145523,145523053500,1,,,,,,0,720,124000,128,719,88000,128
1100,20160112,11, 1,2,       1801 ,,145523,145523,145523128600,1,,,,,,0,720,123000,128,719,88000,128
1100,20160112,11, 1,2,       1801 ,145524,145524,145524,145524271200,1,719,16,0,2000,0,0,720,123000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145529,145529,145529246600,1,,,,,,0,720,102000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,145529,145529,145529,145529251600,1,719,16,0,21000,0,0,720,102000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,145529,145529,145529253700,1,,,,,,0,720,102000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,145529,145529,145529256300,1,,,,,,0,720,102000,128,719,70000,128
1100,20160112,11, 1,2,       1801 ,,145529,145529,145529351800,1,,,,,,0,720,102000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,145529,145529,145529361200,1,,,,,,0,720,104000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,145529,145529,145529363300,1,,,,,,0,720,104000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,145529,145529,145529364300,1,,,,,,0,720,104000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,145529,145529,145529372700,1,,,,,,0,720,110000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,145529,145529,145529383900,1,,,,,,0,720,110000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,145529,145529,145529384800,1,,,,,,0,720,110000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,145529,145529,145529428700,1,,,,,,0,720,110000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,145529,145529,145529466000,1,,,,,,0,720,108000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,145530,145530,145530044400,1,,,,,,0,720,108000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,145530,145530,145530146900,1,,,,,,0,720,107000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,145530,145530,145530250700,1,,,,,,0,720,107000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,145533,145533,145533,145533115500,1,719,16,0,1000,0,0,720,107000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,145533,145533,145533661500,1,,,,,,0,720,112000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,145534,145534,145534709900,1,,,,,,0,720,112000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,145535,145535,145535576400,1,,,,,,0,720,112000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,145535,145535,145535577700,1,,,,,,0,720,113000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,145537,145537,145537549200,1,,,,,,0,720,113000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,145538,145538,145538282300,1,,,,,,0,720,113000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,145538,145538,145538287000,1,,,,,,0,720,113000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,145538,145538,145538441200,1,,,,,,0,720,113000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,145540,145540,145540609800,1,,,,,,0,720,113000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,145540,145540,145540623800,1,,,,,,0,720,113000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,145540,145540,145540625100,1,,,,,,0,720,112000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,145540,145540,145540652900,1,,,,,,0,720,112000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,145540,145540,145540712300,1,,,,,,0,720,112000,128,719,65000,128
1100,20160112,11, 1,2,       1801 ,,145543,145543,145543989700,1,,,,,,0,720,112000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,145544,145544,145544009400,1,,,,,,0,720,112000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,145544,145544,145544159500,1,,,,,,0,720,110000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,145546,145546,145546159700,1,,,,,,0,720,112000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,145546,145546,145546982100,1,,,,,,0,720,112000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,145547,145547,145547900900,1,,,,,,0,720,112000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,145548,145548,145548,145548198700,1,720,48,0,2000,0,0,720,110000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,145548,145548,145548200200,1,,,,,,0,720,110000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,145548,145548,145548201300,1,,,,,,0,720,110000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,145549,145549,145549247000,1,,,,,,0,720,131000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,145549,145549,145549248200,1,,,,,,0,720,131000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,145549,145549,145549525200,1,,,,,,0,720,132000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,145549,145549,145549975600,1,,,,,,0,720,133000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,145549,145549,145549976800,1,,,,,,0,720,134000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,145549,145549,145549977500,1,,,,,,0,720,134000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,145553,145553,145553167100,1,,,,,,0,720,133000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,145553,145553,145553,145553177200,1,719,16,0,1000,0,0,720,133000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,145553,145553,145553,145553459000,1,719,16,0,1000,0,0,720,133000,128,719,59000,128
1100,20160112,11, 1,2,       1801 ,,145554,145554,145554432400,1,,,,,,0,720,133000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,145554,145554,145554615400,1,,,,,,0,720,133000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,145555,145555,145555576400,1,,,,,,0,720,133000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,145555,145555,145555578400,1,,,,,,0,720,133000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,145556,145556,145556961800,1,,,,,,0,720,133000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,145557,145557,145557604600,1,,,,,,0,720,132000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,145557,145557,145557606100,1,,,,,,0,720,131000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,145558,145558,145558772100,1,,,,,,0,720,131000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,145558,145558,145558,145558961600,1,719,16,0,2000,0,0,720,131000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,145559,145559,145559433800,1,,,,,,0,720,122000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,145559,145559,145559435800,1,,,,,,0,720,107000,128,719,61000,128
1100,20160112,11, 1,2,       1801 ,,145559,145559,145559437000,1,,,,,,0,720,107000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,145559,145559,145559439000,1,,,,,,0,720,106000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,145559,145559,145559441700,1,,,,,,0,720,103000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,145559,145559,145559632200,1,,,,,,0,720,103000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,145600,145600,145600161300,1,,,,,,0,720,103000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,145601,145601,145601017900,1,,,,,,0,720,103000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,145601,145601,145601,145601024200,1,720,48,0,1000,0,0,720,102000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,145601,145601,145601026400,1,,,,,,0,720,102000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,145606,145606,145606515200,1,,,,,,0,720,102000,128,719,66000,128
1100,20160112,11, 1,2,       1801 ,,145606,145606,145606856900,1,,,,,,0,720,101000,128,719,66000,128
1100,20160112,11, 1,2,       1801 ,,145608,145608,145608263700,1,,,,,,0,720,101000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,145609,145609,145609,145609442100,1,719,16,0,1000,0,0,720,101000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,145609,145609,145609538700,1,,,,,,0,720,101000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,145609,145609,145609666800,1,,,,,,0,720,105000,128,719,68000,128
1100,20160112,11, 1,2,       1801 ,,145609,145609,145609667500,1,,,,,,0,720,105000,128,719,67000,128
1100,20160112,11, 1,2,       1801 ,,145609,145609,145609668200,1,,,,,,0,720,105000,128,719,66000,128
1100,20160112,11, 1,2,       1801 ,,145609,145609,145609669000,1,,,,,,0,720,105000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,145609,145609,145609,145609669700,1,719,16,0,16000,0,0,720,105000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,145609,145609,145609671700,1,,,,,,0,720,105000,128,719,47000,128
1100,20160112,11, 1,2,       1801 ,,145609,145609,145609672500,1,,,,,,0,720,105000,128,719,41000,128
1100,20160112,11, 1,2,       1801 ,145609,145609,145609,145609674700,1,719,16,0,4000,0,0,720,105000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,145609,145609,145609675700,1,,,,,,0,720,101000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,145609,145609,145609676500,1,,,,,,0,720,105000,128,719,37000,128
1100,20160112,11, 1,2,       1801 ,,145609,145609,145609677200,1,,,,,,0,720,105000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,145609,145609,145609677900,1,,,,,,0,720,107000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,145609,145609,145609893600,1,,,,,,0,720,105000,128,719,36000,128
1100,20160112,11, 1,2,       1801 ,,145612,145612,145612387400,1,,,,,,0,720,105000,128,719,41000,128
1100,20160112,11, 1,2,       1801 ,,145612,145612,145612389400,1,,,,,,0,720,105000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,145612,145612,145612390500,1,,,,,,0,720,105000,128,719,49000,128
1100,20160112,11, 1,2,       1801 ,,145613,145613,145613506700,1,,,,,,0,720,106000,128,719,49000,128
1100,20160112,11, 1,2,       1801 ,,145613,145613,145613508100,1,,,,,,0,720,106000,128,719,48000,128
1100,20160112,11, 1,2,       1801 ,,145613,145613,145613811700,1,,,,,,0,720,106000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,,145620,145620,145620925000,1,,,,,,0,720,102000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,145621,145621,145621,145621060000,1,720,48,0,2000,0,0,720,100000,128,719,50000,128
1100,20160112,11, 1,2,       1801 ,,145621,145621,145621061500,1,,,,,,0,720,100000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,145622,145622,145622144800,1,,,,,,0,720,101000,128,719,51000,128
1100,20160112,11, 1,2,       1801 ,,145622,145622,145622219900,1,,,,,,0,720,101000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,145622,145622,145622332400,1,,,,,,0,720,100000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,145622,145622,145622342200,1,,,,,,0,720,94000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,145622,145622,145622406000,1,,,,,,0,720,93000,128,719,52000,128
1100,20160112,11, 1,2,       1801 ,,145622,145622,145622838200,1,,,,,,0,720,93000,128,719,54000,128
1100,20160112,11, 1,2,       1801 ,,145622,145622,145622839400,1,,,,,,0,720,93000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,145624,145624,145624618900,1,,,,,,0,720,94000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,145624,145624,145624631200,1,,,,,,0,720,93000,128,719,55000,128
1100,20160112,11, 1,2,       1801 ,,145625,145625,145625067900,1,,,,,,0,720,93000,128,719,60000,128
1100,20160112,11, 1,2,       1801 ,,145625,145625,145625069300,1,,,,,,0,720,93000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,145627,145627,145627460800,1,,,,,,0,720,94000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,145628,145628,145628101500,1,,,,,,0,720,93000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,145628,145628,145628613900,1,,,,,,0,720,94000,128,719,62000,128
1100,20160112,11, 1,2,       1801 ,,145628,145628,145628756400,1,,,,,,0,720,94000,128,719,63000,128
1100,20160112,11, 1,2,       1801 ,,145629,145629,145629885300,1,,,,,,0,720,94000,128,719,64000,128
1100,20160112,11, 1,2,       1801 ,,145630,145630,145630507000,1,,,,,,0,720,94000,128,719,69000,128
1100,20160112,11, 1,2,       1801 ,,145630,145630,145630845000,1,,,,,,0,720,94000,128,719,74000,128
1100,20160112,11, 1,2,       1801 ,,145631,145631,145631905000,1,,,,,,0,720,93000,128,719,74000,128
1100,20160112,11, 1,2,       1801 ,,145632,145632,145632011500,1,,,,,,0,720,94000,128,719,74000,128
1100,20160112,11, 1,2,       1801 ,,145632,145632,145632067800,1,,,,,,0,720,94000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,145632,145632,145632080600,1,,,,,,0,720,93000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,145632,145632,145632,145632220300,1,719,16,0,1000,0,0,720,93000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,145632,145632,145632221600,1,,,,,,0,720,94000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,145633,145633,145633017300,1,,,,,,0,720,94000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,145633,145633,145633623700,1,,,,,,0,720,93000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,145634,145634,145634278600,1,,,,,,0,720,94000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,145635,145635,145635439800,1,,,,,,0,720,96000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,145635,145635,145635441500,1,,,,,,0,720,96000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,145635,145635,145635443100,1,,,,,,0,720,102000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,145636,145636,145636671300,1,,,,,,0,720,101000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,145639,145639,145639981600,1,,,,,,0,720,102000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,145641,145641,145641091000,1,,,,,,0,720,102000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,145641,145641,145641904500,1,,,,,,0,720,103000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,145645,145645,145645165000,1,,,,,,0,720,101000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,145645,145645,145645770300,1,,,,,,0,720,103000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,145645,145645,145645808900,1,,,,,,0,720,103000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,145645,145645,145645838000,1,,,,,,0,720,103000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,145645,145645,145645838700,1,,,,,,0,720,103000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,145645,145645,145645905400,1,,,,,,0,720,103000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,145645,145645,145645949800,1,,,,,,0,720,103000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,145645,145645,145645952200,1,,,,,,0,720,103000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,145646,145646,145646111100,1,,,,,,0,720,103000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,145648,145648,145648,145648245400,1,720,48,0,3000,0,0,720,100000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,145648,145648,145648247100,1,,,,,,0,720,98000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,145649,145649,145649190900,1,,,,,,0,720,97000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,145650,145650,145650,145650401200,1,719,16,0,1000,0,0,720,97000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,145650,145650,145650699800,1,,,,,,0,720,97000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,145650,145650,145650740000,1,,,,,,0,720,97000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,145651,145651,145651057300,1,,,,,,0,720,97000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,145651,145651,145651967600,1,,,,,,0,720,97000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,145653,145653,145653936200,1,,,,,,0,720,97000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145655,145655,145655241500,1,,,,,,0,720,97000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,145655,145655,145655295300,1,,,,,,0,720,97000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145655,145655,145655989400,1,,,,,,0,720,98000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145656,145656,145656047200,1,,,,,,0,720,98000,128,719,91000,128
1100,20160112,11, 1,2,       1801 ,,145656,145656,145656800700,1,,,,,,0,720,98000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,145657,145657,145657529900,1,,,,,,0,720,99000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,145700,145700,145700046100,1,,,,,,0,720,99000,128,719,91000,128
1100,20160112,11, 1,2,       1801 ,,145700,145700,145700423200,1,,,,,,0,720,98000,128,719,91000,128
1100,20160112,11, 1,2,       1801 ,145700,145700,145700,145700425800,1,719,16,0,1000,0,0,720,97000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,145700,145700,145700443200,1,,,,,,0,720,99000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,145700,145700,145700899500,1,,,,,,0,720,98000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,145700,145700,145700919000,1,,,,,,0,720,98000,128,719,89000,128
1100,20160112,11, 1,2,       1801 ,,145700,145700,145700920300,1,,,,,,0,720,98000,128,719,88000,128
1100,20160112,11, 1,2,       1801 ,145700,145700,145700,145700923900,1,719,16,0,3000,0,0,720,98000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,145700,145700,145700925300,1,,,,,,0,720,98000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,145700,145700,145700926000,1,,,,,,0,720,98000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,145700,145700,145700959000,1,,,,,,0,720,98000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,145700,145700,145700998500,1,,,,,,0,720,96000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,145700,145700,145700999800,1,,,,,,0,720,96000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,145701,145701,145701016500,1,,,,,,0,720,96000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,145701,145701,145701116500,1,,,,,,0,720,96000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,145701,145701,145701125900,1,,,,,,0,720,96000,128,719,82000,128
1100,20160112,11, 1,2,       1801 ,,145703,145703,145703961200,1,,,,,,0,720,96000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,145704,145704,145704245200,1,,,,,,0,720,96000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,145704,145704,145704886300,1,,,,,,0,720,96000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,145704,145704,145704887800,1,,,,,,0,720,96000,128,719,76000,128
1100,20160112,11, 1,2,       1801 ,,145704,145704,145704973200,1,,,,,,0,720,96000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,145705,145705,145705343300,1,,,,,,0,720,96000,128,719,76000,128
1100,20160112,11, 1,2,       1801 ,,145705,145705,145705576300,1,,,,,,0,720,96000,128,719,77000,128
1100,20160112,11, 1,2,       1801 ,,145705,145705,145705898800,1,,,,,,0,720,96000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,145706,145706,145706156100,1,,,,,,0,720,96000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,145706,145706,145706981600,1,,,,,,0,720,96000,128,719,78000,128
1100,20160112,11, 1,2,       1801 ,,145706,145706,145706996100,1,,,,,,0,720,96000,128,719,79000,128
1100,20160112,11, 1,2,       1801 ,,145707,145707,145707159700,1,,,,,,0,720,96000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,145707,145707,145707555500,1,,,,,,0,720,96000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,145708,145708,145708195200,1,,,,,,0,720,96000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,145710,145710,145710820700,1,,,,,,0,720,96000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,145711,145711,145711077300,1,,,,,,0,720,96000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,145711,145711,145711960700,1,,,,,,0,720,98000,128,719,85000,128
1100,20160112,11, 1,2,       1801 ,,145711,145711,145711965500,1,,,,,,0,720,98000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,145712,145712,145712026200,1,,,,,,0,720,96000,128,719,84000,128
1100,20160112,11, 1,2,       1801 ,,145713,145713,145713759200,1,,,,,,0,720,96000,128,719,89000,128
1100,20160112,11, 1,2,       1801 ,,145714,145714,145714428400,1,,,,,,0,720,96000,128,719,88000,128
1100,20160112,11, 1,2,       1801 ,,145714,145714,145714430700,1,,,,,,0,720,96000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,145714,145714,145714431500,1,,,,,,0,720,96000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145714,145714,145714528000,1,,,,,,0,720,96000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,145714,145714,145714534700,1,,,,,,0,720,96000,128,719,88000,128
1100,20160112,11, 1,2,       1801 ,,145714,145714,145714870400,1,,,,,,0,720,96000,128,719,89000,128
