1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,,145716,145716,145716342600,1,,,,,,0,720,96000,128,719,90000,128
1100,20160112,11, 1,2,       1801 ,,145718,145718,145718353500,1,,,,,,0,720,96000,128,719,89000,128
1100,20160112,11, 1,2,       1801 ,145718,145718,145718,145718749100,1,719,16,0,2000,0,0,720,94000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,145719,145719,145719501100,1,,,,,,0,720,94000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,145720,145720,145720100900,1,,,,,,0,720,96000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,145720,145720,145720,145720527900,1,720,48,0,1000,0,0,720,95000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145722,145722,145722387600,1,,,,,,0,720,95000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,145723,145723,145723000600,1,,,,,,0,720,95000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145723,145723,145723031000,1,,,,,,0,720,95000,128,719,87000,128
1100,20160112,11, 1,2,       1801 ,,145724,145724,145724019400,1,,,,,,0,720,95000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145724,145724,145724138900,1,,,,,,0,720,93000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145724,145724,145724159100,1,,,,,,0,720,91000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145726,145726,145726158900,1,,,,,,0,720,93000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,145727,145727,145727,145727193100,1,720,48,0,1000,0,0,720,92000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145730,145730,145730239700,1,,,,,,0,720,92000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,145730,145730,145730,145730527200,1,720,48,0,5000,0,0,720,87000,128,719,86000,128
1100,20160112,11, 1,2,       1801 ,,145730,145730,145730529100,1,,,,,,0,720,87000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,145732,145732,145732,145732544600,1,720,48,0,87000,0,0,721,86000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732546300,1,,,,,,0,721,86000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732547500,1,,,,,,0,721,84000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732550700,1,,,,,,0,721,86000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732553600,1,,,,,,0,721,86000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,145732,145732,145732,145732555500,1,720,16,0,3000,0,0,721,86000,128,720,1000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732556600,1,,,,,,0,721,84000,128,720,1000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732558300,1,,,,,,0,721,84000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,145732,145732,145732,145732566400,1,720,16,0,3000,0,0,721,84000,128,719,120000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732567100,1,,,,,,0,721,84000,128,719,120000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732568700,1,,,,,,0,720,1000,128,719,120000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732569400,1,,,,,,0,720,3000,128,719,120000,128
1100,20160112,11, 1,2,       1801 ,145732,145732,145732,145732570100,1,720,48,0,2000,0,0,720,1000,128,719,120000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732571100,1,,,,,,0,720,1000,128,719,122000,128
1100,20160112,11, 1,2,       1801 ,145732,145732,145732,145732573500,1,720,48,0,1000,0,0,721,84000,128,719,121000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732574400,1,,,,,,0,721,83000,128,719,121000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732575900,1,,,,,,0,721,83000,128,719,126000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732576600,1,,,,,,0,721,83000,128,719,121000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732578200,1,,,,,,0,721,81000,128,719,121000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732579000,1,,,,,,0,721,81000,128,719,125000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732581100,1,,,,,,0,721,77000,128,719,125000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732581900,1,,,,,,0,721,77000,128,719,123000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732585400,1,,,,,,0,721,77000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732586200,1,,,,,,0,721,79000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732587900,1,,,,,,0,721,81000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732590600,1,,,,,,0,721,81000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,145732,145732,145732,145732594500,1,720,16,0,3000,0,0,720,1000,128,719,124000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732595400,1,,,,,,0,720,1000,128,719,124000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732597100,1,,,,,,0,720,1000,128,719,122000,128
1100,20160112,11, 1,2,       1801 ,145732,145732,145732,145732597900,1,720,48,0,1000,0,0,721,81000,128,719,122000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732598800,1,,,,,,0,721,81000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732599700,1,,,,,,0,721,81000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732600400,1,,,,,,0,721,81000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732601800,1,,,,,,0,721,81000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732602900,1,,,,,,0,721,81000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732603600,1,,,,,,0,721,81000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732604200,1,,,,,,0,721,81000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732605500,1,,,,,,0,721,81000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732606300,1,,,,,,0,721,81000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732607100,1,,,,,,0,721,81000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732607900,1,,,,,,0,721,81000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732609000,1,,,,,,0,721,81000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732611500,1,,,,,,0,721,81000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,145732,145732,145732,145732612300,1,720,16,0,2000,0,0,720,3000,128,719,122000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732613500,1,,,,,,0,720,3000,128,719,122000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732614300,1,,,,,,0,720,7000,128,719,122000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732616700,1,,,,,,0,720,7000,128,719,120000,128
1100,20160112,11, 1,2,       1801 ,145732,145732,145732,145732620400,1,720,48,0,7000,0,0,721,61000,128,720,1000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732621200,1,,,,,,0,721,61000,128,720,1000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732622900,1,,,,,,0,721,61000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732623500,1,,,,,,0,721,61000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732625200,1,,,,,,0,721,61000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732626000,1,,,,,,0,721,61000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732626900,1,,,,,,0,721,61000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732627700,1,,,,,,0,721,61000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732629500,1,,,,,,0,721,61000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732630300,1,,,,,,0,721,61000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732631300,1,,,,,,0,721,61000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732632200,1,,,,,,0,721,61000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732633200,1,,,,,,0,721,61000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732635100,1,,,,,,0,721,61000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732636000,1,,,,,,0,721,61000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732638400,1,,,,,,0,721,61000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732640400,1,,,,,,0,721,61000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732642700,1,,,,,,0,721,61000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732645000,1,,,,,,0,721,61000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732645800,1,,,,,,0,721,61000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732646600,1,,,,,,0,721,61000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732647400,1,,,,,,0,721,61000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732648200,1,,,,,,0,721,61000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732649600,1,,,,,,0,721,61000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732652700,1,,,,,,0,721,56000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732656100,1,,,,,,0,721,56000,128,720,19000,128
1100,20160112,11, 1,2,       1801 ,,145732,145732,145732657700,1,,,,,,0,721,54000,128,720,19000,128
1100,20160112,11, 1,2,       1801 ,,145733,145733,145733414200,1,,,,,,0,721,54000,128,720,20000,128
1100,20160112,11, 1,2,       1801 ,,145733,145733,145733466700,1,,,,,,0,721,54000,128,720,21000,128
1100,20160112,11, 1,2,       1801 ,,145733,145733,145733468000,1,,,,,,0,721,54000,128,720,22000,128
1100,20160112,11, 1,2,       1801 ,,145734,145734,145734005700,1,,,,,,0,721,73000,128,720,22000,128
1100,20160112,11, 1,2,       1801 ,,145734,145734,145734006900,1,,,,,,0,721,73000,128,720,21000,128
1100,20160112,11, 1,2,       1801 ,,145734,145734,145734007700,1,,,,,,0,721,73000,128,720,13000,128
1100,20160112,11, 1,2,       1801 ,,145734,145734,145734519400,1,,,,,,0,721,73000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,,145734,145734,145734653900,1,,,,,,0,721,73000,128,720,15000,128
1100,20160112,11, 1,2,       1801 ,,145735,145735,145735580800,1,,,,,,0,721,73000,128,720,18000,128
1100,20160112,11, 1,2,       1801 ,,145736,145736,145736125600,1,,,,,,0,721,73000,128,720,20000,128
1100,20160112,11, 1,2,       1801 ,,145736,145736,145736158900,1,,,,,,0,721,75000,128,720,20000,128
1100,20160112,11, 1,2,       1801 ,,145736,145736,145736437300,1,,,,,,0,721,75000,128,720,19000,128
1100,20160112,11, 1,2,       1801 ,,145736,145736,145736455800,1,,,,,,0,721,75000,128,720,20000,128
1100,20160112,11, 1,2,       1801 ,,145736,145736,145736990600,1,,,,,,0,721,84000,128,720,20000,128
1100,20160112,11, 1,2,       1801 ,,145737,145737,145737592200,1,,,,,,0,721,91000,128,720,20000,128
1100,20160112,11, 1,2,       1801 ,,145738,145738,145738282700,1,,,,,,0,721,103000,128,720,20000,128
1100,20160112,11, 1,2,       1801 ,,145738,145738,145738942000,1,,,,,,0,721,120000,128,720,20000,128
1100,20160112,11, 1,2,       1801 ,,145738,145738,145738943700,1,,,,,,0,721,125000,128,720,20000,128
1100,20160112,11, 1,2,       1801 ,,145739,145739,145739118500,1,,,,,,0,721,125000,128,720,22000,128
1100,20160112,11, 1,2,       1801 ,,145740,145740,145740946200,1,,,,,,0,721,125000,128,720,27000,128
1100,20160112,11, 1,2,       1801 ,145742,145742,145742,145742932000,1,720,16,0,1000,0,0,721,125000,128,720,26000,128
1100,20160112,11, 1,2,       1801 ,,145742,145742,145742934000,1,,,,,,0,721,125000,128,720,26000,128
1100,20160112,11, 1,2,       1801 ,,145742,145742,145742948400,1,,,,,,0,721,125000,128,720,25000,128
1100,20160112,11, 1,2,       1801 ,,145743,145743,145743075100,1,,,,,,0,721,125000,128,720,26000,128
1100,20160112,11, 1,2,       1801 ,,145745,145745,145745762500,1,,,,,,0,721,125000,128,720,25000,128
1100,20160112,11, 1,2,       1801 ,,145746,145746,145746429500,1,,,,,,0,721,125000,128,720,24000,128
1100,20160112,11, 1,2,       1801 ,,145746,145746,145746483700,1,,,,,,0,721,125000,128,720,23000,128
1100,20160112,11, 1,2,       1801 ,,145746,145746,145746537600,1,,,,,,0,721,131000,128,720,23000,128
1100,20160112,11, 1,2,       1801 ,,145748,145748,145748195200,1,,,,,,0,721,131000,128,720,34000,128
1100,20160112,11, 1,2,       1801 ,,145749,145749,145749722400,1,,,,,,0,721,131000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145750,145750,145750251400,1,,,,,,0,721,112000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145751,145751,145751005100,1,,,,,,0,721,131000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145753,145753,145753028600,1,,,,,,0,721,130000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145754,145754,145754440800,1,,,,,,0,721,128000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145756,145756,145756982200,1,,,,,,0,721,126000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145757,145757,145757421600,1,,,,,,0,721,126000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,,145757,145757,145757803700,1,,,,,,0,721,126000,128,720,39000,128
1100,20160112,11, 1,2,       1801 ,,145759,145759,145759450500,1,,,,,,0,721,121000,128,720,39000,128
1100,20160112,11, 1,2,       1801 ,,145759,145759,145759681100,1,,,,,,0,721,121000,128,720,47000,128
1100,20160112,11, 1,2,       1801 ,,145759,145759,145759683500,1,,,,,,0,721,121000,128,720,48000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800034700,1,,,,,,0,721,121000,128,720,47000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800036300,1,,,,,,0,721,121000,128,720,46000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800041200,1,,,,,,0,721,121000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800064500,1,,,,,,0,721,121000,128,720,39000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800084100,1,,,,,,0,721,121000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800086400,1,,,,,,0,721,121000,128,720,43000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800092600,1,,,,,,0,721,121000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800232900,1,,,,,,0,721,121000,128,720,43000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800253000,1,,,,,,0,721,121000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800272700,1,,,,,,0,721,121000,128,720,43000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800292900,1,,,,,,0,721,121000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800313100,1,,,,,,0,721,121000,128,720,43000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800482000,1,,,,,,0,721,121000,128,720,42000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800484100,1,,,,,,0,721,121000,128,720,49000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800519400,1,,,,,,0,721,125000,128,720,49000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800735600,1,,,,,,0,721,125000,128,720,50000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800791900,1,,,,,,0,721,125000,128,720,45000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800794000,1,,,,,,0,721,125000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800911600,1,,,,,,0,721,125000,128,720,43000,128
1100,20160112,11, 1,2,       1801 ,,145800,145800,145800913800,1,,,,,,0,721,125000,128,720,50000,128
1100,20160112,11, 1,2,       1801 ,,145801,145801,145801878900,1,,,,,,0,721,126000,128,720,50000,128
1100,20160112,11, 1,2,       1801 ,,145802,145802,145802292100,1,,,,,,0,721,126000,128,720,45000,128
1100,20160112,11, 1,2,       1801 ,,145802,145802,145802295100,1,,,,,,0,721,126000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,,145802,145802,145802841400,1,,,,,,0,721,126000,128,720,43000,128
1100,20160112,11, 1,2,       1801 ,,145802,145802,145802844400,1,,,,,,0,721,126000,128,720,50000,128
1100,20160112,11, 1,2,       1801 ,,145802,145802,145802848100,1,,,,,,0,721,126000,128,720,45000,128
1100,20160112,11, 1,2,       1801 ,,145802,145802,145802933900,1,,,,,,0,721,126000,128,720,50000,128
1100,20160112,11, 1,2,       1801 ,,145803,145803,145803115700,1,,,,,,0,721,126000,128,720,51000,128
1100,20160112,11, 1,2,       1801 ,,145803,145803,145803259400,1,,,,,,0,721,126000,128,720,46000,128
1100,20160112,11, 1,2,       1801 ,,145803,145803,145803311600,1,,,,,,0,721,126000,128,720,51000,128
1100,20160112,11, 1,2,       1801 ,,145804,145804,145804302100,1,,,,,,0,721,127000,128,720,51000,128
1100,20160112,11, 1,2,       1801 ,,145804,145804,145804308100,1,,,,,,0,721,131000,128,720,51000,128
1100,20160112,11, 1,2,       1801 ,,145804,145804,145804385600,1,,,,,,0,721,131000,128,720,46000,128
1100,20160112,11, 1,2,       1801 ,,145804,145804,145804439100,1,,,,,,0,721,131000,128,720,51000,128
1100,20160112,11, 1,2,       1801 ,,145804,145804,145804599900,1,,,,,,0,721,131000,128,720,46000,128
1100,20160112,11, 1,2,       1801 ,,145804,145804,145804754900,1,,,,,,0,721,131000,128,720,51000,128
1100,20160112,11, 1,2,       1801 ,,145805,145805,145805923400,1,,,,,,0,721,131000,128,720,46000,128
1100,20160112,11, 1,2,       1801 ,,145805,145805,145805926600,1,,,,,,0,721,131000,128,720,39000,128
1100,20160112,11, 1,2,       1801 ,145806,145806,145806,145806714000,1,720,16,0,1000,0,0,721,131000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806748600,1,,,,,,0,721,131000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,145806,145806,145806,145806771200,1,720,16,0,7000,0,0,721,131000,128,720,31000,128
1100,20160112,11, 1,2,       1801 ,145806,145806,145806,145806775000,1,720,16,0,6000,0,0,721,131000,128,720,25000,128
1100,20160112,11, 1,2,       1801 ,145806,145806,145806,145806777500,1,720,16,0,25000,0,0,721,131000,128,719,128000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806782700,1,,,,,,0,720,6000,128,719,128000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806785000,1,,,,,,0,720,7000,128,719,128000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806788000,1,,,,,,0,720,9000,128,719,128000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806791400,1,,,,,,0,720,13000,128,719,128000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806792800,1,,,,,,0,720,17000,128,719,128000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806793900,1,,,,,,0,720,19000,128,719,128000,128
1100,20160112,11, 1,2,       1801 ,145806,145806,145806,145806795200,1,720,48,0,2000,0,0,720,17000,128,719,128000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806801100,1,,,,,,0,720,18000,128,719,128000,128
1100,20160112,11, 1,2,       1801 ,145806,145806,145806,145806802200,1,720,48,0,6000,0,0,720,12000,128,719,128000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806805800,1,,,,,,0,720,12000,128,719,135000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806808900,1,,,,,,0,720,17000,128,719,135000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806811300,1,,,,,,0,720,23000,128,719,135000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806815500,1,,,,,,0,720,26000,128,719,135000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806817500,1,,,,,,0,720,26000,128,719,131000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806820000,1,,,,,,0,720,29000,128,719,131000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806822000,1,,,,,,0,720,29000,128,719,130000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806823800,1,,,,,,0,720,29000,128,719,128000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806825600,1,,,,,,0,720,29000,128,719,123000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806827900,1,,,,,,0,720,29000,128,719,120000,128
1100,20160112,11, 1,2,       1801 ,,145806,145806,145806840900,1,,,,,,0,720,28000,128,719,120000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807066800,1,,,,,,0,720,29000,128,719,120000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807110400,1,,,,,,0,720,29000,128,719,116000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807127000,1,,,,,,0,720,29000,128,719,111000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807130700,1,,,,,,0,720,34000,128,719,111000,128
1100,20160112,11, 1,2,       1801 ,145807,145807,145807,145807520200,1,720,48,0,6000,0,0,720,28000,128,719,111000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807522300,1,,,,,,0,720,26000,128,719,111000,128
1100,20160112,11, 1,2,       1801 ,145807,145807,145807,145807561000,1,720,48,0,9000,0,0,720,17000,128,719,111000,128
1100,20160112,11, 1,2,       1801 ,145807,145807,145807,145807563000,1,720,48,0,5000,0,0,720,12000,128,719,111000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807564000,1,,,,,,0,720,12000,128,719,111000,128
1100,20160112,11, 1,2,       1801 ,145807,145807,145807,145807594400,1,720,48,0,9000,0,0,720,3000,128,719,111000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807596900,1,,,,,,0,720,7000,128,719,111000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807597600,1,,,,,,0,720,11000,128,719,111000,128
1100,20160112,11, 1,2,       1801 ,145807,145807,145807,145807629700,1,720,48,0,11000,0,0,721,119000,128,719,111000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807631500,1,,,,,,0,721,119000,128,719,113000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807767500,1,,,,,,0,720,4000,128,719,113000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807769000,1,,,,,,0,720,7000,128,719,113000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807769600,1,,,,,,0,720,11000,128,719,113000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807771800,1,,,,,,0,720,14000,128,719,113000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807773300,1,,,,,,0,720,16000,128,719,113000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807774000,1,,,,,,0,720,19000,128,719,113000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807774700,1,,,,,,0,720,19000,128,719,111000,128
1100,20160112,11, 1,2,       1801 ,145807,145807,145807,145807817700,1,720,48,0,17000,0,0,720,2000,128,719,111000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807821600,1,,,,,,0,721,124000,128,719,111000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807823000,1,,,,,,0,721,124000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,145807,145807,145807,145807824200,1,720,16,0,2000,0,0,720,2000,128,719,113000,128
1100,20160112,11, 1,2,       1801 ,145807,145807,145807,145807825100,1,720,48,0,2000,0,0,721,124000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807826000,1,,,,,,0,721,124000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,145807,145807,145807,145807827500,1,720,16,0,2000,0,0,721,124000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,145807,145807,145807,145807828500,1,720,16,0,2000,0,0,720,3000,128,719,112000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807829400,1,,,,,,0,721,124000,128,719,112000,128
1100,20160112,11, 1,2,       1801 ,,145807,145807,145807960700,1,,,,,,0,721,118000,128,719,112000,128
1100,20160112,11, 1,2,       1801 ,,145808,145808,145808348500,1,,,,,,0,721,118000,128,719,114000,128
1100,20160112,11, 1,2,       1801 ,,145808,145808,145808808000,1,,,,,,0,721,118000,128,720,1000,128
1100,20160112,11, 1,2,       1801 ,,145808,145808,145808862600,1,,,,,,0,721,118000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,,145808,145808,145808866600,1,,,,,,0,721,118000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,145808,145808,145808882400,1,,,,,,0,721,118000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,,145808,145808,145808903700,1,,,,,,0,721,118000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,145809,145809,145809006100,1,,,,,,0,721,137000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,145809,145809,145809,145809743800,1,720,16,0,1000,0,0,721,137000,128,720,1000,128
1100,20160112,11, 1,2,       1801 ,,145810,145810,145810133400,1,,,,,,0,721,137000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,145813,145813,145813,145813375700,1,721,48,0,1000,0,0,721,136000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,145813,145813,145813377500,1,,,,,,0,721,136000,128,720,2000,128
1100,20160112,11, 1,2,       1801 ,,145815,145815,145815076000,1,,,,,,0,721,136000,128,720,3000,128
