1100,20160112,11, 1,1,       1801 ,,080000,,080000123100,1,,,,,,0,599,1000,112,,,0
1100,20160112,11, 1,2,       1801 ,145816,145816,145816,145816264100,1,721,48,0,1000,0,0,721,135000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,,145816,145816,145816265800,1,,,,,,0,721,135000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,145816,145816,145816266500,1,,,,,,0,721,135000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,145818,145818,145818381400,1,,,,,,0,721,135000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,145821,145821,145821,145821410600,1,721,48,0,3000,0,0,721,132000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,,145821,145821,145821413000,1,,,,,,0,721,132000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,,145821,145821,145821417700,1,,,,,,0,721,131000,128,720,14000,128
1100,20160112,11, 1,2,       1801 ,,145821,145821,145821846100,1,,,,,,0,721,131000,128,720,15000,128
1100,20160112,11, 1,2,       1801 ,,145822,145822,145822162300,1,,,,,,0,721,129000,128,720,15000,128
1100,20160112,11, 1,2,       1801 ,,145822,145822,145822603400,1,,,,,,0,721,131000,128,720,15000,128
1100,20160112,11, 1,2,       1801 ,,145823,145823,145823732900,1,,,,,,0,721,131000,128,720,16000,128
1100,20160112,11, 1,2,       1801 ,,145823,145823,145823734200,1,,,,,,0,721,131000,128,720,17000,128
1100,20160112,11, 1,2,       1801 ,,145823,145823,145823743500,1,,,,,,0,721,126000,128,720,17000,128
1100,20160112,11, 1,2,       1801 ,,145825,145825,145825734700,1,,,,,,0,721,126000,128,720,22000,128
1100,20160112,11, 1,2,       1801 ,,145825,145825,145825736100,1,,,,,,0,721,124000,128,720,22000,128
1100,20160112,11, 1,2,       1801 ,,145825,145825,145825736800,1,,,,,,0,721,124000,128,720,29000,128
1100,20160112,11, 1,2,       1801 ,,145825,145825,145825762800,1,,,,,,0,721,124000,128,720,30000,128
1100,20160112,11, 1,2,       1801 ,145826,145826,145826,145826159400,1,720,16,0,2000,0,0,721,124000,128,720,28000,128
1100,20160112,11, 1,2,       1801 ,,145826,145826,145826421000,1,,,,,,0,721,124000,128,720,27000,128
1100,20160112,11, 1,2,       1801 ,,145826,145826,145826446000,1,,,,,,0,721,124000,128,720,26000,128
1100,20160112,11, 1,2,       1801 ,145827,145827,145827,145827094800,1,720,16,0,2000,0,0,721,124000,128,720,24000,128
1100,20160112,11, 1,2,       1801 ,,145827,145827,145827097300,1,,,,,,0,721,124000,128,720,23000,128
1100,20160112,11, 1,2,       1801 ,,145827,145827,145827098100,1,,,,,,0,721,124000,128,720,16000,128
1100,20160112,11, 1,2,       1801 ,,145829,145829,145829861300,1,,,,,,0,721,124000,128,720,23000,128
1100,20160112,11, 1,2,       1801 ,,145829,145829,145829863800,1,,,,,,0,721,124000,128,720,24000,128
1100,20160112,11, 1,2,       1801 ,,145830,145830,145830147800,1,,,,,,0,721,124000,128,720,25000,128
1100,20160112,11, 1,2,       1801 ,,145830,145830,145830296800,1,,,,,,0,721,124000,128,720,24000,128
1100,20160112,11, 1,2,       1801 ,,145831,145831,145831755600,1,,,,,,0,721,124000,128,720,25000,128
1100,20160112,11, 1,2,       1801 ,,145831,145831,145831957500,1,,,,,,0,721,124000,128,720,24000,128
1100,20160112,11, 1,2,       1801 ,,145831,145831,145831959800,1,,,,,,0,721,124000,128,720,17000,128
1100,20160112,11, 1,2,       1801 ,,145833,145833,145833769300,1,,,,,,0,721,124000,128,720,18000,128
1100,20160112,11, 1,2,       1801 ,,145833,145833,145833771700,1,,,,,,0,721,124000,128,720,25000,128
1100,20160112,11, 1,2,       1801 ,,145834,145834,145834966100,1,,,,,,0,721,124000,128,720,24000,128
1100,20160112,11, 1,2,       1801 ,,145836,145836,145836931400,1,,,,,,0,721,124000,128,720,25000,128
1100,20160112,11, 1,2,       1801 ,,145837,145837,145837458300,1,,,,,,0,721,124000,128,720,24000,128
1100,20160112,11, 1,2,       1801 ,,145838,145838,145838160400,1,,,,,,0,721,124000,128,720,25000,128
1100,20160112,11, 1,2,       1801 ,,145839,145839,145839274000,1,,,,,,0,721,124000,128,720,26000,128
1100,20160112,11, 1,2,       1801 ,,145841,145841,145841775700,1,,,,,,0,721,124000,128,720,27000,128
1100,20160112,11, 1,2,       1801 ,,145844,145844,145844276800,1,,,,,,0,721,124000,128,720,28000,128
1100,20160112,11, 1,2,       1801 ,,145845,145845,145845576400,1,,,,,,0,721,124000,128,720,30000,128
1100,20160112,11, 1,2,       1801 ,,145846,145846,145846920900,1,,,,,,0,721,124000,128,720,29000,128
1100,20160112,11, 1,2,       1801 ,,145846,145846,145846923700,1,,,,,,0,721,124000,128,720,28000,128
1100,20160112,11, 1,2,       1801 ,,145846,145846,145846934200,1,,,,,,0,721,124000,128,720,27000,128
1100,20160112,11, 1,2,       1801 ,,145847,145847,145847258800,1,,,,,,0,721,124000,128,720,20000,128
1100,20160112,11, 1,2,       1801 ,,145847,145847,145847546000,1,,,,,,0,721,124000,128,720,17000,128
1100,20160112,11, 1,2,       1801 ,,145847,145847,145847561800,1,,,,,,0,721,124000,128,720,21000,128
1100,20160112,11, 1,2,       1801 ,,145847,145847,145847665900,1,,,,,,0,721,124000,128,720,22000,128
1100,20160112,11, 1,2,       1801 ,,145848,145848,145848328600,1,,,,,,0,721,124000,128,720,21000,128
1100,20160112,11, 1,2,       1801 ,,145851,145851,145851787300,1,,,,,,0,721,124000,128,720,22000,128
1100,20160112,11, 1,2,       1801 ,,145852,145852,145852784100,1,,,,,,0,721,124000,128,720,23000,128
1100,20160112,11, 1,2,       1801 ,145855,145855,145855,145855126000,1,721,48,0,10000,0,0,721,114000,128,720,23000,128
1100,20160112,11, 1,2,       1801 ,,145855,145855,145855127300,1,,,,,,0,721,114000,128,720,23000,128
1100,20160112,11, 1,2,       1801 ,,145855,145855,145855128700,1,,,,,,0,721,114000,128,720,24000,128
1100,20160112,11, 1,2,       1801 ,,145855,145855,145855129800,1,,,,,,0,721,114000,128,720,26000,128
1100,20160112,11, 1,2,       1801 ,,145855,145855,145855130600,1,,,,,,0,721,110000,128,720,26000,128
1100,20160112,11, 1,2,       1801 ,,145855,145855,145855131500,1,,,,,,0,721,110000,128,720,33000,128
1100,20160112,11, 1,2,       1801 ,,145855,145855,145855132300,1,,,,,,0,721,110000,128,720,32000,128
1100,20160112,11, 1,2,       1801 ,145855,145855,145855,145855140700,1,720,16,0,1000,0,0,721,110000,128,720,31000,128
1100,20160112,11, 1,2,       1801 ,,145855,145855,145855285400,1,,,,,,0,721,110000,128,720,32000,128
1100,20160112,11, 1,2,       1801 ,145855,145855,145855,145855635300,1,721,48,0,10000,0,0,721,100000,128,720,32000,128
1100,20160112,11, 1,2,       1801 ,,145855,145855,145855637600,1,,,,,,0,721,100000,128,720,33000,128
1100,20160112,11, 1,2,       1801 ,145855,145855,145855,145855647500,1,720,16,0,2000,0,0,721,100000,128,720,31000,128
1100,20160112,11, 1,2,       1801 ,,145855,145855,145855649100,1,,,,,,0,721,100000,128,720,30000,128
1100,20160112,11, 1,2,       1801 ,,145855,145855,145855749100,1,,,,,,0,721,100000,128,720,34000,128
1100,20160112,11, 1,2,       1801 ,145856,145856,145856,145856143300,1,721,48,0,10000,0,0,721,90000,128,720,34000,128
1100,20160112,11, 1,2,       1801 ,,145856,145856,145856145700,1,,,,,,0,721,90000,128,720,35000,128
1100,20160112,11, 1,2,       1801 ,145856,145856,145856,145856155900,1,720,16,0,1000,0,0,721,90000,128,720,34000,128
1100,20160112,11, 1,2,       1801 ,,145856,145856,145856842400,1,,,,,,0,721,90000,128,720,34000,128
1100,20160112,11, 1,2,       1801 ,,145859,145859,145859152800,1,,,,,,0,721,90000,128,720,35000,128
1100,20160112,11, 1,2,       1801 ,,145859,145859,145859917900,1,,,,,,0,721,90000,128,720,51000,128
1100,20160112,11, 1,2,       1801 ,,145900,145900,145900031800,1,,,,,,0,721,91000,128,720,51000,128
1100,20160112,11, 1,2,       1801 ,,145900,145900,145900083500,1,,,,,,0,721,91000,128,720,46000,128
1100,20160112,11, 1,2,       1801 ,,145900,145900,145900085100,1,,,,,,0,721,91000,128,720,45000,128
1100,20160112,11, 1,2,       1801 ,,145900,145900,145900087100,1,,,,,,0,721,91000,128,720,44000,128
1100,20160112,11, 1,2,       1801 ,,145900,145900,145900089200,1,,,,,,0,721,91000,128,720,43000,128
1100,20160112,11, 1,2,       1801 ,145900,145900,145900,145900104000,1,721,48,0,1000,0,0,721,90000,128,720,43000,128
1100,20160112,11, 1,2,       1801 ,,145900,145900,145900110700,1,,,,,,0,721,90000,128,720,42000,128
1100,20160112,11, 1,2,       1801 ,,145900,145900,145900155600,1,,,,,,0,721,90000,128,720,47000,128
1100,20160112,11, 1,2,       1801 ,,145900,145900,145900158500,1,,,,,,0,721,90000,128,720,48000,128
1100,20160112,11, 1,2,       1801 ,,145900,145900,145900697200,1,,,,,,0,721,90000,128,720,47000,128
1100,20160112,11, 1,2,       1801 ,,145901,145901,145901031000,1,,,,,,0,721,89000,128,720,47000,128
1100,20160112,11, 1,2,       1801 ,,145901,145901,145901032700,1,,,,,,0,721,89000,128,720,31000,128
1100,20160112,11, 1,2,       1801 ,,145901,145901,145901033900,1,,,,,,0,721,89000,128,720,30000,128
1100,20160112,11, 1,2,       1801 ,,145902,145902,145902748500,1,,,,,,0,721,89000,128,720,31000,128
1100,20160112,11, 1,2,       1801 ,,145903,145903,145903195700,1,,,,,,0,721,89000,128,720,32000,128
1100,20160112,11, 1,2,       1801 ,,145903,145903,145903290600,1,,,,,,0,721,89000,128,720,33000,128
1100,20160112,11, 1,2,       1801 ,145903,145903,145903,145903696200,1,721,48,0,1000,0,0,721,88000,128,720,33000,128
1100,20160112,11, 1,2,       1801 ,,145903,145903,145903708200,1,,,,,,0,721,88000,128,720,33000,128
1100,20160112,11, 1,2,       1801 ,145903,145903,145903,145903844600,1,721,48,0,1000,0,0,721,87000,128,720,33000,128
1100,20160112,11, 1,2,       1801 ,,145905,145905,145905136200,1,,,,,,0,721,87000,128,720,29000,128
1100,20160112,11, 1,2,       1801 ,,145905,145905,145905146300,1,,,,,,0,721,87000,128,720,35000,128
1100,20160112,11, 1,2,       1801 ,,145906,145906,145906292500,1,,,,,,0,721,87000,128,720,36000,128
1100,20160112,11, 1,2,       1801 ,145907,145907,145907,145907013200,1,720,16,0,1000,0,0,721,87000,128,720,35000,128
1100,20160112,11, 1,2,       1801 ,145907,145907,145907,145907025800,1,720,16,0,1000,0,0,721,87000,128,720,34000,128
1100,20160112,11, 1,2,       1801 ,,145908,145908,145908239600,1,,,,,,0,721,87000,128,720,33000,128
1100,20160112,11, 1,2,       1801 ,,145908,145908,145908280000,1,,,,,,0,721,87000,128,720,34000,128
1100,20160112,11, 1,2,       1801 ,,145908,145908,145908794500,1,,,,,,0,721,87000,128,720,35000,128
1100,20160112,11, 1,2,       1801 ,,145909,145909,145909043800,1,,,,,,0,721,87000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,,145910,145910,145910533900,1,,,,,,0,721,87000,128,720,43000,128
1100,20160112,11, 1,2,       1801 ,,145910,145910,145910774500,1,,,,,,0,721,87000,128,720,44000,128
1100,20160112,11, 1,2,       1801 ,,145911,145911,145911419500,1,,,,,,0,721,90000,128,720,44000,128
1100,20160112,11, 1,2,       1801 ,,145912,145912,145912009500,1,,,,,,0,721,90000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145912,145912,145912017100,1,,,,,,0,721,90000,128,720,35000,128
1100,20160112,11, 1,2,       1801 ,,145915,145915,145915761800,1,,,,,,0,721,90000,128,720,36000,128
1100,20160112,11, 1,2,       1801 ,,145916,145916,145916106700,1,,,,,,0,721,90000,128,720,41000,128
1100,20160112,11, 1,2,       1801 ,,145917,145917,145917176000,1,,,,,,0,721,90000,128,720,40000,128
1100,20160112,11, 1,2,       1801 ,,145917,145917,145917197900,1,,,,,,0,721,90000,128,720,41000,128
1100,20160112,11, 1,2,       1801 ,,145920,145920,145920016600,1,,,,,,0,721,90000,128,720,40000,128
1100,20160112,11, 1,2,       1801 ,,145920,145920,145920081400,1,,,,,,0,721,90000,128,720,35000,128
1100,20160112,11, 1,2,       1801 ,,145920,145920,145920082700,1,,,,,,0,721,90000,128,720,34000,128
1100,20160112,11, 1,2,       1801 ,,145920,145920,145920859600,1,,,,,,0,721,90000,128,720,35000,128
1100,20160112,11, 1,2,       1801 ,,145922,145922,145922713000,1,,,,,,0,721,90000,128,720,40000,128
1100,20160112,11, 1,2,       1801 ,145924,145924,145924,145924068200,1,721,48,0,1000,0,0,721,89000,128,720,40000,128
1100,20160112,11, 1,2,       1801 ,,145925,145925,145925161700,1,,,,,,0,721,89000,128,720,40000,128
1100,20160112,11, 1,2,       1801 ,,145926,145926,145926037300,1,,,,,,0,721,89000,128,720,41000,128
1100,20160112,11, 1,2,       1801 ,,145927,145927,145927500400,1,,,,,,0,721,89000,128,720,40000,128
1100,20160112,11, 1,2,       1801 ,,145927,145927,145927512500,1,,,,,,0,721,89000,128,720,35000,128
1100,20160112,11, 1,2,       1801 ,,145927,145927,145927964500,1,,,,,,0,721,89000,128,720,40000,128
1100,20160112,11, 1,2,       1801 ,,145927,145927,145927966200,1,,,,,,0,721,89000,128,720,41000,128
1100,20160112,11, 1,2,       1801 ,,145929,145929,145929043100,1,,,,,,0,721,89000,128,720,36000,128
1100,20160112,11, 1,2,       1801 ,,145929,145929,145929044400,1,,,,,,0,721,89000,128,720,35000,128
1100,20160112,11, 1,2,       1801 ,,145930,145930,145930084400,1,,,,,,0,721,89000,128,720,40000,128
1100,20160112,11, 1,2,       1801 ,,145930,145930,145930086300,1,,,,,,0,721,89000,128,720,41000,128
1100,20160112,11, 1,2,       1801 ,,145930,145930,145930090100,1,,,,,,0,721,89000,128,720,40000,128
1100,20160112,11, 1,2,       1801 ,,145930,145930,145930093800,1,,,,,,0,721,89000,128,720,35000,128
1100,20160112,11, 1,2,       1801 ,,145930,145930,145930101600,1,,,,,,0,721,89000,128,720,34000,128
1100,20160112,11, 1,2,       1801 ,,145930,145930,145930107800,1,,,,,,0,721,89000,128,720,33000,128
1100,20160112,11, 1,2,       1801 ,,145930,145930,145930108800,1,,,,,,0,721,89000,128,720,32000,128
1100,20160112,11, 1,2,       1801 ,,145930,145930,145930175600,1,,,,,,0,721,105000,128,720,32000,128
1100,20160112,11, 1,2,       1801 ,145930,145930,145930,145930246500,1,721,48,0,2000,0,0,721,103000,128,720,32000,128
1100,20160112,11, 1,2,       1801 ,,145930,145930,145930247500,1,,,,,,0,721,103000,128,720,32000,128
1100,20160112,11, 1,2,       1801 ,,145930,145930,145930249400,1,,,,,,0,721,103000,128,720,33000,128
1100,20160112,11, 1,2,       1801 ,,145930,145930,145930250300,1,,,,,,0,721,103000,128,720,32000,128
1100,20160112,11, 1,2,       1801 ,,145930,145930,145930251100,1,,,,,,0,721,103000,128,720,33000,128
1100,20160112,11, 1,2,       1801 ,,145930,145930,145930262000,1,,,,,,0,721,103000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,,145930,145930,145930265100,1,,,,,,0,721,103000,128,720,39000,128
1100,20160112,11, 1,2,       1801 ,145930,145930,145930,145930456500,1,720,16,0,1000,0,0,721,103000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,,145930,145930,145930459600,1,,,,,,0,721,103000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145930,145930,145930460500,1,,,,,,0,721,103000,128,720,36000,128
1100,20160112,11, 1,2,       1801 ,,145930,145930,145930461300,1,,,,,,0,721,103000,128,720,35000,128
1100,20160112,11, 1,2,       1801 ,145931,145931,145931,145931760600,1,721,48,0,1000,0,0,721,102000,128,720,35000,128
1100,20160112,11, 1,2,       1801 ,,145931,145931,145931964100,1,,,,,,0,721,105000,128,720,35000,128
1100,20160112,11, 1,2,       1801 ,,145932,145932,145932411400,1,,,,,,0,721,105000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145932,145932,145932753300,1,,,,,,0,721,105000,128,720,31000,128
1100,20160112,11, 1,2,       1801 ,,145932,145932,145932760100,1,,,,,,0,721,105000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145933,145933,145933812200,1,,,,,,0,721,105000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,145935,145935,145935,145935008700,1,721,48,0,1000,0,0,721,104000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,,145935,145935,145935010200,1,,,,,,0,721,104000,128,720,39000,128
1100,20160112,11, 1,2,       1801 ,145935,145935,145935,145935048600,1,720,16,0,1000,0,0,721,104000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,,145935,145935,145935050100,1,,,,,,0,721,104000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145935,145935,145935527800,1,,,,,,0,721,104000,128,720,36000,128
1100,20160112,11, 1,2,       1801 ,,145935,145935,145935652500,1,,,,,,0,721,104000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145935,145935,145935730800,1,,,,,,0,721,106000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145936,145936,145936034100,1,,,,,,0,721,106000,128,720,32000,128
1100,20160112,11, 1,2,       1801 ,,145936,145936,145936314600,1,,,,,,0,721,106000,128,720,33000,128
1100,20160112,11, 1,2,       1801 ,,145937,145937,145937015700,1,,,,,,0,721,106000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,,145937,145937,145937020000,1,,,,,,0,721,106000,128,720,39000,128
1100,20160112,11, 1,2,       1801 ,,145937,145937,145937491600,1,,,,,,0,721,90000,128,720,39000,128
1100,20160112,11, 1,2,       1801 ,,145937,145937,145937714600,1,,,,,,0,721,96000,128,720,39000,128
1100,20160112,11, 1,2,       1801 ,145937,145937,145937,145937987500,1,721,48,0,2000,0,0,721,94000,128,720,39000,128
1100,20160112,11, 1,2,       1801 ,,145937,145937,145937989300,1,,,,,,0,721,94000,128,720,43000,128
1100,20160112,11, 1,2,       1801 ,,145938,145938,145938486600,1,,,,,,0,721,88000,128,720,43000,128
1100,20160112,11, 1,2,       1801 ,,145938,145938,145938488300,1,,,,,,0,721,94000,128,720,43000,128
1100,20160112,11, 1,2,       1801 ,,145938,145938,145938816600,1,,,,,,0,721,94000,128,720,44000,128
1100,20160112,11, 1,2,       1801 ,,145944,145944,145944076100,1,,,,,,0,721,94000,128,720,42000,128
1100,20160112,11, 1,2,       1801 ,,145945,145945,145945632900,1,,,,,,0,721,94000,128,720,43000,128
1100,20160112,11, 1,2,       1801 ,,145946,145946,145946083900,1,,,,,,0,721,98000,128,720,43000,128
1100,20160112,11, 1,2,       1801 ,,145947,145947,145947600900,1,,,,,,0,721,98000,128,720,44000,128
1100,20160112,11, 1,2,       1801 ,,145947,145947,145947781400,1,,,,,,0,721,98000,128,720,45000,128
1100,20160112,11, 1,2,       1801 ,,145948,145948,145948486400,1,,,,,,0,721,92000,128,720,45000,128
1100,20160112,11, 1,2,       1801 ,145948,145948,145948,145948488200,1,720,16,0,2000,0,0,721,92000,128,720,43000,128
1100,20160112,11, 1,2,       1801 ,,145948,145948,145948489200,1,,,,,,0,721,92000,128,720,42000,128
1100,20160112,11, 1,2,       1801 ,,145948,145948,145948490000,1,,,,,,0,721,93000,128,720,42000,128
1100,20160112,11, 1,2,       1801 ,,145949,145949,145949003400,1,,,,,,0,721,93000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145949,145949,145949011400,1,,,,,,0,721,93000,128,720,42000,128
1100,20160112,11, 1,2,       1801 ,,145949,145949,145949040600,1,,,,,,0,721,93000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145949,145949,145949050100,1,,,,,,0,721,93000,128,720,42000,128
1100,20160112,11, 1,2,       1801 ,,145949,145949,145949086200,1,,,,,,0,721,93000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145949,145949,145949093900,1,,,,,,0,721,93000,128,720,42000,128
1100,20160112,11, 1,2,       1801 ,,145949,145949,145949111800,1,,,,,,0,721,93000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145949,145949,145949115900,1,,,,,,0,721,93000,128,720,42000,128
1100,20160112,11, 1,2,       1801 ,,145949,145949,145949121100,1,,,,,,0,721,93000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145949,145949,145949123200,1,,,,,,0,721,93000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,,145949,145949,145949311600,1,,,,,,0,721,93000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145949,145949,145949358700,1,,,,,,0,721,93000,128,720,38000,128
1100,20160112,11, 1,2,       1801 ,,145950,145950,145950001500,1,,,,,,0,721,93000,128,720,33000,128
1100,20160112,11, 1,2,       1801 ,,145950,145950,145950012500,1,,,,,,0,721,94000,128,720,33000,128
1100,20160112,11, 1,2,       1801 ,,145950,145950,145950022400,1,,,,,,0,721,94000,128,720,32000,128
1100,20160112,11, 1,2,       1801 ,,145950,145950,145950112100,1,,,,,,0,721,94000,128,720,33000,128
1100,20160112,11, 1,2,       1801 ,,145950,145950,145950127300,1,,,,,,0,721,94000,128,720,32000,128
1100,20160112,11, 1,2,       1801 ,,145950,145950,145950128800,1,,,,,,0,721,94000,128,720,37000,128
1100,20160112,11, 1,2,       1801 ,,145951,145951,145951042300,1,,,,,,0,721,94000,128,720,32000,128
1100,20160112,11, 1,2,       1801 ,,145951,145951,145951231900,1,,,,,,0,721,111000,128,720,32000,128
1100,20160112,11, 1,2,       1801 ,145951,145951,145951,145951233300,1,720,16,0,1000,0,0,721,111000,128,720,31000,128
1100,20160112,11, 1,2,       1801 ,,145951,145951,145951234400,1,,,,,,0,721,111000,128,720,31000,128
1100,20160112,11, 1,2,       1801 ,,145951,145951,145951236100,1,,,,,,0,721,111000,128,720,30000,128
1100,20160112,11, 1,2,       1801 ,,145951,145951,145951237000,1,,,,,,0,721,111000,128,720,29000,128
1100,20160112,11, 1,2,       1801 ,,145951,145951,145951237700,1,,,,,,0,721,111000,128,720,28000,128
1100,20160112,11, 1,2,       1801 ,145951,145951,145951,145951240200,1,720,16,0,7000,0,0,721,111000,128,720,21000,128
1100,20160112,11, 1,2,       1801 ,,145951,145951,145951241500,1,,,,,,0,721,111000,128,720,21000,128
1100,20160112,11, 1,2,       1801 ,145951,145951,145951,145951411300,1,720,16,0,10000,0,0,721,111000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,145951,145951,145951529500,1,,,,,,0,721,111000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,145952,145952,145952,145952733300,1,720,16,0,8000,0,0,721,111000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,,145952,145952,145952735300,1,,,,,,0,721,111000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,145952,145952,145952740300,1,,,,,,0,721,111000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,145953,145953,145953029600,1,,,,,,0,721,111000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,145953,145953,145953617200,1,,,,,,0,721,107000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,145954,145954,145954343200,1,,,,,,0,721,107000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,145954,145954,145954350900,1,,,,,,0,721,107000,128,720,9000,128
1100,20160112,11, 1,2,       1801 ,,145954,145954,145954794700,1,,,,,,0,721,107000,128,720,10000,128
1100,20160112,11, 1,2,       1801 ,,145954,145954,145954795800,1,,,,,,0,721,107000,128,720,11000,128
1100,20160112,11, 1,2,       1801 ,,145954,145954,145954796700,1,,,,,,0,721,107000,128,720,12000,128
1100,20160112,11, 1,2,       1801 ,,145955,145955,145955197100,1,,,,,,0,721,107000,128,720,17000,128
1100,20160112,11, 1,2,       1801 ,,145955,145955,145955372400,1,,,,,,0,721,107000,128,720,12000,128
1100,20160112,11, 1,2,       1801 ,,145955,145955,145955374500,1,,,,,,0,721,107000,128,720,8000,128
1100,20160112,11, 1,2,       1801 ,,145955,145955,145955375200,1,,,,,,0,721,107000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,145955,145955,145955489100,1,,,,,,0,721,107000,128,720,6000,128
1100,20160112,11, 1,2,       1801 ,,145955,145955,145955923600,1,,,,,,0,721,107000,128,720,5000,128
1100,20160112,11, 1,2,       1801 ,,145955,145955,145955924400,1,,,,,,0,721,107000,128,720,4000,128
1100,20160112,11, 1,2,       1801 ,,145955,145955,145955925200,1,,,,,,0,721,107000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,,145955,145955,145955926700,1,,,,,,0,721,107000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,145957,145957,145957527600,1,,,,,,0,721,90000,128,720,7000,128
1100,20160112,11, 1,2,       1801 ,,145957,145957,145957530000,1,,,,,,0,721,90000,128,720,3000,128
1100,20160112,11, 1,2,       1801 ,145958,145958,145958,145958017000,1,720,16,0,3000,0,0,721,90000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,145958,145958,145958019100,1,,,,,,0,721,89000,128,719,83000,128
1100,20160112,11, 1,2,       1801 ,,145958,145958,145958020300,1,,,,,,0,721,89000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,145958,145958,145958021400,1,,,,,,0,720,6000,128,719,81000,128
1100,20160112,11, 1,2,       1801 ,,145958,145958,145958022300,1,,,,,,0,720,6000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,145958,145958,145958,145958023300,1,720,48,0,1000,0,0,720,5000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,145958,145958,145958024500,1,,,,,,0,720,8000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,145958,145958,145958,145958025700,1,720,48,0,2000,0,0,720,6000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,145958,145958,145958026800,1,,,,,,0,720,10000,128,719,80000,128
1100,20160112,11, 1,2,       1801 ,,145958,145958,145958027800,1,,,,,,0,720,10000,128,719,76000,128
1100,20160112,11, 1,2,       1801 ,,145958,145958,145958085300,1,,,,,,0,720,10000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,145958,145958,145958259000,1,,,,,,0,720,12000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,145958,145958,145958774600,1,,,,,,0,720,9000,128,719,72000,128
1100,20160112,11, 1,2,       1801 ,,145959,145959,145959463500,1,,,,,,0,720,9000,128,719,71000,128
1100,20160112,11, 1,2,       1801 ,150000,150000,150000,150000000000,1,720,48,128,829000,0,1,721,88000,128,719,61000,128
